mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,234,0.0,1,0.5063004,0.5063004,1.0684615,0.0,0.08541585,0.0,0.0,1.8420611e-05,-27.350857,2.3506622,0.7835541,0.11,0.0,0.16982685,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,235,0.0,1,0.5063004,0.5063021,1.0150683,0.096589886,0.096589886,1.0,1.7266597e-06,1.7876195e-05,-27.5599,2.2331948,0.7443983,0.112,0.0,0.16687746,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,236,0.0,1,0.5063021,0.5063021,1.085692,0.0,0.082093336,0.0,0.0,1.734787e-05,-29.019365,2.3885703,0.79619014,0.128,0.0,0.17828026,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,237,0.0,1,0.5063021,0.5063021,1.0678837,0.0,0.08552955,0.0,0.0,1.683516e-05,-28.301159,2.3493912,0.7831304,0.120000005,0.0,0.18383625,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,238,0.0,1,0.5063021,0.5063037,1.0115943,0.097365625,0.097365625,1.0,1.5907209e-06,1.6337603e-05,-26.96518,2.2255518,0.7418506,0.14400001,0.0,0.15575139,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,239,0.0,1,0.5063037,0.5063037,1.0535018,0.0,0.088409334,0.0,0.0,1.585475e-05,-28.1607,2.3177505,0.7725835,0.120000005,0.0,0.1701637,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,240,0.0,1,0.5063037,0.5063053,1.0010803,0.09975156,0.09975156,1.0,1.5347943e-06,1.5386167e-05,-26.393393,2.2024207,0.7341403,0.112,0.0,0.15981771,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,241,0.0,1,0.5063053,0.5063053,1.0510478,0.0,0.08891031,0.0,0.0,1.4931435e-05,-28.052622,2.3123512,0.7707838,0.096,0.0,0.1895252,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,242,0.0,1,0.5063053,0.5063067,1.0100778,0.09770621,0.09770621,1.0,1.4157768e-06,1.44901405e-05,-26.41463,2.2222157,0.7407386,0.14400001,0.0,0.15553351,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,243,0.0,1,0.5063067,0.5063067,1.0779443,0.0,0.08357102,0.0,0.0,1.40618895e-05,-28.766352,2.3715248,0.7905083,0.15200001,0.0,0.17523576,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,244,0.0,1,0.5063067,0.5063081,0.994417,0.101293825,0.101293825,1.0,1.3822852e-06,1.3646293e-05,-26.266348,2.187761,0.7292537,0.136,0.0,0.1665954,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,245,0.0,1,0.5063081,0.5063094,1.0131633,0.0970145,0.0970145,1.0,1.2847614e-06,1.3242983e-05,-26.223469,2.229004,0.74300134,0.18400002,0.0,0.15857497,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,246,0.0,1,0.5063094,0.5063107,0.9860893,0.1032549,0.1032549,1.0,1.3269897e-06,1.2851591e-05,-27.027958,2.1694398,0.7231466,0.208,0.0,0.15296395,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,247,0.0,1,0.5063107,0.506312,0.9727289,0.10648074,0.10648074,1.0,1.3280029e-06,1.2471766e-05,-26.29827,2.1400464,0.7133488,0.14,0.0,0.1251462,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,248,0.0,1,0.506312,0.50631315,1.039082,0.09139406,0.09139406,1.0,1.1061576e-06,1.2103167e-05,-27.603987,2.2860262,0.7620088,0.096,0.0,0.14100546,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,249,0.0,1,0.50631315,0.5063143,1.020424,0.095406055,0.095406055,1.0,1.1205882e-06,1.1745462e-05,-27.45647,2.2449777,0.74832594,0.128,0.0,0.15466315,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,250,0.0,1,0.5063143,0.5063143,1.0990274,0.0,0.07961091,0.0,0.0,1.1398329e-05,-28.935717,2.4179084,0.8059695,0.136,0.0,0.1911648,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,251,0.0,1,0.5063143,0.50631547,0.9652135,0.108339414,0.108339414,1.0,1.1983916e-06,1.1061456e-05,-26.423376,2.123512,0.70783734,0.224,0.0,0.14555383,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,252,0.0,1,0.50631547,0.50631547,1.0621194,0.0,0.08667236,0.0,0.0,1.0734537e-05,-28.065441,2.3367093,0.7789031,0.136,0.0,0.1885049,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,253,0.0,1,0.50631547,0.50631547,1.0769974,0.0,0.08375343,0.0,0.0,1.0417281e-05,-28.25876,2.3694415,0.7898139,0.080000006,0.0,0.17794935,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,254,0.0,1,0.50631547,0.50631547,1.0792321,0.0,0.083323576,0.0,0.0,1.0109402e-05,-28.447134,2.374358,0.79145265,0.16000001,0.0,0.18040067,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,255,0.0,1,0.50631547,0.5063164,1.0021069,0.09951604,0.09951604,1.0,9.763144e-07,9.810623e-06,-26.107138,2.2046793,0.7348931,0.16800001,0.0,0.11878192,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,256,0.0,1,0.5063164,0.5063164,1.0644244,0.0,0.08621357,0.0,0.0,9.520672e-06,-28.048462,2.3417804,0.7805935,0.112,0.0,0.17250718,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,257,0.0,1,0.5063164,0.5063173,1.0242784,0.09456307,0.09456307,1.0,8.7369585e-07,9.239293e-06,-27.385845,2.2534575,0.7511525,0.208,0.0,0.1690403,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,258,0.0,1,0.5063173,0.50631815,1.0350081,0.09225542,0.09225542,1.0,8.2718316e-07,8.966228e-06,-27.379444,2.2770631,0.75902104,0.14400001,0.0,0.1803025,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,259,0.0,1,0.50631815,0.506319,1.0167196,0.09622335,0.09622335,1.0,8.3726184e-07,8.701234e-06,-26.509752,2.2368279,0.7456093,0.14400001,0.0,0.14334603,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,260,0.0,1,0.506319,0.506319,1.0704819,0.0,0.08501941,0.0,0.0,8.444073e-06,-28.418064,2.3551073,0.7850358,0.13,0.0,0.18302855,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,261,0.0,1,0.506319,0.506319,1.0748067,0.0,0.084176965,0.0,0.0,8.19451e-06,-28.061142,2.3646219,0.7882073,0.096,0.0,0.16499431,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,262,0.0,1,0.506319,0.506319,1.0529284,0.0,0.08852615,0.0,0.0,7.952324e-06,-27.006683,2.3164887,0.7721629,0.120000005,0.0,0.14681652,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,263,0.0,1,0.506319,0.5063197,1.0293756,0.0934597,0.0934597,1.0,7.2125613e-07,7.717295e-06,-28.064392,2.2646716,0.75489056,0.17600001,0.0,0.1643821,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,264,0.0,1,0.5063197,0.5063205,0.98733056,0.10296021,0.10296021,1.0,7.7109104e-07,7.489214e-06,-26.346664,2.1721706,0.7240569,0.2,0.0,0.15433815,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,265,0.0,1,0.5063205,0.5063212,0.99675953,0.10074894,0.10074894,1.0,7.3223043e-07,7.267872e-06,-26.787708,2.1929147,0.7309716,0.120000005,0.0,0.1308639,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,266,0.0,1,0.5063212,0.5063219,0.9865926,0.1031353,0.1031353,1.0,7.274208e-07,7.0530727e-06,-27.14558,2.170547,0.7235157,0.16000001,0.0,0.13938509,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,267,0.0,1,0.5063219,0.50632256,1.0190772,0.09570239,0.09570239,1.0,6.550467e-07,6.844622e-06,-26.93002,2.2420146,0.74733824,0.128,0.0,0.14936677,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,268,0.0,1,0.50632256,0.5063232,0.9977816,0.10051212,0.10051212,1.0,6.676351e-07,6.6423345e-06,-26.488401,2.1951632,0.7317211,0.136,0.0,0.13777602,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,269,0.0,1,0.5063232,0.5063239,0.98333323,0.10391224,0.10391224,1.0,6.6982096e-07,6.4460255e-06,-26.11099,2.1633763,0.7211255,0.128,0.0,0.14142352,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,270,0.0,1,0.5063239,0.50632447,1.0338509,0.092501566,0.092501566,1.0,5.7864526e-07,6.255518e-06,-28.56906,2.2745173,0.75817245,0.128,0.0,0.16792408,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,271,0.0,1,0.50632447,0.506325,1.031392,0.09302678,0.09302678,1.0,5.647322e-07,6.070641e-06,-26.710855,2.2691076,0.75636923,0.136,0.0,0.1388043,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,272,0.0,1,0.506325,0.5063256,1.0049213,0.09887321,0.09887321,1.0,5.824847e-07,5.8912287e-06,-26.497532,2.210871,0.736957,0.16000001,0.0,0.15070628,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,273,0.0,1,0.5063256,0.50632614,1.0208584,0.09531068,0.09531068,1.0,5.449024e-07,5.717118e-06,-26.619717,2.2459333,0.7486445,0.06,0.0,0.1552616,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,274,0.0,1,0.50632614,0.50632674,0.96625674,0.108079486,0.108079486,1.0,5.996415e-07,5.548153e-06,-26.103167,2.1258073,0.7086024,0.24000001,0.0,0.1431057,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,275,0.0,1,0.50632674,0.5063273,1.0193368,0.0956452,0.0956452,1.0,5.1497113e-07,5.384182e-06,-26.824009,2.242586,0.7475287,0.17600001,0.0,0.174964,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,276,0.0,1,0.5063273,0.5063278,1.0133742,0.0969674,0.0969674,1.0,5.066602e-07,5.2250566e-06,-26.764046,2.2294679,0.74315596,0.120000005,0.0,0.15774822,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,277,0.0,1,0.5063278,0.5063283,1.0065914,0.09849373,0.09849373,1.0,4.9942565e-07,5.070634e-06,-26.562065,2.2145455,0.7381818,0.16800001,0.0,0.14943744,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,278,0.0,1,0.5063283,0.50632876,1.0351547,0.09222428,0.09222428,1.0,4.5381498e-07,4.9207756e-06,-26.485104,2.2773857,0.7591286,0.16800001,0.0,0.14156763,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,279,0.0,1,0.50632876,0.5063292,1.0423522,0.09070845,0.09070845,1.0,4.331642e-07,4.7753456e-06,-27.905128,2.2932208,0.7644069,0.14400001,0.0,0.15759705,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,280,0.0,1,0.5063292,0.50632966,0.9996895,0.10007153,0.10007153,1.0,4.637529e-07,4.6342143e-06,-27.582047,2.1993608,0.7331203,0.136,0.0,0.16370383,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,281,0.0,1,0.50632966,0.5063301,1.0396346,0.09127784,0.09127784,1.0,4.1049958e-07,4.4972535e-06,-27.739672,2.2872417,0.7624139,0.16800001,0.0,0.15498538,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,282,0.0,1,0.5063301,0.5063301,1.0897065,0.0,0.08133798,0.0,0.0,4.364341e-06,-29.108282,2.3974023,0.79913414,0.112,0.0,0.17213875,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,283,0.0,1,0.5063301,0.5063305,1.0161657,0.09634613,0.09634613,1.0,4.080602e-07,4.2353563e-06,-26.93401,2.2356093,0.74520314,0.120000005,0.0,0.19581152,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,284,0.0,1,0.5063305,0.5063309,1.0224382,0.094964616,0.094964616,1.0,3.9032204e-07,4.110184e-06,-26.963436,2.249409,0.749803,0.14400001,0.0,0.15925904,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,285,0.0,1,0.5063309,0.5063309,1.062941,0.0,0.086508535,0.0,0.0,3.9887104e-06,-27.699007,2.3385167,0.7795056,0.14400001,0.0,0.15460001,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,286,0.0,1,0.5063309,0.50633126,1.0426565,0.09064491,0.09064491,1.0,3.5087078e-07,3.870827e-06,-28.524149,2.2938902,0.7646301,0.14,0.0,0.15199786,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,287,0.0,1,0.50633126,0.5063317,0.9763722,0.10559121,0.10559121,1.0,3.9664582e-07,3.7564284e-06,-26.3839,2.1480618,0.7160206,0.216,0.0,0.15404968,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,288,0.0,1,0.5063317,0.50633204,1.0335256,0.092570886,0.092570886,1.0,3.3745883e-07,3.6454098e-06,-27.297663,2.2738016,0.75793386,0.17600001,0.0,0.16883501,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,289,0.0,1,0.50633204,0.5063324,1.0049514,0.09886637,0.09886637,1.0,3.4975687e-07,3.5376727e-06,-26.713627,2.210937,0.736979,0.120000005,0.0,0.169003,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,290,0.0,1,0.5063324,0.5063324,1.071681,0.0,0.08478498,0.0,0.0,3.4331194e-06,-28.184856,2.3577454,0.78591514,0.112,0.0,0.18094933,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,291,0.0,1,0.5063324,0.5063324,1.0683606,0.0,0.0854357,0.0,0.0,3.3316562e-06,-28.572313,2.3504403,0.7834801,0.17600001,0.008,0.19199267,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,292,0.0,1,0.5063324,0.5063327,1.0001504,0.09996536,0.09996536,1.0,3.2320716e-07,3.2331918e-06,-27.095388,2.2003748,0.7334583,0.136,0.0,0.14669512,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,293,0.0,1,0.5063327,0.50633305,0.9743584,0.10608198,0.10608198,1.0,3.3284678e-07,3.1376373e-06,-26.891176,2.1436312,0.71454376,0.216,0.0,0.16341253,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,294,0.0,1,0.50633305,0.50633335,1.0373505,0.09175916,0.09175916,1.0,2.793981e-07,3.044907e-06,-27.762016,2.2822168,0.76073897,0.216,0.0,0.14648461,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,295,0.0,1,0.50633335,0.5063336,1.0448009,0.090198465,0.090198465,1.0,2.66529e-07,2.9549174e-06,-27.551224,2.2986078,0.7662026,0.14400001,0.0,0.1203161,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,296,0.0,1,0.5063336,0.5063338,1.03898,0.091415524,0.091415524,1.0,2.6214198e-07,2.867587e-06,-27.139673,2.2858016,0.7619339,0.15200001,0.0,0.15889859,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,297,0.0,1,0.5063338,0.50633407,1.0436184,0.09044436,0.09044436,1.0,2.51692e-07,2.7828378e-06,-27.60032,2.2960064,0.7653355,0.15200001,0.0,0.15190616,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,298,0.0,1,0.50633407,0.50633407,1.0500975,0.0,0.0891051,0.0,0.0,2.7005933e-06,-27.414986,2.3102605,0.7700869,0.120000005,0.0,0.1599724,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,299,0.0,1,0.50633407,0.5063343,1.0325879,0.09277098,0.09277098,1.0,2.4313226e-07,2.6207792e-06,-27.1498,2.2717388,0.75724626,0.13,0.0,0.1448266,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,300,0.0,1,0.5063343,0.5063343,1.0593275,0.0,0.08723132,0.0,0.0,2.5433244e-06,-27.763115,2.3305671,0.7768557,0.112,0.0,0.18021095,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,301,0.0,1,0.5063343,0.50633454,1.0213009,0.095213614,0.095213614,1.0,2.3500225e-07,2.468158e-06,-27.198292,2.2469068,0.74896896,0.16000001,0.0,0.14718549,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,302,0.0,1,0.50633454,0.50633454,1.0883054,0.0,0.081600845,0.0,0.0,2.3952139e-06,-28.55163,2.3943195,0.79810655,0.15200001,0.0,0.14225452,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,303,0.0,1,0.50633454,0.50633454,1.0634089,0.0,0.0864154,0.0,0.0,2.3244252e-06,-27.917154,2.3395462,0.77984875,0.16000001,0.0,0.18113169,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,304,0.0,1,0.50633454,0.50633454,1.0556444,0.0,0.08797426,0.0,0.0,2.2557288e-06,-27.721611,2.322464,0.77415466,0.15200001,0.0,0.15477179,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,305,0.0,1,0.50633454,0.50633454,1.0603228,0.0,0.08703164,0.0,0.0,2.1890626e-06,-27.420128,2.3327568,0.7775856,0.18400002,0.0,0.14085133,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,306,0.0,1,0.50633454,0.50633454,1.0858189,0.0,0.08206936,0.0,0.0,2.1243663e-06,-26.726305,2.3888493,0.7962831,0.128,0.0,0.15839238,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,307,0.0,1,0.50633454,0.50633454,1.1015911,0.0,0.07914233,0.0,0.0,2.0615823e-06,-28.420595,2.423549,0.80784965,0.112,0.0,0.18698786,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,308,0.0,1,0.50633454,0.50633454,1.0559217,0.0,0.08791811,0.0,0.0,2.0006541e-06,-28.201036,2.323074,0.77435803,0.128,0.0,0.16257393,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,309,0.0,1,0.50633454,0.50633454,1.0532326,0.0,0.08846418,0.0,0.0,1.9415263e-06,-27.931587,2.317158,0.772386,0.136,0.0,0.17669633,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,310,0.0,1,0.50633454,0.5063347,1.0244117,0.09453405,0.09453405,1.0,1.7811594e-07,1.884146e-06,-28.214125,2.2537508,0.75125027,0.136,0.0,0.1787619,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,311,0.0,1,0.5063347,0.5063349,1.0124484,0.09717433,0.09717433,1.0,1.7767952e-07,1.8284614e-06,-27.35194,2.227431,0.74247706,0.192,0.0,0.15924028,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,312,0.0,1,0.5063349,0.5063351,1.0056093,0.09871671,0.09871671,1.0,1.7516518e-07,1.7744228e-06,-26.350866,2.2123845,0.7374615,0.17,0.0,0.13679491,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,313,0.0,1,0.5063351,0.50633526,0.987095,0.10301606,0.10301606,1.0,1.7739173e-07,1.7219812e-06,-26.416607,2.1716523,0.7238841,0.17600001,0.0,0.19495149,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,314,0.0,1,0.50633526,0.50633526,1.0935129,0.0,0.08062823,0.0,0.0,1.6710894e-06,-29.145855,2.4057765,0.80192554,0.128,0.0,0.1817248,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,315,0.0,1,0.50633526,0.50633544,1.0187017,0.09578518,0.09578518,1.0,1.5533497e-07,1.6217016e-06,-27.23783,2.2411885,0.74706286,0.18400002,0.0,0.1654832,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,316,0.0,1,0.50633544,0.5063356,1.022464,0.09495896,0.09495896,1.0,1.494439e-07,1.5737736e-06,-27.561138,2.2494657,0.7498219,0.18400002,0.0,0.16389163,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,317,0.0,1,0.5063356,0.5063356,1.0772796,0.0,0.083699025,0.0,0.0,1.527262e-06,-27.881495,2.3700624,0.7900208,0.104,0.0,0.15137038,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,318,0.0,1,0.5063356,0.5063356,1.0960795,0.0,0.08015313,0.0,0.0,1.482125e-06,-28.610212,2.411423,0.8038077,0.136,0.0,0.18409269,9.510011,9.54001,1020800
