mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,319,0.0,1,0.5063356,0.5063356,1.0601103,0.0,0.08707423,0.0,0.0,1.4383219e-06,-28.497915,2.3322892,0.77742976,0.16800001,0.0,0.17769568,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,320,0.0,1,0.5063356,0.50633574,1.0248203,0.09444516,0.09444516,1.0,1.3182783e-07,1.3958135e-06,-27.131819,2.2546496,0.7515499,0.16000001,0.0,0.13508318,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,321,0.0,1,0.50633574,0.50633574,1.0964111,0.0,0.080091946,0.0,0.0,1.3545612e-06,-29.004044,2.4121525,0.80405086,0.120000005,0.0,0.19320954,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,322,0.0,1,0.50633574,0.50633585,1.0270694,0.0939573,0.0939573,1.0,1.2350952e-07,1.3145283e-06,-27.091764,2.2595978,0.7531993,0.16800001,0.0,0.13648391,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,323,0.0,1,0.50633585,0.506336,0.9991332,0.100199774,0.100199774,1.0,1.278227e-07,1.2756785e-06,-26.901016,2.198137,0.7327124,0.256,0.0,0.14766261,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,324,0.0,1,0.506336,0.506336,1.0899483,0.0,0.08129273,0.0,0.0,1.2379768e-06,-28.53406,2.3979342,0.7993114,0.120000005,0.0,0.22231929,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,325,0.0,1,0.506336,0.5063361,1.0172848,0.09609819,0.09609819,1.0,1.1545135e-07,1.2013894e-06,-27.147785,2.2380712,0.7460238,0.17999999,0.0,0.13850169,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,326,0.0,1,0.5063361,0.5063362,0.9995482,0.10010408,0.10010408,1.0,1.1670967e-07,1.1658833e-06,-27.141323,2.19905,0.73301667,0.192,0.0,0.17010076,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,327,0.0,1,0.5063362,0.50633633,0.97172314,0.10672764,0.10672764,1.0,1.2075448e-07,1.1314265e-06,-25.775187,2.1378336,0.7126112,0.15200001,0.0,0.14692806,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,328,0.0,1,0.50633633,0.50633633,1.096784,0.0,0.080023214,0.0,0.0,1.097988e-06,-28.266151,2.412973,0.8043243,0.112,0.0,0.16777419,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,329,0.0,1,0.50633633,0.50633645,0.97392184,0.106188655,0.106188655,1.0,1.1314804e-07,1.065538e-06,-26.994099,2.1426709,0.7142236,0.24800001,0.0,0.14979541,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,330,0.0,1,0.50633645,0.50633657,1.0257226,0.094249144,0.094249144,1.0,9.745803e-08,1.0340468e-06,-27.512135,2.256635,0.7522117,0.16800001,0.0,0.14902501,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,331,0.0,1,0.50633657,0.5063367,1.0235319,0.09472575,0.09472575,1.0,9.5055995e-08,1.0034863e-06,-27.521908,2.251815,0.75060505,0.120000005,0.0,0.16321608,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,332,0.0,1,0.5063367,0.5063368,0.9769497,0.105450906,0.105450906,1.0,1.0269117e-07,9.738292e-07,-27.304401,2.1493323,0.71644413,0.17600001,0.0,0.16426793,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,333,0.0,1,0.5063368,0.5063369,1.0026904,0.09938241,0.09938241,1.0,9.392119e-08,9.450484e-07,-27.027037,2.205963,0.735321,0.16800001,0.0,0.15952125,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,334,0.0,1,0.5063369,0.50633705,1.0084099,0.098082185,0.098082185,1.0,8.9952955e-08,9.171182e-07,-27.44186,2.218546,0.7395153,0.14400001,0.0,0.13588046,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,335,0.0,1,0.50633705,0.50633717,0.965153,0.108354524,0.108354524,1.0,9.6436985e-08,8.9001344e-07,-26.392834,2.123379,0.707793,0.17600001,0.0,0.17239808,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,336,0.0,1,0.50633717,0.5063372,0.9862159,0.1032248,0.1032248,1.0,8.915629e-08,8.6370994e-07,-26.39083,2.1697183,0.7232394,0.16800001,0.0,0.13020681,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,337,0.0,1,0.5063372,0.5063373,1.020811,0.0953211,0.0953211,1.0,7.989657e-08,8.3818355e-07,-27.047813,2.2458289,0.74860966,0.112,0.0,0.15536417,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,338,0.0,1,0.5063373,0.50633734,1.0387418,0.09146567,0.09146567,1.0,7.4399246e-08,8.1341176e-07,-28.219028,2.2852776,0.7617592,0.14999999,0.0,0.14849314,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,339,0.0,1,0.50633734,0.5063374,0.9816523,0.104315214,0.104315214,1.0,8.234351e-08,7.8937205e-07,-26.826235,2.1596782,0.71989274,0.23200001,0.0,0.13023773,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,340,0.0,1,0.5063374,0.50633746,1.0262997,0.094123974,0.094123974,1.0,7.210299e-08,7.660428e-07,-27.504757,2.2579045,0.7526349,0.17600001,0.0,0.1515974,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,341,0.0,1,0.50633746,0.5063375,1.0125389,0.09715408,0.09715408,1.0,7.222464e-08,7.43403e-07,-27.432983,2.2276301,0.7425434,0.23200001,0.0,0.16678719,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,342,0.0,1,0.5063375,0.5063376,1.034273,0.092411704,0.092411704,1.0,6.666879e-08,7.214323e-07,-27.182037,2.2754462,0.7584821,0.216,0.0,0.16361178,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,343,0.0,1,0.5063376,0.50633764,1.01861,0.09580539,0.09580539,1.0,6.7074396e-08,7.001109e-07,-26.787222,2.2409868,0.7469956,0.120000005,0.0,0.14150922,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,344,0.0,1,0.50633764,0.5063377,1.0324955,0.09279071,0.09279071,1.0,6.304383e-08,6.7941966e-07,-27.489853,2.2715354,0.7571785,0.16000001,0.0,0.18551637,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,345,0.0,1,0.5063377,0.50633776,0.99778664,0.10051095,0.10051095,1.0,6.6270886e-08,6.5934e-07,-26.309528,2.1951745,0.73172486,0.14400001,0.0,0.13065423,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,346,0.0,1,0.50633776,0.5063378,1.0316622,0.09296891,0.09296891,1.0,5.9486506e-08,6.3985374e-07,-26.968403,2.2697022,0.7565674,0.14400001,0.0,0.13071628,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,347,0.0,1,0.5063378,0.5063378,1.0731539,0.0,0.08449794,0.0,0.0,6.2094335e-07,-27.795292,2.3609855,0.7869952,0.18400002,0.0,0.17261928,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,348,0.0,1,0.5063378,0.5063379,1.046376,0.08987193,0.08987193,1.0,5.4156093e-08,6.0259185e-07,-28.070755,2.3020732,0.76735777,0.192,0.0,0.18757628,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,349,0.0,1,0.5063379,0.50633794,0.9961443,0.10089175,0.10089175,1.0,5.899975e-08,5.847827e-07,-26.616018,2.1915612,0.7305204,0.192,0.0,0.14576018,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,350,0.0,1,0.50633794,0.506338,1.041055,0.090979815,0.090979815,1.0,5.163104e-08,5.6749997e-07,-27.464998,2.2903666,0.76345557,0.128,0.0,0.15961789,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,351,0.0,1,0.506338,0.50633806,0.9970116,0.10069047,0.10069047,1.0,5.5453057e-08,5.50728e-07,-26.916296,2.1934693,0.73115647,0.16,0.0,0.14534573,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,352,0.0,1,0.50633806,0.5063381,1.0406489,0.09106491,0.09106491,1.0,4.866979e-08,5.3445166e-07,-27.850605,2.2894733,0.7631578,0.128,0.0,0.17654158,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,353,0.0,1,0.5063381,0.5063382,1.0302022,0.09328199,0.09328199,1.0,4.83813e-08,5.1865635e-07,-28.094007,2.26649,0.7554967,0.23200001,0.0,0.16820155,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,354,0.0,1,0.5063382,0.5063382,1.0506896,0.0,0.08898369,0.0,0.0,5.0332784e-07,-27.50216,2.3115633,0.7705211,0.14400001,0.0,0.1448793,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,355,0.0,1,0.5063382,0.5063382,1.0670056,0.0,0.085702665,0.0,0.0,4.884524e-07,-27.787407,2.3474593,0.78248644,0.16000001,0.0,0.17616065,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,356,0.0,1,0.5063382,0.50633824,1.0491945,0.08929057,0.08929057,1.0,4.232521e-08,4.7401656e-07,-27.180883,2.3082738,0.7694246,0.16000001,0.0,0.15829799,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,357,0.0,1,0.50633824,0.50633824,1.0866529,0.0,0.08191192,0.0,0.0,4.6000739e-07,-28.359314,2.3906841,0.7968947,0.14400001,0.0,0.19337563,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,358,0.0,1,0.50633824,0.5063383,1.0019753,0.099546194,0.099546194,1.0,4.443864e-08,4.4641223e-07,-27.40664,2.2043896,0.7347965,0.128,0.008,0.14587207,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,359,0.0,1,0.5063383,0.5063383,1.0899361,0.0,0.081295,0.0,0.0,4.3321887e-07,-27.580717,2.3979073,0.79930246,0.112,0.0,0.17528889,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,360,0.0,1,0.5063383,0.50633836,0.99293137,0.10164093,0.10164093,1.0,4.2731415e-08,4.2041543e-07,-26.724463,2.1844926,0.7281642,0.192,0.0,0.16445361,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,361,0.0,1,0.50633836,0.50633836,1.0691413,0.0,0.08528225,0.0,0.0,4.0799037e-07,-28.548965,2.3521578,0.7840526,0.16800001,0.0,0.18429512,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,362,0.0,1,0.50633836,0.5063384,1.038601,0.09149533,0.09149533,1.0,3.6225977e-08,3.9593255e-07,-27.238735,2.284968,0.761656,0.136,0.0,0.13807036,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,363,0.0,1,0.5063384,0.5063385,1.0026468,0.0993924,0.0993924,1.0,3.8189647e-08,3.8423104e-07,-27.17736,2.205867,0.73528904,0.2,0.0,0.1504673,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,364,0.0,1,0.5063385,0.50633854,1.0343134,0.09240311,0.09240311,1.0,3.445485e-08,3.7287543e-07,-27.149742,2.275535,0.7585117,0.19,0.0,0.15831573,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,365,0.0,1,0.50633854,0.5063386,1.0125608,0.09714919,0.09714919,1.0,3.5153956e-08,3.6185537e-07,-26.44272,2.2276783,0.74255943,0.14400001,0.0,0.14526877,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,366,0.0,1,0.5063386,0.50633866,1.010688,0.09756905,0.09756905,1.0,3.4262445e-08,3.5116102e-07,-26.273457,2.223558,0.741186,0.128,0.0,0.14462899,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,367,0.0,1,0.50633866,0.5063387,1.0251576,0.09437185,0.09437185,1.0,3.2160294e-08,3.4078272e-07,-26.696308,2.2553916,0.7517972,0.112,0.0,0.14099537,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,368,0.0,1,0.5063387,0.5063388,1.0333496,0.09260839,0.09260839,1.0,3.0626634e-08,3.3071123e-07,-27.18645,2.2734146,0.7578049,0.16000001,0.0,0.16697617,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,369,0.0,1,0.5063388,0.50633883,1.026067,0.094174415,0.094174415,1.0,3.0224083e-08,3.209373e-07,-26.843178,2.2573926,0.75246423,0.128,0.0,0.13554335,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,370,0.0,1,0.50633883,0.5063389,1.0035695,0.099181466,0.099181466,1.0,3.0890288e-08,3.1145223e-07,-26.883583,2.207897,0.73596567,0.16800001,0.0,0.18006529,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,371,0.0,1,0.5063389,0.5063389,1.0386162,0.091492146,0.091492146,1.0,2.7653273e-08,3.022475e-07,-27.370743,2.2850013,0.76166713,0.16000001,0.0,0.14533943,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,372,0.0,1,0.5063389,0.5063389,1.0444118,0.09027932,0.09027932,1.0,2.6480263e-08,2.9331483e-07,-27.69882,2.2977517,0.76591724,0.112,0.0,0.14553863,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,373,0.0,1,0.5063389,0.5063389,0.98834276,0.10272054,0.10272054,1.0,2.9239002e-08,2.8464612e-07,-26.419346,2.1743975,0.72479916,0.24000001,0.0,0.1532487,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,374,0.0,1,0.5063389,0.5063389,1.0086423,0.0980297,0.0980297,1.0,2.7079102e-08,2.7623364e-07,-26.077538,2.2190573,0.7396858,0.16000001,0.0,0.16515508,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,375,0.0,1,0.5063389,0.5063389,1.0305884,0.09319907,0.09319907,1.0,2.4983853e-08,2.6806978e-07,-27.49919,2.2673397,0.7557799,0.16800001,0.0,0.18494423,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,376,0.0,1,0.5063389,0.5063389,1.0393561,0.0913364,0.0913364,1.0,2.3760906e-08,2.6014717e-07,-28.230978,2.2866292,0.7622098,0.192,0.0,0.17484914,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,377,0.0,1,0.5063389,0.5063389,1.0223354,0.09498708,0.09498708,1.0,2.398032e-08,2.5245876e-07,-26.700182,2.249183,0.74972767,0.13,0.0,0.16735101,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,378,0.0,1,0.5063389,0.5063389,1.0358317,0.09208064,0.09208064,1.0,2.2559528e-08,2.4499752e-07,-27.196112,2.2788754,0.75962514,0.15200001,0.0,0.1427117,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,379,0.0,1,0.5063389,0.5063389,1.0159236,0.09639986,0.09639986,1.0,2.2919725e-08,2.3775682e-07,-26.818079,2.2350767,0.7450256,0.16000001,0.0,0.16059533,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,380,0.0,1,0.5063389,0.5063389,1.0275131,0.09386136,0.09386136,1.0,2.165664e-08,2.307301e-07,-27.798466,2.260574,0.7535247,0.208,0.0,0.14622559,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,381,0.0,1,0.5063389,0.5063389,1.0189856,0.09572258,0.09572258,1.0,2.1433344e-08,2.2391106e-07,-27.187555,2.2418132,0.74727106,0.208,0.0,0.16778901,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,382,0.0,1,0.5063389,0.5063389,1.0264715,0.09408675,0.09408675,1.0,2.0444444e-08,2.1729356e-07,-27.467888,2.2582824,0.7527608,0.16800001,0.0,0.15085179,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,383,0.0,1,0.5063389,0.5063389,0.95524323,0.11085537,0.11085537,1.0,2.3376252e-08,2.1087162e-07,-26.022743,2.101577,0.7005257,0.208,0.0,0.13407972,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,384,0.0,1,0.5063389,0.5063389,1.0160275,0.09637681,0.09637681,1.0,1.9722497e-08,2.0463946e-07,-27.725555,2.235305,0.7451017,0.136,0.0,0.15825012,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,385,0.0,1,0.5063389,0.5063389,0.9873365,0.102958806,0.102958806,1.0,2.0446745e-08,1.9859151e-07,-27.075932,2.1721838,0.72406125,0.2,0.0,0.17391483,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,386,0.0,1,0.5063389,0.5063389,1.029043,0.09353132,0.09353132,1.0,1.8025569e-08,1.9272228e-07,-26.992023,2.2639396,0.75464654,0.120000005,0.0,0.14970526,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,387,0.0,1,0.5063389,0.5063389,1.0977767,0.0,0.07984051,0.0,0.0,1.8702654e-07,-28.334486,2.4151568,0.8050523,0.14400001,0.0,0.17537534,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,388,0.0,1,0.5063389,0.5063389,1.0920142,0.0,0.08090695,0.0,0.0,1.8149912e-07,-28.577934,2.4024792,0.80082643,0.104,0.008,0.1803815,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,389,0.0,1,0.5063389,0.5063389,1.0968769,0.0,0.0800061,0.0,0.0,1.7613505e-07,-28.203377,2.4131773,0.80439246,0.18400002,0.0,0.16996416,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,390,0.0,1,0.5063389,0.5063389,1.0023947,0.09945012,0.09945012,1.0,1.6998962e-08,1.7092952e-07,-26.548376,2.2053123,0.7351041,0.14,0.0,0.15893763,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,391,0.0,1,0.5063389,0.5063389,1.0096688,0.097798266,0.097798266,1.0,1.6222565e-08,1.6587784e-07,-27.130127,2.2213159,0.74043864,0.17600001,0.0,0.15212107,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,392,0.0,1,0.5063389,0.5063389,1.0332597,0.09262756,0.09262756,1.0,1.4910762e-08,1.6097545e-07,-27.182579,2.273217,0.757739,0.14400001,0.0,0.15780786,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,393,0.0,1,0.5063389,0.5063389,0.97375053,0.10623057,0.10623057,1.0,1.6595122e-08,1.5621795e-07,-25.952782,2.142294,0.714098,0.18400002,0.0,0.16724694,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,394,0.0,1,0.5063389,0.5063389,1.0653621,0.0,0.08602762,0.0,0.0,1.5160104e-07,-27.76214,2.3438435,0.7812812,0.112,0.0,0.17356604,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,395,0.0,1,0.5063389,0.5063389,1.0092669,0.09788882,0.09788882,1.0,1.4401462e-08,1.471206e-07,-27.92561,2.2204313,0.7401438,0.128,0.0,0.1428333,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,396,0.0,1,0.5063389,0.5063389,1.0361673,0.092009515,0.092009515,1.0,1.3136434e-08,1.4277256e-07,-27.523314,2.2796135,0.7598712,0.136,0.0,0.17616542,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,397,0.0,1,0.5063389,0.5063389,1.0145688,0.09670104,0.09670104,1.0,1.3398223e-08,1.3855303e-07,-26.801264,2.232096,0.744032,0.17600001,0.0,0.16395389,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,398,0.0,1,0.5063389,0.5063389,1.0572067,0.0,0.08765834,0.0,0.0,1.344582e-07,-27.6877,2.3259013,0.77530044,0.128,0.0,0.15992013,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,399,0.0,1,0.5063389,0.5063389,1.0283004,0.09369137,0.09369137,1.0,1.2225262e-08,1.304844e-07,-27.7316,2.262306,0.754102,0.104,0.0,0.16637443,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,400,0.0,1,0.5063389,0.5063389,0.99604946,0.100913785,0.100913785,1.0,1.2778514e-08,1.2662804e-07,-26.594065,2.1913526,0.73045087,0.15200001,0.0,0.16462985,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,401,0.0,1,0.5063389,0.5063389,1.004893,0.09887968,0.09887968,1.0,1.2150894e-08,1.2288565e-07,-26.889187,2.2108088,0.7369363,0.16000001,0.0,0.15594298,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,402,0.0,1,0.5063389,0.5063389,0.9985826,0.1003269,0.1003269,1.0,1.196437e-08,1.1925385e-07,-26.841106,2.1969256,0.73230857,0.096,0.0,0.14695989,12.029988,12.059988,1289600
