mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,403,0.0,1,0.5063389,0.5063389,1.0506347,0.0,0.088994935,0.0,0.0,1.15729414e-07,-28.411299,2.3114426,0.7704809,0.17999999,0.0,0.1710069,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,404,0.0,1,0.5063389,0.5063389,1.0627773,0.0,0.08654115,0.0,0.0,1.12309124e-07,-27.86208,2.3381567,0.77938557,0.096,0.0,0.16251901,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,405,0.0,1,0.5063389,0.5063389,1.0647625,0.0,0.08614648,0.0,0.0,1.08989916e-07,-28.568054,2.3425243,0.78084147,0.18400002,0.008,0.16508098,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,406,0.0,1,0.5063389,0.5063389,1.024775,0.094455,0.094455,1.0,9.9903925e-09,1.05768805e-07,-26.569263,2.25455,0.7515167,0.15200001,0.0,0.18876998,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,407,0.0,1,0.5063389,0.5063389,0.9443136,0.113680616,0.113680616,1.0,1.1668506e-08,1.02642886e-07,-25.867123,2.0775313,0.6925105,0.208,0.008,0.13551626,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,408,0.0,1,0.5063389,0.5063389,1.0791698,0.0,0.083335534,0.0,0.0,9.960936e-08,-28.199291,2.3742208,0.791407,0.16800001,0.0,0.1657569,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,409,0.0,1,0.5063389,0.5063389,1.0641582,0.0,0.08626643,0.0,0.0,9.666549e-08,-27.746403,2.3411949,0.7803983,0.15200001,0.0,0.18549338,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,410,0.0,1,0.5063389,0.5063389,1.0489823,0.0893342,0.0893342,1.0,8.380317e-09,9.380861e-08,-27.432398,2.307807,0.769269,0.15200001,0.0,0.15725482,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,411,0.0,1,0.5063389,0.5063389,0.98286974,0.10402322,0.10402322,1.0,9.469876e-09,9.103618e-08,-26.489351,2.1623566,0.72078556,0.224,0.0,0.1666914,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,412,0.0,1,0.5063389,0.5063389,1.015661,0.09645816,0.09645816,1.0,8.521662e-09,8.834568e-08,-27.217667,2.2344987,0.74483293,0.15200001,0.0,0.16732405,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,413,0.0,1,0.5063389,0.5063389,1.000609,0.099859856,0.099859856,1.0,8.561454e-09,8.573469e-08,-27.645716,2.2013838,0.7337946,0.17600001,0.0,0.1484831,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,414,0.0,1,0.5063389,0.5063389,1.0152103,0.096558325,0.096558325,1.0,8.033736e-09,8.320087e-08,-26.806774,2.2335072,0.7445024,0.15200001,0.0,0.16156141,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,415,0.0,1,0.5063389,0.5063389,1.0993153,0.0,0.079558164,0.0,0.0,8.074193e-08,-28.698418,2.418542,0.80618066,0.16800001,0.0,0.17042884,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,416,0.0,1,0.5063389,0.5063389,1.0934758,0.0,0.080635116,0.0,0.0,7.835566e-08,-28.167915,2.4056947,0.80189824,0.12,0.0,0.21887961,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,417,0.0,1,0.5063389,0.5063389,1.0340656,0.09245584,0.09245584,1.0,7.0303354e-09,7.6039925e-08,-27.542929,2.2749898,0.75833,0.128,0.0,0.1759605,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,418,0.0,1,0.5063389,0.5063389,1.0210721,0.095263794,0.095263794,1.0,7.0297657e-09,7.379263e-08,-26.256731,2.2464037,0.74880123,0.15200001,0.0,0.15986288,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,419,0.0,1,0.5063389,0.5063389,1.0347705,0.09230591,0.09230591,1.0,6.6101875e-09,7.1611744e-08,-26.986607,2.2765405,0.7588469,0.18400002,0.0,0.17194474,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,420,0.0,1,0.5063389,0.5063389,1.065394,0.0,0.08602128,0.0,0.0,6.9495314e-08,-28.433971,2.3439138,0.7813046,0.120000005,0.0,0.19047105,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,421,0.0,1,0.5063389,0.5063389,1.0213021,0.09521336,0.09521336,1.0,6.4213257e-09,6.7441434e-08,-27.139618,2.2469094,0.7489698,0.18400002,0.008,0.15181094,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,422,0.0,1,0.5063389,0.5063389,1.0669806,0.0,0.08570762,0.0,0.0,6.5448255e-08,-27.338652,2.3474042,0.7824681,0.17600001,0.0,0.15122104,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,423,0.0,1,0.5063389,0.5063389,1.0122955,0.09720855,0.09720855,1.0,6.1741026e-09,6.351399e-08,-26.99281,2.2270947,0.7423649,0.15200001,0.0,0.14865577,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,424,0.0,1,0.5063389,0.5063389,1.0450007,0.09015697,0.09015697,1.0,5.556995e-09,6.163688e-08,-28.55712,2.2990475,0.7663492,0.128,0.0,0.20169704,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,425,0.0,1,0.5063389,0.5063389,0.99123037,0.10203981,0.10203981,1.0,6.1035363e-09,5.981525e-08,-27.140646,2.1807504,0.7269168,0.16800001,0.0,0.13972443,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,426,0.0,1,0.5063389,0.5063389,1.0404068,0.09111568,0.09111568,1.0,5.289034e-09,5.8047462e-08,-27.126034,2.2889407,0.7629802,0.16800001,0.0,0.14894083,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,427,0.0,1,0.5063389,0.5063389,1.0405887,0.09107752,0.09107752,1.0,5.130571e-09,5.6331913e-08,-27.483603,2.289341,0.7631137,0.16000001,0.0,0.14851485,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,428,0.0,1,0.5063389,0.5063389,1.0176693,0.09601313,0.09601313,1.0,5.2487565e-09,5.466707e-08,-27.779995,2.238917,0.7463057,0.15200001,0.0,0.16327906,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,429,0.0,1,0.5063389,0.5063389,1.0699472,0.0,0.08512415,0.0,0.0,5.3051426e-08,-28.0738,2.353931,0.78464365,0.16,0.0,0.18183506,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,430,0.0,1,0.5063389,0.5063389,1.0278739,0.09378342,0.09378342,1.0,4.8283018e-09,5.1483532e-08,-26.996994,2.2613676,0.7537892,0.17600001,0.0,0.15317993,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,431,0.0,1,0.5063389,0.5063389,1.048644,0.08940381,0.08940381,1.0,4.466791e-09,4.9961976e-08,-27.713848,2.3070629,0.769021,0.08800001,0.0,0.15753458,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,432,0.0,1,0.5063389,0.5063389,1.0102593,0.0976654,0.0976654,1.0,4.7353454e-09,4.8485393e-08,-27.421915,2.2226148,0.7408716,0.136,0.0,0.13440008,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,433,0.0,1,0.5063389,0.5063389,1.0469846,0.089746065,0.089746065,1.0,4.2227715e-09,4.7052442e-08,-27.250107,2.303412,0.767804,0.112,0.0,0.16812634,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,434,0.0,1,0.5063389,0.5063389,1.0679177,0.0,0.08552287,0.0,0.0,4.566185e-08,-28.022657,2.3494658,0.7831553,0.136,0.0,0.16117692,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,435,0.0,1,0.5063389,0.5063389,1.044072,0.090349965,0.090349965,1.0,4.0036188e-09,4.4312344e-08,-26.825222,2.2970042,0.7656681,0.104,0.0,0.16134863,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,436,0.0,1,0.5063389,0.5063389,1.054323,0.0,0.088242345,0.0,0.0,4.3002732e-08,-27.76523,2.319557,0.7731857,0.136,0.0,0.16427012,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,437,0.0,1,0.5063389,0.5063389,1.0627375,0.0,0.086549096,0.0,0.0,4.1731816e-08,-27.75481,2.3380692,0.7793564,0.128,0.0,0.15531614,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,438,0.0,1,0.5063389,0.5063389,1.0012447,0.0997138,0.0997138,1.0,4.0382564e-09,4.049847e-08,-27.167582,2.2027822,0.73426074,0.18400002,0.0,0.1819987,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,439,0.0,1,0.5063389,0.5063389,1.0567836,0.0,0.0877438,0.0,0.0,3.9301565e-08,-27.09291,2.3249702,0.7749901,0.17600001,0.0,0.14081207,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,440,0.0,1,0.5063389,0.5063389,1.0290521,0.093529336,0.093529336,1.0,3.5672127e-09,3.814004e-08,-27.266003,2.26396,0.75465333,0.14400001,0.0,0.1293378,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,441,0.0,1,0.5063389,0.5063389,1.0377584,0.09167305,0.09167305,1.0,3.39308e-09,3.7012843e-08,-27.806715,2.283114,0.761038,0.136,0.0,0.16101602,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,442,0.0,1,0.5063389,0.5063389,1.031798,0.09293985,0.09293985,1.0,3.3383027e-09,3.591896e-08,-27.151499,2.270001,0.756667,0.14,0.0,0.15439743,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,443,0.0,1,0.5063389,0.5063389,1.0737872,0.0,0.08437481,0.0,0.0,3.48574e-08,-27.503126,2.362379,0.78745973,0.08800001,0.0,0.16284351,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,444,0.0,1,0.5063389,0.5063389,0.9880042,0.10280062,0.10280062,1.0,3.477459e-09,3.3827217e-08,-26.843336,2.1736526,0.7245509,0.104,0.0,0.14918877,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,445,0.0,1,0.5063389,0.5063389,1.0490279,0.0893248,0.0893248,1.0,2.9323082e-09,3.282748e-08,-27.14354,2.3079076,0.76930255,0.096,0.0,0.16337961,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,446,0.0,1,0.5063389,0.5063389,1.0491211,0.08930564,0.08930564,1.0,2.845036e-09,3.1857294e-08,-27.669111,2.3081126,0.7693709,0.16800001,0.0,0.13983695,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,447,0.0,1,0.5063389,0.5063389,1.0304259,0.093233936,0.093233936,1.0,2.8823994e-09,3.0915775e-08,-26.901258,2.2669823,0.7556608,0.16800001,0.0,0.16166675,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,448,0.0,1,0.5063389,0.5063389,1.0112258,0.097448274,0.097448274,1.0,2.9236513e-09,3.0002084e-08,-26.8389,2.2247412,0.7415804,0.120000005,0.0,0.15734236,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,449,0.0,1,0.5063389,0.5063389,0.9983648,0.100377224,0.100377224,1.0,2.9225227e-09,2.9115396e-08,-26.403814,2.1964464,0.7321488,0.192,0.0,0.15981458,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,450,0.0,1,0.5063389,0.5063389,1.0641823,0.0,0.08626164,0.0,0.0,2.8254911e-08,-27.501974,2.3412478,0.78041595,0.15200001,0.0,0.1871689,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,451,0.0,1,0.5063389,0.5063389,1.0225958,0.09493016,0.09493016,1.0,2.6029718e-09,2.7419862e-08,-27.461142,2.2497556,0.7499186,0.17600001,0.0,0.16079663,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,452,0.0,1,0.5063389,0.5063389,1.0126351,0.09713256,0.09713256,1.0,2.5846478e-09,2.6609488e-08,-26.671976,2.2278419,0.742614,0.15200001,0.0,0.14557208,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,453,0.0,1,0.5063389,0.5063389,1.0272412,0.09392014,0.09392014,1.0,2.425306e-09,2.5823066e-08,-27.119217,2.259976,0.75332534,0.16800001,0.0,0.17118666,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,454,0.0,1,0.5063389,0.5063389,1.022557,0.09493862,0.09493862,1.0,2.3791509e-09,2.5059885e-08,-27.379475,2.2496703,0.7498901,0.2,0.0,0.15139286,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,455,0.0,1,0.5063389,0.5063389,0.9918814,0.101886965,0.101886965,1.0,2.477816e-09,2.4319263e-08,-26.978416,2.1821826,0.7273942,0.17,0.0,0.13370341,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,456,0.0,1,0.5063389,0.5063389,1.021365,0.09519956,0.09519956,1.0,2.2467597e-09,2.3600526e-08,-26.705498,2.247048,0.749016,0.15200001,0.0,0.1648968,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,457,0.0,1,0.5063389,0.5063389,1.0706916,0.0,0.08497837,0.0,0.0,2.2903029e-08,-28.0601,2.3555686,0.78518957,0.14400001,0.0,0.16647017,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,458,0.0,1,0.5063389,0.5063389,1.0243353,0.09455069,0.09455069,1.0,2.1014979e-09,2.222615e-08,-27.700157,2.2535825,0.7511942,0.14400001,0.0,0.16444199,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,459,0.0,1,0.5063389,0.5063389,1.0126109,0.09713798,0.09713798,1.0,2.0951954e-09,2.156927e-08,-26.478834,2.2277884,0.74259615,0.15200001,0.0,0.13188654,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,460,0.0,1,0.5063389,0.5063389,1.0530018,0.0,0.088511206,0.0,0.0,2.093181e-08,-27.166046,2.3166502,0.77221674,0.14400001,0.0,0.14911225,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,461,0.0,1,0.5063389,0.5063389,1.0328069,0.09272421,0.09272421,1.0,1.8835242e-09,2.0313186e-08,-26.931581,2.2722206,0.7574069,0.17600001,0.0,0.17330696,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,462,0.0,1,0.5063389,0.5063389,1.011071,0.09748302,0.09748302,1.0,1.9216675e-09,1.9712845e-08,-27.666025,2.2244005,0.7414669,0.120000005,0.0,0.18147866,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,463,0.0,1,0.5063389,0.5063389,1.0477239,0.08959342,0.08959342,1.0,1.7139444e-09,1.913025e-08,-27.736885,2.3050387,0.76834625,0.192,0.0,0.18362276,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,464,0.0,1,0.5063389,0.5063389,1.009861,0.097755,0.097755,1.0,1.814809e-09,1.856487e-08,-26.453794,2.2217386,0.74057955,0.216,0.0,0.1813389,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,465,0.0,1,0.5063389,0.5063389,1.0016221,0.09962718,0.09962718,1.0,1.7949032e-09,1.80162e-08,-26.913256,2.2036126,0.73453754,0.15200001,0.0,0.14100121,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,466,0.0,1,0.5063389,0.5063389,1.0421075,0.09075959,0.09075959,1.0,1.5868175e-09,1.7483744e-08,-27.409662,2.2926822,0.7642274,0.14400001,0.0,0.15984283,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,467,0.0,1,0.5063389,0.5063389,1.0115291,0.09738026,0.09738026,1.0,1.6522534e-09,1.6967027e-08,-27.084162,2.2254083,0.7418028,0.072000004,0.0,0.16001658,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,468,0.0,1,0.5063389,0.5063389,0.97857755,0.10505637,0.10505637,1.0,1.729814e-09,1.646558e-08,-26.052187,2.1529136,0.7176379,0.16,0.0,0.14236386,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,469,0.0,1,0.5063389,0.5063389,1.0121737,0.09723583,0.09723583,1.0,1.5537266e-09,1.5978951e-08,-27.343697,2.2268264,0.7422755,0.208,0.0,0.17191505,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,470,0.0,1,0.5063389,0.5063389,1.0460323,0.08994307,0.08994307,1.0,1.394721e-09,1.5506709e-08,-27.426409,2.301317,0.7671057,0.128,0.0,0.1256736,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,471,0.0,1,0.5063389,0.5063389,1.0068489,0.09843535,0.09843535,1.0,1.4812964e-09,1.504842e-08,-27.5227,2.215112,0.73837066,0.17600001,0.0,0.14369121,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,472,0.0,1,0.5063389,0.5063389,1.0364178,0.091956444,0.091956444,1.0,1.3429021e-09,1.4603676e-08,-26.643106,2.2801647,0.76005495,0.104,0.0,0.16530417,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,473,0.0,1,0.5063389,0.5063389,1.0174345,0.09606506,0.09606506,1.0,1.3614412e-09,1.4172075e-08,-27.302591,2.2384005,0.7461335,0.18400002,0.0,0.15758052,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,474,0.0,1,0.5063389,0.5063389,1.0266119,0.094056346,0.094056346,1.0,1.2935786e-09,1.37532306e-08,-28.238087,2.2585914,0.7528638,0.136,0.0,0.1413756,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,475,0.0,1,0.5063389,0.5063389,1.0434294,0.09048375,0.09048375,1.0,1.2076652e-09,1.3346764e-08,-27.682505,2.2955904,0.7651968,0.120000005,0.0,0.16595681,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,476,0.0,1,0.5063389,0.5063389,1.0075146,0.09828458,0.09828458,1.0,1.2730124e-09,1.295231e-08,-26.163427,2.2165763,0.7388588,0.208,0.0,0.1530865,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,477,0.0,1,0.5063389,0.5063389,1.0353557,0.092181616,0.092181616,1.0,1.1586784e-09,1.2569517e-08,-28.167395,2.277828,0.75927603,0.136,0.0,0.17423472,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,478,0.0,1,0.5063389,0.5063389,0.9912162,0.10204314,0.10204314,1.0,1.2447258e-09,1.2198035e-08,-26.025951,2.1807191,0.7269064,0.17600001,0.0,0.14247109,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,479,0.0,1,0.5063389,0.5063389,1.006522,0.09850947,0.09850947,1.0,1.166109e-09,1.1837532e-08,-26.851475,2.2143927,0.7381309,0.14400001,0.0,0.13231085,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,480,0.0,1,0.5063389,0.5063389,1.1060091,0.0,0.07834131,0.0,0.0,1.1487682e-08,-28.295063,2.4332688,0.81108963,0.120000005,0.0,0.20467682,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,481,0.0,1,0.5063389,0.5063389,1.0025523,0.09941404,0.09941404,1.0,1.1082849e-09,1.1148172e-08,-27.231213,2.205659,0.73521966,0.17999999,0.0,0.1524229,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,482,0.0,1,0.5063389,0.5063389,1.0446393,0.09023202,0.09023202,1.0,9.761929e-10,1.0818697e-08,-27.536312,2.2982526,0.7660842,0.16800001,0.0,0.15043499,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,483,0.0,1,0.5063389,0.5063389,1.0180323,0.09593293,0.09593293,1.0,1.0071959e-09,1.0498959e-08,-26.599976,2.2397158,0.74657196,0.120000005,0.0,0.13746245,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,484,0.0,1,0.5063389,0.5063389,1.0215222,0.09516511,0.09516511,1.0,9.696058e-10,1.01886695e-08,-26.391563,2.2473936,0.7491312,0.18400002,0.0,0.14861046,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,485,0.0,1,0.5063389,0.5063389,1.002108,0.0995158,0.0995158,1.0,9.839678e-10,9.887553e-09,-26.054651,2.2046816,0.7348939,0.2,0.0,0.15095273,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,486,0.0,1,0.5063389,0.5063389,1.0180367,0.09593195,0.09593195,1.0,9.204992e-10,9.595335e-09,-27.49191,2.2397256,0.74657524,0.136,0.0,0.15081611,14.549966,14.579966,1558400
