mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,487,0.0,1,0.5063389,0.5063389,1.0582418,0.0,0.087449655,0.0,0.0,9.311751e-09,-28.373444,2.3281786,0.77605957,0.16800001,0.0,0.18221106,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,488,0.0,1,0.5063389,0.5063389,1.0202643,0.09544116,0.09544116,1.0,8.624589e-10,9.03655e-09,-27.327927,2.2446263,0.74820876,0.16000001,0.0,0.17844424,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,489,0.0,1,0.5063389,0.5063389,1.056542,0.0,0.08779261,0.0,0.0,8.769482e-09,-27.875692,2.3244388,0.77481294,0.192,0.0,0.1465597,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,490,0.0,1,0.5063389,0.5063389,1.077506,0.0,0.083655424,0.0,0.0,8.510307e-09,-28.158312,2.3705604,0.7901868,0.08800001,0.0,0.17367561,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,491,0.0,1,0.5063389,0.5063389,1.0284002,0.09366983,0.09366983,1.0,7.7359963e-10,8.258792e-09,-27.34317,2.2625256,0.7541752,0.128,0.0,0.15566985,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,492,0.0,1,0.5063389,0.5063389,1.0199775,0.09550422,0.09550422,1.0,7.654386e-10,8.01471e-09,-27.578148,2.2439952,0.7479984,0.16000001,0.0,0.14044073,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,493,0.0,1,0.5063389,0.5063389,1.018653,0.09579591,0.09579591,1.0,7.450854e-10,7.7778415e-09,-27.254889,2.2410815,0.74702716,0.16800001,0.0,0.15797196,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,494,0.0,1,0.5063389,0.5063389,1.0588136,0.0,0.087334625,0.0,0.0,7.547973e-09,-28.10724,2.3294363,0.77647877,0.14,0.0,0.15186118,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,495,0.0,1,0.5063389,0.5063389,1.0796448,0.0,0.08324443,0.0,0.0,7.324899e-09,-28.716768,2.375266,0.7917554,0.18400002,0.0,0.17084637,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,496,0.0,1,0.5063389,0.5063389,0.99625367,0.10086635,0.10086635,1.0,7.1700007e-10,7.108417e-09,-26.79694,2.1918018,0.7306006,0.192,0.0,0.14184274,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,497,0.0,1,0.5063389,0.5063389,1.0118989,0.09729738,0.09729738,1.0,6.7118977e-10,6.8983335e-09,-27.056206,2.226222,0.742074,0.208,0.0,0.14609249,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,498,0.0,1,0.5063389,0.5063389,1.0044149,0.09898858,0.09898858,1.0,6.626749e-10,6.6944583e-09,-26.464579,2.2097569,0.7365856,0.23200001,0.0,0.15393908,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,499,0.0,1,0.5063389,0.5063389,1.0787579,0.0,0.08341461,0.0,0.0,6.49661e-09,-27.772423,2.3733146,0.7911049,0.17600001,0.0,0.19263685,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,500,0.0,1,0.5063389,0.5063389,1.0393149,0.091345064,0.091345064,1.0,5.758948e-10,6.3046075e-09,-27.459654,2.2865384,0.7621795,0.17600001,0.0,0.15464495,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,501,0.0,1,0.5063389,0.5063389,0.9966529,0.10077366,0.10077366,1.0,6.1656147e-10,6.1182797e-09,-27.823858,2.1926801,0.7308934,0.208,0.0,0.16446659,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,502,0.0,1,0.5063389,0.5063389,0.99073696,0.1021558,0.1021558,1.0,6.065458e-10,5.9374585e-09,-26.251554,2.1796649,0.726555,0.224,0.0,0.14096731,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,503,0.0,1,0.5063389,0.5063389,1.0976583,0.0,0.07986229,0.0,0.0,5.761982e-09,-27.966238,2.4148965,0.8049655,0.072000004,0.0,0.18598062,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,504,0.0,1,0.5063389,0.5063389,1.0412456,0.09093989,0.09093989,1.0,5.0850774e-10,5.591691e-09,-27.341812,2.290786,0.76359534,0.120000005,0.0,0.16625151,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,505,0.0,1,0.5063389,0.5063389,1.0211891,0.095238134,0.095238134,1.0,5.168034e-10,5.426433e-09,-27.028595,2.246661,0.748887,0.192,0.008,0.1712233,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,506,0.0,1,0.5063389,0.5063389,1.0194167,0.09562761,0.09562761,1.0,5.035806e-10,5.2660587e-09,-27.430084,2.2427616,0.7475872,0.112,0.0,0.15776312,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,507,0.0,1,0.5063389,0.5063389,1.0166003,0.096249774,0.096249774,1.0,4.9187726e-10,5.110425e-09,-26.97709,2.236565,0.7455217,0.11,0.0,0.1331855,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,508,0.0,1,0.5063389,0.5063389,1.0406818,0.091058,0.091058,1.0,4.5159215e-10,4.9593902e-09,-27.319609,2.2895458,0.7631819,0.120000005,0.0,0.13451879,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,509,0.0,1,0.5063389,0.5063389,1.0538975,0.0,0.08832883,0.0,0.0,4.8128195e-09,-27.573175,2.318621,0.77287364,0.128,0.0,0.16366115,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,510,0.0,1,0.5063389,0.5063389,1.0700399,0.0,0.085105985,0.0,0.0,4.6705804e-09,-28.263737,2.3541348,0.7847116,0.136,0.0,0.17145911,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,511,0.0,1,0.5063389,0.5063389,1.0160726,0.096366785,0.096366785,1.0,4.367868e-10,4.532545e-09,-27.281439,2.2354045,0.74513483,0.16000001,0.0,0.1432427,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,512,0.0,1,0.5063389,0.5063389,1.0121515,0.0972408,0.0972408,1.0,4.277223e-10,4.398589e-09,-26.942152,2.2267778,0.74225926,0.192,0.0,0.1671601,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,513,0.0,1,0.5063389,0.5063389,1.0678663,0.0,0.085533,0.0,0.0,4.2685926e-09,-26.92929,2.3493528,0.78311765,0.112,0.0,0.14331417,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,514,0.0,1,0.5063389,0.5063389,1.0426943,0.09063703,0.09063703,1.0,3.7545828e-10,4.142438e-09,-27.730639,2.2939732,0.76465774,0.112,0.0,0.16528726,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,515,0.0,1,0.5063389,0.5063389,1.0315292,0.09299739,0.09299739,1.0,3.738505e-10,4.020011e-09,-26.811892,2.2694094,0.75646985,0.18400002,0.0,0.18383503,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,516,0.0,1,0.5063389,0.5063389,1.0620549,0.0,0.086685225,0.0,0.0,3.901203e-09,-27.595604,2.3365674,0.7788558,0.128,0.0,0.17460534,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,517,0.0,1,0.5063389,0.5063389,1.0280756,0.093739875,0.093739875,1.0,3.5489037e-10,3.7859063e-09,-27.437687,2.2618115,0.7539372,0.17600001,0.0,0.16400707,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,518,0.0,1,0.5063389,0.5063389,1.0581323,0.0,0.08747172,0.0,0.0,3.6740166e-09,-27.699917,2.3279376,0.7759792,0.17600001,0.0,0.16766186,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,519,0.0,1,0.5063389,0.5063389,1.050529,0.0,0.0890166,0.0,0.0,3.5654337e-09,-27.622185,2.31121,0.7704033,0.128,0.0,0.1627795,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,520,0.0,1,0.5063389,0.5063389,1.0973812,0.0,0.079913236,0.0,0.0,3.4600605e-09,-29.133123,2.4142869,0.8047623,0.16,0.0,0.18385415,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,521,0.0,1,0.5063389,0.5063389,1.0118092,0.09731747,0.09731747,1.0,3.2677272e-10,3.3578011e-09,-27.986338,2.2260246,0.7420082,0.192,0.0,0.151406,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,522,0.0,1,0.5063389,0.5063389,0.97955656,0.10481981,0.10481981,1.0,3.4156208e-10,3.258564e-09,-26.310843,2.1550674,0.71835583,0.192,0.0,0.15096442,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,523,0.0,1,0.5063389,0.5063389,0.9734969,0.106292605,0.106292605,1.0,3.361248e-10,3.1622596e-09,-26.438189,2.141736,0.713912,0.17600001,0.0,0.15082346,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,524,0.0,1,0.5063389,0.5063389,1.0173846,0.0960761,0.0960761,1.0,2.948385e-10,3.0688017e-09,-26.989252,2.238291,0.746097,0.16000001,0.0,0.17309523,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,525,0.0,1,0.5063389,0.5063389,1.0081674,0.09813695,0.09813695,1.0,2.9226216e-10,2.9781053e-09,-27.113688,2.2180126,0.73933756,0.16000001,0.0,0.14905983,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,526,0.0,1,0.5063389,0.5063389,1.0077256,0.09823684,0.09823684,1.0,2.8391328e-10,2.89009e-09,-26.89234,2.2170405,0.73901355,0.18400002,0.0,0.1626317,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,527,0.0,1,0.5063389,0.5063389,0.98619854,0.103228934,0.103228934,1.0,2.8952368e-10,2.8046756e-09,-26.973774,2.16968,0.7232267,0.17600001,0.0,0.13756521,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,528,0.0,1,0.5063389,0.5063389,1.072937,0.0,0.08454014,0.0,0.0,2.721786e-09,-27.552954,2.3605087,0.78683627,0.104,0.0,0.17532781,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,529,0.0,1,0.5063389,0.5063389,1.0479352,0.08954983,0.08954983,1.0,2.3653204e-10,2.6413456e-09,-26.979141,2.3055036,0.7685012,0.208,0.0,0.13952428,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,530,0.0,1,0.5063389,0.5063389,1.0387065,0.0914731,0.0914731,1.0,2.3447141e-10,2.5632825e-09,-27.560616,2.2852,0.7617334,0.120000005,0.0,0.16194758,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,531,0.0,1,0.5063389,0.5063389,1.0383754,0.0915429,0.0915429,1.0,2.2771542e-10,2.4875269e-09,-27.496998,2.2844715,0.7614905,0.16800001,0.0,0.14225891,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,532,0.0,1,0.5063389,0.5063389,0.99999523,0.10000109,0.10000109,1.0,2.4140362e-10,2.4140099e-09,-26.990196,2.2000334,0.7333445,0.16800001,0.0,0.15554443,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,533,0.0,1,0.5063389,0.5063389,0.99143595,0.1019915,0.1019915,1.0,2.3893199e-10,2.3426658e-09,-26.046597,2.1812027,0.7270676,0.17,0.0,0.14663656,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,534,0.0,1,0.5063389,0.5063389,1.0235795,0.094715364,0.094715364,1.0,2.1532875e-10,2.27343e-09,-27.879404,2.2519197,0.7506399,0.17600001,0.0,0.15813212,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,535,0.0,1,0.5063389,0.5063389,0.9990886,0.10021008,0.10021008,1.0,2.2108755e-10,2.2062407e-09,-26.569864,2.1980388,0.7326796,0.136,0.0,0.13533218,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,536,0.0,1,0.5063389,0.5063389,1.0368428,0.09186651,0.09186651,1.0,1.966894e-10,2.141035e-09,-27.335228,2.2810998,0.7603666,0.14400001,0.0,0.15742098,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,537,0.0,1,0.5063389,0.5063389,0.9735924,0.10626925,0.10626925,1.0,2.2080161e-10,2.0777564e-09,-26.906885,2.141946,0.71398205,0.216,0.0,0.1581849,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,538,0.0,1,0.5063389,0.5063389,1.097035,0.0,0.079976976,0.0,0.0,2.0163482e-09,-28.30263,2.4135253,0.80450845,0.15200001,0.0,0.17640768,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,539,0.0,1,0.5063389,0.5063389,1.0479684,0.089543,0.089543,1.0,1.7521368e-10,1.9567545e-09,-27.607443,2.3055766,0.76852554,0.17600001,0.0,0.15188006,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,540,0.0,1,0.5063389,0.5063389,1.0287229,0.09360027,0.09360027,1.0,1.7773967e-10,1.8989226e-09,-27.117193,2.2632356,0.7544119,0.16800001,0.0,0.20232545,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,541,0.0,1,0.5063389,0.5063389,1.0390654,0.09139757,0.09139757,1.0,1.684274e-10,1.8427995e-09,-27.202724,2.2859895,0.7619965,0.136,0.0,0.162128,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,542,0.0,1,0.5063389,0.5063389,1.0507436,0.0,0.088972636,0.0,0.0,1.7883354e-09,-27.786518,2.311682,0.7705607,0.16000001,0.0,0.18470421,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,543,0.0,1,0.5063389,0.5063389,1.0493098,0.08926683,0.08926683,1.0,1.5492088e-10,1.735481e-09,-27.161938,2.3085277,0.76950926,0.136,0.0,0.15277435,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,544,0.0,1,0.5063389,0.5063389,0.99501866,0.10115358,0.10115358,1.0,1.703617e-10,1.6841885e-09,-26.198366,2.1890848,0.72969496,0.15200001,0.0,0.17832305,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,545,0.0,1,0.5063389,0.5063389,1.0735341,0.0,0.08442398,0.0,0.0,1.6344119e-09,-27.128298,2.3618221,0.78727406,0.192,0.0,0.18969138,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,546,0.0,1,0.5063389,0.5063389,0.9765462,0.105548896,0.105548896,1.0,1.6741182e-10,1.5861068e-09,-25.897757,2.1484447,0.71614826,0.17999999,0.0,0.13473424,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,547,0.0,1,0.5063389,0.5063389,0.9906128,0.102185,0.102185,1.0,1.5728616e-10,1.5392294e-09,-26.735592,2.1793916,0.7264639,0.16800001,0.0,0.14731598,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,548,0.0,1,0.5063389,0.5063389,1.034718,0.09231705,0.09231705,1.0,1.3789742e-10,1.4937371e-09,-27.046652,2.2764251,0.7588084,0.136,0.0,0.18369691,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,549,0.0,1,0.5063389,0.5063389,1.0331527,0.0926504,0.0926504,1.0,1.3430505e-10,1.4495896e-09,-27.355417,2.2729814,0.7576605,0.17600001,0.0,0.16681378,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,550,0.0,1,0.5063389,0.5063389,1.1208487,0.0,0.07570967,0.0,0.0,1.4067467e-09,-29.024443,2.4659162,0.8219721,0.216,0.0,0.18658298,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,551,0.0,1,0.5063389,0.5063389,1.0971006,0.0,0.07996489,0.0,0.0,1.3651701e-09,-28.571785,2.4136696,0.80455655,0.128,0.0,0.17553498,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,552,0.0,1,0.5063389,0.5063389,1.0316534,0.09297081,0.09297081,1.0,1.2316981e-10,1.3248224e-09,-27.017954,2.269683,0.756561,0.18400002,0.0,0.16346313,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,553,0.0,1,0.5063389,0.5063389,0.9657915,0.10819533,0.10819533,1.0,1.3910315e-10,1.2856669e-09,-26.021719,2.1247838,0.70826125,0.16000001,0.0,0.16218567,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,554,0.0,1,0.5063389,0.5063389,0.983558,0.10385849,0.10385849,1.0,1.2958101e-10,1.247669e-09,-26.769575,2.1638708,0.7212903,0.128,0.0,0.15587054,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,555,0.0,1,0.5063389,0.5063389,1.008256,0.09811694,0.09811694,1.0,1.187994e-10,1.2107939e-09,-27.399582,2.2182074,0.7394025,0.14400001,0.0,0.13212293,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,556,0.0,1,0.5063389,0.5063389,1.043836,0.09039907,0.09039907,1.0,1.062197e-10,1.1750088e-09,-27.411777,2.296485,0.765495,0.112,0.0,0.14804547,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,557,0.0,1,0.5063389,0.5063389,1.022835,0.09487787,0.09487787,1.0,1.0818746e-10,1.1402813e-09,-27.336843,2.250282,0.75009406,0.16000001,0.0,0.15591758,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,558,0.0,1,0.5063389,0.5063389,0.997924,0.10047917,0.10047917,1.0,1.1118826e-10,1.1065802e-09,-26.710377,2.1954765,0.73182553,0.14400001,0.0,0.1502222,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,559,0.0,1,0.5063389,0.5063389,1.0468558,0.08977269,0.08977269,1.0,9.640464e-11,1.073875e-09,-27.79902,2.3031287,0.7677096,0.13,0.0,0.16034785,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,560,0.0,1,0.5063389,0.5063389,1.0278255,0.093793884,0.093793884,1.0,9.774603e-11,1.0421365e-09,-27.149817,2.2612612,0.7537538,0.096,0.0,0.13954163,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,561,0.0,1,0.5063389,0.5063389,1.0579962,0.0,0.08749915,0.0,0.0,1.011336e-09,-27.147444,2.327638,0.7758793,0.120000005,0.0,0.15960135,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,562,0.0,1,0.5063389,0.5063389,0.9911901,0.10204927,0.10204927,1.0,1.0015583e-10,9.814458e-10,-26.54346,2.1806617,0.7268872,0.104,0.0,0.16500819,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,563,0.0,1,0.5063389,0.5063389,1.0859641,0.0,0.082041934,0.0,0.0,9.524391e-10,-27.43825,2.3891687,0.7963896,0.14400001,0.0,0.16754052,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,564,0.0,1,0.5063389,0.5063389,0.9939492,0.101403,0.101403,1.0,9.3725736e-11,9.242896e-10,-27.022776,2.1867318,0.7289106,0.17600001,0.0,0.17263024,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,565,0.0,1,0.5063389,0.5063389,1.0338668,0.0924982,0.0924982,1.0,8.29683e-11,8.9697205e-10,-26.936224,2.2745523,0.75818413,0.16000001,0.0,0.16582279,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,566,0.0,1,0.5063389,0.5063389,1.0538237,0.0,0.088343844,0.0,0.0,8.704619e-10,-27.658445,2.3184586,0.7728195,0.08800001,0.0,0.16110152,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,567,0.0,1,0.5063389,0.5063389,1.0969455,0.0,0.07999346,0.0,0.0,8.4473534e-10,-29.126028,2.4133284,0.8044428,0.15200001,0.0,0.1788354,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,568,0.0,1,0.5063389,0.5063389,1.0419573,0.090790994,0.090790994,1.0,7.4427645e-11,8.1976903e-10,-28.743586,2.2923517,0.76411724,0.15200001,0.0,0.16171229,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,569,0.0,1,0.5063389,0.5063389,1.0740551,0.0,0.08432277,0.0,0.0,7.955407e-10,-28.004244,2.3629684,0.7876562,0.208,0.0,0.17048939,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,570,0.0,1,0.5063389,0.5063389,1.048761,0.08937973,0.08937973,1.0,6.9003685e-11,7.7202833e-10,-26.958786,2.3073204,0.7691068,0.120000005,0.0,0.14669392,17.069977,17.099977,1827200
