mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,571,0.0,1,0.5063389,0.5063389,1.0168898,0.09618563,0.09618563,1.0,7.206333e-11,7.4921097e-10,-27.223467,2.2372022,0.7457341,0.18400002,0.0,0.14884973,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,572,0.0,1,0.5063389,0.5063389,1.034312,0.0924034,0.0924034,1.0,6.718355e-11,7.2706796e-10,-27.630747,2.2755318,0.7585106,0.16,0.0,0.14618978,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,573,0.0,1,0.5063389,0.5063389,1.0407395,0.09104591,0.09104591,1.0,6.424011e-11,7.055794e-10,-27.573122,2.2896726,0.76322424,0.14400001,0.0,0.1670073,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,574,0.0,1,0.5063389,0.5063389,1.0437825,0.09041021,0.09041021,1.0,6.190621e-11,6.847259e-10,-27.332762,2.2963674,0.76545584,0.15200001,0.0,0.1724439,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,575,0.0,1,0.5063389,0.5063389,1.0552347,0.0,0.088057294,0.0,0.0,6.644887e-10,-27.204649,2.3215625,0.7738542,0.15200001,0.0,0.16778646,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,576,0.0,1,0.5063389,0.5063389,1.0253513,0.09432976,0.09432976,1.0,6.082851e-11,6.448496e-10,-27.101315,2.255818,0.7519393,0.136,0.0,0.15014979,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,577,0.0,1,0.5063389,0.5063389,1.0433916,0.09049162,0.09049162,1.0,5.662884e-11,6.25791e-10,-28.207535,2.2955074,0.76516914,0.16800001,0.0,0.15858962,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,578,0.0,1,0.5063389,0.5063389,0.9515993,0.111789405,0.111789405,1.0,6.788922e-11,6.0729566e-10,-25.54032,2.0935602,0.69785345,0.2,0.0,0.1324049,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,579,0.0,1,0.5063389,0.5063389,0.9970728,0.10067628,0.10067628,1.0,5.933326e-11,5.8934696e-10,-27.632063,2.193604,0.73120135,0.15200001,0.0,0.1384124,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,580,0.0,1,0.5063389,0.5063389,1.0375824,0.091710195,0.091710195,1.0,5.2451696e-11,5.719287e-10,-26.915817,2.2827268,0.76090896,0.15200001,0.0,0.17131414,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,581,0.0,1,0.5063389,0.5063389,1.0426638,0.0906434,0.0906434,1.0,5.0309378e-11,5.550253e-10,-27.322693,2.2939062,0.76463544,0.080000006,0.0,0.14968148,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,582,0.0,1,0.5063389,0.5063389,1.0664681,0.0,0.0858088,0.0,0.0,5.386214e-10,-27.830057,2.3462768,0.7820923,0.14400001,0.0,0.16545123,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,583,0.0,1,0.5063389,0.5063389,1.0088689,0.09797855,0.09797855,1.0,5.1213627e-11,5.2270244e-10,-27.070383,2.2195559,0.73985195,0.2,0.0,0.16305663,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,584,0.0,1,0.5063389,0.5063389,1.0067109,0.09846664,0.09846664,1.0,4.9947588e-11,5.072539e-10,-26.191664,2.2148082,0.73826945,0.17600001,0.0,0.18537304,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,585,0.0,1,0.5063389,0.5063389,0.9960447,0.100914896,0.100914896,1.0,4.9676565e-11,4.9226195e-10,-26.404663,2.191342,0.7304474,0.17999999,0.0,0.15020669,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,586,0.0,1,0.5063389,0.5063389,1.0288311,0.09357693,0.09357693,1.0,4.4702925e-11,4.777131e-10,-27.217474,2.2634737,0.75449127,0.16000001,0.0,0.167635,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,587,0.0,1,0.5063389,0.5063389,0.99785525,0.100495055,0.100495055,1.0,4.6588924e-11,4.635942e-10,-26.543097,2.1953254,0.73177516,0.136,0.0,0.15055616,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,588,0.0,1,0.5063389,0.5063389,1.072164,0.0,0.084690735,0.0,0.0,4.4989262e-10,-27.74657,2.358808,0.78626937,0.096,0.0,0.16383785,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,589,0.0,1,0.5063389,0.5063389,1.0129206,0.097068734,0.097068734,1.0,4.237982e-11,4.3659598e-10,-26.291529,2.2284698,0.7428233,0.136,0.008,0.13072208,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,590,0.0,1,0.5063389,0.5063389,1.0566076,0.0,0.08777934,0.0,0.0,4.2369233e-10,-27.828318,2.324583,0.77486104,0.128,0.0,0.1753937,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,591,0.0,1,0.5063389,0.5063389,1.0777435,0.0,0.08360966,0.0,0.0,4.1117004e-10,-27.994606,2.371083,0.79036105,0.192,0.0,0.17585577,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,592,0.0,1,0.5063389,0.5063389,1.0144029,0.09673801,0.09673801,1.0,3.8600196e-11,3.9901787e-10,-27.172977,2.231731,0.7439103,0.16000001,0.0,0.19553086,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,593,0.0,1,0.5063389,0.5063389,1.0081131,0.09814921,0.09814921,1.0,3.800581e-11,3.872248e-10,-27.611908,2.2178931,0.73929775,0.16800001,0.0,0.15903786,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,594,0.0,1,0.5063389,0.5063389,1.0592583,0.0,0.08724521,0.0,0.0,3.7578035e-10,-27.329094,2.3304148,0.7768049,0.096,0.0,0.19393255,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,595,0.0,1,0.5063389,0.5063389,0.99459904,0.10125137,0.10125137,1.0,3.6923756e-11,3.6467412e-10,-26.290607,2.1881616,0.7293872,0.17600001,0.0,0.12795083,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,596,0.0,1,0.5063389,0.5063389,1.0451148,0.09013329,0.09013329,1.0,3.189782e-11,3.5389613e-10,-27.805077,2.2992983,0.76643276,0.096,0.0,0.15269242,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,597,0.0,1,0.5063389,0.5063389,1.0137817,0.096876465,0.096876465,1.0,3.327093e-11,3.4343667e-10,-27.1042,2.2303643,0.7434548,0.08800001,0.0,0.14078686,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,598,0.0,1,0.5063389,0.5063389,0.9685982,0.10749836,0.10749836,1.0,3.5827737e-11,3.3328634e-10,-26.762821,2.1309586,0.7103195,0.21,0.01,0.13921848,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,599,0.0,1,0.5063389,0.5063389,1.0452869,0.09009758,0.09009758,1.0,2.9140804e-11,3.2343606e-10,-27.558884,2.2996771,0.76655906,0.120000005,0.0,0.15657285,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,600,0.0,1,0.5063389,0.5063389,1.0391006,0.09139013,0.09139013,1.0,2.8685247e-11,3.1387684e-10,-27.691677,2.286067,0.7620224,0.112,0.0,0.18612015,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,601,0.0,1,0.5063389,0.5063389,1.018002,0.095939614,0.095939614,1.0,2.9223225e-11,3.0460018e-10,-26.309935,2.2396493,0.7465498,0.2,0.0,0.14616595,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,602,0.0,1,0.5063389,0.5063389,0.98456,0.10361913,0.10361913,1.0,3.0629572e-11,2.9559766e-10,-26.052286,2.1660752,0.7220251,0.14400001,0.0,0.14000472,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,603,0.0,1,0.5063389,0.5063389,1.0485941,0.08941408,0.08941408,1.0,2.5649436e-11,2.8686126e-10,-28.026005,2.3069532,0.76898444,0.14400001,0.0,0.18218178,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,604,0.0,1,0.5063389,0.5063389,1.0847187,0.0,0.082277544,0.0,0.0,2.7838304e-10,-28.13786,2.3864288,0.7954763,0.136,0.0,0.18379603,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,605,0.0,1,0.5063389,0.5063389,0.9993401,0.10015205,0.10015205,1.0,2.7056616e-11,2.7015537e-10,-27.644014,2.1985922,0.7328641,0.2,0.0,0.15970248,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,606,0.0,1,0.5063389,0.5063389,0.94089615,0.11457869,0.11457869,1.0,3.0039197e-11,2.621709e-10,-25.689997,2.0700128,0.6900043,0.192,0.0,0.17483874,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,607,0.0,1,0.5063389,0.5063389,1.0287734,0.09358938,0.09358938,1.0,2.3811232e-11,2.5442237e-10,-27.108149,2.2633467,0.7544489,0.208,0.008,0.14839111,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,608,0.0,1,0.5063389,0.5063389,1.0203972,0.09541195,0.09541195,1.0,2.3557488e-11,2.4690291e-10,-27.299055,2.2449186,0.7483062,0.16000001,0.0,0.16681015,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,609,0.0,1,0.5063389,0.5063389,1.0665786,0.0,0.08578698,0.0,0.0,2.3960567e-10,-27.785334,2.34652,0.78217334,0.16800001,0.0,0.15883176,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,610,0.0,1,0.5063389,0.5063389,0.9775506,0.10530508,0.10530508,1.0,2.4485967e-11,2.3252407e-10,-25.810116,2.1506543,0.7168848,0.15200001,0.0,0.14641757,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,611,0.0,1,0.5063389,0.5063389,1.0072294,0.09834914,0.09834914,1.0,2.2192663e-11,2.2565182e-10,-27.196123,2.215949,0.7386497,0.099999994,0.0,0.13979517,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,612,0.0,1,0.5063389,0.5063389,1.0544745,0.0,0.08821157,0.0,0.0,2.1898264e-10,-27.425262,2.3198903,0.7732968,0.136,0.0,0.18704955,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,613,0.0,1,0.5063389,0.5063389,1.0409272,0.091006584,0.091006584,1.0,1.9339861e-11,2.1251058e-10,-27.903107,2.2900856,0.7633619,0.14400001,0.0,0.17553864,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,614,0.0,1,0.5063389,0.5063389,0.9872275,0.10298466,0.10298466,1.0,2.1238506e-11,2.062298e-10,-26.440123,2.171944,0.7239813,0.14400001,0.0,0.1315839,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,615,0.0,1,0.5063389,0.5063389,1.0416087,0.09086388,0.09086388,1.0,1.818501e-11,2.0013464e-10,-26.507427,2.291585,0.76386166,0.14400001,0.0,0.15608467,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,616,0.0,1,0.5063389,0.5063389,1.0877429,0.0,0.081706576,0.0,0.0,1.9421964e-10,-28.380917,2.3930821,0.7976941,0.096,0.0,0.17156237,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,617,0.0,1,0.5063389,0.5063389,1.0374386,0.09174055,0.09174055,1.0,1.7291208e-11,1.8847945e-10,-27.39079,2.2824106,0.7608036,0.128,0.0,0.16719185,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,618,0.0,1,0.5063389,0.5063389,0.99910873,0.10020544,0.10020544,1.0,1.8328469e-11,1.8290892e-10,-25.78674,2.1980832,0.7326944,0.17600001,0.0,0.13929352,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,619,0.0,1,0.5063389,0.5063389,0.9815576,0.10433797,0.10433797,1.0,1.8520305e-11,1.7750303e-10,-26.241543,2.1594698,0.7198233,0.16000001,0.0,0.13401218,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,620,0.0,1,0.5063389,0.5063389,1.0121839,0.09723354,0.09723354,1.0,1.6749149e-11,1.722569e-10,-26.415974,2.226849,0.74228305,0.16800001,0.0,0.1328228,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,621,0.0,1,0.5063389,0.5063389,1.0604935,0.0,0.08699745,0.0,0.0,1.6716584e-10,-27.674536,2.3331323,0.7777108,0.16000001,0.0,0.16108678,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,622,0.0,1,0.5063389,0.5063389,1.0567386,0.0,0.08775288,0.0,0.0,1.6222522e-10,-27.458141,2.3248713,0.7749571,0.112,0.0,0.15761794,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,623,0.0,1,0.5063389,0.5063389,1.0346891,0.092323214,0.092323214,1.0,1.4534502e-11,1.5743064e-10,-27.27128,2.2763615,0.75878716,0.14400001,0.0,0.14686993,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,624,0.0,1,0.5063389,0.5063389,1.0573905,0.0,0.087621264,0.0,0.0,1.5277773e-10,-27.702509,2.3263054,0.77543515,0.11,0.0,0.16076954,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,625,0.0,1,0.5063389,0.5063389,1.0440775,0.090348825,0.090348825,1.0,1.3395332e-11,1.4826237e-10,-27.63775,2.2970164,0.76567215,0.16800001,0.008,0.14438395,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,626,0.0,1,0.5063389,0.5063389,1.0721698,0.0,0.084689625,0.0,0.0,1.4388046e-10,-27.84062,2.3588207,0.7862736,0.128,0.0,0.1799685,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,627,0.0,1,0.5063389,0.5063389,1.0272123,0.09392641,0.09392641,1.0,1.3114761e-11,1.3962805e-10,-27.010263,2.259912,0.753304,0.128,0.0,0.14072955,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,628,0.0,1,0.5063389,0.5063389,1.0541412,0.0,0.0882793,0.0,0.0,1.3550133e-10,-28.424538,2.319157,0.77305233,0.112,0.0,0.16061512,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,629,0.0,1,0.5063389,0.5063389,1.033547,0.0925663,0.0925663,1.0,1.2172151e-11,1.3149658e-10,-27.673346,2.2738488,0.7579496,0.15200001,0.0,0.1379855,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,630,0.0,1,0.5063389,0.5063389,1.0444618,0.090268895,0.090268895,1.0,1.1519229e-11,1.2761017e-10,-27.620132,2.2978618,0.76595396,0.104,0.0,0.15769419,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,631,0.0,1,0.5063389,0.5063389,1.0842202,0.0,0.08237203,0.0,0.0,1.2383865e-10,-28.175734,2.385332,0.7951107,0.104,0.0,0.16074932,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,632,0.0,1,0.5063389,0.5063389,1.0264952,0.09408161,0.09408161,1.0,1.1306593e-11,1.2017856e-10,-27.160946,2.2583346,0.75277823,0.16800001,0.0,0.1509029,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,633,0.0,1,0.5063389,0.5063389,1.0209721,0.095285736,0.095285736,1.0,1.1112858e-11,1.1662667e-10,-25.958822,2.2461836,0.7487279,0.15200001,0.0,0.15673007,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,634,0.0,1,0.5063389,0.5063389,1.0001206,0.099972226,0.099972226,1.0,1.1314833e-11,1.13179764e-10,-26.77749,2.2003093,0.73343647,0.17600001,0.0,0.1602153,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,635,0.0,1,0.5063389,0.5063389,1.0569427,0.0,0.08771165,0.0,0.0,1.0983472e-10,-27.733063,2.3253205,0.77510685,0.136,0.0,0.16207719,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,636,0.0,1,0.5063389,0.5063389,1.0266776,0.09404212,0.09404212,1.0,1.00238125e-11,1.0658854e-10,-26.502771,2.258736,0.752912,0.096,0.0,0.14028253,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,637,0.0,1,0.5063389,0.5063389,1.0273112,0.09390501,0.09390501,1.0,9.713374e-12,1.0343829e-10,-27.583622,2.2601297,0.7533766,0.16,0.0,0.13463174,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,638,0.0,1,0.5063389,0.5063389,1.0232507,0.09478711,0.09478711,1.0,9.514841e-12,1.0038117e-10,-27.200293,2.2511964,0.7503988,0.16000001,0.0,0.1666186,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,639,0.0,1,0.5063389,0.5063389,0.984766,0.10357001,0.10357001,1.0,1.008921e-11,9.7414396e-11,-27.381414,2.1665285,0.7221762,0.192,0.0,0.15967472,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,640,0.0,1,0.5063389,0.5063389,1.010388,0.09763644,0.09763644,1.0,9.23009e-12,9.4535296e-11,-27.368452,2.222898,0.740966,0.14400001,0.0,0.13923195,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,641,0.0,1,0.5063389,0.5063389,1.0635277,0.0,0.086391754,0.0,0.0,9.174129e-11,-27.636103,2.3398077,0.77993596,0.120000005,0.0,0.18169028,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,642,0.0,1,0.5063389,0.5063389,1.040085,0.091183245,0.091183245,1.0,8.118031e-12,8.902986e-11,-26.711565,2.2882326,0.7627442,0.14400001,0.0,0.16851482,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,643,0.0,1,0.5063389,0.5063389,1.06364,0.0,0.08636941,0.0,0.0,8.6398576e-11,-27.42313,2.3400548,0.78001827,0.120000005,0.0,0.17860664,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,644,0.0,1,0.5063389,0.5063389,1.059218,0.0,0.0872533,0.0,0.0,8.3845056e-11,-28.272305,2.3303263,0.7767755,0.208,0.0,0.1923215,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,645,0.0,1,0.5063389,0.5063389,1.04299,0.09057535,0.09057535,1.0,7.369845e-12,8.1367e-11,-27.427132,2.2946239,0.76487464,0.16800001,0.0,0.1443914,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,646,0.0,1,0.5063389,0.5063389,1.0166122,0.09624714,0.09624714,1.0,7.599884e-12,7.8962184e-11,-26.418291,2.2365913,0.7455305,0.14400001,0.0,0.13333727,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,647,0.0,1,0.5063389,0.5063389,1.0361013,0.09202349,0.09202349,1.0,7.051618e-12,7.6628454e-11,-27.593533,2.2794685,0.75982285,0.224,0.0,0.15800785,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,648,0.0,1,0.5063389,0.5063389,1.1058345,0.0,0.07837283,0.0,0.0,7.436369e-11,-29.12072,2.4328845,0.8109615,0.112,0.0,0.1753852,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,649,0.0,1,0.5063389,0.5063389,1.0468273,0.08977858,0.08977858,1.0,6.478948e-12,7.216586e-11,-27.7777,2.303066,0.7676887,0.136,0.008,0.16755818,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,650,0.0,1,0.5063389,0.5063389,1.1023331,0.0,0.07900725,0.0,0.0,7.0032986e-11,-28.827518,2.4251812,0.8083937,0.13,0.0,0.17803429,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,651,0.0,1,0.5063389,0.5063389,0.99361193,0.10148177,0.10148177,1.0,6.8970216e-12,6.7963156e-11,-27.951342,2.1859899,0.7286633,0.16800001,0.0,0.16580017,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,652,0.0,1,0.5063389,0.5063389,0.9677514,0.107708156,0.107708156,1.0,7.1038366e-12,6.595449e-11,-25.94545,2.1290956,0.70969856,0.18400002,0.0,0.1272222,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,653,0.0,1,0.5063389,0.5063389,1.0267339,0.094029926,0.094029926,1.0,6.018404e-12,6.40052e-11,-27.466822,2.2588596,0.75295323,0.17600001,0.0,0.17492105,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,654,0.0,1,0.5063389,0.5063389,1.0400276,0.09119529,0.09119529,1.0,5.6644602e-12,6.2113516e-11,-27.242325,2.2881064,0.76270217,0.15200001,0.0,0.13427678,19.590034,19.620035,2096000
