mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,655,0.0,1,0.5063389,0.5063389,1.039785,0.091246225,0.091246225,1.0,5.5001164e-12,6.027774e-11,-27.883957,2.2875726,0.76252425,0.120000005,0.0,0.19893607,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,656,0.0,1,0.5063389,0.5063389,1.0483227,0.08946998,0.08946998,1.0,5.2336564e-12,5.849623e-11,-26.994404,2.306356,0.76878536,0.08800001,0.0,0.14543228,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,657,0.0,1,0.5063389,0.5063389,1.0383434,0.09154962,0.09154962,1.0,5.1970303e-12,5.676736e-11,-27.284327,2.2844012,0.7614671,0.15200001,0.0,0.18125385,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,658,0.0,1,0.5063389,0.5063389,1.0598524,0.0,0.087125964,0.0,0.0,5.5089593e-11,-27.77691,2.3317218,0.77724063,0.136,0.0,0.17380962,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,659,0.0,1,0.5063389,0.5063389,1.0112059,0.09745274,0.09745274,1.0,5.209962e-12,5.346142e-11,-26.519361,2.2246974,0.7415658,0.104,0.0,0.1417838,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,660,0.0,1,0.5063389,0.5063389,1.043913,0.09038306,0.09038306,1.0,4.6891956e-12,5.1881357e-11,-27.89479,2.2966545,0.7655515,0.17600001,0.0,0.1659882,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,661,0.0,1,0.5063389,0.5063389,0.97506636,0.10590919,0.10590919,1.0,5.3323158e-12,5.0347997e-11,-26.549267,2.1451888,0.715063,0.2,0.0,0.12679741,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,662,0.0,1,0.5063389,0.5063389,1.0585965,0.0,0.08737827,0.0,0.0,4.885995e-11,-27.424665,2.3289587,0.7763196,0.136,0.0,0.14893286,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,663,0.0,1,0.5063389,0.5063389,0.9716865,0.10673664,0.10673664,1.0,5.061013e-12,4.741589e-11,-26.147692,2.137753,0.7125844,0.25,0.0,0.15449376,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,664,0.0,1,0.5063389,0.5063389,1.0383871,0.09154043,0.09154043,1.0,4.212188e-12,4.6014508e-11,-27.244263,2.284497,0.76149905,0.15200001,0.0,0.15180653,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,665,0.0,1,0.5063389,0.5063389,1.0081497,0.09814095,0.09814095,1.0,4.3824397e-12,4.4654547e-11,-26.790188,2.2179737,0.73932457,0.18400002,0.0,0.16225526,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,666,0.0,1,0.5063389,0.5063389,1.0316349,0.09297476,0.09297476,1.0,4.0290397e-12,4.333477e-11,-27.476927,2.269642,0.7565474,0.16000001,0.0,0.15311752,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,667,0.0,1,0.5063389,0.5063389,0.99214524,0.101825066,0.101825066,1.0,4.2821523e-12,4.205401e-11,-26.977104,2.182763,0.7275877,0.192,0.0,0.1674775,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,668,0.0,1,0.5063389,0.5063389,1.0345879,0.09234472,0.09234472,1.0,3.7686894e-12,4.0811094e-11,-27.534252,2.2761388,0.75871295,0.192,0.0,0.17853275,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,669,0.0,1,0.5063389,0.5063389,1.067748,0.0,0.08555631,0.0,0.0,3.960492e-11,-27.709385,2.3490925,0.78303087,0.096,0.0,0.15931885,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,670,0.0,1,0.5063389,0.5063389,1.0316192,0.09297813,0.09297813,1.0,3.5735577e-12,3.843439e-11,-28.293362,2.2696075,0.7565359,0.2,0.008,0.148483,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,671,0.0,1,0.5063389,0.5063389,1.0039308,0.09909897,0.09909897,1.0,3.6962386e-12,3.7298456e-11,-26.571327,2.2086918,0.7362306,0.112,0.0,0.14744091,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,672,0.0,1,0.5063389,0.5063389,1.0575708,0.0,0.08758488,0.0,0.0,3.6196095e-11,-27.621193,2.3267024,0.7755675,0.112,0.0,0.15697867,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,673,0.0,1,0.5063389,0.5063389,1.0530483,0.0,0.08850173,0.0,0.0,3.5126315e-11,-28.094187,2.3167524,0.77225083,0.08800001,0.0,0.14095056,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,674,0.0,1,0.5063389,0.5063389,0.996781,0.10074395,0.10074395,1.0,3.434175e-12,3.4088152e-11,-27.037859,2.192962,0.7309873,0.14400001,0.0,0.14165373,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,675,0.0,1,0.5063389,0.5063389,1.0825473,0.0,0.08268993,0.0,0.0,3.3080674e-11,-28.940525,2.3816516,0.7938839,0.120000005,0.0,0.18251064,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,676,0.0,1,0.5063389,0.5063389,1.0581249,0.0,0.08747321,0.0,0.0,3.2102966e-11,-27.810974,2.3279214,0.7759738,0.17,0.0,0.16587527,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,677,0.0,1,0.5063389,0.5063389,0.9971607,0.100655906,0.100655906,1.0,3.13585e-12,3.115416e-11,-26.777845,2.1937973,0.7312658,0.128,0.0,0.14290479,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,678,0.0,1,0.5063389,0.5063389,0.9991714,0.10019098,0.10019098,1.0,3.0291136e-12,3.0233396e-11,-26.656412,2.198221,0.73274034,0.15200001,0.0,0.15473495,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,679,0.0,1,0.5063389,0.5063389,1.0223544,0.09498294,0.09498294,1.0,2.7867845e-12,2.9339843e-11,-26.847858,2.2492244,0.7497415,0.16800001,0.0,0.16885506,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,680,0.0,1,0.5063389,0.5063389,1.017652,0.09601696,0.09601696,1.0,2.7338622e-12,2.8472702e-11,-26.591208,2.2388792,0.74629307,0.112,0.0,0.13929527,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,681,0.0,1,0.5063389,0.5063389,1.0608158,0.0,0.086932905,0.0,0.0,2.7631186e-11,-28.33515,2.3338413,0.7779471,0.18400002,0.0,0.18652794,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,682,0.0,1,0.5063389,0.5063389,1.0303593,0.093248256,0.093248256,1.0,2.5004094e-12,2.6814544e-11,-26.682154,2.2668357,0.7556119,0.192,0.0,0.17932923,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,683,0.0,1,0.5063389,0.5063389,1.030989,0.09311314,0.09311314,1.0,2.4229934e-12,2.6022035e-11,-26.869997,2.2682211,0.7560737,0.120000005,0.0,0.1390887,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,684,0.0,1,0.5063389,0.5063389,1.0622404,0.0,0.086648226,0.0,0.0,2.525295e-11,-27.7966,2.3369753,0.7789918,0.136,0.0,0.15443996,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,685,0.0,1,0.5063389,0.5063389,1.0238266,0.094661504,0.094661504,1.0,2.3198312e-12,2.4506596e-11,-26.016535,2.2524636,0.75082123,0.16800001,0.0,0.16438998,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,686,0.0,1,0.5063389,0.5063389,1.031894,0.09291931,0.09291931,1.0,2.209835e-12,2.37823e-11,-27.931692,2.270212,0.75673735,0.128,0.0,0.16456233,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,687,0.0,1,0.5063389,0.5063389,1.0679291,0.0,0.08552062,0.0,0.0,2.3079412e-11,-27.615025,2.3494911,0.7831637,0.16000001,0.0,0.14948075,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,688,0.0,1,0.5063389,0.5063389,0.9922472,0.10180116,0.10180116,1.0,2.2800709e-12,2.2397298e-11,-26.602657,2.1829875,0.7276625,0.17600001,0.0,0.16378668,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,689,0.0,1,0.5063389,0.5063389,1.0457556,0.09000038,0.09000038,1.0,1.9561891e-12,2.1735343e-11,-27.183039,2.3007083,0.7669028,0.17999999,0.0,0.18323454,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,690,0.0,1,0.5063389,0.5063389,0.9704975,0.10702926,0.10702926,1.0,2.257563e-12,2.1092952e-11,-26.134228,2.135137,0.71171236,0.23200001,0.0,0.12754904,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,691,0.0,1,0.5063389,0.5063389,1.0708795,0.0,0.0849416,0.0,0.0,2.0469546e-11,-27.853905,2.3559818,0.7853273,0.17600001,0.0,0.16795766,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,692,0.0,1,0.5063389,0.5063389,1.068185,0.0,0.08547026,0.0,0.0,1.9864565e-11,-27.518341,2.3500538,0.7833513,0.17600001,0.0,0.18883444,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,693,0.0,1,0.5063389,0.5063389,1.0082052,0.09812843,0.09812843,1.0,1.8916672e-12,1.9277463e-11,-26.642767,2.2180958,0.7393653,0.14400001,0.0,0.14756073,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,694,0.0,1,0.5063389,0.5063389,1.0310097,0.09310871,0.09310871,1.0,1.7418516e-12,1.8707718e-11,-27.68222,2.2682667,0.7560889,0.104,0.0,0.15615785,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,695,0.0,1,0.5063389,0.5063389,0.9590519,0.10988744,0.10988744,1.0,1.9949853e-12,1.8154808e-11,-25.925222,2.1099563,0.7033188,0.216,0.0,0.13066879,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,696,0.0,1,0.5063389,0.5063389,1.0082449,0.09811945,0.09811945,1.0,1.7286921e-12,1.761824e-11,-26.36287,2.218183,0.73939437,0.15200001,0.0,0.14793345,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,697,0.0,1,0.5063389,0.5063389,1.0256948,0.09425517,0.09425517,1.0,1.6115307e-12,1.709753e-11,-26.784227,2.2565737,0.75219125,0.15200001,0.0,0.15869194,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,698,0.0,1,0.5063389,0.5063389,1.0129526,0.09706159,0.09706159,1.0,1.6104664e-12,1.6592212e-11,-26.581465,2.2285402,0.7428467,0.256,0.0,0.15572518,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,699,0.0,1,0.5063389,0.5063389,0.9326725,0.11676899,0.11676899,1.0,1.8801941e-12,1.6101826e-11,-25.984955,2.0519204,0.6839735,0.16000001,0.0,0.13563961,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,700,0.0,1,0.5063389,0.5063389,1.0482634,0.08948217,0.08948217,1.0,1.3982426e-12,1.5625935e-11,-27.852947,2.3062255,0.76874185,0.16800001,0.0,0.16725849,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,701,0.0,1,0.5063389,0.5063389,1.0315522,0.09299247,0.09299247,1.0,1.4101478e-12,1.5164108e-11,-27.886158,2.2694602,0.7564868,0.192,0.0,0.17827623,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,702,0.0,1,0.5063389,0.5063389,1.069012,0.0,0.085307635,0.0,0.0,1.4715932e-11,-28.359858,2.3518734,0.78395784,0.16,0.0,0.14532238,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,703,0.0,1,0.5063389,0.5063389,1.0063181,0.09855572,0.09855572,1.0,1.4074743e-12,1.4281001e-11,-27.530172,2.213944,0.7379813,0.120000005,0.0,0.16678138,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,704,0.0,1,0.5063389,0.5063389,1.0414205,0.090903275,0.090903275,1.0,1.2598215e-12,1.3858923e-11,-27.733837,2.2911708,0.7637236,0.17600001,0.0,0.16663073,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,705,0.0,1,0.5063389,0.5063389,1.1171669,0.0,0.076354235,0.0,0.0,1.3449321e-11,-28.109896,2.4578161,0.81927204,0.072000004,0.0,0.16073602,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,706,0.0,1,0.5063389,0.5063389,1.1085719,0.0,0.07788039,0.0,0.0,1.30518235e-11,-28.559216,2.438907,0.81296897,0.136,0.0,0.18145931,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,707,0.0,1,0.5063389,0.5063389,1.0075512,0.09827631,0.09827631,1.0,1.2447752e-12,1.2666076e-11,-26.784977,2.216657,0.73888564,0.18400002,0.0,0.16294427,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,708,0.0,1,0.5063389,0.5063389,1.0151403,0.09657388,0.09657388,1.0,1.1870599e-12,1.22917275e-11,-26.921637,2.2333531,0.74445105,0.14400001,0.0,0.16012223,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,709,0.0,1,0.5063389,0.5063389,1.0196507,0.0955761,0.0955761,1.0,1.1400741e-12,1.1928444e-11,-26.862467,2.2432764,0.7477588,0.18400002,0.0,0.15187943,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,710,0.0,1,0.5063389,0.5063389,1.0008119,0.09981322,0.09981322,1.0,1.1554276e-12,1.1575897e-11,-26.8276,2.2018301,0.7339434,0.24000001,0.0,0.16475436,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,711,0.0,1,0.5063389,0.5063389,1.029653,0.093400024,0.093400024,1.0,1.0492344e-12,1.123377e-11,-26.521639,2.2652817,0.75509393,0.16800001,0.0,0.13287598,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,712,0.0,1,0.5063389,0.5063389,1.0203885,0.095413856,0.095413856,1.0,1.0401785e-12,1.0901755e-11,-26.490232,2.2448995,0.74829984,0.120000005,0.0,0.13586783,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,713,0.0,1,0.5063389,0.5063389,1.0491956,0.089290306,0.089290306,1.0,9.446514e-13,1.0579551e-11,-27.62684,2.3082764,0.7694255,0.18400002,0.0,0.16430318,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,714,0.0,1,0.5063389,0.5063389,1.0240318,0.094616786,0.094616786,1.0,9.714185e-13,1.0266872e-11,-27.235247,2.252915,0.7509717,0.120000005,0.0,0.16717243,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,715,0.0,1,0.5063389,0.5063389,1.0116639,0.09735003,0.09735003,1.0,9.699405e-13,9.963433e-12,-26.870224,2.2257051,0.74190176,0.14999999,0.0,0.13219185,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,716,0.0,1,0.5063389,0.5063389,0.9981264,0.10043235,0.10043235,1.0,9.710765e-13,9.668962e-12,-26.87368,2.195922,0.731974,0.14400001,0.0,0.16895548,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,717,0.0,1,0.5063389,0.5063389,1.0229332,0.09485643,0.09485643,1.0,8.9005653e-13,9.3831965e-12,-26.649082,2.250498,0.75016606,0.17600001,0.0,0.16454598,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,718,0.0,1,0.5063389,0.5063389,1.0846252,0.0,0.08229524,0.0,0.0,9.105874e-12,-28.59967,2.386223,0.7954077,0.128,0.0,0.16857974,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,719,0.0,1,0.5063389,0.5063389,0.9595389,0.10976429,0.10976429,1.0,9.699595e-13,8.836748e-12,-25.973564,2.1110277,0.7036759,0.2,0.0,0.1580586,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,720,0.0,1,0.5063389,0.5063389,0.9744122,0.10606882,0.10606882,1.0,9.096013e-13,8.575577e-12,-25.9966,2.1437497,0.7145833,0.15200001,0.0,0.14050253,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,721,0.0,1,0.5063389,0.5063389,1.0586458,0.0,0.087368354,0.0,0.0,8.322125e-12,-27.993511,2.3290675,0.77635586,0.14400001,0.0,0.18217346,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,722,0.0,1,0.5063389,0.5063389,1.0428267,0.09060941,0.09060941,1.0,7.3177646e-13,8.076164e-12,-27.629456,2.2942643,0.7647548,0.136,0.0,0.18165362,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,723,0.0,1,0.5063389,0.5063389,1.021492,0.09517174,0.09517174,1.0,7.459059e-13,7.837472e-12,-27.716698,2.2473273,0.74910915,0.15200001,0.008,0.18696028,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,724,0.0,1,0.5063389,0.5063389,0.9765446,0.105549306,0.105549306,1.0,8.0279045e-13,7.6058335e-12,-26.123217,2.148441,0.71614707,0.224,0.0,0.12391477,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,725,0.0,1,0.5063389,0.5063389,1.0210136,0.09527663,0.09527663,1.0,7.032408e-13,7.381042e-12,-27.409615,2.2462747,0.74875826,0.120000005,0.0,0.14838158,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,726,0.0,1,0.5063389,0.5063389,1.0172404,0.09610802,0.09610802,1.0,6.884116e-13,7.1628944e-12,-26.40935,2.2379735,0.7459912,0.14400001,0.0,0.1403389,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,727,0.0,1,0.5063389,0.5063389,0.9690827,0.10737848,0.10737848,1.0,7.464087e-13,6.9511944e-12,-26.000565,2.1320245,0.7106749,0.136,0.0,0.15495609,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,728,0.0,1,0.5063389,0.5063389,1.0346241,0.09233702,0.09233702,1.0,6.2288255e-13,6.745751e-12,-28.551945,2.2762184,0.7587395,0.17,0.0,0.16509773,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,729,0.0,1,0.5063389,0.5063389,1.0486743,0.089397565,0.089397565,1.0,5.852304e-13,6.5463793e-12,-28.335398,2.3071296,0.7690432,0.128,0.0,0.19558637,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,730,0.0,1,0.5063389,0.5063389,1.0588816,0.0,0.08732092,0.0,0.0,6.3529004e-12,-27.494276,2.329586,0.7765287,0.120000005,0.0,0.15478592,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,731,0.0,1,0.5063389,0.5063389,1.0282441,0.09370349,0.09370349,1.0,5.776951e-13,6.1651396e-12,-27.126694,2.2621822,0.75406075,0.16800001,0.0,0.15227829,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,732,0.0,1,0.5063389,0.5063389,1.03091,0.093130074,0.093130074,1.0,5.571905e-13,5.9829277e-12,-27.608738,2.2680473,0.7560158,0.128,0.0,0.15411472,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,733,0.0,1,0.5063389,0.5063389,1.0345055,0.09236225,0.09236225,1.0,5.362645e-13,5.806101e-12,-27.357193,2.2759576,0.75865257,0.14400001,0.0,0.14576416,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,734,0.0,1,0.5063389,0.5063389,1.0159703,0.09638947,0.09638947,1.0,5.4310663e-13,5.6345015e-12,-27.007208,2.2351794,0.74505985,0.208,0.0,0.16401795,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,735,0.0,1,0.5063389,0.5063389,1.0543697,0.0,0.08823286,0.0,0.0,5.4679733e-12,-27.55332,2.3196597,0.77321994,0.136,0.0,0.17663924,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,736,0.0,1,0.5063389,0.5063389,1.0021708,0.099501394,0.099501394,1.0,5.2799085e-13,5.3063665e-12,-26.833643,2.20482,0.73494,0.16000001,0.0,0.13126764,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,737,0.0,1,0.5063389,0.5063389,1.0333494,0.09260844,0.09260844,1.0,4.768905e-13,5.149536e-12,-26.604187,2.2734141,0.75780475,0.14400001,0.0,0.1681941,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,738,0.0,1,0.5063389,0.5063389,1.0559502,0.0,0.08791234,0.0,0.0,4.9973406e-12,-27.801414,2.3231368,0.77437896,0.096,0.0,0.1688434,22.110092,22.140093,2364800
