mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,739,0.0,1,0.5063389,0.5063389,0.99012595,0.102299616,0.102299616,1.0,4.961167e-13,4.849644e-12,-27.099564,2.1783206,0.7261069,0.24800001,0.0,0.18379237,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,740,0.0,1,0.5063389,0.5063389,1.1230638,0.0,0.0753245,0.0,0.0,4.7063117e-12,-28.654652,2.4707897,0.8235966,0.104,0.0,0.14860389,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,741,0.0,1,0.5063389,0.5063389,1.034408,0.092383,0.092383,1.0,4.219331e-13,4.567216e-12,-26.446785,2.275743,0.75858104,0.19,0.0,0.12852128,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,742,0.0,1,0.5063389,0.5063389,0.9854446,0.10340829,0.10340829,1.0,4.583295e-13,4.4322315e-12,-26.46974,2.1680214,0.72267383,0.136,0.0,0.1361156,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,743,0.0,1,0.5063389,0.5063389,1.039396,0.091327995,0.091327995,1.0,3.928233e-13,4.3012365e-12,-26.991997,2.286717,0.762239,0.136,0.0,0.15723686,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,744,0.0,1,0.5063389,0.5063389,1.0402718,0.09114403,0.09114403,1.0,3.8044543e-13,4.1741124e-12,-27.792261,2.2886436,0.7628812,0.2,0.0,0.16215812,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,745,0.0,1,0.5063389,0.5063389,1.0247066,0.09446988,0.09446988,1.0,3.8267352e-13,4.0507463e-12,-27.490711,2.2543995,0.7514665,0.16000001,0.0,0.19846354,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,746,0.0,1,0.5063389,0.5063389,1.0518653,0.0,0.08874311,0.0,0.0,3.9310256e-12,-27.504774,2.3141499,0.7713833,0.14400001,0.0,0.17329891,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,747,0.0,1,0.5063389,0.5063389,0.9913399,0.10201407,0.10201407,1.0,3.8916776e-13,3.814844e-12,-26.322445,2.1809914,0.72699714,0.15200001,0.0,0.14282237,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,748,0.0,1,0.5063389,0.5063389,1.0534238,0.0,0.088425234,0.0,0.0,3.702096e-12,-28.231646,2.3175786,0.7725262,0.14400001,0.0,0.16386855,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,749,0.0,1,0.5063389,0.5063389,1.0136775,0.09689971,0.09689971,1.0,3.4812962e-13,3.5926798e-12,-26.217505,2.230135,0.74337834,0.17600001,0.0,0.13330323,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,750,0.0,1,0.5063389,0.5063389,1.0937521,0.0,0.08058382,0.0,0.0,3.4864978e-12,-28.955574,2.4063027,0.8021009,0.136,0.0,0.17033683,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,751,0.0,1,0.5063389,0.5063389,1.0794506,0.0,0.083281666,0.0,0.0,3.3834537e-12,-28.509335,2.3748388,0.791613,0.080000006,0.0,0.14911795,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,752,0.0,1,0.5063389,0.5063389,1.0700202,0.0,0.085109845,0.0,0.0,3.2834553e-12,-27.831877,2.3540914,0.7846972,0.17600001,0.0,0.14942385,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,753,0.0,1,0.5063389,0.5063389,1.0453784,0.09007859,0.09007859,1.0,2.8702756e-13,3.1864125e-12,-28.393917,2.2998786,0.76662624,0.2,0.0,0.15231158,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,754,0.0,1,0.5063389,0.5063389,1.0840986,0.0,0.082395114,0.0,0.0,3.0922374e-12,-28.044254,2.3850644,0.7950215,0.21,0.0,0.18307543,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,755,0.0,1,0.5063389,0.5063389,1.0206822,0.09534934,0.09534934,1.0,2.8612868e-13,3.0008459e-12,-27.136116,2.2455456,0.74851525,0.16800001,0.0,0.18429644,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,756,0.0,1,0.5063389,0.5063389,1.0137155,0.09689123,0.09689123,1.0,2.8216237e-13,2.9121558e-12,-26.958597,2.2302186,0.74340624,0.128,0.0,0.1631293,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,757,0.0,1,0.5063389,0.5063389,1.024276,0.09456358,0.09456358,1.0,2.6724486e-13,2.8260866e-12,-27.827745,2.2534523,0.7511508,0.2,0.0,0.14761862,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,758,0.0,1,0.5063389,0.5063389,1.0543872,0.0,0.088229276,0.0,0.0,2.7425612e-12,-28.514395,2.319698,0.7732327,0.17600001,0.0,0.17831248,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,759,0.0,1,0.5063389,0.5063389,1.0419943,0.090783246,0.090783246,1.0,2.4161998e-13,2.6615043e-12,-26.809195,2.2924333,0.7641444,0.104,0.0,0.17436235,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,760,0.0,1,0.5063389,0.5063389,1.0752147,0.0,0.084097914,0.0,0.0,2.582843e-12,-28.158152,2.3655198,0.7885066,0.112,0.0,0.1725289,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,761,0.0,1,0.5063389,0.5063389,0.99012476,0.102299914,0.102299914,1.0,2.5641544e-13,2.506507e-12,-26.319023,2.178318,0.72610605,0.2,0.0,0.1485552,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,762,0.0,1,0.5063389,0.5063389,1.0321501,0.09286452,0.09286452,1.0,2.2588618e-13,2.432427e-12,-27.895607,2.2707756,0.7569252,0.15200001,0.0,0.1805129,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,763,0.0,1,0.5063389,0.5063389,0.9858328,0.1033159,0.1033159,1.0,2.4388087e-13,2.3605358e-12,-26.449635,2.1688755,0.7229585,0.208,0.0,0.15645856,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,764,0.0,1,0.5063389,0.5063389,1.0161994,0.09633867,0.09633867,1.0,2.2068975e-13,2.2907702e-12,-27.015419,2.2356832,0.74522775,0.16800001,0.0,0.15769047,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,765,0.0,1,0.5063389,0.5063389,1.0251353,0.09437668,0.09437668,1.0,2.0980563e-13,2.2230663e-12,-26.837372,2.2553427,0.7517809,0.16000001,0.0,0.15372343,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,766,0.0,1,0.5063389,0.5063389,1.0574714,0.0,0.08760493,0.0,0.0,2.157363e-12,-27.363615,2.3264835,0.7754945,0.112,0.0,0.14693746,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,767,0.0,1,0.5063389,0.5063389,1.0376898,0.091687515,0.091687515,1.0,1.9195717e-13,2.093602e-12,-28.363125,2.2829633,0.76098776,0.13,0.0,0.15566008,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,768,0.0,1,0.5063389,0.5063389,0.9685285,0.10751561,0.10751561,1.0,2.1844221e-13,2.0317255e-12,-26.3567,2.1308053,0.71026844,0.224,0.0,0.1674866,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,769,0.0,1,0.5063389,0.5063389,0.9989294,0.10024683,0.10024683,1.0,1.976544e-13,1.9716774e-12,-26.914257,2.1976886,0.7325629,0.14400001,0.0,0.16690588,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,770,0.0,1,0.5063389,0.5063389,1.087245,0.0,0.08180031,0.0,0.0,1.9134043e-12,-29.115498,2.3919866,0.7973289,0.128,0.0,0.1682206,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,771,0.0,1,0.5063389,0.5063389,1.0503097,0.0,0.08906156,0.0,0.0,1.8568532e-12,-27.63062,2.3107274,0.77024245,0.128,0.0,0.16267686,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,772,0.0,1,0.5063389,0.5063389,0.98867285,0.10264249,0.10264249,1.0,1.8495908e-13,1.8019738e-12,-26.906902,2.1751237,0.7250413,0.18400002,0.0,0.16589135,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,773,0.0,1,0.5063389,0.5063389,1.011596,0.09736526,0.09736526,1.0,1.7026422e-13,1.7487163e-12,-27.565622,2.2255557,0.7418519,0.15200001,0.0,0.19549161,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,774,0.0,1,0.5063389,0.5063389,1.0093802,0.097863264,0.097863264,1.0,1.6607715e-13,1.6970326e-12,-26.76399,2.220681,0.740227,0.17600001,0.0,0.14530084,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,775,0.0,1,0.5063389,0.5063389,0.9880653,0.10278616,0.10278616,1.0,1.6927612e-13,1.6468765e-12,-27.057323,2.173787,0.7245957,0.216,0.0,0.14599861,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,776,0.0,1,0.5063389,0.5063389,1.0559949,0.0,0.08790329,0.0,0.0,1.5982029e-12,-28.493546,2.323235,0.7744117,0.16000001,0.0,0.20154308,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,777,0.0,1,0.5063389,0.5063389,1.0466884,0.08980729,0.08980729,1.0,1.3928823e-13,1.5509679e-12,-27.501995,2.3027606,0.7675869,0.15200001,0.0,0.17748468,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,778,0.0,1,0.5063389,0.5063389,1.0479127,0.08955447,0.08955447,1.0,1.3479101e-13,1.5051288e-12,-27.685188,2.305454,0.7684847,0.15200001,0.0,0.16221122,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,779,0.0,1,0.5063389,0.5063389,1.0111883,0.097456716,0.097456716,1.0,1.4234963e-13,1.4606446e-12,-27.294653,2.2246587,0.74155295,0.17600001,0.0,0.15401383,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,780,0.0,1,0.5063389,0.5063389,1.035394,0.09217348,0.09217348,1.0,1.3065359e-13,1.4174749e-12,-28.052746,2.2779121,0.75930405,0.13,0.0,0.13875812,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,781,0.0,1,0.5063389,0.5063389,1.0676707,0.0,0.08557153,0.0,0.0,1.3755813e-12,-28.219685,2.3489225,0.7829742,0.096,0.0,0.16446424,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,782,0.0,1,0.5063389,0.5063389,1.0732204,0.0,0.08448501,0.0,0.0,1.3349259e-12,-28.222918,2.361132,0.787044,0.15200001,0.0,0.16883665,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,783,0.0,1,0.5063389,0.5063389,1.0679479,0.0,0.08551693,0.0,0.0,1.2954719e-12,-27.827929,2.3495321,0.7831774,0.136,0.0,0.17725326,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,784,0.0,1,0.5063389,0.5063389,1.0051258,0.09882669,0.09882669,1.0,1.2424333e-13,1.257184e-12,-26.731152,2.2113209,0.737107,0.096,0.0,0.15799275,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,785,0.0,1,0.5063389,0.5063389,1.0394084,0.09132538,0.09132538,1.0,1.114195e-13,1.2200278e-12,-27.555426,2.2867444,0.76224816,0.16000001,0.0,0.1643322,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,786,0.0,1,0.5063389,0.5063389,1.0485724,0.08941854,0.08941854,1.0,1.0586884e-13,1.1839697e-12,-27.46847,2.3069055,0.7689685,0.18400002,0.0,0.16557492,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,787,0.0,1,0.5063389,0.5063389,1.0299984,0.093325764,0.093325764,1.0,1.0722918e-13,1.1489773e-12,-26.750223,2.2660418,0.75534725,0.128,0.0,0.13787507,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,788,0.0,1,0.5063389,0.5063389,0.9547203,0.11098892,0.11098892,1.0,1.2375478e-13,1.1150192e-12,-26.066517,2.1004267,0.70014226,0.2,0.0,0.13944963,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,789,0.0,1,0.5063389,0.5063389,1.0466908,0.08980679,0.08980679,1.0,9.717675e-14,1.0820647e-12,-27.744831,2.3027658,0.7675886,0.208,0.0,0.14848582,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,790,0.0,1,0.5063389,0.5063389,1.0832196,0.0,0.08256202,0.0,0.0,1.0500841e-12,-28.875923,2.3831308,0.79437697,0.14400001,0.0,0.19109258,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,791,0.0,1,0.5063389,0.5063389,0.9974936,0.10057878,0.10057878,1.0,1.02494666e-13,1.0190487e-12,-27.33912,2.1945298,0.7315099,0.15200001,0.0,0.19852403,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,792,0.0,1,0.5063389,0.5063389,1.0707719,0.0,0.08496265,0.0,0.0,9.889305e-13,-28.08428,2.3557453,0.78524846,0.18400002,0.0,0.1720813,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,793,0.0,1,0.5063389,0.5063389,1.0240736,0.094607666,0.094607666,1.0,9.0795223e-14,9.597026e-13,-27.722834,2.253007,0.7510023,0.16,0.0,0.15363915,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,794,0.0,1,0.5063389,0.5063389,1.0307842,0.09315706,0.09315706,1.0,8.676075e-14,9.313384e-13,-26.229372,2.2677705,0.7559235,0.16000001,0.0,0.14281085,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,795,0.0,1,0.5063389,0.5063389,1.0937554,0.0,0.08058322,0.0,0.0,9.038126e-13,-28.208498,2.4063098,0.8021033,0.128,0.0,0.15970303,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,796,0.0,1,0.5063389,0.5063389,0.96315163,0.108854994,0.108854994,1.0,9.547675e-14,8.771003e-13,-26.7094,2.1189759,0.7063253,0.15200001,0.0,0.15101656,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,797,0.0,1,0.5063389,0.5063389,0.95976454,0.10970729,0.10970729,1.0,9.338037e-14,8.511774e-13,-26.290464,2.111524,0.7038414,0.16000001,0.0,0.14063856,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,798,0.0,1,0.5063389,0.5063389,1.0397675,0.09124992,0.09124992,1.0,7.537434e-14,8.2602084e-13,-27.29776,2.2875342,0.76251143,0.16800001,0.0,0.14902107,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,799,0.0,1,0.5063389,0.5063389,1.0394053,0.09132603,0.09132603,1.0,7.320765e-14,8.016077e-13,-27.40146,2.2867374,0.76224583,0.128,0.0,0.15061648,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,800,0.0,1,0.5063389,0.5063389,0.97781503,0.10524101,0.10524101,1.0,8.186867e-14,7.7791603e-13,-26.62349,2.151236,0.7170787,0.16000001,0.0,0.16307577,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,801,0.0,1,0.5063389,0.5063389,1.0517367,0.0,0.0887694,0.0,0.0,7.5492466e-13,-27.619644,2.3138669,0.771289,0.120000005,0.0,0.15372798,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,802,0.0,1,0.5063389,0.5063389,1.0118343,0.09731186,0.09731186,1.0,7.1291904e-14,7.326127e-13,-26.930874,2.22608,0.7420267,0.16000001,0.0,0.14600775,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,803,0.0,1,0.5063389,0.5063389,1.04958,0.08921132,0.08921132,1.0,6.342571e-14,7.109603e-13,-27.784067,2.309122,0.7697074,0.2,0.0,0.18953693,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,804,0.0,1,0.5063389,0.5063389,0.9694982,0.10727579,0.10727579,1.0,7.40147e-14,6.8994783e-13,-25.77259,2.1329386,0.7109796,0.17600001,0.0,0.13386372,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,805,0.0,1,0.5063389,0.5063389,1.0744992,0.0,0.08423658,0.0,0.0,6.6955626e-13,-28.352844,2.3639455,0.78798187,0.112,0.0,0.19757898,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,806,0.0,1,0.5063389,0.5063389,1.0386277,0.0914897,0.0914897,1.0,5.944703e-14,6.4976746e-13,-27.112604,2.2850268,0.7616756,0.19,0.0,0.15597342,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,807,0.0,1,0.5063389,0.5063389,1.039746,0.09125442,0.09125442,1.0,5.7541706e-14,6.305635e-13,-27.262543,2.287487,0.7624957,0.16800001,0.0,0.15919757,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,808,0.0,1,0.5063389,0.5063389,0.9974555,0.10058761,0.10058761,1.0,6.155228e-14,6.1192707e-13,-26.676031,2.1944458,0.73148197,0.15200001,0.0,0.14923325,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,809,0.0,1,0.5063389,0.5063389,1.0802834,0.0,0.08312212,0.0,0.0,5.938415e-13,-28.644907,2.3766708,0.79222363,0.120000005,0.0,0.1908095,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,810,0.0,1,0.5063389,0.5063389,1.063897,0.0,0.086318314,0.0,0.0,5.762904e-13,-27.61958,2.34062,0.7802067,0.15200001,0.0,0.15106773,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,811,0.0,1,0.5063389,0.5063389,1.0189875,0.09572214,0.09572214,1.0,5.353338e-14,5.592581e-13,-27.082815,2.2418175,0.7472725,0.208,0.0,0.15486257,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,812,0.0,1,0.5063389,0.5063389,1.0741858,0.0,0.08429739,0.0,0.0,5.427291e-13,-27.94691,2.363256,0.78775203,0.16000001,0.0,0.18708776,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,813,0.0,1,0.5063389,0.5063389,1.0424446,0.09068916,0.09068916,1.0,4.7764957e-14,5.266887e-13,-27.395752,2.293424,0.76447463,0.136,0.0,0.16321597,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,814,0.0,1,0.5063389,0.5063389,0.9758075,0.105728604,0.105728604,1.0,5.4040258e-14,5.111224e-13,-26.995764,2.1468194,0.71560645,0.16000001,0.0,0.1476194,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,815,0.0,1,0.5063389,0.5063389,1.067534,0.0,0.08559846,0.0,0.0,4.9601604e-13,-27.685314,2.3486216,0.78287387,0.136,0.0,0.20109668,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,816,0.0,1,0.5063389,0.5063389,0.97926307,0.10489068,0.10489068,1.0,5.0489787e-14,4.813563e-13,-26.51356,2.1544218,0.7181406,0.18400002,0.0,0.16497125,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,817,0.0,1,0.5063389,0.5063389,1.0769548,0.0,0.08376164,0.0,0.0,4.671297e-13,-27.645357,2.369348,0.7897827,0.120000005,0.0,0.15991718,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,818,0.0,1,0.5063389,0.5063389,1.0353186,0.09218948,0.09218948,1.0,4.179167e-14,4.5332363e-13,-26.919252,2.2777464,0.75924885,0.080000006,0.0,0.14993848,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,819,0.0,1,0.5063389,0.5063389,1.0958571,0.0,0.08019417,0.0,0.0,4.3992558e-13,-28.616125,2.4109337,0.8036446,0.14,0.0,0.1615211,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,820,0.0,1,0.5063389,0.5063389,1.0563076,0.0,0.08784002,0.0,0.0,4.2692352e-13,-27.660496,2.323923,0.77464104,0.16800001,0.0,0.18855105,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,821,0.0,1,0.5063389,0.5063389,1.0786304,0.0,0.08343908,0.0,0.0,4.1430577e-13,-28.049788,2.3730342,0.79101145,0.128,0.0,0.16589321,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,822,0.0,1,0.5063389,0.5063389,1.0547577,0.0,0.08815405,0.0,0.0,4.0206087e-13,-27.696428,2.3205132,0.77350444,0.17600001,0.0,0.14381534,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,823,0.0,1,0.5063389,0.5063389,1.0271268,0.09394489,0.09394489,1.0,3.6655222e-14,3.901779e-13,-27.032705,2.2597241,0.7532414,0.16800001,0.0,0.15775608,24.66015,24.690151,2636800
