mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,824,0.0,1,0.5063389,0.5063389,1.0467166,0.08980146,0.08980146,1.0,3.400298e-14,3.7864617e-13,-27.905907,2.3028224,0.76760745,0.128,0.0,0.1607874,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,825,0.0,1,0.5063389,0.5063389,1.008863,0.09797991,0.09797991,1.0,3.600323e-14,3.6745523e-13,-27.3108,2.219543,0.73984766,0.16000001,0.0,0.1498755,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,826,0.0,1,0.5063389,0.5063389,0.9742127,0.10611756,0.10611756,1.0,3.7841e-14,3.5659507e-13,-26.290512,2.1433108,0.71443695,0.23200001,0.0,0.13866977,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,827,0.0,1,0.5063389,0.5063389,1.0654278,0.0,0.0860146,0.0,0.0,3.460558e-13,-28.192057,2.343988,0.78132933,0.18400002,0.0,0.16065556,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,828,0.0,1,0.5063389,0.5063389,1.0897815,0.0,0.081323944,0.0,0.0,3.358281e-13,-28.115583,2.3975673,0.7991891,0.136,0.0,0.1583526,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,829,0.0,1,0.5063389,0.5063389,1.0453006,0.09009472,0.09009472,1.0,2.936211e-14,3.2590263e-13,-27.560324,2.2997072,0.7665691,0.17600001,0.008,0.19824663,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,830,0.0,1,0.5063389,0.5063389,1.0622941,0.0,0.086637475,0.0,0.0,3.1627058e-13,-27.559057,2.3370938,0.7790313,0.136,0.0,0.1748241,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,831,0.0,1,0.5063389,0.5063389,0.99928856,0.10016395,0.10016395,1.0,3.0742637e-14,3.0692316e-13,-26.784973,2.1984787,0.73282623,0.16000001,0.0,0.13266128,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,832,0.0,1,0.5063389,0.5063389,1.0784044,0.0,0.08348251,0.0,0.0,2.9785197e-13,-28.22997,2.3725371,0.79084575,0.14,0.0,0.1542777,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,833,0.0,1,0.5063389,0.5063389,0.98187286,0.10426225,0.10426225,1.0,3.013689e-14,2.8904892e-13,-26.08926,2.1601634,0.7200545,0.128,0.0,0.1429985,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,834,0.0,1,0.5063389,0.5063389,1.0677468,0.0,0.08555654,0.0,0.0,2.8050606e-13,-27.637259,2.3490899,0.78303,0.14400001,0.008,0.17932941,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,835,0.0,1,0.5063389,0.5063389,1.0112704,0.09743827,0.09743827,1.0,2.6524222e-14,2.7221565e-13,-26.01401,2.2248392,0.7416131,0.14400001,0.0,0.18090215,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,836,0.0,1,0.5063389,0.5063389,1.0419897,0.0907842,0.0907842,1.0,2.398249e-14,2.641703e-13,-28.060856,2.292423,0.764141,0.2,0.0,0.17370318,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,837,0.0,1,0.5063389,0.5063389,1.0643175,0.0,0.0862348,0.0,0.0,2.563627e-13,-27.696224,2.341545,0.7805151,0.16000001,0.0,0.1499813,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,838,0.0,1,0.5063389,0.5063389,1.0009475,0.09978208,0.09978208,1.0,2.482437e-14,2.4878586e-13,-26.74263,2.2021284,0.7340428,0.2,0.0,0.16238935,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,839,0.0,1,0.5063389,0.5063389,1.0028687,0.09934164,0.09934164,1.0,2.3984348e-14,2.4143299e-13,-26.18017,2.206355,0.7354517,0.136,0.0,0.13464962,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,840,0.0,1,0.5063389,0.5063389,1.0335077,0.092574686,0.092574686,1.0,2.1690007e-14,2.342974e-13,-27.664019,2.2737625,0.75792086,0.16000001,0.0,0.17825305,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,841,0.0,1,0.5063389,0.5063389,0.98722005,0.1029864,0.1029864,1.0,2.3416295e-14,2.2737269e-13,-27.285141,2.1719275,0.72397584,0.224,0.0,0.1610976,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,842,0.0,1,0.5063389,0.5063389,1.0201247,0.095471844,0.095471844,1.0,2.1066116e-14,2.2065265e-13,-27.223778,2.2443192,0.7481064,0.136,0.0,0.15975422,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,843,0.0,1,0.5063389,0.5063389,1.0765835,0.0,0.08383328,0.0,0.0,2.1413124e-13,-27.437342,2.368531,0.78951037,0.15200001,0.0,0.16595359,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,844,0.0,1,0.5063389,0.5063389,1.0386957,0.0914754,0.0914754,1.0,1.9008822e-14,2.0780257e-13,-26.364548,2.285176,0.76172537,0.120000005,0.0,0.15647848,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,845,0.0,1,0.5063389,0.5063389,1.0573623,0.0,0.08762695,0.0,0.0,2.0166093e-13,-27.096193,2.3262436,0.7754146,0.17,0.0,0.15717895,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,846,0.0,1,0.5063389,0.5063389,1.0492735,0.0892743,0.0892743,1.0,1.7471054e-14,1.9570082e-13,-27.977434,2.3084478,0.7694826,0.14400001,0.0,0.16013335,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,847,0.0,1,0.5063389,0.5063389,1.06532,0.0,0.08603595,0.0,0.0,1.8991685e-13,-27.568686,2.3437507,0.78125024,0.14400001,0.0,0.1719888,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,848,0.0,1,0.5063389,0.5063389,0.99387765,0.1014197,0.1014197,1.0,1.869204e-14,1.8430384e-13,-26.342392,2.1865745,0.7288582,0.16800001,0.0,0.14731319,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,849,0.0,1,0.5063389,0.5063389,1.0384037,0.0915369,0.0915369,1.0,1.637199e-14,1.7885671e-13,-27.680887,2.2845337,0.76151127,0.136,0.0,0.1531116,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,850,0.0,1,0.5063389,0.5063389,1.0104904,0.09761342,0.09761342,1.0,1.6942817e-14,1.7357058e-13,-26.938166,2.2231233,0.7410411,0.136,0.0,0.1345266,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,851,0.0,1,0.5063389,0.5063389,1.0532737,0.0,0.08845581,0.0,0.0,1.6844069e-13,-27.640362,2.3172483,0.7724161,0.192,0.0,0.17845745,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,852,0.0,1,0.5063389,0.5063389,1.0469862,0.08974572,0.08974572,1.0,1.467005e-14,1.6346238e-13,-27.854614,2.3034158,0.7678053,0.128,0.0,0.16861066,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,853,0.0,1,0.5063389,0.5063389,1.0548759,0.0,0.08813007,0.0,0.0,1.5863123e-13,-27.856903,2.3207731,0.77359104,0.112,0.0,0.13580182,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,854,0.0,1,0.5063389,0.5063389,0.9945439,0.101264246,0.101264246,1.0,1.5588908e-14,1.5394286e-13,-26.603424,2.1880403,0.72934675,0.16800001,0.0,0.13958438,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,855,0.0,1,0.5063389,0.5063389,1.1068748,0.0,0.07818532,0.0,0.0,1.4939306e-13,-27.888128,2.4351733,0.8117244,0.104,0.0,0.15369162,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,856,0.0,1,0.5063389,0.5063389,1.0339522,0.09247998,0.09247998,1.0,1.3407539e-14,1.4497774e-13,-27.512989,2.2747405,0.75824684,0.216,0.0,0.1669781,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,857,0.0,1,0.5063389,0.5063389,1.0102208,0.09767404,0.09767404,1.0,1.3742043e-14,1.4069289e-13,-26.643538,2.2225301,0.7408434,0.18400002,0.0,0.14153789,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,858,0.0,1,0.5063389,0.5063389,1.1187898,0.0,0.07606944,0.0,0.0,1.365347e-13,-29.355951,2.4613867,0.8204622,0.14999999,0.0,0.17581958,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,859,0.0,1,0.5063389,0.5063389,1.0788473,0.0,0.08339743,0.0,0.0,1.3249941e-13,-28.171099,2.3735116,0.79117054,0.14400001,0.0,0.16599625,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,860,0.0,1,0.5063389,0.5063389,1.0529796,0.0,0.08851572,0.0,0.0,1.2858336e-13,-27.945702,2.3166013,0.77220047,0.128,0.0,0.17253281,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,861,0.0,1,0.5063389,0.5063389,0.94411427,0.11373279,0.11373279,1.0,1.4191928e-14,1.2478308e-13,-25.563068,2.077093,0.69236434,0.16000001,0.0,0.13490234,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,862,0.0,1,0.5063389,0.5063389,1.0236847,0.09469243,0.09469243,1.0,1.1466788e-14,1.2109508e-13,-27.032671,2.2521515,0.75071716,0.128,0.0,0.170624,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,863,0.0,1,0.5063389,0.5063389,1.011677,0.09734708,0.09734708,1.0,1.143985e-14,1.175161e-13,-26.726553,2.225734,0.74191135,0.18400002,0.0,0.16426954,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,864,0.0,1,0.5063389,0.5063389,0.99314094,0.1015919,0.1015919,1.0,1.1585835e-14,1.140429e-13,-26.025642,2.1849537,0.7283179,0.208,0.0,0.13623188,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,865,0.0,1,0.5063389,0.5063389,1.0544896,0.0,0.08820848,0.0,0.0,1.1067234e-13,-27.80117,2.3199234,0.7733078,0.16800001,0.0,0.16709842,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,866,0.0,1,0.5063389,0.5063389,1.0585694,0.0,0.087383725,0.0,0.0,1.0740141e-13,-28.3187,2.3288991,0.7762997,0.18400002,0.0,0.14754131,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,867,0.0,1,0.5063389,0.5063389,0.99356306,0.101493195,0.101493195,1.0,1.0578346e-14,1.0422715e-13,-25.26381,2.1858823,0.72862744,0.18400002,0.0,0.13784498,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,868,0.0,1,0.5063389,0.5063389,1.0737969,0.0,0.08437293,0.0,0.0,1.01146705e-13,-27.944012,2.3624003,0.78746676,0.16800001,0.0,0.14594567,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,869,0.0,1,0.5063389,0.5063389,1.0989,0.0,0.07963428,0.0,0.0,9.8157295e-14,-28.106812,2.4176283,0.80587614,0.080000006,0.0,0.16847275,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,870,0.0,1,0.5063389,0.5063389,0.9934097,0.10152903,0.10152903,1.0,9.671275e-15,9.525625e-14,-26.905025,2.185545,0.728515,0.2,0.0,0.15287708,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,871,0.0,1,0.5063389,0.5063389,1.0293299,0.09346952,0.09346952,1.0,8.64041e-15,9.2440934e-14,-26.752848,2.264571,0.754857,0.14999999,0.0,0.14917557,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,872,0.0,1,0.5063389,0.5063389,1.0192063,0.09567396,0.09567396,1.0,8.5827985e-15,8.9708826e-14,-27.379457,2.2422986,0.7474329,0.112,0.0,0.16279624,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,873,0.0,1,0.5063389,0.5063389,1.062438,0.0,0.08660879,0.0,0.0,8.705748e-14,-27.951817,2.3374102,0.7791368,0.072000004,0.0,0.15160936,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,874,0.0,1,0.5063389,0.5063389,1.0655234,0.0,0.085995674,0.0,0.0,8.4484476e-14,-28.184084,2.3441982,0.7813994,0.104,0.0,0.19770683,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,875,0.0,1,0.5063389,0.5063389,1.0512681,0.0,0.088865235,0.0,0.0,8.198753e-14,-27.883184,2.312836,0.7709453,0.112,0.0,0.17588937,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,876,0.0,1,0.5063389,0.5063389,0.94452435,0.11362547,0.11362547,1.0,9.040539e-15,7.956437e-14,-25.79801,2.077995,0.69266504,0.224,0.0,0.16357723,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,877,0.0,1,0.5063389,0.5063389,1.0909841,0.0,0.08109907,0.0,0.0,7.721285e-14,-28.835594,2.400213,0.800071,0.18400002,0.0,0.17983551,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,878,0.0,1,0.5063389,0.5063389,1.040892,0.09101396,0.09101396,1.0,6.8197494e-15,7.4930805e-14,-27.836096,2.290008,0.76333606,0.14400001,0.0,0.15767515,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,879,0.0,1,0.5063389,0.5063389,1.0654666,0.0,0.08600691,0.0,0.0,7.271621e-14,-28.641872,2.3440735,0.7813579,0.136,0.0,0.17388004,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,880,0.0,1,0.5063389,0.5063389,1.0472687,0.08968737,0.08968737,1.0,6.328975e-15,7.0567074e-14,-28.02622,2.3040373,0.76801246,0.16800001,0.0,0.19419293,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,881,0.0,1,0.5063389,0.5063389,1.0615392,0.0,0.08678824,0.0,0.0,6.8481455e-14,-27.891062,2.3354328,0.7784776,0.136,0.0,0.1477952,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,882,0.0,1,0.5063389,0.5063389,1.0230697,0.0948266,0.0948266,1.0,6.301937e-15,6.645748e-14,-27.110611,2.2507985,0.7502662,0.16800001,0.0,0.15496027,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,883,0.0,1,0.5063389,0.5063389,1.0163449,0.096306376,0.096306376,1.0,6.2111177e-15,6.449332e-14,-28.222025,2.2360034,0.7453345,0.15200001,0.0,0.1797698,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,884,0.0,1,0.5063389,0.5063389,1.0485796,0.08941706,0.08941706,1.0,5.5963645e-15,6.258721e-14,-27.68931,2.3069212,0.76897377,0.11,0.0,0.15131105,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,885,0.0,1,0.5063389,0.5063389,1.0595698,0.0,0.08718267,0.0,0.0,6.073744e-14,-28.205805,2.3311002,0.77703345,0.16800001,0.0,0.18655059,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,886,0.0,1,0.5063389,0.5063389,1.0285276,0.09364237,0.09364237,1.0,5.5194996e-15,5.894233e-14,-27.469868,2.262806,0.75426865,0.15200001,0.0,0.15565681,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,887,0.0,1,0.5063389,0.5063389,1.0370495,0.09182278,0.09182278,1.0,5.252289e-15,5.7200284e-14,-27.784838,2.2815545,0.7605182,0.136,0.0,0.1467749,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,888,0.0,1,0.5063389,0.5063389,1.1024097,0.0,0.07899329,0.0,0.0,5.5509725e-14,-28.718468,2.4253497,0.8084499,0.128,0.0,0.14827822,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,889,0.0,1,0.5063389,0.5063389,1.0563731,0.0,0.08782676,0.0,0.0,5.3869127e-14,-27.541412,2.3240674,0.77468914,0.112,0.0,0.15086433,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,890,0.0,1,0.5063389,0.5063389,1.0465113,0.08984393,0.08984393,1.0,4.6967727e-15,5.2277017e-14,-27.516525,2.3023708,0.76745695,0.16000001,0.0,0.17666212,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,891,0.0,1,0.5063389,0.5063389,1.0330374,0.09267499,0.09267499,1.0,4.7015843e-15,5.073196e-14,-27.833792,2.2727277,0.7575759,0.14400001,0.0,0.17053409,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,892,0.0,1,0.5063389,0.5063389,1.0421863,0.09074312,0.09074312,1.0,4.4675173e-15,4.9232574e-14,-26.673586,2.2928555,0.7642852,0.17600001,0.0,0.18802282,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,893,0.0,1,0.5063389,0.5063389,1.0398278,0.09123724,0.09123724,1.0,4.3590874e-15,4.77775e-14,-27.351576,2.2876668,0.7625556,0.128,0.0,0.16348433,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,894,0.0,1,0.5063389,0.5063389,1.0557271,0.0,0.0879575,0.0,0.0,4.6365428e-14,-27.619886,2.3226461,0.7742154,0.112,0.0,0.17359228,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,895,0.0,1,0.5063389,0.5063389,0.9744947,0.10604869,0.10604869,1.0,4.7716703e-15,4.499509e-14,-25.839012,2.1439312,0.7146437,0.14400001,0.0,0.14283612,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,896,0.0,1,0.5063389,0.5063389,1.0077496,0.09823142,0.09823142,1.0,4.2893e-15,4.3665253e-14,-27.543808,2.2170932,0.7390311,0.16800001,0.0,0.17460005,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,897,0.0,1,0.5063389,0.5063389,1.0509917,0.0,0.08892182,0.0,0.0,4.2374724e-14,-26.84652,2.3122277,0.7707426,0.14999999,0.0,0.14430192,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,898,0.0,1,0.5063389,0.5063389,1.0186908,0.09578758,0.09578758,1.0,3.9390086e-15,4.112233e-14,-27.135042,2.2411647,0.74705493,0.14400001,0.0,0.15765208,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,899,0.0,1,0.5063389,0.5063389,1.027085,0.09395396,0.09395396,1.0,3.7494168e-15,3.9906958e-14,-26.742493,2.2596319,0.75321066,0.18400002,0.0,0.1642142,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,900,0.0,1,0.5063389,0.5063389,1.0106174,0.097584896,0.097584896,1.0,3.779219e-15,3.8727502e-14,-26.762686,2.2234025,0.74113417,0.224,0.008,0.1731174,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,901,0.0,1,0.5063389,0.5063389,1.0272006,0.09392894,0.09392894,1.0,3.5301225e-15,3.7582906e-14,-28.014153,2.2598865,0.75329554,0.16800001,0.0,0.15859362,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,902,0.0,1,0.5063389,0.5063389,1.0527484,0.0,0.08856284,0.0,0.0,3.647214e-14,-27.910057,2.3160927,0.77203095,0.080000006,0.0,0.15369691,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,903,0.0,1,0.5063389,0.5063389,1.0676323,0.0,0.0855791,0.0,0.0,3.5394197e-14,-27.538994,2.348838,0.78294605,0.208,0.0,0.18529053,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,904,0.0,1,0.5063389,0.5063389,1.0444225,0.090277076,0.090277076,1.0,3.1008476e-15,3.4348118e-14,-27.181524,2.2977755,0.76592517,0.128,0.0,0.15759532,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,905,0.0,1,0.5063389,0.5063389,1.0317568,0.09294867,0.09294867,1.0,3.0982534e-15,3.3332952e-14,-27.362995,2.26991,0.75663674,0.192,0.0,0.1820385,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,906,0.0,1,0.5063389,0.5063389,0.9867676,0.10309376,0.10309376,1.0,3.3348555e-15,3.2347792e-14,-25.983255,2.170932,0.723644,0.14400001,0.0,0.15360728,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,907,0.0,1,0.5063389,0.5063389,1.023614,0.09470785,0.09470785,1.0,2.9730452e-15,3.1391753e-14,-27.442995,2.2519958,0.7506653,0.112,0.0,0.15712924,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,908,0.0,1,0.5063389,0.5063389,1.0035077,0.099195555,0.099195555,1.0,3.02189e-15,3.0463967e-14,-27.930906,2.207761,0.73592037,0.128,0.0,0.15803914,27.210209,27.24021,2908800
