mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,909,0.0,1,0.5063389,0.5063389,1.0043589,0.09900134,0.09900134,1.0,2.9268357e-15,2.9563598e-14,-26.352644,2.2096336,0.73654455,0.15200001,0.0,0.15603335,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,910,0.0,1,0.5063389,0.5063389,1.0384227,0.09153291,0.09153291,1.0,2.6260647e-15,2.8689843e-14,-27.046503,2.2845755,0.76152515,0.14999999,0.0,0.15448089,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,911,0.0,1,0.5063389,0.5063389,1.0497357,0.08917936,0.08917936,1.0,2.4829236e-15,2.7841909e-14,-27.869421,2.3094645,0.7698215,0.17600001,0.0,0.13992168,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,912,0.0,1,0.5063389,0.5063389,1.0093108,0.09787891,0.09787891,1.0,2.644594e-15,2.7019038e-14,-26.821245,2.2205281,0.7401761,0.128,0.0,0.14752042,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,913,0.0,1,0.5063389,0.5063389,1.0727351,0.0,0.08457945,0.0,0.0,2.6220488e-14,-28.283228,2.3600643,0.7866881,0.14400001,0.0,0.18247327,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,914,0.0,1,0.5063389,0.5063389,1.0043353,0.09900673,0.09900673,1.0,2.5192793e-15,2.5445536e-14,-26.928322,2.2095819,0.7365273,0.2,0.008,0.18502933,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,915,0.0,1,0.5063389,0.5063389,0.9948271,0.10119823,0.10119823,1.0,2.4989376e-15,2.469349e-14,-26.048264,2.1886632,0.7295544,0.136,0.0,0.16088729,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,916,0.0,1,0.5063389,0.5063389,1.0043774,0.098997146,0.098997146,1.0,2.3723352e-15,2.3963672e-14,-26.632668,2.2096744,0.73655814,0.2,0.0,0.14216912,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,917,0.0,1,0.5063389,0.5063389,1.0242705,0.09456477,0.09456477,1.0,2.1991438e-15,2.3255423e-14,-27.59654,2.2534401,0.75114673,0.18400002,0.0,0.1573333,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,918,0.0,1,0.5063389,0.5063389,1.0508054,0.0,0.088959955,0.0,0.0,2.2568104e-14,-27.613016,2.3118181,0.77060604,0.136,0.0,0.1548093,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,919,0.0,1,0.5063389,0.5063389,1.027778,0.09380413,0.09380413,1.0,2.0544136e-15,2.19011e-14,-26.871372,2.2611568,0.753719,0.192,0.0,0.1587333,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,920,0.0,1,0.5063389,0.5063389,1.0532671,0.0,0.08845714,0.0,0.0,2.1253812e-14,-27.726734,2.317234,0.77241135,0.136,0.0,0.15926522,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,921,0.0,1,0.5063389,0.5063389,1.0915693,0.0,0.08098986,0.0,0.0,2.0625652e-14,-29.404736,2.4015005,0.80050015,0.080000006,0.0,0.16763578,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,922,0.0,1,0.5063389,0.5063389,1.0014983,0.099655576,0.099655576,1.0,1.994712e-15,2.001606e-14,-26.092096,2.2033403,0.73444676,0.18400002,0.0,0.14082421,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,923,0.0,1,0.5063389,0.5063389,0.99255216,0.101729706,0.101729706,1.0,1.9760466e-15,1.942448e-14,-26.67916,2.1836584,0.72788614,0.22,0.0,0.15386017,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,924,0.0,1,0.5063389,0.5063389,1.0642678,0.0,0.08624467,0.0,0.0,1.8850388e-14,-27.653433,2.341436,0.78047866,0.128,0.0,0.17839572,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,925,0.0,1,0.5063389,0.5063389,1.005744,0.09868611,0.09868611,1.0,1.805291e-15,1.8293264e-14,-26.540977,2.2126808,0.7375603,0.2,0.0,0.1376966,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,926,0.0,1,0.5063389,0.5063389,1.049273,0.089274414,0.089274414,1.0,1.5848531e-15,1.7752601e-14,-28.27929,2.3084466,0.76948225,0.15200001,0.0,0.17868926,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,927,0.0,1,0.5063389,0.5063389,1.0235863,0.094713904,0.094713904,1.0,1.6317237e-15,1.7227922e-14,-28.242584,2.2519348,0.7506449,0.216,0.0,0.16965866,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,928,0.0,1,0.5063389,0.5063389,1.0237433,0.09467967,0.09467967,1.0,1.5829255e-15,1.6718748e-14,-27.913513,2.2522802,0.7507601,0.24800001,0.008,0.1848612,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,929,0.0,1,0.5063389,0.5063389,1.0151818,0.09656465,0.09656465,1.0,1.5667251e-15,1.6224623e-14,-27.215622,2.2334445,0.7444815,0.15200001,0.0,0.15353988,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,930,0.0,1,0.5063389,0.5063389,1.0865604,0.0,0.08192936,0.0,0.0,1.5745104e-14,-28.529556,2.3904805,0.79682684,0.14400001,0.0,0.20946771,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,931,0.0,1,0.5063389,0.5063389,1.0112722,0.09743787,0.09743787,1.0,1.4888266e-15,1.5279753e-14,-26.610813,2.2248433,0.74161446,0.18400002,0.0,0.18063338,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,932,0.0,1,0.5063389,0.5063389,1.0678205,0.0,0.085542016,0.0,0.0,1.4828159e-14,-28.455868,2.3492522,0.7830841,0.128,0.0,0.16836932,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,933,0.0,1,0.5063389,0.5063389,1.0524281,0.0,0.088628195,0.0,0.0,1.438991e-14,-28.088379,2.3153882,0.7717961,0.120000005,0.0,0.16325346,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,934,0.0,1,0.5063389,0.5063389,1.1243532,0.0,0.07510119,0.0,0.0,1.3964615e-14,-29.291069,2.4736264,0.82454216,0.16800001,0.0,0.1801905,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,935,0.0,1,0.5063389,0.5063389,1.0133908,0.0969637,0.0969637,1.0,1.3140414e-15,1.3551889e-14,-27.348736,2.229504,0.74316806,0.16000001,0.0,0.15686594,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,936,0.0,1,0.5063389,0.5063389,0.9825765,0.10409348,0.10409348,1.0,1.3689709e-15,1.3151361e-14,-26.887337,2.1617115,0.7205705,0.22,0.0,0.13524511,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,937,0.0,1,0.5063389,0.5063389,1.0507599,0.0,0.08896928,0.0,0.0,1.27626715e-14,-27.290134,2.311718,0.77057266,0.112,0.0,0.1892544,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,938,0.0,1,0.5063389,0.5063389,1.1104857,0.0,0.077537954,0.0,0.0,1.2385468e-14,-29.055964,2.4431174,0.8143725,0.15200001,0.0,0.16360688,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,939,0.0,1,0.5063389,0.5063389,1.0431288,0.0905464,0.0905464,1.0,1.0883147e-15,1.20194145e-14,-26.943882,2.2949293,0.76497644,0.096,0.0,0.15534455,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,940,0.0,1,0.5063389,0.5063389,1.0031611,0.09927478,0.09927478,1.0,1.1579588e-15,1.166418e-14,-27.172665,2.2069983,0.73566616,0.2,0.0,0.1686167,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,941,0.0,1,0.5063389,0.5063389,1.0252888,0.09434332,0.09434332,1.0,1.0679138e-15,1.13194425e-14,-26.815542,2.2556803,0.75189346,0.17600001,0.0,0.16099536,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,942,0.0,1,0.5063389,0.5063389,1.0707052,0.0,0.08497571,0.0,0.0,1.0984894e-14,-27.717384,2.3555984,0.7851995,0.17600001,0.0,0.19253242,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,943,0.0,1,0.5063389,0.5063389,1.0265255,0.09407507,0.09407507,1.0,1.0028622e-15,1.0660234e-14,-27.214245,2.2584012,0.7528004,0.112,0.0,0.16826288,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,944,0.0,1,0.5063389,0.5063389,1.0985733,0.0,0.07969419,0.0,0.0,1.0345171e-14,-28.29768,2.4169095,0.8056365,0.120000005,0.0,0.17110918,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,945,0.0,1,0.5063389,0.5063389,1.063804,0.0,0.0863368,0.0,0.0,1.0039417e-14,-28.6796,2.3404155,0.7801385,0.120000005,0.0,0.19788843,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,946,0.0,1,0.5063389,0.5063389,1.0731727,0.0,0.08449428,0.0,0.0,9.742701e-15,-27.497505,2.361027,0.787009,0.14400001,0.0,0.15510595,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,947,0.0,1,0.5063389,0.5063389,1.0753872,0.0,0.08406451,0.0,0.0,9.4547546e-15,-27.71663,2.365899,0.78863305,0.16800001,0.0,0.173968,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,948,0.0,1,0.5063389,0.5063389,1.0127031,0.09711737,0.09711737,1.0,8.910827e-16,9.1753175e-15,-27.244396,2.227991,0.74266374,0.14400001,0.0,0.14650287,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,949,0.0,1,0.5063389,0.5063389,1.0617712,0.0,0.08674187,0.0,0.0,8.90414e-15,-28.621235,2.3359432,0.7786478,0.14999999,0.0,0.1787358,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,950,0.0,1,0.5063389,0.5063389,1.0571572,0.0,0.087668344,0.0,0.0,8.640977e-15,-27.574818,2.3257923,0.77526414,0.120000005,0.0,0.16013888,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,951,0.0,1,0.5063389,0.5063389,1.0206717,0.095351666,0.095351666,1.0,7.995801e-16,8.3855914e-15,-26.55137,2.2455227,0.7485076,0.15200001,0.0,0.1319752,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,952,0.0,1,0.5063389,0.5063389,0.98981386,0.10237316,0.10237316,1.0,8.3308766e-16,8.137755e-15,-26.261583,2.177634,0.725878,0.112,0.0,0.181761,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,953,0.0,1,0.5063389,0.5063389,1.0703474,0.0,0.08504574,0.0,0.0,7.897242e-15,-28.322075,2.3548114,0.78493714,0.104,0.0,0.184882,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,954,0.0,1,0.5063389,0.5063389,1.0576458,0.0,0.087569766,0.0,0.0,7.663838e-15,-27.144222,2.3268673,0.7756225,0.16000001,0.0,0.18440664,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,955,0.0,1,0.5063389,0.5063389,1.0247563,0.09445907,0.09445907,1.0,7.025235e-16,7.437332e-15,-27.626698,2.254509,0.751503,0.17600001,0.0,0.15309219,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,956,0.0,1,0.5063389,0.5063389,1.0193628,0.095639475,0.095639475,1.0,6.9027987e-16,7.21752e-15,-27.104774,2.2426429,0.7475476,0.14400001,0.0,0.16325809,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,957,0.0,1,0.5063389,0.5063389,0.98282814,0.104033165,0.104033165,1.0,7.2866973e-16,7.004206e-15,-26.452148,2.162265,0.72075504,0.136,0.0,0.12837018,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,958,0.0,1,0.5063389,0.5063389,1.0350281,0.092251174,0.092251174,1.0,6.2704933e-16,6.7971963e-15,-27.045204,2.2771072,0.75903577,0.208,0.0,0.13922706,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,959,0.0,1,0.5063389,0.5063389,0.9846659,0.103593886,0.103593886,1.0,6.8333674e-16,6.596304e-15,-25.76637,2.1663082,0.72210276,0.24800001,0.0,0.14430596,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,960,0.0,1,0.5063389,0.5063389,0.97817665,0.1051534,0.1051534,1.0,6.731236e-16,6.401349e-15,-26.462618,2.1520317,0.7173439,0.23200001,0.008,0.16652852,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,961,0.0,1,0.5063389,0.5063389,1.0264553,0.094090275,0.094090275,1.0,5.845035e-16,6.212156e-15,-27.161835,2.2582467,0.7527489,0.136,0.0,0.15112689,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,962,0.0,1,0.5063389,0.5063389,0.98579365,0.10332521,0.10332521,1.0,6.229018e-16,6.0285554e-15,-26.586445,2.1687894,0.72292984,0.14999999,0.0,0.14516675,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,963,0.0,1,0.5063389,0.5063389,1.0023377,0.099463165,0.099463165,1.0,5.8189734e-16,5.8503803e-15,-26.338955,2.205187,0.73506236,0.192,0.0,0.122488506,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,964,0.0,1,0.5063389,0.5063389,1.039236,0.091361664,0.091361664,1.0,5.187033e-16,5.6774717e-15,-27.046818,2.2863648,0.7621216,0.136,0.0,0.17232434,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,965,0.0,1,0.5063389,0.5063389,1.0163374,0.09630806,0.09630806,1.0,5.3062596e-16,5.509673e-15,-27.85911,2.235987,0.745329,0.2,0.0,0.14819224,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,966,0.0,1,0.5063389,0.5063389,1.0423775,0.090703174,0.090703174,1.0,4.849748e-16,5.346834e-15,-27.492142,2.2932763,0.76442546,0.15200001,0.0,0.13848935,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,967,0.0,1,0.5063389,0.5063389,0.9572718,0.110338785,0.110338785,1.0,5.725267e-16,5.188808e-15,-26.176416,2.10604,0.7020134,0.256,0.0,0.1472256,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,968,0.0,1,0.5063389,0.5063389,1.0449569,0.09016606,0.09016606,1.0,4.5402687e-16,5.0354516e-15,-27.153685,2.2989511,0.76631707,0.16000001,0.0,0.16791412,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,969,0.0,1,0.5063389,0.5063389,1.009632,0.097806565,0.097806565,1.0,4.779444e-16,4.8866288e-15,-27.396421,2.2212348,0.74041164,0.208,0.0,0.16703378,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,970,0.0,1,0.5063389,0.5063389,1.0094028,0.097858205,0.097858205,1.0,4.6406357e-16,4.7422037e-15,-26.728136,2.2207303,0.74024343,0.24800001,0.0,0.13843149,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,971,0.0,1,0.5063389,0.5063389,1.0846514,0.0,0.0822903,0.0,0.0,4.602047e-15,-27.97653,2.3862805,0.79542685,0.120000005,0.0,0.17329149,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,972,0.0,1,0.5063389,0.5063389,1.0215653,0.09515568,0.09515568,1.0,4.249684e-16,4.466033e-15,-27.443869,2.2474885,0.74916285,0.16800001,0.0,0.15730973,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,973,0.0,1,0.5063389,0.5063389,1.0249618,0.094414376,0.094414376,1.0,4.0919558e-16,4.334039e-15,-27.460024,2.254961,0.7516537,0.128,0.0,0.17633906,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,974,0.0,1,0.5063389,0.5063389,1.0350055,0.09225597,0.09225597,1.0,3.880236e-16,4.2059455e-15,-27.741192,2.2770574,0.75901914,0.15200001,0.0,0.15320887,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,975,0.0,1,0.5063389,0.5063389,0.9794832,0.10483753,0.10483753,1.0,4.2790892e-16,4.0816387e-15,-26.757896,2.154906,0.718302,0.14,0.0,0.1467933,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,976,0.0,1,0.5063389,0.5063389,1.0561726,0.0,0.08786731,0.0,0.0,3.961005e-15,-27.902489,2.323626,0.77454203,0.18400002,0.008,0.16028143,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,977,0.0,1,0.5063389,0.5063389,1.0610778,0.0,0.08688046,0.0,0.0,3.843937e-15,-27.45392,2.3344178,0.7781393,0.16000001,0.0,0.15533908,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,978,0.0,1,0.5063389,0.5063389,1.0397367,0.09125638,0.09125638,1.0,3.4041635e-16,3.7303293e-15,-27.75785,2.2874665,0.76248884,0.15200001,0.0,0.17812523,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,979,0.0,1,0.5063389,0.5063389,0.99507904,0.10113953,0.10113953,1.0,3.6613306e-16,3.6200786e-15,-26.598654,2.1892176,0.7297392,0.16000001,0.008,0.14308727,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,980,0.0,1,0.5063389,0.5063389,0.994876,0.10118683,0.10118683,1.0,3.554781e-16,3.5130867e-15,-27.481455,2.188771,0.72959036,0.096,0.0,0.15517864,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,981,0.0,1,0.5063389,0.5063389,0.9625075,0.10901657,0.10901657,1.0,3.7166548e-16,3.4092568e-15,-26.100498,2.1175587,0.7058529,0.16000001,0.0,0.15110372,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,982,0.0,1,0.5063389,0.5063389,0.9946267,0.101244934,0.101244934,1.0,3.3496842e-16,3.3084957e-15,-26.251497,2.1882224,0.7294075,0.15200001,0.008,0.118133724,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,983,0.0,1,0.5063389,0.5063389,1.055389,0.0,0.088025995,0.0,0.0,3.210713e-15,-27.80826,2.3219023,0.77396744,0.08800001,0.0,0.15304679,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,984,0.0,1,0.5063389,0.5063389,0.9786226,0.105045475,0.105045475,1.0,3.2730277e-16,3.1158198e-15,-26.833351,2.1530128,0.7176709,0.112,0.0,0.12009129,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,985,0.0,1,0.5063389,0.5063389,1.0867146,0.0,0.08190028,0.0,0.0,3.023731e-15,-28.729252,2.3908198,0.79693997,0.136,0.0,0.16508871,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,986,0.0,1,0.5063389,0.5063389,0.99698365,0.10069695,0.10069695,1.0,2.9548157e-16,2.9343646e-15,-26.565248,2.1934078,0.73113596,0.16800001,0.0,0.13943401,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,987,0.0,1,0.5063389,0.5063389,1.0362915,0.0919832,0.0919832,1.0,2.6193493e-16,2.847639e-15,-26.900793,2.2798867,0.75996226,0.112,0.0,0.14425515,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,988,0.0,1,0.5063389,0.5063389,1.0287101,0.093603015,0.093603015,1.0,2.5866973e-16,2.7634765e-15,-27.289057,2.2632074,0.7544025,0.17999999,0.0,0.1382805,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,989,0.0,1,0.5063389,0.5063389,1.0623647,0.0,0.086623415,0.0,0.0,2.681802e-15,-28.220293,2.337249,0.779083,0.192,0.0,0.16341555,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,990,0.0,1,0.5063389,0.5063389,1.0524061,0.0,0.08863269,0.0,0.0,2.6025407e-15,-27.60331,2.3153396,0.7717799,0.17600001,0.0,0.16737936,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,991,0.0,1,0.5063389,0.5063389,1.0373067,0.091768436,0.091768436,1.0,2.317724e-16,2.5256223e-15,-27.54005,2.2821202,0.7607068,0.128,0.0,0.16422002,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,992,0.0,1,0.5063389,0.5063389,1.0572592,0.0,0.08764774,0.0,0.0,2.4509773e-15,-27.759306,2.3260167,0.7753389,0.16800001,0.0,0.16802949,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,993,0.0,1,0.5063389,0.5063389,1.0459101,0.089968376,0.089968376,1.0,2.1399321e-16,2.3785382e-15,-28.770943,2.3010483,0.7670161,0.192,0.0,0.1642082,29.760267,29.790268,3180800
