mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,994,0.0,1,0.5063389,0.5063389,1.0277492,0.093810365,0.093810365,1.0,2.1653685e-16,2.3082402e-15,-27.286385,2.2610934,0.7536978,0.136,0.0,0.15217514,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,995,0.0,1,0.5063389,0.5063389,1.0306355,0.09318896,0.09318896,1.0,2.087451e-16,2.2400197e-15,-28.150288,2.2674434,0.7558145,0.192,0.0,0.17534666,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,996,0.0,1,0.5063389,0.5063389,1.0568438,0.0,0.08773164,0.0,0.0,2.1738158e-15,-27.99406,2.3251026,0.7750342,0.17600001,0.0,0.15860528,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,997,0.0,1,0.5063389,0.5063389,0.9467886,0.11303459,0.11303459,1.0,2.384542e-16,2.1095684e-15,-26.243462,2.0829766,0.69432557,0.216,0.0,0.13418666,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,998,0.0,1,0.5063389,0.5063389,0.99303997,0.10161551,0.10161551,1.0,2.0802928e-16,2.0472198e-15,-26.414557,2.1847315,0.7282438,0.208,0.0,0.14345706,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,999,0.0,1,0.5063389,0.5063389,0.96075445,0.10945749,0.10945749,1.0,2.1746071e-16,1.9867139e-15,-26.230068,2.113702,0.7045674,0.192,0.008,0.17138374,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1000,0.0,1,0.5063389,0.5063389,1.0293549,0.09346416,0.09346416,1.0,1.8019854e-16,1.9279963e-15,-27.493822,2.264626,0.75487536,0.14400001,0.0,0.1752204,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1001,0.0,1,0.5063389,0.5063389,1.0211438,0.09524808,0.09524808,1.0,1.7821052e-16,1.8710143e-15,-26.275469,2.2465613,0.7488538,0.14999999,0.0,0.13664842,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1002,0.0,1,0.5063389,0.5063389,1.0583014,0.0,0.08743767,0.0,0.0,1.8157161e-15,-27.35677,2.3283098,0.77610326,0.16000001,0.0,0.16507533,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1003,0.0,1,0.5063389,0.5063389,1.0911605,0.0,0.08106613,0.0,0.0,1.7620524e-15,-28.73952,2.4006011,0.8002004,0.14400001,0.0,0.16006278,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1004,0.0,1,0.5063389,0.5063389,1.0032483,0.09925482,0.09925482,1.0,1.6972323e-16,1.7099748e-15,-26.549631,2.2071905,0.7357302,0.2,0.0,0.15450597,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1005,0.0,1,0.5063389,0.5063389,1.0119543,0.09728495,0.09728495,1.0,1.6143815e-16,1.659436e-15,-26.757566,2.2263439,0.74211466,0.18400002,0.0,0.15911816,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1006,0.0,1,0.5063389,0.5063389,1.0400295,0.091194876,0.091194876,1.0,1.4685943e-16,1.6103913e-15,-26.756056,2.2881107,0.7627036,0.2,0.0,0.16860671,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1007,0.0,1,0.5063389,0.5063389,0.9804764,0.104598045,0.104598045,1.0,1.634654e-16,1.5627959e-15,-26.418303,2.1570911,0.7190304,0.18400002,0.0,0.15938583,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1008,0.0,1,0.5063389,0.5063389,0.9840689,0.10373639,0.10373639,1.0,1.5732737e-16,1.5166073e-15,-25.944035,2.1649947,0.7216649,0.14400001,0.0,0.13271937,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1009,0.0,1,0.5063389,0.5063389,0.9882332,0.10274645,0.10274645,1.0,1.5122055e-16,1.4717838e-15,-26.143162,2.1741564,0.7247188,0.2,0.0,0.14393042,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1010,0.0,1,0.5063389,0.5063389,1.054092,0.0,0.088289276,0.0,0.0,1.428285e-15,-27.969173,2.319049,0.77301633,0.064,0.0,0.14769258,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1011,0.0,1,0.5063389,0.5063389,1.0552168,0.0,0.08806091,0.0,0.0,1.3860719e-15,-27.72957,2.3215232,0.7738411,0.08800001,0.0,0.17448404,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1012,0.0,1,0.5063389,0.5063389,1.0773479,0.0,0.08368586,0.0,0.0,1.3451063e-15,-27.792835,2.3702126,0.7900709,0.112,0.0,0.15495954,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1013,0.0,1,0.5063389,0.5063389,1.0143285,0.096754566,0.096754566,1.0,1.2629873e-16,1.3053516e-15,-27.00253,2.2315671,0.7438557,0.17600001,0.0,0.13666844,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1014,0.0,1,0.5063389,0.5063389,1.1356089,0.0,0.07317977,0.0,0.0,1.2667718e-15,-29.866823,2.4983895,0.8327965,0.13,0.0,0.2165601,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1015,0.0,1,0.5063389,0.5063389,0.9650766,0.10837357,0.10837357,1.0,1.332271e-16,1.2293321e-15,-26.057716,2.123211,0.70773697,0.16000001,0.0,0.11965452,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1016,0.0,1,0.5063389,0.5063389,1.0459365,0.089962915,0.089962915,1.0,1.07325665e-16,1.192999e-15,-28.008802,2.3011062,0.7670354,0.096,0.0,0.12617256,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1017,0.0,1,0.5063389,0.5063389,0.99229145,0.10179079,0.10179079,1.0,1.1784724e-16,1.1577398e-15,-26.84125,2.1830847,0.7276949,0.104,0.0,0.15753695,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1018,0.0,1,0.5063389,0.5063389,1.0681401,0.0,0.08547908,0.0,0.0,1.1235226e-15,-27.498726,2.3499553,0.78331846,0.136,0.0,0.17854455,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1019,0.0,1,0.5063389,0.5063389,1.039412,0.09132464,0.09132464,1.0,9.957279e-17,1.0903168e-15,-26.377254,2.286752,0.76225066,0.136,0.0,0.16683687,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1020,0.0,1,0.5063389,0.5063389,1.0196133,0.09558433,0.09558433,1.0,1.01137044e-16,1.0580923e-15,-27.352896,2.2431939,0.7477313,0.128,0.0,0.17573996,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1021,0.0,1,0.5063389,0.5063389,1.0390333,0.091404326,0.091404326,1.0,9.385581e-17,1.0268202e-15,-27.635721,2.285919,0.761973,0.16800001,0.0,0.15032281,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1022,0.0,1,0.5063389,0.5063389,1.0515838,0.0,0.088800654,0.0,0.0,9.964724e-16,-27.135105,2.3135304,0.7711768,0.112,0.0,0.15527223,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1023,0.0,1,0.5063389,0.5063389,1.0177281,0.09600015,0.09600015,1.0,9.283421e-17,9.670215e-16,-27.077139,2.2390466,0.74634886,0.17600001,0.0,0.1603371,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1024,0.0,1,0.5063389,0.5063389,1.082642,0.0,0.08267192,0.0,0.0,9.384411e-16,-28.8433,2.3818598,0.7939533,0.16000001,0.0,0.16098519,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1025,0.0,1,0.5063389,0.5063389,1.0025237,0.099420585,0.099420585,1.0,9.054286e-17,9.107054e-16,-27.016584,2.2055962,0.73519874,0.2,0.0,0.17253077,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1026,0.0,1,0.5063389,0.5063389,1.0086502,0.09802792,0.09802792,1.0,8.663603e-17,8.8378936e-16,-27.098005,2.2190747,0.7396916,0.120000005,0.0,0.17519274,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1027,0.0,1,0.5063389,0.5063389,1.0488927,0.08935262,0.08935262,1.0,7.663496e-17,8.576688e-16,-27.618652,2.30761,0.76920336,0.13,0.0,0.15412371,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1028,0.0,1,0.5063389,0.5063389,1.0499268,0.08914012,0.08914012,1.0,7.419313e-17,8.323203e-16,-28.381266,2.309885,0.7699617,0.120000005,0.0,0.16120124,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1029,0.0,1,0.5063389,0.5063389,0.9995098,0.10011293,0.10011293,1.0,8.086332e-17,8.07721e-16,-27.10147,2.1989655,0.73298854,0.18400002,0.0,0.17170037,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1030,0.0,1,0.5063389,0.5063389,1.0080659,0.09815988,0.09815988,1.0,7.6942494e-17,7.838487e-16,-26.706259,2.2177894,0.7392632,0.192,0.0,0.15797006,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1031,0.0,1,0.5063389,0.5063389,1.0610273,0.0,0.08689057,0.0,0.0,7.606819e-16,-27.85293,2.3343067,0.7781023,0.112,0.0,0.15850492,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1032,0.0,1,0.5063389,0.5063389,1.0065659,0.09849951,0.09849951,1.0,7.271232e-17,7.3819985e-16,-26.992283,2.2144892,0.7381631,0.2,0.0,0.162403,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1033,0.0,1,0.5063389,0.5063389,1.0461785,0.089912795,0.089912795,1.0,6.441193e-17,7.163823e-16,-28.579842,2.3016386,0.76721287,0.18400002,0.0,0.18753795,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1034,0.0,1,0.5063389,0.5063389,1.0454764,0.09005825,0.09005825,1.0,6.2609354e-17,6.9520954e-16,-26.460592,2.3000941,0.76669806,0.112,0.0,0.1456894,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1035,0.0,1,0.5063389,0.5063389,1.0147315,0.09666483,0.09666483,1.0,6.521614e-17,6.746625e-16,-27.593529,2.2324538,0.7441513,0.15200001,0.0,0.18206722,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1036,0.0,1,0.5063389,0.5063389,1.0244627,0.09452297,0.09452297,1.0,6.1886345e-17,6.547228e-16,-26.595673,2.2538629,0.75128764,0.17600001,0.0,0.1439647,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1037,0.0,1,0.5063389,0.5063389,1.0765041,0.0,0.08384861,0.0,0.0,6.353723e-16,-28.27617,2.3683562,0.7894521,0.136,0.0,0.17342629,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1038,0.0,1,0.5063389,0.5063389,1.0263048,0.09412288,0.09412288,1.0,5.803559e-17,6.165938e-16,-27.403088,2.2579157,0.7526386,0.128,0.0,0.1458259,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1039,0.0,1,0.5063389,0.5063389,1.0139487,0.09683922,0.09683922,1.0,5.794571e-17,5.983703e-16,-26.760534,2.2307317,0.74357724,0.16000001,0.0,0.13986044,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1040,0.0,1,0.5063389,0.5063389,1.0332624,0.09262701,0.09262701,1.0,5.378715e-17,5.806854e-16,-27.69146,2.2732227,0.7577409,0.17,0.0,0.16469063,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1041,0.0,1,0.5063389,0.5063389,1.0219811,0.09506461,0.09506461,1.0,5.3571108e-17,5.6352313e-16,-27.302387,2.2484033,0.7494678,0.14400001,0.0,0.14125775,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1042,0.0,1,0.5063389,0.5063389,1.0246612,0.09447977,0.09447977,1.0,5.1667974e-17,5.4686813e-16,-27.432476,2.2542996,0.75143325,0.18400002,0.0,0.1518958,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1043,0.0,1,0.5063389,0.5063389,1.0516076,0.0,0.08879579,0.0,0.0,5.307054e-16,-28.093134,2.313583,0.77119434,0.112,0.0,0.17555794,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1044,0.0,1,0.5063389,0.5063389,1.0284272,0.093664005,0.093664005,1.0,4.8238867e-17,5.1502033e-16,-27.440386,2.2625852,0.7541951,0.16800001,0.0,0.1752098,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1045,0.0,1,0.5063389,0.5063389,1.0215878,0.09515073,0.09515073,1.0,4.7556225e-17,4.9979883e-16,-27.160616,2.247538,0.74917936,0.120000005,0.0,0.15334013,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1046,0.0,1,0.5063389,0.5063389,1.0396814,0.091268,0.091268,1.0,4.4267464e-17,4.850272e-16,-27.670063,2.287345,0.7624483,0.16000001,0.0,0.21078621,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1047,0.0,1,0.5063389,0.5063389,1.0472434,0.08969261,0.08969261,1.0,4.221761e-17,4.706922e-16,-27.700308,2.3039813,0.7679938,0.16000001,0.0,0.15496446,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1048,0.0,1,0.5063389,0.5063389,1.032553,0.09277844,0.09277844,1.0,4.2379408e-17,4.567808e-16,-27.2788,2.271662,0.7572207,0.17600001,0.0,0.16632274,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1049,0.0,1,0.5063389,0.5063389,1.008633,0.098031804,0.098031804,1.0,4.3455596e-17,4.4328058e-16,-27.572306,2.2190368,0.739679,0.14400001,0.0,0.14325076,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1050,0.0,1,0.5063389,0.5063389,1.0190412,0.09571032,0.09571032,1.0,4.1172607e-17,4.3017937e-16,-27.572931,2.2419353,0.7473118,0.104,0.0,0.17225914,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1051,0.0,1,0.5063389,0.5063389,1.0042667,0.09902235,0.09902235,1.0,4.13384e-17,4.1746535e-16,-27.434044,2.209431,0.736477,0.16000001,0.0,0.16744299,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1052,0.0,1,0.5063389,0.5063389,1.0640521,0.0,0.08628749,0.0,0.0,4.051271e-16,-27.898222,2.3409615,0.7803205,0.128,0.0,0.19346184,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1053,0.0,1,0.5063389,0.5063389,1.0347466,0.09231098,0.09231098,1.0,3.6292387e-17,3.9315352e-16,-28.176344,2.276488,0.75882936,0.16,0.0,0.152818,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1054,0.0,1,0.5063389,0.5063389,1.0188504,0.095752366,0.095752366,1.0,3.653277e-17,3.8153384e-16,-26.644327,2.2415156,0.7471719,0.16000001,0.0,0.17328353,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1055,0.0,1,0.5063389,0.5063389,1.0221866,0.09501962,0.09501962,1.0,3.5181732e-17,3.7025753e-16,-27.384005,2.2488556,0.74961853,0.15200001,0.0,0.1416147,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1056,0.0,1,0.5063389,0.5063389,1.0146633,0.09667999,0.09667999,1.0,3.473853e-17,3.5931455e-16,-27.3287,2.2323039,0.7441013,0.072000004,0.0,0.13988617,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1057,0.0,1,0.5063389,0.5063389,1.0109117,0.09751879,0.09751879,1.0,3.4004306e-17,3.4869493e-16,-26.808895,2.2240503,0.7413501,0.18400002,0.0,0.14248395,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1058,0.0,1,0.5063389,0.5063389,1.0785495,0.0,0.08345464,0.0,0.0,3.383892e-16,-28.563622,2.3728564,0.79095215,0.16000001,0.0,0.15427473,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1059,0.0,1,0.5063389,0.5063389,0.98505914,0.10350012,0.10350012,1.0,3.3988203e-17,3.2838806e-16,-26.139423,2.1671734,0.7223911,0.15200001,0.0,0.12620287,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1060,0.0,1,0.5063389,0.5063389,1.0844449,0.0,0.08232942,0.0,0.0,3.1868251e-16,-28.8886,2.3858263,0.79527545,0.208,0.0,0.16120169,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1061,0.0,1,0.5063389,0.5063389,1.0963712,0.0,0.080099314,0.0,0.0,3.0926385e-16,-28.376307,2.4120648,0.8040216,0.08800001,0.0,0.16561082,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1062,0.0,1,0.5063389,0.5063389,1.013697,0.09689536,0.09689536,1.0,2.9080573e-17,3.001235e-16,-27.246744,2.2301779,0.74339265,0.17600001,0.0,0.17938137,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1063,0.0,1,0.5063389,0.5063389,1.0365504,0.091928385,0.091928385,1.0,2.6774443e-17,2.9125328e-16,-26.82084,2.2804565,0.7601522,0.16000001,0.0,0.1497989,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1064,0.0,1,0.5063389,0.5063389,1.0064973,0.09851508,0.09851508,1.0,2.7844822e-17,2.8264529e-16,-26.756891,2.2143383,0.7381128,0.17600001,0.008,0.1697039,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1065,0.0,1,0.5063389,0.5063389,1.0846567,0.0,0.08228928,0.0,0.0,2.7429166e-16,-28.177315,2.3862925,0.79543084,0.112,0.0,0.1747185,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1066,0.0,1,0.5063389,0.5063389,1.0063119,0.09855713,0.09855713,1.0,2.6234422e-17,2.6618492e-16,-27.0609,2.2139304,0.7379768,0.13,0.0,0.13229212,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1067,0.0,1,0.5063389,0.5063389,0.97582257,0.105724916,0.105724916,1.0,2.7310627e-17,2.5831779e-16,-26.35849,2.1468525,0.71561754,0.2,0.0,0.1518421,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1068,0.0,1,0.5063389,0.5063389,1.0009662,0.09977777,0.09977777,1.0,2.501261e-17,2.5068319e-16,-27.60199,2.2021697,0.7340566,0.16000001,0.0,0.1702314,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1069,0.0,1,0.5063389,0.5063389,1.0468597,0.089771874,0.089771874,1.0,2.1839223e-17,2.4327467e-16,-27.370436,2.3031375,0.76771253,0.104,0.0,0.15428047,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1070,0.0,1,0.5063389,0.5063389,1.009817,0.0977649,0.0977649,1.0,2.3080837e-17,2.360851e-16,-27.5756,2.2216418,0.7405473,0.17600001,0.0,0.14889915,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1071,0.0,1,0.5063389,0.5063389,1.0817552,0.0,0.082840905,0.0,0.0,2.29108e-16,-28.589146,2.3799088,0.79330295,0.136,0.0,0.18607709,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1072,0.0,1,0.5063389,0.5063389,0.99864626,0.10031219,0.10031219,1.0,2.2303124e-17,2.2233712e-16,-27.051779,2.1970656,0.73235524,0.128,0.0,0.1512696,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1073,0.0,1,0.5063389,0.5063389,1.0400343,0.09119388,0.09119388,1.0,1.9676569e-17,2.1576633e-16,-27.113184,2.2881212,0.7627071,0.112,0.0,0.15669064,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1074,0.0,1,0.5063389,0.5063389,1.0385687,0.09150214,0.09150214,1.0,1.9159607e-17,2.0938972e-16,-27.296782,2.2848969,0.7616323,0.18400002,0.0,0.12874153,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1075,0.0,1,0.5063389,0.5063389,1.0218252,0.09509875,0.09509875,1.0,1.9324216e-17,2.0320158e-16,-26.95217,2.2480602,0.7493534,0.15200001,0.0,0.14090796,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1076,0.0,1,0.5063389,0.5063389,0.99166125,0.101938605,0.101938605,1.0,2.0101915e-17,1.9719628e-16,-26.954689,2.1816983,0.7272328,0.208,0.008,0.15490574,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1077,0.0,1,0.5063389,0.5063389,1.0278089,0.09379747,0.09379747,1.0,1.7949882e-17,1.9136851e-16,-27.285402,2.2612247,0.7537416,0.14400001,0.0,0.1539348,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1078,0.0,1,0.5063389,0.5063389,1.0370679,0.09181891,0.09181891,1.0,1.705196e-17,1.8571294e-16,-26.469736,2.281595,0.76053166,0.104,0.0,0.17090616,32.310307,32.340305,3452800
