mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1079,0.0,1,0.5063389,0.5063389,1.0918014,0.0,0.0809466,0.0,0.0,1.802245e-16,-28.454037,2.4020112,0.8006704,0.12,0.0,0.1660534,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1080,0.0,1,0.5063389,0.5063389,1.037331,0.091763295,0.091763295,1.0,1.6049243e-17,1.7489827e-16,-27.25974,2.2821736,0.76072454,0.216,0.0,0.16507483,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1081,0.0,1,0.5063389,0.5063389,1.0328335,0.09271853,0.09271853,1.0,1.5737065e-17,1.6972945e-16,-27.275578,2.272279,0.7574264,0.16000001,0.0,0.14488573,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1082,0.0,1,0.5063389,0.5063389,1.0039701,0.099089995,0.099089995,1.0,1.632145e-17,1.6471339e-16,-27.688536,2.2087784,0.73625946,0.208,0.0,0.15129279,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1083,0.0,1,0.5063389,0.5063389,1.0256342,0.09426833,0.09426833,1.0,1.5068377e-17,1.5984559e-16,-27.07334,2.2564402,0.7521467,0.14400001,0.0,0.1470943,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1084,0.0,1,0.5063389,0.5063389,1.0420697,0.09076749,0.09076749,1.0,1.408e-17,1.5512163e-16,-28.096354,2.292599,0.7641997,0.14400001,0.0,0.14568916,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1085,0.0,1,0.5063389,0.5063389,1.0360763,0.09202878,0.09202878,1.0,1.3853761e-17,1.5053726e-16,-27.126263,2.2794135,0.7598045,0.14400001,0.0,0.14319593,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1086,0.0,1,0.5063389,0.5063389,1.0401773,0.09116386,0.09116386,1.0,1.3317982e-17,1.460884e-16,-27.686125,2.288436,0.762812,0.17600001,0.0,0.18257613,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1087,0.0,1,0.5063389,0.5063389,1.0960602,0.0,0.080156706,0.0,0.0,1.41771e-16,-28.596752,2.4113805,0.80379355,0.096,0.0,0.1778866,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1088,0.0,1,0.5063389,0.5063389,1.0574222,0.0,0.08761488,0.0,0.0,1.375812e-16,-28.032139,2.3263752,0.77545846,0.16000001,0.0,0.1667143,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1089,0.0,1,0.5063389,0.5063389,1.0704039,0.0,0.085034676,0.0,0.0,1.3351522e-16,-27.3857,2.3549356,0.78497857,0.120000005,0.0,0.17431585,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1090,0.0,1,0.5063389,0.5063389,1.1146122,0.0,0.0768047,0.0,0.0,1.2956941e-16,-28.895615,2.452196,0.81739867,0.16000001,0.0,0.17205617,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1091,0.0,1,0.5063389,0.5063389,1.0571876,0.0,0.087662205,0.0,0.0,1.2574021e-16,-28.070133,2.325859,0.7752864,0.16000001,0.0,0.17555219,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1092,0.0,1,0.5063389,0.5063389,1.0123733,0.09719115,0.09719115,1.0,1.185967e-17,1.2202418e-16,-27.117435,2.2272658,0.742422,0.21,0.0,0.13631949,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1093,0.0,1,0.5063389,0.5063389,0.9706554,0.10699035,0.10699035,1.0,1.2669579e-17,1.1841796e-16,-26.54186,2.1354845,0.7118282,0.224,0.008,0.1433023,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1094,0.0,1,0.5063389,0.5063389,1.0253601,0.094327845,0.094327845,1.0,1.0839998e-17,1.1491832e-16,-27.641317,2.2558372,0.75194573,0.15200001,0.0,0.15943453,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1095,0.0,1,0.5063389,0.5063389,1.0433487,0.09050058,0.09050058,1.0,1.0092815e-17,1.115221e-16,-27.129156,2.295413,0.7651377,0.208,0.0,0.17218809,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1096,0.0,1,0.5063389,0.5063389,1.0066954,0.09847017,0.09847017,1.0,1.0657058e-17,1.08226267e-16,-27.015919,2.2147741,0.73825806,0.15200001,0.0,0.1469655,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1097,0.0,1,0.5063389,0.5063389,1.0380008,0.091621876,0.091621876,1.0,9.622846e-18,1.0502782e-16,-27.6358,2.2836475,0.76121587,0.16000001,0.0,0.17226797,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1098,0.0,1,0.5063389,0.5063389,0.98818713,0.10275735,0.10275735,1.0,1.047343e-17,1.01923905e-16,-26.439028,2.174055,0.7246851,0.14400001,0.0,0.1282119,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1099,0.0,1,0.5063389,0.5063389,0.9757287,0.10574778,0.10574778,1.0,1.0459695e-17,9.8911717e-17,-26.316273,2.146646,0.7155487,0.18400002,0.0,0.14066681,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1100,0.0,1,0.5063389,0.5063389,1.0921004,0.0,0.08089089,0.0,0.0,9.598856e-17,-28.45232,2.4026687,0.8008896,0.120000005,0.0,0.1782102,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1101,0.0,1,0.5063389,0.5063389,1.0918236,0.0,0.080942474,0.0,0.0,9.315178e-17,-28.331646,2.4020598,0.8006866,0.096,0.0,0.17680635,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1102,0.0,1,0.5063389,0.5063389,1.0178351,0.095976494,0.095976494,1.0,8.6761634e-18,9.039884e-17,-27.380194,2.2392821,0.7464274,0.15200001,0.0,0.14195064,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1103,0.0,1,0.5063389,0.5063389,1.0769769,0.0,0.08375738,0.0,0.0,8.772726e-17,-27.725227,2.3693964,0.78979886,0.128,0.0,0.1658757,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1104,0.0,1,0.5063389,0.5063389,1.0412515,0.090938635,0.090938635,1.0,7.742027e-18,8.5134626e-17,-27.379208,2.2907991,0.76359975,0.14400001,0.0,0.1716418,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1105,0.0,1,0.5063389,0.5063389,1.0548458,0.0,0.08813617,0.0,0.0,8.261862e-17,-28.295689,2.320707,0.77356905,0.14,0.0,0.1677806,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1106,0.0,1,0.5063389,0.5063389,1.0412852,0.09093161,0.09093161,1.0,7.29062e-18,8.017696e-17,-27.666294,2.290873,0.76362437,0.18400002,0.0,0.17262934,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1107,0.0,1,0.5063389,0.5063389,1.0747992,0.0,0.08417843,0.0,0.0,7.7807474e-17,-28.407635,2.3646054,0.7882018,0.14400001,0.0,0.17082962,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1108,0.0,1,0.5063389,0.5063389,1.1009219,0.0,0.079264395,0.0,0.0,7.550801e-17,-28.02799,2.4220765,0.80735886,0.120000005,0.0,0.15832047,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1109,0.0,1,0.5063389,0.5063389,1.0515538,0.0,0.08880678,0.0,0.0,7.3276496e-17,-27.203825,2.3134646,0.7711549,0.16000001,0.0,0.16497956,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1110,0.0,1,0.5063389,0.5063389,1.0670403,0.0,0.085695826,0.0,0.0,7.111094e-17,-27.463749,2.3475356,0.7825119,0.136,0.0,0.18215697,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1111,0.0,1,0.5063389,0.5063389,1.0364176,0.09195648,0.09195648,1.0,6.345859e-18,6.9009376e-17,-27.419271,2.2801642,0.76005477,0.15200001,0.0,0.14236672,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1112,0.0,1,0.5063389,0.5063389,0.98294336,0.10400558,0.10400558,1.0,6.965246e-18,6.6969925e-17,-27.227777,2.1625185,0.7208395,0.17600001,0.0,0.1525555,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1113,0.0,1,0.5063389,0.5063389,0.9895113,0.10244451,0.10244451,1.0,6.6579445e-18,6.499074e-17,-26.282635,2.1769683,0.72565615,0.14400001,0.0,0.14126347,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1114,0.0,1,0.5063389,0.5063389,1.0344242,0.09237954,0.09237954,1.0,5.8263827e-18,6.3070053e-17,-26.924297,2.2757785,0.75859284,0.128,0.008,0.1564363,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1115,0.0,1,0.5063389,0.5063389,1.0164299,0.096287526,0.096287526,1.0,5.8933864e-18,6.1206124e-17,-27.195896,2.2361903,0.7453968,0.16800001,0.0,0.14959715,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1116,0.0,1,0.5063389,0.5063389,1.0240768,0.09460697,0.09460697,1.0,5.619397e-18,5.939728e-17,-27.39173,2.253014,0.7510047,0.2,0.0,0.14515568,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1117,0.0,1,0.5063389,0.5063389,1.0325174,0.09278602,0.09278602,1.0,5.348363e-18,5.76419e-17,-28.012684,2.2715838,0.75719464,0.16000001,0.0,0.14373209,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1118,0.0,1,0.5063389,0.5063389,1.0683595,0.0,0.08543593,0.0,0.0,5.5938393e-17,-26.910898,2.3504379,0.78347933,0.14,0.0,0.144343,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1119,0.0,1,0.5063389,0.5063389,1.0573707,0.0,0.087625265,0.0,0.0,5.4285227e-17,-27.804749,2.326262,0.77542067,0.2,0.0,0.1660842,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1120,0.0,1,0.5063389,0.5063389,0.9545649,0.11102865,0.11102865,1.0,5.8490913e-18,5.268092e-17,-26.288265,2.1000848,0.7000283,0.14400001,0.0,0.14037244,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1121,0.0,1,0.5063389,0.5063389,0.97655773,0.1055461,0.1055461,1.0,5.3959423e-18,5.1124033e-17,-27.312162,2.14847,0.71615666,0.17600001,0.0,0.14730513,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1122,0.0,1,0.5063389,0.5063389,1.0533285,0.0,0.088444635,0.0,0.0,4.9613142e-17,-27.404655,2.317369,0.77245635,0.08800001,0.0,0.14131337,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1123,0.0,1,0.5063389,0.5063389,1.0063062,0.09855845,0.09855845,1.0,4.745285e-18,4.814691e-17,-27.583246,2.2139177,0.7379726,0.2,0.008,0.16693425,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1124,0.0,1,0.5063389,0.5063389,1.0464879,0.089848764,0.089848764,1.0,4.198095e-18,4.6724015e-17,-27.655247,2.3023193,0.7674398,0.14400001,0.0,0.16287681,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1125,0.0,1,0.5063389,0.5063389,1.0557698,0.0,0.087948866,0.0,0.0,4.5343163e-17,-27.324457,2.3227398,0.77424663,0.08800001,0.0,0.148363,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1126,0.0,1,0.5063389,0.5063389,1.0255172,0.09429371,0.09429371,1.0,4.149218e-18,4.4003127e-17,-27.585823,2.256183,0.752061,0.224,0.0,0.15937479,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1127,0.0,1,0.5063389,0.5063389,1.0361838,0.09200601,0.09200601,1.0,3.928904e-18,4.270269e-17,-26.781696,2.27965,0.75988334,0.17600001,0.0,0.1817489,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1128,0.0,1,0.5063389,0.5063389,1.0391725,0.09137502,0.09137502,1.0,3.7866434e-18,4.1440683e-17,-28.147104,2.2862253,0.7620751,0.18400002,0.0,0.16569394,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1129,0.0,1,0.5063389,0.5063389,1.0540348,0.0,0.08830091,0.0,0.0,4.0215976e-17,-27.161491,2.318923,0.7729744,0.18400002,0.0,0.17414343,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1130,0.0,1,0.5063389,0.5063389,1.1061192,0.0,0.07832148,0.0,0.0,3.902746e-17,-28.709814,2.4335108,0.8111703,0.136,0.0,0.17896642,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1131,0.0,1,0.5063389,0.5063389,1.0524927,0.0,0.08861501,0.0,0.0,3.7874072e-17,-28.092447,2.3155303,0.77184343,0.19999999,0.0,0.20135778,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1132,0.0,1,0.5063389,0.5063389,1.1036447,0.0,0.07876898,0.0,0.0,3.675477e-17,-29.165157,2.428067,0.8093557,0.15200001,0.0,0.17139502,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1133,0.0,1,0.5063389,0.5063389,1.0484998,0.089433484,0.089433484,1.0,3.1899625e-18,3.5668547e-17,-27.33565,2.3067458,0.7689153,0.136,0.0,0.1669175,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1134,0.0,1,0.5063389,0.5063389,1.0226994,0.09490751,0.09490751,1.0,3.2851687e-18,3.4614425e-17,-27.448692,2.2499835,0.7499945,0.136,0.0,0.15260018,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1135,0.0,1,0.5063389,0.5063389,1.0836825,0.0,0.082474075,0.0,0.0,3.359145e-17,-28.41313,2.384149,0.79471636,0.128,0.0,0.15630493,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1136,0.0,1,0.5063389,0.5063389,1.0845255,0.0,0.082314156,0.0,0.0,3.2598718e-17,-28.660978,2.3860037,0.7953346,0.16800001,0.0,0.1800187,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1137,0.0,1,0.5063389,0.5063389,1.0256343,0.094268315,0.094268315,1.0,2.982208e-18,3.1635317e-17,-27.214989,2.2564404,0.75214684,0.192,0.0,0.18008591,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1138,0.0,1,0.5063389,0.5063389,1.0107882,0.09754651,0.09754651,1.0,2.9947158e-18,3.0700388e-17,-27.61937,2.2237785,0.7412595,0.18400002,0.0,0.15959868,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1139,0.0,1,0.5063389,0.5063389,1.0477358,0.08959096,0.08959096,1.0,2.6691915e-18,2.979309e-17,-27.156757,2.305065,0.768355,0.128,0.0,0.15984103,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1140,0.0,1,0.5063389,0.5063389,1.0594103,0.0,0.08721468,0.0,0.0,2.891261e-17,-27.597794,2.3307493,0.77691644,0.18400002,0.0,0.15041037,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1141,0.0,1,0.5063389,0.5063389,0.9558735,0.1106946,0.1106946,1.0,3.1058851e-18,2.8058145e-17,-26.485697,2.1029637,0.70098794,0.18400002,0.0,0.15918045,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1142,0.0,1,0.5063389,0.5063389,1.0034286,0.09921366,0.09921366,1.0,2.7014823e-18,2.7228936e-17,-27.297224,2.207587,0.7358624,0.136,0.0,0.14486049,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1143,0.0,1,0.5063389,0.5063389,0.9895794,0.10242846,0.10242846,1.0,2.7065933e-18,2.6424232e-17,-26.728338,2.177118,0.72570604,0.192,0.0,0.1327148,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1144,0.0,1,0.5063389,0.5063389,1.1050591,0.0,0.07851287,0.0,0.0,2.5643307e-17,-28.427555,2.4311786,0.81039286,0.13,0.0,0.16426344,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1145,0.0,1,0.5063389,0.5063389,1.025296,0.09434177,0.09434177,1.0,2.347739e-18,2.4885466e-17,-26.755426,2.2556963,0.75189877,0.128,0.008,0.15603128,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1146,0.0,1,0.5063389,0.5063389,1.0176122,0.09602577,0.09602577,1.0,2.319024e-18,2.4150018e-17,-27.472834,2.2387917,0.7462639,0.14400001,0.0,0.16084243,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1147,0.0,1,0.5063389,0.5063389,1.0592265,0.0,0.08725162,0.0,0.0,2.3436305e-17,-27.683756,2.330345,0.7767817,0.16000001,0.0,0.1839651,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1148,0.0,1,0.5063389,0.5063389,1.014725,0.09666628,0.09666628,1.0,2.1985474e-18,2.2743685e-17,-27.633106,2.2324395,0.7441465,0.2,0.0,0.16465834,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1149,0.0,1,0.5063389,0.5063389,1.0760286,0.0,0.083940476,0.0,0.0,2.2071535e-17,-27.899565,2.3673103,0.78910345,0.120000005,0.0,0.15967362,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1150,0.0,1,0.5063389,0.5063389,1.0226924,0.09490902,0.09490902,1.0,2.03288e-18,2.1419248e-17,-27.192545,2.2499683,0.74998945,0.15200001,0.0,0.17280401,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1151,0.0,1,0.5063389,0.5063389,1.0903616,0.0,0.0812154,0.0,0.0,2.0786238e-17,-28.892107,2.3988433,0.7996144,0.15200001,0.0,0.18404996,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1152,0.0,1,0.5063389,0.5063389,1.0596507,0.0,0.08716643,0.0,0.0,2.0171939e-17,-28.201595,2.331278,0.7770927,0.17600001,0.0,0.1706535,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1153,0.0,1,0.5063389,0.5063389,1.0257941,0.09423361,0.09423361,1.0,1.8446973e-18,1.957579e-17,-27.140919,2.2567923,0.75226414,0.16000001,0.0,0.15074699,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1154,0.0,1,0.5063389,0.5063389,1.0423361,0.090711825,0.090711825,1.0,1.7232762e-18,1.8997262e-17,-27.472198,2.2931852,0.7643951,0.14400001,0.0,0.15220302,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1155,0.0,1,0.5063389,0.5063389,1.0110464,0.09748855,0.09748855,1.0,1.7972825e-18,1.8435831e-17,-27.567759,2.2243464,0.7414488,0.192,0.0,0.15603854,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1156,0.0,1,0.5063389,0.5063389,1.0312119,0.09306537,0.09306537,1.0,1.6650319e-18,1.7890992e-17,-26.854158,2.2687113,0.75623715,0.096,0.0,0.1525525,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1157,0.0,1,0.5063389,0.5063389,1.030716,0.09317169,0.09317169,1.0,1.6176705e-18,1.7362253e-17,-27.113054,2.2676203,0.75587344,0.089999996,0.0,0.15495662,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1158,0.0,1,0.5063389,0.5063389,0.99645394,0.100819856,0.100819856,1.0,1.698728e-18,1.6849141e-17,-26.418705,2.1922424,0.73074746,0.16800001,0.0,0.1517994,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1159,0.0,1,0.5063389,0.5063389,1.0052029,0.098809145,0.098809145,1.0,1.6156476e-18,1.6351195e-17,-26.503841,2.2114906,0.73716354,0.24000001,0.0,0.14899382,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1160,0.0,1,0.5063389,0.5063389,1.0662311,0.0,0.08585565,0.0,0.0,1.5867963e-17,-28.25095,2.3457553,0.78191847,0.136,0.0,0.2003272,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1161,0.0,1,0.5063389,0.5063389,1.015149,0.09657195,0.09657195,1.0,1.4871127e-18,1.5399013e-17,-27.395947,2.2333724,0.7444575,0.256,0.0,0.1655974,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1162,0.0,1,0.5063389,0.5063389,1.0780996,0.0,0.08354113,0.0,0.0,1.4943923e-17,-28.11912,2.3718665,0.7906222,0.136,0.0,0.16671336,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1163,0.0,1,0.5063389,0.5063389,1.0155029,0.09649328,0.09649328,1.0,1.3993726e-18,1.450228e-17,-27.618244,2.2341511,0.74471706,0.17600001,0.0,0.16080792,34.860203,34.8902,3724800
