mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1164,0.0,1,0.5063389,0.5063389,1.0415835,0.09086914,0.09086914,1.0,1.2788642e-18,1.407369e-17,-27.784452,2.2915294,0.7638432,0.16000001,0.0,0.15535131,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1165,0.0,1,0.5063389,0.5063389,1.0866739,0.0,0.08190796,0.0,0.0,1.3657767e-17,-27.661158,2.3907301,0.79691005,0.120000005,0.0,0.18505791,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1166,0.0,1,0.5063389,0.5063389,0.9772698,0.10537319,0.10537319,1.0,1.3966305e-18,1.3254135e-17,-27.670368,2.1500366,0.71667886,0.23200001,0.008,0.18052056,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1167,0.0,1,0.5063389,0.5063389,1.0011401,0.09973782,0.09973782,1.0,1.2828709e-18,1.2862431e-17,-26.401217,2.2025523,0.73418415,0.136,0.0,0.13466989,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1168,0.0,1,0.5063389,0.5063389,0.9885302,0.10267619,0.10267619,1.0,1.2816355e-18,1.2482304e-17,-26.146547,2.17481,0.72493666,0.136,0.0,0.14651054,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1169,0.0,1,0.5063389,0.5063389,1.01223,0.0972232,0.0972232,1.0,1.1777046e-18,1.2113411e-17,-27.686634,2.2269506,0.7423169,0.208,0.0,0.17952166,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1170,0.0,1,0.5063389,0.5063389,1.0999578,0.0,0.07944053,0.0,0.0,1.175542e-17,-28.216103,2.4199555,0.80665183,0.12,0.0,0.15963289,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1171,0.0,1,0.5063389,0.5063389,1.0018252,0.099580616,0.099580616,1.0,1.1360166e-18,1.14080085e-17,-27.123543,2.2040596,0.73468655,0.216,0.0,0.15070598,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1172,0.0,1,0.5063389,0.5063389,1.0289212,0.09355753,0.09355753,1.0,1.0357627e-18,1.10708646e-17,-27.481447,2.2636719,0.7545573,0.120000005,0.0,0.18437323,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1173,0.0,1,0.5063389,0.5063389,1.0350785,0.09224047,0.09224047,1.0,9.910024e-19,1.0743684e-17,-26.959553,2.2772183,0.7590728,0.192,0.0,0.1479676,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1174,0.0,1,0.5063389,0.5063389,1.0617976,0.0,0.086736605,0.0,0.0,1.0426172e-17,-27.703196,2.3360014,0.77866715,0.120000005,0.0,0.15431735,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1175,0.0,1,0.5063389,0.5063389,1.0816423,0.0,0.08286244,0.0,0.0,1.0118045e-17,-27.960777,2.3796606,0.7932202,0.120000005,0.0,0.19272973,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1176,0.0,1,0.5063389,0.5063389,0.9944455,0.101287186,0.101287186,1.0,9.945413e-19,9.8190235e-18,-26.885933,2.1878238,0.72927463,0.16000001,0.0,0.14726195,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1177,0.0,1,0.5063389,0.5063389,1.0229257,0.09485806,0.09485806,1.0,9.038872e-19,9.52884e-18,-27.08852,2.2504816,0.7501606,0.17600001,0.0,0.14781027,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1178,0.0,1,0.5063389,0.5063389,1.0568341,0.0,0.08773359,0.0,0.0,9.247231e-18,-27.910471,2.3250813,0.77502716,0.056,0.0,0.1495335,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1179,0.0,1,0.5063389,0.5063389,1.0020219,0.09953552,0.09953552,1.0,8.932262e-19,8.973945e-18,-26.350391,2.204492,0.73483074,0.208,0.0,0.1626721,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1180,0.0,1,0.5063389,0.5063389,1.0561639,0.0,0.08786907,0.0,0.0,8.708735e-18,-27.700571,2.323607,0.77453566,0.17600001,0.0,0.17013791,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1181,0.0,1,0.5063389,0.5063389,1.0568651,0.0,0.08772734,0.0,0.0,8.451364e-18,-28.085402,2.3251495,0.77504987,0.136,0.0,0.15241975,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1182,0.0,1,0.5063389,0.5063389,1.0093372,0.09787298,0.09787298,1.0,8.027149e-19,8.201598e-18,-26.855972,2.220586,0.7401954,0.14400001,0.0,0.15897325,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1183,0.0,1,0.5063389,0.5063389,0.98287386,0.10402222,0.10402222,1.0,8.2793516e-19,7.9592146e-18,-25.672968,2.1623657,0.7207886,0.22,0.0,0.13845879,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1184,0.0,1,0.5063389,0.5063389,1.0296397,0.09340287,0.09340287,1.0,7.2144315e-19,7.723993e-18,-27.641264,2.2652526,0.7550842,0.18400002,0.0,0.14703354,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1185,0.0,1,0.5063389,0.5063389,1.0283535,0.09367993,0.09367993,1.0,7.0219895e-19,7.495725e-18,-27.432838,2.2624228,0.754141,0.14400001,0.0,0.13838685,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1186,0.0,1,0.5063389,0.5063389,1.0093784,0.09786369,0.09786369,1.0,7.118801e-19,7.274201e-18,-26.685732,2.220677,0.7402257,0.192,0.0,0.1465973,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1187,0.0,1,0.5063389,0.5063389,1.0400873,0.091182746,0.091182746,1.0,6.436795e-19,7.059225e-18,-27.04917,2.2882378,0.762746,0.104,0.0,0.14853154,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1188,0.0,1,0.5063389,0.5063389,1.0045557,0.09895648,0.09895648,1.0,6.779113e-19,6.8506006e-18,-26.81329,2.2100668,0.736689,0.18400002,0.0,0.16414991,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1189,0.0,1,0.5063389,0.5063389,0.9591379,0.10986568,0.10986568,1.0,7.3040276e-19,6.6481432e-18,-25.850536,2.1101456,0.7033819,0.16000001,0.0,0.14299192,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1190,0.0,1,0.5063389,0.5063389,1.0155569,0.09648127,0.09648127,1.0,6.2246515e-19,6.4516684e-18,-26.661058,2.2342699,0.74475664,0.104,0.0,0.12700279,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1191,0.0,1,0.5063389,0.5063389,1.0149894,0.09660743,0.09660743,1.0,6.0485923e-19,6.2610008e-18,-27.567593,2.2330213,0.7443404,0.15200001,0.0,0.16808242,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1192,0.0,1,0.5063389,0.5063389,1.0530335,0.0,0.088504724,0.0,0.0,6.075968e-18,-27.943943,2.3167198,0.7722399,0.128,0.0,0.14054511,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1193,0.0,1,0.5063389,0.5063389,1.0320734,0.09288095,0.09288095,1.0,5.476635e-19,5.896403e-18,-26.280249,2.2706068,0.75686896,0.216,0.0,0.15947746,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1194,0.0,1,0.5063389,0.5063389,1.0453322,0.090088174,0.090088174,1.0,5.1549756e-19,5.7221447e-18,-27.476418,2.2997768,0.76659226,0.14400001,0.0,0.17350374,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1195,0.0,1,0.5063389,0.5063389,1.0311749,0.09307329,0.09307329,1.0,5.168394e-19,5.5530367e-18,-27.640371,2.26863,0.75621,0.192,0.0,0.16841716,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1196,0.0,1,0.5063389,0.5063389,1.0633239,0.0,0.08643232,0.0,0.0,5.388926e-18,-27.603123,2.3393593,0.77978647,0.089999996,0.0,0.16544203,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1197,0.0,1,0.5063389,0.5063389,1.0492182,0.089285694,0.089285694,1.0,4.669343e-19,5.2296654e-18,-27.580105,2.308326,0.769442,0.2,0.0,0.19401893,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1198,0.0,1,0.5063389,0.5063389,1.0184133,0.0958488,0.0958488,1.0,4.864434e-19,5.075112e-18,-26.811285,2.240554,0.7468514,0.120000005,0.0,0.14732349,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1199,0.0,1,0.5063389,0.5063389,0.997636,0.100545816,0.100545816,1.0,4.952008e-19,4.925126e-18,-26.807516,2.194843,0.73161435,0.192,0.0,0.18379934,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1200,0.0,1,0.5063389,0.5063389,1.0502799,0.0,0.089067675,0.0,0.0,4.7795724e-18,-27.692345,2.3106618,0.77022064,0.16800001,0.0,0.17327067,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1201,0.0,1,0.5063389,0.5063389,1.0067569,0.09845622,0.09845622,1.0,4.5667153e-19,4.6383206e-18,-26.729874,2.2149093,0.7383031,0.128,0.0,0.14466506,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1202,0.0,1,0.5063389,0.5063389,1.0770624,0.0,0.08374091,0.0,0.0,4.5012427e-18,-28.205606,2.3695846,0.78986156,0.14400001,0.0,0.17773493,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1203,0.0,1,0.5063389,0.5063389,1.0575573,0.0,0.0875876,0.0,0.0,4.368216e-18,-27.482317,2.3266726,0.7755575,0.192,0.0,0.14712185,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1204,0.0,1,0.5063389,0.5063389,1.0037661,0.09913657,0.09913657,1.0,4.2025188e-19,4.2391207e-18,-26.955532,2.2083294,0.73610985,0.208,0.0,0.15391792,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1205,0.0,1,0.5063389,0.5063389,1.0438833,0.09038922,0.09038922,1.0,3.7184687e-19,4.113841e-18,-28.18039,2.2965891,0.76552975,0.120000005,0.0,0.16570969,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1206,0.0,1,0.5063389,0.5063389,1.036298,0.09198181,0.09198181,1.0,3.6721564e-19,3.9922636e-18,-27.422764,2.2799013,0.7599671,0.17600001,0.0,0.16394812,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1207,0.0,1,0.5063389,0.5063389,0.99570733,0.100993305,0.100993305,1.0,3.9127626e-19,3.874279e-18,-26.8145,2.1906,0.7302,0.208,0.0,0.15519351,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1208,0.0,1,0.5063389,0.5063389,1.0764344,0.0,0.08386209,0.0,0.0,3.7597816e-18,-28.306778,2.368203,0.789401,0.208,0.0,0.19699578,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1209,0.0,1,0.5063389,0.5063389,1.0547651,0.0,0.08815256,0.0,0.0,3.6486672e-18,-27.953896,2.3205295,0.77350986,0.16,0.0,0.16928796,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1210,0.0,1,0.5063389,0.5063389,1.1274223,0.0,0.07457232,0.0,0.0,3.540837e-18,-28.964588,2.4803786,0.8267929,0.136,0.0,0.16874571,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1211,0.0,1,0.5063389,0.5063389,1.0018038,0.09958553,0.09958553,1.0,3.421952e-19,3.4361939e-18,-26.363466,2.2040122,0.73467076,0.28800002,0.0,0.15625748,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1212,0.0,1,0.5063389,0.5063389,1.0631751,0.0,0.08646192,0.0,0.0,3.334643e-18,-27.639975,2.339032,0.77967733,0.14400001,0.0,0.16193894,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1213,0.0,1,0.5063389,0.5063389,1.045042,0.09014839,0.09014839,1.0,2.917286e-19,3.2360935e-18,-28.346825,2.2991383,0.7663795,0.17600001,0.0,0.16369478,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1214,0.0,1,0.5063389,0.5063389,1.0154812,0.09649809,0.09649809,1.0,3.0304803e-19,3.1404563e-18,-27.978897,2.2341032,0.7447011,0.17600001,0.008,0.16730988,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1215,0.0,1,0.5063389,0.5063389,1.0488471,0.08936202,0.08936202,1.0,2.7234374e-19,3.0476454e-18,-27.492191,2.3075097,0.7691699,0.136,0.0,0.14391941,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1216,0.0,1,0.5063389,0.5063389,1.0211751,0.095241204,0.095241204,1.0,2.8168323e-19,2.9575775e-18,-27.059961,2.2466302,0.74887675,0.136,0.0,0.16921395,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1217,0.0,1,0.5063389,0.5063389,1.0302813,0.093265,0.093265,1.0,2.6768653e-19,2.8701716e-18,-26.34705,2.266664,0.7555547,0.192,0.0,0.16477153,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1218,0.0,1,0.5063389,0.5063389,1.0152618,0.09654687,0.09654687,1.0,2.6891668e-19,2.7853483e-18,-26.500216,2.2336204,0.74454015,0.112,0.0,0.14674354,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1219,0.0,1,0.5063389,0.5063389,1.0192823,0.09565719,0.09565719,1.0,2.5856446e-19,2.703032e-18,-28.329351,2.242466,0.7474887,0.2,0.0,0.20601675,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1220,0.0,1,0.5063389,0.5063389,1.0172918,0.096096635,0.096096635,1.0,2.5207577e-19,2.6231487e-18,-27.108114,2.2380867,0.7460289,0.17600001,0.0,0.15283127,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1221,0.0,1,0.5063389,0.5063389,1.0722849,0.0,0.084667176,0.0,0.0,2.5456264e-18,-28.524057,2.3590739,0.786358,0.096,0.0,0.17162919,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1222,0.0,1,0.5063389,0.5063389,1.0295964,0.09341218,0.09341218,1.0,2.3076496e-19,2.4703945e-18,-26.750341,2.2651575,0.7550525,0.22,0.0,0.15411657,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1223,0.0,1,0.5063389,0.5063389,1.0059808,0.09863231,0.09863231,1.0,2.3645976e-19,2.3973863e-18,-27.351482,2.213202,0.737734,0.120000005,0.0,0.14473587,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1224,0.0,1,0.5063389,0.5063389,0.9822693,0.10416714,0.10416714,1.0,2.4234856e-19,2.3265356e-18,-26.04587,2.1610355,0.7203452,0.16800001,0.0,0.14723513,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1225,0.0,1,0.5063389,0.5063389,1.0036654,0.099159546,0.099159546,1.0,2.238803e-19,2.2577787e-18,-26.714182,2.208108,0.736036,0.14400001,0.0,0.1410407,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1226,0.0,1,0.5063389,0.5063389,1.0567722,0.0,0.08774608,0.0,0.0,2.191054e-18,-28.043352,2.3249454,0.77498186,0.128,0.0,0.17844996,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1227,0.0,1,0.5063389,0.5063389,1.092392,0.0,0.080836594,0.0,0.0,2.1263013e-18,-28.932243,2.4033103,0.8011035,0.14400001,0.0,0.18933237,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1228,0.0,1,0.5063389,0.5063389,0.98838055,0.102711596,0.102711596,1.0,2.1194147e-19,2.063462e-18,-26.492002,2.1744807,0.72482693,0.2,0.0,0.13895242,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1229,0.0,1,0.5063389,0.5063389,1.00424,0.099028446,0.099028446,1.0,1.9830248e-19,2.00248e-18,-27.198414,2.2093723,0.73645747,0.16800001,0.0,0.14325887,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1230,0.0,1,0.5063389,0.5063389,1.0427004,0.090635754,0.090635754,1.0,1.7613247e-19,1.9433002e-18,-27.67948,2.2939868,0.76466227,0.136,0.0,0.16862728,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1231,0.0,1,0.5063389,0.5063389,0.9866827,0.10311391,0.10311391,1.0,1.9445936e-19,1.8858692e-18,-26.273731,2.1707454,0.7235818,0.15200001,0.0,0.14241132,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1232,0.0,1,0.5063389,0.5063389,0.99432725,0.10131477,0.10131477,1.0,1.8541977e-19,1.8301357e-18,-26.82269,2.1875637,0.7291879,0.18400002,0.0,0.15047534,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1233,0.0,1,0.5063389,0.5063389,1.0049115,0.098875456,0.098875456,1.0,1.7560768e-19,1.7760492e-18,-26.50759,2.2108495,0.73694986,0.192,0.0,0.15704225,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1234,0.0,1,0.5063389,0.5063389,0.9938578,0.101424344,0.101424344,1.0,1.7481104e-19,1.723561e-18,-26.325104,2.1865308,0.7288436,0.192,0.0,0.15605152,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1235,0.0,1,0.5063389,0.5063389,1.0528535,0.0,0.08854143,0.0,0.0,1.6726241e-18,-27.00866,2.316324,0.772108,0.099999994,0.0,0.1442251,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1236,0.0,1,0.5063389,0.5063389,1.0030277,0.099305265,0.099305265,1.0,1.6119157e-19,1.6231926e-18,-27.094786,2.2067049,0.7355683,0.208,0.008,0.15332022,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1237,0.0,1,0.5063389,0.5063389,1.0553646,0.0,0.08803095,0.0,0.0,1.575222e-18,-28.052784,2.3218486,0.77394956,0.128,0.0,0.19437198,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1238,0.0,1,0.5063389,0.5063389,1.0449115,0.09017548,0.09017548,1.0,1.3784846e-19,1.528669e-18,-27.508093,2.2988513,0.76628375,0.208,0.008,0.17511275,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1239,0.0,1,0.5063389,0.5063389,1.0198705,0.09552774,0.09552774,1.0,1.4171462e-19,1.4834919e-18,-27.378056,2.2437599,0.74792,0.104,0.0,0.14406668,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1240,0.0,1,0.5063389,0.5063389,1.0556208,0.0,0.08797904,0.0,0.0,1.4396497e-18,-27.46311,2.322412,0.7741374,0.18400002,0.0,0.16915268,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1241,0.0,1,0.5063389,0.5063389,1.0103205,0.097651616,0.097651616,1.0,1.364294e-19,1.3971034e-18,-27.313236,2.2227495,0.7409165,0.120000005,0.0,0.15309927,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1242,0.0,1,0.5063389,0.5063389,1.0430728,0.090558074,0.090558074,1.0,1.2277994e-19,1.3558144e-18,-27.222233,2.294806,0.7649354,0.15200001,0.0,0.15799493,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1243,0.0,1,0.5063389,0.5063389,0.98838055,0.102711596,0.102711596,1.0,1.3514234e-19,1.3157456e-18,-26.077848,2.1744807,0.72482693,0.120000005,0.0,0.16034044,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1244,0.0,1,0.5063389,0.5063389,1.055131,0.0,0.08807831,0.0,0.0,1.2768611e-18,-27.874372,2.3213344,0.77377814,0.17600001,0.0,0.15737137,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1245,0.0,1,0.5063389,0.5063389,0.99976844,0.10005332,0.10005332,1.0,1.2397862e-19,1.2391256e-18,-27.603277,2.1995344,0.73317814,0.16800001,0.0,0.15948583,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1246,0.0,1,0.5063389,0.5063389,1.0222199,0.09501235,0.09501235,1.0,1.1425286e-19,1.2025053e-18,-26.657738,2.2489288,0.74964297,0.120000005,0.0,0.1664356,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1247,0.0,1,0.5063389,0.5063389,1.0173116,0.096092254,0.096092254,1.0,1.1213652e-19,1.1669673e-18,-26.871572,2.23813,0.7460434,0.14400001,0.0,0.15714392,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1248,0.0,1,0.5063389,0.5063389,1.0037179,0.099147566,0.099147566,1.0,1.1228261e-19,1.1324797e-18,-26.089836,2.2082236,0.73607457,0.14,0.0,0.13634019,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1249,0.0,1,0.5063389,0.5063389,1.0425067,0.09067619,0.09067619,1.0,9.9654145e-20,1.0990112e-18,-28.060936,2.2935605,0.76452017,0.104,0.0,0.16615969,37.440098,37.470097,4000000
