mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,0,1.0,1,1.0,0.4654922,1.0384048,0.09153668,0.09153668,1.0,0.0054922006,0.06,-27.009108,2.2845361,0.76151204,0.14,0.0,0.1360506,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1,0.0,1,0.4654922,0.47131482,1.0130329,0.097043626,0.097043626,1.0,0.0058226176,0.06,-27.20836,2.2287169,0.7429056,0.18400002,0.0,0.14540449,0.0,0.01,6400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,2,0.0,1,0.47131482,0.47692794,1.0256903,0.094256155,0.094256155,1.0,0.0056131124,0.05955168,-27.97767,2.2565637,0.7521879,0.17600001,0.0,0.1601904,0.01,0.02,9600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,3,0.0,1,0.47692794,0.48258436,1.0190952,0.09569844,0.09569844,1.0,0.0056564203,0.059106715,-27.111416,2.2420542,0.7473514,0.14400001,0.0,0.13702832,0.02,0.03,12800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,4,0.0,1,0.48258436,0.48802847,1.0324534,0.092799686,0.092799686,1.0,0.0054441,0.05866507,-26.730387,2.271443,0.75714767,0.104,0.0,0.14613195,0.03,0.04,16000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,5,0.0,1,0.48802847,0.49338964,1.035862,0.09207421,0.09207421,1.0,0.0053611803,0.058226734,-27.58127,2.2789419,0.7596473,0.192,0.0,0.16662627,0.04,0.049999997,19200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,6,0.0,1,0.49338964,0.49871477,1.0355352,0.09214351,0.09214351,1.0,0.005325127,0.057791665,-27.202803,2.278223,0.7594077,0.16000001,0.0,0.15380596,0.049999997,0.059999995,22400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,7,0.0,1,0.49871477,0.50395,1.0396727,0.09126983,0.09126983,1.0,0.005235224,0.057359852,-26.882572,2.2873256,0.7624419,0.18400002,0.0,0.15167265,0.059999995,0.06999999,25600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,8,0.0,1,0.50395,0.5087978,1.069803,0.085152425,0.085152425,1.0,0.004847835,0.056931257,-26.897873,2.3536136,0.7845379,0.136,0.0,0.16542348,0.06999999,0.07999999,28800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,9,0.0,1,0.5087978,0.5143505,1.007592,0.09826708,0.09826708,1.0,0.005552667,0.056505874,-26.411423,2.2167466,0.73891556,0.16000001,0.0,0.15798897,0.07999999,0.08999999,32000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,10,0.0,1,0.5143505,0.51929367,1.0548267,0.088140056,0.088140056,1.0,0.004943217,0.056083664,-27.555937,2.3206651,0.77355504,0.128,0.0,0.15782511,0.08999999,0.09999999,35200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,11,0.0,1,0.51929367,0.52446514,1.0319643,0.09290427,0.09290427,1.0,0.00517148,0.055664614,-26.70791,2.270367,0.75678897,0.14400001,0.0,0.16121104,0.09999999,0.109999985,38400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,12,0.0,1,0.52446514,0.52946866,1.0430465,0.090563565,0.090563565,1.0,0.005003518,0.055248685,-27.72838,2.294748,0.76491606,0.16000001,0.0,0.16626732,0.109999985,0.11999998,41600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,13,0.0,1,0.52946866,0.5352411,0.97770095,0.10526863,0.10526863,1.0,0.005772497,0.054835875,-26.326015,2.150985,0.716995,0.099999994,0.0,0.15204346,0.11999998,0.12999998,44800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,14,0.0,1,0.5352411,0.5400329,1.0553068,0.08804266,0.08804266,1.0,0.0047918223,0.05442614,-28.568493,2.3217213,0.7739071,0.104,0.0,0.15134194,0.12999998,0.13999999,48000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,15,1.0,2,0.5400329,0.005887989,0.965017,0.10838845,0.10838845,1.0,0.005855087,0.054019473,-26.04179,2.1230798,0.7076933,0.208,0.0,0.14232512,0.13999999,0.06999999,51200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,16,0.0,2,0.005887989,0.011191297,1.0308039,0.09315284,0.09315284,1.0,0.0053033084,0.056931257,-27.386692,2.267814,0.755938,0.16000001,0.0,0.16236638,0.06999999,0.07999999,54400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,17,0.0,2,0.011191297,0.016546637,1.0233066,0.09477491,0.09477491,1.0,0.005355339,0.056505874,-26.872854,2.2513194,0.7504398,0.15200001,0.0,0.147398,0.07999999,0.08999999,57600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,18,0.0,2,0.016546637,0.021684023,1.0380942,0.09160218,0.09160218,1.0,0.005137386,0.056083664,-27.564236,2.2838528,0.7612843,0.104,0.0,0.13879754,0.08999999,0.09999999,60800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,19,0.0,2,0.021684023,0.02704238,1.0165476,0.09626146,0.09626146,1.0,0.005358357,0.055664614,-26.418295,2.2364492,0.7454831,0.136,0.0,0.123429045,0.09999999,0.109999985,64000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,20,0.0,2,0.02704238,0.032412317,1.0123527,0.09719575,0.09719575,1.0,0.0053699375,0.055248685,-27.125408,2.2272205,0.74240685,0.120000005,0.0,0.14150654,0.109999985,0.11999998,67200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,21,0.0,2,0.032412317,0.03764249,1.0205487,0.095378675,0.095378675,1.0,0.005230173,0.054835875,-27.512999,2.245252,0.7484173,0.192,0.0,0.15640287,0.11999998,0.12999998,70400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,22,0.0,2,0.03764249,0.043649103,0.9571778,0.11036267,0.11036267,1.0,0.0060066143,0.05442614,-25.576208,2.1058333,0.7019445,0.16000001,0.0,0.12735344,0.12999998,0.13999999,73600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,23,0.0,2,0.043649103,0.049162425,0.99113697,0.10206175,0.10206175,1.0,0.005513322,0.054019473,-27.184803,2.1805449,0.7268483,0.192,0.0,0.14175907,0.13999999,0.14999999,76800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,24,0.0,2,0.049162425,0.054240305,1.0236107,0.09470858,0.09470858,1.0,0.00507788,0.053615842,-27.228287,2.2519884,0.7506628,0.16000001,0.0,0.157451,0.14999999,0.16,80000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,25,0.0,2,0.054240305,0.05946995,1.0075636,0.0982735,0.0982735,1.0,0.005229646,0.05321522,-26.615677,2.216684,0.7388947,0.14400001,0.0,0.14014626,0.16,0.17,83200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,26,0.0,2,0.05946995,0.06432202,1.0368519,0.091864586,0.091864586,1.0,0.0048520677,0.052817605,-27.072903,2.2811196,0.76037323,0.14999999,0.0,0.15170126,0.17,0.18,86400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,27,0.0,2,0.06432202,0.069467686,1.0080795,0.09815682,0.09815682,1.0,0.0051456704,0.052422956,-26.26124,2.2178192,0.7392731,0.15200001,0.0,0.15597923,0.18,0.19000001,89600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,28,0.0,2,0.069467686,0.07411577,1.0489905,0.08933251,0.08933251,1.0,0.0046480824,0.052031253,-27.62092,2.307825,0.76927507,0.208,0.0,0.15973882,0.19000001,0.20000002,92800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,29,0.0,2,0.07411577,0.07894937,1.0287359,0.093597464,0.093597464,1.0,0.0048336047,0.051642474,-27.038265,2.2632642,0.7544214,0.14400001,0.0,0.1567135,0.20000002,0.21000002,96000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,30,0.0,2,0.07894937,0.08411084,0.99697596,0.100698724,0.100698724,1.0,0.005161475,0.05125661,-27.451183,2.1933908,0.7311303,0.16800001,0.0,0.16166434,0.21000002,0.22000003,99200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,31,0.0,2,0.08411084,0.08857069,1.0571722,0.08766532,0.08766532,1.0,0.0044598524,0.050873622,-27.687603,2.3258252,0.7752751,0.120000005,0.0,0.15558456,0.22000003,0.23000003,102400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,32,0.0,2,0.08857069,0.09328789,1.0295513,0.09342189,0.09342189,1.0,0.0047171977,0.050493494,-27.232323,2.265058,0.75501937,0.17600001,0.0,0.13702077,0.23000003,0.24000004,105600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,33,0.0,2,0.09328789,0.09804788,1.0223724,0.094978996,0.094978996,1.0,0.0047599874,0.05011621,-26.904535,2.249264,0.74975467,0.16000001,0.0,0.15333839,0.24000004,0.25000003,108800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,34,0.0,2,0.09804788,0.09804788,1.1156051,0.0,0.07662931,0.0,0.0,0.049741745,-28.883848,2.4543803,0.8181268,0.112,0.0,0.1638994,0.25000003,0.26000002,112000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,35,0.0,2,0.09804788,0.10268972,1.0267738,0.094021276,0.094021276,1.0,0.004641838,0.04937008,-27.777449,2.2589474,0.7529825,0.112,0.0,0.14001074,0.26000002,0.27,115200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,36,0.0,2,0.10268972,0.10721679,1.0343894,0.09238694,0.09238694,1.0,0.0045270696,0.049001187,-27.838427,2.275702,0.75856733,0.15200001,0.0,0.16547745,0.27,0.28,118400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,37,0.0,2,0.10721679,0.11153566,1.0515789,0.08880165,0.08880165,1.0,0.0043188734,0.048635054,-27.329247,2.3135197,0.77117324,0.080000006,0.0,0.121470444,0.28,0.29,121600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,38,0.0,2,0.11153566,0.11554772,1.0803251,0.08311413,0.08311413,1.0,0.0040120566,0.048271656,-28.970001,2.3767626,0.7922542,0.14400001,0.0,0.18017383,0.29,0.29999998,124800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,39,0.0,2,0.11554772,0.12006831,1.0252393,0.09435407,0.09435407,1.0,0.0045205955,0.047910973,-27.072397,2.2555716,0.7518572,0.22,0.0,0.13124998,0.29999998,0.30999997,128000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,40,0.0,2,0.12006831,0.12433245,1.0473465,0.089671314,0.089671314,1.0,0.004264139,0.047552988,-26.606836,2.3042083,0.76806945,0.120000005,0.0,0.15272297,0.30999997,0.31999996,131200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,41,0.0,2,0.12433245,0.12903118,1.0019405,0.09955417,0.09955417,1.0,0.0046987254,0.047197673,-25.841951,2.204313,0.734771,0.18400002,0.0,0.122306496,0.31999996,0.32999995,134400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,42,0.0,2,0.12903118,0.13343593,1.0267421,0.09402816,0.09402816,1.0,0.00440475,0.04684501,-27.250359,2.2588778,0.75295925,0.128,0.0,0.13708895,0.32999995,0.33999994,137600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,43,0.0,2,0.13343593,0.1381216,0.99663454,0.10077793,0.10077793,1.0,0.004685669,0.04649499,-26.77918,2.1926398,0.73087996,0.14400001,0.0,0.1370198,0.33999994,0.34999993,140800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,44,0.0,2,0.1381216,0.14248846,1.0239798,0.0946281,0.0946281,1.0,0.0043668584,0.046147585,-26.918877,2.2528005,0.7509335,0.192,0.0,0.14363834,0.34999993,0.35999992,144000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,45,0.0,2,0.14248846,0.1470431,1.0024381,0.09944019,0.09944019,1.0,0.0045546363,0.045802772,-27.906582,2.2054079,0.735136,0.120000005,0.0,0.17000431,0.35999992,0.36999992,147200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,46,0.0,2,0.1470431,0.15162216,0.99685705,0.10072632,0.10072632,1.0,0.0045790724,0.045460533,-27.268705,2.1931293,0.7310431,0.2,0.0,0.13278115,0.36999992,0.3799999,150400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,47,0.0,2,0.15162216,0.15162216,1.1038,0.0,0.07874082,0.0,0.0,0.045120858,-28.998959,2.4284086,0.8094696,0.112,0.0,0.15722187,0.3799999,0.3899999,153600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,48,0.0,2,0.15162216,0.15576394,1.0339332,0.092484035,0.092484035,1.0,0.0041417787,0.044783715,-27.507938,2.2746983,0.7582328,0.096,0.0,0.14914875,0.3899999,0.3999999,156800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,49,0.0,2,0.15576394,0.15957856,1.0664117,0.08581995,0.08581995,1.0,0.0038146195,0.0444491,-28.447136,2.3461528,0.78205097,0.14400001,0.0,0.168905,0.3999999,0.40999988,160000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,50,0.0,2,0.15957856,0.16374315,1.0250326,0.09439899,0.09439899,1.0,0.004164598,0.044116978,-26.43069,2.255117,0.75170565,0.216,0.0,0.1552455,0.40999988,0.41999987,163200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,51,0.0,2,0.16374315,0.16734445,1.0848888,0.08224532,0.08224532,1.0,0.0036013036,0.043787338,-28.646542,2.3868032,0.79560107,0.16800001,0.0,0.17332725,0.41999987,0.42999986,166400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,52,0.0,2,0.16734445,0.17187247,0.98218346,0.10418773,0.10418773,1.0,0.004528015,0.043460157,-27.345673,2.1608467,0.72028226,0.17,0.0,0.14348568,0.42999986,0.43999985,169600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,53,0.0,2,0.17187247,0.17640911,0.9780993,0.10517212,0.10517212,1.0,0.0045366446,0.04313543,-26.32647,2.1518614,0.7172872,0.16800001,0.0,0.14745831,0.43999985,0.44999984,172800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,54,0.0,2,0.17640911,0.18034606,1.0364178,0.091956444,0.091956444,1.0,0.0039369427,0.042813126,-27.632772,2.2801647,0.76005495,0.16800001,0.0,0.13677941,0.44999984,0.45999983,176000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,55,0.0,2,0.18034606,0.1845639,1.0032288,0.099259295,0.099259295,1.0,0.0042178473,0.042493224,-27.12618,2.2071474,0.7357158,0.18400002,0.0,0.16822813,0.45999983,0.46999982,179200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,56,0.0,2,0.1845639,0.18916377,0.96231705,0.10906437,0.10906437,1.0,0.0045998683,0.042175718,-26.90662,2.1171398,0.7057133,0.18400002,0.0,0.15390311,0.46999982,0.4799998,182400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,57,0.0,2,0.18916377,0.19347972,0.9867297,0.10310275,0.10310275,1.0,0.0043159416,0.041860584,-26.743183,2.1708486,0.72361624,0.15200001,0.0,0.1312314,0.4799998,0.4899998,185600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,58,0.0,2,0.19347972,0.19732279,1.0338705,0.0924974,0.0924974,1.0,0.003843064,0.041547805,-26.230072,2.2745605,0.7581868,0.120000005,0.0,0.1522032,0.4899998,0.4999998,188800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,59,0.0,2,0.19732279,0.20133011,1.0124371,0.09717687,0.09717687,1.0,0.004007318,0.04123736,-26.969765,2.227406,0.7424687,0.14400001,0.0,0.13614139,0.4999998,0.5099998,192000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,60,0.0,2,0.20133011,0.2051241,1.0329373,0.09269636,0.09269636,1.0,0.0037939916,0.04092924,-27.357185,2.2725074,0.7575025,0.136,0.0,0.13800159,0.5099998,0.5199998,195200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,61,0.0,2,0.2051241,0.20921095,0.9973878,0.10060329,0.10060329,1.0,0.0040868497,0.04062342,-26.892885,2.194297,0.7314324,0.2,0.0,0.14262086,0.5199998,0.5299998,198400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,62,0.0,2,0.20921095,0.21319248,1.0054688,0.09874864,0.09874864,1.0,0.0039815335,0.040319882,-26.51642,2.2120757,0.73735857,0.16000001,0.0,0.14507176,0.5299998,0.5399998,201600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,63,0.0,2,0.21319248,0.21644677,1.089806,0.08131936,0.08131936,1.0,0.003254288,0.040018614,-28.658695,2.397621,0.799207,0.120000005,0.0,0.16332395,0.5399998,0.5499998,204800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,64,0.0,2,0.21644677,0.22063926,0.97653365,0.105551966,0.105551966,1.0,0.0041924817,0.0397196,-26.530428,2.148417,0.716139,0.120000005,0.0,0.14647646,0.5499998,0.55999976,208000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,65,0.0,2,0.22063926,0.22420134,1.0440434,0.09035591,0.09035591,1.0,0.0035620842,0.039422814,-26.487995,2.2969413,0.7656471,0.16,0.0,0.13498108,0.55999976,0.56999975,211200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,66,0.0,2,0.22420134,0.228218,0.9886245,0.10265391,0.10265391,1.0,0.004016668,0.03912825,-27.579283,2.1750174,0.7250058,0.136,0.0,0.16297308,0.56999975,0.57999974,214400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,67,0.0,2,0.228218,0.23200402,1.011052,0.09748729,0.09748729,1.0,0.0037860055,0.038835887,-27.385641,2.2243588,0.74145293,0.23200001,0.0,0.13481486,0.57999974,0.58999974,217600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,68,0.0,2,0.23200402,0.23595965,0.98876065,0.102621734,0.102621734,1.0,0.0039556273,0.038545705,-26.57149,2.1753168,0.72510564,0.136,0.0,0.10791096,0.58999974,0.5999997,220800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,69,0.0,2,0.23595965,0.2400932,0.96639526,0.10804501,0.10804501,1.0,0.0041335537,0.0382577,-25.66827,2.126112,0.708704,0.18400002,0.0,0.12537181,0.5999997,0.6099997,224000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,70,0.0,2,0.2400932,0.24376702,1.0143439,0.09675115,0.09675115,1.0,0.003673819,0.037971836,-26.494139,2.231601,0.74386704,0.17600001,0.0,0.1529415,0.6099997,0.6199997,227200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,71,0.0,2,0.24376702,0.24755074,0.99828494,0.100395694,0.100395694,1.0,0.0037837243,0.037688114,-26.960768,2.1962707,0.73209023,0.136,0.0,0.14833583,0.6199997,0.6299997,230400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,72,0.0,2,0.24755074,0.2513541,0.9927809,0.10167614,0.10167614,1.0,0.0038033496,0.037406508,-26.433098,2.1841617,0.7280539,0.16800001,0.008,0.14877556,0.6299997,0.6399997,233600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,73,0.0,2,0.2513541,0.25503084,1.004228,0.09903119,0.09903119,1.0,0.0036767318,0.03712701,-27.533087,2.2093458,0.73644865,0.23200001,0.0,0.15569781,0.6399997,0.6499997,236800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,74,0.0,2,0.25503084,0.258836,0.98606026,0.1032618,0.1032618,1.0,0.0038051559,0.0368496,-26.265427,2.169376,0.72312534,0.192,0.0,0.13714826,0.6499997,0.65999967,240000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,75,0.0,2,0.258836,0.2625074,0.9983415,0.1003826,0.1003826,1.0,0.0036714198,0.036574263,-26.522587,2.1963952,0.7321317,0.16800001,0.0,0.17665586,0.65999967,0.66999966,243200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,76,0.0,2,0.2625074,0.26615977,0.99734604,0.10061296,0.10061296,1.0,0.0036523493,0.036300983,-26.135149,2.194205,0.7314017,0.216,0.0,0.1716999,0.66999966,0.67999965,246400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,77,0.0,2,0.26615977,0.26933885,1.0543612,0.088234566,0.088234566,1.0,0.003179069,0.036029745,-26.91292,2.319641,0.77321374,0.16800001,0.0,0.1328778,0.67999965,0.68999964,249600
