mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,78,0.0,2,0.26933885,0.27236232,1.0728986,0.08454762,0.08454762,1.0,0.0030234677,0.035760533,-27.054298,2.360424,0.786808,0.13,0.0,0.14774866,0.68999964,0.69999963,252800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,79,0.0,2,0.27236232,0.27583316,1.0097139,0.097788125,0.097788125,1.0,0.0034708264,0.035493333,-27.113012,2.2214148,0.7404716,0.2,0.0,0.14570189,0.69999963,0.7099996,256000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,80,0.0,2,0.27583316,0.2796059,0.9702347,0.10709404,0.10709404,1.0,0.0037727223,0.035228126,-26.179638,2.134559,0.71151966,0.18400002,0.0,0.11870263,0.7099996,0.7199996,259200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,81,0.0,2,0.2796059,0.28258497,1.069551,0.08520184,0.08520184,1.0,0.0029790741,0.034964904,-27.530207,2.3530593,0.78435314,0.16000001,0.0,0.14585693,0.7199996,0.7299996,262400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,82,0.0,2,0.28258497,0.2861116,0.9930172,0.101620845,0.101620845,1.0,0.0035266143,0.03470365,-27.376253,2.1846814,0.72822714,0.104,0.0,0.15893519,0.7299996,0.7399996,265600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,83,0.0,2,0.2861116,0.28918433,1.049592,0.089208856,0.089208856,1.0,0.0030727405,0.034444343,-27.0182,2.3091486,0.7697162,0.112,0.0,0.13407853,0.7399996,0.7499996,268800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,84,0.0,2,0.28918433,0.29271173,0.9864052,0.10317982,0.10317982,1.0,0.0035274066,0.03418698,-25.79803,2.1701348,0.7233783,0.17600001,0.0,0.11629585,0.7499996,0.7599996,272000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,85,0.0,2,0.29271173,0.29577366,1.0446098,0.09023815,0.09023815,1.0,0.0030619188,0.033931535,-27.766325,2.2981875,0.7660625,0.128,0.0,0.15664445,0.7599996,0.76999956,275200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,86,0.0,2,0.29577366,0.29898244,1.0210063,0.09527822,0.09527822,1.0,0.0032087802,0.033678003,-27.798979,2.2462587,0.74875295,0.128,0.0,0.15352353,0.76999956,0.77999955,278400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,87,0.0,2,0.29898244,0.3025616,0.97030556,0.10707656,0.10707656,1.0,0.00357918,0.033426363,-25.97762,2.1347148,0.71157163,0.16800001,0.0,0.13599531,0.77999955,0.78999954,281600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,88,0.0,2,0.3025616,0.3058323,1.0061945,0.09858378,0.09858378,1.0,0.0032706747,0.0331766,-26.883064,2.213672,0.73789066,0.15200001,0.0,0.1583208,0.78999954,0.79999954,284800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,89,0.0,2,0.3058323,0.30916178,0.99519867,0.10111167,0.10111167,1.0,0.0033294766,0.032928705,-26.927994,2.1894808,0.7298269,0.208,0.0,0.14581193,0.79999954,0.8099995,288000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,90,0.0,2,0.30916178,0.31247252,0.99439347,0.10129931,0.10129931,1.0,0.0033107314,0.032682665,-27.0418,2.1877093,0.7292365,0.17600001,0.0,0.13062845,0.8099995,0.8199995,291200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,91,0.0,2,0.31247252,0.3156352,1.0110036,0.09749815,0.09749815,1.0,0.0031626907,0.03243847,-26.71419,2.2242525,0.7414175,0.11,0.0,0.14608034,0.8199995,0.8299995,294400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,92,0.0,2,0.3156352,0.31836933,1.0709825,0.08492148,0.08492148,1.0,0.0027341393,0.032196086,-27.07848,2.3562083,0.7854028,0.136,0.0,0.15338463,0.8299995,0.8399995,297600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,93,0.0,2,0.31836933,0.32149562,1.0095142,0.09783308,0.09783308,1.0,0.0031263067,0.031955518,-27.323187,2.2209756,0.7403252,0.136,0.0,0.16276747,0.8399995,0.8499995,300800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,94,0.0,2,0.32149562,0.3247046,0.994922,0.10117611,0.10117611,1.0,0.0032089774,0.03171675,-27.062431,2.188872,0.72962403,0.192,0.0,0.14527462,0.8499995,0.8599995,304000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,95,0.0,2,0.3247046,0.32756814,1.0411272,0.090964675,0.090964675,1.0,0.0028635466,0.031479765,-27.465958,2.2905257,0.76350856,0.14400001,0.0,0.14397195,0.8599995,0.86999947,307200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,96,0.0,2,0.32756814,0.33059314,1.0140512,0.09681637,0.09681637,1.0,0.003024984,0.031244552,-26.838032,2.2309573,0.74365246,0.16800001,0.0,0.126428,0.86999947,0.87999946,310400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,97,0.0,2,0.33059314,0.33330068,1.0589433,0.08730853,0.08730853,1.0,0.0027075328,0.031011092,-27.879608,2.3297217,0.7765739,0.15200001,0.0,0.16220982,0.87999946,0.88999945,313600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,98,0.0,2,0.33330068,0.3364443,0.9908315,0.10213356,0.10213356,1.0,0.0031436074,0.030779378,-26.995794,2.1798728,0.72662425,0.24000001,0.008,0.14568204,0.88999945,0.89999944,316800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,99,0.0,2,0.3364443,0.33947784,1.0030512,0.099299915,0.099299915,1.0,0.0030335523,0.030549394,-26.309013,2.2067566,0.7355856,0.18400002,0.0,0.16682203,0.89999944,0.90999943,320000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,100,0.0,2,0.33947784,0.34260812,0.986162,0.10323763,0.10323763,1.0,0.003130282,0.030321134,-26.8596,2.1695998,0.72319996,0.216,0.0,0.14127676,0.90999943,0.9199994,323200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,101,0.0,2,0.34260812,0.34575006,0.98128873,0.104402594,0.104402594,1.0,0.0031419515,0.030094573,-26.283888,2.1588783,0.7196261,0.18400002,0.0,0.14578584,0.9199994,0.9299994,326400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,102,0.0,2,0.34575006,0.34845322,1.0433593,0.09049836,0.09049836,1.0,0.0027031598,0.029869711,-28.189116,2.2954361,0.7651454,0.128,0.0,0.14115952,0.9299994,0.9399994,329600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,103,0.0,2,0.34845322,0.35109946,1.0493428,0.089260064,0.089260064,1.0,0.0026462509,0.029646527,-26.897861,2.3086002,0.7695334,0.2,0.0,0.128017,0.9399994,0.9499994,332800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,104,0.0,2,0.35109946,0.35378456,1.0397578,0.09125195,0.09125195,1.0,0.0026850894,0.029425008,-28.102644,2.287513,0.76250434,0.19,0.0,0.14382912,0.9499994,0.9599994,336000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,105,0.0,2,0.35378456,0.35636875,1.0531337,0.0884843,0.0884843,1.0,0.0025841973,0.029205149,-27.44314,2.3169405,0.77231354,0.14400001,0.0,0.16190217,0.9599994,0.9699994,339200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,106,0.0,2,0.35636875,0.359288,0.99693185,0.10070896,0.10070896,1.0,0.0029192436,0.02898693,-26.64283,2.1932938,0.73109794,0.136,0.0,0.13219887,0.9699994,0.97999936,342400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,107,0.0,2,0.359288,0.36244187,0.9601005,0.10962244,0.10962244,1.0,0.003153875,0.02877034,-26.296806,2.1122632,0.70408773,0.15200001,0.0,0.12381089,0.97999936,0.98999935,345600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,108,0.0,2,0.36244187,0.36485845,1.0724844,0.0846283,0.0846283,1.0,0.0024165926,0.02855537,-28.002295,2.3595128,0.78650427,0.120000005,0.0,0.154075,0.98999935,0.99999934,348800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,109,0.0,2,0.36485845,0.36782756,0.9798045,0.104760006,0.104760006,1.0,0.0029691088,0.028342007,-26.714598,2.155613,0.7185377,0.15200001,0.0,0.14416307,0.99999934,1.0099994,352000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,110,0.0,2,0.36782756,0.37077704,0.9794306,0.10485023,0.10485023,1.0,0.0029494618,0.028130235,-26.217531,2.1547904,0.7182635,0.208,0.0,0.13716143,1.0099994,1.0199994,355200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,111,0.0,2,0.37077704,0.37339988,1.0271416,0.0939417,0.0939417,1.0,0.002622857,0.027920049,-27.379501,2.2597566,0.7532522,0.072000004,0.0,0.13886939,1.0199994,1.0299994,358400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,112,0.0,2,0.37339988,0.3756843,1.0838852,0.08243559,0.08243559,1.0,0.002284408,0.027711429,-28.493523,2.3845952,0.7948651,0.14400001,0.0,0.16252278,1.0299994,1.0399994,361600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,113,0.0,2,0.3756843,0.3784049,1.0047364,0.09891532,0.09891532,1.0,0.0027206042,0.027504375,-26.94716,2.2104642,0.7368214,0.17600001,0.0,0.13765147,1.0399994,1.0499994,364800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,114,0.0,2,0.3784049,0.3811824,0.99248856,0.10174462,0.10174462,1.0,0.0027775122,0.02729886,-26.115791,2.1835184,0.72783947,0.216,0.0,0.13649178,1.0499994,1.0599993,368000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,115,0.0,2,0.3811824,0.38372204,1.028114,0.093731605,0.093731605,1.0,0.0025396475,0.02709489,-26.891083,2.261896,0.7539653,0.208,0.0,0.16026808,1.0599993,1.0699993,371200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,116,0.0,2,0.38372204,0.38659862,0.9707553,0.106965736,0.106965736,1.0,0.002876569,0.026892435,-25.936651,2.1357043,0.7119014,0.216,0.0,0.14249404,1.0699993,1.0799993,374400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,117,0.0,2,0.38659862,0.38938892,0.98072076,0.104539216,0.104539216,1.0,0.0027903083,0.026691498,-26.771355,2.1576288,0.7192096,0.14,0.0,0.14527647,1.0799993,1.0899993,377600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,118,0.0,2,0.38938892,0.39162812,1.0730207,0.08452386,0.08452386,1.0,0.002239211,0.02649206,-27.824509,2.3606927,0.7868976,0.17600001,0.0,0.1543525,1.0899993,1.0999993,380800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,119,0.0,2,0.39162812,0.39431164,0.9911543,0.102057666,0.102057666,1.0,0.002683516,0.026294114,-27.151035,2.180583,0.726861,0.17600001,0.0,0.14373378,1.0999993,1.1099993,384000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,120,0.0,2,0.39431164,0.39682928,1.0156097,0.096469544,0.096469544,1.0,0.0025176278,0.026097644,-27.756002,2.234386,0.7447953,0.18400002,0.0,0.1581938,1.1099993,1.1199993,387200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,121,0.0,2,0.39682928,0.39948776,0.9887118,0.10263329,0.10263329,1.0,0.0026584738,0.025902646,-26.82038,2.1752093,0.72506976,0.128,0.0,0.14097817,1.1199993,1.1299993,390400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,122,0.0,2,0.39948776,0.40179613,1.0467794,0.08978848,0.08978848,1.0,0.0023083813,0.025709102,-27.822361,2.3029606,0.7676536,0.15200001,0.0,0.17063092,1.1299993,1.1399993,393600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,123,0.0,2,0.40179613,0.4045121,0.9729049,0.106437586,0.106437586,1.0,0.0027159685,0.025517005,-25.471256,2.1404335,0.71347785,0.16000001,0.0,0.12843958,1.1399993,1.1499993,396800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,124,0.0,2,0.4045121,0.406839,1.0367948,0.091876656,0.091876656,1.0,0.0023268997,0.025326343,-27.151066,2.2809942,0.7603314,0.128,0.0,0.14383782,1.1499993,1.1599993,400000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,125,0.0,2,0.406839,0.4094453,0.98429567,0.10368222,0.10368222,1.0,0.002606271,0.025137108,-26.709356,2.1654937,0.72183126,0.18400002,0.0,0.15500943,1.1599993,1.1699992,403200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,126,0.0,2,0.4094453,0.41177732,1.029321,0.09347146,0.09347146,1.0,0.002332046,0.024949284,-26.984695,2.2645514,0.7548505,0.136,0.0,0.14127947,1.1699992,1.1799992,406400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,127,0.0,2,0.41177732,0.41438076,0.978252,0.10513517,0.10513517,1.0,0.002603448,0.024762865,-27.161102,2.1521974,0.7173991,0.08800001,0.0,0.14391553,1.1799992,1.1899992,409600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,128,0.0,2,0.41438076,0.41682327,1.0027088,0.09937821,0.09937821,1.0,0.0024425015,0.024577837,-26.752558,2.2060034,0.7353345,0.104,0.0,0.13292895,1.1899992,1.1999992,412800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,129,0.0,2,0.41682327,0.41928688,0.99571276,0.100992054,0.100992054,1.0,0.0024636202,0.024394197,-26.97581,2.1906118,0.730204,0.208,0.0,0.16815569,1.1999992,1.2099992,416000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,130,0.0,2,0.41928688,0.42134178,1.0712388,0.08487136,0.08487136,1.0,0.0020548985,0.02421192,-27.702982,2.3567724,0.7855908,0.13,0.0,0.16564107,1.2099992,1.2199992,419200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,131,0.0,2,0.42134178,0.42360872,1.0253303,0.094334304,0.094334304,1.0,0.0022669488,0.024031013,-27.429173,2.2557716,0.7519239,0.136,0.008,0.13113193,1.2199992,1.2299992,422400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,132,0.0,2,0.42360872,0.42588437,1.020413,0.09540847,0.09540847,1.0,0.0022756308,0.023851454,-27.04219,2.2449536,0.7483179,0.14400001,0.0,0.14417759,1.2299992,1.2399992,425600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,133,0.0,2,0.42588437,0.42812267,1.0243373,0.09455026,0.09455026,1.0,0.0022383109,0.023673238,-27.79173,2.253587,0.75119567,0.15200001,0.0,0.14509405,1.2399992,1.2499992,428800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,134,0.0,2,0.42812267,0.43033928,1.0253115,0.094338395,0.094338395,1.0,0.002216608,0.02349635,-26.840473,2.2557302,0.7519101,0.096,0.0,0.13586329,1.2499992,1.2599992,432000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,135,0.0,2,0.43033928,0.43259653,1.0141628,0.096791506,0.096791506,1.0,0.0022572542,0.023320789,-26.713547,2.2312026,0.74373424,0.128,0.0,0.12698986,1.2599992,1.2699991,435200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,136,0.0,2,0.43259653,0.43486223,1.009283,0.09788521,0.09788521,1.0,0.0022657034,0.023146536,-26.842201,2.2204669,0.74015564,0.208,0.0,0.13784666,1.2699991,1.2799991,438400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,137,0.0,2,0.43486223,0.43690875,1.0502121,0.08908156,0.08908156,1.0,0.0020465232,0.022973588,-28.057362,2.3105128,0.7701709,0.112,0.0,0.1406931,1.2799991,1.2899991,441600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,138,0.0,2,0.43690875,0.43901163,1.0351537,0.09222448,0.09222448,1.0,0.002102896,0.02280193,-27.451385,2.2773838,0.759128,0.080000006,0.0,0.15375127,1.2899991,1.2999991,444800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,139,0.0,2,0.43901163,0.4410469,1.0460923,0.08993065,0.08993065,1.0,0.0020352707,0.022631556,-27.795574,2.301449,0.7671497,0.136,0.0,0.15898675,1.2999991,1.3099991,448000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,140,0.0,2,0.4410469,0.4430426,1.0513623,0.08884595,0.08884595,1.0,0.001995698,0.022462454,-28.011467,2.313043,0.7710144,0.136,0.0,0.16110744,1.3099991,1.3199991,451200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,141,0.0,2,0.4430426,0.44526687,1.0010129,0.09976702,0.09976702,1.0,0.0022242677,0.022294618,-26.989054,2.2022724,0.7340908,0.14400001,0.0,0.16317965,1.3199991,1.3299991,454400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,142,0.0,2,0.44526687,0.4472835,1.0403177,0.091134384,0.091134384,1.0,0.0020166247,0.022128033,-27.214708,2.2887444,0.76291484,0.224,0.0,0.16168983,1.3299991,1.3399991,457600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,143,0.0,2,0.4472835,0.4495557,0.98524034,0.10345695,0.10345695,1.0,0.0022721933,0.021962693,-25.802639,2.167572,0.72252405,0.21,0.0,0.11734793,1.3399991,1.3499991,460800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,144,0.0,2,0.4495557,0.45157343,1.0335655,0.09256237,0.09256237,1.0,0.002017729,0.021798588,-27.635107,2.2738895,0.7579632,0.16000001,0.0,0.15849061,1.3499991,1.3599991,464000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,145,0.0,2,0.45157343,0.45404196,0.94273275,0.11409516,0.11409516,1.0,0.00246853,0.021635713,-25.68424,2.0740535,0.6913512,0.208,0.0,0.1321265,1.3599991,1.369999,467200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,146,0.0,2,0.45404196,0.4560936,1.0198083,0.09554143,0.09554143,1.0,0.0020516613,0.021474048,-26.646574,2.243623,0.7478744,0.15200001,0.0,0.16315836,1.369999,1.379999,470400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,147,0.0,2,0.4560936,0.45808613,1.0292526,0.09348615,0.09348615,1.0,0.0019925265,0.0213136,-27.453377,2.264401,0.7548003,0.18400002,0.0,0.14488111,1.379999,1.389999,473600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,148,0.0,2,0.45808613,0.46014088,1.0126408,0.09713128,0.09713128,1.0,0.0020547484,0.021154342,-27.0845,2.2278543,0.7426181,0.136,0.0,0.14865512,1.389999,1.399999,476800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,149,0.0,2,0.46014088,0.46217778,1.0131727,0.0970124,0.0970124,1.0,0.0020368996,0.02099628,-27.465353,2.2290246,0.74300826,0.192,0.0,0.15902188,1.399999,1.409999,480000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,150,0.0,2,0.46217778,0.46409163,1.0369805,0.091837384,0.091837384,1.0,0.0019138355,0.020839395,-27.331137,2.2814026,0.7604675,0.16800001,0.0,0.13344175,1.409999,1.419999,483200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,151,0.0,2,0.46409163,0.46598405,1.0386101,0.091493435,0.091493435,1.0,0.0018924216,0.020683687,-28.318394,2.284988,0.76166266,0.17600001,0.0,0.15909621,1.419999,1.429999,486400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,152,0.0,2,0.46598405,0.46805677,0.9958324,0.100964256,0.100964256,1.0,0.0020727091,0.020529138,-27.248394,2.190875,0.7302917,0.17600001,0.0,0.13977768,1.429999,1.439999,489600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,153,0.0,2,0.46805677,0.4699261,1.0374308,0.09174221,0.09174221,1.0,0.0018693161,0.020375747,-26.95167,2.2823932,0.76079774,0.17600001,0.0,0.1432649,1.439999,1.449999,492800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,154,0.0,2,0.4699261,0.4719581,0.9979296,0.10047788,0.10047788,1.0,0.0020320145,0.020223502,-27.283466,2.195489,0.73182964,0.16800001,0.0,0.20250612,1.449999,1.459999,496000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,155,0.0,2,0.4719581,0.4738556,1.0244113,0.094534144,0.094534144,1.0,0.0018975266,0.020072393,-27.321587,2.2537498,0.75124997,0.16000001,0.0,0.16429313,1.459999,1.469999,499200
