mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,156,0.0,2,0.4738556,0.47582018,1.0060755,0.09861079,0.09861079,1.0,0.0019645647,0.019922411,-27.228622,2.2134104,0.73780346,0.19999999,0.0,0.16378917,1.469999,1.479999,502400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,157,0.0,2,0.47582018,0.47753558,1.0617219,0.08675172,0.08675172,1.0,0.0017153899,0.019773554,-27.330606,2.335835,0.77861166,0.15200001,0.0,0.15275693,1.479999,1.4899989,505600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,158,0.0,2,0.47753558,0.47945637,1.0093504,0.097869985,0.097869985,1.0,0.0019207773,0.019625805,-26.847033,2.2206154,0.74020517,0.17600001,0.008,0.1205408,1.4899989,1.4999989,508800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,159,0.0,2,0.47945637,0.481238,1.0387497,0.09146401,0.09146401,1.0,0.0017816424,0.019479163,-26.91539,2.285295,0.761765,0.128,0.0,0.1817892,1.4999989,1.5099989,512000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,160,0.0,2,0.481238,0.48284146,1.0812526,0.08293683,0.08293683,1.0,0.0016034688,0.019333616,-27.7054,2.3788033,0.7929344,0.120000005,0.0,0.13931817,1.5099989,1.5199989,515200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,161,0.0,2,0.48284146,0.48469678,1.0146387,0.09668551,0.09668551,1.0,0.0018553135,0.019189158,-27.210722,2.2322497,0.7440833,0.15200001,0.0,0.1424681,1.5199989,1.5299989,518400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,162,0.0,2,0.48469678,0.48677823,0.96143436,0.10928628,0.10928628,1.0,0.002081442,0.019045776,-25.90763,2.115198,0.70506597,0.23200001,0.0,0.12558872,1.5299989,1.5399989,521600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,163,0.0,2,0.48677823,0.4886361,1.0075257,0.09828208,0.09828208,1.0,0.0018578719,0.018903466,-26.18606,2.2166007,0.7388669,0.192,0.0,0.14192249,1.5399989,1.5499989,524800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,164,0.0,2,0.4886361,0.49033463,1.0432092,0.09052965,0.09052965,1.0,0.0016985374,0.018762222,-27.65121,2.2951062,0.7650354,0.112,0.0,0.15969439,1.5499989,1.5599989,528000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,165,0.0,2,0.49033463,0.49217796,1.0044231,0.09898669,0.09898669,1.0,0.0018433335,0.018622033,-26.564348,2.209775,0.7365917,0.23200001,0.0,0.1400103,1.5599989,1.5699989,531200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,166,0.0,2,0.49217796,0.4939219,1.0252361,0.09435477,0.09435477,1.0,0.0017439487,0.018482888,-27.330349,2.2555645,0.75185484,0.192,0.0,0.13936204,1.5699989,1.5799989,534400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,167,0.0,2,0.4939219,0.49544057,1.0820527,0.08278416,0.08278416,1.0,0.0015186579,0.018344788,-27.198103,2.3805635,0.79352117,0.112,0.0,0.13882068,1.5799989,1.5899988,537600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,168,0.0,2,0.49544057,0.49722224,1.0094279,0.097852536,0.097852536,1.0,0.001781671,0.018207714,-27.360262,2.2207856,0.7402619,0.136,0.0,0.13550435,1.5899988,1.5999988,540800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,169,0.0,2,0.49722224,0.49902913,1.0000672,0.09998453,0.09998453,1.0,0.0018068872,0.018071668,-26.40905,2.2001917,0.73339725,0.17999999,0.0,0.14139132,1.5999988,1.6099988,544000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,170,0.0,2,0.49902913,0.50081176,1.0026828,0.09938416,0.09938416,1.0,0.0017826176,0.017936638,-26.65804,2.2059462,0.73531544,0.14400001,0.0,0.14369932,1.6099988,1.6199988,547200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,171,0.0,2,0.50081176,0.50248283,1.0274906,0.09386623,0.09386623,1.0,0.0016710645,0.017802617,-26.91603,2.2605245,0.7535082,0.15200001,0.0,0.15942855,1.6199988,1.6299988,550400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,172,0.0,2,0.50248283,0.504404,0.9636549,0.10872893,0.10872893,1.0,0.0019211965,0.017669598,-25.877806,2.120083,0.70669436,0.224,0.0,0.13122386,1.6299988,1.6399988,553600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,173,0.0,2,0.504404,0.50601333,1.0373195,0.09176573,0.09176573,1.0,0.0016093479,0.01753757,-26.951824,2.2821486,0.7607162,0.15200001,0.0,0.15158561,1.6399988,1.6499988,556800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,174,0.0,2,0.50601333,0.5074196,1.0926467,0.0807892,0.0807892,1.0,0.0014062597,0.01740653,-28.134571,2.4038708,0.8012903,0.112,0.0,0.14299731,1.6499988,1.6599988,560000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,175,0.0,2,0.5074196,0.5092103,0.9844268,0.10365093,0.10365093,1.0,0.0017907223,0.017276471,-26.575882,2.1657822,0.7219274,0.18400002,0.0,0.1492374,1.6599988,1.6699988,563200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,176,0.0,2,0.5092103,0.51099813,0.9818759,0.10426153,0.10426153,1.0,0.0017878122,0.01714738,-25.696836,2.16017,0.7200567,0.16000001,0.0,0.1337986,1.6699988,1.6799988,566400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,177,0.0,2,0.51099813,0.51251215,1.0508044,0.08896016,0.08896016,1.0,0.0015140359,0.017019257,-27.534803,2.3118157,0.77060527,0.14400001,0.0,0.15433775,1.6799988,1.6899987,569600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,178,0.0,2,0.51251215,0.5141744,1.006989,0.0984036,0.0984036,1.0,0.0016622423,0.016892089,-26.073353,2.21542,0.73847336,0.192,0.0,0.14160624,1.6899987,1.6999987,572800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,179,0.0,2,0.5141744,0.51561314,1.0664474,0.0858129,0.0858129,1.0,0.0014387282,0.016765874,-28.71961,2.346231,0.782077,0.16000001,0.0,0.16026148,1.6999987,1.7099987,576000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,180,0.0,2,0.51561314,0.5170805,1.0546446,0.088177025,0.088177025,1.0,0.0014673186,0.0166406,-28.216272,2.3202643,0.77342147,0.16000001,0.0,0.14616713,1.7099987,1.7199987,579200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,181,0.0,2,0.5170805,0.518644,1.0238087,0.09466541,0.09466541,1.0,0.0015635188,0.016516263,-27.093964,2.2524242,0.7508081,0.16000001,0.0,0.14321807,1.7199987,1.7299987,582400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,182,0.0,2,0.518644,0.52054596,0.9354449,0.11602595,0.11602595,1.0,0.0019019963,0.016392853,-25.471628,2.0580199,0.68600667,0.12,0.0,0.14086805,1.7299987,1.7399987,585600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,183,0.0,2,0.52054596,0.5221261,1.0127108,0.097115636,0.097115636,1.0,0.0015801073,0.01627037,-26.97083,2.2280083,0.74266946,0.136,0.0,0.15150602,1.7399987,1.7499987,588800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,184,0.0,2,0.5221261,0.5235611,1.0512846,0.08886187,0.08886187,1.0,0.0014350121,0.016148794,-27.639568,2.3128722,0.7709574,0.128,0.0,0.1560123,1.7499987,1.7599987,592000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,185,0.0,2,0.5235611,0.5252592,0.97492623,0.10594336,0.10594336,1.0,0.0016980744,0.016028134,-27.185104,2.1448805,0.7149602,0.18400002,0.0,0.17056394,1.7599987,1.7699987,595200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,186,0.0,2,0.5252592,0.5265699,1.0841199,0.08239107,0.08239107,1.0,0.0013107079,0.015908374,-27.661722,2.3851116,0.7950372,0.128,0.0,0.17814136,1.7699987,1.7799987,598400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,187,0.0,2,0.5265699,0.52827084,0.9676748,0.10772717,0.10772717,1.0,0.0017009589,0.015789507,-25.969952,2.128927,0.70964235,0.208,0.0,0.11464961,1.7799987,1.7899987,601600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,188,0.0,2,0.52827084,0.52980196,1.010105,0.09770008,0.09770008,1.0,0.0015311097,0.015671529,-26.985489,2.2222755,0.74075854,0.17600001,0.0,0.15717606,1.7899987,1.7999986,604800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,189,0.0,2,0.52980196,0.53150094,0.9616648,0.10922831,0.10922831,1.0,0.0016989843,0.015554432,-26.12041,2.1157048,0.70523494,0.2,0.0,0.14012527,1.7999986,1.8099986,608000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,190,0.0,2,0.53150094,0.5331771,0.9642918,0.10856957,0.10856957,1.0,0.0016761199,0.01543821,-26.634878,2.1214843,0.7071614,0.17600001,0.0,0.13773231,1.8099986,1.8199986,611200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,191,0.0,2,0.5331771,0.5346776,1.0090877,0.09792923,0.09792923,1.0,0.0015005557,0.015322858,-27.021235,2.2200372,0.7400124,0.16800001,0.0,0.15747304,1.8199986,1.8299986,614400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,192,0.0,2,0.5346776,0.5362566,0.98369735,0.103825174,0.103825174,1.0,0.0015790111,0.015208364,-26.765316,2.1641774,0.7213925,0.18400002,0.0,0.13191134,1.8299986,1.8399986,617600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,193,0.0,2,0.5362566,0.53772014,1.0134217,0.09695681,0.09695681,1.0,0.0014635369,0.01509473,-27.633419,2.229572,0.7431907,0.2,0.0,0.14322348,1.8399986,1.8499986,620800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,194,0.0,2,0.53772014,0.53923416,0.9954445,0.10105446,0.10105446,1.0,0.001513992,0.014981941,-26.308174,2.1900215,0.7300072,0.15200001,0.0,0.15705645,1.8499986,1.8599986,624000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,195,0.0,2,0.53923416,0.54096824,0.9332371,0.11661728,0.11661728,1.0,0.0017340987,0.014869998,-25.429508,2.0531626,0.68438756,0.19,0.0,0.13614398,1.8599986,1.8699986,627200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,196,1.0,3,0.54096824,0.0023528931,1.0277058,0.09381974,0.09381974,1.0,0.0013846753,0.0147588905,-27.021461,2.260998,0.75366604,0.136,0.0,0.13136108,1.8699986,0.9349993,630400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,197,0.0,3,0.0023528931,0.005156673,1.0258585,0.09421965,0.09421965,1.0,0.00280378,0.029757911,-27.906801,2.256934,0.75231135,0.128,0.0,0.147802,0.9349993,0.9449993,633600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,198,0.0,3,0.005156673,0.008205486,0.98621434,0.10322517,0.10322517,1.0,0.0030488137,0.029535564,-26.12249,2.169715,0.72323835,0.16800001,0.0,0.13873251,0.9449993,0.95499927,636800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,199,0.0,3,0.008205486,0.0111033255,1.0050138,0.098852165,0.098852165,1.0,0.0028978388,0.029314874,-26.38222,2.2110746,0.7370249,0.16000001,0.0,0.18104388,0.95499927,0.96499926,640000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,200,0.0,3,0.0111033255,0.014204782,0.9722652,0.10659451,0.10659451,1.0,0.0031014567,0.029095838,-26.812763,2.1390262,0.71300876,0.14400001,0.0,0.14097632,0.96499926,0.97499925,643200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,201,0.0,3,0.014204782,0.017241951,0.9781048,0.105170794,0.105170794,1.0,0.0030371677,0.028878434,-27.227612,2.1518736,0.71729124,0.120000005,0.0,0.14015526,0.97499925,0.98499924,646400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,202,0.0,3,0.017241951,0.020160599,0.9921348,0.101827525,0.101827525,1.0,0.0029186474,0.028662657,-26.80965,2.1827402,0.7275801,0.192,0.0,0.13598874,0.98499924,0.99499923,649600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,203,0.0,3,0.020160599,0.023013113,0.99883145,0.10026944,0.10026944,1.0,0.0028525144,0.028448492,-26.949097,2.197473,0.732491,0.16000001,0.0,0.145768,0.99499923,1.0049993,652800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,204,0.0,3,0.023013113,0.025754428,1.0128431,0.09708604,0.09708604,1.0,0.002741314,0.028235923,-27.098524,2.2282994,0.7427665,0.17600001,0.0,0.14619963,1.0049993,1.0149993,656000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,205,0.0,3,0.025754428,0.028453168,1.0163836,0.09629779,0.09629779,1.0,0.0026987407,0.02802495,-28.083326,2.2360888,0.74536294,0.112,0.0,0.1629502,1.0149993,1.0249993,659200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,206,0.0,3,0.028453168,0.031051552,1.0295842,0.093414836,0.093414836,1.0,0.0025983846,0.027815547,-26.842432,2.2651305,0.7550435,0.120000005,0.0,0.13019079,1.0249993,1.0349993,662400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,207,0.0,3,0.031051552,0.03368949,1.0197657,0.09555079,0.09555079,1.0,0.0026379388,0.027607713,-26.377216,2.2435293,0.74784315,0.17600001,0.0,0.14818238,1.0349993,1.0449992,665600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,208,0.0,3,0.03368949,0.03656338,0.97930306,0.10488103,0.10488103,1.0,0.00287389,0.027401429,-27.131687,2.1545098,0.7181699,0.13,0.0,0.1481461,1.0449992,1.0549992,668800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,209,0.0,3,0.03656338,0.039346725,0.9899491,0.102341294,0.102341294,1.0,0.0027833441,0.027196687,-26.648024,2.1779315,0.7259772,0.2,0.008,0.12947083,1.0549992,1.0649992,672000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,210,0.0,3,0.039346725,0.04193798,1.0177482,0.095995694,0.095995694,1.0,0.0025912572,0.026993474,-28.041006,2.239091,0.74636364,0.16000001,0.0,0.16225614,1.0649992,1.0749992,675200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,211,0.0,3,0.04193798,0.044768546,0.97612846,0.105650485,0.105650485,1.0,0.002830565,0.026791783,-26.237684,2.1475255,0.7158419,0.136,0.0,0.1320578,1.0749992,1.0849992,678400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,212,0.0,3,0.044768546,0.04755623,0.97950065,0.10483331,0.10483331,1.0,0.0027876848,0.026591593,-26.421154,2.1549444,0.7183148,0.216,0.0,0.11319466,1.0849992,1.0949992,681600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,213,0.0,3,0.04755623,0.05000173,1.0331191,0.09265756,0.09265756,1.0,0.002445502,0.026392903,-27.529306,2.2729073,0.7576358,0.112,0.0,0.1576361,1.0949992,1.1049992,684800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,214,0.0,3,0.05000173,0.05279032,0.9728452,0.106452234,0.106452234,1.0,0.0027885905,0.026195697,-27.015455,2.1403022,0.7134341,0.16000001,0.0,0.12477615,1.1049992,1.1149992,688000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,215,0.0,3,0.05279032,0.055209663,1.0312753,0.09305177,0.09305177,1.0,0.0024193428,0.025999965,-26.982977,2.2688508,0.75628364,0.24000001,0.0,0.15664507,1.1149992,1.1249992,691200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,216,0.0,3,0.055209663,0.057659328,1.0226085,0.09492738,0.09492738,1.0,0.0024496668,0.025805693,-27.210806,2.2497838,0.74992794,0.16000001,0.0,0.14732523,1.1249992,1.1349992,694400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,217,0.0,3,0.057659328,0.060448594,0.96296805,0.10890102,0.10890102,1.0,0.002789268,0.025612874,-26.901287,2.118572,0.7061907,0.296,0.0,0.12919955,1.1349992,1.1449991,697600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,218,0.0,3,0.060448594,0.0630364,0.9922704,0.101795726,0.101795726,1.0,0.0025877997,0.025421496,-26.794384,2.1830385,0.7276795,0.120000005,0.0,0.12904365,1.1449991,1.1549991,700800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,219,0.0,3,0.0630364,0.06592639,0.9410477,0.11453871,0.11453871,1.0,0.0028899892,0.025231551,-25.514963,2.0703464,0.69011545,0.224,0.0,0.14323011,1.1549991,1.1649991,704000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,220,0.0,3,0.06592639,0.068156205,1.0504172,0.08903953,0.08903953,1.0,0.0022298186,0.02504302,-28.413034,2.3109639,0.7703213,0.14400001,0.0,0.1745617,1.1649991,1.1749991,707200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,221,0.0,3,0.068156205,0.070429206,1.0388304,0.091447026,0.091447026,1.0,0.0022729984,0.024855904,-27.324013,2.2854726,0.76182425,0.089999996,0.0,0.13210376,1.1749991,1.1849991,710400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,222,0.0,3,0.070429206,0.072669886,1.041792,0.09082553,0.09082553,1.0,0.002240682,0.02467018,-27.464245,2.2919884,0.7639961,0.2,0.0,0.12588003,1.1849991,1.1949991,713600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,223,0.0,3,0.072669886,0.075287975,0.9709304,0.10692262,0.10692262,1.0,0.002618091,0.024485847,-26.895939,2.1360896,0.7120299,0.128,0.0,0.1710483,1.1949991,1.2049991,716800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,224,0.0,3,0.075287975,0.07753837,1.0333992,0.09259782,0.09259782,1.0,0.0022503946,0.024302889,-27.899544,2.2735236,0.7578412,0.16000001,0.0,0.16194847,1.2049991,1.2149991,720000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,225,0.0,3,0.07753837,0.08000374,0.99051905,0.10220707,0.10220707,1.0,0.0024653673,0.0241213,-27.117243,2.1791854,0.72639513,0.17600001,0.0,0.12661682,1.2149991,1.2249991,723200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,226,0.0,3,0.08000374,0.08217511,1.0424081,0.090696774,0.090696774,1.0,0.0021713774,0.023941066,-27.540848,2.2933435,0.76444787,0.14400001,0.0,0.14159244,1.2249991,1.2349991,726400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,227,0.0,3,0.08217511,0.08426089,1.0566181,0.087777235,0.087777235,1.0,0.0020857786,0.023762181,-28.516712,2.3246062,0.7748687,0.18400002,0.0,0.15721922,1.2349991,1.244999,729600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,228,0.0,3,0.08426089,0.08674026,0.978287,0.1051267,0.1051267,1.0,0.0024793744,0.02358463,-26.241615,2.1522744,0.7174248,0.104,0.0,0.11492597,1.244999,1.254999,732800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,229,0.0,3,0.08674026,0.088961564,1.0227643,0.09489332,0.09489332,1.0,0.0022213014,0.023408407,-27.31688,2.2501264,0.75004214,0.14400001,0.0,0.14796202,1.254999,1.264999,736000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,230,0.0,3,0.088961564,0.091193885,1.0173587,0.09608185,0.09608185,1.0,0.0022323178,0.023233501,-27.549314,2.2382338,0.74607795,0.136,0.0,0.14709976,1.264999,1.274999,739200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,231,0.0,3,0.091193885,0.09338716,1.0217656,0.09511181,0.09511181,1.0,0.002193269,0.023059903,-27.156979,2.247929,0.7493097,0.15200001,0.0,0.14501101,1.274999,1.284999,742400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,232,0.0,3,0.09338716,0.09576372,0.9836503,0.10383642,0.10383642,1.0,0.0023765664,0.0228876,-27.184143,2.164074,0.721358,0.112,0.0,0.15866257,1.284999,1.294999,745600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,233,0.0,3,0.09576372,0.098117724,0.9845355,0.10362498,0.10362498,1.0,0.0023540054,0.022716584,-26.64458,2.1660213,0.72200716,0.18400002,0.0,0.14251545,1.294999,1.304999,748800
