mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,234,0.0,3,0.098117724,0.10025903,1.0224079,0.094971225,0.094971225,1.0,0.0021413015,0.022546846,-28.466528,2.2493422,0.7497808,0.12,0.0,0.12623638,1.304999,1.314999,752000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,235,0.0,3,0.10025903,0.102538064,0.9920774,0.101840965,0.101840965,1.0,0.002279036,0.022378381,-26.815361,2.1826138,0.727538,0.120000005,0.0,0.13034019,1.314999,1.324999,755200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,236,0.0,3,0.102538064,0.10471672,1.0083834,0.09808815,0.09808815,1.0,0.0021786524,0.022211168,-27.019657,2.2184877,0.73949593,0.17600001,0.0,0.137245,1.324999,1.334999,758400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,237,0.0,3,0.10471672,0.10683789,1.0167387,0.0962191,0.0962191,1.0,0.0021211705,0.022045212,-27.405245,2.2368698,0.7456233,0.15200001,0.0,0.13987955,1.334999,1.344999,761600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,238,0.0,3,0.10683789,0.108810134,1.0450962,0.090137154,0.090137154,1.0,0.001972245,0.021880489,-28.16733,2.2992575,0.7664192,0.096,0.0,0.18285255,1.344999,1.354999,764800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,239,0.0,3,0.108810134,0.1107778,1.0428483,0.090604894,0.090604894,1.0,0.0019676664,0.021717,-27.723722,2.2943122,0.76477075,0.23200001,0.0,0.17435832,1.354999,1.3649989,768000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,240,0.0,3,0.1107778,0.112864554,1.0140718,0.09681177,0.09681177,1.0,0.0020867519,0.021554733,-26.753748,2.2310026,0.74366754,0.14400001,0.0,0.16675141,1.3649989,1.3749989,771200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,241,0.0,3,0.112864554,0.11515074,0.9711729,0.10686292,0.10686292,1.0,0.0022861909,0.021393677,-26.288477,2.1366231,0.71220773,0.128,0.0,0.110245086,1.3749989,1.3849989,774400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,242,0.0,3,0.11515074,0.11743078,0.9690865,0.10737753,0.10737753,1.0,0.0022800355,0.021233823,-26.56604,2.1320329,0.7106776,0.096,0.0,0.13531162,1.3849989,1.3949989,777600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,243,0.0,3,0.11743078,0.11942045,1.0249898,0.0944083,0.0944083,1.0,0.0019896708,0.021075167,-28.249664,2.2550228,0.7516743,0.17600001,0.0,0.1672697,1.3949989,1.4049989,780800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,244,0.0,3,0.11942045,0.121681884,0.9661293,0.10811119,0.10811119,1.0,0.0022614365,0.020917693,-26.268822,2.125527,0.70850897,0.18400002,0.0,0.13497166,1.4049989,1.4149989,784000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,245,0.0,3,0.121681884,0.12395208,0.9611927,0.10934711,0.10934711,1.0,0.002270199,0.020761399,-26.16909,2.1146662,0.70488876,0.16800001,0.0,0.12760411,1.4149989,1.4249989,787200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,246,0.0,3,0.12395208,0.12608393,0.9852434,0.10345623,0.10345623,1.0,0.0021318467,0.020606268,-27.61466,2.1675787,0.72252625,0.192,0.0,0.12990667,1.4249989,1.4349989,790400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,247,0.0,3,0.12608393,0.12803718,1.0199835,0.095502876,0.095502876,1.0,0.0019532538,0.020452302,-27.647078,2.2440085,0.7480029,0.17,0.0,0.14053708,1.4349989,1.4449989,793600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,248,0.0,3,0.12803718,0.1299754,1.0200834,0.095480904,0.095480904,1.0,0.0019382128,0.020299481,-27.697756,2.2442284,0.74807614,0.18400002,0.0,0.12200796,1.4449989,1.4549989,796800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,249,0.0,3,0.1299754,0.13197029,1.0043093,0.09901265,0.09901265,1.0,0.0019948876,0.020147806,-26.903559,2.2095246,0.73650825,0.120000005,0.0,0.13581754,1.4549989,1.4649988,800000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,250,0.0,3,0.13197029,0.13392885,1.0090331,0.09794153,0.09794153,1.0,0.0019585625,0.019997263,-26.628101,2.219917,0.73997235,0.16000001,0.0,0.13716523,1.4649988,1.4749988,803200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,251,0.0,3,0.13392885,0.13606101,0.9688925,0.107425526,0.107425526,1.0,0.0021321652,0.019847846,-26.668772,2.131606,0.7105354,0.16800001,0.0,0.14811018,1.4749988,1.4849988,806400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,252,0.0,3,0.13606101,0.13797562,1.0123754,0.097190686,0.097190686,1.0,0.0019146118,0.01969954,-26.899397,2.2272701,0.7424234,0.16800001,0.0,0.15944229,1.4849988,1.4949988,809600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,253,0.0,3,0.13797562,0.14003098,0.9783117,0.1051207,0.1051207,1.0,0.0020553565,0.019552348,-26.56375,2.1523287,0.7174429,0.16800001,0.0,0.1673,1.4949988,1.5049988,812800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,254,0.0,3,0.14003098,0.14206827,0.97888803,0.1049813,0.1049813,1.0,0.0020372937,0.019406253,-26.899055,2.1535966,0.7178656,0.24000001,0.0,0.15373524,1.5049988,1.5149988,816000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,255,0.0,3,0.14206827,0.14390041,1.0217252,0.09512065,0.09512065,1.0,0.001832143,0.019261254,-27.900219,2.2478402,0.7492801,0.128,0.0,0.16037457,1.5149988,1.5249988,819200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,256,0.0,3,0.14390041,0.14568737,1.0293134,0.09347307,0.09347307,1.0,0.0017869557,0.019117333,-27.053894,2.2645347,0.7548449,0.120000005,0.008,0.1530197,1.5249988,1.5349988,822400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,257,0.0,3,0.14568737,0.14735413,1.0563002,0.087841526,0.087841526,1.0,0.0016667483,0.018974492,-27.889622,2.3239067,0.77463555,0.096,0.0,0.14291058,1.5349988,1.5449988,825600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,258,0.0,3,0.14735413,0.14910285,1.0321915,0.09285569,0.09285569,1.0,0.0017487246,0.018832713,-27.495544,2.2708666,0.75695556,0.16000001,0.0,0.14893487,1.5449988,1.5549988,828800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,259,0.0,3,0.14910285,0.15088522,1.0206577,0.09535476,0.09535476,1.0,0.001782371,0.018691998,-26.92507,2.2454917,0.74849725,0.112,0.0,0.15286496,1.5549988,1.5649987,832000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,260,0.0,3,0.15088522,0.15267967,1.0144691,0.09672324,0.09672324,1.0,0.0017944416,0.018552331,-26.469465,2.2318766,0.7439589,0.19999999,0.0,0.18066905,1.5649987,1.5749987,835200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,261,0.0,3,0.15267967,0.1542912,1.0579016,0.08751819,0.08751819,1.0,0.0016115347,0.018413711,-29.106054,2.32743,0.77581,0.15200001,0.0,0.16884264,1.5749987,1.5849987,838400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,262,0.0,3,0.1542912,0.15623733,0.9727118,0.10648493,0.10648493,1.0,0.0019461317,0.018276123,-26.74577,2.1400087,0.7133362,0.208,0.0,0.12425397,1.5849987,1.5949987,841600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,263,0.0,3,0.15623733,0.15823679,0.9577145,0.11022635,0.11022635,1.0,0.0019994583,0.018139567,-26.298946,2.107014,0.702338,0.17600001,0.0,0.12900272,1.5949987,1.6049987,844800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,264,0.0,3,0.15823679,0.16014098,0.975661,0.10576428,0.10576428,1.0,0.0019041831,0.018004028,-26.068533,2.146497,0.71549904,0.120000005,0.0,0.15270649,1.6049987,1.6149987,848000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,265,0.0,3,0.16014098,0.16200647,0.9813181,0.10439552,0.10439552,1.0,0.0018654963,0.017869504,-25.664127,2.158943,0.71964765,0.23200001,0.0,0.13674743,1.6149987,1.6249987,851200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,266,0.0,3,0.16200647,0.16370723,1.0182121,0.09589321,0.09589321,1.0,0.0017007604,0.017735984,-27.784357,2.2401114,0.7467038,0.136,0.0,0.1476887,1.6249987,1.6349987,854400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,267,0.0,3,0.16370723,0.16564605,0.9580593,0.11013888,0.11013888,1.0,0.0019388254,0.01760346,-27.008265,2.1077726,0.7025909,0.15200001,0.0,0.1551868,1.6349987,1.6449987,857600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,268,0.0,3,0.16564605,0.16747752,0.97954226,0.104823284,0.104823284,1.0,0.0018314649,0.017471928,-26.98122,2.155036,0.71834534,0.128,0.0,0.1314755,1.6449987,1.6549987,860800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,269,0.0,3,0.16747752,0.16935799,0.9648185,0.108438,0.108438,1.0,0.0018804646,0.017341381,-26.47636,2.122643,0.70754766,0.14400001,0.0,0.12682234,1.6549987,1.6649987,864000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,270,0.0,3,0.16935799,0.1712661,0.9552243,0.110860206,0.110860206,1.0,0.0019081044,0.017211806,-27.09603,2.1015353,0.7005118,0.16000001,0.0,0.15106918,1.6649987,1.6749986,867200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,271,0.0,3,0.1712661,0.17322786,0.939921,0.11483623,0.11483623,1.0,0.0019617702,0.0170832,-25.178207,2.0678675,0.6892892,0.16800001,0.0,0.119322516,1.6749986,1.6849986,870400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,272,0.0,3,0.17322786,0.17478633,1.0366148,0.09191476,0.09191476,1.0,0.0015584657,0.016955554,-27.239044,2.280598,0.7601993,0.128,0.0,0.14957792,1.6849986,1.6949986,873600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,273,0.0,3,0.17478633,0.17646654,1.000693,0.099840574,0.099840574,1.0,0.0016802035,0.016828865,-26.905863,2.2015686,0.7338562,0.11,0.0,0.14458697,1.6949986,1.7049986,876800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,274,0.0,3,0.17646654,0.17810349,1.0087608,0.09800295,0.09800295,1.0,0.001636955,0.01670312,-27.869165,2.2193182,0.73977274,0.128,0.0,0.13572678,1.7049986,1.7149986,880000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,275,0.0,3,0.17810349,0.17980936,0.98759454,0.10289765,0.10289765,1.0,0.0017058698,0.016578317,-27.334515,2.1727514,0.7242505,0.136,0.0,0.12521563,1.7149986,1.7249986,883200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,276,0.0,3,0.17980936,0.18131183,1.0394796,0.09131043,0.09131043,1.0,0.0015024622,0.016454443,-27.983318,2.2869008,0.76230025,0.17600001,0.008,0.1535584,1.7249986,1.7349986,886400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,277,0.0,3,0.18131183,0.1830922,0.96251595,0.10901444,0.10901444,1.0,0.001780369,0.016331498,-26.313755,2.1175773,0.7058591,0.2,0.0,0.13797061,1.7349986,1.7449986,889600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,278,0.0,3,0.1830922,0.18456684,1.041085,0.09097352,0.09097352,1.0,0.0014746325,0.01620947,-27.704512,2.2904327,0.76347756,0.096,0.0,0.16164908,1.7449986,1.7549986,892800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,279,0.0,3,0.18456684,0.18593897,1.069117,0.08528703,0.08528703,1.0,0.0013721278,0.016088353,-27.872204,2.3521042,0.7840347,0.136,0.0,0.16433194,1.7549986,1.7649986,896000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,280,0.0,3,0.18593897,0.18757229,0.99018246,0.10228631,0.10228631,1.0,0.0016333223,0.015968142,-26.580948,2.1784449,0.7261483,0.192,0.0,0.15063393,1.7649986,1.7749985,899200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,281,0.0,3,0.18757229,0.18924625,0.97625005,0.10562091,0.10562091,1.0,0.0016739677,0.015848828,-26.028786,2.147793,0.71593106,0.14400001,0.0,0.12935638,1.7749985,1.7849985,902400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,282,0.0,3,0.18924625,0.19108517,0.9321753,0.11690275,0.11690275,1.0,0.0018389279,0.015730407,-26.430113,2.0508265,0.6836089,0.23200001,0.0,0.14372097,1.7849985,1.7949985,905600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,283,0.0,3,0.19108517,0.19255964,1.0248455,0.09443968,0.09443968,1.0,0.0014744747,0.015612872,-27.427006,2.254705,0.7515683,0.128,0.0,0.12707561,1.7949985,1.8049985,908800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,284,0.0,3,0.19255964,0.19426833,0.9575631,0.1102648,0.1102648,1.0,0.0017086867,0.015496212,-25.916065,2.1066809,0.702227,0.104,0.0,0.12967461,1.8049985,1.8149985,912000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,285,0.0,3,0.19426833,0.19565988,1.0434712,0.09047504,0.09047504,1.0,0.0013915447,0.015380426,-27.989037,2.2956824,0.7652275,0.18400002,0.0,0.14592148,1.8149985,1.8249985,915200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,286,0.0,3,0.19565988,0.1970512,1.0402837,0.09114154,0.09114154,1.0,0.0013913214,0.015265503,-26.97189,2.2886698,0.76289,0.089999996,0.0,0.13112612,1.8249985,1.8349985,918400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,287,0.0,3,0.1970512,0.19857125,0.99859595,0.10032382,0.10032382,1.0,0.0015200505,0.015151441,-26.085299,2.196955,0.73231834,0.208,0.0,0.13845843,1.8349985,1.8449985,921600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,288,0.0,3,0.19857125,0.20007172,1.0009673,0.09977751,0.09977751,1.0,0.0015004772,0.01503823,-27.048899,2.202172,0.73405737,0.16000001,0.0,0.13519731,1.8449985,1.8549985,924800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,289,0.0,3,0.20007172,0.20145716,1.0323529,0.09282118,0.09282118,1.0,0.0013854366,0.014925867,-27.062384,2.2712219,0.757074,0.136,0.0,0.15448812,1.8549985,1.8649985,928000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,290,0.0,3,0.20145716,0.20309907,0.95533156,0.11083282,0.11083282,1.0,0.0016419151,0.0148143405,-25.45159,2.1017714,0.7005905,0.14400001,0.0,0.11347146,1.8649985,1.8749985,931200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,291,0.0,3,0.20309907,0.20458381,0.9957766,0.10097723,0.10097723,1.0,0.0014847337,0.014703649,-27.240963,2.1907523,0.7302508,0.16000001,0.0,0.16250479,1.8749985,1.8849984,934400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,292,0.0,3,0.20458381,0.20592311,1.0372915,0.09177163,0.09177163,1.0,0.0013392954,0.014593784,-26.951284,2.2820868,0.76069564,0.192,0.0,0.1605015,1.8849984,1.8949984,937600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,293,0.0,3,0.20592311,0.20755014,0.9495162,0.11232691,0.11232691,1.0,0.0016270262,0.014484741,-25.930418,2.0889773,0.6963258,0.24800001,0.0,0.13544846,1.8949984,1.9049984,940800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,294,0.0,3,0.20755014,0.20913163,0.9585878,0.11000493,0.11000493,1.0,0.0015814871,0.014376511,-26.097803,2.1089354,0.7029785,0.14400001,0.0,0.14657563,1.9049984,1.9149984,944000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,295,0.0,3,0.20913163,0.21053098,1.0084687,0.09806888,0.09806888,1.0,0.0013993537,0.014269091,-27.448025,2.2186756,0.7395586,0.18400002,0.0,0.15794742,1.9149984,1.9249984,947200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,296,0.0,3,0.21053098,0.21191563,1.0098001,0.0977687,0.0977687,1.0,0.0013846465,0.014162472,-26.703012,2.2216046,0.7405349,0.136,0.0,0.13498151,1.9249984,1.9349984,950400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,297,0.0,3,0.21191563,0.21357763,0.92725194,0.11823554,0.11823554,1.0,0.0016619961,0.014056654,-25.0914,2.039995,0.67999834,0.23200001,0.0,0.1287112,1.9349984,1.9449984,953600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,298,0.0,3,0.21357763,0.21518311,0.93902135,0.115074374,0.115074374,1.0,0.001605474,0.013951621,-25.873438,2.0658882,0.6886294,0.23200001,0.008,0.11621956,1.9449984,1.9549984,956800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,299,0.0,3,0.21518311,0.21667576,0.96740764,0.10779345,0.10779345,1.0,0.0014926565,0.013847377,-26.302517,2.1283393,0.70944643,0.14999999,0.0,0.14987557,1.9549984,1.9649984,960000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,300,0.0,3,0.21667576,0.21786244,1.063775,0.08634258,0.08634258,1.0,0.0011866847,0.01374391,-28.419657,2.3403516,0.7801172,0.128,0.0,0.15557815,1.9649984,1.9749984,963200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,301,0.0,3,0.21786244,0.21922286,1.0011832,0.09972792,0.09972792,1.0,0.0013604102,0.013641217,-25.90403,2.202647,0.7342157,0.192,0.0,0.11663942,1.9749984,1.9849983,966400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,302,0.0,3,0.21922286,0.22055198,1.0080281,0.098168425,0.098168425,1.0,0.0013291307,0.01353929,-27.365812,2.2177062,0.7392354,0.2,0.0,0.14725657,1.9849983,1.9949983,969600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,303,0.0,3,0.22055198,0.22194284,0.98505527,0.10350104,0.10350104,1.0,0.0013908598,0.013438125,-26.63999,2.1671648,0.72238827,0.15200001,0.0,0.15838377,1.9949983,2.0049984,972800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,304,0.0,3,0.22194284,0.2234703,0.94111407,0.1145212,0.1145212,1.0,0.001527451,0.013337714,-26.041265,2.0704923,0.6901641,0.264,0.0,0.12103908,2.0049984,2.0149984,976000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,305,0.0,3,0.2234703,0.22486946,0.97595865,0.105691805,0.105691805,1.0,0.0013991541,0.013238057,-25.872934,2.147152,0.7157173,0.16000001,0.0,0.1257692,2.0149984,2.0249984,979200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,306,0.0,3,0.22486946,0.22629778,0.9637408,0.10870742,0.10870742,1.0,0.0014283224,0.013139144,-26.312212,2.1202722,0.7067574,0.18400002,0.0,0.14067553,2.0249984,2.0349984,982400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,307,0.0,3,0.22629778,0.2276243,0.9925956,0.10171954,0.10171954,1.0,0.0013265213,0.013040968,-26.698387,2.183754,0.727918,0.216,0.0,0.12925889,2.0349984,2.0449984,985600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,308,0.0,3,0.2276243,0.22873808,1.0652498,0.08604986,0.08604986,1.0,0.0011137886,0.012943526,-26.943851,2.3435965,0.78119886,0.112,0.0,0.13393165,2.0449984,2.0549984,988800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,309,0.0,3,0.22873808,0.23016651,0.9539392,0.111188725,0.111188725,1.0,0.0014284208,0.012846814,-26.854551,2.0987082,0.6995694,0.16000001,0.0,0.13346545,2.0549984,2.0649984,992000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,310,0.0,3,0.23016651,0.23155405,0.9632936,0.10881942,0.10881942,1.0,0.0013875371,0.012750823,-26.5017,2.1192882,0.7064294,0.17600001,0.0,0.14434446,2.0649984,2.0749984,995200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,311,0.0,3,0.23155405,0.23287107,0.9826865,0.1040671,0.1040671,1.0,0.0013170263,0.012655549,-26.844467,2.1619534,0.72065115,0.17600001,0.0,0.13156243,2.0749984,2.0849984,998400
