mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,312,0.0,3,0.23287107,0.23410851,1.0064981,0.09851489,0.09851489,1.0,0.0012374442,0.012560986,-26.619625,2.21434,0.73811334,0.11,0.0,0.1336833,2.0849984,2.0949984,1001600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,313,0.0,3,0.23410851,0.23536092,0.99802125,0.100456655,0.100456655,1.0,0.0012524065,0.012467133,-27.536314,2.1956906,0.7318969,0.14400001,0.0,0.12306225,2.0949984,2.1049984,1004800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,314,0.0,3,0.23536092,0.23677018,0.94351804,0.11388904,0.11388904,1.0,0.0014092606,0.012373979,-25.509579,2.075781,0.6919271,0.24000001,0.0,0.145368,2.1049984,2.1149983,1008000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,315,0.0,3,0.23677018,0.23781136,1.0717307,0.08477528,0.08477528,1.0,0.0010411694,0.012281521,-27.800486,2.3578546,0.78595155,0.112,0.0,0.14691292,2.1149983,2.1249983,1011200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,316,0.0,3,0.23781136,0.23900497,1.0091293,0.09791985,0.09791985,1.0,0.001193619,0.012189754,-26.457226,2.2201288,0.7400429,0.16800001,0.0,0.19004647,2.1249983,2.1349983,1014400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,317,0.0,3,0.23900497,0.24030095,0.9701378,0.10711795,0.10711795,1.0,0.0012959851,0.012098673,-26.202751,2.1343458,0.7114486,0.15200001,0.0,0.121449284,2.1349983,2.1449983,1017600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,318,0.0,3,0.24030095,0.2414541,1.0175999,0.09602848,0.09602848,1.0,0.0011531363,0.012008274,-26.740368,2.2387645,0.74625486,0.224,0.0,0.14493343,2.1449983,2.1549983,1020800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,319,0.0,3,0.2414541,0.24268572,0.9857438,0.10333709,0.10333709,1.0,0.001231628,0.011918548,-26.593271,2.1686797,0.72289324,0.16800001,0.0,0.14233473,2.1549983,2.1649983,1024000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,320,0.0,3,0.24268572,0.24372505,1.056214,0.08785895,0.08785895,1.0,0.0010393269,0.011829493,-27.423737,2.323717,0.7745724,0.208,0.0,0.16618851,2.1649983,2.1749983,1027200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,321,0.0,3,0.24372505,0.24481402,1.032692,0.09274875,0.09274875,1.0,0.0010889727,0.011741104,-27.376059,2.2719676,0.75732255,0.14400001,0.0,0.16439599,2.1749983,2.1849983,1030400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,322,0.0,3,0.24481402,0.24593505,1.0168374,0.09619724,0.09619724,1.0,0.0011210226,0.011653376,-27.630716,2.2370868,0.7456956,0.15200001,0.0,0.12270956,2.1849983,2.1949983,1033600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,323,0.0,3,0.24593505,0.2472852,0.93281054,0.11673185,0.11673185,1.0,0.0013501557,0.011566301,-26.08768,2.0522242,0.68407476,0.18400002,0.0,0.1399608,2.1949983,2.2049983,1036800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,324,0.0,3,0.2472852,0.24843486,0.9993681,0.10014561,0.10014561,1.0,0.0011496594,0.011479879,-26.851564,2.1986537,0.7328846,0.216,0.0,0.1362496,2.2049983,2.2149982,1040000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,325,0.0,3,0.24843486,0.24952097,1.020805,0.095322415,0.095322415,1.0,0.0010861133,0.011394101,-27.662645,2.2458158,0.74860525,0.16,0.0,0.14671801,2.2149982,2.2249982,1043200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,326,0.0,3,0.24952097,0.25066978,0.9931755,0.1015838,0.1015838,1.0,0.0011488078,0.011308967,-27.677643,2.1850297,0.72834325,0.216,0.0,0.14713548,2.2249982,2.2349982,1046400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,327,0.0,3,0.25066978,0.25179398,0.99931943,0.10015683,0.10015683,1.0,0.0011242069,0.011224466,-25.878332,2.1985466,0.7328489,0.120000005,0.0,0.1290928,2.2349982,2.2449982,1049600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,328,0.0,3,0.25179398,0.2528655,1.0169115,0.09618083,0.09618083,1.0,0.0010715118,0.011140596,-28.022062,2.23725,0.74575007,0.16800001,0.0,0.14000367,2.2449982,2.2549982,1052800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,329,0.0,3,0.2528655,0.25416037,0.9314168,0.11710709,0.11710709,1.0,0.0012948948,0.011057356,-24.909641,2.0491579,0.68305266,0.192,0.008,0.13737316,2.2549982,2.2649982,1056000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,330,0.0,3,0.25416037,0.255306,0.981353,0.10438714,0.10438714,1.0,0.0011456213,0.010974736,-26.151394,2.1590197,0.7196733,0.18400002,0.0,0.13041295,2.2649982,2.2749982,1059200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,331,0.0,3,0.255306,0.25623053,1.0712131,0.08487637,0.08487637,1.0,0.0009245357,0.010892733,-28.01564,2.356716,0.785572,0.14400001,0.008,0.14031549,2.2749982,2.2849982,1062400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,332,0.0,3,0.25623053,0.25724825,1.0262486,0.09413505,0.09413505,1.0,0.0010177264,0.010811343,-28.479864,2.257792,0.75259733,0.16800001,0.0,0.14823475,2.2849982,2.2949982,1065600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,333,0.0,3,0.25724825,0.2583765,0.9782107,0.10514518,0.10514518,1.0,0.0011282669,0.010730563,-26.733639,2.1521065,0.71736884,0.14400001,0.0,0.17702942,2.2949982,2.3049982,1068800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,334,0.0,3,0.2583765,0.25945517,0.9944781,0.10127958,0.10127958,1.0,0.0010786664,0.010650384,-26.573423,2.1878955,0.72929853,0.14400001,0.0,0.14162016,2.3049982,2.3149981,1072000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,335,0.0,3,0.25945517,0.2604019,1.0478871,0.08955976,0.08955976,1.0,0.00094671873,0.010570805,-27.397278,2.3053975,0.7684659,0.2,0.0,0.14477162,2.3149981,2.3249981,1075200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,336,0.0,3,0.2604019,0.2613817,1.0297177,0.093386106,0.093386106,1.0,0.0009797902,0.01049182,-27.666475,2.2654243,0.75514144,0.104,0.0,0.13360772,2.3249981,2.3349981,1078400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,337,0.0,3,0.2613817,0.2622712,1.0684431,0.08541949,0.08541949,1.0,0.00088950957,0.010413426,-28.08011,2.3506217,0.7835406,0.112,0.0,0.15262695,2.3349981,2.3449981,1081600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,338,0.0,3,0.2622712,0.26328447,1.0086074,0.09803758,0.09803758,1.0,0.001013279,0.010335619,-26.582632,2.2189806,0.7396602,0.16,0.0,0.16254042,2.3449981,2.354998,1084800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,339,0.0,3,0.26328447,0.26442862,0.95259833,0.111532554,0.111532554,1.0,0.0011441445,0.010258391,-26.250914,2.0957582,0.6985861,0.208,0.0,0.11465848,2.354998,2.364998,1088000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,340,0.0,3,0.26442862,0.26548854,0.9825508,0.10409963,0.10409963,1.0,0.0010599153,0.010181739,-27.445826,2.161655,0.72055167,0.16800001,0.0,0.14668775,2.364998,2.374998,1091200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,341,0.0,3,0.26548854,0.2665411,0.98231727,0.104155615,0.104155615,1.0,0.0010525617,0.010105664,-26.868544,2.1611412,0.7203804,0.17600001,0.0,0.12080227,2.374998,2.384998,1094400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,342,0.0,3,0.2665411,0.26744714,1.0441496,0.09033381,0.09033381,1.0,0.00090606214,0.010030155,-27.404982,2.2971752,0.7657251,0.216,0.0,0.15043162,2.384998,2.394998,1097600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,343,0.0,3,0.26744714,0.2683633,1.0360804,0.092027925,0.092027925,1.0,0.00091615727,0.00995521,-27.585089,2.2794223,0.75980747,0.15200001,0.0,0.15009849,2.394998,2.404998,1100800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,344,0.0,3,0.2683633,0.26925388,1.0451118,0.09013391,0.09013391,1.0,0.0008905974,0.009880825,-27.55376,2.2992918,0.7664306,0.16000001,0.0,0.15630546,2.404998,2.414998,1104000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,345,0.0,3,0.26925388,0.2701452,1.041493,0.09088808,0.09088808,1.0,0.0008913391,0.009806996,-28.354887,2.2913306,0.7637769,0.14400001,0.0,0.14890222,2.414998,2.424998,1107200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,346,0.0,3,0.2701452,0.27116695,0.97893494,0.10496996,0.10496996,1.0,0.0010217482,0.00973372,-26.202246,2.1536999,0.7179,0.23200001,0.0,0.119359516,2.424998,2.434998,1110400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,347,0.0,3,0.27116695,0.27211568,1.0078812,0.09820166,0.09820166,1.0,0.0009487252,0.009660989,-25.809488,2.217383,0.73912764,0.14400001,0.0,0.1330639,2.434998,2.444998,1113600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,348,0.0,3,0.27211568,0.27298918,1.0404992,0.091096304,0.091096304,1.0,0.00087350444,0.009588802,-26.9962,2.289144,0.76304805,0.104,0.0,0.1580735,2.444998,2.454998,1116800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,349,0.0,3,0.27298918,0.27394545,0.9979294,0.100477904,0.100477904,1.0,0.00095626386,0.009517156,-26.013506,2.1954885,0.7318295,0.15200001,0.0,0.1257632,2.454998,2.464998,1120000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,350,0.0,3,0.27394545,0.2750176,0.94499815,0.11350158,0.11350158,1.0,0.001072141,0.009446044,-25.434378,2.0790374,0.6930125,0.16000001,0.0,0.14539522,2.464998,2.474998,1123200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,351,0.0,3,0.2750176,0.2760063,0.9769211,0.105457835,0.105457835,1.0,0.0009887161,0.009375464,-26.313768,2.1492693,0.71642315,0.14,0.0,0.10798747,2.474998,2.484998,1126400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,352,0.0,3,0.2760063,0.27700344,0.9699801,0.10715682,0.10715682,1.0,0.0009971382,0.009305411,-26.635216,2.1339989,0.711333,0.16800001,0.0,0.1403227,2.484998,2.494998,1129600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,353,0.0,3,0.27700344,0.27794242,0.99282753,0.101665236,0.101665236,1.0,0.000938968,0.00923588,-26.82372,2.1842642,0.7280881,0.136,0.0,0.14430688,2.494998,2.504998,1132800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,354,0.0,3,0.27794242,0.27883112,1.0134628,0.09694763,0.09694763,1.0,0.00088870665,0.009166873,-26.943264,2.2296627,0.7432209,0.15200001,0.0,0.13911161,2.504998,2.514998,1136000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,355,0.0,3,0.27883112,0.27961728,1.0634556,0.0864061,0.0864061,1.0,0.00078615523,0.009098377,-27.723003,2.339649,0.779883,0.104,0.0,0.16053702,2.514998,2.524998,1139200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,356,0.0,3,0.27961728,0.28058177,0.97140765,0.10680519,0.10680519,1.0,0.00096449297,0.009030394,-25.399052,2.1371396,0.7123799,0.16000001,0.0,0.11399127,2.524998,2.534998,1142400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,357,0.0,3,0.28058177,0.28144723,1.0152093,0.09655852,0.09655852,1.0,0.00086544635,0.008962921,-27.341478,2.233505,0.7445017,0.120000005,0.0,0.12832421,2.534998,2.544998,1145600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,358,0.0,3,0.28144723,0.28233021,1.0032438,0.09925586,0.09925586,1.0,0.0008829753,0.008895951,-26.250599,2.2071805,0.73572683,0.216,0.0,0.14684123,2.544998,2.554998,1148800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,359,0.0,3,0.28233021,0.2831607,1.0266136,0.09405597,0.09405597,1.0,0.0008304654,0.008829481,-27.705505,2.258595,0.752865,0.16000001,0.0,0.14465874,2.554998,2.564998,1152000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,360,0.0,3,0.2831607,0.28403544,1.000796,0.099816896,0.099816896,1.0,0.00087474595,0.008763506,-26.288813,2.201795,0.7339317,0.224,0.0,0.14237705,2.564998,2.574998,1155200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,361,0.0,3,0.28403544,0.28487864,1.013487,0.09694222,0.09694222,1.0,0.0008432061,0.008698027,-27.723429,2.2297158,0.7432386,0.216,0.0,0.12718304,2.574998,2.584998,1158400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,362,0.0,3,0.28487864,0.28581148,0.96635145,0.10805591,0.10805591,1.0,0.00093285047,0.008633035,-26.61597,2.1260157,0.7086719,0.112,0.0,0.122779265,2.584998,2.594998,1161600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,363,0.0,3,0.28581148,0.28655612,1.0609584,0.08690437,0.08690437,1.0,0.00074464263,0.008568529,-27.761467,2.334155,0.77805173,0.14400001,0.0,0.18268539,2.594998,2.6049979,1164800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,364,0.0,3,0.28655612,0.28746405,0.97160125,0.10675759,0.10675759,1.0,0.0009079206,0.008504506,-26.900791,2.1375654,0.7125218,0.17999999,0.0,0.14546461,2.6049979,2.6149979,1168000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,365,0.0,3,0.28746405,0.28826338,1.0236641,0.094696924,0.094696924,1.0,0.00079933304,0.008440961,-27.489752,2.252106,0.750702,0.18400002,0.0,0.16317065,2.6149979,2.6249979,1171200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,366,0.0,3,0.28826338,0.28909165,1.0049646,0.09886336,0.09886336,1.0,0.0008282664,0.00837789,-26.792356,2.2109663,0.7369888,0.16000001,0.008,0.13824217,2.6249979,2.6349978,1174400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,367,0.0,3,0.28909165,0.28994828,0.9870849,0.10301845,0.10301845,1.0,0.0008566284,0.008315291,-26.87113,2.1716301,0.7238767,0.17600001,0.0,0.15084313,2.6349978,2.6449978,1177600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,368,0.0,3,0.28994828,0.2906917,1.0453837,0.0900775,0.0900775,1.0,0.000743424,0.00825316,-27.348032,2.29989,0.76663005,0.128,0.0,0.14329048,2.6449978,2.6549978,1180800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,369,0.0,3,0.2906917,0.2915681,0.97066146,0.106988855,0.106988855,1.0,0.00087639847,0.008191493,-26.727028,2.1354978,0.71183264,0.16000001,0.0,0.16864493,2.6549978,2.6649978,1184000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,370,0.0,3,0.2915681,0.29241028,0.9847031,0.10358499,0.10358499,1.0,0.0008421758,0.008130288,-25.987036,2.1663902,0.72213006,0.192,0.0,0.13282295,2.6649978,2.6749978,1187200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,371,0.0,3,0.29241028,0.2932343,0.99092054,0.10211262,0.10211262,1.0,0.00082400156,0.008069537,-27.318533,2.1800687,0.7266896,0.17600001,0.0,0.17831829,2.6749978,2.6849978,1190400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,372,0.0,3,0.2932343,0.2940018,1.0185063,0.09582828,0.09582828,1.0,0.0007675118,0.008009241,-27.730978,2.2407587,0.7469196,0.17600001,0.0,0.15738872,2.6849978,2.6949978,1193600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,373,0.0,3,0.2940018,0.29479414,1.0014079,0.09967634,0.09967634,1.0,0.0007923669,0.007949398,-26.707485,2.2031412,0.7343804,0.18400002,0.0,0.15287174,2.6949978,2.7049978,1196800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,374,0.0,3,0.29479414,0.29551753,1.0376996,0.091685444,0.091685444,1.0,0.00072339823,0.007890001,-27.653837,2.2829847,0.7609949,0.18400002,0.0,0.14392014,2.7049978,2.7149978,1200000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,375,0.0,3,0.29551753,0.29634342,0.97690266,0.10546232,0.10546232,1.0,0.0008258805,0.007831048,-26.398205,2.1492288,0.7164096,0.14400001,0.0,0.13879476,2.7149978,2.7249978,1203200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,376,0.0,3,0.29634342,0.29722822,0.943713,0.11383792,0.11383792,1.0,0.00088480895,0.0077725328,-26.515661,2.07621,0.69207,0.224,0.0,0.14106722,2.7249978,2.7349977,1206400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,377,0.0,3,0.29722822,0.297972,1.0158659,0.09641266,0.09641266,1.0,0.0007437715,0.0077144587,-26.659452,2.2349496,0.7449832,0.11,0.0,0.11983785,2.7349977,2.7449977,1209600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,378,0.0,3,0.297972,0.2987638,0.9854213,0.103413835,0.103413835,1.0,0.0007918208,0.007656817,-26.336279,2.1679702,0.7226567,0.16800001,0.0,0.14046092,2.7449977,2.7549977,1212800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,379,0.0,3,0.2987638,0.2995742,0.972105,0.1066338,0.1066338,1.0,0.0008103746,0.007599604,-26.737814,2.1386738,0.7128913,0.104,0.0,0.15227914,2.7549977,2.7649977,1216000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,380,0.0,3,0.2995742,0.30033195,0.99801236,0.10045872,0.10045872,1.0,0.00075774215,0.007542821,-26.925114,2.195671,0.7318904,0.192,0.0,0.14450629,2.7649977,2.7749977,1219200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,381,0.0,3,0.30033195,0.3010865,0.9965986,0.100786276,0.100786276,1.0,0.0007545325,0.007486461,-26.724392,2.1925607,0.73085356,0.15200001,0.0,0.13915116,2.7749977,2.7849977,1222400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,382,0.0,3,0.3010865,0.30184162,0.9929919,0.101626754,0.101626754,1.0,0.00075514,0.0074305236,-26.838951,2.1846259,0.72820866,0.104,0.0,0.1314066,2.7849977,2.7949977,1225600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,383,0.0,3,0.30184162,0.30255798,1.0126276,0.097134255,0.097134255,1.0,0.00071636547,0.0073750033,-27.265594,2.2278252,0.7426084,0.120000005,0.0,0.17435864,2.7949977,2.8049977,1228800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,384,0.0,3,0.30255798,0.3032851,1.002908,0.09933263,0.09933263,1.0,0.00072710455,0.0073198965,-26.91285,2.2064416,0.73548055,0.18400002,0.0,0.14130695,2.8049977,2.8149977,1232000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,385,0.0,3,0.3032851,0.30397,1.0256081,0.094274,0.094274,1.0,0.00068491977,0.007265203,-27.139238,2.2563827,0.7521276,0.080000006,0.0,0.13740763,2.8149977,2.8249977,1235200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,386,0.0,3,0.30397,0.30466825,1.0139887,0.09683028,0.09683028,1.0,0.0006982353,0.007210919,-27.79458,2.2308197,0.74360657,0.16800001,0.0,0.15940756,2.8249977,2.8349977,1238400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,387,0.0,3,0.30466825,0.3053831,1.0005207,0.09988017,0.09988017,1.0,0.00071484613,0.007157038,-27.560434,2.2011895,0.73372984,0.16000001,0.0,0.14271879,2.8349977,2.8449976,1241600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,388,0.0,3,0.3053831,0.30612972,0.97837216,0.10510607,0.10510607,1.0,0.0007466274,0.007103561,-25.839235,2.1524618,0.7174873,0.18400002,0.0,0.103883654,2.8449976,2.8549976,1244800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,389,0.0,3,0.30612972,0.30685195,0.98953795,0.10243823,0.10243823,1.0,0.00072223914,0.007050485,-26.572569,2.177027,0.7256757,0.24000001,0.0,0.148544,2.8549976,2.8649976,1248000
