mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,390,0.0,3,0.30685195,0.30751166,1.0256177,0.094271906,0.094271906,1.0,0.00065969635,0.006997804,-27.52806,2.2564042,0.75213474,0.16,0.0,0.17783564,2.8649976,2.8749976,1251200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,391,0.0,3,0.30751166,0.3082542,0.97097236,0.10691228,0.10691228,1.0,0.000742561,0.006945517,-26.63927,2.1361818,0.71206063,0.2,0.0,0.11810463,2.8749976,2.8849976,1254400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,392,0.0,3,0.3082542,0.30899456,0.96901757,0.10739458,0.10739458,1.0,0.00074033736,0.0068936194,-25.945427,2.1318812,0.7106271,0.216,0.0,0.12519123,2.8849976,2.8949976,1257600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,393,0.0,3,0.30899456,0.30966517,1.0087187,0.098012455,0.098012455,1.0,0.0006706121,0.0068421112,-27.132282,2.2192256,0.7397419,0.14400001,0.0,0.16380408,2.8949976,2.9049976,1260800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,394,0.0,3,0.30966517,0.31038782,0.97300583,0.10641287,0.10641287,1.0,0.0007226485,0.0067909877,-26.79078,2.1406555,0.7135519,0.120000005,0.0,0.14310308,2.9049976,2.9149976,1264000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,395,0.0,3,0.31038782,0.31104055,1.0139338,0.09684255,0.09684255,1.0,0.00065274246,0.0067402446,-27.838802,2.2306988,0.7435663,0.128,0.0,0.12417059,2.9149976,2.9249976,1267200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,396,0.0,3,0.31104055,0.3116984,1.00729,0.09833542,0.09833542,1.0,0.00065785245,0.006689883,-26.998312,2.2160823,0.73869413,0.23200001,0.008,0.13750805,2.9249976,2.9349976,1270400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,397,0.0,3,0.3116984,0.3122833,1.0550894,0.088086754,0.088086754,1.0,0.00058488693,0.0066398964,-27.060947,2.3212428,0.7737476,0.128,0.0,0.13701689,2.9349976,2.9449975,1273600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,398,0.0,3,0.3122833,0.3129784,0.9768763,0.105468735,0.105468735,1.0,0.0006950689,0.006590284,-26.235855,2.1491709,0.7163903,0.16800001,0.0,0.15522526,2.9449975,2.9549975,1276800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,399,0.0,3,0.3129784,0.31360975,1.015376,0.0965215,0.0965215,1.0,0.0006313512,0.0065410426,-27.697258,2.2338717,0.7446239,0.16000001,0.0,0.14387892,2.9549975,2.9649975,1280000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,400,0.0,3,0.31360975,0.31426197,0.9979918,0.10046349,0.10046349,1.0,0.0006522257,0.006492167,-27.123955,2.1956258,0.7318753,0.104,0.0,0.14453262,2.9649975,2.9749975,1283200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,401,0.0,3,0.31426197,0.31497478,0.9561584,0.110622026,0.110622026,1.0,0.0007128105,0.006443658,-26.828655,2.1035905,0.70119685,0.192,0.0,0.1286794,2.9749975,2.9849975,1286400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,402,0.0,3,0.31497478,0.31562054,0.9958115,0.10096909,0.10096909,1.0,0.00064574904,0.006395512,-26.766495,2.190829,0.73027635,0.18400002,0.0,0.12131854,2.9849975,2.9949975,1289600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,403,0.0,3,0.31562054,0.3162302,1.0175312,0.0960437,0.0960437,1.0,0.0006096589,0.006347724,-26.257738,2.2386131,0.7462044,0.14,0.0,0.1410097,2.9949975,3.0049975,1292800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,404,0.0,3,0.3162302,0.31686625,0.9958693,0.10095566,0.10095566,1.0,0.00063605036,0.0063002943,-26.426193,2.190956,0.7303187,0.23200001,0.008,0.1444026,3.0049975,3.0149975,1296000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,405,0.0,3,0.31686625,0.31747708,1.0101752,0.09768429,0.09768429,1.0,0.00061084126,0.006253219,-26.764687,2.22243,0.74081004,0.17600001,0.0,0.14852384,3.0149975,3.0249975,1299200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,406,0.0,3,0.31747708,0.31799987,1.0745074,0.08423501,0.08423501,1.0,0.0005228043,0.006206496,-27.971073,2.3639634,0.7879878,0.15200001,0.0,0.11766158,3.0249975,3.0349975,1302400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,407,0.0,3,0.31799987,0.31856388,1.0383122,0.091556214,0.091556214,1.0,0.0005639974,0.006160122,-27.782263,2.2843325,0.7614442,0.14400001,0.0,0.16719942,3.0349975,3.0449975,1305600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,408,0.0,3,0.31856388,0.31913552,1.0292146,0.09349435,0.09349435,1.0,0.0005716331,0.0061140927,-27.791239,2.2643173,0.7547724,0.17600001,0.0,0.14787963,3.0449975,3.0549974,1308800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,409,0.0,3,0.31913552,0.31971574,1.0194784,0.09561401,0.09561401,1.0,0.00058022497,0.0060684094,-27.329744,2.2428973,0.74763244,0.224,0.0,0.1546652,3.0549974,3.0649974,1312000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,410,0.0,3,0.31971574,0.3203894,0.9513829,0.11184515,0.11184515,1.0,0.00067365076,0.0060230666,-25.793915,2.093084,0.6976947,0.18400002,0.0,0.12247564,3.0649974,3.0749974,1315200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,411,0.0,3,0.3203894,0.3209544,1.0244871,0.09451765,0.09451765,1.0,0.00056503236,0.005978062,-27.574413,2.2539167,0.7513056,0.14400001,0.0,0.15643151,3.0749974,3.0849974,1318400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,412,0.0,3,0.3209544,0.3215009,1.0357252,0.09210321,0.09210321,1.0,0.0005464847,0.0059333947,-27.678478,2.278641,0.759547,0.120000005,0.0,0.1418999,3.0849974,3.0949974,1321600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,413,0.0,3,0.3215009,0.3221197,0.9784818,0.10507954,0.10507954,1.0,0.00061881973,0.0058890604,-25.918926,2.152703,0.7175677,0.16800001,0.0,0.13078384,3.0949974,3.1049974,1324800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,414,0.0,3,0.3221197,0.3227281,0.98260087,0.10408762,0.10408762,1.0,0.00060839823,0.0058450582,-27.267294,2.161765,0.7205884,0.18400002,0.0,0.14109617,3.1049974,3.1149974,1328000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,415,0.0,3,0.3227281,0.32333788,0.97834575,0.10511246,0.10511246,1.0,0.00060979783,0.005801385,-26.591694,2.1524036,0.7174679,0.2,0.0,0.12787916,3.1149974,3.1249974,1331200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,416,0.0,3,0.32333788,0.3239699,0.95954007,0.10976401,0.10976401,1.0,0.0006320251,0.005758036,-26.20166,2.1110303,0.7036768,0.19999999,0.0,0.13033336,3.1249974,3.1349974,1334400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,417,0.0,3,0.3239699,0.3246192,0.94456875,0.113613844,0.113613844,1.0,0.00064930454,0.0057150126,-26.271194,2.0780928,0.69269764,0.24000001,0.0,0.14249694,3.1349974,3.1449974,1337600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,418,0.0,3,0.3246192,0.32522443,0.97184634,0.10669736,0.10669736,1.0,0.0006052206,0.005672311,-26.134426,2.1381047,0.71270156,0.16000001,0.0,0.13753265,3.1449974,3.1549973,1340800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,419,0.0,3,0.32522443,0.32584804,0.95559216,0.11076636,0.11076636,1.0,0.00062360644,0.0056299265,-25.933773,2.1023448,0.7007816,0.16800001,0.0,0.12318487,3.1549973,3.1649973,1344000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,420,0.0,3,0.32584804,0.3264066,1.000178,0.09995902,0.09995902,1.0,0.00055855705,0.00558786,-26.307919,2.2004354,0.7334785,0.128,0.0,0.1449067,3.1649973,3.1749973,1347200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,421,0.0,3,0.3264066,0.3268961,1.0542284,0.08826156,0.08826156,1.0,0.0004895082,0.005546109,-27.669659,2.3193488,0.7731163,0.112,0.0,0.14926128,3.1749973,3.1849973,1350400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,422,0.0,3,0.3268961,0.3274967,0.9621393,0.10910904,0.10910904,1.0,0.0006006091,0.0055046687,-26.084661,2.1167488,0.705583,0.18400002,0.0,0.113018826,3.1849973,3.1949973,1353600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,423,0.0,3,0.3274967,0.32803065,1.0099885,0.09772629,0.09772629,1.0,0.00053393136,0.0054635387,-27.078978,2.2220192,0.74067307,0.17600001,0.0,0.14161825,3.1949973,3.2049973,1356800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,424,0.0,3,0.32803065,0.32847998,1.0816433,0.082862236,0.082862236,1.0,0.00044933826,0.0054227146,-28.189686,2.3796628,0.79322094,0.14400001,0.0,0.16607125,3.2049973,3.2149973,1360000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,425,0.0,3,0.32847998,0.3290515,0.97392076,0.10618894,0.10618894,1.0,0.0005715298,0.005382197,-25.916784,2.1426685,0.71422285,0.208,0.0,0.14409119,3.2149973,3.2249973,1363200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,426,0.0,3,0.3290515,0.32962415,0.96981204,0.10719832,0.10719832,1.0,0.00057265145,0.0053419815,-26.584026,2.133629,0.7112097,0.224,0.008,0.14926782,3.2249973,3.2349973,1366400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,427,0.0,3,0.32962415,0.33006206,1.0830455,0.08259514,0.08259514,1.0,0.0004379248,0.005302065,-28.378387,2.3827477,0.79424924,0.14400001,0.0,0.15026571,3.2349973,3.2449973,1369600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,428,0.0,3,0.33006206,0.33057442,1.0116143,0.09736115,0.09736115,1.0,0.0005123581,0.0052624494,-26.318514,2.225596,0.74186534,0.18400002,0.0,0.1377318,3.2449973,3.2549973,1372800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,429,0.0,3,0.33057442,0.33116677,0.94535774,0.113407634,0.113407634,1.0,0.00059234264,0.0052231285,-25.521908,2.0798285,0.69327617,0.25,0.0,0.12955783,3.2549973,3.2649972,1376000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,430,0.0,3,0.33116677,0.33171973,0.9719973,0.10666027,0.10666027,1.0,0.0005529377,0.005184102,-26.636509,2.1384368,0.7128123,0.064,0.0,0.10413096,3.2649972,3.2749972,1379200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,431,0.0,3,0.33171973,0.3322301,1.0035331,0.099189766,0.099189766,1.0,0.0005103678,0.0051453672,-26.878672,2.207817,0.735939,0.120000005,0.0,0.12587984,3.2749972,3.2849972,1382400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,432,0.0,3,0.3322301,0.33277208,0.9741809,0.10612533,0.10612533,1.0,0.0005419736,0.0051069204,-25.775263,2.1432407,0.7144136,0.2,0.0,0.13308889,3.2849972,3.2949972,1385600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,433,0.0,3,0.33277208,0.33322755,1.0464505,0.0898565,0.0898565,1.0,0.0004554612,0.005068762,-27.77795,2.302237,0.76741236,0.14400001,0.0,0.13850814,3.2949972,3.3049972,1388800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,434,0.0,3,0.33322755,0.33375648,0.97823316,0.10513973,0.10513973,1.0,0.00052894634,0.005030889,-26.938944,2.1521559,0.7173853,0.16000001,0.0,0.14829643,3.3049972,3.3149972,1392000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,435,0.0,3,0.33375648,0.33420214,1.0493709,0.0892543,0.0892543,1.0,0.00044567327,0.0049932976,-28.329275,2.3086622,0.7695541,0.15200001,0.0,0.16924518,3.3149972,3.3249972,1395200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,436,0.0,3,0.33420214,0.3347298,0.9727726,0.10647002,0.10647002,1.0,0.00052766415,0.004955988,-26.320448,2.1401424,0.7133808,0.2,0.0,0.13823055,3.3249972,3.3349972,1398400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,437,0.0,3,0.3347298,0.3351498,1.068621,0.08538449,0.08538449,1.0,0.00042000267,0.0049189576,-27.567451,2.3510132,0.7836711,0.096,0.0,0.1417885,3.3349972,3.3449972,1401600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,438,0.0,3,0.3351498,0.3356548,0.9853356,0.10343426,0.10343426,1.0,0.00050498714,0.004882204,-26.415285,2.1677816,0.7225939,0.208,0.0,0.155673,3.3449972,3.3549972,1404800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,439,0.0,3,0.3356548,0.3361218,1.0160533,0.09637106,0.09637106,1.0,0.00046698767,0.004845725,-26.753532,2.2353618,0.74512064,0.136,0.0,0.14628737,3.3549972,3.3649971,1408000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,440,0.0,3,0.3361218,0.33662623,0.9792946,0.10488305,0.10488305,1.0,0.0005044368,0.0048095165,-26.729784,2.1544912,0.7181637,0.208,0.0,0.13211276,3.3649971,3.3749971,1411200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,441,0.0,3,0.33662623,0.33708575,1.01653,0.09626533,0.09626533,1.0,0.00045953036,0.004773581,-26.584915,2.2364109,0.7454703,0.112,0.0,0.14547035,3.3749971,3.3849971,1414400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,442,0.0,3,0.33708575,0.33759698,0.9669683,0.10790256,0.10790256,1.0,0.0005112329,0.0047379127,-26.44622,2.1273727,0.70912427,0.13,0.0,0.13714366,3.3849971,3.3949971,1417600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,443,0.0,3,0.33759698,0.33810923,0.9628658,0.10892665,0.10892665,1.0,0.00051222875,0.004702511,-26.595852,2.1183472,0.7061157,0.264,0.0,0.15923074,3.3949971,3.404997,1420800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,444,0.0,3,0.33810923,0.3385218,1.0535576,0.08839797,0.08839797,1.0,0.00041258644,0.0046673743,-27.566374,2.317873,0.7726244,0.16800001,0.0,0.16303033,3.404997,3.414997,1424000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,445,0.0,3,0.3385218,0.3390009,0.9853826,0.10342306,0.10342306,1.0,0.00047910737,0.0046325005,-26.191616,2.167885,0.72262836,0.128,0.0,0.12573633,3.414997,3.424997,1427200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,446,0.0,3,0.3390009,0.33950484,0.9601784,0.109602794,0.109602794,1.0,0.00050394126,0.004597887,-25.936724,2.1124346,0.7041449,0.128,0.0,0.119456105,3.424997,3.434997,1430400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,447,0.0,3,0.33950484,0.33993658,1.0240862,0.09460492,0.09460492,1.0,0.00043173254,0.004563532,-27.439451,2.2530348,0.7510116,0.16800001,0.0,0.1488586,3.434997,3.444997,1433600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,448,0.0,3,0.33993658,0.3404081,0.98256856,0.10409536,0.10409536,1.0,0.0004714929,0.0045294324,-27.115921,2.161694,0.7205647,0.17600001,0.0,0.15429638,3.444997,3.454997,1436800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,449,0.0,3,0.3404081,0.34083065,1.0269021,0.09399353,0.09399353,1.0,0.00042255627,0.004495589,-26.657738,2.2592297,0.75307655,0.112,0.0,0.1546223,3.454997,3.464997,1440000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,450,0.0,3,0.34083065,0.34129322,0.9843478,0.103669785,0.103669785,1.0,0.00046257448,0.004461999,-27.049545,2.1656084,0.72186947,0.16000001,0.0,0.14188264,3.464997,3.474997,1443200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,451,0.0,3,0.34129322,0.3417427,0.9935768,0.10148997,0.10148997,1.0,0.00044946437,0.004428658,-27.08481,2.1859126,0.7286376,0.16000001,0.0,0.15879448,3.474997,3.484997,1446400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,452,0.0,3,0.3417427,0.3421707,1.0115788,0.09736911,0.09736911,1.0,0.0004279925,0.0043955673,-26.51647,2.2255177,0.7418393,0.15200001,0.0,0.12893204,3.484997,3.494997,1449600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,453,0.0,3,0.3421707,0.34256694,1.0417746,0.090829164,0.090829164,1.0,0.00039626265,0.0043627247,-27.194185,2.29195,0.76398337,0.096,0.0,0.13789493,3.494997,3.504997,1452800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,454,0.0,3,0.34256694,0.3430272,0.97348917,0.106294505,0.106294505,1.0,0.0004602687,0.004330127,-26.571035,2.1417189,0.7139063,0.14400001,0.0,0.13282624,3.504997,3.514997,1456000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,455,0.0,3,0.3430272,0.34346196,0.99500924,0.10115578,0.10115578,1.0,0.00043474458,0.004297773,-26.717258,2.189064,0.72968805,0.17,0.0,0.1496862,3.514997,3.524997,1459200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,456,0.0,3,0.34346196,0.34390745,0.981151,0.104435705,0.104435705,1.0,0.00044548715,0.0042656595,-26.655525,2.1585753,0.7195251,0.17600001,0.0,0.13825682,3.524997,3.534997,1462400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,457,0.0,3,0.34390745,0.3443265,1.0044694,0.098976165,0.098976165,1.0,0.000419044,0.004233787,-26.803598,2.2098768,0.7366256,0.120000005,0.0,0.16912249,3.534997,3.544997,1465600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,458,0.0,3,0.3443265,0.34472778,1.0200206,0.09549472,0.09549472,1.0,0.00040128338,0.0042021526,-27.63488,2.24409,0.74803007,0.16800001,0.0,0.13953233,3.544997,3.554997,1468800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,459,0.0,3,0.34472778,0.3451664,0.978132,0.10516421,0.10516421,1.0,0.000438614,0.0041707535,-26.682648,2.1519334,0.71731114,0.16800001,0.0,0.14152087,3.554997,3.564997,1472000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,460,0.0,3,0.3451664,0.34559467,0.98522973,0.10345946,0.10345946,1.0,0.0004282798,0.0041395905,-25.62697,2.1675487,0.72251624,0.16000001,0.0,0.12966645,3.564997,3.574997,1475200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,461,0.0,3,0.34559467,0.34599233,1.0142106,0.096780844,0.096780844,1.0,0.00039763952,0.0041086595,-27.271324,2.2313077,0.7437693,0.16800001,0.0,0.17479302,3.574997,3.584997,1478400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,462,0.0,3,0.34599233,0.34637657,1.0258274,0.094226405,0.094226405,1.0,0.00038425153,0.0040779603,-27.842827,2.2568653,0.75228846,0.16000001,0.0,0.15345818,3.584997,3.594997,1481600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,463,0.0,3,0.34637657,0.34681672,0.96358675,0.10874599,0.10874599,1.0,0.00044014835,0.00404749,-25.565943,2.1199331,0.7066444,0.16000001,0.0,0.14667773,3.594997,3.604997,1484800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,464,0.0,3,0.34681672,0.34720418,1.0157065,0.09644804,0.09644804,1.0,0.0003874556,0.004017247,-27.334532,2.2345989,0.7448663,0.14400001,0.0,0.123614736,3.604997,3.614997,1488000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,465,0.0,3,0.34720418,0.34764865,0.95282865,0.11147343,0.11147343,1.0,0.00044447026,0.0039872304,-26.015676,2.0962648,0.69875497,0.224,0.0,0.12555963,3.614997,3.624997,1491200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,466,0.0,3,0.34764865,0.34802777,1.0186578,0.09579486,0.09579486,1.0,0.00037910225,0.0039574383,-26.754917,2.241092,0.7470307,0.15200001,0.0,0.15061356,3.624997,3.634997,1494400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,467,0.0,3,0.34802777,0.34841982,1.0008184,0.09981173,0.09981173,1.0,0.0003920473,0.003927868,-26.228079,2.2018445,0.7339482,0.120000005,0.0,0.15336666,3.634997,3.644997,1497600
