mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,468,0.0,3,0.34841982,0.348861,0.94626,0.113172255,0.113172255,1.0,0.0004412042,0.003898519,-26.121647,2.0818136,0.6939379,0.16,0.0,0.116832785,3.644997,3.6549969,1500800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,469,0.0,3,0.348861,0.3492137,1.0402765,0.09114304,0.09114304,1.0,0.00035266796,0.0038693899,-28.200817,2.288654,0.76288474,0.17600001,0.0,0.14173307,3.6549969,3.6649969,1504000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,470,0.0,3,0.3492137,0.349604,0.9929702,0.10163184,0.10163184,1.0,0.0003903149,0.0038404784,-26.545504,2.1845782,0.72819275,0.16000001,0.0,0.17656907,3.6649969,3.6749969,1507200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,471,0.0,3,0.349604,0.34998938,0.99524796,0.10110021,0.10110021,1.0,0.00038537203,0.003811783,-27.274878,2.1895893,0.7298631,0.136,0.0,0.14500651,3.6749969,3.6849968,1510400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,472,0.0,3,0.34998938,0.35036457,1.0036262,0.0991685,0.0991685,1.0,0.0003751843,0.003783301,-27.337824,2.2080219,0.73600733,0.136,0.0,0.12629732,3.6849968,3.6949968,1513600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,473,0.0,3,0.35036457,0.35073704,1.0035186,0.099193074,0.099193074,1.0,0.0003724732,0.0037550326,-27.9523,2.207785,0.7359283,0.17600001,0.0,0.13863426,3.6949968,3.7049968,1516800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,474,0.0,3,0.35073704,0.35113508,0.9714324,0.10679911,0.10679911,1.0,0.00039803764,0.003726975,-26.299294,2.137194,0.712398,0.192,0.0,0.16245367,3.7049968,3.7149968,1520000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,475,0.0,3,0.35113508,0.35148838,1.0199337,0.09551383,0.09551383,1.0,0.00035331777,0.003699127,-27.361038,2.2438989,0.7479663,0.112,0.0,0.15114516,3.7149968,3.7249968,1523200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,476,0.0,3,0.35148838,0.35188723,0.9640306,0.1086349,0.1086349,1.0,0.00039885164,0.0036714873,-26.63102,2.1209097,0.7069699,0.14400001,0.0,0.12594788,3.7249968,3.7349968,1526400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,477,0.0,3,0.35188723,0.35225812,0.9923427,0.10177878,0.10177878,1.0,0.00037088743,0.0036440545,-27.7253,2.1831975,0.72773254,0.16000001,0.0,0.14118129,3.7349968,3.7449968,1529600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,478,0.0,3,0.35225812,0.35260484,1.0183648,0.09585952,0.09585952,1.0,0.00034670724,0.0036168264,-27.864868,2.2404473,0.7468158,0.104,0.0,0.14910683,3.7449968,3.7549968,1532800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,479,0.0,3,0.35260484,0.3529698,0.99283445,0.10166361,0.10166361,1.0,0.00036495226,0.0035898022,-26.665617,2.1842794,0.72809315,0.17600001,0.0,0.14988087,3.7549968,3.7649968,1536000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,480,0.0,3,0.3529698,0.35330123,1.0314109,0.09302272,0.09302272,1.0,0.00033143797,0.0035629787,-28.340822,2.2691493,0.7563831,0.16000001,0.0,0.15760486,3.7649968,3.7749968,1539200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,481,0.0,3,0.35330123,0.3536562,0.9983647,0.10037725,0.10037725,1.0,0.00035496973,0.0035363564,-27.036734,2.1964462,0.73214877,0.21,0.0,0.1251846,3.7749968,3.7849967,1542400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,482,0.0,3,0.3536562,0.35398296,1.0310872,0.09309209,0.09309209,1.0,0.00032674705,0.0035099334,-27.08345,2.2684371,0.7561457,0.16800001,0.0,0.1357984,3.7849967,3.7949967,1545600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,483,0.0,3,0.35398296,0.3543028,1.0371094,0.09181013,0.09181013,1.0,0.00031983954,0.0034837066,-28.421177,2.281686,0.76056206,0.104,0.0,0.16076355,3.7949967,3.8049967,1548800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,484,0.0,3,0.3543028,0.35463998,1.0109175,0.09751747,0.09751747,1.0,0.00033718388,0.0034576766,-27.385147,2.224063,0.74135435,0.112,0.0,0.14015584,3.8049967,3.8149967,1552000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,485,0.0,3,0.35463998,0.3549808,1.0030167,0.099307775,0.099307775,1.0,0.00034080856,0.0034318417,-26.914248,2.2066808,0.7355603,0.16000001,0.0,0.13625811,3.8149967,3.8249967,1555200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,486,0.0,3,0.3549808,0.35532546,0.994867,0.10118892,0.10118892,1.0,0.00034466965,0.0034061994,-26.534178,2.1887512,0.72958374,0.17600001,0.0,0.14028254,3.8249967,3.8349967,1558400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,487,0.0,3,0.35532546,0.35566425,0.9990867,0.10021053,0.10021053,1.0,0.0003387866,0.0033807484,-26.810978,2.1980345,0.7326782,0.18400002,0.0,0.13060702,3.8349967,3.8449967,1561600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,488,0.0,3,0.35566425,0.356026,0.96734476,0.10780905,0.10780905,1.0,0.0003617519,0.0033554875,-26.08514,2.128201,0.70940036,0.208,0.0,0.14480424,3.8449967,3.8549967,1564800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,489,0.0,3,0.356026,0.3563455,1.0180204,0.09593557,0.09593557,1.0,0.0003195053,0.0033304156,-27.994997,2.2396896,0.7465632,0.15200001,0.0,0.1394606,3.8549967,3.8649967,1568000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,490,0.0,3,0.3563455,0.356669,1.0093623,0.09786731,0.09786731,1.0,0.00032350342,0.0033055309,-27.394697,2.2206416,0.7402139,0.2,0.0,0.14946458,3.8649967,3.8749967,1571200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,491,0.0,3,0.356669,0.35697564,1.0293399,0.093467385,0.093467385,1.0,0.00030665076,0.0032808317,-27.096476,2.2645931,0.7548644,0.128,0.0,0.13705447,3.8749967,3.8849967,1574400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,492,0.0,3,0.35697564,0.3572549,1.0667471,0.08575371,0.08575371,1.0,0.00027924133,0.0032563177,-27.819048,2.3468904,0.78229684,0.16800001,0.0,0.17286126,3.8849967,3.8949966,1577600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,493,0.0,3,0.3572549,0.35756868,1.0128235,0.097090445,0.097090445,1.0,0.00031379503,0.0032319867,-27.450495,2.2282562,0.7427521,0.14400001,0.0,0.14343122,3.8949966,3.9049966,1580800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,494,0.0,3,0.35756868,0.35787353,1.0221123,0.09503592,0.09503592,1.0,0.0003048598,0.0032078377,-26.739016,2.2486918,0.74956393,0.17999999,0.0,0.13404681,3.9049966,3.9149966,1584000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,495,0.0,3,0.35787353,0.3582281,0.95327556,0.111358784,0.111358784,1.0,0.00035455183,0.0031838694,-26.184534,2.097248,0.69908273,0.23200001,0.0,0.1515651,3.9149966,3.9249966,1587200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,496,0.0,3,0.3582281,0.35851935,1.0354043,0.09217129,0.09217129,1.0,0.00029126854,0.003160079,-27.701889,2.277935,0.7593117,0.15200001,0.0,0.15738137,3.9249966,3.9349966,1590400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,497,0.0,3,0.35851935,0.35883614,0.99566305,0.10100362,0.10100362,1.0,0.00031679453,0.0031364672,-27.40515,2.1905024,0.7301675,0.16000001,0.0,0.14509715,3.9349966,3.9449966,1593600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,498,0.0,3,0.35883614,0.35911202,1.0524853,0.088616505,0.088616505,1.0,0.000275866,0.003113032,-27.64187,2.315514,0.77183807,0.096,0.0,0.14525314,3.9449966,3.9549966,1596800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,499,0.0,3,0.35911202,0.35940585,1.0218376,0.09509603,0.09509603,1.0,0.00029382497,0.0030897711,-26.441101,2.2480876,0.7493626,0.16000001,0.0,0.14074178,3.9549966,3.9649966,1600000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,500,0.0,3,0.35940585,0.35974768,0.9528479,0.11146849,0.11146849,1.0,0.00034183866,0.0030666844,-26.031118,2.0963073,0.6987691,0.16000001,0.0,0.13637373,3.9649966,3.9749966,1603200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,501,0.0,3,0.35974768,0.35999903,1.0831301,0.082579054,0.082579054,1.0,0.00025135174,0.003043771,-28.245342,2.3829339,0.7943113,0.15200001,0.0,0.15706556,3.9749966,3.9849966,1606400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,502,0.0,3,0.35999903,0.36024147,1.095541,0.08025258,0.08025258,1.0,0.0002424453,0.0030210281,-29.684523,2.4102383,0.8034128,0.14400001,0.0,0.16738962,3.9849966,3.9949965,1609600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,503,0.0,3,0.36024147,0.36052918,1.0179518,0.09595071,0.09595071,1.0,0.0002877039,0.0029984552,-27.023254,2.239539,0.746513,0.096,0.0,0.1436483,3.9949965,4.004997,1612800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,504,0.0,3,0.36052918,0.3608471,0.97134256,0.106821194,0.106821194,1.0,0.00031790527,0.0029760506,-27.586084,2.1369963,0.7123321,0.16800001,0.0,0.16684192,4.004997,4.014997,1616000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,505,0.0,3,0.3608471,0.36117148,0.9593126,0.10982149,0.10982149,1.0,0.00032439214,0.002953813,-26.37809,2.11053,0.70351,0.17600001,0.0,0.13370067,4.014997,4.024997,1619200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,506,0.0,3,0.36117148,0.3614896,0.9645533,0.108504236,0.108504236,1.0,0.00031810638,0.0029317415,-25.591087,2.1220596,0.70735323,0.14400001,0.0,0.13053742,4.024997,4.0349975,1622400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,507,0.0,3,0.3614896,0.36178437,0.99439025,0.101300076,0.101300076,1.0,0.00029476656,0.0029098354,-25.978699,2.1877022,0.7292341,0.14999999,0.0,0.1517567,4.0349975,4.0449977,1625600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,508,0.0,3,0.36178437,0.36209407,0.9696665,0.10723424,0.10723424,1.0,0.00030970245,0.0028880928,-26.423252,2.133309,0.71110296,0.16000001,0.0,0.12572606,4.0449977,4.054998,1628800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,509,0.0,3,0.36209407,0.36238727,0.99020106,0.102281936,0.102281936,1.0,0.00029319248,0.0028665129,-27.248857,2.1784859,0.72616196,0.272,0.0,0.15357567,4.054998,4.064998,1632000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,510,0.0,3,0.36238727,0.36266953,1.0034449,0.09920992,0.09920992,1.0,0.00028226152,0.0028450936,-27.705355,2.207623,0.73587435,0.2,0.0,0.14490296,4.064998,4.0749984,1635200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,511,0.0,3,0.36266953,0.36296123,0.9859094,0.10329767,0.10329767,1.0,0.0002916956,0.002823835,-26.381578,2.169044,0.7230147,0.17600001,0.0,0.13750361,4.0749984,4.0849986,1638400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,512,0.0,3,0.36296123,0.36325192,0.98413634,0.10372027,0.10372027,1.0,0.00029070044,0.002802735,-26.486021,2.1651433,0.72171444,0.2,0.0,0.14765474,4.0849986,4.094999,1641600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,513,0.0,3,0.36325192,0.36352983,1.0004308,0.09990084,0.09990084,1.0,0.00027790343,0.0027817925,-26.980928,2.2009919,0.733664,0.224,0.0,0.15029515,4.094999,4.104999,1644800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,514,0.0,3,0.36352983,0.36382028,0.9779746,0.10520235,0.10520235,1.0,0.0002904644,0.0027610068,-26.534931,2.151587,0.7171957,0.16800001,0.0,0.16357814,4.104999,4.1149993,1648000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,515,0.0,3,0.36382028,0.36405447,1.0682744,0.085452676,0.085452676,1.0,0.00023417246,0.002740376,-28.299341,2.3502505,0.78341687,0.14400001,0.0,0.1640101,4.1149993,4.1249995,1651200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,516,0.0,3,0.36405447,0.36431375,1.0207864,0.09532648,0.09532648,1.0,0.00025927846,0.0027198996,-26.87512,2.245775,0.74859166,0.136,0.0,0.122653276,4.1249995,4.1349998,1654400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,517,0.0,3,0.36431375,0.36458203,1.0027195,0.09937577,0.09937577,1.0,0.0002682725,0.0026995766,-27.360369,2.206027,0.7353424,0.16800001,0.0,0.14635621,4.1349998,4.145,1657600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,518,0.0,3,0.36458203,0.36482581,1.0410427,0.09098238,0.09098238,1.0,0.00024377862,0.0026794048,-27.590622,2.2903397,0.76344657,0.17600001,0.0,0.15903272,4.145,4.155,1660800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,519,0.0,3,0.36482581,0.36509278,0.9983358,0.100383945,0.100383945,1.0,0.00026695945,0.002659384,-27.310593,2.1963825,0.73212755,0.18400002,0.0,0.15202767,4.155,4.1650004,1664000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,520,0.0,3,0.36509278,0.3653689,0.9804361,0.10460775,0.10460775,1.0,0.0002761135,0.002639513,-26.200186,2.1570024,0.7190008,0.17999999,0.0,0.13110094,4.1650004,4.1750007,1667200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,521,0.0,3,0.3653689,0.3656407,0.9840123,0.10374989,0.10374989,1.0,0.0002718029,0.00261979,-26.272573,2.1648703,0.7216234,0.128,0.0,0.14261141,4.1750007,4.185001,1670400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,522,0.0,3,0.3656407,0.36588457,1.0278646,0.093785435,0.093785435,1.0,0.00024386226,0.0026002147,-26.632975,2.2613473,0.75378245,0.112,0.0,0.13413414,4.185001,4.195001,1673600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,523,0.0,3,0.36588457,0.36614457,0.9967956,0.10074056,0.10074056,1.0,0.00025998976,0.0025807854,-27.053263,2.192994,0.73099804,0.120000005,0.0,0.15547843,4.195001,4.2050014,1676800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,524,0.0,3,0.36614457,0.36638415,1.029049,0.09353,0.09353,1.0,0.00023957725,0.0025615017,-27.639547,2.263953,0.754651,0.17600001,0.0,0.13618922,4.2050014,4.2150016,1680000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,525,0.0,3,0.36638415,0.36667004,0.94905335,0.11244669,0.11244669,1.0,0.00028588015,0.0025423616,-25.391886,2.087959,0.6959864,0.192,0.0,0.11840269,4.2150016,4.225002,1683200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,526,0.0,3,0.36667004,0.36692348,0.9980826,0.10044248,0.10044248,1.0,0.00025345304,0.002523365,-27.475597,2.1958256,0.7319419,0.17600001,0.0,0.14372538,4.225002,4.235002,1686400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,527,0.0,3,0.36692348,0.36718848,0.9754683,0.105811216,0.105811216,1.0,0.00026500525,0.00250451,-26.164753,2.146073,0.7153577,0.208,0.0,0.13982783,4.235002,4.2450023,1689600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,528,0.0,3,0.36718848,0.36743587,1.0020951,0.099518746,0.099518746,1.0,0.0002473833,0.0024857959,-26.934443,2.2046533,0.73488444,0.208,0.0,0.15257211,4.2450023,4.2550025,1692800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,529,0.0,3,0.36743587,0.36769953,0.97116864,0.10686398,0.10686398,1.0,0.0002636572,0.002467222,-27.08973,2.1366136,0.7122046,0.14400001,0.0,0.14217746,4.2550025,4.2650027,1696000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,530,0.0,3,0.36769953,0.36795756,0.97730756,0.10536405,0.10536405,1.0,0.00025801407,0.0024487865,-26.129189,2.1501195,0.7167065,0.08800001,0.0,0.12521596,4.2650027,4.275003,1699200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,531,0.0,3,0.36795756,0.36820439,0.99328375,0.1015585,0.1015585,1.0,0.0002468368,0.0024304888,-26.954388,2.185268,0.72842264,0.112,0.0,0.16363743,4.275003,4.285003,1702400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,532,0.0,3,0.36820439,0.368429,1.0309775,0.093115605,0.093115605,1.0,0.0002246254,0.0024123283,-28.070547,2.2681959,0.7560653,0.120000005,0.0,0.16403066,4.285003,4.2950034,1705600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,533,0.0,3,0.368429,0.3686631,1.0097811,0.09777297,0.09777297,1.0,0.00023409812,0.002394303,-26.20794,2.2215629,0.74052095,0.14,0.0,0.17234921,4.2950034,4.3050036,1708800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,534,0.0,3,0.3686631,0.36890048,1.0005093,0.09988281,0.09988281,1.0,0.00023736276,0.0023764125,-26.30757,2.2011642,0.73372144,0.16800001,0.0,0.15133141,4.3050036,4.315004,1712000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,535,0.0,3,0.36890048,0.3691307,1.0105008,0.09761109,0.09761109,1.0,0.00023023093,0.0023586554,-26.754282,2.2231462,0.74104875,0.17600001,0.0,0.14736952,4.315004,4.325004,1715200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,536,0.0,3,0.3691307,0.36938524,0.96362627,0.10873609,0.10873609,1.0,0.0002545546,0.0023410313,-26.347708,2.1200202,0.7066734,0.16000001,0.0,0.13981453,4.325004,4.3350043,1718400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,537,0.0,3,0.36938524,0.36962816,0.98069954,0.10454432,0.10454432,1.0,0.0002429128,0.002323539,-27.121117,2.157582,0.71919405,0.15200001,0.0,0.11916691,4.3350043,4.3450046,1721600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,538,0.0,3,0.36962816,0.36982077,1.0781837,0.083524965,0.083524965,1.0,0.00019262335,0.002306177,-28.436232,2.3720515,0.79068387,0.104,0.0,0.14977005,4.3450046,4.355005,1724800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,539,0.0,3,0.36982077,0.3700804,0.94525313,0.11343494,0.11343494,1.0,0.00025964636,0.0022889453,-26.18794,2.0795984,0.6931995,0.208,0.0,0.14926352,4.355005,4.365005,1728000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,540,0.0,3,0.3700804,0.37030032,1.0141143,0.0968023,0.0968023,1.0,0.00021991953,0.002271842,-27.814278,2.231096,0.7436987,0.17600001,0.0,0.13068838,4.365005,4.3750052,1731200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,541,0.0,3,0.37030032,0.37052074,1.0098846,0.09774969,0.09774969,1.0,0.0002204125,0.0022548665,-27.090624,2.2217906,0.7405969,0.192,0.0,0.15702134,4.3750052,4.3850055,1734400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,542,0.0,3,0.37052074,0.37075368,0.9826542,0.104074836,0.104074836,1.0,0.00023292133,0.0022380177,-27.011534,2.1618824,0.7206275,0.104,0.0,0.13283654,4.3850055,4.3950057,1737600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,543,0.0,3,0.37075368,0.3709528,1.0474738,0.08964502,0.08964502,1.0,0.00019912804,0.0022212951,-28.098175,2.3044884,0.76816285,0.14400001,0.0,0.16432552,4.3950057,4.405006,1740800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,544,0.0,3,0.3709528,0.37114814,1.0526052,0.08859207,0.08859207,1.0,0.0001953187,0.0022046973,-28.354025,2.3157775,0.77192587,0.14400001,0.0,0.16007413,4.405006,4.415006,1744000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,545,0.0,3,0.37114814,0.37135085,1.033205,0.09263922,0.09263922,1.0,0.00020271534,0.0021882236,-27.265947,2.2730966,0.7576989,0.136,0.0,0.14659144,4.415006,4.4250064,1747200
