mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,546,0.0,3,0.37135085,0.37155697,1.0227283,0.0949012,0.0949012,1.0,0.00020611334,0.0021718729,-28.61087,2.2500472,0.75001574,0.099999994,0.0,0.14764296,4.4250064,4.4350066,1750400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,547,0.0,3,0.37155697,0.3717631,1.0193974,0.09563186,0.09563186,1.0,0.0002061483,0.0021556446,-26.806894,2.242719,0.747573,0.120000005,0.0,0.15067373,4.4350066,4.445007,1753600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,548,0.0,3,0.3717631,0.37201294,0.93266946,0.11676979,0.11676979,1.0,0.0002498333,0.0021395371,-25.72731,2.0519137,0.6839713,0.256,0.0,0.11852829,4.445007,4.455007,1756800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,549,0.0,3,0.37201294,0.3722316,0.9872742,0.102973565,0.102973565,1.0,0.00021866956,0.0021235505,-26.4546,2.1720467,0.7240156,0.224,0.008,0.13376278,4.455007,4.4650073,1760000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,550,0.0,3,0.3722316,0.3724318,1.0223279,0.09498873,0.09498873,1.0,0.00020020612,0.0021076829,-26.431335,2.2491663,0.7497221,0.15200001,0.0,0.14445865,4.4650073,4.4750075,1763200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,551,0.0,3,0.3724318,0.37264097,1.0001152,0.099973485,0.099973485,1.0,0.00020913793,0.002091934,-26.790396,2.2002974,0.7334325,0.104,0.0,0.1437656,4.4750075,4.485008,1766400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,552,0.0,3,0.37264097,0.37282932,1.0423379,0.09071145,0.09071145,1.0,0.00018834445,0.002076303,-27.295527,2.2931893,0.7643964,0.096,0.0,0.16021225,4.485008,4.495008,1769600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,553,0.0,3,0.37282932,0.37302965,1.0122797,0.097212076,0.097212076,1.0,0.00020033352,0.0020607885,-27.600435,2.2270598,0.7423533,0.136,0.0,0.13548933,4.495008,4.505008,1772800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,554,0.0,3,0.37302965,0.37321717,1.0377424,0.09167642,0.09167642,1.0,0.00018751406,0.0020453902,-28.276966,2.283079,0.7610263,0.120000005,0.0,0.18692002,4.505008,4.5150084,1776000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,555,0.0,3,0.37321717,0.37341842,1.0037761,0.0991343,0.0991343,1.0,0.00020125322,0.0020301067,-26.688997,2.2083514,0.7361171,0.16000001,0.0,0.12974277,4.5150084,4.5250087,1779200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,556,0.0,3,0.37341842,0.37362614,0.98675966,0.10309565,0.10309565,1.0,0.0002077313,0.0020149376,-27.427906,2.1709146,0.72363824,0.15200001,0.0,0.14570262,4.5250087,4.535009,1782400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,557,0.0,3,0.37362614,0.3738402,0.9704673,0.10703669,0.10703669,1.0,0.0002140607,0.0019998816,-26.153105,2.1350708,0.7116903,0.16800001,0.0,0.12745072,4.535009,4.545009,1785600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,558,0.0,3,0.3738402,0.3740336,1.01132,0.09742714,0.09742714,1.0,0.00019338685,0.0019849383,-26.835854,2.2249484,0.7416495,0.17600001,0.0,0.13511205,4.545009,4.5550094,1788800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,559,0.0,3,0.3740336,0.3742392,0.98143667,0.104367025,0.104367025,1.0,0.00020561415,0.0019701065,-26.970007,2.1592038,0.7197346,0.14,0.0,0.1397027,4.5550094,4.5650096,1792000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,560,0.0,3,0.3742392,0.3744541,0.95895857,0.10991108,0.10991108,1.0,0.00021491856,0.0019553858,-26.720049,2.109751,0.70325035,0.192,0.0,0.12182043,4.5650096,4.57501,1795200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,561,0.0,3,0.3744541,0.37465078,0.9942215,0.10133944,0.10133944,1.0,0.000196677,0.0019407746,-27.233677,2.187331,0.72911036,0.18400002,0.0,0.17630342,4.57501,4.58501,1798400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,562,0.0,3,0.37465078,0.3748453,0.9957232,0.100989625,0.100989625,1.0,0.00019453363,0.0019262733,-26.86845,2.1906347,0.7302116,0.112,0.0,0.15283361,4.58501,4.5950103,1801600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,563,0.0,3,0.3748453,0.3750559,0.9579672,0.11016225,0.11016225,1.0,0.00021061698,0.0019118799,-25.38402,2.10757,0.70252335,0.18400002,0.0,0.15381716,4.5950103,4.6050105,1804800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,564,0.0,3,0.3750559,0.37522852,1.0411564,0.090958565,0.090958565,1.0,0.00017260242,0.001897594,-27.799389,2.2905898,0.76352996,0.24000001,0.0,0.19125186,4.6050105,4.6150107,1808000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,565,0.0,3,0.37522852,0.37539992,1.0409534,0.0910011,0.0910011,1.0,0.00017139284,0.0018834149,-27.229914,2.2901433,0.7633811,0.16800001,0.0,0.12892978,4.6150107,4.625011,1811200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,566,0.0,3,0.37539992,0.37560135,0.9675483,0.10775854,0.10775854,1.0,0.00020143753,0.0018693418,-26.758684,2.1286488,0.7095496,0.136,0.0,0.1363579,4.625011,4.635011,1814400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,567,0.0,3,0.37560135,0.37579232,0.9874642,0.10292854,0.10292854,1.0,0.00019097094,0.001855374,-26.286543,2.1724646,0.7241549,0.128,0.0,0.12295591,4.635011,4.6450114,1817600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,568,0.0,3,0.37579232,0.3759747,1.0041837,0.09904129,0.09904129,1.0,0.00018238556,0.0018415103,-26.29026,2.209248,0.73641604,0.14400001,0.0,0.13313563,4.6450114,4.6550117,1820800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,569,0.0,3,0.3759747,0.37614015,1.0433339,0.09050364,0.09050364,1.0,0.00016541807,0.0018277504,-27.946077,2.2953804,0.7651268,0.104,0.0,0.17543703,4.6550117,4.665012,1824000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,570,0.0,3,0.37614015,0.37630644,1.0377934,0.09166564,0.09166564,1.0,0.00016629002,0.0018140932,-27.86111,2.283191,0.7610637,0.136,0.0,0.16964544,4.665012,4.675012,1827200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,571,0.0,3,0.37630644,0.376494,0.98231953,0.10415507,0.10415507,1.0,0.00018753517,0.001800538,-27.079082,2.1611462,0.7203821,0.23200001,0.0,0.1564141,4.675012,4.6850123,1830400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,572,0.0,3,0.376494,0.3766814,0.97941375,0.1048543,0.1048543,1.0,0.00018738347,0.0017870843,-26.633207,2.1547532,0.7182511,0.21,0.0,0.11851105,4.6850123,4.6950126,1833600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,573,0.0,3,0.3766814,0.3768572,1.0038847,0.09910951,0.09910951,1.0,0.0001757936,0.001773731,-26.974403,2.2085905,0.7361969,0.16000001,0.0,0.14095968,4.6950126,4.705013,1836800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,574,0.0,3,0.3768572,0.37704775,0.96561354,0.10823968,0.10823968,1.0,0.00019055353,0.0017604775,-26.27215,2.1243923,0.7081308,0.08800001,0.0,0.118976444,4.705013,4.715013,1840000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,575,0.0,3,0.37704775,0.37722075,1.0043353,0.09900673,0.09900673,1.0,0.00017299673,0.001747323,-26.849218,2.2095819,0.7365273,0.16000001,0.0,0.14193824,4.715013,4.7250133,1843200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,576,0.0,3,0.37722075,0.3774041,0.9758723,0.10571282,0.10571282,1.0,0.00018333422,0.0017342666,-26.500565,2.146962,0.715654,0.23200001,0.0,0.15522489,4.7250133,4.7350135,1846400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,577,0.0,3,0.3774041,0.37758803,0.97118294,0.10686047,0.10686047,1.0,0.00018393979,0.0017213081,-27.389326,2.136645,0.71221507,0.18400002,0.0,0.12226608,4.7350135,4.7450137,1849600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,578,0.0,3,0.37758803,0.3777555,1.008673,0.09802278,0.09802278,1.0,0.00016746666,0.0017084463,-26.924343,2.2191248,0.7397083,0.16800001,0.0,0.13684073,4.7450137,4.755014,1852800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,579,0.0,3,0.3777555,0.37792066,1.0114286,0.0974028,0.0974028,1.0,0.00016516405,0.0016956807,-26.833696,2.2251873,0.74172914,0.120000005,0.0,0.15348542,4.755014,4.765014,1856000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,580,0.0,3,0.37792066,0.37808335,1.0146927,0.09667347,0.09667347,1.0,0.00016270246,0.0016830104,-27.051334,2.2323685,0.74412286,0.128,0.0,0.15948537,4.765014,4.7750144,1859200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,581,0.0,3,0.37808335,0.37824893,1.003784,0.09913251,0.09913251,1.0,0.00016559438,0.0016704346,-27.157578,2.2083688,0.73612297,0.17600001,0.0,0.15739357,4.7750144,4.7850146,1862400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,582,0.0,3,0.37824893,0.378388,1.0763713,0.08387426,0.08387426,1.0,0.00013905957,0.0016579529,-27.975845,2.3680642,0.78935474,0.128,0.0,0.20625725,4.7850146,4.795015,1865600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,583,0.0,3,0.378388,0.37854934,1.0085347,0.098053984,0.098053984,1.0,0.00016135415,0.0016455645,-26.684856,2.2188206,0.73960686,0.15200001,0.0,0.1559357,4.795015,4.805015,1868800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,584,0.0,3,0.37854934,0.37871885,0.98381853,0.10379619,0.10379619,1.0,0.00016952708,0.0016332688,-26.516876,2.164444,0.7214813,0.096,0.0,0.13194434,4.805015,4.8150153,1872000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,585,0.0,3,0.37871885,0.3788675,1.0376539,0.091695085,0.091695085,1.0,0.00014864367,0.0016210647,-27.816572,2.2828841,0.7609614,0.13,0.0,0.12405233,4.8150153,4.8250155,1875200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,586,0.0,3,0.3788675,0.3790289,0.99866563,0.100307725,0.100307725,1.0,0.0001613903,0.0016089518,-26.373905,2.1971083,0.7323694,0.136,0.0,0.13432275,4.8250155,4.835016,1878400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,587,0.0,3,0.3790289,0.37918118,1.0206232,0.095362306,0.095362306,1.0,0.00015228688,0.0015969296,-27.346432,2.245416,0.748472,0.16000001,0.0,0.17142911,4.835016,4.845016,1881600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,588,0.0,3,0.37918118,0.37933245,1.0202355,0.095447466,0.095447466,1.0,0.00015128397,0.0015849972,-27.944326,2.244563,0.7481877,0.192,0.0,0.16548248,4.845016,4.855016,1884800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,589,0.0,3,0.37933245,0.3794724,1.050803,0.08896046,0.08896046,1.0,0.0001399485,0.001573154,-27.550112,2.3118126,0.77060425,0.112,0.0,0.17681667,4.855016,4.8650165,1888000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,590,0.0,3,0.3794724,0.37962437,1.0117524,0.09733021,0.09733021,1.0,0.00015197131,0.0015613991,-27.141003,2.2258997,0.7419666,0.15200001,0.0,0.1382469,4.8650165,4.8750167,1891200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,591,0.0,3,0.37962437,0.37977263,1.0191765,0.095680505,0.095680505,1.0,0.00014827916,0.0015497322,-26.522627,2.242233,0.747411,0.18400002,0.0,0.15385263,4.8750167,4.885017,1894400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,592,0.0,3,0.37977263,0.3799232,1.0092818,0.09788546,0.09788546,1.0,0.00015056276,0.0015381525,-27.31284,2.2204642,0.74015474,0.192,0.0,0.1665278,4.885017,4.895017,1897600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,593,0.0,3,0.3799232,0.3800697,1.0179156,0.09595872,0.09595872,1.0,0.00014649626,0.0015266591,-27.394756,2.239459,0.74648637,0.208,0.0,0.12563455,4.895017,4.9050174,1900800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,594,0.0,3,0.3800697,0.38023326,0.9668092,0.10794208,0.10794208,1.0,0.00016355944,0.0015152518,-26.03835,2.1270227,0.7090076,0.18400002,0.0,0.15402189,4.9050174,4.9150176,1904000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,595,0.0,3,0.38023326,0.38039008,0.981791,0.10428192,0.10428192,1.0,0.00015683267,0.0015039296,-27.24651,2.1599834,0.7199945,0.192,0.0,0.14997071,4.9150176,4.925018,1907200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,596,0.0,3,0.38039008,0.38054395,0.9868222,0.1030808,0.1030808,1.0,0.00015386789,0.001492692,-26.604671,2.1710522,0.7236841,0.17600001,0.0,0.123991355,4.925018,4.935018,1910400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,597,0.0,3,0.38054395,0.38069236,0.9992695,0.10016835,0.10016835,1.0,0.00014840327,0.0014815385,-25.527563,2.1984367,0.7328123,0.224,0.0,0.119325764,4.935018,4.9450183,1913600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,598,0.0,3,0.38069236,0.3808411,0.99505615,0.10114485,0.10114485,1.0,0.00014873031,0.0014704684,-26.66116,2.1891673,0.72972244,0.21,0.01,0.12757368,4.9450183,4.9550185,1916800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,599,0.0,3,0.3808411,0.3809944,0.9786213,0.105045795,0.105045795,1.0,0.00015331233,0.0014594808,-26.040106,2.15301,0.71766996,0.208,0.0,0.12556897,4.9550185,4.9650187,1920000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,600,0.0,3,0.3809944,0.38113183,1.0229088,0.09486177,0.09486177,1.0,0.00013741442,0.0014485754,-27.096827,2.2504444,0.7501482,0.136,0.0,0.17076989,4.9650187,4.975019,1923200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,601,0.0,3,0.38113183,0.3812745,1.003359,0.09922955,0.09922955,1.0,0.00014266743,0.0014377515,-27.262716,2.2074337,0.73581123,0.15200001,0.0,0.17532969,4.975019,4.985019,1926400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,602,0.0,3,0.3812745,0.38143983,0.93603,0.11586974,0.11586974,1.0,0.0001653471,0.0014270084,-26.188286,2.059307,0.6864357,0.208,0.0,0.14091387,4.985019,4.9950194,1929600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,603,0.0,3,0.38143983,0.38159207,0.96869963,0.10747325,0.10747325,1.0,0.00015221928,0.0014163457,-27.17712,2.1311817,0.7103939,0.16000001,0.0,0.13610178,4.9950194,5.0050197,1932800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,604,0.0,3,0.38159207,0.3817289,1.0117713,0.097325966,0.097325966,1.0,0.00013681721,0.0014057626,-27.2332,2.2259414,0.7419805,0.14400001,0.0,0.14158385,5.0050197,5.01502,1936000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,605,0.0,3,0.3817289,0.38185644,1.0389854,0.09141439,0.09141439,1.0,0.00012754672,0.0013952586,-27.522806,2.2858136,0.76193786,0.120000005,0.0,0.15625052,5.01502,5.02502,1939200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,606,0.0,3,0.38185644,0.38197607,1.0635542,0.08638648,0.08638648,1.0,0.00011963085,0.001384833,-27.767908,2.339866,0.7799553,0.096,0.0,0.13485308,5.02502,5.0350204,1942400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,607,0.0,3,0.38197607,0.3821048,1.028373,0.09367571,0.09367571,1.0,0.0001287559,0.0013744854,-27.728992,2.2624657,0.7541553,0.128,0.0,0.1404613,5.0350204,5.0450206,1945600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,608,0.0,3,0.3821048,0.38223693,1.013981,0.096832015,0.096832015,1.0,0.0001320997,0.001364215,-27.397223,2.2308028,0.74360096,0.16000001,0.0,0.13945967,5.0450206,5.055021,1948800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,609,0.0,3,0.38223693,0.3823684,1.012849,0.09708475,0.09708475,1.0,0.00013145486,0.0013540216,-27.832706,2.2283123,0.7427708,0.136,0.0,0.14144973,5.055021,5.065021,1952000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,610,0.0,3,0.3823684,0.3824997,1.0101191,0.09769694,0.09769694,1.0,0.00013129532,0.0013439042,-26.827356,2.2223063,0.7407688,0.14400001,0.0,0.13874346,5.065021,5.0750213,1955200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,611,0.0,3,0.3824997,0.38263413,0.9965419,0.10079942,0.10079942,1.0,0.00013445255,0.0013338623,-27.421366,2.192436,0.730812,0.17999999,0.0,0.15633696,5.0750213,5.0850215,1958400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,612,0.0,3,0.38263413,0.38275173,1.0514,0.08883827,0.08883827,1.0,0.00011761259,0.0013238955,-27.558014,2.313126,0.77104205,0.096,0.0,0.15886642,5.0850215,5.0950217,1961600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,613,0.0,3,0.38275173,0.38287896,1.0140541,0.09681574,0.09681574,1.0,0.0001272162,0.0013140033,-26.919525,2.2309635,0.7436545,0.18400002,0.0,0.14099315,5.0950217,5.105022,1964800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,614,0.0,3,0.38287896,0.38300687,1.0083857,0.09808764,0.09808764,1.0,0.00012792442,0.0013041849,-27.906294,2.2184927,0.7394976,0.136,0.0,0.14203824,5.105022,5.115022,1968000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,615,0.0,3,0.38300687,0.38313153,1.0163178,0.09631237,0.09631237,1.0,0.00012467057,0.0012944399,-26.936234,2.235944,0.7453147,0.16800001,0.0,0.12653252,5.115022,5.1250224,1971200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,616,0.0,3,0.38313153,0.3832783,0.9421242,0.11425516,0.11425516,1.0,0.00014679134,0.0012847676,-25.802063,2.0727146,0.69090486,0.18400002,0.0,0.1269768,5.1250224,5.1350226,1974400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,617,0.0,3,0.3832783,0.3833959,1.0351319,0.09222912,0.09222912,1.0,0.0001176076,0.0012751677,-27.71962,2.2773356,0.7591119,0.128,0.0,0.13189432,5.1350226,5.145023,1977600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,618,0.0,3,0.3833959,0.38352874,0.97898567,0.1049577,0.1049577,1.0,0.00013283861,0.0012656396,-26.804777,2.1538115,0.7179372,0.128,0.0,0.14010376,5.145023,5.155023,1980800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,619,0.0,3,0.38352874,0.38365123,1.010932,0.097514234,0.097514234,1.0,0.00012249568,0.0012561826,-26.570726,2.2240949,0.74136496,0.16000001,0.0,0.14632837,5.155023,5.1650233,1984000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,620,0.0,3,0.38365123,0.38378733,0.96187663,0.10917505,0.10917505,1.0,0.00013611902,0.0012467961,-25.908012,2.116171,0.70539033,0.192,0.008,0.1168845,5.1650233,5.1750236,1987200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,621,0.0,3,0.38378733,0.38391173,0.99769896,0.10053124,0.10053124,1.0,0.00012440539,0.0012374799,-25.642765,2.1949816,0.73166054,0.16000001,0.0,0.11234126,5.1750236,5.185024,1990400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,622,0.0,3,0.38391173,0.38403428,1.0009377,0.09978432,0.09978432,1.0,0.00012255843,0.0012282333,-26.890818,2.202107,0.7340357,0.128,0.0,0.13194428,5.185024,5.195024,1993600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,623,0.0,3,0.38403428,0.38416487,0.9700539,0.107138634,0.107138634,1.0,0.00013060798,0.0012190558,-25.996115,2.1341612,0.7113871,0.15200001,0.0,0.14034049,5.195024,5.2050242,1996800
