mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,624,0.0,3,0.38416487,0.38428637,0.99817103,0.100422025,0.100422025,1.0,0.00012150532,0.0012099469,-27.195278,2.1960201,0.7320067,0.22999999,0.0,0.15156876,5.2050242,5.2150245,2000000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,625,0.0,3,0.38428637,0.38439518,1.0428642,0.09060159,0.09060159,1.0,0.00010880401,0.0012009061,-27.31071,2.294347,0.76478237,0.128,0.0,0.14338404,5.2150245,5.2250247,2003200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,626,0.0,3,0.38439518,0.3845166,0.99194235,0.10187267,0.10187267,1.0,0.00012142535,0.0011919326,-27.243504,2.1823168,0.7274389,0.16800001,0.0,0.15353912,5.2250247,5.235025,2006400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,627,0.0,3,0.3845166,0.38462332,1.0447085,0.09021765,0.09021765,1.0,0.000106729865,0.0011830265,-27.274895,2.2984045,0.76613486,0.104,0.0,0.14247516,5.235025,5.245025,2009600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,628,0.0,3,0.38462332,0.38473046,1.039816,0.09123972,0.09123972,1.0,0.00010713248,0.0011741868,-27.374195,2.287641,0.762547,0.16000001,0.0,0.15569963,5.245025,5.2550254,2012800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,629,0.0,3,0.38473046,0.3848491,0.99221283,0.10180922,0.10180922,1.0,0.00011864979,0.0011654131,-26.324068,2.1829119,0.7276373,0.16800001,0.0,0.11186657,5.2550254,5.2650256,2016000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,630,0.0,3,0.3848491,0.38497394,0.96684194,0.107933946,0.107933946,1.0,0.00012484773,0.001156705,-26.68599,2.1270947,0.7090316,0.15200001,0.0,0.13228732,5.2650256,5.275026,2019200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,631,0.0,3,0.38497394,0.3850753,1.0540496,0.0882979,0.0882979,1.0,0.000101371465,0.001148062,-27.896057,2.3189554,0.77298516,0.136,0.0,0.1443098,5.275026,5.285026,2022400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,632,0.0,3,0.3850753,0.3852029,0.95081943,0.11199033,0.11199033,1.0,0.00012761114,0.0011394835,-26.607498,2.0918446,0.69728154,0.23200001,0.0,0.1316514,5.285026,5.2950263,2025600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,633,0.0,3,0.3852029,0.38532606,0.96306676,0.10887627,0.10887627,1.0,0.0001231357,0.0011309691,-26.032143,2.1187892,0.70626307,0.17600001,0.0,0.12767258,5.2950263,5.3050265,2028800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,634,0.0,3,0.38532606,0.38543832,0.9999691,0.1000071,0.1000071,1.0,0.00011225982,0.0011225184,-27.22722,2.199976,0.73332536,0.15200001,0.0,0.14658539,5.3050265,5.3150268,2032000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,635,0.0,3,0.38543832,0.38555232,0.99006844,0.10231316,0.10231316,1.0,0.00011399026,0.001114131,-26.498089,2.178194,0.7260647,0.14400001,0.0,0.15155657,5.3150268,5.325027,2035200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,636,0.0,3,0.38555232,0.38566425,0.9947135,0.101224706,0.101224706,1.0,0.000111934874,0.0011058059,-27.369717,2.1884134,0.72947115,0.216,0.0,0.1672247,5.325027,5.335027,2038400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,637,0.0,3,0.38566425,0.3857692,1.0195224,0.09560432,0.09560432,1.0,0.00010492988,0.0010975433,-27.255302,2.242994,0.7476647,0.19999999,0.0,0.15712608,5.335027,5.3450274,2041600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,638,0.0,3,0.3857692,0.3858789,0.9969196,0.100711815,0.100711815,1.0,0.00010970964,0.0010893423,-26.424686,2.1932669,0.731089,0.16000001,0.0,0.1493891,5.3450274,5.3550277,2044800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,639,0.0,3,0.3858789,0.38599017,0.9875255,0.10291399,0.10291399,1.0,0.00011127086,0.0010812025,-27.00877,2.1725996,0.7241999,0.136,0.0,0.12940623,5.3550277,5.365028,2048000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,640,0.0,3,0.38599017,0.38608918,1.0350611,0.09224416,0.09224416,1.0,9.89894e-05,0.0010731238,-27.136475,2.27718,0.75906,0.136,0.0,0.13898596,5.365028,5.375028,2051200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,641,0.0,3,0.38608918,0.38618556,1.0434011,0.09048963,0.09048963,1.0,9.638098e-05,0.0010651052,-27.422552,2.2955284,0.7651762,0.112,0.0,0.15237875,5.375028,5.3850284,2054400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,642,0.0,3,0.38618556,0.3862898,1.0061105,0.098602846,0.098602846,1.0,0.00010423766,0.0010571466,-26.520601,2.2134874,0.73782915,0.17600001,0.0,0.14875789,5.3850284,5.3950286,2057600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,643,0.0,3,0.3862898,0.38639814,0.9860914,0.103254415,0.103254415,1.0,0.00010833943,0.0010492475,-26.58942,2.1694443,0.7231481,0.192,0.0,0.1299459,5.3950286,5.405029,2060800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,644,0.0,3,0.38639814,0.38650823,0.97584283,0.10572001,0.10572001,1.0,0.0001100976,0.0010414073,-26.799276,2.146897,0.7156324,0.256,0.0,0.16775793,5.405029,5.415029,2064000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,645,0.0,3,0.38650823,0.3866062,1.023288,0.09477896,0.09477896,1.0,9.796599e-05,0.0010336259,-27.892159,2.2512786,0.75042623,0.23200001,0.0,0.1697656,5.415029,5.4250293,2067200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,646,0.0,3,0.3866062,0.38670576,1.0130011,0.097050756,0.097050756,1.0,9.956461e-05,0.0010259025,-26.99374,2.228647,0.7428824,0.23200001,0.0,0.15347059,5.4250293,5.4350295,2070400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,647,0.0,3,0.38670576,0.38680944,0.99212074,0.10183082,0.10183082,1.0,0.00010368789,0.0010182369,-26.862434,2.1827092,0.72756976,0.18400002,0.0,0.14909938,5.4350295,5.4450297,2073600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,648,0.0,3,0.38680944,0.38690442,1.0270106,0.093970045,0.093970045,1.0,9.49688e-05,0.0010106284,-26.632467,2.2594683,0.7531561,0.2,0.0,0.14954998,5.4450297,5.45503,2076800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,649,0.0,3,0.38690442,0.38699925,1.0243542,0.094546564,0.094546564,1.0,9.483747e-05,0.0010030769,-26.958376,2.2536242,0.75120807,0.14400001,0.008,0.1692611,5.45503,5.46503,2080000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,650,0.0,3,0.38699925,0.38710725,0.9646431,0.10848181,0.10848181,1.0,0.00010800252,0.0009955819,-26.279613,2.1222572,0.7074191,0.17,0.0,0.13971992,5.46503,5.4750304,2083200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,651,0.0,3,0.38710725,0.3871968,1.042766,0.09062207,0.09062207,1.0,8.954753e-05,0.0009881427,-27.23115,2.294131,0.76471037,0.15200001,0.0,0.1332156,5.4750304,5.4850307,2086400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,652,0.0,3,0.3871968,0.38730815,0.9448527,0.11353958,0.11353958,1.0,0.00011135498,0.0009807592,-26.26323,2.0787175,0.69290584,0.2,0.0,0.13085571,5.4850307,5.495031,2089600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,653,0.0,3,0.38730815,0.3874018,1.0167937,0.09620692,0.09620692,1.0,9.3650786e-05,0.00097343087,-26.342297,2.236991,0.74566364,0.104,0.0,0.12814441,5.495031,5.505031,2092800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,654,0.0,3,0.3874018,0.38750362,0.9771629,0.10539915,0.10539915,1.0,0.00010183215,0.00096615724,-26.17628,2.1498013,0.7166004,0.16800001,0.0,0.14494146,5.505031,5.5150313,2096000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,655,0.0,3,0.38750362,0.3875877,1.0571668,0.08766641,0.08766641,1.0,8.4066654e-05,0.0009589381,-28.150208,2.3258135,0.7752712,0.16000001,0.0,0.15769644,5.5150313,5.5250316,2099200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,656,0.0,3,0.3875877,0.38768703,0.9814075,0.10437402,0.10437402,1.0,9.9340345e-05,0.0009517727,-26.777758,2.1591396,0.7197132,0.216,0.0,0.14570244,5.5250316,5.535032,2102400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,657,0.0,3,0.38768703,0.38777876,1.0127915,0.0970976,0.0970976,1.0,9.172431e-05,0.0009446609,-26.955963,2.228186,0.74272865,0.14400001,0.0,0.13656043,5.535032,5.545032,2105600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,658,0.0,3,0.38777876,0.3878681,1.0209239,0.09529633,0.09529633,1.0,8.935006e-05,0.00093760237,-27.821512,2.2460773,0.74869245,0.112,0.0,0.16205862,5.545032,5.5550323,2108800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,659,0.0,3,0.3878681,0.38795757,1.0171531,0.09612732,0.09612732,1.0,8.9455745e-05,0.0009305965,-27.714516,2.2377815,0.7459272,0.16800001,0.0,0.14450881,5.5550323,5.5650325,2112000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,660,0.0,3,0.38795757,0.3880512,0.99397886,0.101396084,0.101396084,1.0,9.3653776e-05,0.00092364295,-26.842196,2.1867971,0.7289324,0.17600001,0.0,0.14450087,5.5650325,5.5750327,2115200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,661,0.0,3,0.3880512,0.3881465,0.9833021,0.1039197,0.1039197,1.0,9.526749e-05,0.0009167414,-26.220371,2.163308,0.72110265,0.192,0.008,0.14005445,5.5750327,5.585033,2118400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,662,0.0,3,0.3881465,0.38822752,1.0503219,0.08905906,0.08905906,1.0,8.103407e-05,0.0009098914,-27.729418,2.3107543,0.77025145,0.104,0.0,0.13600764,5.585033,5.595033,2121600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,663,0.0,3,0.38822752,0.3883133,1.022422,0.09496817,0.09496817,1.0,8.576505e-05,0.0009030926,-27.24351,2.2493732,0.7497911,0.16,0.0,0.12874132,5.595033,5.6050334,2124800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,664,0.0,3,0.3883133,0.38840806,0.97578126,0.10573498,0.10573498,1.0,9.477498e-05,0.0008963446,-26.627134,2.1467617,0.71558726,0.18400002,0.0,0.13483192,5.6050334,5.6150336,2128000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,665,0.0,3,0.38840806,0.38850117,0.9802774,0.10464599,0.10464599,1.0,9.309799e-05,0.000889647,-26.476257,2.1566534,0.71888447,0.15200001,0.0,0.14166847,5.6150336,5.625034,2131200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,666,0.0,3,0.38850117,0.3885973,0.96303403,0.10888448,0.10888448,1.0,9.614494e-05,0.00088299945,-26.502003,2.1187172,0.7062391,0.23200001,0.0,0.13781224,5.625034,5.635034,2134400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,667,0.0,3,0.3885973,0.38867718,1.0402397,0.09115075,0.09115075,1.0,7.988466e-05,0.00087640155,-27.379482,2.288573,0.7628577,0.14400001,0.0,0.14873417,5.635034,5.6450343,2137600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,668,0.0,3,0.38867718,0.38877037,0.97006345,0.107136264,0.107136264,1.0,9.31928e-05,0.000869853,-26.769978,2.1341822,0.7113941,0.16000001,0.0,0.121137306,5.6450343,5.6550345,2140800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,669,0.0,3,0.38877037,0.3888476,1.0483961,0.08945485,0.08945485,1.0,7.723115e-05,0.0008633534,-28.326296,2.3065176,0.76883924,0.18400002,0.0,0.16843863,5.6550345,5.665035,2144000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,670,0.0,3,0.3888476,0.38893718,0.9806407,0.10455848,0.10455848,1.0,8.9596404e-05,0.0008569023,-25.931973,2.1574526,0.7191509,0.17600001,0.0,0.11842151,5.665035,5.675035,2147200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,671,0.0,3,0.38893718,0.3890303,0.96060485,0.10949521,0.10949521,1.0,9.312561e-05,0.0008504994,-26.301567,2.1133728,0.70445764,0.14400001,0.0,0.13791126,5.675035,5.685035,2150400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,672,0.0,3,0.3890303,0.38910937,1.0284333,0.093662694,0.093662694,1.0,7.9064834e-05,0.0008441444,-26.759542,2.2625985,0.7541995,0.14400001,0.0,0.1402671,5.685035,5.6950355,2153600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,673,0.0,3,0.38910937,0.38919133,1.0095469,0.097825736,0.097825736,1.0,8.1962e-05,0.0008378368,-27.83572,2.2210474,0.7403492,0.136,0.0,0.15743846,5.6950355,5.7050357,2156800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,674,0.0,3,0.38919133,0.3892741,1.0020789,0.09952247,0.09952247,1.0,8.276054e-05,0.0008315764,-26.844528,2.2046175,0.7348725,0.136,0.0,0.15078743,5.7050357,5.715036,2160000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,675,0.0,3,0.3892741,0.3893616,0.97457975,0.106027916,0.106027916,1.0,8.751149e-05,0.00082536275,-27.097975,2.1441183,0.7147061,0.16800001,0.0,0.14645106,5.715036,5.725036,2163200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,676,0.0,3,0.3893616,0.38943648,1.0389729,0.09141703,0.09141703,1.0,7.488843e-05,0.0008191956,-27.534306,2.285786,0.7619287,0.14,0.0,0.14687076,5.725036,5.7350364,2166400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,677,0.0,3,0.38943648,0.38950998,1.0438658,0.090392865,0.090392865,1.0,7.349613e-05,0.00081307447,-28.31852,2.2965505,0.7655169,0.15200001,0.008,0.13232747,5.7350364,5.7450366,2169600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,678,0.0,3,0.38950998,0.38958722,1.0190516,0.09570804,0.09570804,1.0,7.72363e-05,0.00080699904,-27.27869,2.2419581,0.7473194,0.192,0.0,0.14976457,5.7450366,5.755037,2172800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,679,0.0,3,0.38958722,0.38966042,1.0390689,0.0913968,0.0913968,1.0,7.3206014e-05,0.0008009691,-27.880854,2.2859974,0.76199913,0.14400001,0.0,0.14928226,5.755037,5.765037,2176000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,680,0.0,3,0.38966042,0.38973463,1.0299531,0.09333549,0.09333549,1.0,7.420024e-05,0.00079498417,-27.735607,2.265942,0.75531405,0.096,0.0,0.13943888,5.765037,5.7750373,2179200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,681,0.0,3,0.38973463,0.38980207,1.068259,0.085455686,0.085455686,1.0,6.7428286e-05,0.0007890439,-27.9086,2.3502166,0.78340554,0.16800001,0.008,0.15411244,5.7750373,5.7850375,2182400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,682,0.0,3,0.38980207,0.3898847,0.9766803,0.105516344,0.105516344,1.0,8.263493e-05,0.0007831481,-26.459179,2.1487396,0.71624655,0.2,0.0,0.15275729,5.7850375,5.7950377,2185600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,683,0.0,3,0.3898847,0.38996834,0.9682085,0.10759484,0.10759484,1.0,8.363307e-05,0.0007772963,-26.782616,2.1301012,0.7100338,0.136,0.0,0.17583823,5.7950377,5.805038,2188800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,684,0.0,3,0.38996834,0.39005542,0.9473488,0.11288889,0.11288889,1.0,8.7092456e-05,0.0007714883,-25.864325,2.084209,0.69473636,0.192,0.0,0.11822309,5.805038,5.815038,2192000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,685,0.0,3,0.39005542,0.39014706,0.92201376,0.119670264,0.119670264,1.0,9.163434e-05,0.0007657236,-25.91117,2.0284708,0.67615694,0.192,0.0,0.114338785,5.815038,5.8250384,2195200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,686,0.0,3,0.39014706,0.39021978,1.0191067,0.095695876,0.095695876,1.0,7.272906e-05,0.00076000206,-26.713017,2.2420795,0.7473599,0.17600001,0.008,0.13702075,5.8250384,5.8350387,2198400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,687,0.0,3,0.39021978,0.3902901,1.0304666,0.093225226,0.093225226,1.0,7.0321956e-05,0.00075432326,-27.370983,2.2670717,0.7556906,0.16800001,0.0,0.13433228,5.8350387,5.845039,2201600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,688,0.0,3,0.3902901,0.39036486,1.0007886,0.09981859,0.09981859,1.0,7.473286e-05,0.00074868684,-27.083515,2.201779,0.7339263,0.112,0.0,0.1170414,5.845039,5.855039,2204800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,689,0.0,3,0.39036486,0.39043996,0.9953384,0.101079166,0.101079166,1.0,7.511117e-05,0.00074309256,-26.794443,2.189788,0.7299294,0.17,0.0,0.17156875,5.855039,5.8650393,2208000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,690,0.0,3,0.39043996,0.3905043,1.0592595,0.08724498,0.08724498,1.0,6.434667e-05,0.0007375401,-27.657793,2.3304174,0.7768058,0.112,0.0,0.14864159,5.8650393,5.8750396,2211200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,691,0.0,3,0.3905043,0.39057854,0.99385834,0.10142423,0.10142423,1.0,7.424549e-05,0.0007320291,-27.365618,2.186532,0.72884405,0.136,0.0,0.14556512,5.8750396,5.88504,2214400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,692,0.0,3,0.39057854,0.39065608,0.9717818,0.106713206,0.106713206,1.0,7.753347e-05,0.0007265593,-26.963818,2.1379626,0.71265423,0.216,0.0,0.12559505,5.88504,5.89504,2217600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,693,0.0,3,0.39065608,0.39072785,1.0021119,0.099514894,0.099514894,1.0,7.176321e-05,0.00072113035,-26.992483,2.2046902,0.7348968,0.17600001,0.0,0.15262683,5.89504,5.9050403,2220800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,694,0.0,3,0.39072785,0.3908043,0.9714091,0.10680484,0.10680484,1.0,7.644472e-05,0.00071574206,-27.362597,2.1371427,0.7123809,0.192,0.008,0.16126752,5.9050403,5.9150405,2224000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,695,0.0,3,0.3908043,0.3908684,1.0445619,0.09024811,0.09024811,1.0,6.41117e-05,0.0007103939,-27.545286,2.298082,0.7660274,0.112,0.0,0.17981793,5.9150405,5.9250407,2227200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,696,0.0,3,0.3908684,0.39093456,1.0275629,0.09385061,0.09385061,1.0,6.617273e-05,0.00070508575,-27.555641,2.2606835,0.7535612,0.112,0.0,0.20049831,5.9250407,5.935041,2230400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,697,0.0,3,0.39093456,0.39100426,1.001746,0.09959876,0.09959876,1.0,6.970093e-05,0.00069981726,-25.632313,2.2038853,0.73462844,0.16800001,0.0,0.15929441,5.935041,5.945041,2233600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,698,0.0,3,0.39100426,0.3910699,1.0247346,0.09446378,0.09446378,1.0,6.561342e-05,0.0006945881,-26.980572,2.254461,0.751487,0.136,0.0,0.12339352,5.945041,5.9550414,2236800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,699,0.0,3,0.3910699,0.39114314,0.97357255,0.10627409,0.10627409,1.0,7.326516e-05,0.00068939815,-26.975258,2.1419024,0.7139675,0.15200001,0.0,0.12627007,5.9550414,5.9650416,2240000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,700,0.0,3,0.39114314,0.39121917,0.9542382,0.11111222,0.11111222,1.0,7.6028184e-05,0.0006842468,-26.319862,2.099366,0.6997887,0.17600001,0.0,0.17007788,5.9650416,5.975042,2243200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,701,0.0,3,0.39121917,0.39127538,1.082213,0.08275361,0.08275361,1.0,5.6200795e-05,0.00067913404,-28.100124,2.3809164,0.7936388,0.14400001,0.0,0.15838993,5.975042,5.985042,2246400
