mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,702,0.0,3,0.39127538,0.39134505,0.98556155,0.10338046,0.10338046,1.0,6.968458e-05,0.00067405956,-26.540339,2.1682787,0.7227596,0.21,0.0,0.14075667,5.985042,5.9950423,2249600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,703,0.0,3,0.39134505,0.3914224,0.93709594,0.11558568,0.11558568,1.0,7.732947e-05,0.0006690229,-26.156637,2.0616522,0.6872174,0.24800001,0.008,0.1352979,5.9950423,6.0050426,2252800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,704,0.0,3,0.3914224,0.3914837,1.0347139,0.09231794,0.09231794,1.0,6.130131e-05,0.00066402386,-27.742609,2.2764158,0.7588053,0.120000005,0.0,0.12886357,6.0050426,6.015043,2256000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,705,0.0,3,0.3914837,0.3915507,0.99282223,0.10166647,0.10166647,1.0,6.700453e-05,0.0006590622,-26.791967,2.1842525,0.7280842,0.16800001,0.0,0.13126709,6.015043,6.025043,2259200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,706,0.0,3,0.3915507,0.3916216,0.9649405,0.10840755,0.10840755,1.0,7.0913455e-05,0.0006541376,-26.287527,2.1229115,0.7076372,0.2,0.0,0.12084412,6.025043,6.0350432,2262400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,707,0.0,3,0.3916216,0.3916846,1.0131456,0.09701848,0.09701848,1.0,6.298923e-05,0.0006492498,-27.004555,2.2289648,0.7429883,0.16800001,0.0,0.14566275,6.0350432,6.0450435,2265600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,708,0.0,3,0.3916846,0.39173916,1.0722337,0.08467717,0.08467717,1.0,5.456584e-05,0.0006443985,-28.222982,2.358961,0.7863204,0.120000005,0.0,0.15607393,6.0450435,6.0550437,2268800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,709,0.0,3,0.39173916,0.3918021,1.0068684,0.09843093,0.09843093,1.0,6.2954794e-05,0.00063958345,-27.204245,2.2151546,0.7383849,0.15200001,0.0,0.13618034,6.0550437,6.065044,2272000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,710,0.0,3,0.3918021,0.39186472,1.0059485,0.098639645,0.098639645,1.0,6.2616884e-05,0.0006348044,-27.261353,2.213131,0.73771036,0.208,0.0,0.1539021,6.065044,6.075044,2275200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,711,0.0,3,0.39186472,0.39192578,1.0136244,0.09691156,0.09691156,1.0,6.10602e-05,0.0006300611,-27.057018,2.2300184,0.7433395,0.2,0.0,0.16341303,6.075044,6.0850444,2278400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,712,0.0,3,0.39192578,0.39198723,1.007597,0.09826593,0.09826593,1.0,6.145092e-05,0.00062535325,-27.369175,2.2167575,0.7389192,0.17600001,0.0,0.14638594,6.0850444,6.0950446,2281600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,713,0.0,3,0.39198723,0.3920491,1.001319,0.09969674,0.09969674,1.0,6.187982e-05,0.0006206805,-26.80436,2.202946,0.73431534,0.224,0.0,0.15040863,6.0950446,6.105045,2284800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,714,0.0,3,0.3920491,0.39210954,1.0083908,0.09808649,0.09808649,1.0,6.0425467e-05,0.0006160427,-26.984076,2.218504,0.73950136,0.17600001,0.0,0.15493539,6.105045,6.115045,2288000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,715,0.0,3,0.39210954,0.39210954,1.1003162,0.0,0.079375006,0.0,0.0,0.0006114396,-29.237392,2.420744,0.8069147,0.099999994,0.0,0.14646883,6.115045,6.1250453,2291200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,716,0.0,3,0.39210954,0.3921615,1.0674895,0.08560724,0.08560724,1.0,5.195254e-05,0.00060687086,-28.118309,2.3485239,0.7828413,0.128,0.0,0.14756401,6.1250453,6.1350455,2294400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,717,0.0,3,0.3921615,0.3922156,1.046383,0.08987047,0.08987047,1.0,5.413224e-05,0.00060233625,-28.251955,2.3020885,0.76736283,0.15200001,0.0,0.14877474,6.1350455,6.1450458,2297600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,718,0.0,3,0.3922156,0.39227536,1.0002677,0.09993836,0.09993836,1.0,5.9746697e-05,0.00059783546,-27.311028,2.200633,0.73354435,0.096,0.0,0.13991304,6.1450458,6.155046,2300800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,719,0.0,3,0.39227536,0.39233318,1.0113032,0.09743093,0.09743093,1.0,5.781243e-05,0.0005933684,-26.313667,2.2249115,0.7416372,0.14400001,0.0,0.13973694,6.155046,6.165046,2304000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,720,0.0,3,0.39233318,0.39239186,1.0016344,0.09962439,0.09962439,1.0,5.867226e-05,0.0005889347,-27.415985,2.2036395,0.73454654,0.14400001,0.0,0.15500596,6.165046,6.1750464,2307200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,721,0.0,3,0.39239186,0.39245272,0.98255515,0.10409859,0.10409859,1.0,6.0849172e-05,0.0005845341,-27.206772,2.1616645,0.7205548,0.192,0.0,0.122478314,6.1750464,6.1850467,2310400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,722,0.0,3,0.39245272,0.3925068,1.030375,0.09324487,0.09324487,1.0,5.409754e-05,0.0005801664,-26.849981,2.2668703,0.75562346,0.192,0.0,0.15995248,6.1850467,6.195047,2313600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,723,0.0,3,0.3925068,0.3925579,1.0520383,0.08870777,0.08870777,1.0,5.108071e-05,0.00057583133,-27.774246,2.3145304,0.7715101,0.128,0.0,0.1651632,6.195047,6.205047,2316800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,724,0.0,3,0.3925579,0.39260903,1.0483245,0.08946961,0.08946961,1.0,5.1134444e-05,0.0005715286,-28.009563,2.30636,0.76878667,0.14400001,0.0,0.14513548,6.205047,6.2150474,2320000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,725,0.0,3,0.39260903,0.39266247,1.0259585,0.094197944,0.094197944,1.0,5.3434553e-05,0.00056725816,-27.582617,2.2571537,0.7523846,0.16000001,0.0,0.15276162,6.2150474,6.2250476,2323200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,726,0.0,3,0.39266247,0.39271986,0.9916366,0.10194441,0.10194441,1.0,5.739669e-05,0.0005630195,-26.37929,2.181644,0.7272147,0.16000001,0.0,0.11753497,6.2250476,6.235048,2326400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,727,0.0,3,0.39271986,0.39277893,0.9759528,0.105693236,0.105693236,1.0,5.906271e-05,0.0005588126,-26.652891,2.147139,0.715713,0.15200001,0.0,0.14028616,6.235048,6.245048,2329600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,728,0.0,3,0.39277893,0.3928392,0.963931,0.10865982,0.10865982,1.0,6.026676e-05,0.00055463705,-26.28819,2.1206906,0.7068969,0.22999999,0.0,0.12635437,6.245048,6.2550483,2332800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,729,0.0,3,0.3928392,0.39289597,0.9865318,0.10314974,0.10314974,1.0,5.678318e-05,0.0005504927,-26.643076,2.1704133,0.7234711,0.16800001,0.0,0.13745232,6.2550483,6.2650485,2336000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,730,0.0,3,0.39289597,0.39294213,1.0733167,0.08446626,0.08446626,1.0,4.6150624e-05,0.00054637936,-28.200716,2.3613439,0.7871146,0.128,0.0,0.1610578,6.2650485,6.2750487,2339200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,731,0.0,3,0.39294213,0.39299184,1.0376912,0.09168722,0.09168722,1.0,4.9721682e-05,0.0005422968,-27.492783,2.2829664,0.76098883,0.120000005,0.0,0.18013622,6.2750487,6.285049,2342400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,732,0.0,3,0.39299184,0.39304742,0.9861563,0.10323898,0.10323898,1.0,5.556783e-05,0.00053824467,-26.783083,2.1695871,0.72319573,0.16000001,0.0,0.13966937,6.285049,6.295049,2345600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,733,0.0,3,0.39304742,0.39309892,1.0158241,0.09642195,0.09642195,1.0,5.1510804e-05,0.0005342228,-27.641111,2.2348576,0.74495256,0.15200001,0.0,0.15513329,6.295049,6.3050494,2348800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,734,0.0,3,0.39309892,0.3931483,1.0309993,0.09311094,0.09311094,1.0,4.9370312e-05,0.00053023105,-27.96091,2.2682438,0.7560813,0.192,0.0,0.1575409,6.3050494,6.3150496,2352000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,735,0.0,3,0.3931483,0.39320073,1.0016226,0.09962709,0.09962709,1.0,5.2430663e-05,0.00052626914,-27.36491,2.2036138,0.73453796,0.216,0.016,0.17929608,6.3150496,6.32505,2355200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,736,0.0,3,0.39320073,0.3932528,1.001497,0.09965589,0.09965589,1.0,5.205394e-05,0.0005223368,-26.929296,2.2033374,0.7344458,0.128,0.0,0.14119671,6.32505,6.33505,2358400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,737,0.0,3,0.3932528,0.3933111,0.9489516,0.112473026,0.112473026,1.0,5.830981e-05,0.00051843375,-25.3902,2.0877352,0.69591177,0.18400002,0.0,0.120377935,6.33505,6.3450503,2361600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,738,0.0,3,0.3933111,0.39336812,0.9553697,0.1108231,0.1108231,1.0,5.7025132e-05,0.00051456,-25.636889,2.1018553,0.70061845,0.136,0.0,0.11914958,6.3450503,6.3550506,2364800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,739,0.0,3,0.39336812,0.39341304,1.0558554,0.08793152,0.08793152,1.0,4.4907963e-05,0.0005107152,-27.580769,2.3229282,0.7743094,0.136,0.0,0.16524203,6.3550506,6.365051,2368000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,740,0.0,3,0.39341304,0.3934637,1.0001485,0.09996579,0.09996579,1.0,5.0672563e-05,0.000506899,-27.371597,2.2003708,0.73345697,0.17600001,0.0,0.12270162,6.365051,6.375051,2371200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,741,0.0,3,0.3934637,0.39351133,1.0239235,0.09464038,0.09464038,1.0,4.761466e-05,0.00050311146,-27.768515,2.2526767,0.7508923,0.11,0.0,0.14513695,6.375051,6.3850513,2374400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,742,0.0,3,0.39351133,0.39356375,0.97899866,0.10495458,0.10495458,1.0,5.240929e-05,0.0004993521,-26.233412,2.15384,0.7179467,0.224,0.0,0.13738573,6.3850513,6.3950515,2377600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,743,0.0,3,0.39356375,0.39360842,1.0451038,0.09013557,0.09013557,1.0,4.4673074e-05,0.00049562095,-27.838873,2.2992742,0.7664248,0.128,0.0,0.139761,6.3950515,6.4050517,2380800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,744,0.0,3,0.39360842,0.3936586,0.99127394,0.10202956,0.10202956,1.0,5.019013e-05,0.00049191754,-26.375967,2.1808462,0.72694874,0.112,0.0,0.14501397,6.4050517,6.415052,2384000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,745,0.0,3,0.3936586,0.39370432,1.0286096,0.09362469,0.09362469,1.0,4.57115e-05,0.00048824193,-27.921938,2.2629864,0.75432885,0.112,0.0,0.13832565,6.415052,6.425052,2387200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,746,0.0,3,0.39370432,0.39375427,0.98696005,0.10304807,0.10304807,1.0,4.9936443e-05,0.00048459368,-25.935162,2.1713555,0.72378516,0.18400002,0.0,0.14548507,6.425052,6.4350524,2390400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,747,0.0,3,0.39375427,0.39380038,1.0182399,0.09588709,0.09588709,1.0,4.6119076e-05,0.00048097275,-27.867708,2.2401724,0.7467241,0.15200001,0.0,0.14114207,6.4350524,6.4450526,2393600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,748,0.0,3,0.39380038,0.3938559,0.93443674,0.11629558,0.11629558,1.0,5.5517055e-05,0.00047737887,-25.557064,2.0558019,0.6852673,0.216,0.0,0.12023616,6.4450526,6.455053,2396800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,749,0.0,3,0.3938559,0.3938992,1.0391227,0.0913855,0.0913855,1.0,4.329953e-05,0.00047381182,-28.00878,2.2861156,0.7620386,0.136,0.0,0.18015985,6.455053,6.465053,2400000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,750,0.0,3,0.3938992,0.39395198,0.9497852,0.11225736,0.11225736,1.0,5.2791434e-05,0.00047027148,-26.293365,2.089569,0.6965231,0.216,0.0,0.12370888,6.465053,6.4750533,2403200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,751,0.0,3,0.39395198,0.39399692,1.0164765,0.0962772,0.0962772,1.0,4.4938108e-05,0.00046675754,-27.555658,2.236293,0.74543107,0.136,0.0,0.13924803,6.4750533,6.4850535,2406400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,752,0.0,3,0.39399692,0.39403844,1.0476463,0.08960942,0.08960942,1.0,4.1513347e-05,0.00046326988,-27.029165,2.3048677,0.76828927,0.072000004,0.0,0.13299718,6.4850535,6.495054,2409600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,753,0.0,3,0.39403844,0.3940807,1.0365256,0.09193362,0.09193362,1.0,4.2271837e-05,0.00045980825,-27.678356,2.280402,0.760134,0.120000005,0.0,0.1689457,6.495054,6.505054,2412800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,754,0.0,3,0.3940807,0.39413387,0.93368846,0.11649614,0.11649614,1.0,5.3165633e-05,0.0004563725,-26.344418,2.0541556,0.68471855,0.12,0.0,0.13853651,6.505054,6.515054,2416000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,755,0.0,3,0.39413387,0.3941767,1.0243325,0.094551295,0.094551295,1.0,4.282819e-05,0.00045296247,-27.980524,2.2535765,0.7511922,0.16000001,0.0,0.1409163,6.515054,6.5250545,2419200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,756,0.0,3,0.3941767,0.39421925,1.0237288,0.094682805,0.094682805,1.0,4.2567295e-05,0.00044957787,-26.409857,2.2522485,0.7507495,0.15200001,0.0,0.12928131,6.5250545,6.5350547,2422400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,757,0.0,3,0.39421925,0.3942583,1.0579771,0.087502986,0.087502986,1.0,3.9045455e-05,0.00044621856,-27.868034,2.327596,0.7758653,0.15200001,0.0,0.14134786,6.5350547,6.545055,2425600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,758,0.0,3,0.3942583,0.39430496,0.9771551,0.10540103,0.10540103,1.0,4.6680474e-05,0.0004428844,-26.559135,2.149784,0.7165947,0.18400002,0.0,0.15594484,6.545055,6.555055,2428800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,759,0.0,3,0.39430496,0.39435092,0.9806007,0.1045681,0.1045681,1.0,4.596553e-05,0.0004395751,-25.685852,2.1573646,0.7191216,0.112,0.0,0.13902487,6.555055,6.5650554,2432000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,760,0.0,3,0.39435092,0.39439723,0.97414166,0.10613493,0.10613493,1.0,4.6305668e-05,0.00043629055,-26.499899,2.1431544,0.7143848,0.2,0.0,0.14028044,6.5650554,6.5750556,2435200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,761,0.0,3,0.39439723,0.39443833,1.0227898,0.094887756,0.094887756,1.0,4.1089294e-05,0.0004330305,-27.091896,2.2501826,0.7500609,0.14400001,0.0,0.17138873,6.5750556,6.585056,2438400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,762,0.0,3,0.39443833,0.39448208,0.9924243,0.101759665,0.101759665,1.0,4.3735778e-05,0.00042979483,-26.886192,2.183377,0.7277924,0.14400001,0.0,0.15969233,6.585056,6.595056,2441600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,763,0.0,3,0.39448208,0.3945301,0.94858575,0.11256783,0.11256783,1.0,4.8019567e-05,0.0004265834,-25.570227,2.0869303,0.6956434,0.17600001,0.0,0.13193928,6.595056,6.6050563,2444800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,764,0.0,3,0.3945301,0.39457607,0.9641129,0.10861434,0.10861434,1.0,4.5986864e-05,0.0004233959,-26.657959,2.1210907,0.70703024,0.14400001,0.0,0.12785354,6.6050563,6.6150565,2448000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,765,0.0,3,0.39457607,0.3946199,0.9816004,0.1043277,0.1043277,1.0,4.384187e-05,0.00042023227,-26.93498,2.159564,0.7198547,0.18400002,0.0,0.15455663,6.6150565,6.6250567,2451200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,766,0.0,3,0.3946199,0.3946583,1.0361955,0.09200353,0.09200353,1.0,3.8373957e-05,0.00041709223,-27.19993,2.2796757,0.7598919,0.14400001,0.0,0.16162461,6.6250567,6.635057,2454400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,767,0.0,3,0.3946583,0.3947048,0.949733,0.11227085,0.11227085,1.0,4.64774e-05,0.00041397565,-25.96692,2.0894544,0.6964848,0.19,0.0,0.12735263,6.635057,6.645057,2457600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,768,0.0,3,0.3947048,0.3947476,0.9820538,0.104218826,0.104218826,1.0,4.282168e-05,0.0004108824,-26.416185,2.1605616,0.7201872,0.15200001,0.0,0.14593296,6.645057,6.6550574,2460800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,769,0.0,3,0.3947476,0.3947907,0.9759576,0.10569209,0.10569209,1.0,4.310253e-05,0.00040781224,-27.087349,2.1471496,0.71571654,0.224,0.0,0.1588866,6.6550574,6.6650577,2464000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,770,0.0,3,0.3947907,0.39482743,1.0424953,0.09067859,0.09067859,1.0,3.670352e-05,0.000404765,-27.233732,2.2935355,0.7645118,0.104,0.0,0.13490869,6.6650577,6.675058,2467200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,771,0.0,3,0.39482743,0.3948697,0.977962,0.10520538,0.10520538,1.0,4.2265267e-05,0.00040174054,-25.81479,2.1515594,0.71718645,0.192,0.0,0.13421273,6.675058,6.685058,2470400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,772,0.0,3,0.3948697,0.39490992,0.9959861,0.10092851,0.10092851,1.0,4.02441e-05,0.0003987387,-27.114851,2.1912131,0.7304044,0.15200001,0.0,0.141213,6.685058,6.6950583,2473600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,773,0.0,3,0.39490992,0.39495397,0.95340234,0.11132626,0.11132626,1.0,4.4058404e-05,0.0003957593,-27.04688,2.097527,0.6991757,0.24800001,0.0,0.15658918,6.6950583,6.7050586,2476800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,774,0.0,3,0.39495397,0.39499313,1.0012301,0.099717155,0.099717155,1.0,3.916911e-05,0.00039280212,-27.887066,2.2027502,0.73425007,0.128,0.0,0.16612096,6.7050586,6.715059,2480000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,775,0.0,3,0.39499313,0.3950325,0.99568826,0.10099776,0.10099776,1.0,3.93757e-05,0.00038986705,-26.27785,2.190558,0.730186,0.216,0.0,0.12459323,6.715059,6.725059,2483200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,776,0.0,3,0.3950325,0.3950712,0.9996392,0.1000831,0.1000831,1.0,3.872755e-05,0.00038695394,-26.575922,2.1992502,0.7330834,0.136,0.0,0.14162938,6.725059,6.7350593,2486400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,777,0.0,3,0.3950712,0.3951069,1.0317938,0.09294073,0.09294073,1.0,3.5695055e-05,0.00038406256,-28.073856,2.2699916,0.7566639,0.16000001,0.0,0.15400156,6.7350593,6.7450595,2489600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,778,0.0,3,0.3951069,0.39514336,1.0194619,0.09561766,0.09561766,1.0,3.6448768e-05,0.00038119283,-27.55856,2.2428608,0.7476203,0.096,0.0,0.1465433,6.7450595,6.7550597,2492800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,779,0.0,3,0.39514336,0.39518034,1.0098909,0.097748265,0.097748265,1.0,3.6982517e-05,0.0003783445,-26.040865,2.2218044,0.7406015,0.104,0.0,0.16998892,6.7550597,6.76506,2496000
