mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,780,0.0,3,0.39518034,0.39521652,1.0162174,0.09633467,0.09633467,1.0,3.6175352e-05,0.00037551747,-27.348078,2.2357228,0.7452409,0.19,0.0,0.15416847,6.76506,6.77506,2499200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,781,0.0,3,0.39521652,0.39525223,1.0186812,0.0957897,0.0957897,1.0,3.5701927e-05,0.00037271154,-27.356209,2.2411432,0.7470478,0.104,0.0,0.13580461,6.77506,6.7850604,2502400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,782,0.0,3,0.39525223,0.39529616,0.92527,0.11877635,0.11877635,1.0,4.393853e-05,0.0003699266,-25.739601,2.0356348,0.67854494,0.2,0.0,0.12704726,6.7850604,6.7950606,2505600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,783,0.0,3,0.39529616,0.39533156,1.0157263,0.09644365,0.09644365,1.0,3.541049e-05,0.00036716246,-28.286623,2.2346425,0.74488086,0.208,0.0,0.15566353,6.7950606,6.805061,2508800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,784,0.0,3,0.39533156,0.39536706,1.0112804,0.09743604,0.09743604,1.0,3.5507543e-05,0.000364419,-27.727139,2.2248614,0.7416205,0.18400002,0.0,0.19019064,6.805061,6.815061,2512000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,785,0.0,3,0.39536706,0.39540064,1.0323294,0.0928262,0.0928262,1.0,3.357487e-05,0.00036169603,-27.598846,2.2711701,0.7570567,0.096,0.0,0.13290279,6.815061,6.8250613,2515200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,786,0.0,3,0.39540064,0.39543802,0.9826517,0.10407543,0.10407543,1.0,3.736239e-05,0.0003589934,-26.66332,2.161877,0.72062564,0.18400002,0.0,0.1437208,6.8250613,6.8350616,2518400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,787,0.0,3,0.39543802,0.39547402,0.99562865,0.10101161,0.10101161,1.0,3.599154e-05,0.00035631092,-26.711235,2.1904268,0.7301423,0.15200001,0.0,0.10592354,6.8350616,6.845062,2521600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,788,0.0,3,0.39547402,0.3955117,0.9725913,0.10651448,0.10651448,1.0,3.7668695e-05,0.00035364856,-26.501787,2.1397436,0.7132479,0.18400002,0.0,0.130818,6.845062,6.855062,2524800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,789,0.0,3,0.3955117,0.39554796,0.98565716,0.10335769,0.10335769,1.0,3.627917e-05,0.00035100602,-26.331957,2.168489,0.7228297,0.16000001,0.0,0.1305953,6.855062,6.865062,2528000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,790,0.0,3,0.39554796,0.3955862,0.9596489,0.10973648,0.10973648,1.0,3.8230355e-05,0.0003483833,-26.57992,2.1112697,0.7037566,0.2,0.0,0.14398356,6.865062,6.8750625,2531200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,791,0.0,3,0.3955862,0.3956219,0.98591256,0.10329694,0.10329694,1.0,3.5718032e-05,0.00034578014,-26.970522,2.169051,0.723017,0.216,0.008,0.1396517,6.8750625,6.8850627,2534400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,792,0.0,3,0.3956219,0.39565793,0.9790093,0.104952,0.104952,1.0,3.601915e-05,0.0003431964,-26.386133,2.1538634,0.7179545,0.17600001,0.0,0.12152418,6.8850627,6.895063,2537600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,793,0.0,3,0.39565793,0.39569014,1.0243185,0.09455436,0.09455436,1.0,3.220824e-05,0.00034063202,-26.37365,2.2535455,0.75118184,0.17999999,0.0,0.16991301,6.895063,6.905063,2540800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,794,0.0,3,0.39569014,0.3957219,1.027223,0.09392408,0.09392408,1.0,3.175449e-05,0.00033808677,-27.583334,2.2599356,0.7533119,0.2,0.0,0.15893166,6.905063,6.9150634,2544000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,795,0.0,3,0.3957219,0.39575833,0.96444654,0.1085309,0.1085309,1.0,3.6418693e-05,0.0003355606,-27.223755,2.1218247,0.7072749,0.2,0.0,0.13128124,6.9150634,6.9250636,2547200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,796,0.0,3,0.39575833,0.39579093,1.009344,0.09787144,0.09787144,1.0,3.2596396e-05,0.0003330532,-27.368315,2.220601,0.7402004,0.2,0.0,0.14560328,6.9250636,6.935064,2550400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,797,0.0,3,0.39579093,0.3958182,1.0834717,0.08251412,0.08251412,1.0,2.7276248e-05,0.0003305646,-27.867228,2.383685,0.79456174,0.136,0.0,0.15911674,6.935064,6.945064,2553600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,798,0.0,3,0.3958182,0.39585224,0.98403406,0.1037447,0.1037447,1.0,3.4038072e-05,0.00032809455,-26.238995,2.1649182,0.7216394,0.112,0.0,0.1373638,6.945064,6.9550643,2556800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,799,0.0,3,0.39585224,0.39588463,1.0023557,0.09945904,0.09945904,1.0,3.238814e-05,0.000325643,-27.027369,2.2052267,0.7350756,0.096,0.0,0.14967336,6.9550643,6.9650645,2560000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,800,0.0,3,0.39588463,0.39591846,0.98025054,0.104652464,0.104652464,1.0,3.38247e-05,0.0003232098,-26.853827,2.1565943,0.7188648,0.17600001,0.0,0.15311867,6.9650645,6.9750648,2563200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,801,0.0,3,0.39591846,0.39594826,1.0318105,0.09293717,0.09293717,1.0,2.9813753e-05,0.0003207947,-27.726946,2.2700284,0.75667614,0.15200001,0.0,0.1472681,6.9750648,6.985065,2566400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,802,0.0,3,0.39594826,0.39598262,0.9669655,0.10790325,0.10790325,1.0,3.4356148e-05,0.0003183977,-26.020754,2.1273665,0.7091222,0.18400002,0.0,0.1384519,6.985065,6.995065,2569600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,803,0.0,3,0.39598262,0.3960149,0.99073553,0.10215614,0.10215614,1.0,3.2283242e-05,0.00031601862,-26.70993,2.1796618,0.7265539,0.18400002,0.0,0.14904182,6.995065,7.0050654,2572800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,804,0.0,3,0.3960149,0.39604414,1.0304445,0.093229964,0.093229964,1.0,2.9242257e-05,0.00031365728,-27.570192,2.267023,0.75567436,0.112,0.0,0.14551333,7.0050654,7.0150657,2576000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,805,0.0,3,0.39604414,0.39607495,1.0044496,0.09898067,0.09898067,1.0,3.0814026e-05,0.00031131358,-26.614044,2.2098331,0.73661107,0.192,0.0,0.14421642,7.0150657,7.025066,2579200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,806,0.0,3,0.39607495,0.39610642,0.9919817,0.10186343,0.10186343,1.0,3.1474516e-05,0.0003089874,-26.436989,2.1824033,0.7274678,0.21,0.0,0.14745253,7.025066,7.035066,2582400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,807,0.0,3,0.39610642,0.39613867,0.97830325,0.10512277,0.10512277,1.0,3.223891e-05,0.00030667864,-27.144562,2.1523101,0.71743673,0.136,0.0,0.12309857,7.035066,7.0450664,2585600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,808,0.0,3,0.39613867,0.39617306,0.9470018,0.11297912,0.11297912,1.0,3.4389384e-05,0.00030438707,-26.218567,2.0834455,0.69448185,0.14400001,0.0,0.13486743,7.0450664,7.0550666,2588800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,809,0.0,3,0.39617306,0.3962021,1.0175526,0.09603894,0.09603894,1.0,2.901458e-05,0.00030211266,-27.042057,2.2386606,0.74622023,0.15200001,0.0,0.15554503,7.0550666,7.065067,2592000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,810,0.0,3,0.3962021,0.3962313,1.0114199,0.09740475,0.09740475,1.0,2.9207325e-05,0.00029985525,-27.780935,2.2251682,0.74172276,0.18400002,0.0,0.14763454,7.065067,7.075067,2595200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,811,0.0,3,0.3962313,0.3962597,1.0200925,0.095478915,0.095478915,1.0,2.8415929e-05,0.0002976147,-26.725246,2.2442484,0.7480828,0.17600001,0.0,0.16193101,7.075067,7.0850673,2598400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,812,0.0,3,0.3962597,0.39629003,0.9882862,0.10273391,0.10273391,1.0,3.0346662e-05,0.0002953909,-26.454594,2.174273,0.7247577,0.18400002,0.0,0.13398896,7.0850673,7.0950675,2601600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,813,0.0,3,0.39629003,0.3963179,1.0221798,0.09502112,0.09502112,1.0,2.7858643e-05,0.0002931837,-27.03037,2.2488406,0.7496135,0.16000001,0.0,0.14893001,7.0950675,7.1050677,2604800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,814,0.0,3,0.3963179,0.39634496,1.0313408,0.09303773,0.09303773,1.0,2.7073327e-05,0.000290993,-26.966864,2.268995,0.7563317,0.14400001,0.0,0.13589269,7.1050677,7.115068,2608000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,815,0.0,3,0.39634496,0.3963709,1.0466739,0.089810304,0.089810304,1.0,2.593889e-05,0.00028881864,-28.447718,2.3027287,0.7675762,0.18400002,0.0,0.15756138,7.115068,7.125068,2611200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,816,0.0,3,0.3963709,0.39639893,1.0097544,0.09777898,0.09777898,1.0,2.8029379e-05,0.00028666056,-26.70498,2.2215042,0.7405014,0.15200001,0.0,0.13787349,7.125068,7.1350684,2614400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,817,0.0,3,0.39639893,0.39643,0.9620467,0.10913229,0.10913229,1.0,3.1050167e-05,0.0002845186,-25.42272,2.116545,0.705515,0.16800001,0.0,0.12527299,7.1350684,7.1450686,2617600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,818,0.0,3,0.39643,0.39645946,0.981405,0.10437464,0.10437464,1.0,2.9474633e-05,0.00028239266,-27.24446,2.1591341,0.7197114,0.15200001,0.0,0.12793949,7.1450686,7.155069,2620800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,819,0.0,3,0.39645946,0.3964846,1.0469661,0.089749895,0.089749895,1.0,2.5155332e-05,0.00028028258,-28.224142,2.3033714,0.7677905,0.14999999,0.0,0.13835081,7.155069,7.165069,2624000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,820,0.0,3,0.3964846,0.3965076,1.0828848,0.0826257,0.0826257,1.0,2.2985503e-05,0.0002781883,-28.089628,2.382394,0.7941314,0.17600001,0.0,0.19099768,7.165069,7.1750693,2627200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,821,0.0,3,0.3965076,0.3965322,1.0500804,0.08910859,0.08910859,1.0,2.4603738e-05,0.0002761096,-28.17902,2.310223,0.77007437,0.16000001,0.0,0.17637256,7.1750693,7.1850696,2630400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,822,0.0,3,0.3965322,0.39655754,1.0340723,0.092454426,0.092454426,1.0,2.5336813e-05,0.0002740465,-26.8357,2.2750044,0.7583348,0.18400002,0.0,0.124467164,7.1850696,7.19507,2633600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,823,0.0,3,0.39655754,0.39658433,1.0065213,0.09850963,0.09850963,1.0,2.67945e-05,0.00027199878,-27.160791,2.2143912,0.73813045,0.14400001,0.0,0.13056898,7.19507,7.20507,2636800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,824,0.0,3,0.39658433,0.3966105,1.013347,0.09697348,0.09697348,1.0,2.6179578e-05,0.00026996637,-26.608423,2.229408,0.74313605,0.120000005,0.0,0.124850325,7.20507,7.2150702,2640000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,825,0.0,3,0.3966105,0.3966365,1.0134355,0.096953735,0.096953735,1.0,2.5978672e-05,0.00026794916,-28.165817,2.2296026,0.7432009,0.2,0.0,0.16210398,7.2150702,7.2250705,2643200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,826,0.0,3,0.3966365,0.39666566,0.9597231,0.10971775,0.10971775,1.0,2.9179106e-05,0.000265947,-26.219028,2.111433,0.70381105,0.208,0.0,0.1617496,7.2250705,7.2350707,2646400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,827,0.0,3,0.39666566,0.39669177,1.004983,0.09885919,0.09885919,1.0,2.6094853e-05,0.0002639598,-27.06264,2.2110066,0.73700225,0.17600001,0.0,0.13055807,7.2350707,7.245071,2649600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,828,0.0,3,0.39669177,0.39672044,0.9607907,0.10944836,0.10944836,1.0,2.8674101e-05,0.0002619875,-26.55012,2.1137817,0.7045939,0.14400001,0.0,0.13591738,7.245071,7.255071,2652800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,829,0.0,3,0.39672044,0.3967472,0.987734,0.102864616,0.102864616,1.0,2.6747875e-05,0.0002600299,-26.607056,2.1730583,0.7243528,0.16000001,0.0,0.1328027,7.255071,7.2650714,2656000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,830,0.0,3,0.3967472,0.3967735,0.99215454,0.10182288,0.10182288,1.0,2.6279155e-05,0.00025808692,-26.115658,2.1827836,0.72759455,0.16000001,0.0,0.1430144,7.2650714,7.2750716,2659200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,831,0.0,3,0.3967735,0.39680248,0.94603634,0.113230556,0.113230556,1.0,2.9004967e-05,0.00025615847,-25.876863,2.0813215,0.69377387,0.264,0.0,0.15392739,7.2750716,7.285072,2662400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,832,0.0,3,0.39680248,0.39682955,0.97279644,0.10646419,0.10646419,1.0,2.7067925e-05,0.0002542444,-26.102907,2.140195,0.71339834,0.19,0.0,0.14389567,7.285072,7.295072,2665600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,833,0.0,3,0.39682955,0.3968523,1.0444367,0.090274125,0.090274125,1.0,2.2780196e-05,0.00025234467,-27.570114,2.2978065,0.76593554,0.128,0.0,0.14372808,7.295072,7.3050723,2668800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,834,0.0,3,0.3968523,0.3968773,1.0010273,0.09976372,0.09976372,1.0,2.4986733e-05,0.00025045912,-27.666946,2.2023041,0.7341014,0.120000005,0.0,0.1658862,7.3050723,7.3150725,2672000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,835,0.0,3,0.3968773,0.39690486,0.9550697,0.11089967,0.11089967,1.0,2.7568294e-05,0.0002485877,-25.629108,2.1011953,0.70039845,0.192,0.0,0.12585047,7.3150725,7.325073,2675200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,836,0.0,3,0.39690486,0.39693034,0.9860416,0.103266254,0.103266254,1.0,2.5478903e-05,0.0002467302,-27.29715,2.169335,0.7231116,0.16000001,0.0,0.13963293,7.325073,7.335073,2678400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,837,0.0,3,0.39693034,0.39695337,1.0265204,0.094076164,0.094076164,1.0,2.303799e-05,0.00024488659,-26.787554,2.25839,0.75279665,0.17600001,0.0,0.14276396,7.335073,7.345073,2681600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,838,0.0,3,0.39695337,0.3969776,1.0013337,0.09969336,0.09969336,1.0,2.4231145e-05,0.00024305677,-27.559729,2.2029781,0.73432606,0.17600001,0.0,0.16006275,7.345073,7.3550735,2684800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,839,0.0,3,0.3969776,0.3969976,1.0814651,0.08289625,0.08289625,1.0,1.9997942e-05,0.00024124062,-28.844929,2.3792708,0.7930903,0.16000001,0.0,0.18726172,7.3550735,7.3650737,2688000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,840,0.0,3,0.3969976,0.3970174,1.0829306,0.082617,0.082617,1.0,1.9781652e-05,0.00023943803,-29.386509,2.382495,0.794165,0.16800001,0.0,0.17433779,7.3650737,7.375074,2691200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,841,0.0,3,0.3970174,0.39704305,0.9667928,0.10794615,0.10794615,1.0,2.5653288e-05,0.00023764894,-26.57062,2.1269867,0.7089956,0.16800001,0.0,0.13232689,7.375074,7.385074,2694400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,842,0.0,3,0.39704305,0.39706585,1.0147864,0.09665261,0.09665261,1.0,2.2797762e-05,0.0002358732,-26.40932,2.2325747,0.7441916,0.2,0.0,0.1342599,7.385074,7.3950744,2697600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,843,0.0,3,0.39706585,0.39708847,1.0149397,0.09661852,0.09661852,1.0,2.2619432e-05,0.00023411073,-27.607841,2.2329118,0.74430394,0.15200001,0.0,0.17111196,7.3950744,7.4050746,2700800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,844,0.0,3,0.39708847,0.39711192,0.99576336,0.10098028,0.10098028,1.0,2.3463921e-05,0.00023236142,-27.361633,2.1907232,0.73024106,0.15200001,0.0,0.14219879,7.4050746,7.415075,2704000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,845,0.0,3,0.39711192,0.39713165,1.0679709,0.08551241,0.08551241,1.0,1.9721314e-05,0.00023062518,-28.20909,2.349583,0.7831943,0.13,0.0,0.14418302,7.415075,7.425075,2707200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,846,0.0,3,0.39713165,0.39715233,1.0440251,0.090359725,0.090359725,1.0,2.0683514e-05,0.00022890192,-27.105494,2.296901,0.7656337,0.120000005,0.0,0.147253,7.425075,7.4350753,2710400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,847,0.0,3,0.39715233,0.39717603,0.98198533,0.10423526,0.10423526,1.0,2.3681368e-05,0.00022719153,-26.238482,2.160411,0.720137,0.120000005,0.0,0.12788649,7.4350753,7.4450755,2713600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,848,0.0,3,0.39717603,0.39719477,1.0799968,0.08317698,0.08317698,1.0,1.8755905e-05,0.00022549395,-28.400244,2.3760405,0.7920135,0.120000005,0.0,0.17606562,7.4450755,7.4550757,2716800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,849,0.0,3,0.39719477,0.39721602,1.0226861,0.094910406,0.094910406,1.0,2.1241805e-05,0.00022380902,-27.227528,2.2499545,0.74998486,0.16000001,0.0,0.15156831,7.4550757,7.465076,2720000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,850,0.0,3,0.39721602,0.39723736,1.0174903,0.09605274,0.09605274,1.0,2.133684e-05,0.0002221367,-26.53192,2.2385232,0.74617445,0.15200001,0.008,0.13786417,7.465076,7.475076,2723200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,851,0.0,3,0.39723736,0.3972586,1.016184,0.096342064,0.096342064,1.0,2.1241198e-05,0.00022047688,-27.128105,2.2356493,0.7452165,0.16800001,0.0,0.13550839,7.475076,7.4850764,2726400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,852,0.0,3,0.3972586,0.39728206,0.96984,0.10719142,0.10719142,1.0,2.3456638e-05,0.00021882943,-26.354044,2.1336906,0.7112302,0.16000001,0.0,0.13614416,7.4850764,7.4950767,2729600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,853,0.0,3,0.39728206,0.3973018,1.0420545,0.09077065,0.09077065,1.0,1.9714871e-05,0.00021719433,-27.24042,2.2925658,0.76418865,0.136,0.0,0.1555287,7.4950767,7.505077,2732800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,854,0.0,3,0.3973018,0.39732352,0.99631757,0.10085151,0.10085151,1.0,2.1740703e-05,0.00021557142,-26.51911,2.1919425,0.7306475,0.14400001,0.0,0.13345584,7.505077,7.515077,2736000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,855,0.0,3,0.39732352,0.39734405,1.0175623,0.09603681,0.09603681,1.0,2.05481e-05,0.00021396067,-27.03616,2.2386818,0.74622726,0.18400002,0.0,0.16421911,7.515077,7.5250773,2739200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,856,0.0,3,0.39734405,0.3973647,1.0122454,0.09721977,0.09721977,1.0,2.0645775e-05,0.0002123619,-26.605755,2.2269845,0.74232817,0.2,0.0,0.12370753,7.5250773,7.5350776,2742400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,857,0.0,3,0.3973647,0.39738443,1.0285723,0.09363273,0.09363273,1.0,1.9735447e-05,0.0002107751,-27.143452,2.2629042,0.7543014,0.08800001,0.0,0.13822842,7.5350776,7.545078,2745600
