mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,858,0.0,3,0.39738443,0.3974049,1.0093553,0.0978689,0.0978689,1.0,2.0474192e-05,0.00020920018,-27.147182,2.220626,0.74020875,0.16,0.0,0.1457655,7.545078,7.555078,2748800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,859,0.0,3,0.3974049,0.3974288,0.9389615,0.115090236,0.115090236,1.0,2.3896991e-05,0.000207637,-25.642904,2.0657566,0.6885855,0.136,0.0,0.13735214,7.555078,7.5650783,2752000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,860,0.0,3,0.3974288,0.397452,0.9485586,0.11257484,0.11257484,1.0,2.3200046e-05,0.00020608553,-26.498093,2.0868707,0.6956236,0.14400001,0.0,0.14826451,7.5650783,7.5750785,2755200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,861,0.0,3,0.397452,0.39747396,0.96931005,0.107322305,0.107322305,1.0,2.195231e-05,0.00020454563,-26.63287,2.1325247,0.7108416,0.17600001,0.008,0.1399393,7.5750785,7.5850787,2758400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,862,0.0,3,0.39747396,0.39749193,1.0530396,0.0885035,0.0885035,1.0,1.7967735e-05,0.00020301723,-28.18822,2.3167334,0.77224445,0.15200001,0.0,0.1472051,7.5850787,7.595079,2761600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,863,0.0,3,0.39749193,0.3975135,0.9700772,0.10713289,0.10713289,1.0,2.1587308e-05,0.00020150028,-25.727423,2.1342125,0.7114042,0.080000006,0.0,0.14836136,7.595079,7.605079,2764800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,864,0.0,3,0.3975135,0.3975356,0.9568166,0.110454485,0.110454485,1.0,2.2090306e-05,0.00019999464,-26.6899,2.1050386,0.7016796,0.104,0.0,0.12311948,7.605079,7.6150794,2768000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,865,0.0,3,0.3975356,0.39755636,0.9800579,0.1046989,0.1046989,1.0,2.078276e-05,0.00019850027,-26.218004,2.1561704,0.7187235,0.2,0.0,0.15083137,7.6150794,7.6250796,2771200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,866,0.0,3,0.39755636,0.39757514,1.0206696,0.09535214,0.09535214,1.0,1.8785997e-05,0.00019701704,-27.544619,2.245518,0.748506,0.104,0.0,0.16486996,7.6250796,7.63508,2774400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,867,0.0,3,0.39757514,0.39759463,1.0010902,0.099749275,0.099749275,1.0,1.9505462e-05,0.0001955449,-26.419443,2.2024424,0.7341475,0.120000005,0.0,0.14859058,7.63508,7.64508,2777600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,868,0.0,3,0.39759463,0.3976149,0.98134077,0.10439007,0.10439007,1.0,2.0260419e-05,0.00019408377,-26.68545,2.1589928,0.7196643,0.136,0.0,0.13874461,7.64508,7.6550803,2780800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,869,0.0,3,0.3976149,0.39763537,0.97332907,0.106333695,0.106333695,1.0,2.0483438e-05,0.00019263355,-27.096678,2.1413667,0.7137889,0.2,0.0,0.15905395,7.6550803,7.6650805,2784000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,870,0.0,3,0.39763537,0.39765444,1.0010908,0.09974916,0.09974916,1.0,1.907146e-05,0.00019119418,-26.968761,2.2024436,0.7341479,0.14400001,0.0,0.15386055,7.6650805,7.675081,2787200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,871,0.0,3,0.39765444,0.39767128,1.0518708,0.08874199,0.08874199,1.0,1.6840173e-05,0.00018976556,-27.474499,2.314162,0.77138734,0.099999994,0.0,0.15300067,7.675081,7.685081,2790400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,872,0.0,3,0.39767128,0.39769,1.0028607,0.09934346,0.09934346,1.0,1.87111e-05,0.00018834759,-27.624283,2.2063375,0.73544586,0.18400002,0.0,0.1594294,7.685081,7.695081,2793600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,873,0.0,3,0.39769,0.3977081,1.0139699,0.09683449,0.09683449,1.0,1.8102262e-05,0.00018694025,-27.297743,2.2307782,0.74359274,0.136,0.0,0.14819178,7.695081,7.7050815,2796800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,874,0.0,3,0.3977081,0.39772922,0.94369566,0.11384248,0.11384248,1.0,2.112272e-05,0.0001855434,-26.692156,2.0761719,0.6920573,0.15200001,0.008,0.13380048,7.7050815,7.7150817,2800000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,875,0.0,3,0.39772922,0.39774752,1.0030162,0.09930789,0.09930789,1.0,1.8288243e-05,0.000184157,-27.636843,2.2066798,0.73555994,0.216,0.0,0.18513495,7.7150817,7.725082,2803200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,876,0.0,3,0.39774752,0.39776477,1.0250344,0.0943986,0.0943986,1.0,1.7254268e-05,0.00018278096,-28.105694,2.2551208,0.75170696,0.208,0.0,0.14893466,7.725082,7.735082,2806400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,877,0.0,3,0.39776477,0.39778262,1.0071986,0.09835613,0.09835613,1.0,1.7843297e-05,0.00018141519,-27.714218,2.215881,0.7386271,0.14400001,0.0,0.13946548,7.735082,7.7450824,2809600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,878,0.0,3,0.39778262,0.39780098,0.9916937,0.101931,0.101931,1.0,1.835366e-05,0.00018005965,-26.954594,2.1817696,0.72725654,0.120000005,0.0,0.10648714,7.7450824,7.7550826,2812800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,879,0.0,3,0.39780098,0.39781874,1.0024681,0.09943331,0.09943331,1.0,1.7770146e-05,0.00017871421,-27.036581,2.205474,0.73515797,0.136,0.0,0.13330013,7.7550826,7.765083,2816000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,880,0.0,3,0.39781874,0.39783576,1.0182862,0.09587684,0.09587684,1.0,1.7006525e-05,0.00017737885,-27.507076,2.2402744,0.74675816,0.16800001,0.0,0.17722432,7.765083,7.775083,2819200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,881,0.0,3,0.39783576,0.39785263,1.018332,0.09586674,0.09586674,1.0,1.687767e-05,0.00017605345,-27.03183,2.240375,0.7467917,0.16000001,0.0,0.12883025,7.775083,7.7850833,2822400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,882,0.0,3,0.39785263,0.39787203,0.9546021,0.11101914,0.11101914,1.0,1.9399258e-05,0.00017473796,-26.53086,2.1001666,0.70005554,0.16000001,0.0,0.12387955,7.7850833,7.7950835,2825600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,883,0.0,3,0.39787203,0.39788857,1.0207813,0.095327616,0.095327616,1.0,1.6532887e-05,0.0001734323,-27.67457,2.2457638,0.74858797,0.192,0.0,0.17555353,7.7950835,7.8050838,2828800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,884,0.0,3,0.39788857,0.3979067,0.9775396,0.10530777,0.10530777,1.0,1.81273e-05,0.0001721364,-26.681374,2.15063,0.7168767,0.16,0.0,0.118889965,7.8050838,7.815084,2832000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,885,0.0,3,0.3979067,0.397922,1.0474831,0.08964311,0.08964311,1.0,1.5315542e-05,0.00017085017,-26.854445,2.3045087,0.7681696,0.14400001,0.0,0.14302766,7.815084,7.825084,2835200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,886,0.0,3,0.397922,0.39793777,1.0313369,0.09303858,0.09303858,1.0,1.5776883e-05,0.00016957356,-26.86239,2.2689865,0.7563288,0.120000005,0.0,0.12700081,7.825084,7.8350844,2838400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,887,0.0,3,0.39793777,0.39795592,0.9673245,0.107814096,0.107814096,1.0,1.8145813e-05,0.00016830649,-24.68338,2.1281564,0.7093855,0.23200001,0.0,0.123268895,7.8350844,7.8450847,2841600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,888,0.0,3,0.39795592,0.39797157,1.0280576,0.093743764,0.093743764,1.0,1.565979e-05,0.00016704889,-26.971357,2.261772,0.753924,0.120000005,0.0,0.12212424,7.8450847,7.855085,2844800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,889,0.0,3,0.39797157,0.39798826,0.9971217,0.10066496,0.10066496,1.0,1.6690317e-05,0.00016580067,-26.778334,2.1937115,0.7312372,0.16800001,0.0,0.1253772,7.855085,7.865085,2848000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,890,0.0,3,0.39798826,0.39800462,1.0027018,0.09937982,0.09937982,1.0,1.635412e-05,0.00016456177,-26.575129,2.205988,0.73532933,0.15200001,0.0,0.16058959,7.865085,7.8750854,2851200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,891,0.0,3,0.39800462,0.39802226,0.9665994,0.10799423,0.10799423,1.0,1.763893e-05,0.00016333215,-26.02283,2.1265612,0.7088537,0.14400001,0.0,0.13590561,7.8750854,7.8850856,2854400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,892,0.0,3,0.39802226,0.3980396,0.9706219,0.10699859,0.10699859,1.0,1.7345725e-05,0.00016211171,-26.353006,2.1354108,0.7118036,0.17600001,0.0,0.12649292,7.8850856,7.895086,2857600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,893,0.0,3,0.3980396,0.39805743,0.9558617,0.11069761,0.11069761,1.0,1.7811291e-05,0.00016090041,-26.31743,2.1029377,0.70097923,0.14400001,0.0,0.13568106,7.895086,7.905086,2860800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,894,0.0,3,0.39805743,0.39807352,0.99689573,0.100717336,0.100717336,1.0,1.608437e-05,0.00015969813,-27.059486,2.1932144,0.7310715,0.17600001,0.0,0.13559805,7.905086,7.9150863,2864000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,895,0.0,3,0.39807352,0.3980894,0.99869174,0.1003017,0.1003017,1.0,1.5898306e-05,0.00015850486,-27.721066,2.1971657,0.7323886,0.16800001,0.0,0.1467769,7.9150863,7.9250865,2867200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,896,0.0,3,0.3980894,0.39810377,1.0395805,0.09128922,0.09128922,1.0,1.4361665e-05,0.0001573205,-28.180277,2.2871227,0.7623743,0.136,0.0,0.15212303,7.9250865,7.9350867,2870400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,897,0.0,3,0.39810377,0.39812,0.98335785,0.10390637,0.10390637,1.0,1.6224458e-05,0.00015614498,-26.280066,2.1634305,0.7211435,0.19999999,0.0,0.13173366,7.9350867,7.945087,2873600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,898,0.0,3,0.39812,0.398136,0.98597324,0.103282504,0.103282504,1.0,1.6006541e-05,0.00015497825,-27.519249,2.1691844,0.7230615,0.18400002,0.0,0.2517431,7.945087,7.955087,2876800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,899,0.0,3,0.398136,0.39815292,0.95859283,0.110003665,0.110003665,1.0,1.6920789e-05,0.00015382023,-26.200748,2.1089463,0.7029821,0.192,0.0,0.13356669,7.955087,7.9650874,2880000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,900,0.0,3,0.39815292,0.39816752,1.0193169,0.09564958,0.09564958,1.0,1.4602904e-05,0.00015267087,-27.904825,2.242542,0.747514,0.128,0.0,0.13452254,7.9650874,7.9750876,2883200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,901,0.0,3,0.39816752,0.39818266,1.0003457,0.09992042,0.09992042,1.0,1.5140951e-05,0.0001515301,-26.062754,2.2008045,0.7336015,0.112,0.0,0.12703294,7.9750876,7.985088,2886400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,902,0.0,3,0.39818266,0.39819717,1.0158273,0.09642123,0.09642123,1.0,1.4501543e-05,0.00015039783,-27.778082,2.2348647,0.74495494,0.128,0.0,0.15026043,7.985088,7.995088,2889600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,903,0.0,3,0.39819717,0.39821342,0.9634272,0.10878595,0.10878595,1.0,1.623892e-05,0.00014927406,-26.425829,2.1195822,0.7065274,0.208,0.0,0.14901118,7.995088,8.005088,2892800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,904,0.0,3,0.39821342,0.39822838,0.9957506,0.10098327,0.10098327,1.0,1.4961553e-05,0.00014815872,-27.465546,2.190695,0.7302317,0.16000001,0.0,0.13079606,8.005088,8.015088,2896000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,905,0.0,3,0.39822838,0.39824224,1.0261614,0.09415396,0.09415396,1.0,1.384549e-05,0.00014705159,-27.605217,2.2576003,0.75253344,0.14400001,0.0,0.13933448,8.015088,8.025088,2899200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,906,0.0,3,0.39824224,0.39825782,0.971075,0.10688701,0.10688701,1.0,1.5600466e-05,0.00014595287,-26.565506,2.1364076,0.7121359,0.16800001,0.0,0.13704745,8.025088,8.035089,2902400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,907,0.0,3,0.39825782,0.39827323,0.97282517,0.10645715,0.10645715,1.0,1.5421621e-05,0.00014486224,-26.907698,2.140258,0.7134194,0.272,0.0,0.1557525,8.035089,8.045089,2905600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,908,0.0,3,0.39827323,0.39828727,1.0102003,0.097678676,0.097678676,1.0,1.4044227e-05,0.00014377986,-27.768013,2.222485,0.7408284,0.15200001,0.0,0.15957886,8.045089,8.055089,2908800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,909,0.0,3,0.39828727,0.398302,0.98645085,0.10316897,0.10316897,1.0,1.47227765e-05,0.00014270547,-26.965643,2.1702352,0.72341174,0.16800001,0.0,0.1384799,8.055089,8.065089,2912000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,910,0.0,3,0.398302,0.39831582,1.0102824,0.097660184,0.097660184,1.0,1.3832512e-05,0.00014163922,-26.250546,2.2226655,0.74088854,0.14,0.0,0.14294447,8.065089,8.075089,2915200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,911,0.0,3,0.39831582,0.39833173,0.94618803,0.113191016,0.113191016,1.0,1.5912485e-05,0.00014058081,-26.211197,2.0816553,0.6938851,0.192,0.0,0.13182275,8.075089,8.08509,2918400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,912,0.0,3,0.39833173,0.39834782,0.9380262,0.115338355,0.115338355,1.0,1.6093212e-05,0.00013953044,-25.961048,2.0636988,0.6878996,0.18400002,0.0,0.12387522,8.08509,8.09509,2921600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,913,0.0,3,0.39834782,0.39836088,1.0256412,0.0942668,0.0942668,1.0,1.3054801e-05,0.00013848778,-27.22108,2.2564557,0.7521519,0.16800001,0.0,0.13088636,8.09509,8.10509,2924800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,914,0.0,3,0.39836088,0.3983727,1.065556,0.085989214,0.085989214,1.0,1.181948e-05,0.00013745305,-27.77205,2.3442702,0.78142345,0.120000005,0.0,0.15855764,8.10509,8.11509,2928000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,915,0.0,3,0.3983727,0.39838707,0.97780985,0.10524226,0.10524226,1.0,1.4357773e-05,0.00013642592,-26.138466,2.1512246,0.7170749,0.208,0.0,0.1309043,8.11509,8.125091,2931200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,916,0.0,3,0.39838707,0.39840022,1.0134143,0.09695847,0.09695847,1.0,1.3128818e-05,0.0001354066,-26.918854,2.2295558,0.7431853,0.128,0.0,0.14492744,8.125091,8.135091,2934400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,917,0.0,3,0.39840022,0.39841253,1.0380787,0.091605455,0.091605455,1.0,1.2311294e-05,0.00013439477,-28.109123,2.2838187,0.7612729,0.17600001,0.0,0.16782913,8.135091,8.145091,2937600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,918,0.0,3,0.39841253,0.3984251,1.0256585,0.094263054,0.094263054,1.0,1.2573806e-05,0.00013339061,-27.312574,2.2564938,0.7521646,0.128,0.0,0.13502361,8.145091,8.155091,2940800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,919,0.0,3,0.3984251,0.39843753,1.0278492,0.093788765,0.093788765,1.0,1.2417055e-05,0.00013239383,-28.007528,2.2613134,0.7537712,0.16800001,0.0,0.17277065,8.155091,8.1650915,2944000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,920,0.0,3,0.39843753,0.39845157,0.9711283,0.106873915,0.106873915,1.0,1.4043728e-05,0.00013140464,-26.131456,2.136525,0.712175,0.208,0.0,0.1389682,8.1650915,8.175092,2947200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,921,0.0,3,0.39845157,0.39846537,0.97550625,0.105801955,0.105801955,1.0,1.3798977e-05,0.0001304227,-25.798742,2.1461565,0.71538556,0.256,0.0,0.14147092,8.175092,8.185092,2950400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,922,0.0,3,0.39846537,0.39847875,0.9855638,0.10337992,0.10337992,1.0,1.3382348e-05,0.00012944824,-26.519636,2.1682837,0.7227613,0.16000001,0.0,0.1083442,8.185092,8.195092,2953600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,923,0.0,3,0.39847875,0.39849308,0.9523285,0.111601874,0.111601874,1.0,1.4338712e-05,0.00012848093,-25.762465,2.0951645,0.6983882,0.19999999,0.0,0.10488948,8.195092,8.205092,2956800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,924,0.0,3,0.39849308,0.39850628,0.98444307,0.103647046,0.103647046,1.0,1.3217172e-05,0.00012752097,-27.625422,2.165818,0.7219393,0.17600001,0.0,0.18269092,8.205092,8.215093,2960000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,925,0.0,3,0.39850628,0.39851964,0.9770563,0.10542501,0.10542501,1.0,1.3343438e-05,0.00012656805,-27.039032,2.149567,0.71652234,0.17600001,0.0,0.15148707,8.215093,8.225093,2963200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,926,0.0,3,0.39851964,0.3985329,0.97664636,0.10552456,0.10552456,1.0,1.3256246e-05,0.00012562238,-25.77464,2.148665,0.7162217,0.216,0.0,0.118818544,8.225093,8.235093,2966400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,927,0.0,3,0.3985329,0.3985452,1.0060955,0.09860626,0.09860626,1.0,1.2294589e-05,0.00012468366,-26.721634,2.2134545,0.7378182,0.15200001,0.0,0.158898,8.235093,8.245093,2969600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,928,0.0,3,0.3985452,0.3985573,1.0094243,0.09785333,0.09785333,1.0,1.210955e-05,0.00012375205,-27.11174,2.2207778,0.7402593,0.128,0.0,0.13991053,8.245093,8.255094,2972800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,929,0.0,3,0.3985573,0.3985693,1.010791,0.09754591,0.09754591,1.0,1.1981302e-05,0.00012282732,-26.877466,2.2237844,0.7412615,0.16800001,0.0,0.13443702,8.255094,8.265094,2976000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,930,0.0,3,0.3985693,0.39858168,0.9923311,0.1017815,0.1017815,1.0,1.2408142e-05,0.000121909594,-26.382965,2.183172,0.727724,0.17600001,0.0,0.13215731,8.265094,8.275094,2979200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,931,0.0,3,0.39858168,0.39859334,1.0163602,0.096303,0.096303,1.0,1.1652529e-05,0.00012099861,-27.476845,2.236037,0.7453457,0.128,0.0,0.15832452,8.275094,8.285094,2982400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,932,0.0,3,0.39859334,0.39860696,0.9448959,0.11352828,0.11352828,1.0,1.3634128e-05,0.00012009455,-25.379042,2.0788126,0.69293755,0.14400001,0.0,0.108121976,8.285094,8.2950945,2985600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,933,0.0,3,0.39860696,0.39861834,1.0195038,0.09560842,0.09560842,1.0,1.1396251e-05,0.000119197146,-27.256966,2.2429533,0.7476511,0.15200001,0.0,0.15891044,8.2950945,8.305095,2988800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,934,0.0,3,0.39861834,0.39863077,0.9782953,0.10512467,0.10512467,1.0,1.2436935e-05,0.00011830654,-26.279037,2.1522927,0.71743095,0.16800001,0.0,0.13408321,8.305095,8.315095,2992000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,935,0.0,3,0.39863077,0.39864203,1.0178269,0.095978305,0.095978305,1.0,1.1270011e-05,0.00011742248,-27.172752,2.239264,0.74642134,0.16000001,0.0,0.15439455,8.315095,8.325095,2995200
