mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,936,0.0,3,0.39864203,0.39865366,1.0017247,0.09960365,0.09960365,1.0,1.1608322e-05,0.00011654515,-27.309502,2.2038383,0.7346128,0.17,0.0,0.13618763,8.325095,8.335095,2998400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,937,0.0,3,0.39865366,0.39866573,0.9820523,0.10421918,0.10421918,1.0,1.2055475e-05,0.000115674244,-26.554817,2.1605582,0.7201861,0.112,0.0,0.12095304,8.335095,8.345096,3001600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,938,0.0,3,0.39866573,0.39867768,0.9825352,0.10410338,0.10410338,1.0,1.1952106e-05,0.00011480998,-26.25269,2.1616206,0.7205402,0.16800001,0.0,0.14082421,8.345096,8.355096,3004800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,939,0.0,3,0.39867768,0.39868906,1.0009588,0.099779464,0.099779464,1.0,1.13700735e-05,0.00011395204,-26.490147,2.2021534,0.73405117,0.18400002,0.0,0.14906563,8.355096,8.365096,3008000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,940,0.0,3,0.39868906,0.39870024,1.0054328,0.09875683,0.09875683,1.0,1.116946e-05,0.000113100636,-26.24354,2.2119966,0.7373322,0.136,0.0,0.16251992,8.365096,8.375096,3011200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,941,0.0,3,0.39870024,0.39871117,1.0108949,0.097522564,0.097522564,1.0,1.0947442e-05,0.00011225548,-27.41463,2.224013,0.7413377,0.16000001,0.0,0.13865168,8.375096,8.385097,3014400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,942,0.0,3,0.39871117,0.39872286,0.97917944,0.104910895,0.104910895,1.0,1.168883e-05,0.000111416746,-26.217548,2.1542377,0.71807927,0.216,0.0,0.11587737,8.385097,8.395097,3017600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,943,0.0,3,0.39872286,0.398734,0.9960244,0.100919604,0.100919604,1.0,1.1160112e-05,0.00011058418,-27.490984,2.1912975,0.7304325,0.15200001,0.0,0.14545523,8.395097,8.405097,3020800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,944,0.0,3,0.398734,0.3987458,0.9682142,0.10759344,0.10759344,1.0,1.1809232e-05,0.00010975792,-27.390669,2.1301138,0.71003795,0.15200001,0.0,0.13168713,8.405097,8.415097,3024000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,945,0.0,3,0.3987458,0.3987568,0.9961096,0.10089981,0.10089981,1.0,1.0991798e-05,0.000108937755,-26.929735,2.191485,0.730495,0.16800001,0.0,0.13137905,8.415097,8.425097,3027200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,946,0.0,3,0.3987568,0.39876792,0.987568,0.10290393,0.10290393,1.0,1.1126365e-05,0.00010812381,-27.218765,2.172693,0.724231,0.18400002,0.0,0.15324919,8.425097,8.435098,3030400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,947,0.0,3,0.39876792,0.3987795,0.96690977,0.10791709,0.10791709,1.0,1.1581214e-05,0.00010731584,-25.953794,2.127244,0.70908135,0.208,0.0,0.13644499,8.435098,8.445098,3033600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,948,0.0,3,0.3987795,0.3987892,1.0417082,0.09084307,0.09084307,1.0,9.6760605e-06,0.000106514024,-27.33229,2.2918038,0.7639346,0.120000005,0.0,0.15278909,8.445098,8.455098,3036800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,949,0.0,3,0.3987892,0.39880055,0.969541,0.10726523,0.10726523,1.0,1.1339875e-05,0.000105718085,-26.894226,2.1330328,0.71101093,0.16,0.0,0.11022648,8.455098,8.465098,3040000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,950,0.0,3,0.39880055,0.3988119,0.9658199,0.108188264,0.108188264,1.0,1.1351999e-05,0.00010492819,-26.489923,2.1248462,0.7082821,0.224,0.0,0.16052134,8.465098,8.475099,3043200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,951,0.0,3,0.3988119,0.3988236,0.9501843,0.11215423,0.11215423,1.0,1.1680203e-05,0.000104144114,-25.636795,2.0904472,0.6968157,0.17600001,0.0,0.11924299,8.475099,8.485099,3046400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,952,0.0,3,0.3988236,0.39883515,0.9512319,0.11188403,0.11188403,1.0,1.1565003e-05,0.00010336599,-26.212145,2.092752,0.69758403,0.16000001,0.0,0.14824007,8.485099,8.495099,3049600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,953,0.0,3,0.39883515,0.39884508,1.0148379,0.09664116,0.09664116,1.0,9.914763e-06,0.00010259358,-27.339388,2.232688,0.7442293,0.136,0.0,0.13793613,8.495099,8.505099,3052800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,954,0.0,3,0.39884508,0.39885482,1.0189165,0.0957378,0.0957378,1.0,9.748696e-06,0.000101827034,-27.916487,2.241661,0.7472204,0.136,0.0,0.14974159,8.505099,8.5151,3056000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,955,0.0,3,0.39885482,0.39886504,0.994571,0.10125792,0.10125792,1.0,1.0233745e-05,0.00010106612,-27.954596,2.1880999,0.72936666,0.24800001,0.0,0.16265945,8.5151,8.5251,3059200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,956,0.0,3,0.39886504,0.39887407,1.0458218,0.08998668,0.08998668,1.0,9.026653e-06,0.00010031099,-28.387371,2.300854,0.7669513,0.136,0.0,0.16380516,8.5251,8.5351,3062400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,957,0.0,3,0.39887407,0.39888242,1.076234,0.08390079,0.08390079,1.0,8.3532805e-06,9.95614e-05,-28.246107,2.367762,0.78925407,0.104,0.0,0.14141172,8.5351,8.5451,3065600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,958,0.0,3,0.39888242,0.39889193,1.0167725,0.096211605,0.096211605,1.0,9.507393e-06,9.881752e-05,-26.651482,2.2369442,0.7456481,0.136,0.0,0.13937809,8.5451,8.5551,3068800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,959,0.0,3,0.39889193,0.3989019,0.9922879,0.10179164,0.10179164,1.0,9.9836325e-06,9.80791e-05,-27.563784,2.1830769,0.7276923,0.17600001,0.0,0.14244303,8.5551,8.565101,3072000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,960,0.0,3,0.3989019,0.39891163,1.0008873,0.09979591,0.09979591,1.0,9.71476e-06,9.734628e-05,-26.22251,2.2019958,0.73399866,0.16800001,0.0,0.1367794,8.565101,8.575101,3075200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,961,0.0,3,0.39891163,0.39891982,1.0712014,0.08487866,0.08487866,1.0,8.200879e-06,9.661885e-05,-28.398563,2.3566902,0.7855634,0.208,0.0,0.16690797,8.575101,8.585101,3078400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,962,0.0,3,0.39891982,0.39892823,1.0570662,0.08768671,0.08768671,1.0,8.408889e-06,9.5896954e-05,-29.353651,2.325592,0.7751974,0.13,0.0,0.15134837,8.585101,8.595101,3081600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,963,0.0,3,0.39892823,0.3989368,1.045449,0.090063944,0.090063944,1.0,8.572319e-06,9.518036e-05,-28.750017,2.3000338,0.766678,0.128,0.0,0.150836,8.595101,8.605102,3084800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,964,0.0,3,0.3989368,0.39894742,0.9493922,0.11235897,0.11235897,1.0,1.0614463e-05,9.44692e-05,-25.631254,2.0887046,0.6962349,0.15200001,0.0,0.12026535,8.605102,8.615102,3088000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,965,0.0,3,0.39894742,0.3989567,1.0056107,0.098716386,0.098716386,1.0,9.255972e-06,9.376328e-05,-27.384932,2.2123878,0.73746264,0.120000005,0.0,0.1429041,8.615102,8.625102,3091200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,966,0.0,3,0.3989567,0.3989658,1.0090373,0.0979406,0.0979406,1.0,9.1146185e-06,9.3062714e-05,-26.970757,2.2199264,0.73997545,0.136,0.0,0.14508775,8.625102,8.635102,3094400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,967,0.0,3,0.3989658,0.3989746,1.0207303,0.09533882,0.09533882,1.0,8.806188e-06,9.2367285e-05,-27.6876,2.2456515,0.74855053,0.2,0.0,0.17534865,8.635102,8.6451025,3097600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,968,0.0,3,0.3989746,0.39898452,0.96614957,0.10810616,0.10810616,1.0,9.910865e-06,9.167715e-05,-25.758146,2.1255715,0.70852387,0.15200001,0.0,0.14455386,8.6451025,8.655103,3100800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,969,0.0,3,0.39898452,0.39899275,1.0437601,0.09041489,0.09041489,1.0,8.227039e-06,9.0992085e-05,-27.761889,2.296318,0.7654394,0.17600001,0.0,0.16512369,8.655103,8.665103,3104000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,970,0.0,3,0.39899275,0.39900142,1.0173658,0.09608025,0.09608025,1.0,8.677222e-06,9.031223e-05,-27.017715,2.2382495,0.7460832,0.16000001,0.0,0.1349553,8.665103,8.675103,3107200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,971,0.0,3,0.39900142,0.39901084,0.97884196,0.104992434,0.104992434,1.0,9.411245e-06,8.963736e-05,-26.472113,2.1534953,0.7178318,0.15200001,0.0,0.13996674,8.675103,8.685103,3110400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,972,0.0,3,0.39901084,0.3990188,1.0481049,0.089514844,0.089514844,1.0,7.963923e-06,8.896762e-05,-27.551525,2.3058767,0.7686256,0.14400001,0.0,0.16338803,8.685103,8.695104,3113600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,973,0.0,3,0.3990188,0.39902812,0.9759422,0.105695814,0.105695814,1.0,9.333236e-06,8.8302804e-05,-27.14179,2.1471157,0.7157053,0.17600001,0.0,0.15939972,8.695104,8.705104,3116800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,974,0.0,3,0.39902812,0.3990374,0.9753043,0.10585119,0.10585119,1.0,9.27712e-06,8.7643035e-05,-26.269161,2.1457124,0.7152375,0.16800001,0.0,0.1625802,8.705104,8.715104,3120000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,975,0.0,3,0.3990374,0.39904606,1.0019194,0.09955901,0.09955901,1.0,8.6604505e-06,8.698812e-05,-26.40847,2.2042668,0.73475564,0.16,0.0,0.13103347,8.715104,8.725104,3123200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,976,0.0,3,0.39904606,0.39905545,0.9629976,0.108893596,0.108893596,1.0,9.401675e-06,8.633818e-05,-26.341747,2.118637,0.7062124,0.2,0.0,0.16336188,8.725104,8.735105,3126400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,977,0.0,3,0.39905545,0.39906296,1.0567276,0.08775509,0.08775509,1.0,7.519997e-06,8.5693e-05,-28.149916,2.3248472,0.7749491,0.128,0.0,0.14673783,8.735105,8.745105,3129600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,978,0.0,3,0.39906296,0.39907092,1.0296624,0.093398,0.093398,1.0,7.943756e-06,8.505274e-05,-27.18481,2.2653024,0.75510085,0.120000005,0.0,0.13234879,8.745105,8.755105,3132800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,979,0.0,3,0.39907092,0.3990801,0.9636599,0.108727664,0.108727664,1.0,9.178481e-06,8.441717e-05,-26.095072,2.120094,0.70669806,0.15200001,0.008,0.12460696,8.755105,8.765105,3136000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,980,0.0,3,0.3990801,0.39908925,0.9619693,0.10915175,0.10915175,1.0,9.145436e-06,8.3786435e-05,-26.463827,2.1163747,0.7054583,0.272,0.008,0.15441334,8.765105,8.775105,3139200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,981,0.0,3,0.39908925,0.39909747,1.0052555,0.09879717,0.09879717,1.0,8.216006e-06,8.316033e-05,-27.68662,2.2116063,0.7372021,0.16000001,0.0,0.14728633,8.775105,8.785106,3142400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,982,0.0,3,0.39909747,0.39910585,0.9930331,0.101617105,0.101617105,1.0,8.387373e-06,8.253899e-05,-26.97181,2.1847165,0.7282388,0.14400001,0.0,0.1491533,8.785106,8.795106,3145600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,983,0.0,3,0.39910585,0.39911368,1.0197177,0.09556136,0.09556136,1.0,7.828598e-06,8.192221e-05,-26.997694,2.2434237,0.7478079,0.18400002,0.0,0.17631444,8.795106,8.805106,3148800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,984,0.0,3,0.39911368,0.39912203,0.9881402,0.10276844,0.10276844,1.0,8.3561135e-06,8.1310114e-05,-26.983383,2.1739519,0.7246506,0.16000001,0.0,0.1522716,8.805106,8.815106,3152000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,985,0.0,3,0.39912203,0.3991302,0.99452513,0.10126862,0.10126862,1.0,8.172633e-06,8.070252e-05,-26.88376,2.187999,0.72933304,0.16800001,0.0,0.13381147,8.815106,8.825107,3155200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,986,0.0,3,0.3991302,0.39913762,1.0324287,0.09280498,0.09280498,1.0,7.4336367e-06,8.009954e-05,-27.751644,2.2713885,0.75712955,0.16000001,0.0,0.15881664,8.825107,8.835107,3158400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,987,0.0,3,0.39913762,0.39914632,0.96055996,0.10950654,0.10950654,1.0,8.705879e-06,7.950099e-05,-26.78279,2.113274,0.70442474,0.192,0.0,0.15214394,8.835107,8.845107,3161600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,988,0.0,3,0.39914632,0.39915383,1.0211163,0.09525412,0.09525412,1.0,7.516215e-06,7.890698e-05,-27.717163,2.2465005,0.74883354,0.22,0.0,0.13606286,8.845107,8.855107,3164800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,989,0.0,3,0.39915383,0.3991622,0.9707028,0.10697867,0.10697867,1.0,8.378285e-06,7.8317345e-05,-27.036217,2.135589,0.711863,0.192,0.0,0.13045006,8.855107,8.865108,3168000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,990,0.0,3,0.3991622,0.39916998,0.9989978,0.10023103,0.10023103,1.0,7.791176e-06,7.7732184e-05,-27.726255,2.197839,0.732613,0.16800001,0.0,0.15566096,8.865108,8.875108,3171200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,991,0.0,3,0.39916998,0.39917883,0.9410628,0.11453472,0.11453472,1.0,8.836506e-06,7.715133e-05,-26.271349,2.0703795,0.69012654,0.18400002,0.0,0.13879305,8.875108,8.885108,3174400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,992,0.0,3,0.39917883,0.3991865,0.99960023,0.10009209,0.10009209,1.0,7.664539e-06,7.657488e-05,-26.953672,2.1991644,0.7330548,0.16000001,0.0,0.13849089,8.885108,8.895108,3177600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,993,0.0,3,0.3991865,0.399194,1.0045073,0.09896753,0.09896753,1.0,7.5217963e-06,7.600267e-05,-26.25156,2.2099602,0.73665345,0.16000001,0.0,0.13811302,8.895108,8.905108,3180800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,994,0.0,3,0.399194,0.39920163,0.99546,0.10105085,0.10105085,1.0,7.62275e-06,7.54348e-05,-26.829866,2.1900556,0.73001856,0.128,0.0,0.12870325,8.905108,8.915109,3184000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,995,0.0,3,0.39920163,0.39920884,1.0170236,0.096156016,0.096156016,1.0,7.1993068e-06,7.48711e-05,-26.616661,2.2374966,0.7458322,0.192,0.0,0.1395812,8.915109,8.925109,3187200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,996,0.0,3,0.39920884,0.39921618,1.0051978,0.09881029,0.09881029,1.0,7.3427614e-06,7.4311705e-05,-27.401855,2.2114792,0.7371597,0.15200001,0.0,0.14945532,8.925109,8.935109,3190400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,997,0.0,3,0.39921618,0.399223,1.0336037,0.092554234,0.092554234,1.0,6.8264667e-06,7.37564e-05,-27.36734,2.2739735,0.7579912,0.18400002,0.0,0.12775993,8.935109,8.945109,3193600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,998,0.0,3,0.399223,0.39923084,0.97037566,0.10705927,0.10705927,1.0,7.837308e-06,7.3205316e-05,-26.787935,2.134869,0.7116231,0.18400002,0.0,0.15829328,8.945109,8.95511,3196800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,999,0.0,3,0.39923084,0.3992383,0.98945063,0.10245882,0.10245882,1.0,7.4444815e-06,7.265828e-05,-27.248217,2.1768348,0.7256116,0.17600001,0.0,0.14475834,8.95511,8.96511,3200000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1000,0.0,3,0.3992383,0.39924607,0.96759415,0.10774716,0.10774716,1.0,7.77023e-06,7.211541e-05,-26.135778,2.1287496,0.7095832,0.16800001,0.0,0.14648305,8.96511,8.97511,3203200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1001,0.0,3,0.39924607,0.39925352,0.9832952,0.10392136,0.10392136,1.0,7.4383292e-06,7.157652e-05,-26.44612,2.1632926,0.7210976,0.14,0.0,0.14022312,8.97511,8.98511,3206400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1002,0.0,3,0.39925352,0.39926082,0.9879084,0.1028233,0.1028233,1.0,7.3047445e-06,7.104172e-05,-26.426495,2.173442,0.7244806,0.112,0.0,0.13605438,8.98511,8.9951105,3209600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1003,0.0,3,0.39926082,0.39926797,0.9929086,0.10164626,0.10164626,1.0,7.167165e-06,7.051086e-05,-26.700163,2.1844425,0.7281475,0.17600001,0.0,0.16393098,8.9951105,9.005111,3212800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1004,0.0,3,0.39926797,0.3992746,1.0252568,0.09435029,0.09435029,1.0,6.603014e-06,6.998403e-05,-26.739153,2.25561,0.75187004,0.24000001,0.0,0.1284894,9.005111,9.015111,3216000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1005,0.0,3,0.3992746,0.3992819,0.97762454,0.10528716,0.10528716,1.0,7.3133574e-06,6.946106e-05,-27.110037,2.150817,0.716939,0.15200001,0.0,0.15239637,9.015111,9.025111,3219200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1006,0.0,3,0.3992819,0.39928895,0.9900615,0.10231479,0.10231479,1.0,7.0537944e-06,6.894208e-05,-26.620102,2.1781788,0.7260596,0.18400002,0.0,0.15299405,9.025111,9.035111,3222400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1007,0.0,3,0.39928895,0.39929652,0.9560796,0.11064209,0.11064209,1.0,7.570895e-06,6.8426896e-05,-26.587912,2.1034172,0.7011391,0.224,0.0,0.15163355,9.035111,9.045112,3225600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1008,0.0,3,0.39929652,0.3993036,0.9821639,0.10419239,0.10419239,1.0,7.0762935e-06,6.7915644e-05,-26.400337,2.1608038,0.72026795,0.128,0.0,0.12552744,9.045112,9.055112,3228800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1009,0.0,3,0.3993036,0.39931074,0.97370934,0.10624062,0.10624062,1.0,7.1614827e-06,6.740814e-05,-26.657171,2.1422033,0.7140678,0.16800001,0.0,0.134157,9.055112,9.065112,3232000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1010,0.0,3,0.39931074,0.39931843,0.93974566,0.114882626,0.114882626,1.0,7.6861625e-06,6.690448e-05,-25.80054,2.0674818,0.6891606,0.17600001,0.0,0.13613868,9.065112,9.075112,3235200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1011,0.0,3,0.39931843,0.39932507,0.9998368,0.10003758,0.10003758,1.0,6.6429484e-06,6.640453e-05,-27.284056,2.1996849,0.7332283,0.216,0.0,0.17003575,9.075112,9.085113,3238400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1012,0.0,3,0.39932507,0.39933094,1.0505068,0.08902114,0.08902114,1.0,5.867239e-06,6.590838e-05,-27.672361,2.3111613,0.7703871,0.16000001,0.0,0.14700903,9.085113,9.095113,3241600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1013,0.0,3,0.39933094,0.39933792,0.97276545,0.10647177,0.10647177,1.0,6.9649436e-06,6.541587e-05,-26.959562,2.1401267,0.71337557,0.24800001,0.0,0.12404151,9.095113,9.105113,3244800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1014,0.0,3,0.39933792,0.3993445,0.99455494,0.10126167,0.10126167,1.0,6.574628e-06,6.492712e-05,-26.041018,2.1880646,0.72935486,0.099999994,0.0,0.12458367,9.105113,9.115113,3248000
