mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1015,0.0,3,0.3993445,0.3993517,0.9527962,0.11148175,0.11148175,1.0,7.1840996e-06,6.4441934e-05,-25.263548,2.0961936,0.6987312,0.256,0.0,0.13362545,9.115113,9.1251135,3251200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1016,0.0,3,0.3993517,0.39935857,0.96828556,0.10757577,0.10757577,1.0,6.8805944e-06,6.396045e-05,-27.534353,2.1302707,0.7100903,0.24000001,0.0,0.13564855,9.1251135,9.135114,3254400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1017,0.0,3,0.39935857,0.39936513,0.98553866,0.10338591,0.10338591,1.0,6.5631957e-06,6.34825e-05,-26.100916,2.1682284,0.7227428,0.15200001,0.0,0.13805318,9.135114,9.145114,3257600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1018,0.0,3,0.39936513,0.39937097,1.0323097,0.09283043,0.09283043,1.0,5.849077e-06,6.3008185e-05,-27.851746,2.2711265,0.75704217,0.18400002,0.0,0.16492255,9.145114,9.155114,3260800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1019,0.0,3,0.39937097,0.39937735,0.9911335,0.10206256,0.10206256,1.0,6.382722e-06,6.253735e-05,-26.828548,2.1805372,0.72684574,0.112,0.0,0.12472705,9.155114,9.165114,3264000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1020,0.0,3,0.39937735,0.3993833,1.0168256,0.096199855,0.096199855,1.0,5.971134e-06,6.2070096e-05,-27.475445,2.2370608,0.74568695,0.120000005,0.0,0.16296516,9.165114,9.175115,3267200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1021,0.0,3,0.3993833,0.39938918,1.020568,0.09537443,0.09537443,1.0,5.8756627e-06,6.160627e-05,-27.79409,2.2452946,0.74843156,0.08800001,0.0,0.13523574,9.175115,9.185115,3270400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1022,0.0,3,0.39938918,0.39939535,0.99620324,0.10087806,0.10087806,1.0,6.1682867e-06,6.114597e-05,-27.42819,2.191691,0.73056364,0.216,0.0,0.16142423,9.185115,9.195115,3273600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1023,0.0,3,0.39939535,0.39940137,1.0030948,0.09928992,0.09928992,1.0,6.02581e-06,6.0689043e-05,-26.394434,2.2068527,0.7356176,0.16800001,0.0,0.13437274,9.195115,9.205115,3276800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1024,0.0,3,0.39940137,0.39940852,0.92492336,0.1188712,0.1188712,1.0,7.160278e-06,6.02356e-05,-25.893858,2.034872,0.6782907,0.16000001,0.0,0.12485971,9.205115,9.215116,3280000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1025,0.0,3,0.39940852,0.3994147,0.98673356,0.10310184,0.10310184,1.0,6.163994e-06,5.978549e-05,-26.973194,2.1708572,0.7236191,0.14400001,0.0,0.19019169,9.215116,9.225116,3283200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1026,0.0,3,0.3994147,0.3994212,0.9606344,0.10948777,0.10948777,1.0,6.4968717e-06,5.933879e-05,-26.077866,2.113438,0.70447934,0.23200001,0.0,0.14256121,9.225116,9.235116,3286400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1027,0.0,3,0.3994212,0.39942694,1.0095313,0.09782925,0.09782925,1.0,5.7616908e-06,5.8895377e-05,-27.43479,2.221013,0.7403377,0.22,0.01,0.12135241,9.235116,9.245116,3289600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1028,0.0,3,0.39942694,0.39943263,1.0122179,0.097225934,0.097225934,1.0,5.6833746e-06,5.8455335e-05,-26.40017,2.2269237,0.7423079,0.128,0.0,0.14102273,9.245116,9.255116,3292800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1029,0.0,3,0.39943263,0.39943752,1.0734468,0.08444098,0.08444098,1.0,4.89914e-06,5.8018515e-05,-28.835342,2.36163,0.78721,0.128,0.0,0.16209297,9.255116,9.265117,3296000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1030,0.0,3,0.39943752,0.39944303,1.0177957,0.09598521,0.09598521,1.0,5.5273103e-06,5.758502e-05,-27.343773,2.239195,0.7463984,0.14400001,0.0,0.13538384,9.265117,9.275117,3299200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1031,0.0,3,0.39944303,0.39944902,0.9800411,0.10470295,0.10470295,1.0,5.9842673e-06,5.7154717e-05,-27.363012,2.1561334,0.71871114,0.2,0.0,0.17931278,9.275117,9.285117,3302400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1032,0.0,3,0.39944902,0.39945439,1.024391,0.09453854,0.09453854,1.0,5.362952e-06,5.6727677e-05,-27.380892,2.2537053,0.7512351,0.16800001,0.0,0.12689003,9.285117,9.295117,3305600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1033,0.0,3,0.39945439,0.39946038,0.973552,0.10627913,0.10627913,1.0,5.9839163e-06,5.6303776e-05,-26.824177,2.1418571,0.7139524,0.208,0.0,0.1566162,9.295117,9.305118,3308800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1034,0.0,3,0.39946038,0.3994658,1.012269,0.09721448,0.09721448,1.0,5.432646e-06,5.5883094e-05,-27.65395,2.2270362,0.74234545,0.208,0.0,0.16751361,9.305118,9.315118,3312000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1035,0.0,3,0.3994658,0.39947167,0.9751951,0.10587779,0.10587779,1.0,5.8725645e-06,5.54655e-05,-26.56337,2.145472,0.7151574,0.18400002,0.0,0.20396458,9.315118,9.325118,3315200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1036,0.0,3,0.39947167,0.3994769,1.023453,0.09474297,0.09474297,1.0,5.2157034e-06,5.5051085e-05,-28.256699,2.2516415,0.7505472,0.104,0.0,0.16173439,9.325118,9.335118,3318400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1037,0.0,3,0.3994769,0.3994828,0.9675675,0.10775378,0.10775378,1.0,5.887635e-06,5.4639706e-05,-26.459766,2.128691,0.7095637,0.15200001,0.0,0.13545467,9.335118,9.3451185,3321600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1038,0.0,3,0.3994828,0.39948812,1.0072365,0.098347545,0.098347545,1.0,5.3335307e-06,5.423146e-05,-27.067783,2.2159646,0.73865485,0.15200001,0.0,0.14584671,9.3451185,9.355119,3324800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1039,0.0,3,0.39948812,0.39949358,0.99475974,0.10121392,0.10121392,1.0,5.4479615e-06,5.382621e-05,-26.443043,2.1885152,0.72950506,0.14400001,0.0,0.14711455,9.355119,9.365119,3328000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1040,0.0,3,0.39949358,0.3994988,1.0106373,0.097580425,0.097580425,1.0,5.2131404e-06,5.342404e-05,-26.418104,2.2234464,0.7411488,0.16,0.0,0.1466698,9.365119,9.375119,3331200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1041,0.0,3,0.3994988,0.39950436,0.9780321,0.1051884,0.1051884,1.0,5.5775963e-06,5.302482e-05,-26.143559,2.1517136,0.7172379,0.15200001,0.0,0.12959397,9.375119,9.385119,3334400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1042,0.0,3,0.39950436,0.39950973,0.99089164,0.102119416,0.102119416,1.0,5.374406e-06,5.2628642e-05,-26.598381,2.180005,0.72666836,0.208,0.0,0.13257746,9.385119,9.39512,3337600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1043,0.0,3,0.39950973,0.39951494,1.000247,0.09994315,0.09994315,1.0,5.220568e-06,5.2235373e-05,-26.487846,2.2005873,0.7335291,0.208,0.008,0.13535877,9.39512,9.40512,3340800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1044,0.0,3,0.39951494,0.39952037,0.97951144,0.104830705,0.104830705,1.0,5.4349566e-06,5.1845083e-05,-26.264164,2.1549683,0.71832275,0.14400001,0.0,0.12559786,9.40512,9.41512,3344000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1045,0.0,3,0.39952037,0.39952585,0.9728568,0.106449395,0.106449395,1.0,5.477638e-06,5.145767e-05,-26.543327,2.1403277,0.71344256,0.18400002,0.0,0.16254409,9.41512,9.42512,3347200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1046,0.0,3,0.39952585,0.39953068,1.0233272,0.09477042,0.09477042,1.0,4.8402285e-06,5.10732e-05,-27.35495,2.251365,0.750455,0.16000001,0.0,0.15410642,9.42512,9.435121,3350400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1047,0.0,3,0.39953068,0.39953566,1.0090418,0.09793957,0.09793957,1.0,4.9647083e-06,5.0691546e-05,-27.360842,2.2199364,0.7399788,0.15200001,0.0,0.14829545,9.435121,9.445121,3353600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1048,0.0,3,0.39953566,0.39954078,0.9914187,0.10199556,0.10199556,1.0,5.131682e-06,5.03128e-05,-26.698536,2.1811647,0.72705495,0.136,0.0,0.13133107,9.445121,9.455121,3356800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1049,0.0,3,0.39954078,0.3995463,0.95644355,0.11054941,0.11054941,1.0,5.5204873e-06,4.993683e-05,-26.204908,2.1042178,0.70140594,0.15200001,0.0,0.14214475,9.455121,9.465121,3360000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1050,0.0,3,0.3995463,0.3995514,0.9886575,0.10264611,0.10264611,1.0,5.087523e-06,4.9563718e-05,-26.705824,2.1750898,0.72502995,0.216,0.0,0.16793427,9.465121,9.4751215,3363200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1051,0.0,3,0.3995514,0.39955676,0.9631515,0.10885502,0.10885502,1.0,5.354943e-06,4.919335e-05,-26.369099,2.1189756,0.70632523,0.16000001,0.0,0.119769774,9.4751215,9.485122,3366400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1052,0.0,3,0.39955676,0.39956126,1.0343353,0.09239846,0.09239846,1.0,4.511428e-06,4.8825794e-05,-27.288115,2.275583,0.7585277,0.16000001,0.0,0.14609344,9.485122,9.495122,3369600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1053,0.0,3,0.39956126,0.39956543,1.0651877,0.08606217,0.08606217,1.0,4.170654e-06,4.8460945e-05,-27.318827,2.3434596,0.7811532,0.17,0.0,0.16965005,9.495122,9.505122,3372800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1054,0.0,3,0.39956543,0.3995699,1.0319142,0.092915,0.092915,1.0,4.4691055e-06,4.809886e-05,-27.00578,2.2702565,0.7567522,0.128,0.0,0.14040235,9.505122,9.515122,3376000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1055,0.0,3,0.3995699,0.39957488,0.98227113,0.10416669,0.10416669,1.0,4.9728587e-06,4.7739435e-05,-26.07544,2.1610396,0.72034657,0.16800001,0.0,0.13620718,9.515122,9.525123,3379200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1056,0.0,3,0.39957488,0.39957947,1.0148257,0.09664386,0.09664386,1.0,4.579251e-06,4.7382742e-05,-27.73823,2.2326612,0.74422044,0.14400001,0.0,0.1380591,9.525123,9.535123,3382400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1057,0.0,3,0.39957947,0.39958453,0.9669719,0.107901655,0.107901655,1.0,5.0744716e-06,4.7028672e-05,-26.137022,2.1273806,0.7091269,0.192,0.0,0.12809448,9.535123,9.545123,3385600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1058,0.0,3,0.39958453,0.3995889,1.0274388,0.09387745,0.09387745,1.0,4.381945e-06,4.667729e-05,-27.923231,2.2604103,0.7534701,0.208,0.0,0.14988022,9.545123,9.555123,3388800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1059,0.0,3,0.3995889,0.39959407,0.95471156,0.110991165,0.110991165,1.0,5.142053e-06,4.632849e-05,-26.981623,2.1004074,0.7001358,0.15200001,0.0,0.13183145,9.555123,9.565124,3392000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1060,0.0,3,0.39959407,0.3995992,0.9518363,0.11172844,0.11172844,1.0,5.137535e-06,4.598234e-05,-26.781836,2.0940816,0.69802725,0.16800001,0.0,0.13796964,9.565124,9.575124,3395200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1061,0.0,3,0.3995992,0.39960366,1.0103698,0.09764054,0.09764054,1.0,4.4561907e-06,4.5638735e-05,-26.615294,2.222858,0.7409527,0.104,0.0,0.16192603,9.575124,9.585124,3398400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1062,0.0,3,0.39960366,0.39960784,1.035934,0.09205895,0.09205895,1.0,4.170062e-06,4.5297737e-05,-27.59059,2.2791002,0.75970006,0.16000001,0.0,0.1187705,9.585124,9.595124,3401600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1063,0.0,3,0.39960784,0.39961228,1.0061764,0.09858789,0.09858789,1.0,4.432437e-06,4.4959244e-05,-27.83134,2.213632,0.73787737,0.17600001,0.0,0.14971904,9.595124,9.605124,3404800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1064,0.0,3,0.39961228,0.3996166,1.0134213,0.0969569,0.0969569,1.0,4.3265395e-06,4.4623328e-05,-26.774197,2.2295713,0.74319047,0.18400002,0.0,0.14121497,9.605124,9.615125,3408000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1065,0.0,3,0.3996166,0.39962107,0.99498385,0.10116171,0.10116171,1.0,4.4804397e-06,4.4289874e-05,-27.15927,2.1890082,0.72966945,0.16000001,0.0,0.12581918,9.615125,9.625125,3411200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1066,0.0,3,0.39962107,0.3996259,0.95868635,0.109979995,0.109979995,1.0,4.834606e-06,4.3958957e-05,-27.019787,2.109152,0.70305073,0.26,0.0,0.13442838,9.625125,9.635125,3414400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1067,0.0,3,0.3996259,0.3996303,0.994378,0.10130294,0.10130294,1.0,4.419894e-06,4.3630465e-05,-26.166115,2.1876752,0.7292251,0.18400002,0.0,0.13739194,9.635125,9.645125,3417600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1068,0.0,3,0.3996303,0.39963415,1.0512868,0.088861406,0.088861406,1.0,3.848097e-06,4.330448e-05,-27.359247,2.3128772,0.7709591,0.104,0.0,0.15133819,9.645125,9.655126,3420800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1069,0.0,3,0.39963415,0.3996379,1.0599566,0.087105066,0.087105066,1.0,3.7438522e-06,4.298088e-05,-28.13618,2.331951,0.777317,0.104,0.0,0.158649,9.655126,9.665126,3424000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1070,0.0,3,0.3996379,0.39964208,1.0096779,0.09779622,0.09779622,1.0,4.1719613e-06,4.265974e-05,-27.225756,2.2213356,0.74044526,0.192,0.0,0.12857062,9.665126,9.675126,3427200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1071,0.0,3,0.39964208,0.39964667,0.96596533,0.10815203,0.10815203,1.0,4.5792613e-06,4.2340966e-05,-26.733334,2.1251662,0.70838875,0.136,0.0,0.15050308,9.675126,9.685126,3430400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1072,0.0,3,0.39964667,0.39965102,0.98455036,0.10362145,0.10362145,1.0,4.354651e-06,4.202461e-05,-26.493599,2.166054,0.722018,0.120000005,0.0,0.11925384,9.685126,9.695127,3433600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1073,0.0,3,0.39965102,0.39965504,1.0151166,0.09657916,0.09657916,1.0,4.028372e-06,4.1710577e-05,-27.383787,2.233301,0.74443364,0.15200001,0.0,0.15759285,9.695127,9.705127,3436800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1074,0.0,3,0.39965504,0.39965978,0.94056356,0.11466647,0.11466647,1.0,4.747069e-06,4.139893e-05,-25.746145,2.069281,0.6897604,0.16800001,0.0,0.11983831,9.705127,9.715127,3440000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1075,0.0,3,0.39965978,0.39966407,0.98152566,0.104345635,0.104345635,1.0,4.287517e-06,4.108957e-05,-26.616053,2.1593995,0.7197999,0.2,0.0,0.13730799,9.715127,9.725127,3443200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1076,0.0,3,0.39966407,0.39966843,0.97169095,0.10673552,0.10673552,1.0,4.352948e-06,4.078256e-05,-25.971054,2.1377628,0.7125876,0.192,0.0,0.13455364,9.725127,9.735127,3446400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1077,0.0,3,0.39966843,0.39967257,0.9894778,0.10245242,0.10245242,1.0,4.14705e-06,4.047781e-05,-27.14635,2.1768947,0.7256316,0.17600001,0.0,0.12896268,9.735127,9.745128,3449600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1078,0.0,3,0.39967257,0.39967665,0.9932813,0.10155906,0.10155906,1.0,4.0801733e-06,4.0175375e-05,-27.378967,2.1852624,0.72842085,0.14400001,0.0,0.1573683,9.745128,9.755128,3452800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1079,0.0,3,0.39967665,0.39968064,0.998049,0.10045023,0.10045023,1.0,4.0054697e-06,3.9875165e-05,-26.005192,2.1957517,0.73191726,0.14,0.0,0.12892215,9.755128,9.765128,3456000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1080,0.0,3,0.39968064,0.3996842,1.0458652,0.08997769,0.08997769,1.0,3.5610676e-06,3.957723e-05,-27.855587,2.3009493,0.76698315,0.120000005,0.0,0.20921458,9.765128,9.775128,3459200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1081,0.0,3,0.3996842,0.3996879,1.0268346,0.09400812,0.09400812,1.0,3.6927786e-06,3.9281487e-05,-27.91136,2.2590811,0.7530271,0.112,0.0,0.14734118,9.775128,9.785129,3462400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1082,0.0,3,0.3996879,0.3996921,0.96774185,0.107710525,0.107710525,1.0,4.1994167e-06,3.898799e-05,-26.140234,2.1290746,0.7096915,0.128,0.0,0.13194135,9.785129,9.795129,3465600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1083,0.0,3,0.3996921,0.3996959,1.0051304,0.098825626,0.098825626,1.0,3.8242206e-06,3.869665e-05,-27.04494,2.2113311,0.7371104,0.128,0.0,0.13783154,9.795129,9.805129,3468800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1084,0.0,3,0.3996959,0.39970016,0.9536673,0.11125836,0.11125836,1.0,4.2731576e-06,3.840752e-05,-26.93653,2.09811,0.69937,0.208,0.0,0.12923723,9.805129,9.815129,3472000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1085,0.0,3,0.39970016,0.3997038,1.0216042,0.09514715,0.09514715,1.0,3.627058e-06,3.8120514e-05,-28.137873,2.247574,0.7491914,0.16800001,0.0,0.19204819,9.815129,9.8251295,3475200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1086,0.0,3,0.3997038,0.39970782,0.9719532,0.1066711,0.1066711,1.0,4.035975e-06,3.7835693e-05,-26.16056,2.1383398,0.71277994,0.192,0.0,0.1002609,9.8251295,9.83513,3478400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1087,0.0,3,0.39970782,0.39971194,0.9611114,0.10936758,0.10936758,1.0,4.1070766e-06,3.7552963e-05,-26.655693,2.1144874,0.70482916,0.208,0.0,0.13539295,9.83513,9.84513,3481600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1088,0.0,3,0.39971194,0.3997155,1.0176893,0.09600871,0.09600871,1.0,3.5784733e-06,3.727238e-05,-27.39279,2.2389612,0.7463204,0.128,0.0,0.1479317,9.84513,9.85513,3484800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1089,0.0,3,0.3997155,0.39971876,1.0546643,0.08817303,0.08817303,1.0,3.261861e-06,3.699386e-05,-27.475668,2.3203077,0.77343595,0.15200001,0.0,0.14897832,9.85513,9.86513,3488000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1090,0.0,3,0.39971876,0.39972302,0.9365729,0.11572496,0.11572496,1.0,4.249126e-06,3.6717454e-05,-25.840229,2.0605016,0.68683386,0.192,0.0,0.11759245,9.86513,9.875131,3491200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1091,0.0,3,0.39972302,0.39972645,1.0248425,0.09444033,0.09444033,1.0,3.4416964e-06,3.6443078e-05,-27.62689,2.2546985,0.7515662,0.136,0.0,0.13974147,9.875131,9.885131,3494400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1092,0.0,3,0.39972645,0.39972937,1.0918746,0.08093296,0.08093296,1.0,2.927409e-06,3.617079e-05,-28.302935,2.402172,0.800724,0.14999999,0.0,0.1591303,9.885131,9.895131,3497600
