mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1093,0.0,3,0.39972937,0.39973307,0.9870099,0.103036255,0.103036255,1.0,3.699053e-06,3.59005e-05,-26.628607,2.1714652,0.72382176,0.16000001,0.0,0.14124244,9.895131,9.905131,3500800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1094,0.0,3,0.39973307,0.39973655,1.0094593,0.09784547,0.09784547,1.0,3.486456e-06,3.5632267e-05,-27.022663,2.2208548,0.7402849,0.192,0.0,0.14964648,9.905131,9.915132,3504000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1095,0.0,3,0.39973655,0.3997397,1.0505525,0.08901178,0.08901178,1.0,3.1479904e-06,3.5365996e-05,-28.050386,2.3112617,0.77042055,0.120000005,0.0,0.14857882,9.915132,9.925132,3507200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1096,0.0,3,0.3997397,0.3997438,0.9336861,0.11649678,0.11649678,1.0,4.089242e-06,3.510176e-05,-25.192785,2.0541503,0.6847168,0.15200001,0.0,0.12726662,9.925132,9.935132,3510400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1097,0.0,3,0.3997438,0.3997472,1.0127646,0.09710362,0.09710362,1.0,3.3830372e-06,3.4839457e-05,-27.052883,2.2281265,0.74270886,0.112,0.0,0.11872284,9.935132,9.945132,3513600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1098,0.0,3,0.3997472,0.3997503,1.0474832,0.089643076,0.089643076,1.0,3.0997812e-06,3.457915e-05,-28.239622,2.3045092,0.76816976,0.16000001,0.0,0.17400844,9.945132,9.9551325,3516800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1099,0.0,3,0.3997503,0.3997542,0.9449555,0.11351269,0.11351269,1.0,3.895841e-06,3.4320754e-05,-26.045935,2.0789437,0.69298124,0.16000001,0.0,0.1656534,9.9551325,9.965133,3520000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1100,0.0,3,0.3997542,0.3997574,1.0291085,0.093517184,0.093517184,1.0,3.1855993e-06,3.406432e-05,-27.518482,2.2640839,0.75469464,0.16000001,0.0,0.14109099,9.965133,9.975133,3523200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1101,0.0,3,0.3997574,0.39976126,0.9423192,0.11420385,0.11420385,1.0,3.8612066e-06,3.3809774e-05,-26.624298,2.0731437,0.6910479,0.224,0.0,0.15202396,9.975133,9.985133,3526400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1102,0.0,3,0.39976126,0.39976457,1.0057484,0.09868511,0.09868511,1.0,3.3115916e-06,3.3557157e-05,-27.318157,2.2126906,0.73756355,0.17600001,0.0,0.15732542,9.985133,9.995133,3529600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1103,0.0,3,0.39976457,0.39976794,0.9961733,0.10088501,0.10088501,1.0,3.360116e-06,3.3306394e-05,-25.882341,2.191625,0.7305417,0.18400002,0.0,0.117158026,9.995133,10.005134,3532800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1104,0.0,3,0.39976794,0.39977115,1.0124623,0.09717125,0.09717125,1.0,3.2122432e-06,3.305755e-05,-27.416626,2.2274613,0.74248713,0.23200001,0.0,0.14804919,10.005134,10.015134,3536000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1105,0.0,3,0.39977115,0.3997743,1.0155276,0.09648778,0.09648778,1.0,3.1658144e-06,3.281052e-05,-26.861956,2.2342052,0.7447351,0.14999999,0.0,0.13022313,10.015134,10.025134,3539200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1106,0.0,3,0.3997743,0.3997775,1.0097812,0.09777294,0.09777294,1.0,3.184012e-06,3.256537e-05,-27.022266,2.221563,0.7405211,0.16800001,0.0,0.1444171,10.025134,10.035134,3542400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1107,0.0,3,0.3997775,0.3997809,0.97759503,0.10529431,0.10529431,1.0,3.4033255e-06,3.2322027e-05,-26.55329,2.150752,0.7169174,0.23200001,0.008,0.15149951,10.035134,10.045135,3545600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1108,0.0,3,0.3997809,0.39978403,1.0127448,0.097108044,0.097108044,1.0,3.1152772e-06,3.2080527e-05,-27.761507,2.228083,0.7426943,0.128,0.0,0.15658374,10.045135,10.055135,3548800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1109,0.0,3,0.39978403,0.3997872,1.0039911,0.09908522,0.09908522,1.0,3.1549528e-06,3.1840802e-05,-26.989271,2.2088246,0.7362749,0.120000005,0.0,0.14081658,10.055135,10.065135,3552000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1110,0.0,3,0.3997872,0.39979026,1.0121073,0.09725069,0.09725069,1.0,3.0734036e-06,3.1602896e-05,-27.974257,2.2266805,0.74222684,0.208,0.0,0.16110772,10.065135,10.075135,3555200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1111,0.0,3,0.39979026,0.39979327,1.0195684,0.0955942,0.0955942,1.0,2.9984787e-06,3.1366744e-05,-27.098501,2.2430954,0.7476985,0.14400001,0.0,0.14162685,10.075135,10.085135,3558400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1112,0.0,3,0.39979327,0.3997963,1.0098379,0.09776019,0.09776019,1.0,3.0435076e-06,3.1132382e-05,-27.42209,2.2216876,0.74056256,0.18400002,0.0,0.1252373,10.085135,10.095136,3561600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1113,0.0,3,0.3997963,0.39980006,0.91511405,0.12158667,0.12158667,1.0,3.7569966e-06,3.089974e-05,-25.274998,2.0132911,0.67109704,0.208,0.0,0.12860718,10.095136,10.105136,3564800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1114,0.0,3,0.39980006,0.39980343,0.9609879,0.109398685,0.109398685,1.0,3.3551341e-06,3.066887e-05,-26.403818,2.1142156,0.70473856,0.18400002,0.0,0.13304602,10.105136,10.115136,3568000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1115,0.0,3,0.39980343,0.39980665,0.97578734,0.105733514,0.105733514,1.0,3.2184957e-06,3.0439694e-05,-26.229223,2.146775,0.71559167,0.24000001,0.0,0.17233597,10.115136,10.125136,3571200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1116,0.0,3,0.39980665,0.39980978,0.9858573,0.10331007,0.10331007,1.0,3.1212305e-06,3.0212259e-05,-26.696672,2.1689293,0.72297645,0.18400002,0.0,0.16353585,10.125136,10.135137,3574400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1117,0.0,3,0.39980978,0.39981267,1.0164812,0.09627617,0.09627617,1.0,2.886985e-06,2.9986495e-05,-27.901722,2.2363033,0.74543446,0.08800001,0.0,0.13996765,10.135137,10.145137,3577600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1118,0.0,3,0.39981267,0.39981562,1.0023409,0.099462435,0.099462435,1.0,2.9602454e-06,2.9762447e-05,-26.84683,2.205194,0.7350647,0.14,0.0,0.14680772,10.145137,10.155137,3580800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1119,0.0,3,0.39981562,0.3998186,0.99584717,0.100960806,0.100960806,1.0,2.982387e-06,2.9540048e-05,-26.512339,2.1909075,0.7303025,0.15200001,0.0,0.14190997,10.155137,10.165137,3584000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1120,0.0,3,0.3998186,0.39982116,1.0601007,0.08707616,0.08707616,1.0,2.5530148e-06,2.9319332e-05,-28.04418,2.332268,0.77742267,0.096,0.0,0.16263683,10.165137,10.1751375,3587200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1121,0.0,3,0.39982116,0.39982414,0.98963886,0.102414414,0.102414414,1.0,2.980284e-06,2.910024e-05,-26.534708,2.177249,0.7257497,0.2,0.0,0.14417014,10.1751375,10.185138,3590400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1122,0.0,3,0.39982414,0.39982718,0.9795881,0.10481221,0.10481221,1.0,3.0272718e-06,2.8882814e-05,-27.13863,2.1551368,0.71837896,0.16800001,0.0,0.14117248,10.185138,10.195138,3593600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1123,0.0,3,0.39982718,0.39983037,0.9533516,0.11133927,0.11133927,1.0,3.1917614e-06,2.8666986e-05,-25.90554,2.0974154,0.6991385,0.16000001,0.0,0.13821411,10.195138,10.205138,3596800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1124,0.0,3,0.39983037,0.39983338,0.97639465,0.10558575,0.10558575,1.0,3.0042097e-06,2.8452796e-05,-26.802391,2.148111,0.71603703,0.18400002,0.0,0.11987702,10.205138,10.215138,3600000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1125,0.0,3,0.39983338,0.39983594,1.0418512,0.09081317,0.09081317,1.0,2.5645804e-06,2.8240182e-05,-27.809046,2.2921183,0.76403946,0.128,0.0,0.15515842,10.215138,10.225139,3603200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1126,0.0,3,0.39983594,0.39983863,1.0203778,0.095416225,0.095416225,1.0,2.6744385e-06,2.8029179e-05,-26.416582,2.244876,0.74829197,0.096,0.0,0.120809555,10.225139,10.235139,3606400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1127,0.0,3,0.39983863,0.39984143,0.9965935,0.10078745,0.10078745,1.0,2.8038794e-06,2.7819728e-05,-26.688549,2.1925495,0.73084986,0.192,0.0,0.109527834,10.235139,10.245139,3609600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1128,0.0,3,0.39984143,0.39984423,0.99471164,0.10122514,0.10122514,1.0,2.7950155e-06,2.7611872e-05,-26.090696,2.1884093,0.7294698,0.2,0.0,0.17822805,10.245139,10.255139,3612800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1129,0.0,3,0.39984423,0.39984694,1.0052147,0.098806456,0.098806456,1.0,2.707844e-06,2.7405536e-05,-28.216396,2.2115164,0.7371721,0.16000001,0.0,0.1360758,10.255139,10.26514,3616000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1130,0.0,3,0.39984694,0.3998496,1.0101194,0.09769685,0.09769685,1.0,2.6574296e-06,2.7200771e-05,-27.06538,2.2223072,0.7407691,0.15200001,0.0,0.13904338,10.26514,10.27514,3619200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1131,0.0,3,0.3998496,0.39985254,0.9614509,0.109282136,0.109282136,1.0,2.9503458e-06,2.6997512e-05,-26.04167,2.1152341,0.70507807,0.17,0.0,0.13048334,10.27514,10.28514,3622400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1132,0.0,3,0.39985254,0.39985538,0.9766584,0.10552164,0.10552164,1.0,2.8275365e-06,2.6795797e-05,-27.767174,2.1486914,0.7162305,0.16800001,0.0,0.14512709,10.28514,10.29514,3625600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1133,0.0,3,0.39985538,0.399858,1.0044683,0.0989764,0.0989764,1.0,2.6323332e-06,2.6595564e-05,-27.125834,2.2098744,0.73662484,0.16800001,0.0,0.132845,10.29514,10.3051405,3628800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1134,0.0,3,0.399858,0.39986092,0.95646715,0.1105434,0.1105434,1.0,2.9179976e-06,2.639685e-05,-25.590977,2.1042697,0.7014233,0.112,0.0,0.13669592,10.3051405,10.315141,3632000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1135,0.0,3,0.39986092,0.39986366,0.9780145,0.10519267,0.10519267,1.0,2.7560059e-06,2.61996e-05,-26.235489,2.151675,0.717225,0.16000001,0.0,0.120366774,10.315141,10.325141,3635200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1136,0.0,3,0.39986366,0.39986622,1.0065143,0.098511204,0.098511204,1.0,2.5616698e-06,2.6003841e-05,-27.326534,2.2143757,0.73812526,0.208,0.0,0.13982256,10.325141,10.335141,3638400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1137,0.0,3,0.39986622,0.399869,0.97041327,0.10705001,0.10705001,1.0,2.76291e-06,2.5809526e-05,-25.95078,2.1349518,0.7116506,0.224,0.0,0.1530573,10.335141,10.345141,3641600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1138,0.0,3,0.399869,0.39987174,0.9721589,0.10662059,0.10662059,1.0,2.7312662e-06,2.5616688e-05,-26.529512,2.1387923,0.7129308,0.14400001,0.0,0.14743787,10.345141,10.355142,3644800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1139,0.0,3,0.39987174,0.39987418,1.0193647,0.095639065,0.095639065,1.0,2.4316485e-06,2.5425265e-05,-27.413391,2.2426472,0.74754906,0.128,0.0,0.15176134,10.355142,10.365142,3648000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1140,0.0,3,0.39987418,0.39987648,1.0435617,0.09045618,0.09045618,1.0,2.2826885e-06,2.5235297e-05,-27.858234,2.2958815,0.76529384,0.128,0.0,0.13758177,10.365142,10.375142,3651200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1141,0.0,3,0.39987648,0.39987934,0.94355476,0.11387943,0.11387943,1.0,2.8523066e-06,2.5046724e-05,-25.898352,2.075862,0.691954,0.16800001,0.0,0.13741846,10.375142,10.385142,3654400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1142,0.0,3,0.39987934,0.399882,0.9716917,0.10673534,0.10673534,1.0,2.6533962e-06,2.4859584e-05,-26.756296,2.1377645,0.7125882,0.15200001,0.0,0.14784054,10.385142,10.395143,3657600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1143,0.0,3,0.399882,0.39988413,1.0628037,0.08653589,0.08653589,1.0,2.1351707e-06,2.4673816e-05,-28.54179,2.3382149,0.779405,0.128,0.0,0.14506897,10.395143,10.405143,3660800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1144,0.0,3,0.39988413,0.3998865,1.0148678,0.0966345,0.0966345,1.0,2.3665268e-06,2.4489462e-05,-27.672407,2.2327538,0.74425125,0.17,0.0,0.15262912,10.405143,10.415143,3664000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1145,0.0,3,0.3998865,0.39988896,0.99208945,0.10183816,0.10183816,1.0,2.4753256e-06,2.4306464e-05,-27.104206,2.1826403,0.7275468,0.17600001,0.0,0.13543147,10.415143,10.425143,3667200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1146,0.0,3,0.39988896,0.39989138,0.9976024,0.10055359,0.10055359,1.0,2.4258406e-06,2.4124854e-05,-26.48662,2.1947691,0.73158973,0.128,0.0,0.14050446,10.425143,10.435143,3670400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1147,0.0,3,0.39989138,0.39989418,0.9326382,0.11677821,0.11677821,1.0,2.7962049e-06,2.3944578e-05,-25.895525,2.051845,0.6839484,0.16800001,0.0,0.15376976,10.435143,10.445144,3673600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1148,0.0,3,0.39989418,0.39989647,1.0148706,0.09663386,0.09663386,1.0,2.2965687e-06,2.3765673e-05,-27.057251,2.23276,0.74425334,0.24800001,0.0,0.13312161,10.445144,10.455144,3676800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1149,0.0,3,0.39989647,0.39989886,0.995089,0.10113721,0.10113721,1.0,2.385633e-06,2.3588083e-05,-26.7964,2.1892395,0.7297465,0.08800001,0.0,0.12800701,10.455144,10.465144,3680000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1150,0.0,3,0.39989886,0.39990118,1.005061,0.09884142,0.09884142,1.0,2.3140597e-06,2.3411842e-05,-26.885908,2.2111785,0.73705953,0.16800001,0.0,0.15328081,10.465144,10.475144,3683200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1151,0.0,3,0.39990118,0.39990336,1.0277916,0.09380119,0.09380119,1.0,2.1796484e-06,2.3236895e-05,-26.888752,2.2611866,0.75372887,0.17600001,0.0,0.14429341,10.475144,10.485145,3686400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1152,0.0,3,0.39990336,0.39990565,1.0039797,0.09908783,0.09908783,1.0,2.28529e-06,2.3063278e-05,-27.73853,2.2087994,0.7362665,0.14400001,0.0,0.1395946,10.485145,10.495145,3689600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1153,0.0,3,0.39990565,0.399908,0.9891149,0.10253807,0.10253807,1.0,2.3471923e-06,2.2890934e-05,-26.472313,2.1760962,0.7253654,0.18400002,0.0,0.13776541,10.495145,10.505145,3692800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1154,0.0,3,0.399908,0.39991012,1.0330071,0.09268146,0.09268146,1.0,2.1057135e-06,2.27199e-05,-28.095541,2.272661,0.7575537,0.15200001,0.0,0.14202435,10.505145,10.515145,3696000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1155,0.0,3,0.39991012,0.3999122,1.0339319,0.092484325,0.092484325,1.0,2.085533e-06,2.2550124e-05,-27.40694,2.2746954,0.7582318,0.136,0.0,0.15828724,10.515145,10.525146,3699200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1156,0.0,3,0.3999122,0.3999146,0.9725294,0.10652967,0.10652967,1.0,2.3843083e-06,2.2381637e-05,-26.006254,2.1396074,0.7132025,0.16800001,0.0,0.116709486,10.525146,10.535146,3702400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1157,0.0,3,0.3999146,0.3999171,0.95056564,0.11205579,0.11205579,1.0,2.489251e-06,2.221439e-05,-27.334896,2.0912862,0.6970954,0.19,0.0,0.12719925,10.535146,10.545146,3705600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1158,0.0,3,0.3999171,0.39991957,0.94769025,0.11280016,0.11280016,1.0,2.4870642e-06,2.204841e-05,-27.245201,2.0849602,0.69498676,0.2,0.0,0.16306542,10.545146,10.555146,3708800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1159,0.0,3,0.39991957,0.39992148,1.0603209,0.087032035,0.087032035,1.0,1.904579e-06,2.1883654e-05,-28.182566,2.3327525,0.7775842,0.128,0.0,0.15582365,10.555146,10.565146,3712000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1160,0.0,3,0.39992148,0.3999234,1.0471332,0.08971536,0.08971536,1.0,1.9486306e-06,2.1720145e-05,-27.905516,2.303739,0.76791304,0.096,0.0,0.14992635,10.565146,10.575147,3715200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1161,0.0,3,0.3999234,0.39992568,0.97772956,0.105261706,0.105261706,1.0,2.2692152e-06,2.1557842e-05,-26.241217,2.151048,0.717016,0.16800001,0.0,0.14980392,10.575147,10.585147,3718400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1162,0.0,3,0.39992568,0.3999278,1.0050677,0.09883989,0.09883989,1.0,2.1148542e-06,2.1396769e-05,-25.714455,2.211193,0.73706436,0.128,0.0,0.15600589,10.585147,10.595147,3721600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1163,0.0,3,0.3999278,0.3999298,1.0259444,0.09420103,0.09420103,1.0,2.0005357e-06,2.1236878e-05,-27.692537,2.2571228,0.7523743,0.18400002,0.0,0.15167928,10.595147,10.605147,3724800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1164,0.0,3,0.3999298,0.39993203,0.97537583,0.10583375,0.10583375,1.0,2.2307852e-06,2.1078204e-05,-26.241928,2.1458697,0.71528995,0.15200001,0.0,0.13449359,10.605147,10.615148,3728000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1165,0.0,3,0.39993203,0.39993408,1.0045476,0.09895832,0.09895832,1.0,2.0702769e-06,2.0920696e-05,-25.941397,2.210049,0.736683,0.14400001,0.0,0.13711727,10.615148,10.625148,3731200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1166,0.0,3,0.39993408,0.39993635,0.960025,0.10964149,0.10964149,1.0,2.276638e-06,2.0764384e-05,-26.462166,2.1120973,0.7040324,0.256,0.0,0.14209294,10.625148,10.635148,3734400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1167,0.0,3,0.39993635,0.39993826,1.0320318,0.09288983,0.09288983,1.0,1.914387e-06,2.060922e-05,-27.260998,2.2705152,0.75683844,0.120000005,0.0,0.13346894,10.635148,10.645148,3737600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1168,0.0,3,0.39993826,0.39994028,1.0036961,0.09915255,0.09915255,1.0,2.0281886e-06,2.0455234e-05,-27.012486,2.2081754,0.7360585,0.208,0.0,0.1450118,10.645148,10.6551485,3740800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1169,0.0,3,0.39994028,0.39994228,1.0044309,0.09898494,0.09898494,1.0,2.00963e-06,2.0302381e-05,-27.572466,2.2097921,0.7365974,0.18400002,0.0,0.15690337,10.6551485,10.665149,3744000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1170,0.0,3,0.39994228,0.3999445,0.95687634,0.11043929,0.11043929,1.0,2.225428e-06,2.015069e-05,-25.587288,2.10517,0.70172334,0.14,0.0,0.12273518,10.665149,10.675149,3747200
