mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1171,0.0,3,0.3999445,0.39994678,0.94541353,0.11339305,0.11339305,1.0,2.2678737e-06,2.0000112e-05,-26.941315,2.0799513,0.6933171,0.216,0.0,0.14905564,10.675149,10.685149,3750400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1172,0.0,3,0.39994678,0.39994878,0.99452025,0.10126975,0.10126975,1.0,2.0102732e-06,1.9850677e-05,-26.709583,2.1879883,0.72932947,0.24800001,0.0,0.14628296,10.685149,10.695149,3753600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1173,0.0,3,0.39994878,0.39995074,1.0018173,0.09958242,0.09958242,1.0,1.9620068e-06,1.9702342e-05,-26.892649,2.2040422,0.7346808,0.192,0.0,0.1575667,10.695149,10.70515,3756800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1174,0.0,3,0.39995074,0.3999527,0.99579006,0.100974075,0.100974075,1.0,1.9745614e-06,1.9555133e-05,-26.869747,2.1907818,0.7302606,0.16800001,0.0,0.14920932,10.70515,10.71515,3760000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1175,0.0,3,0.3999527,0.39995444,1.0468156,0.089780994,0.089780994,1.0,1.7425599e-06,1.9409006e-05,-27.722965,2.3030403,0.7676801,0.16800001,0.0,0.18414688,10.71515,10.72515,3763200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1176,0.0,3,0.39995444,0.3999561,1.0622487,0.08664655,0.08664655,1.0,1.669158e-06,1.9263987e-05,-27.570566,2.3369937,0.7789979,0.14400001,0.0,0.14684202,10.72515,10.73515,3766400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1177,0.0,3,0.3999561,0.39995784,1.0455246,0.090048276,0.090048276,1.0,1.7217264e-06,1.9120038e-05,-27.119154,2.3002,0.76673335,0.17600001,0.0,0.13300513,10.73515,10.745151,3769600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1178,0.0,3,0.39995784,0.39995983,0.9811524,0.10443536,0.10443536,1.0,1.9818885e-06,1.8977178e-05,-26.685122,2.1585784,0.7195262,0.16800001,0.0,0.12818177,10.745151,10.755151,3772800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1179,0.0,3,0.39995983,0.39996162,1.0259477,0.0942003,0.0942003,1.0,1.7742974e-06,1.883537e-05,-26.841528,2.25713,0.7523767,0.18400002,0.0,0.13754469,10.755151,10.765151,3776000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1180,0.0,3,0.39996162,0.39996356,0.9874019,0.102943294,0.102943294,1.0,1.9244876e-06,1.8694638e-05,-27.08967,2.1723275,0.7241092,0.216,0.0,0.14492692,10.765151,10.775151,3779200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1181,0.0,3,0.39996356,0.39996567,0.9427523,0.11409005,0.11409005,1.0,2.1169342e-06,1.8554942e-05,-26.135618,2.0740964,0.6913655,0.096,0.0,0.1052735,10.775151,10.7851515,3782400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1182,0.0,3,0.39996567,0.39996737,1.0346323,0.09233528,0.09233528,1.0,1.7004749e-06,1.8416307e-05,-27.165825,2.2762365,0.75874555,0.16800001,0.0,0.14421372,10.7851515,10.795152,3785600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1183,0.0,3,0.39996737,0.39996922,0.99835134,0.10038033,0.10038033,1.0,1.8348205e-06,1.8278686e-05,-27.626587,2.1964169,0.732139,0.14999999,0.0,0.17600511,10.795152,10.805152,3788800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1184,0.0,3,0.39996922,0.39997116,0.9684855,0.10752625,0.10752625,1.0,1.9507538e-06,1.8142116e-05,-25.675987,2.1307106,0.7102369,0.18400002,0.0,0.13147819,10.805152,10.815152,3792000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1185,0.0,3,0.39997116,0.39997298,0.9932958,0.10155569,0.10155569,1.0,1.8286673e-06,1.8006547e-05,-27.26457,2.1852944,0.72843146,0.16000001,0.0,0.13567309,10.815152,10.825152,3795200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1186,0.0,3,0.39997298,0.39997485,0.97705865,0.10542445,0.10542445,1.0,1.8841467e-06,1.787201e-05,-26.702175,2.149572,0.716524,0.192,0.0,0.14664826,10.825152,10.835153,3798400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1187,0.0,3,0.39997485,0.39997643,1.054149,0.0882777,0.0882777,1.0,1.5659103e-06,1.7738459e-05,-27.087236,2.3191743,0.7730581,0.112,0.0,0.15567358,10.835153,10.845153,3801600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1188,0.0,3,0.39997643,0.39997804,1.0389231,0.0914275,0.0914275,1.0,1.6096656e-06,1.7605924e-05,-27.664562,2.2856765,0.7618922,0.136,0.0,0.12778562,10.845153,10.855153,3804800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1189,0.0,3,0.39997804,0.39997977,1.0040865,0.09906347,0.09906347,1.0,1.7310709e-06,1.7474362e-05,-26.816275,2.2090344,0.7363448,0.15200001,0.0,0.1564111,10.855153,10.865153,3808000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1190,0.0,3,0.39997977,0.39998147,1.0067093,0.09846699,0.09846699,1.0,1.7077919e-06,1.73438e-05,-27.729889,2.214805,0.7382683,0.120000005,0.0,0.15984657,10.865153,10.875154,3811200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1191,0.0,3,0.39998147,0.39998308,1.0267786,0.09402024,0.09402024,1.0,1.6184828e-06,1.7214195e-05,-26.600386,2.258958,0.7529861,0.14400001,0.0,0.12747416,10.875154,10.885154,3814400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1192,0.0,3,0.39998308,0.39998487,0.9768072,0.1054855,0.1054855,1.0,1.8022807e-06,1.7085578e-05,-27.254267,2.1490188,0.7163396,0.128,0.0,0.13236628,10.885154,10.895154,3817600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1193,0.0,3,0.39998487,0.3999867,0.96299034,0.108895436,0.108895436,1.0,1.8466385e-06,1.6957905e-05,-25.944422,2.118621,0.70620704,0.2,0.0,0.1320193,10.895154,10.905154,3820800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1194,0.0,3,0.3999867,0.39998838,1.00353,0.09919047,0.09919047,1.0,1.6694948e-06,1.6831202e-05,-27.196238,2.2078102,0.73593676,0.16800001,0.0,0.14359736,10.905154,10.915154,3824000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1195,0.0,3,0.39998838,0.39999002,1.0071982,0.09835622,0.09835622,1.0,1.6430827e-06,1.6705428e-05,-27.028252,2.2158804,0.73862684,0.136,0.0,0.14129832,10.915154,10.925155,3827200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1196,0.0,3,0.39999002,0.39999184,0.9572913,0.11033383,0.11033383,1.0,1.8294022e-06,1.658061e-05,-25.600363,2.106083,0.7020277,0.099999994,0.0,0.11193792,10.925155,10.935155,3830400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1197,0.0,3,0.39999184,0.39999342,1.0154969,0.09649462,0.09649462,1.0,1.5879842e-06,1.6456712e-05,-27.235292,2.2341378,0.7447126,0.136,0.0,0.15695122,10.935155,10.945155,3833600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1198,0.0,3,0.39999342,0.3999951,0.98893934,0.10257952,0.10257952,1.0,1.6755085e-06,1.6333754e-05,-26.055649,2.17571,0.72523665,0.2,0.0,0.14316213,10.945155,10.955155,3836800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1199,0.0,3,0.3999951,0.39999658,1.0351421,0.09222696,0.09222696,1.0,1.4951556e-06,1.6211698e-05,-27.86204,2.277358,0.7591194,0.15200001,0.0,0.15700696,10.955155,10.965156,3840000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1200,0.0,3,0.39999658,0.39999798,1.0589981,0.0872975,0.0872975,1.0,1.4046665e-06,1.609057e-05,-27.86828,2.3298423,0.7766141,0.128,0.0,0.15127976,10.965156,10.975156,3843200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1201,0.0,3,0.39999798,0.3999994,1.0456619,0.090019815,0.090019815,1.0,1.4376462e-06,1.597033e-05,-28.569212,2.300502,0.766834,0.120000005,0.0,0.15010962,10.975156,10.985156,3846400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1202,0.0,3,0.3999994,0.40000084,1.0445232,0.09025613,0.09025613,1.0,1.4306507e-06,1.5851008e-05,-26.962034,2.297997,0.765999,0.17600001,0.0,0.14379232,10.985156,10.995156,3849600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1203,0.0,3,0.40000084,0.40000233,1.0272785,0.09391208,0.09391208,1.0,1.4774772e-06,1.5732558e-05,-27.74114,2.260058,0.75335264,0.16000001,0.0,0.13950478,10.995156,11.0051565,3852800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1204,0.0,3,0.40000233,0.4000039,0.9926849,0.10169862,0.10169862,1.0,1.588025e-06,1.561501e-05,-26.558138,2.1839504,0.7279835,0.128,0.0,0.123851426,11.0051565,11.015157,3856000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1205,0.0,3,0.4000039,0.4000056,0.961217,0.10934099,0.10934099,1.0,1.6946024e-06,1.5498326e-05,-26.865295,2.1147196,0.7049066,0.18400002,0.0,0.1236691,11.015157,11.025157,3859200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1206,0.0,3,0.4000056,0.40000704,1.0280025,0.093755655,0.093755655,1.0,1.4421989e-06,1.5382528e-05,-27.13233,2.2616506,0.75388354,0.120000005,0.0,0.14738354,11.025157,11.035157,3862400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1207,0.0,3,0.40000704,0.40000856,1.0013539,0.099688746,0.099688746,1.0,1.5220061e-06,1.5267582e-05,-27.25209,2.2030225,0.73434085,0.136,0.0,0.12451551,11.035157,11.045157,3865600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1208,0.0,3,0.40000856,0.40000996,1.0382471,0.09156992,0.09156992,1.0,1.3876054e-06,1.5153506e-05,-28.417435,2.2841892,0.7613964,0.08800001,0.0,0.16742618,11.045157,11.055158,3868800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1209,0.0,3,0.40000996,0.40001154,0.9807516,0.10453179,0.10453179,1.0,1.5721865e-06,1.5040272e-05,-26.510752,2.1576965,0.7192322,0.21,0.0,0.14556937,11.055158,11.065158,3872000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1210,0.0,3,0.40001154,0.40001294,1.0260628,0.09417533,0.09417533,1.0,1.4058395e-06,1.4927895e-05,-27.081463,2.2573833,0.75246114,0.128,0.0,0.1546879,11.065158,11.075158,3875200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1211,0.0,3,0.40001294,0.40001443,0.99674404,0.100752525,0.100752525,1.0,1.4927841e-06,1.4816344e-05,-26.122656,2.1928806,0.73096025,0.15200001,0.0,0.13612181,11.075158,11.085158,3878400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1212,0.0,3,0.40001443,0.40001577,1.0374423,0.09173978,0.09173978,1.0,1.3490925e-06,1.47056435e-05,-27.870344,2.2824187,0.76080626,0.15200001,0.0,0.14774211,11.085158,11.095159,3881600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1213,0.0,3,0.40001577,0.40001717,1.0204649,0.09539708,0.09539708,1.0,1.3923923e-06,1.4595754e-05,-26.881086,2.2450676,0.74835587,0.120000005,0.0,0.13659084,11.095159,11.105159,3884800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1214,0.0,3,0.40001717,0.4000187,0.9789295,0.10497127,0.10497127,1.0,1.5206872e-06,1.4486699e-05,-26.785463,2.153688,0.717896,0.23200001,0.0,0.13928024,11.105159,11.115159,3888000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1215,0.0,3,0.4000187,0.40002012,1.0061039,0.09860435,0.09860435,1.0,1.4177773e-06,1.43784455e-05,-26.999731,2.2134728,0.7378243,0.14400001,0.0,0.118084215,11.115159,11.125159,3891200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1216,0.0,3,0.40002012,0.40002158,0.9892019,0.102517515,0.102517515,1.0,1.463029e-06,1.4271015e-05,-26.503927,2.1762877,0.72542924,0.16000001,0.0,0.13257457,11.125159,11.1351595,3894400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1217,0.0,3,0.40002158,0.4000229,1.031597,0.09298287,0.09298287,1.0,1.3170442e-06,1.4164374e-05,-27.217129,2.2695587,0.75651956,0.15200001,0.0,0.14632908,11.1351595,11.14516,3897600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1218,0.0,3,0.4000229,0.40002435,0.9856813,0.10335195,0.10335195,1.0,1.4529779e-06,1.40585435e-05,-26.536108,2.1685421,0.7228474,0.16000001,0.0,0.14652736,11.14516,11.15516,3900800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1219,0.0,3,0.40002435,0.40002578,0.9860408,0.103266455,0.103266455,1.0,1.4409273e-06,1.39534895e-05,-26.754671,2.169333,0.72311103,0.14400001,0.0,0.12557913,11.15516,11.16516,3904000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1220,0.0,3,0.40002578,0.40002728,0.9695929,0.10725242,0.10725242,1.0,1.4853639e-06,1.3849234e-05,-25.874456,2.133147,0.711049,0.18400002,0.0,0.13509515,11.16516,11.17516,3907200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1221,0.0,3,0.40002728,0.4000285,1.0515136,0.08881502,0.08881502,1.0,1.2208286e-06,1.3745745e-05,-28.217634,2.313376,0.7711253,0.17600001,0.0,0.15226334,11.17516,11.185161,3910400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1222,0.0,3,0.4000285,0.40002993,0.9822056,0.10418239,0.10418239,1.0,1.4213647e-06,1.3643041e-05,-27.063698,2.1608956,0.7202985,0.14999999,0.0,0.149675,11.185161,11.195161,3913600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1223,0.0,3,0.40002993,0.40003115,1.0399283,0.09121614,0.09121614,1.0,1.2351661e-06,1.3541092e-05,-27.952673,2.287888,0.7626294,0.16800001,0.0,0.1617926,11.195161,11.205161,3916800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1224,0.0,3,0.40003115,0.40003258,0.9771404,0.1054046,0.1054046,1.0,1.4166292e-06,1.3439918e-05,-27.138866,2.149752,0.71658397,0.080000006,0.0,0.11468979,11.205161,11.215161,3920000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1225,0.0,3,0.40003258,0.40003395,0.9921264,0.10182949,0.10182949,1.0,1.3583532e-06,1.3339487e-05,-26.836477,2.1827216,0.7275739,0.15200001,0.0,0.13160382,11.215161,11.225162,3923200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1226,0.0,3,0.40003395,0.4000354,0.95515543,0.110877775,0.110877775,1.0,1.4680016e-06,1.3239819e-05,-25.684496,2.101384,0.7004613,0.224,0.0,0.12310317,11.225162,11.235162,3926400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1227,0.0,3,0.4000354,0.40003663,1.0295743,0.09341695,0.09341695,1.0,1.2275814e-06,1.3140884e-05,-26.981047,2.2651086,0.75503623,0.128,0.0,0.13096283,11.235162,11.245162,3929600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1228,0.0,3,0.40003663,0.40003788,1.0192275,0.095669284,0.095669284,1.0,1.2477858e-06,1.30427e-05,-26.683142,2.2423453,0.74744844,0.208,0.0,0.15013269,11.245162,11.255162,3932800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1229,0.0,3,0.40003788,0.40003926,0.9718751,0.10669029,0.10669029,1.0,1.3811311e-06,1.2945237e-05,-26.207167,2.1381679,0.71272266,0.2,0.0,0.119822495,11.255162,11.265162,3936000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1230,0.0,3,0.40003926,0.4000405,1.016247,0.09632808,0.09632808,1.0,1.2376727e-06,1.2848514e-05,-26.858393,2.235788,0.74526274,0.208,0.0,0.13144524,11.265162,11.275163,3939200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1231,0.0,3,0.4000405,0.40004167,1.0358722,0.09207204,0.09207204,1.0,1.174149e-06,1.2752504e-05,-27.02681,2.2789643,0.75965476,0.16000001,0.0,0.1280551,11.275163,11.285163,3942400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1232,0.0,3,0.40004167,0.40004295,0.99643767,0.100823626,0.100823626,1.0,1.2761469e-06,1.2657221e-05,-26.549242,2.1922066,0.73073554,0.14400001,0.0,0.16702528,11.285163,11.295163,3945600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1233,0.0,3,0.40004295,0.4000442,1.0029716,0.099318095,0.099318095,1.0,1.2476974e-06,1.2562638e-05,-27.147131,2.2065816,0.7355272,0.14400001,0.0,0.13458839,11.295163,11.305163,3948800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1234,0.0,3,0.4000442,0.40004542,1.0078206,0.098215364,0.098215364,1.0,1.2246252e-06,1.2468774e-05,-26.85946,2.2172496,0.73908323,0.18400002,0.0,0.12435602,11.305163,11.315164,3952000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1235,0.0,3,0.40004542,0.4000467,0.98465776,0.103595816,0.103595816,1.0,1.2820603e-06,1.23756e-05,-26.6244,2.1662903,0.7220968,0.17,0.0,0.15619327,11.315164,11.325164,3955200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1236,0.0,3,0.4000467,0.40004802,0.96983445,0.10719278,0.10719278,1.0,1.3166634e-06,1.2283135e-05,-26.4109,2.1336784,0.71122617,0.208,0.0,0.12757611,11.325164,11.335164,3958400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1237,0.0,3,0.40004802,0.40004924,0.9946601,0.10123716,0.10123716,1.0,1.2342175e-06,1.2191348e-05,-26.919397,2.1882958,0.729432,0.15200001,0.0,0.13738467,11.335164,11.345164,3961600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1238,0.0,3,0.40004924,0.40005037,1.0326355,0.0927608,0.0927608,1.0,1.1224297e-06,1.2100259e-05,-27.971756,2.2718434,0.7572812,0.16800001,0.0,0.16376173,11.345164,11.355165,3964800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1239,0.0,3,0.40005037,0.40005156,1.0086807,0.09802103,0.09802103,1.0,1.1772167e-06,1.2009838e-05,-27.053446,2.219142,0.739714,0.136,0.0,0.13867217,11.355165,11.365165,3968000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1240,0.0,3,0.40005156,0.40005273,1.0152973,0.09653898,0.09653898,1.0,1.1507549e-06,1.1920106e-05,-26.840973,2.2336986,0.7445662,0.16800001,0.0,0.13367261,11.365165,11.375165,3971200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1241,0.0,3,0.40005273,0.40005386,1.0240338,0.09461635,0.09461635,1.0,1.119409e-06,1.1831032e-05,-27.399736,2.2529194,0.75097317,0.104,0.0,0.13231784,11.375165,11.385165,3974400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1242,0.0,3,0.40005386,0.4000551,0.9688252,0.10744217,0.10744217,1.0,1.2616542e-06,1.1742635e-05,-26.64671,2.131458,0.71048605,0.16000001,0.0,0.157815,11.385165,11.395165,3977600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1243,0.0,3,0.4000551,0.40005627,1.0013044,0.09970011,0.09970011,1.0,1.1619934e-06,1.1654886e-05,-26.148153,2.2029138,0.7343046,0.128,0.0,0.13461095,11.395165,11.405166,3980800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1244,0.0,3,0.40005627,0.4000574,1.003831,0.09912175,0.09912175,1.0,1.146621e-06,1.1567805e-05,-27.19055,2.2084723,0.7361574,0.23200001,0.0,0.15195386,11.405166,11.415166,3984000
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1245,0.0,3,0.4000574,0.4000585,1.0196112,0.09558479,0.09558479,1.0,1.0974436e-06,1.1481363e-05,-27.439669,2.2431896,0.7477299,0.14400001,0.0,0.15827276,11.415166,11.425166,3987200
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1246,0.0,3,0.4000585,0.4000597,0.9794191,0.104853004,0.104853004,1.0,1.1948606e-06,1.1395578e-05,-25.951662,2.1547651,0.71825504,0.136,0.0,0.13606218,11.425166,11.435166,3990400
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1247,0.0,3,0.4000597,0.40006098,0.9483099,0.112639345,0.112639345,1.0,1.2739988e-06,1.1310424e-05,-26.713282,2.0863235,0.6954412,0.16800001,0.0,0.12542439,11.435166,11.445167,3993600
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1248,0.0,3,0.40006098,0.40006214,0.990423,0.10222967,0.10222967,1.0,1.1476218e-06,1.1225917e-05,-27.734732,2.1789742,0.72632474,0.21,0.0,0.13908921,11.445167,11.455167,3996800
hardzero_plus_depr__c0p54__z1p10__lam0p010__nu0p50__psi0p75,hardzero_plus_depr,0.06,40,1249,0.0,3,0.40006214,0.4000632,1.022653,0.09491765,0.09491765,1.0,1.0575753e-06,1.114203e-05,-27.697,2.2498815,0.74996054,0.104,0.0,0.16652365,11.455167,11.465167,4000000
