mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,78,0.0,2,0.40382168,0.40792683,0.9208906,0.11998015,0.11998015,1.0,0.004105148,0.034215227,-25.445751,2.0259998,0.67533326,0.17,0.0,0.12074351,1.4299992,1.4499992,252800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,79,0.0,2,0.40792683,0.41163883,0.95809615,0.11012955,0.11012955,1.0,0.003712008,0.03370583,-26.10243,2.1078537,0.7026179,0.2,0.0,0.14233027,1.4499992,1.4699992,256000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,80,0.0,2,0.41163883,0.41478825,1.02296,0.09485059,0.09485059,1.0,0.0031494205,0.033204015,-28.408873,2.250557,0.75018567,0.208,0.0,0.14460689,1.4699992,1.4899992,259200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,81,0.0,2,0.41478825,0.418152,0.9878501,0.1028371,0.1028371,1.0,0.0033637676,0.03270967,-26.253216,2.1733136,0.7244379,0.14400001,0.0,0.14450146,1.4899992,1.5099992,262400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,82,0.0,2,0.418152,0.42139664,0.99699455,0.10069443,0.10069443,1.0,0.0032446454,0.03222269,-27.337463,2.1934319,0.73114395,0.18400002,0.0,0.17025839,1.5099992,1.5299991,265600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,83,0.0,2,0.42139664,0.42485547,0.9627168,0.108964026,0.108964026,1.0,0.0034588403,0.031742956,-26.210588,2.1180193,0.70600647,0.192,0.0,0.14219013,1.5299991,1.5499991,268800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,84,0.0,2,0.42485547,0.42767176,1.0454543,0.09006285,0.09006285,1.0,0.0028162983,0.031270366,-27.1625,2.3000453,0.7666818,0.2,0.0,0.16953944,1.5499991,1.5699991,272000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,85,0.0,2,0.42767176,0.43108812,0.955055,0.11090342,0.11090342,1.0,0.003416359,0.030804811,-26.1194,2.101163,0.70038766,0.136,0.0,0.14367186,1.5699991,1.5899991,275200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,86,0.0,2,0.43108812,0.43412802,0.999245,0.100174,0.100174,1.0,0.0030398993,0.030346189,-26.744541,2.1983829,0.7327943,0.16800001,0.0,0.14311752,1.5899991,1.6099991,278400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,87,0.0,2,0.43412802,0.4370269,1.0133629,0.09696995,0.09696995,1.0,0.0028988575,0.029894391,-26.549582,2.2294428,0.7431476,0.14400001,0.0,0.18107298,1.6099991,1.629999,281600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,88,0.0,2,0.4370269,0.44016543,0.9723453,0.10657483,0.10657483,1.0,0.0031385566,0.029449323,-26.721647,2.1392024,0.7130675,0.18400002,0.0,0.15510266,1.629999,1.649999,284800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,89,0.0,2,0.44016543,0.44310087,0.9948895,0.10118369,0.10118369,1.0,0.002935428,0.02901088,-26.455673,2.1888006,0.7296002,0.16800001,0.0,0.16733533,1.649999,1.669999,288000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,90,0.0,2,0.44310087,0.44571313,1.0390308,0.09140485,0.09140485,1.0,0.002612256,0.028578965,-27.52771,2.2859135,0.7619712,0.16000001,0.0,0.14235759,1.669999,1.689999,291200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,91,0.0,2,0.44571313,0.44843474,1.014706,0.09667049,0.09667049,1.0,0.0027216112,0.028153483,-26.72545,2.2323978,0.74413264,0.099999994,0.0,0.1557519,1.689999,1.709999,294400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,92,0.0,2,0.44843474,0.4511367,1.0113375,0.09742322,0.09742322,1.0,0.0027019677,0.02773433,-26.483816,2.224987,0.7416624,0.17600001,0.0,0.15633714,1.709999,1.729999,297600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,93,0.0,2,0.4511367,0.45341855,1.0782187,0.08351823,0.08351823,1.0,0.0022818365,0.027321419,-28.273052,2.3721285,0.7907095,0.104,0.0,0.1540046,1.729999,1.7499989,300800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,94,0.0,2,0.45341855,0.4561661,0.9910441,0.102083586,0.102083586,1.0,0.0027475446,0.026914656,-25.727125,2.1803405,0.7267802,0.24000001,0.0,0.13776037,1.7499989,1.7699989,304000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,95,0.0,2,0.4561661,0.45842865,1.0688753,0.08533451,0.08533451,1.0,0.002262555,0.026513953,-28.112043,2.3515728,0.7838576,0.16800001,0.0,0.16352636,1.7699989,1.7899989,307200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,96,0.0,2,0.45842865,0.46122447,0.97045285,0.10704026,0.10704026,1.0,0.0027958073,0.026119212,-27.098284,2.1350389,0.71167964,0.18400002,0.0,0.16547987,1.7899989,1.8099989,310400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,97,0.0,2,0.46122447,0.46378794,1.0016165,0.09962847,0.09962847,1.0,0.002563475,0.025730345,-27.017181,2.2036002,0.7345334,0.120000005,0.0,0.16074516,1.8099989,1.8299989,313600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,98,0.0,2,0.46378794,0.46633753,0.9974599,0.1005866,0.1005866,1.0,0.0025495954,0.025347268,-26.697138,2.1944556,0.73148525,0.216,0.0,0.14715852,1.8299989,1.8499988,316800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,99,0.0,2,0.46633753,0.46885985,0.995615,0.10101479,0.10101479,1.0,0.0025223296,0.024969902,-26.502937,2.1903968,0.7301323,0.15200001,0.0,0.14303115,1.8499988,1.8699988,320000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,100,0.0,2,0.46885985,0.47133228,0.9977783,0.10051288,0.10051288,1.0,0.0024724307,0.024598148,-26.322668,2.195156,0.7317187,0.192,0.0,0.14297338,1.8699988,1.8899988,323200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,101,0.0,2,0.47133228,0.47366798,1.0159705,0.09638944,0.09638944,1.0,0.002335702,0.02423193,-27.348469,2.2351797,0.7450599,0.128,0.0,0.16560838,1.8899988,1.9099988,326400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,102,0.0,2,0.47366798,0.47608542,0.9945145,0.10127108,0.10127108,1.0,0.0024174585,0.023871163,-26.741232,2.1879756,0.72932523,0.2,0.0,0.1580515,1.9099988,1.9299988,329600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,103,0.0,2,0.47608542,0.4782414,1.0377111,0.091683015,0.091683015,1.0,0.0021559966,0.02351577,-27.162079,2.28301,0.7610034,0.136,0.0,0.15855454,1.9299988,1.9499987,332800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,104,0.0,2,0.4782414,0.48074678,0.9659725,0.108150244,0.108150244,1.0,0.0025053723,0.023165664,-26.47974,2.125182,0.708394,0.22,0.0,0.1685591,1.9499987,1.9699987,336000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,105,0.0,2,0.48074678,0.482952,1.0148783,0.09663215,0.09663215,1.0,0.0022052205,0.022820774,-27.29981,2.2327769,0.744259,0.216,0.0,0.17750826,1.9699987,1.9899987,339200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,106,0.0,2,0.482952,0.48546907,0.95092195,0.1119639,0.1119639,1.0,0.002517062,0.022481015,-26.011602,2.09207,0.6973567,0.192,0.0,0.13418356,1.9899987,2.0099988,342400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,107,0.0,2,0.48546907,0.48740533,1.0583363,0.08743064,0.08743064,1.0,0.0019362667,0.022146316,-27.827177,2.3283863,0.77612877,0.16000001,0.0,0.14372234,2.0099988,2.0299988,345600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,108,0.0,2,0.48740533,0.48940337,1.0381821,0.09158363,0.09158363,1.0,0.0019980436,0.021816602,-27.085962,2.2840464,0.76134884,0.16000001,0.0,0.17217481,2.0299988,2.0499988,348800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,109,0.0,2,0.48940337,0.49128023,1.0588424,0.087328814,0.087328814,1.0,0.0018768528,0.021491794,-27.836115,2.3294997,0.7764999,0.16800001,0.0,0.17373231,2.0499988,2.0699987,352000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,110,0.0,2,0.49128023,0.49335924,1.0078988,0.09819766,0.09819766,1.0,0.0020790233,0.021171821,-27.248247,2.2174218,0.7391406,0.2,0.0,0.14612766,2.0699987,2.0899987,355200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,111,0.0,2,0.49335924,0.49529845,1.03162,0.09297795,0.09297795,1.0,0.0019392053,0.020856615,-27.414728,2.2696095,0.7565365,0.096,0.0,0.14927053,2.0899987,2.1099987,358400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,112,0.0,2,0.49529845,0.49737382,0.99563247,0.10101072,0.10101072,1.0,0.0020753765,0.020546101,-26.753498,2.1904352,0.7301451,0.18400002,0.0,0.14930631,2.1099987,2.1299987,361600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,113,0.0,2,0.49737382,0.49959838,0.95896995,0.1099082,0.1099082,1.0,0.0022245648,0.020240208,-25.82215,2.109776,0.7032587,0.208,0.0,0.14625725,2.1299987,2.1499987,364800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,114,0.0,2,0.49959838,0.50157267,1.0042893,0.09901721,0.09901721,1.0,0.0019742914,0.019938871,-26.764914,2.2094805,0.7364935,0.120000005,0.0,0.15073541,2.1499987,2.1699986,368000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,115,0.0,2,0.50157267,0.5034194,1.0267833,0.094019204,0.094019204,1.0,0.0018467272,0.019642022,-28.0509,2.2589686,0.75298953,0.16800001,0.0,0.17944427,2.1699986,2.1899986,371200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,116,0.0,2,0.5034194,0.5054254,0.9843415,0.1036713,0.1036713,1.0,0.0020059969,0.019349588,-26.640337,2.1655946,0.7218649,0.216,0.0,0.15213642,2.1899986,2.2099986,374400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,117,0.0,2,0.5054254,0.50720286,1.0303508,0.09325007,0.09325007,1.0,0.0017774873,0.019061511,-26.53558,2.266817,0.7556057,0.11,0.0,0.17045565,2.2099986,2.2299986,377600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,118,0.0,2,0.50720286,0.50922513,0.9678065,0.10769448,0.10769448,1.0,0.0020222573,0.018777724,-26.00406,2.129217,0.70973897,0.208,0.0,0.15233971,2.2299986,2.2499986,380800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,119,0.0,2,0.50922513,0.5110877,0.99701256,0.10069025,0.10069025,1.0,0.0018625844,0.01849816,-27.03125,2.1934714,0.7311572,0.14400001,0.0,0.16659632,2.2499986,2.2699986,384000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,120,0.0,2,0.5110877,0.5128223,1.0214332,0.09518461,0.09518461,1.0,0.0017345261,0.018222759,-27.215239,2.2471979,0.749066,0.16000001,0.0,0.17558235,2.2699986,2.2899985,387200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,121,0.0,2,0.5128223,0.51451916,1.0244527,0.09452513,0.09452513,1.0,0.0016968638,0.017951457,-27.380161,2.253841,0.7512803,0.16000001,0.0,0.18264824,2.2899985,2.3099985,390400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,122,0.0,2,0.51451916,0.5160297,1.0684434,0.08541941,0.08541941,1.0,0.0015105736,0.017684195,-28.910065,2.3506224,0.78354084,0.14400001,0.0,0.16411468,2.3099985,2.3299985,393600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,123,0.0,2,0.5160297,0.5177651,1.0016698,0.09961626,0.09961626,1.0,0.0017354059,0.01742091,-26.670383,2.2037175,0.7345725,0.120000005,0.0,0.1457851,2.3299985,2.3499985,396800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,124,0.0,2,0.5177651,0.51962364,0.9653875,0.10829601,0.10829601,1.0,0.0018585272,0.017161548,-26.024824,2.123895,0.707965,0.15200001,0.0,0.15517676,2.3499985,2.3699985,400000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,125,0.0,2,0.51962364,0.521633,0.9249746,0.11885717,0.11885717,1.0,0.0020094048,0.016906047,-25.668882,2.0349848,0.6783283,0.18400002,0.0,0.15115109,2.3699985,2.3899984,403200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,126,0.0,2,0.521633,0.52328104,1.0045719,0.09895281,0.09895281,1.0,0.0016479945,0.016654348,-26.549099,2.2101023,0.7367008,0.18400002,0.0,0.15766627,2.3899984,2.4099984,406400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,127,0.0,2,0.52328104,0.5248927,1.0077391,0.0982338,0.0982338,1.0,0.0016116628,0.016406398,-26.788013,2.2170703,0.73902345,0.15200001,0.0,0.15150836,2.4099984,2.4299984,409600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,128,0.0,2,0.5248927,0.5264333,1.0208048,0.09532246,0.09532246,1.0,0.001540615,0.01616214,-27.205671,2.2458153,0.74860513,0.18400002,0.0,0.14109705,2.4299984,2.4499984,412800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,129,0.0,2,0.5264333,0.5279955,1.0082451,0.0981194,0.0981194,1.0,0.0015622097,0.015921516,-27.034878,2.2181835,0.73939455,0.17600001,0.0,0.1829006,2.4499984,2.4699984,416000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,130,0.0,2,0.5279955,0.529482,1.0233048,0.0947753,0.0947753,1.0,0.0014865008,0.015684476,-26.650558,2.2513156,0.7504386,0.16,0.0,0.163091,2.4699984,2.4899983,419200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,131,0.0,2,0.529482,0.5311289,0.9722952,0.106587134,0.106587134,1.0,0.001646874,0.015450965,-26.091284,2.1390922,0.71303076,0.16800001,0.0,0.16662225,2.4899983,2.5099983,422400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,132,0.0,2,0.5311289,0.5326438,1.0020498,0.09952913,0.09952913,1.0,0.001514926,0.01522093,-27.161215,2.2045536,0.73485124,0.17600001,0.0,0.15401214,2.5099983,2.5299983,425600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,133,0.0,2,0.5326438,0.5340058,1.0417469,0.09083499,0.09083499,1.0,0.001362009,0.01499432,-27.540546,2.291889,0.763963,0.16800001,0.0,0.16932555,2.5299983,2.5499983,428800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,134,0.0,2,0.5340058,0.53543216,1.0151904,0.096562736,0.096562736,1.0,0.0014263364,0.014771084,-27.821514,2.2334633,0.74448776,0.136,0.0,0.15739845,2.5499983,2.5699983,432000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,135,0.0,2,0.53543216,0.5369305,0.9872839,0.10297128,0.10297128,1.0,0.0014983527,0.014551172,-26.890335,2.1720679,0.7240226,0.16000001,0.0,0.14794594,2.5699983,2.5899982,435200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,136,0.0,2,0.5369305,0.53840005,0.9891929,0.10251964,0.10251964,1.0,0.0014695711,0.014334532,-26.698483,2.1762679,0.7254226,0.256,0.0,0.1434076,2.5899982,2.6099982,438400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,137,0.0,2,0.53840005,0.5398934,0.97571903,0.105750136,0.105750136,1.0,0.0014933103,0.01412112,-25.547392,2.1466248,0.7155416,0.16000001,0.0,0.14047666,2.6099982,2.6299982,441600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,138,0.0,2,0.5398934,0.54104114,1.0835098,0.08250689,0.08250689,1.0,0.0011477438,0.013910884,-27.768745,2.3837693,0.79458976,0.14400001,0.0,0.18245235,2.6299982,2.6499982,444800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,139,1.0,3,0.54104114,0.0024769453,0.979737,0.104776286,0.104776286,1.0,0.001435831,0.013703777,-26.284843,2.1554644,0.71848816,0.192,0.0,0.16007422,2.6499982,1.3249991,448000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,140,0.0,3,0.0024769453,0.0061605847,1.002143,0.09950776,0.09950776,1.0,0.0036836395,0.037018616,-27.04203,2.2047586,0.73491955,0.14400001,0.0,0.17394795,1.3249991,1.3449991,451200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,141,0.0,3,0.0061605847,0.00988658,0.9906636,0.10217306,0.10217306,1.0,0.0037259946,0.036467485,-26.56661,2.1795034,0.72650117,0.208,0.0,0.15384817,1.3449991,1.364999,454400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,142,0.0,3,0.00988658,0.013018506,1.0595798,0.08718065,0.08718065,1.0,0.0031319256,0.03592455,-28.277744,2.3311222,0.7770407,0.112,0.0,0.18330875,1.364999,1.384999,457600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,143,0.0,3,0.013018506,0.016847135,0.96583366,0.10818483,0.10818483,1.0,0.0038286294,0.035389706,-26.085615,2.1248765,0.7082922,0.22,0.0,0.15058246,1.384999,1.404999,460800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,144,0.0,3,0.016847135,0.020338185,0.9994066,0.100136735,0.100136735,1.0,0.0034910487,0.034862816,-26.593872,2.1987383,0.7329128,0.128,0.0,0.15455365,1.404999,1.424999,464000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,145,0.0,3,0.020338185,0.02397626,0.9749763,0.10593114,0.10593114,1.0,0.0036380761,0.034343783,-26.718306,2.1449907,0.71499693,0.136,0.0,0.14010407,1.424999,1.444999,467200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,146,0.0,3,0.02397626,0.02754578,0.97672385,0.10550575,0.10550575,1.0,0.0035695198,0.033832468,-27.264029,2.1488354,0.7162785,0.18400002,0.0,0.15422331,1.444999,1.464999,470400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,147,0.0,3,0.02754578,0.03072621,1.0203335,0.09542594,0.09542594,1.0,0.0031804293,0.03332877,-27.620277,2.2447786,0.74825954,0.16800001,0.0,0.15973635,1.464999,1.484999,473600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,148,0.0,3,0.03072621,0.03399366,1.0020958,0.09951857,0.09951857,1.0,0.0032674503,0.03283257,-27.51927,2.2046547,0.7348849,0.16800001,0.0,0.1530403,1.484999,1.5049989,476800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,149,0.0,3,0.03399366,0.037174184,1.0072918,0.09833503,0.09833503,1.0,0.003180524,0.032343756,-26.51901,2.2160861,0.7386954,0.16000001,0.0,0.14542118,1.5049989,1.5249989,480000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,150,0.0,3,0.037174184,0.040598497,0.96870244,0.107472554,0.107472554,1.0,0.0034243143,0.03186222,-26.10678,2.131188,0.710396,0.15200001,0.0,0.16958348,1.5249989,1.5449989,483200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,151,0.0,3,0.040598497,0.043758973,0.9970092,0.10069102,0.10069102,1.0,0.0031604755,0.031387858,-27.000778,2.193464,0.7311547,0.18400002,0.0,0.16575338,1.5449989,1.5649989,486400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,152,0.0,3,0.043758973,0.04636372,1.0744816,0.084240004,0.084240004,1.0,0.0026047472,0.030920548,-28.912334,2.3639066,0.7879689,0.16000001,0.0,0.17878318,1.5649989,1.5849988,489600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,153,0.0,3,0.04636372,0.049680915,0.96296185,0.10890257,0.10890257,1.0,0.003317195,0.030460207,-26.720392,2.1185584,0.7061862,0.23200001,0.0,0.14472175,1.5849988,1.6049988,492800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,154,0.0,3,0.049680915,0.052683838,0.99967444,0.100074984,0.100074984,1.0,0.0030029211,0.03000671,-26.188404,2.1993277,0.73310924,0.16800001,0.0,0.1650767,1.6049988,1.6249988,496000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,155,0.0,3,0.052683838,0.055638146,1.0002484,0.09994282,0.09994282,1.0,0.002954307,0.029559974,-26.288752,2.2005904,0.73353016,0.120000005,0.0,0.14083445,1.6249988,1.6449988,499200
