mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,156,0.0,3,0.055638146,0.0585657,0.99768466,0.10053455,0.10053455,1.0,0.002927554,0.029119879,-27.405918,2.19495,0.73165005,0.14999999,0.0,0.15373813,1.6449988,1.6649988,502400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,157,0.0,3,0.0585657,0.06165395,0.9679626,0.107655786,0.107655786,1.0,0.003088251,0.028686345,-26.900036,2.1295602,0.7098534,0.216,0.008,0.16436972,1.6649988,1.6849988,505600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,158,0.0,3,0.06165395,0.0649722,0.9302512,0.11742182,0.11742182,1.0,0.0033182534,0.028259257,-25.861141,2.0465934,0.6821978,0.16000001,0.0,0.1291746,1.6849988,1.7049987,508800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,159,0.0,3,0.0649722,0.067621075,1.0215846,0.09515143,0.09515143,1.0,0.0026488763,0.027838534,-26.977251,2.247531,0.749177,0.2,0.0,0.18321979,1.7049987,1.7249987,512000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,160,0.0,3,0.067621075,0.07047234,0.9830943,0.10396943,0.10396943,1.0,0.002851265,0.027424071,-26.577002,2.1628506,0.72095025,0.136,0.0,0.17139767,1.7249987,1.7449987,515200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,161,0.0,3,0.07047234,0.07295146,1.0373204,0.09176553,0.09176553,1.0,0.0024791178,0.027015785,-27.83264,2.2821505,0.76071686,0.128,0.0,0.18369456,1.7449987,1.7649987,518400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,162,0.0,3,0.07295146,0.07604151,0.93513757,0.11610808,0.11610808,1.0,0.0030900503,0.026613567,-25.468256,2.0573437,0.68578124,0.208,0.0,0.13327381,1.7649987,1.7849987,521600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,163,0.0,3,0.07604151,0.078690305,0.9955404,0.10103215,0.10103215,1.0,0.0026487948,0.026217345,-26.834244,2.1902325,0.7300775,0.216,0.0,0.17531992,1.7849987,1.8049986,524800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,164,0.0,3,0.078690305,0.08133711,0.98935264,0.102481924,0.102481924,1.0,0.0026468025,0.025827019,-26.350756,2.1766193,0.7255398,0.15200001,0.0,0.136653,1.8049986,1.8249986,528000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,165,0.0,3,0.08133711,0.08393223,0.99140215,0.101999454,0.101999454,1.0,0.0025951217,0.025442505,-26.784372,2.1811283,0.7270428,0.14400001,0.0,0.15812626,1.8249986,1.8449986,531200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,166,0.0,3,0.08393223,0.08613827,1.0554309,0.088017516,0.088017516,1.0,0.002206046,0.025063714,-29.001486,2.3219943,0.77399814,0.120000005,0.0,0.20000526,1.8449986,1.8649986,534400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,167,0.0,3,0.08613827,0.088460326,1.0266584,0.09404627,0.09404627,1.0,0.0023220559,0.024690568,-27.628416,2.2586937,0.7528979,0.136,0.008,0.14331213,1.8649986,1.8849986,537600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,168,0.0,3,0.088460326,0.09085812,1.0062052,0.09858136,0.09858136,1.0,0.0023977917,0.024322972,-27.74837,2.2136955,0.7378985,0.17600001,0.0,0.17555155,1.8849986,1.9049985,540800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,169,0.0,3,0.09085812,0.093456775,0.9647531,0.10845435,0.10845435,1.0,0.0025986587,0.023960853,-26.827566,2.1224992,0.70749974,0.26999998,0.0,0.16861238,1.9049985,1.9249985,544000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,170,0.0,3,0.093456775,0.0959858,0.97003454,0.10714342,0.10714342,1.0,0.0025290262,0.023604121,-26.192516,2.1341186,0.71137285,0.16800001,0.0,0.14834939,1.9249985,1.9449985,547200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,171,0.0,3,0.0959858,0.09813411,1.0343765,0.092389695,0.092389695,1.0,0.00214831,0.023252701,-27.71601,2.2756739,0.758558,0.16000001,0.0,0.1435123,1.9449985,1.9649985,550400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,172,0.0,3,0.09813411,0.10059743,0.968438,0.10753799,0.10753799,1.0,0.0024633203,0.022906512,-26.931114,2.1306062,0.7102021,0.16800001,0.0,0.14893928,1.9649985,1.9849985,553600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,173,0.0,3,0.10059743,0.10328639,0.9238592,0.11916281,0.11916281,1.0,0.0026889665,0.022565484,-26.538849,2.0325308,0.67751026,0.208,0.0,0.15181245,1.9849985,2.0049984,556800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,174,0.0,3,0.10328639,0.105588645,0.9847775,0.10356726,0.10356726,1.0,0.0023022508,0.022229524,-26.271927,2.1665537,0.7221846,0.18400002,0.0,0.17770714,2.0049984,2.0249984,560000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,175,0.0,3,0.105588645,0.10789326,0.9778181,0.10524025,0.10524025,1.0,0.0023046113,0.021898573,-25.88705,2.1512427,0.71708095,0.16000001,0.0,0.1388476,2.0249984,2.0449984,563200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,176,0.0,3,0.10789326,0.1101629,0.97794485,0.105209544,0.105209544,1.0,0.0022696375,0.021572543,-26.555035,2.1515217,0.71717393,0.192,0.0,0.17020881,2.0449984,2.0649984,566400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,177,0.0,3,0.1101629,0.11240753,0.9762425,0.10562275,0.10562275,1.0,0.0022446283,0.021251371,-26.982197,2.1477764,0.71592546,0.264,0.0,0.18629296,2.0649984,2.0849984,569600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,178,0.0,3,0.11240753,0.11448488,1.003363,0.09922863,0.09922863,1.0,0.002077349,0.020934977,-27.06831,2.2074428,0.7358143,0.24000001,0.0,0.16132164,2.0849984,2.1049984,572800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,179,0.0,3,0.11448488,0.11637625,1.0375808,0.09171052,0.09171052,1.0,0.0018913737,0.0206233,-28.056429,2.2827234,0.7609078,0.104,0.0,0.16678546,2.1049984,2.1249983,576000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,180,0.0,3,0.11637625,0.118591174,0.96248496,0.10902223,0.10902223,1.0,0.0022149237,0.020316258,-25.684313,2.1175091,0.7058364,0.16000001,0.0,0.14259855,2.1249983,2.1449983,579200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,181,0.0,3,0.118591174,0.120637745,0.99030197,0.10225817,0.10225817,1.0,0.0020465737,0.02001379,-26.852932,2.1787078,0.726236,0.2,0.0,0.18076,2.1449983,2.1649983,582400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,182,0.0,3,0.120637745,0.12277259,0.96544904,0.108280666,0.108280666,1.0,0.0021348423,0.019715821,-26.5132,2.1240304,0.70801014,0.22999999,0.0,0.15572849,2.1649983,2.1849983,585600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,183,0.0,3,0.12277259,0.12481164,0.9788719,0.1049852,0.1049852,1.0,0.0020390532,0.019422293,-26.694614,2.153561,0.7178537,0.16000001,0.0,0.14713545,2.1849983,2.2049983,588800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,184,0.0,3,0.12481164,0.12684152,0.97431743,0.10609199,0.10609199,1.0,0.002029872,0.019133132,-25.424847,2.143541,0.7145137,0.17600001,0.0,0.16681512,2.2049983,2.2249982,592000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,185,0.0,3,0.12684152,0.12889458,0.9628687,0.108925946,0.108925946,1.0,0.0020530666,0.01884828,-25.960403,2.1183534,0.7061178,0.17600001,0.0,0.1565322,2.2249982,2.2449982,595200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,186,0.0,3,0.12889458,0.1308654,0.9741123,0.10614211,0.10614211,1.0,0.0019708108,0.01856766,-26.077154,2.1430898,0.7143633,0.224,0.0,0.13300946,2.2449982,2.2649982,598400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,187,0.0,3,0.1308654,0.13305734,0.92141306,0.11983588,0.11983588,1.0,0.0021919454,0.018291228,-25.440113,2.0271492,0.6757164,0.208,0.0,0.16164283,2.2649982,2.2849982,601600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,188,0.0,3,0.13305734,0.1348751,0.99619275,0.100880496,0.100880496,1.0,0.0018177562,0.018018907,-27.299934,2.1916678,0.73055595,0.14400001,0.0,0.16816835,2.2849982,2.3049982,604800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,189,0.0,3,0.1348751,0.13681011,0.9625325,0.10901028,0.10901028,1.0,0.0019350024,0.017750641,-26.99297,2.1176138,0.7058713,0.16800001,0.0,0.17084469,2.3049982,2.3249981,608000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,190,0.0,3,0.13681011,0.13878886,0.9463063,0.1131602,0.1131602,1.0,0.0019787608,0.017486367,-26.302223,2.0819154,0.6939718,0.23200001,0.0,0.13503273,2.3249981,2.3449981,611200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,191,0.0,3,0.13878886,0.14044629,1.0167525,0.09621605,0.09621605,1.0,0.0016574208,0.017226031,-26.3765,2.2369,0.74563336,0.16800001,0.0,0.16025303,2.3449981,2.364998,614400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,192,0.0,3,0.14044629,0.14239956,0.93890613,0.115104906,0.115104906,1.0,0.0019532805,0.016969567,-25.80941,2.0656347,0.6885449,0.2,0.0,0.13958986,2.364998,2.384998,617600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,193,0.0,3,0.14239956,0.1439648,1.0285788,0.09363134,0.09363134,1.0,0.0015652282,0.016716925,-27.696518,2.2629185,0.7543062,0.14400001,0.0,0.1661744,2.384998,2.404998,620800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,194,0.0,3,0.1439648,0.14556831,1.0115695,0.097371206,0.097371206,1.0,0.0016035131,0.016468043,-26.891312,2.2254972,0.74183244,0.104,0.0,0.1513223,2.404998,2.424998,624000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,195,0.0,3,0.14556831,0.1470948,1.026433,0.0940951,0.0940951,1.0,0.0015264923,0.016222866,-27.612846,2.2581975,0.7527325,0.099999994,0.0,0.15525448,2.424998,2.444998,627200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,196,0.0,3,0.1470948,0.1485745,1.0334394,0.09258926,0.09258926,1.0,0.0014797002,0.015981337,-28.174324,2.273612,0.7578707,0.17600001,0.008,0.16790335,2.444998,2.464998,630400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,197,0.0,3,0.1485745,0.15006287,1.0243882,0.094539165,0.094539165,1.0,0.0014883687,0.015743408,-27.390635,2.253699,0.75123304,0.16800001,0.0,0.16636184,2.464998,2.484998,633600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,198,0.0,3,0.15006287,0.15156592,1.0136094,0.09691492,0.09691492,1.0,0.0015030552,0.015509019,-27.334833,2.2299852,0.74332845,0.17600001,0.0,0.16971432,2.484998,2.504998,636800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,199,0.0,3,0.15156592,0.15325722,0.9558502,0.11070056,0.11070056,1.0,0.0016912967,0.015278122,-26.811659,2.1029124,0.7009708,0.15200001,0.0,0.15879682,2.504998,2.524998,640000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,200,0.0,3,0.15325722,0.15496442,0.9452717,0.1134301,0.1134301,1.0,0.0017071975,0.015050657,-26.292345,2.0796392,0.6932131,0.18400002,0.0,0.16242132,2.524998,2.544998,643200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,201,0.0,3,0.15496442,0.15644833,0.9996298,0.100085266,0.100085266,1.0,0.0014839227,0.014826586,-26.212482,2.1992295,0.7330765,0.18400002,0.0,0.14547199,2.544998,2.564998,646400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,202,0.0,3,0.15644833,0.15805966,0.9573452,0.11032013,0.11032013,1.0,0.0016113187,0.014605844,-26.418026,2.1062014,0.70206714,0.16000001,0.0,0.15120342,2.564998,2.584998,649600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,203,0.0,3,0.15805966,0.1595842,0.9748751,0.10595585,0.10595585,1.0,0.0015245343,0.014388393,-25.754725,2.144768,0.71492267,0.112,0.0,0.14866214,2.584998,2.6049979,652800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,204,0.0,3,0.1595842,0.1610639,0.98132265,0.10439443,0.10439443,1.0,0.0014797051,0.014174177,-25.598763,2.158953,0.719651,0.15200001,0.0,0.13702118,2.6049979,2.6249979,656000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,205,0.0,3,0.1610639,0.16247961,0.99400896,0.10138904,0.10138904,1.0,0.0014157105,0.013963151,-26.839022,2.1868634,0.7289545,0.120000005,0.0,0.12504624,2.6249979,2.6449978,659200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,206,0.0,3,0.16247961,0.16417317,0.9096675,0.1231211,0.1231211,1.0,0.0016935635,0.013755267,-25.724236,2.0013084,0.6671028,0.256,0.0,0.16163236,2.6449978,2.6649978,662400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,207,0.0,3,0.16417317,0.16577159,0.9282658,0.117959835,0.117959835,1.0,0.0015984124,0.01355048,-26.10089,2.0422256,0.6807419,0.2,0.0,0.14641106,2.6649978,2.6849978,665600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,208,0.0,3,0.16577159,0.16698441,1.0416422,0.090856865,0.090856865,1.0,0.0012128243,0.013348736,-27.771654,2.2916586,0.7638862,0.22,0.0,0.17052661,2.6849978,2.7049978,668800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,209,0.0,3,0.16698441,0.16824499,1.0183547,0.09586173,0.09586173,1.0,0.001260582,0.013150002,-28.19886,2.2404249,0.7468083,0.192,0.0,0.18500014,2.7049978,2.7249978,672000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,210,0.0,3,0.16824499,0.16941315,1.0449084,0.09017613,0.09017613,1.0,0.0011681616,0.012954222,-27.864786,2.2988443,0.7662815,0.16800001,0.0,0.16932642,2.7249978,2.7449977,675200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,211,0.0,3,0.16941315,0.17065236,1.0127516,0.09710654,0.09710654,1.0,0.0012392116,0.012761362,-27.388132,2.228098,0.7426993,0.14400001,0.0,0.15361679,2.7449977,2.7649977,678400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,212,0.0,3,0.17065236,0.17186262,1.016505,0.0962709,0.0962709,1.0,0.001210257,0.012571369,-26.982462,2.2363558,0.7454519,0.136,0.0,0.16618952,2.7649977,2.7849977,681600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,213,0.0,3,0.17186262,0.17322928,0.9572083,0.110354915,0.110354915,1.0,0.001366658,0.012384206,-26.13129,2.1059003,0.70196676,0.128,0.0,0.14378399,2.7849977,2.8049977,684800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,214,0.0,3,0.17322928,0.17437457,1.0274413,0.09387689,0.09387689,1.0,0.001145282,0.012199828,-27.716156,2.2604158,0.753472,0.120000005,0.0,0.15211825,2.8049977,2.8249977,688000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,215,0.0,3,0.17437457,0.17565072,0.9739377,0.10618479,0.10618479,1.0,0.0012761499,0.012018199,-26.192595,2.1427057,0.71423525,0.14400001,0.0,0.12972414,2.8249977,2.8449976,691200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,216,0.0,3,0.17565072,0.17696038,0.9561648,0.11062039,0.11062039,1.0,0.0013096645,0.011839269,-25.894037,2.1036046,0.70120156,0.224,0.0,0.14579909,2.8449976,2.8649976,694400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,217,0.0,3,0.17696038,0.17808156,1.0171347,0.09613142,0.09613142,1.0,0.0011211815,0.011663008,-27.55781,2.237741,0.7459137,0.192,0.0,0.1708093,2.8649976,2.8849976,697600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,218,0.0,3,0.17808156,0.17920211,1.0108656,0.097529136,0.097529136,1.0,0.001120548,0.011489366,-27.325104,2.2239487,0.74131626,0.16000001,0.0,0.16383044,2.8849976,2.9049976,700800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,219,0.0,3,0.17920211,0.1804107,0.9715023,0.10678189,0.10678189,1.0,0.0012085909,0.011318314,-25.595451,2.1373477,0.71244925,0.15200001,0.0,0.14235595,2.9049976,2.9249976,704000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,220,0.0,3,0.1804107,0.18157612,0.9807822,0.10452441,0.10452441,1.0,0.0011654268,0.011149805,-26.107342,2.157764,0.7192547,0.16000001,0.0,0.17312208,2.9249976,2.9449975,707200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,221,0.0,3,0.18157612,0.18280038,0.9528761,0.11146126,0.11146126,1.0,0.0012242689,0.010983807,-26.108696,2.0963693,0.6987898,0.13,0.0,0.17813309,2.9449975,2.9649975,710400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,222,0.0,3,0.18280038,0.18377475,1.0455106,0.09005117,0.09005117,1.0,0.0009743787,0.010820279,-27.338087,2.3001695,0.76672316,0.15200001,0.0,0.14919513,2.9649975,2.9849975,713600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,223,0.0,3,0.18377475,0.18485524,0.99410415,0.10136684,0.10136684,1.0,0.0010804881,0.010659187,-26.991377,2.1870728,0.7290243,0.16000001,0.0,0.17108446,2.9849975,3.0049975,716800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,224,0.0,3,0.18485524,0.18582912,1.032704,0.09274617,0.09274617,1.0,0.0009738803,0.010500491,-28.11239,2.271994,0.7573314,0.18400002,0.0,0.18323047,3.0049975,3.0249975,720000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,225,0.0,3,0.18582912,0.18689156,0.98839325,0.10270858,0.10270858,1.0,0.001062434,0.010344161,-26.547455,2.1745086,0.72483623,0.16800001,0.0,0.14998777,3.0249975,3.0449975,723200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,226,0.0,3,0.18689156,0.18785004,1.0265932,0.0940604,0.0940604,1.0,0.00095849,0.010190154,-27.342102,2.2585502,0.75285006,0.16800001,0.0,0.17741412,3.0449975,3.0649974,726400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,227,0.0,3,0.18785004,0.18890156,0.9798488,0.104749314,0.104749314,1.0,0.0010515202,0.010038445,-26.35813,2.1557105,0.7185702,0.2,0.0,0.15384267,3.0649974,3.0849974,729600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,228,0.0,3,0.18890156,0.18998034,0.9622165,0.10908963,0.10908963,1.0,0.0010787863,0.009888991,-26.080423,2.1169186,0.70563954,0.16800001,0.0,0.143102,3.0849974,3.1049974,732800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,229,0.0,3,0.18998034,0.19094272,1.0052925,0.09878874,0.09878874,1.0,0.00096237654,0.009741764,-27.102499,2.2116878,0.7372293,0.120000005,0.0,0.16549674,3.1049974,3.1249974,736000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,230,0.0,3,0.19094272,0.19189437,1.0036453,0.09916415,0.09916415,1.0,0.00095165125,0.009596727,-27.140987,2.2080638,0.7360213,0.192,0.0,0.14874274,3.1249974,3.1449974,739200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,231,0.0,3,0.19189437,0.19291842,0.965285,0.10832157,0.10832157,1.0,0.0010240561,0.009453852,-26.485243,2.1236694,0.7078898,0.2,0.0,0.15291332,3.1449974,3.1649973,742400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,232,0.0,3,0.19291842,0.19399579,0.93672997,0.11568314,0.11568314,1.0,0.0010773687,0.009313101,-26.002443,2.060847,0.686949,0.23200001,0.008,0.14441122,3.1649973,3.1849973,745600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,233,0.0,3,0.19399579,0.19485313,1.0294312,0.09344773,0.09344773,1.0,0.0008573314,0.009174448,-28.232132,2.2647939,0.75493133,0.15200001,0.0,0.17779478,3.1849973,3.2049973,748800
