mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,234,0.0,3,0.19485313,0.19575602,1.0004305,0.09990094,0.09990094,1.0,0.0009028906,0.009037859,-26.566782,2.200991,0.7336637,0.089999996,0.0,0.16142087,3.2049973,3.2249973,752000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,235,0.0,3,0.19575602,0.196595,1.0258,0.094232336,0.094232336,1.0,0.00083897903,0.008903303,-27.103159,2.256805,0.7522683,0.112,0.0,0.13435413,3.2249973,3.2449973,755200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,236,0.0,3,0.196595,0.19756964,0.9541943,0.11112345,0.11112345,1.0,0.0009746359,0.008770749,-26.935684,2.0992694,0.6997565,0.15200001,0.0,0.16427025,3.2449973,3.2649972,758400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,237,0.0,3,0.19756964,0.19844824,0.9927315,0.10168771,0.10168771,1.0,0.00087859906,0.00864017,-27.055609,2.184053,0.7280177,0.18400002,0.0,0.1522847,3.2649972,3.2849972,761600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,238,0.0,3,0.19844824,0.19929868,1.0003612,0.09991687,0.09991687,1.0,0.0008504459,0.008511535,-27.175213,2.2008386,0.7336129,0.15200001,0.0,0.16746692,3.2849972,3.3049972,764800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,239,0.0,3,0.19929868,0.20015906,0.98880345,0.102611616,0.102611616,1.0,0.0008603795,0.008384815,-26.645096,2.175411,0.725137,0.2,0.0,0.15960753,3.3049972,3.3249972,768000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,240,0.0,3,0.20015906,0.20102766,0.9781548,0.10515872,0.10515872,1.0,0.000868609,0.008259981,-26.796103,2.1519835,0.71732783,0.16800001,0.0,0.15649195,3.3249972,3.3449972,771200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,241,0.0,3,0.20102766,0.20198657,0.92869073,0.11784449,0.11784449,1.0,0.00095890136,0.008137006,-25.412912,2.0431604,0.6810535,0.18400002,0.0,0.14639944,3.3449972,3.3649971,774400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,242,0.0,3,0.20198657,0.20272966,1.0329076,0.0927027,0.0927027,1.0,0.00074309204,0.008015862,-27.425278,2.272442,0.75748074,0.136,0.0,0.16679354,3.3649971,3.3849971,777600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,243,0.0,3,0.20272966,0.20345545,1.036627,0.09191214,0.09191214,1.0,0.00072578626,0.007896522,-27.169538,2.280625,0.76020837,0.136,0.0,0.16879086,3.3849971,3.404997,780800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,244,0.0,3,0.20345545,0.20419812,1.0201218,0.09547248,0.09547248,1.0,0.0007426763,0.0077789575,-26.513859,2.2443128,0.7481043,0.096,0.0,0.16428371,3.404997,3.424997,784000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,245,0.0,3,0.20419812,0.20490041,1.0378891,0.09164545,0.09164545,1.0,0.00070229237,0.007663145,-26.8024,2.2834017,0.7611339,0.120000005,0.0,0.15528297,3.424997,3.444997,787200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,246,0.0,3,0.20490041,0.20567909,0.98653275,0.10314952,0.10314952,1.0,0.0007786813,0.0075490545,-26.932558,2.1704154,0.7234718,0.136,0.0,0.14765579,3.444997,3.464997,790400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,247,0.0,3,0.20567909,0.20640983,1.0076152,0.09826181,0.09826181,1.0,0.0007307402,0.0074366652,-26.803335,2.2167978,0.7389326,0.17,0.0,0.13912332,3.464997,3.484997,793600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,248,0.0,3,0.20640983,0.20710051,1.0255874,0.09427848,0.09427848,1.0,0.000690679,0.007325946,-27.677752,2.2563374,0.7521125,0.18400002,0.0,0.17944936,3.484997,3.504997,796800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,249,0.0,3,0.20710051,0.20786226,0.97653604,0.10555139,0.10555139,1.0,0.00076175155,0.0072168782,-26.281158,2.1484222,0.71614075,0.136,0.0,0.13577467,3.504997,3.524997,800000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,250,0.0,3,0.20786226,0.20855421,1.01176,0.09732849,0.09732849,1.0,0.0006919504,0.007109433,-26.218832,2.2259164,0.74197215,0.136,0.0,0.1640389,3.524997,3.544997,803200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,251,0.0,3,0.20855421,0.20925713,0.9984191,0.10036468,0.10036468,1.0,0.0007029128,0.0070035877,-26.777014,2.1965659,0.73218864,0.15200001,0.0,0.16796015,3.544997,3.564997,806400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,252,0.0,3,0.20925713,0.20990527,1.0271348,0.09394316,0.09394316,1.0,0.00064814364,0.0068993173,-28.21425,2.2597415,0.7532472,0.16800001,0.0,0.18274665,3.564997,3.584997,809600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,253,0.0,3,0.20990527,0.21064676,0.9621814,0.10909844,0.10909844,1.0,0.00074149854,0.0067966008,-25.557524,2.1168413,0.7056138,0.224,0.0,0.15234105,3.584997,3.604997,812800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,254,0.0,3,0.21064676,0.21135563,0.9752159,0.10587271,0.10587271,1.0,0.0007088614,0.0066954116,-25.909035,2.1455178,0.71517265,0.216,0.0,0.15469252,3.604997,3.624997,816000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,255,0.0,3,0.21135563,0.21205091,0.977096,0.10541538,0.10541538,1.0,0.0006952915,0.006595731,-26.41786,2.1496542,0.7165514,0.208,0.008,0.17250831,3.624997,3.644997,819200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,256,0.0,3,0.21205091,0.2126965,1.0028,0.09935734,0.09935734,1.0,0.0006455775,0.006497532,-27.215326,2.206204,0.73540133,0.18400002,0.0,0.1584408,3.644997,3.6649969,822400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,257,0.0,3,0.2126965,0.2133241,1.0085433,0.09805205,0.09805205,1.0,0.0006276113,0.0064007975,-26.840824,2.2188394,0.7396132,0.17600001,0.0,0.1554391,3.6649969,3.6849968,825600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,258,0.0,3,0.2133241,0.21390511,1.0355358,0.09214338,0.09214338,1.0,0.00058101024,0.006305502,-27.578056,2.2782242,0.7594081,0.18400002,0.0,0.15584336,3.6849968,3.7049968,828800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,259,0.0,3,0.21390511,0.21457337,0.9682655,0.107580744,0.107580744,1.0,0.0006682513,0.0062116254,-26.317099,2.1302266,0.71007556,0.18400002,0.0,0.16687056,3.7049968,3.7249968,832000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,260,0.0,3,0.21457337,0.21517393,1.0081371,0.0981438,0.0981438,1.0,0.00060055626,0.006119146,-26.664257,2.217946,0.7393154,0.14,0.0,0.15935497,3.7249968,3.7449968,835200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,261,0.0,3,0.21517393,0.2157977,0.98514205,0.10348036,0.10348036,1.0,0.0006237842,0.0060280445,-26.771587,2.1673558,0.7224519,0.208,0.0,0.16391492,3.7449968,3.7649968,838400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,262,0.0,3,0.2157977,0.21643296,0.9707134,0.10697607,0.10697607,1.0,0.00063525577,0.005938298,-26.377678,2.135612,0.7118707,0.14400001,0.0,0.14089425,3.7649968,3.7849967,841600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,263,0.0,3,0.21643296,0.2170762,0.95877737,0.10995694,0.10995694,1.0,0.0006432359,0.005849889,-25.718721,2.1093524,0.7031175,0.14400001,0.0,0.13907248,3.7849967,3.8049967,844800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,264,0.0,3,0.2170762,0.2177358,0.9413517,0.11445855,0.11445855,1.0,0.0006596011,0.0057627945,-26.384064,2.0710151,0.6903384,0.224,0.0,0.13524176,3.8049967,3.8249967,848000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,265,0.0,3,0.2177358,0.21828133,1.0172979,0.0960953,0.0960953,1.0,0.00054553297,0.005676999,-27.332254,2.2381,0.7460334,0.192,0.0,0.16388164,3.8249967,3.8449967,851200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,266,0.0,3,0.21828133,0.21884602,0.99578905,0.100974314,0.100974314,1.0,0.0005646968,0.0055924794,-26.280502,2.1907797,0.7302599,0.136,0.0,0.15817952,3.8449967,3.8649967,854400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,267,0.0,3,0.21884602,0.2194306,0.97425085,0.10610826,0.10610826,1.0,0.0005845736,0.005509218,-27.057297,2.1433947,0.7144649,0.17600001,0.0,0.14911963,3.8649967,3.8849967,857600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,268,0.0,3,0.2194306,0.22002771,0.95851773,0.11002269,0.11002269,1.0,0.0005971147,0.005427196,-26.160385,2.108781,0.70292705,0.15200001,0.0,0.14927633,3.8849967,3.9049966,860800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,269,0.0,3,0.22002771,0.22061688,0.9578259,0.1101981,0.1101981,1.0,0.00058916275,0.0053463965,-26.049978,2.107259,0.7024197,0.16800001,0.0,0.13444962,3.9049966,3.9249966,864000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,270,0.0,3,0.22061688,0.22111887,1.020857,0.09531101,0.09531101,1.0,0.00050198386,0.005266798,-27.641266,2.2459302,0.7486434,0.14400001,0.0,0.16037454,3.9249966,3.9449966,867200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,271,0.0,3,0.22111887,0.22164677,0.9924797,0.10174669,0.10174669,1.0,0.0005279012,0.005188387,-26.500565,2.1834989,0.727833,0.14400001,0.0,0.1424246,3.9449966,3.9649966,870400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,272,0.0,3,0.22164677,0.22213052,1.0239012,0.09464523,0.09464523,1.0,0.0004837451,0.0051111407,-27.112318,2.2526276,0.7508759,0.16800001,0.0,0.16608393,3.9649966,3.9849966,873600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,273,0.0,3,0.22213052,0.22265889,0.9790661,0.104938254,0.104938254,1.0,0.00052836904,0.005035047,-25.948391,2.1539884,0.7179961,0.16,0.0,0.15359865,3.9849966,4.004997,876800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,274,0.0,3,0.22265889,0.22319037,0.97000676,0.107150264,0.107150264,1.0,0.00053147436,0.0049600843,-25.872133,2.1340575,0.7113525,0.18400002,0.0,0.15853228,4.004997,4.0249968,880000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,275,0.0,3,0.22319037,0.22368972,0.99056923,0.10219526,0.10219526,1.0,0.0004993503,0.0048862374,-27.406439,2.1792958,0.72643197,0.208,0.0,0.1716202,4.0249968,4.0449967,883200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,276,0.0,3,0.22368972,0.22411793,1.050792,0.08896271,0.08896271,1.0,0.00042822116,0.0048134904,-28.39345,2.3117886,0.7705962,0.104,0.0,0.18427455,4.0449967,4.0649967,886400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,277,0.0,3,0.22411793,0.22454862,1.0417848,0.09082706,0.09082706,1.0,0.0004306863,0.004741828,-27.38887,2.2919722,0.76399076,0.15200001,0.0,0.16556299,4.0649967,4.0849967,889600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,278,0.0,3,0.22454862,0.2249901,1.0245273,0.0945089,0.0945089,1.0,0.00044147298,0.004671232,-27.639708,2.2540052,0.7513351,0.17600001,0.0,0.16097763,4.0849967,4.1049967,892800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,279,0.0,3,0.2249901,0.22541822,1.0313493,0.09303594,0.09303594,1.0,0.00042812215,0.004601686,-27.67447,2.2690136,0.7563379,0.16800001,0.0,0.1593435,4.1049967,4.1249967,896000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,280,0.0,3,0.22541822,0.22591485,0.96036935,0.10955461,0.10955461,1.0,0.0004966302,0.004533175,-25.397083,2.1128547,0.7042849,0.2,0.0,0.15327209,4.1249967,4.1449966,899200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,281,0.0,3,0.22591485,0.22636147,0.9999586,0.10000954,0.10000954,1.0,0.00044661117,0.0044656857,-26.58249,2.1999528,0.7333176,0.136,0.0,0.14893654,4.1449966,4.1649966,902400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,282,0.0,3,0.22636147,0.22680828,0.9932544,0.101565346,0.101565346,1.0,0.00044680637,0.004399201,-26.635965,2.1852033,0.7284011,0.18400002,0.0,0.18038185,4.1649966,4.1849966,905600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,283,0.0,3,0.22680828,0.22726908,0.97334284,0.10633033,0.10633033,1.0,0.00046080418,0.0043337042,-25.987495,2.141397,0.713799,0.17600001,0.0,0.14125921,4.1849966,4.2049966,908800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,284,0.0,3,0.22726908,0.22770773,0.98823136,0.10274686,0.10274686,1.0,0.00043864525,0.004269184,-26.178904,2.1741524,0.7247175,0.17600001,0.0,0.1437823,4.2049966,4.2249966,912000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,285,0.0,3,0.22770773,0.22816417,0.9644446,0.10853139,0.10853139,1.0,0.00045644236,0.004205625,-26.029037,2.1218204,0.7072735,0.17600001,0.0,0.14805128,4.2249966,4.2449965,915200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,286,0.0,3,0.22816417,0.22858539,0.99279815,0.10167212,0.10167212,1.0,0.00042122873,0.0041430113,-26.406761,2.1841996,0.72806656,0.14,0.0,0.13954733,4.2449965,4.2649965,918400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,287,0.0,3,0.22858539,0.22905797,0.9363319,0.115789205,0.115789205,1.0,0.00047257394,0.00408133,-26.13809,2.0599713,0.68665713,0.28800002,0.0,0.14195287,4.2649965,4.2849965,921600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,288,0.0,3,0.22905797,0.22940823,1.059897,0.08711703,0.08711703,1.0,0.00035025974,0.0040205657,-27.45697,2.3318198,0.7772733,0.112,0.0,0.18744002,4.2849965,4.3049965,924800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,289,0.0,3,0.22940823,0.22987136,0.93206626,0.11693211,0.11693211,1.0,0.00046313397,0.003960708,-26.4823,2.0505867,0.6835289,0.15200001,0.0,0.15554467,4.3049965,4.3249965,928000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,290,0.0,3,0.22987136,0.23023845,1.0264798,0.094084956,0.094084956,1.0,0.00036709514,0.0039017412,-27.606169,2.2583008,0.75276697,0.14400001,0.0,0.14052308,4.3249965,4.3449965,931200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,291,0.0,3,0.23023845,0.23056427,1.0717721,0.084767215,0.084767215,1.0,0.00032581564,0.0038436514,-27.810808,2.3579457,0.7859819,0.16800001,0.0,0.17251927,4.3449965,4.3649964,934400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,292,0.0,3,0.23056427,0.23100348,0.9355564,0.11599617,0.11599617,1.0,0.000439211,0.0037864267,-26.667603,2.0582652,0.68608844,0.23200001,0.0,0.15433861,4.3649964,4.3849964,937600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,293,0.0,3,0.23100348,0.23136477,1.0138532,0.096860506,0.096860506,1.0,0.00036129498,0.0037300547,-27.662813,2.2305214,0.74350715,0.24000001,0.0,0.17692137,4.3849964,4.4049964,940800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,294,0.0,3,0.23136477,0.2317471,0.98275983,0.10404953,0.10404953,1.0,0.00038233228,0.0036745218,-26.571375,2.1621149,0.720705,0.192,0.0,0.18191276,4.4049964,4.4249964,944000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,295,0.0,3,0.2317471,0.23208117,1.0348511,0.09228877,0.09228877,1.0,0.00033406826,0.003619815,-26.99867,2.276718,0.758906,0.128,0.0,0.1895746,4.4249964,4.4449964,947200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,296,0.0,3,0.23208117,0.23245871,0.97522146,0.10587138,0.10587138,1.0,0.00037752913,0.0035659224,-26.462019,2.14553,0.7151767,0.2,0.0,0.15368752,4.4449964,4.4649963,950400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,297,0.0,3,0.23245871,0.23281877,0.98928684,0.10249747,0.10249747,1.0,0.00036005653,0.0035128333,-26.478943,2.1764746,0.7254915,0.18400002,0.0,0.16549818,4.4649963,4.4849963,953600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,298,0.0,3,0.23281877,0.23314565,1.0247556,0.09445923,0.09445923,1.0,0.00032687944,0.0034605346,-27.704002,2.2545073,0.75150245,0.15200001,0.0,0.15072238,4.4849963,4.5049963,956800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,299,0.0,3,0.23314565,0.23349783,0.9858783,0.103305094,0.103305094,1.0,0.00035216848,0.0034090136,-27.790928,2.1689756,0.7229919,0.14999999,0.0,0.15309669,4.5049963,4.5249963,960000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,300,0.0,3,0.23349783,0.233888,0.93484986,0.11618501,0.11618501,1.0,0.00039017946,0.0033582598,-26.406128,2.0567107,0.68557024,0.24000001,0.0,0.19036295,4.5249963,4.5449963,963200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,301,0.0,3,0.233888,0.23421629,1.0033453,0.099232666,0.099232666,1.0,0.00032828766,0.003308262,-27.878372,2.2074037,0.7358012,0.16000001,0.0,0.16616623,4.5449963,4.5649962,966400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,302,0.0,3,0.23421629,0.23455729,0.9803264,0.10463417,0.10463417,1.0,0.00034100373,0.0032590092,-26.36313,2.1567612,0.7189204,0.18400002,0.0,0.17464755,4.5649962,4.584996,969600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,303,0.0,3,0.23455729,0.23491222,0.95642155,0.110555,0.110555,1.0,0.00035493556,0.0032104885,-26.43202,2.1041694,0.7013898,0.256,0.0,0.14353728,4.584996,4.604996,972800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,304,0.0,3,0.23491222,0.2352538,0.9665652,0.10800276,0.10800276,1.0,0.00034157923,0.00316269,-25.70075,2.1264858,0.7088286,0.17600001,0.0,0.13595238,4.604996,4.624996,976000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,305,0.0,3,0.2352538,0.23559317,0.96285623,0.10892906,0.10892906,1.0,0.00033937983,0.0031156042,-26.128483,2.118326,0.7061087,0.14400001,0.0,0.18135059,4.624996,4.644996,979200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,306,0.0,3,0.23559317,0.23588216,1.026133,0.09416013,0.09416013,1.0,0.0002889981,0.0030692192,-28.07582,2.2575376,0.7525126,0.15200001,0.0,0.1826993,4.644996,4.664996,982400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,307,0.0,3,0.23588216,0.23617809,1.0093278,0.097875096,0.097875096,1.0,0.00029592772,0.003023524,-26.769215,2.2205656,0.74018854,0.16800001,0.0,0.15814476,4.664996,4.684996,985600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,308,0.0,3,0.23617809,0.23644094,1.0542701,0.08825307,0.08825307,1.0,0.0002628626,0.0029785093,-27.846752,2.3194406,0.77314687,0.16000001,0.0,0.15220857,4.684996,4.704996,988800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,309,0.0,3,0.23644094,0.23674782,0.9805214,0.104587205,0.104587205,1.0,0.0003068762,0.0029341658,-26.122215,2.15719,0.7190634,0.2,0.0,0.1421073,4.704996,4.724996,992000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,310,0.0,3,0.23674782,0.23702386,1.0200019,0.09549884,0.09549884,1.0,0.00027603767,0.0028904818,-27.476038,2.2440488,0.7480163,0.216,0.0,0.16000402,4.724996,4.744996,995200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,311,0.0,3,0.23702386,0.23734505,0.94768125,0.1128025,0.1128025,1.0,0.00032119924,0.002847448,-27.271622,2.0849404,0.69498014,0.16800001,0.0,0.15224679,4.744996,4.764996,998400
