mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,312,0.0,3,0.23734505,0.23763503,0.9855687,0.10337876,0.10337876,1.0,0.0002899831,0.002805055,-26.89645,2.1682944,0.72276485,0.14,0.0,0.1604377,4.764996,4.784996,1001600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,313,0.0,3,0.23763503,0.23790811,1.0051349,0.09882459,0.09882459,1.0,0.00027308133,0.0027632932,-27.00111,2.211341,0.73711365,0.2,0.0,0.15741628,4.784996,4.804996,1004800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,314,0.0,3,0.23790811,0.23816201,1.030249,0.09327193,0.09327193,1.0,0.00025390054,0.0027221537,-26.38915,2.266593,0.755531,0.15200001,0.0,0.1555289,4.804996,4.824996,1008000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,315,0.0,3,0.23816201,0.23843405,0.99376285,0.101446524,0.101446524,1.0,0.00027204162,0.0026816258,-27.54098,2.186322,0.728774,0.128,0.0,0.16648583,4.824996,4.844996,1011200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,316,0.0,3,0.23843405,0.23872559,0.95719385,0.110358596,0.110358596,1.0,0.00029153444,0.0026417011,-26.953392,2.1058686,0.7019562,0.224,0.0,0.15689982,4.844996,4.864996,1014400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,317,0.0,3,0.23872559,0.23897332,1.0213811,0.09519602,0.09519602,1.0,0.00024773544,0.0026023719,-27.673328,2.2470834,0.74902785,0.120000005,0.0,0.16835563,4.864996,4.884996,1017600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,318,0.0,3,0.23897332,0.23924124,0.9808515,0.10450777,0.10450777,1.0,0.00026791904,0.002563628,-26.807493,2.1579163,0.71930546,0.17600001,0.0,0.16996573,4.884996,4.904996,1020800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,319,0.0,3,0.23924124,0.23953818,0.9296856,0.11757483,0.11757483,1.0,0.00029693055,0.0025254602,-25.096746,2.0453491,0.6817831,0.15200001,0.0,0.14221138,4.904996,4.924996,1024000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,320,0.0,3,0.23953818,0.23979859,0.98017,0.104671866,0.104671866,1.0,0.00026040903,0.0024878606,-26.776611,2.1564171,0.71880573,0.128,0.0,0.17053932,4.924996,4.944996,1027200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,321,0.0,3,0.23979859,0.24005812,0.975119,0.105896346,0.105896346,1.0,0.00025953303,0.0024508215,-26.09152,2.1453047,0.7151016,0.16000001,0.0,0.1492609,4.944996,4.964996,1030400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,322,0.0,3,0.24005812,0.24030356,0.99286884,0.101655565,0.101655565,1.0,0.00024543048,0.0024143339,-26.571074,2.184355,0.72811836,0.16800001,0.0,0.16457538,4.964996,4.984996,1033600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,323,0.0,3,0.24030356,0.2405427,0.9976371,0.10054555,0.10054555,1.0,0.00023913643,0.002378389,-27.332397,2.1948454,0.7316152,0.192,0.0,0.16285594,4.984996,5.004996,1036800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,324,0.0,3,0.2405427,0.24077791,0.9982962,0.10039309,0.10039309,1.0,0.00023521892,0.0023429792,-27.304543,2.1962955,0.7320985,0.15200001,0.0,0.16257992,5.004996,5.024996,1040000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,325,0.0,3,0.24077791,0.2410326,0.9572475,0.11034496,0.11034496,1.0,0.00025468686,0.002308097,-26.907516,2.1059866,0.70199555,0.17999999,0.0,0.15119031,5.024996,5.044996,1043200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,326,0.0,3,0.2410326,0.24126117,0.99772197,0.10052592,0.10052592,1.0,0.00022856923,0.0022737342,-27.756552,2.1950321,0.7316774,0.17600001,0.0,0.15609017,5.044996,5.064996,1046400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,327,0.0,3,0.24126117,0.24147955,1.0110071,0.09749738,0.09749738,1.0,0.0002183827,0.0022398827,-26.19419,2.22426,0.74142003,0.112,0.0,0.14696102,5.064996,5.0849957,1049600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,328,0.0,3,0.24147955,0.24172029,0.9621504,0.10910625,0.10910625,1.0,0.00024074674,0.0022065348,-26.018488,2.1167731,0.7055911,0.17600001,0.0,0.14243993,5.0849957,5.1049957,1052800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,329,0.0,3,0.24172029,0.24193335,1.008704,0.0980158,0.0980158,1.0,0.00021305536,0.0021736838,-27.35354,2.219193,0.739731,0.16000001,0.0,0.14446877,5.1049957,5.1249957,1056000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,330,0.0,3,0.24193335,0.24216478,0.96626496,0.10807742,0.10807742,1.0,0.00023142861,0.0021413225,-26.743555,2.1258254,0.7086085,0.224,0.0,0.16076864,5.1249957,5.1449957,1059200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,331,0.0,3,0.24216478,0.24239047,0.9706557,0.10699028,0.10699028,1.0,0.00022568977,0.002109442,-27.09192,2.1354852,0.7118284,0.208,0.0,0.16272344,5.1449957,5.1649957,1062400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,332,0.0,3,0.24239047,0.24262822,0.94154036,0.11440884,0.11440884,1.0,0.00023774573,0.0020780363,-25.963545,2.0714302,0.6904768,0.224,0.0,0.15268245,5.1649957,5.1849957,1065600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,333,0.0,3,0.24262822,0.24281615,1.0371294,0.091805905,0.091805905,1.0,0.00018793573,0.0020470985,-26.936825,2.2817302,0.7605767,0.080000006,0.0,0.16410662,5.1849957,5.2049956,1068800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,334,0.0,3,0.24281615,0.24301605,1.0038096,0.099126644,0.099126644,1.0,0.00019990091,0.0020166214,-26.876118,2.208425,0.7361417,0.16000001,0.0,0.15100028,5.2049956,5.2249956,1072000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,335,0.0,3,0.24301605,0.24322863,0.9705909,0.107006244,0.107006244,1.0,0.00021257835,0.0019865977,-26.38697,2.1353426,0.7117809,0.17600001,0.0,0.14197105,5.2249956,5.2449956,1075200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,336,0.0,3,0.24322863,0.24342358,1.0016627,0.099617876,0.099617876,1.0,0.00019495426,0.001957021,-27.210855,2.203702,0.73456734,0.18400002,0.0,0.17864804,5.2449956,5.2649956,1078400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,337,0.0,3,0.24342358,0.24362767,0.97526735,0.105860196,0.105860196,1.0,0.00020408627,0.0019278849,-26.911177,2.145631,0.7152104,0.15200001,0.0,0.12812638,5.2649956,5.2849956,1081600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,338,0.0,3,0.24362767,0.24383445,0.9630592,0.10887817,0.10887817,1.0,0.00020677956,0.0018991828,-25.946602,2.1187725,0.7062575,0.13,0.0,0.13283156,5.2849956,5.3049955,1084800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,339,0.0,3,0.24383445,0.24402796,0.9853683,0.103426464,0.103426464,1.0,0.00019350133,0.0018709073,-26.82586,2.1678536,0.72261786,0.2,0.0,0.19342785,5.3049955,5.3249955,1088000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,340,0.0,3,0.24402796,0.24419016,1.0554897,0.0880056,0.0880056,1.0,0.00016219898,0.0018430529,-27.342606,2.3221235,0.7740412,0.104,0.0,0.16822727,5.3249955,5.3449955,1091200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,341,0.0,3,0.24419016,0.24439722,0.9429182,0.11404645,0.11404645,1.0,0.0002070643,0.0018156137,-26.364351,2.0744615,0.6914872,0.23200001,0.0,0.1817184,5.3449955,5.3649955,1094400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,342,0.0,3,0.24439722,0.24459203,0.96290725,0.10891626,0.10891626,1.0,0.00019480578,0.001788583,-26.639332,2.1184382,0.7061461,0.18400002,0.0,0.135579,5.3649955,5.3849955,1097600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,343,0.0,3,0.24459203,0.24476671,1.0037245,0.09914607,0.09914607,1.0,0.00017469081,0.0017619539,-27.117413,2.208238,0.73607934,0.136,0.0,0.18120092,5.3849955,5.4049954,1100800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,344,0.0,3,0.24476671,0.24495588,0.9626127,0.10899017,0.10899017,1.0,0.00018917663,0.001735722,-25.870718,2.1177902,0.7059301,0.16000001,0.0,0.12576951,5.4049954,5.4249954,1104000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,345,0.0,3,0.24495588,0.24512273,1.010639,0.09758005,0.09758005,1.0,0.00016685025,0.0017098807,-26.689322,2.2234502,0.7411501,0.15200001,0.0,0.1692078,5.4249954,5.4449954,1107200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,346,0.0,3,0.24512273,0.2452768,1.0387398,0.09146611,0.09146611,1.0,0.00015406773,0.0016844244,-27.468187,2.2852733,0.7617578,0.16000001,0.0,0.19120128,5.4449954,5.4649954,1110400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,347,0.0,3,0.2452768,0.24543965,1.0081524,0.09814036,0.09814036,1.0,0.00016284887,0.0016593466,-27.081196,2.2179794,0.7393265,0.16800001,0.0,0.15646203,5.4649954,5.4849954,1113600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,348,0.0,3,0.24543965,0.245593,1.0277328,0.09381388,0.09381388,1.0,0.00015335207,0.0016346416,-27.462376,2.2610574,0.75368583,0.08800001,0.0,0.16190046,5.4849954,5.5049953,1116800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,349,0.0,3,0.245593,0.24575907,0.9865951,0.103134714,0.103134714,1.0,0.00016607836,0.0016103052,-26.635933,2.1705525,0.72351754,0.192,0.0,0.14139193,5.5049953,5.5249953,1120000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,350,0.0,3,0.24575907,0.24593376,0.95815176,0.11011545,0.11011545,1.0,0.00017467955,0.0015863309,-26.499525,2.107976,0.70265865,0.18400002,0.0,0.14667898,5.5249953,5.5449953,1123200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,351,0.0,3,0.24593376,0.24608147,1.0244445,0.09452693,0.09452693,1.0,0.00014771847,0.0015627131,-27.40729,2.2538228,0.7512743,0.14999999,0.0,0.1539349,5.5449953,5.5649953,1126400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,352,0.0,3,0.24608147,0.24623857,0.9911746,0.10205292,0.10205292,1.0,0.00015710513,0.0015394476,-27.415127,2.1806276,0.7268759,0.18400002,0.0,0.15608755,5.5649953,5.5849953,1129600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,353,0.0,3,0.24623857,0.24641469,0.9350418,0.11613369,0.11613369,1.0,0.00017612003,0.0015165283,-26.166357,2.057133,0.685711,0.18400002,0.0,0.1414852,5.5849953,5.6049953,1132800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,354,0.0,3,0.24641469,0.24656433,0.9992941,0.100162655,0.100162655,1.0,0.00014963804,0.0014939505,-27.076227,2.1984909,0.7328303,0.120000005,0.0,0.17665073,5.6049953,5.624995,1136000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,355,0.0,3,0.24656433,0.24670191,1.0292791,0.09348047,0.09348047,1.0,0.00013757602,0.0014717086,-27.502016,2.2644594,0.7548198,0.15200001,0.0,0.14730139,5.624995,5.644995,1139200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,356,0.0,3,0.24670191,0.24685661,0.9717888,0.10671147,0.10671147,1.0,0.00015470998,0.0014497972,-26.640137,2.137978,0.71265936,0.136,0.0,0.17093153,5.644995,5.664995,1142400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,357,0.0,3,0.24685661,0.24701121,0.9655886,0.10824588,0.10824588,1.0,0.00015459815,0.0014282129,-26.665806,2.1243374,0.7081125,0.23200001,0.0,0.15839905,5.664995,5.684995,1145600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,358,0.0,3,0.24701121,0.24715593,0.98773044,0.10286545,0.10286545,1.0,0.00014472651,0.0014069496,-27.34535,2.1730504,0.72435015,0.256,0.0,0.16929318,5.684995,5.704995,1148800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,359,0.0,3,0.24715593,0.24728699,1.0242925,0.09456002,0.09456002,1.0,0.00013106041,0.0013860024,-27.070574,2.2534883,0.75116277,0.120000005,0.0,0.15982679,5.704995,5.724995,1152000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,360,0.0,3,0.24728699,0.24743369,0.9688094,0.10744609,0.10744609,1.0,0.00014670342,0.0013653677,-26.39738,2.1314232,0.71047443,0.18400002,0.0,0.16592637,5.724995,5.744995,1155200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,361,0.0,3,0.24743369,0.24757636,0.9744012,0.10607153,0.10607153,1.0,0.00014267047,0.0013450402,-26.382505,2.1437254,0.7145752,0.18400002,0.0,0.13790035,5.744995,5.764995,1158400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,362,0.0,3,0.24757636,0.24770685,1.006621,0.09848701,0.09848701,1.0,0.0001304968,0.0013250153,-27.60681,2.2146103,0.73820347,0.14400001,0.0,0.16239083,5.764995,5.784995,1161600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,363,0.0,3,0.24770685,0.24784017,0.9907853,0.10214442,0.10214442,1.0,0.00013332795,0.0013052886,-27.420033,2.1797712,0.7265904,0.15200001,0.0,0.17799541,5.784995,5.804995,1164800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,364,0.0,3,0.24784017,0.24795206,1.0603648,0.08702322,0.08702322,1.0,0.00011189923,0.0012858548,-28.577139,2.3328493,0.77761644,0.14999999,0.0,0.19340584,5.804995,5.824995,1168000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,365,0.0,3,0.24795206,0.24807727,1.0050098,0.09885309,0.09885309,1.0,0.00012521833,0.0012667113,-27.366327,2.2110655,0.73702186,0.18400002,0.0,0.15148395,5.824995,5.844995,1171200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,366,0.0,3,0.24807727,0.24819763,1.0156782,0.09645434,0.09645434,1.0,0.00012036078,0.0012478525,-26.83297,2.2345366,0.74484557,0.16000001,0.0,0.14998032,5.844995,5.864995,1174400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,367,0.0,3,0.24819763,0.24833278,0.958813,0.1099479,0.1099479,1.0,0.0001351561,0.001229274,-26.981668,2.1094308,0.7031436,0.216,0.0,0.15041909,5.864995,5.884995,1177600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,368,0.0,3,0.24833278,0.24845456,0.997584,0.10055785,0.10055785,1.0,0.000121772806,0.0012109727,-27.093872,2.1947286,0.7315762,0.16800001,0.0,0.17297447,5.884995,5.904995,1180800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,369,0.0,3,0.24845456,0.24857442,0.99793947,0.10047558,0.10047558,1.0,0.0001198617,0.0011929437,-26.535137,2.1955106,0.7318369,0.128,0.0,0.17100751,5.904995,5.924995,1184000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,370,0.0,3,0.24857442,0.24869926,0.9737683,0.106226206,0.106226206,1.0,0.00012483525,0.0011751832,-27.300177,2.142333,0.71411103,0.18400002,0.0,0.16765083,5.924995,5.944995,1187200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,371,0.0,3,0.24869926,0.24881119,1.0146575,0.09668131,0.09668131,1.0,0.000111926725,0.0011576873,-27.501173,2.232291,0.744097,0.16800001,0.0,0.19679615,5.944995,5.964995,1190400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,372,0.0,3,0.24881119,0.2489294,0.9844248,0.1036514,0.1036514,1.0,0.00011820935,0.0011404511,-26.777798,2.165778,0.721926,0.208,0.0,0.13974968,5.964995,5.984995,1193600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,373,0.0,3,0.2489294,0.24903698,1.018826,0.09575776,0.09575776,1.0,0.00010758118,0.0011234722,-27.996046,2.241462,0.747154,0.224,0.0,0.16012734,5.984995,6.004995,1196800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,374,0.0,3,0.24903698,0.2491549,0.97250146,0.10653652,0.10653652,1.0,0.00011790887,0.001106746,-26.974892,2.139546,0.713182,0.112,0.0,0.15247954,6.004995,6.024995,1200000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,375,0.0,3,0.2491549,0.24926896,0.980369,0.10462392,0.10462392,1.0,0.00011406814,0.0010902683,-26.560644,2.1568549,0.71895164,0.2,0.0,0.14257078,6.024995,6.044995,1203200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,376,0.0,3,0.24926896,0.24936561,1.0458344,0.08998406,0.08998406,1.0,9.664616e-05,0.0010740365,-28.042744,2.3008816,0.76696056,0.128,0.0,0.17228597,6.044995,6.064995,1206400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,377,0.0,3,0.24936561,0.24945997,1.0497209,0.0891824,0.0891824,1.0,9.43591e-05,0.0010580462,-28.194294,2.309432,0.7698107,0.12,0.0,0.19207048,6.064995,6.084995,1209600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,378,0.0,3,0.24945997,0.24957354,0.96267915,0.10897348,0.10897348,1.0,0.00011358243,0.0010422942,-26.532598,2.1179364,0.7059788,0.14400001,0.0,0.13697666,6.084995,6.104995,1212800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,379,0.0,3,0.24957354,0.24968383,0.96896553,0.107407466,0.107407466,1.0,0.000110283465,0.0010267765,-25.844366,2.1317668,0.71058893,0.24000001,0.0,0.13694793,6.104995,6.1249948,1216000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,380,0.0,3,0.24968383,0.24978915,0.9824185,0.104131356,0.104131356,1.0,0.000105327774,0.0010114895,-27.55695,2.1613638,0.72045463,0.24000001,0.0,0.16460353,6.1249948,6.1449947,1219200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,381,0.0,3,0.24978915,0.2498855,1.0145818,0.09669816,0.09669816,1.0,9.6353004e-05,0.0009964306,-27.101717,2.2321246,0.74404156,0.18400002,0.0,0.16637672,6.1449947,6.1649947,1222400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,382,0.0,3,0.2498855,0.24997085,1.0606993,0.0869562,0.0869562,1.0,8.535584e-05,0.0009815957,-28.452766,2.333585,0.7778617,0.18400002,0.0,0.17072828,6.1649947,6.1849947,1225600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,383,0.0,3,0.24997085,0.2500638,1.0171188,0.09613492,0.09613492,1.0,9.2960676e-05,0.00096698134,-27.200949,2.2377062,0.74590206,0.128,0.0,0.17003223,6.1849947,6.2049947,1228800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,384,0.0,3,0.2500638,0.25016135,0.9897713,0.1023832,0.1023832,1.0,9.7528704e-05,0.0009525851,-26.767824,2.1775403,0.72584677,0.15200001,0.0,0.16551441,6.2049947,6.2249947,1232000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,385,0.0,3,0.25016135,0.25024244,1.0634624,0.08640475,0.08640475,1.0,8.108247e-05,0.00093840295,-28.772848,2.339664,0.77988803,0.14400001,0.0,0.17490102,6.2249947,6.2449946,1235200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,386,0.0,3,0.25024244,0.2503299,1.023988,0.09462632,0.09462632,1.0,8.7475615e-05,0.0009244321,-27.126568,2.2528186,0.75093955,0.104,0.0,0.1731149,6.2449946,6.2649946,1238400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,387,0.0,3,0.2503299,0.25042075,1.0010554,0.0997573,0.0997573,1.0,9.0845904e-05,0.0009106692,-27.085758,2.2023656,0.7341219,0.216,0.0,0.15331776,6.2649946,6.2849946,1241600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,388,0.0,3,0.25042075,0.25052375,0.9400714,0.11479648,0.11479648,1.0,0.00010298517,0.00089711085,-25.153795,2.0681984,0.6893995,0.16000001,0.0,0.13396245,6.2849946,6.3049946,1244800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,389,0.0,3,0.25052375,0.25060925,1.0143226,0.096755885,0.096755885,1.0,8.550847e-05,0.00088375475,-27.638857,2.2315543,0.7438514,0.112,0.0,0.1685114,6.3049946,6.3249946,1248000
