mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,390,0.0,3,0.25060925,0.25069776,0.9928593,0.1016578,0.1016578,1.0,8.8503024e-05,0.0008705975,-26.856613,2.184334,0.7281114,0.12,0.0,0.14665931,6.3249946,6.3449945,1251200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,391,0.0,3,0.25069776,0.25079283,0.9552174,0.11086197,0.11086197,1.0,9.507917e-05,0.0008576356,-25.462324,2.1015203,0.7005068,0.096,0.0,0.1266754,6.3449945,6.3649945,1254400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,392,0.0,3,0.25079283,0.25088128,0.9800228,0.10470736,0.10470736,1.0,8.846381e-05,0.00084486714,-26.575636,2.1560931,0.7186977,0.2,0.0,0.15346777,6.3649945,6.3849945,1257600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,393,0.0,3,0.25088128,0.2509625,1.0106235,0.097583525,0.097583525,1.0,8.121769e-05,0.00083228893,-26.918667,2.223416,0.7411387,0.128,0.0,0.18965733,6.3849945,6.4049945,1260800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,394,0.0,3,0.2509625,0.2510373,1.0399095,0.091220096,0.091220096,1.0,7.479116e-05,0.00081989786,-27.729355,2.2878466,0.76261556,0.15200001,0.0,0.18983814,6.4049945,6.4249945,1264000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,395,0.0,3,0.2510373,0.25111645,1.0088072,0.0979925,0.0979925,1.0,7.914768e-05,0.0008076912,-27.528416,2.2194202,0.7398068,0.16000001,0.0,0.15576017,6.4249945,6.4449944,1267200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,396,0.0,3,0.25111645,0.25119412,1.0104643,0.09761928,0.09761928,1.0,7.767235e-05,0.00079566607,-26.638298,2.2230659,0.741022,0.120000005,0.0,0.16459176,6.4449944,6.4649944,1270400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,397,0.0,3,0.25119412,0.2512724,1.0005147,0.099881545,0.099881545,1.0,7.828917e-05,0.0007838202,-27.359684,2.2011764,0.7337255,0.192,0.0,0.14894842,6.4649944,6.4849944,1273600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,398,0.0,3,0.2512724,0.25135016,0.9969642,0.10070146,0.10070146,1.0,7.7756704e-05,0.0007721507,-26.402689,2.193365,0.7311217,0.14400001,0.0,0.14490145,6.4849944,6.5049944,1276800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,399,0.0,3,0.25135016,0.25142384,1.0139354,0.09684217,0.09684217,1.0,7.366345e-05,0.0007606546,-27.687248,2.2307026,0.7435676,0.14400001,0.0,0.15076788,6.5049944,6.5249944,1280000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,400,0.0,3,0.25142384,0.2514926,1.0373899,0.09175085,0.09175085,1.0,6.875167e-05,0.00074933004,-27.826754,2.2823033,0.7607678,0.16800001,0.0,0.1679478,6.5249944,6.5449944,1283200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,401,0.0,3,0.2514926,0.2515715,0.97097915,0.106910616,0.106910616,1.0,7.891865e-05,0.00073817413,-26.200418,2.1361969,0.71206564,0.17600001,0.0,0.17201655,6.5449944,6.5649943,1286400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,402,0.0,3,0.2515715,0.251642,1.0136307,0.09691015,0.09691015,1.0,7.0471535e-05,0.00072718423,-27.2459,2.2300322,0.74334407,0.128,0.0,0.1803934,6.5649943,6.5849943,1289600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,403,0.0,3,0.251642,0.25171986,0.9636738,0.10872419,0.10872419,1.0,7.788543e-05,0.0007163579,-26.164457,2.1201246,0.7067082,0.22999999,0.0,0.13972941,6.5849943,6.6049943,1292800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,404,0.0,3,0.25171986,0.25178146,1.0590667,0.087283745,0.087283745,1.0,6.1595485e-05,0.0007056925,-27.67145,2.3299932,0.77666444,0.16800001,0.0,0.19213879,6.6049943,6.6249943,1296000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,405,0.0,3,0.25178146,0.2518519,0.99432534,0.10131521,0.10131521,1.0,7.043294e-05,0.00069518626,-26.97195,2.1875594,0.7291865,0.16800001,0.0,0.17568444,6.6249943,6.6449943,1299200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,406,0.0,3,0.2518519,0.25192183,0.99085486,0.10212806,0.10212806,1.0,6.994101e-05,0.00068483636,-27.198526,2.1799242,0.7266414,0.128,0.0,0.15491207,6.6449943,6.6649942,1302400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,407,0.0,3,0.25192183,0.25199172,0.9845942,0.10361097,0.10361097,1.0,6.990013e-05,0.00067464024,-27.152054,2.1661506,0.7220502,0.216,0.008,0.14982818,6.6649942,6.684994,1305600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,408,0.0,3,0.25199172,0.25206265,0.9718128,0.1067056,0.1067056,1.0,7.091614e-05,0.0006645962,-26.097872,2.1380308,0.71267694,0.136,0.0,0.17798422,6.684994,6.704994,1308800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,409,0.0,3,0.25206265,0.25212646,1.0112276,0.09744788,0.09744788,1.0,6.37993e-05,0.0006547018,-27.762392,2.2247453,0.7415818,0.14400001,0.0,0.16526908,6.704994,6.724994,1312000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,410,0.0,3,0.25212646,0.25219294,0.98672557,0.10310374,0.10310374,1.0,6.649723e-05,0.0006449546,-26.765972,2.1708395,0.7236132,0.15200001,0.0,0.15496407,6.724994,6.744994,1315200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,411,0.0,3,0.25219294,0.25225836,0.9872912,0.102969535,0.102969535,1.0,6.542196e-05,0.0006353526,-26.54421,2.172084,0.72402805,0.14400001,0.0,0.1716518,6.744994,6.764994,1318400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,412,0.0,3,0.25225836,0.25232098,0.999771,0.10005275,0.10005275,1.0,6.2622334e-05,0.0006258932,-27.755077,2.1995401,0.73318005,0.224,0.0,0.15418112,6.764994,6.784994,1321600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,413,0.0,3,0.25232098,0.2523818,1.0059502,0.09863924,0.09863924,1.0,6.0818493e-05,0.000616575,-27.29518,2.2131348,0.7377116,0.208,0.0,0.1705091,6.784994,6.804994,1324800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,414,0.0,3,0.2523818,0.25244823,0.96103776,0.109386116,0.109386116,1.0,6.6440625e-05,0.0006073954,-26.103582,2.1143253,0.7047751,0.14400001,0.0,0.15817271,6.804994,6.824994,1328000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,415,0.0,3,0.25244823,0.25250426,1.0286207,0.093622275,0.093622275,1.0,5.6019104e-05,0.0005983523,-27.25206,2.2630107,0.75433695,0.14400001,0.0,0.16206522,6.824994,6.844994,1331200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,416,0.0,3,0.25250426,0.25256994,0.9529797,0.11143466,0.11143466,1.0,6.568449e-05,0.000589444,-26.835415,2.0965972,0.6988658,0.13,0.0,0.12484195,6.844994,6.864994,1334400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,417,0.0,3,0.25256994,0.25263643,0.941174,0.114505425,0.114505425,1.0,6.648969e-05,0.00058066845,-25.386074,2.070624,0.6902081,0.18400002,0.0,0.12414607,6.864994,6.884994,1337600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,418,0.0,3,0.25263643,0.25268692,1.0542607,0.08825499,0.08825499,1.0,5.0483926e-05,0.0005720235,-27.340994,2.3194199,0.77313995,0.17600001,0.0,0.16222608,6.884994,6.904994,1340800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,419,0.0,3,0.25268692,0.2527448,0.9885057,0.102681994,0.102681994,1.0,5.786205e-05,0.00056350726,-26.416584,2.174756,0.7249187,0.17600001,0.0,0.14441639,6.904994,6.924994,1344000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,420,0.0,3,0.2527448,0.25279948,1.0063994,0.09853728,0.09853728,1.0,5.4699776e-05,0.00055511756,-27.230524,2.2141228,0.7380409,0.14400001,0.0,0.16663636,6.924994,6.944994,1347200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,421,0.0,3,0.25279948,0.25285426,0.9992474,0.10017346,0.10017346,1.0,5.4780157e-05,0.000546853,-26.955359,2.198388,0.7327961,0.14400001,0.0,0.15354034,6.944994,6.964994,1350400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,422,0.0,3,0.25285426,0.25290784,1.0024368,0.09944048,0.09944048,1.0,5.356973e-05,0.0005387115,-26.886345,2.205405,0.735135,0.17600001,0.0,0.13784969,6.964994,6.984994,1353600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,423,0.0,3,0.25290784,0.25296456,0.97112215,0.10687542,0.10687542,1.0,5.6717818e-05,0.00053069094,-26.181475,2.1365113,0.7121705,0.2,0.0,0.16015546,6.984994,7.004994,1356800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,424,0.0,3,0.25296456,0.2530142,1.0224652,0.09495871,0.09495871,1.0,4.964347e-05,0.00052279007,-27.16929,2.2494683,0.7498228,0.16000001,0.0,0.17482938,7.004994,7.024994,1360000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,425,0.0,3,0.2530142,0.2530669,0.98996353,0.10233789,0.10233789,1.0,5.2704705e-05,0.0005150068,-26.89715,2.1779633,0.7259878,0.120000005,0.0,0.15520653,7.024994,7.044994,1363200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,426,0.0,3,0.2530669,0.25312388,0.94956553,0.11231414,0.11231414,1.0,5.6981386e-05,0.00050733937,-26.405907,2.0890858,0.69636196,0.16800001,0.0,0.15085931,7.044994,7.064994,1366400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,427,0.0,3,0.25312388,0.25317678,0.97530293,0.10585151,0.10585151,1.0,5.290312e-05,0.00049978617,-25.93359,2.1457093,0.7152364,0.136,0.0,0.12438121,7.064994,7.084994,1369600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,428,0.0,3,0.25317678,0.25322664,0.99452114,0.10126953,0.10126953,1.0,4.985956e-05,0.00049234513,-26.664465,2.1879902,0.72933006,0.24000001,0.008,0.1581986,7.084994,7.104994,1372800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,429,0.0,3,0.25322664,0.25327387,1.011543,0.097377114,0.097377114,1.0,4.7229376e-05,0.00048501516,-26.975485,2.225439,0.74181306,0.14,0.0,0.18190774,7.104994,7.124994,1376000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,430,0.0,3,0.25327387,0.25332358,0.98288363,0.104019865,0.104019865,1.0,4.97001e-05,0.0004777943,-27.610563,2.1623871,0.72079575,0.14400001,0.0,0.17824188,7.124994,7.144994,1379200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,431,0.0,3,0.25332358,0.2533691,1.0145493,0.0967054,0.0967054,1.0,4.551736e-05,0.00047068065,-28.29356,2.232053,0.7440177,0.208,0.0,0.18914211,7.144994,7.164994,1382400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,432,0.0,3,0.2533691,0.25341684,0.98738205,0.102948,0.102948,1.0,4.773423e-05,0.0004636732,-26.664427,2.172284,0.7240946,0.216,0.0,0.14850444,7.164994,7.1849937,1385600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,433,0.0,3,0.25341684,0.25346178,1.0071223,0.098373406,0.098373406,1.0,4.4934026e-05,0.00045677004,-27.347908,2.2157133,0.7385711,0.15200001,0.0,0.15146597,7.1849937,7.2049937,1388800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,434,0.0,3,0.25346178,0.25350475,1.0200285,0.095493,0.095493,1.0,4.296896e-05,0.00044996975,-27.253222,2.2441075,0.74803585,0.120000005,0.0,0.16033964,7.2049937,7.2249937,1392000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,435,0.0,3,0.25350475,0.253549,1.000631,0.09985481,0.09985481,1.0,4.42627e-05,0.00044327058,-27.143373,2.201432,0.73381066,0.16800001,0.0,0.14199972,7.2249937,7.2449937,1395200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,436,0.0,3,0.253549,0.25358805,1.0486974,0.089392826,0.089392826,1.0,3.9035254e-05,0.000436671,-27.244207,2.3071802,0.7690601,0.15200001,0.0,0.17716621,7.2449937,7.2649937,1398400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,437,0.0,3,0.25358805,0.2536446,0.881234,0.13145162,0.13145162,1.0,5.654653e-05,0.0004301699,-24.329546,1.9387535,0.6462512,0.23200001,0.0,0.123892695,7.2649937,7.2849936,1401600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,438,0.0,3,0.2536446,0.25368786,0.9907951,0.10214213,0.10214213,1.0,4.328432e-05,0.00042376557,-26.778044,2.1797926,0.72659755,0.128,0.0,0.14195946,7.2849936,7.3049936,1404800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,439,0.0,3,0.25368786,0.2537313,0.9826944,0.10406522,0.10406522,1.0,4.3442687e-05,0.00041745635,-26.651485,2.1619709,0.720657,0.192,0.0,0.16531527,7.3049936,7.3249936,1408000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,440,0.0,3,0.2537313,0.25377384,0.98551863,0.103390664,0.103390664,1.0,4.251851e-05,0.0004112413,-26.671638,2.1681843,0.72272813,0.192,0.0,0.16104452,7.3249936,7.3449936,1411200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,441,0.0,3,0.25377384,0.25381932,0.94968927,0.11228215,0.11228215,1.0,4.5487606e-05,0.00040511877,-25.867231,2.089358,0.69645274,0.128,0.008,0.1538467,7.3449936,7.3649936,1414400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,442,0.0,3,0.25381932,0.25385314,1.0719347,0.08473547,0.08473547,1.0,3.3816857e-05,0.0003990874,-28.370295,2.3583035,0.7861012,0.14,0.0,0.18424289,7.3649936,7.3849936,1417600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,443,0.0,3,0.25385314,0.25389436,0.9795702,0.10481653,0.10481653,1.0,4.120818e-05,0.0003931458,-26.644068,2.1550975,0.71836585,0.216,0.0,0.13339575,7.3849936,7.4049935,1420800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,444,0.0,3,0.25389436,0.25393486,0.98059994,0.1045683,0.1045683,1.0,4.0498515e-05,0.00038729247,-26.48069,2.157363,0.719121,0.192,0.0,0.15755408,7.4049935,7.4249935,1424000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,445,0.0,3,0.25393486,0.25397673,0.95947266,0.10978105,0.10978105,1.0,4.188438e-05,0.0003815265,-25.663843,2.110882,0.70362735,0.16000001,0.0,0.11878067,7.4249935,7.4449935,1427200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,446,0.0,3,0.25397673,0.25401852,0.953907,0.11119697,0.11119697,1.0,4.1792977e-05,0.00037584637,-25.756348,2.0986373,0.6995458,0.17600001,0.008,0.12124334,7.4449935,7.4649935,1430400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,447,0.0,3,0.25401852,0.25405598,0.9949078,0.10117941,0.10117941,1.0,3.746174e-05,0.00037025064,-26.238503,2.1888409,0.72961366,0.23200001,0.0,0.14592758,7.4649935,7.4849935,1433600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,448,0.0,3,0.25405598,0.25409433,0.9779956,0.10519726,0.10519726,1.0,3.8369475e-05,0.00036473837,-26.299076,2.1516333,0.7172111,0.17600001,0.0,0.13152622,7.4849935,7.5049934,1436800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,449,0.0,3,0.25409433,0.2541302,1.0007429,0.09982908,0.09982908,1.0,3.58694e-05,0.00035930815,-27.392986,2.2016783,0.7338928,0.18400002,0.0,0.18070483,7.5049934,7.5249934,1440000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,450,0.0,3,0.2541302,0.25416794,0.97236264,0.1065706,0.1065706,1.0,3.7721602e-05,0.0003539588,-27.159403,2.1392405,0.71308017,0.216,0.0,0.15225154,7.5249934,7.5449934,1443200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,451,0.0,3,0.25416794,0.25420263,1.0020967,0.09951838,0.09951838,1.0,3.4700974e-05,0.0003486891,-27.7377,2.2046566,0.7348856,0.17600001,0.0,0.17326932,7.5449934,7.5649934,1446400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,452,0.0,3,0.25420263,0.2542377,0.991075,0.10207633,0.10207633,1.0,3.506298e-05,0.00034349767,-26.968636,2.1804085,0.7268028,0.14400001,0.008,0.16435298,7.5649934,7.5849934,1449600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,453,0.0,3,0.2542377,0.25427428,0.96626335,0.10807784,0.10807784,1.0,3.6571782e-05,0.00033838372,-26.654215,2.1258218,0.7086073,0.18400002,0.0,0.16380323,7.5849934,7.6049933,1452800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,454,0.0,3,0.25427428,0.2543077,0.9991182,0.100203246,0.100203246,1.0,3.3402335e-05,0.00033334584,-26.698116,2.198104,0.7327013,0.192,0.0,0.16782483,7.6049933,7.6249933,1456000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,455,0.0,3,0.2543077,0.25433725,1.0456088,0.09003082,0.09003082,1.0,2.956458e-05,0.00032838288,-27.859509,2.3003852,0.7667951,0.13,0.0,0.1708722,7.6249933,7.6449933,1459200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,456,0.0,3,0.25433725,0.2543684,1.0165086,0.09627009,0.09627009,1.0,3.114279e-05,0.00032349394,-27.387999,2.2363634,0.7454545,0.136,0.0,0.15653858,7.6449933,7.6649933,1462400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,457,0.0,3,0.2543684,0.25440195,0.9776939,0.10527034,0.10527034,1.0,3.354732e-05,0.00031867778,-26.71577,2.1509695,0.7169899,0.208,0.0,0.159287,7.6649933,7.6849933,1465600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,458,0.0,3,0.25440195,0.254435,0.9777713,0.10525159,0.10525159,1.0,3.3041983e-05,0.00031393333,-26.070696,2.1511397,0.7170466,0.16000001,0.0,0.16342439,7.6849933,7.7049932,1468800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,459,0.0,3,0.254435,0.2544666,0.9909537,0.102104835,0.102104835,1.0,3.1576892e-05,0.0003092595,-26.678297,2.1801417,0.7267139,0.16800001,0.0,0.14550519,7.7049932,7.724993,1472000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,460,0.0,3,0.2544666,0.25449738,0.9952536,0.10109888,0.10109888,1.0,3.0800293e-05,0.00030465514,-26.854208,2.1896017,0.7298672,0.208,0.0,0.16548526,7.724993,7.744993,1475200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,461,0.0,3,0.25449738,0.25453246,0.9324305,0.116834074,0.116834074,1.0,3.5064182e-05,0.0003001195,-25.29512,2.051388,0.68379605,0.2,0.0,0.14622165,7.744993,7.764993,1478400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,462,0.0,3,0.25453246,0.2545628,0.9888832,0.102592774,0.102592774,1.0,3.0331687e-05,0.0002956513,-27.018915,2.1755865,0.7251955,0.192,0.0,0.16368517,7.764993,7.784993,1481600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,463,0.0,3,0.2545628,0.25459495,0.957062,0.11039209,0.11039209,1.0,3.215164e-05,0.0002912495,-26.294273,2.1055784,0.7018595,0.224,0.0,0.145895,7.784993,7.804993,1484800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,464,0.0,3,0.25459495,0.25462493,0.98071545,0.10454048,0.10454048,1.0,2.999407e-05,0.00028691345,-27.172747,2.157617,0.71920574,0.14400001,0.0,0.16188979,7.804993,7.824993,1488000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,465,0.0,3,0.25462493,0.2546574,0.94015044,0.114775605,0.114775605,1.0,3.244039e-05,0.00028264188,-26.437084,2.0683722,0.6894574,0.224,0.0,0.14465849,7.824993,7.844993,1491200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,466,0.0,3,0.2546574,0.25468576,0.9918966,0.101883374,0.101883374,1.0,2.836779e-05,0.00027843393,-27.231737,2.1822162,0.7274054,0.16000001,0.008,0.16172814,7.844993,7.864993,1494400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,467,0.0,3,0.25468576,0.25471082,1.0394086,0.09132536,0.09132536,1.0,2.5049505e-05,0.0002742886,-28.328386,2.2867446,0.7622482,0.16800001,0.0,0.19896662,7.864993,7.884993,1497600
