mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,468,0.0,3,0.25471082,0.25473943,0.9753472,0.10584071,0.10584071,1.0,2.859868e-05,0.0002702049,-25.443335,2.1458068,0.71526897,0.12,0.0,0.12899773,7.884993,7.904993,1500800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,469,0.0,3,0.25473943,0.25476688,0.98654014,0.103147775,0.103147775,1.0,2.7456093e-05,0.00026618212,-26.57075,2.1704316,0.72347724,0.2,0.0,0.15504815,7.904993,7.924993,1504000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,470,0.0,3,0.25476688,0.25479284,1.0042021,0.09903709,0.09903709,1.0,2.5969426e-05,0.0002622192,-27.282389,2.2092888,0.73642963,0.224,0.0,0.15494986,7.924993,7.944993,1507200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,471,0.0,3,0.25479284,0.25482118,0.9595051,0.10977283,0.10977283,1.0,2.8355991e-05,0.0002583152,-26.86041,2.1109533,0.70365113,0.192,0.0,0.15479022,7.944993,7.964993,1510400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,472,0.0,3,0.25482118,0.25484926,0.95748454,0.11028473,0.11028473,1.0,2.8064092e-05,0.00025446943,-26.431906,2.106508,0.70216936,0.216,0.0,0.14919612,7.964993,7.984993,1513600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,473,0.0,3,0.25484926,0.2548756,0.9785426,0.10506483,0.10506483,1.0,2.6337746e-05,0.0002506809,-25.984398,2.1528368,0.71761227,0.104,0.0,0.1531602,7.984993,8.004993,1516800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,474,0.0,3,0.2548756,0.25490114,0.98513573,0.10348187,0.10348187,1.0,2.5554707e-05,0.00024694865,-27.409306,2.167342,0.72244734,0.17600001,0.0,0.14311355,8.004993,8.024994,1520000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,475,0.0,3,0.25490114,0.25492445,1.0187026,0.09578497,0.09578497,1.0,2.3301798e-05,0.00024327198,-26.84625,2.2411904,0.7470635,0.192,0.0,0.17175065,8.024994,8.044994,1523200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,476,0.0,3,0.25492445,0.25494784,1.0102433,0.09766899,0.09766899,1.0,2.340638e-05,0.00023965005,-27.152208,2.2225797,0.7408599,0.104,0.0,0.16282003,8.044994,8.064995,1526400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,477,0.0,3,0.25494784,0.25497216,0.9872129,0.102988124,0.102988124,1.0,2.4313646e-05,0.00023608204,-27.119352,2.1719117,0.7239706,0.23200001,0.0,0.19027339,8.064995,8.084995,1529600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,478,0.0,3,0.25497216,0.25499636,0.98263466,0.10407953,0.10407953,1.0,2.420548e-05,0.00023256715,-26.532398,2.1618395,0.7206132,0.16000001,0.0,0.15715508,8.084995,8.104996,1532800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,479,0.0,3,0.25499636,0.2550188,1.0087441,0.098006725,0.098006725,1.0,2.2453793e-05,0.00022910461,-27.892317,2.2192814,0.7397605,0.2,0.0,0.19946188,8.104996,8.124996,1536000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,480,0.0,3,0.2550188,0.25503838,1.0618795,0.08672024,0.08672024,1.0,1.9572204e-05,0.00022569361,-28.265373,2.3361816,0.77872723,0.080000006,0.0,0.14931226,8.124996,8.144997,1539200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,481,0.0,3,0.25503838,0.25506106,0.991222,0.10204176,0.10204176,1.0,2.2687289e-05,0.00022233339,-26.851904,2.180732,0.7269107,0.24,0.0,0.15419938,8.144997,8.164997,1542400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,482,0.0,3,0.25506106,0.25508505,0.96019995,0.109597355,0.109597355,1.0,2.4004363e-05,0.00021902319,-26.102476,2.112482,0.7041607,0.208,0.0,0.16537525,8.164997,8.184998,1545600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,483,0.0,3,0.25508505,0.25510457,1.0431774,0.090536274,0.090536274,1.0,1.9534315e-05,0.0002157623,-28.338593,2.295036,0.765012,0.16000001,0.0,0.17436036,8.184998,8.204998,1548800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,484,0.0,3,0.25510457,0.25512686,0.97930056,0.10488164,0.10488164,1.0,2.2292585e-05,0.00021254993,-25.31797,2.1545043,0.71816814,0.17600001,0.0,0.14083189,8.204998,8.224998,1552000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,485,0.0,3,0.25512686,0.25514743,1.0078909,0.09819944,0.09819944,1.0,2.056153e-05,0.00020938541,-27.06337,2.2174044,0.7391348,0.128,0.0,0.16289242,8.224998,8.244999,1555200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,486,0.0,3,0.25514743,0.25517023,0.9562879,0.110589035,0.110589035,1.0,2.2810978e-05,0.000206268,-26.614256,2.1038754,0.7012918,0.24000001,0.0,0.15308563,8.244999,8.264999,1558400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,487,0.0,3,0.25517023,0.25519234,0.9631255,0.10886153,0.10886153,1.0,2.2120335e-05,0.00020319699,-26.327774,2.1189184,0.70630616,0.15200001,0.0,0.124841236,8.264999,8.285,1561600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,488,0.0,3,0.25519234,0.25521326,0.9807262,0.10453792,0.10453792,1.0,2.0925536e-05,0.00020017172,-26.980122,2.1576407,0.7192136,0.208,0.0,0.14243042,8.285,8.305,1564800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,489,0.0,3,0.25521326,0.2552348,0.9616525,0.10923139,0.10923139,1.0,2.1539501e-05,0.00019719149,-26.187922,2.1156778,0.70522594,0.128,0.0,0.14924803,8.305,8.325001,1568000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,490,0.0,3,0.2552348,0.25525522,0.9784799,0.10507999,0.10507999,1.0,2.0412379e-05,0.00019425561,-27.003433,2.1526988,0.71756625,0.16000001,0.0,0.17398408,8.325001,8.345001,1571200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,491,0.0,3,0.25525522,0.25527614,0.9613048,0.10931888,0.10931888,1.0,2.091964e-05,0.00019136346,-25.770187,2.1149127,0.70497096,0.18400002,0.0,0.13116387,8.345001,8.365002,1574400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,492,0.0,3,0.25527614,0.25529718,0.95212704,0.11165366,0.11165366,1.0,2.104832e-05,0.00018851436,-26.187529,2.0947213,0.69824046,0.23200001,0.008,0.13408925,8.365002,8.385002,1577600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,493,0.0,3,0.25529718,0.2553163,0.9875418,0.10291014,0.10291014,1.0,1.9111203e-05,0.00018570769,-26.580853,2.1726353,0.7242118,0.18400002,0.0,0.15560053,8.385002,8.405003,1580800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,494,0.0,3,0.2553163,0.25533462,0.9991223,0.100202285,0.100202285,1.0,1.8331286e-05,0.0001829428,-28.228773,2.198113,0.73270434,0.19999999,0.0,0.17766768,8.405003,8.425003,1584000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,495,0.0,3,0.25533462,0.2553546,0.9548823,0.110947534,0.110947534,1.0,1.9994863e-05,0.00018021908,-25.668684,2.100783,0.70026106,0.128,0.0,0.14788376,8.425003,8.4450035,1587200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,496,0.0,3,0.2553546,0.25537252,0.9963044,0.10085457,0.10085457,1.0,1.7905308e-05,0.00017753591,-27.327042,2.1919134,0.7306378,0.16000001,0.0,0.17598717,8.4450035,8.465004,1590400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,497,0.0,3,0.25537252,0.25539005,0.99915135,0.100195594,0.100195594,1.0,1.7523475e-05,0.00017489267,-27.115665,2.1981769,0.7327256,0.128,0.0,0.15575117,8.465004,8.485004,1593600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,498,0.0,3,0.25539005,0.25540587,1.0373167,0.09176631,0.09176631,1.0,1.5810308e-05,0.0001722888,-28.242548,2.2821422,0.76071405,0.14400001,0.0,0.17364778,8.485004,8.505005,1596800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,499,0.0,3,0.25540587,0.25542367,0.979258,0.10489191,0.10489191,1.0,1.7802644e-05,0.0001697237,-26.059689,2.1544106,0.7181369,0.15200001,0.0,0.14653836,8.505005,8.525005,1600000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,500,0.0,3,0.25542367,0.25544113,0.9811537,0.104435034,0.104435034,1.0,1.7461203e-05,0.00016719679,-27.42546,2.1585813,0.7195271,0.192,0.0,0.13985017,8.525005,8.545006,1603200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,501,0.0,3,0.25544113,0.25545803,0.98919976,0.10251802,0.10251802,1.0,1.6885488e-05,0.0001647075,-27.304928,2.176283,0.7254276,0.17600001,0.0,0.15834305,8.545006,8.565006,1606400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,502,0.0,3,0.25545803,0.25547403,1.0063076,0.09855812,0.09855812,1.0,1.5991573e-05,0.00016225525,-27.136919,2.2139208,0.73797363,0.16000001,0.0,0.16235146,8.565006,8.585007,1609600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,503,0.0,3,0.25547403,0.25549066,0.98308456,0.103971764,0.103971764,1.0,1.66188e-05,0.00015983955,-26.533787,2.1628292,0.7209431,0.136,0.0,0.14106254,8.585007,8.605007,1612800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,504,0.0,3,0.25549066,0.25550792,0.9600727,0.109629475,0.109629475,1.0,1.7262233e-05,0.00015745978,-25.884644,2.1122022,0.7040674,0.208,0.0,0.12765509,8.605007,8.625008,1616000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,505,0.0,3,0.25550792,0.2555224,1.0293683,0.09346128,0.09346128,1.0,1.4497291e-05,0.00015511547,-27.625906,2.2646554,0.75488514,0.16800001,0.0,0.166969,8.625008,8.645008,1619200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,506,0.0,3,0.2555224,0.2555371,1.0172712,0.09610122,0.09610122,1.0,1.4684846e-05,0.00015280604,-27.23729,2.2380412,0.74601376,0.17600001,0.0,0.15784477,8.645008,8.665009,1622400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,507,0.0,3,0.2555371,0.25555062,1.0465478,0.08983638,0.08983638,1.0,1.3523159e-05,0.00015053099,-27.54418,2.3024511,0.7674837,0.11,0.0,0.17715782,8.665009,8.685009,1625600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,508,0.0,3,0.25555062,0.25556394,1.0461482,0.08991908,0.08991908,1.0,1.3334086e-05,0.00014828984,-28.547691,2.3015718,0.76719064,0.14400001,0.0,0.21278659,8.685009,8.705009,1628800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,509,0.0,3,0.25556394,0.2555788,0.99305964,0.101610914,0.101610914,1.0,1.484353e-05,0.00014608205,-26.61522,2.1847749,0.7282583,0.208,0.0,0.13426389,8.705009,8.72501,1632000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,510,0.0,3,0.2555788,0.25559425,0.9688905,0.107426025,0.107426025,1.0,1.5459369e-05,0.00014390712,-25.86714,2.1316016,0.71053386,0.192,0.0,0.15590808,8.72501,8.74501,1635200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,511,0.0,3,0.25559425,0.25560784,1.0178792,0.09596675,0.09596675,1.0,1.3604685e-05,0.00014176457,-26.971695,2.2393792,0.7464597,0.17600001,0.0,0.14840558,8.74501,8.765011,1638400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,512,0.0,3,0.25560784,0.25562072,1.0348383,0.0922915,0.0922915,1.0,1.2888869e-05,0.00013965392,-27.51729,2.2766898,0.7588966,0.08800001,0.0,0.16371723,8.765011,8.785011,1641600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,513,0.0,3,0.25562072,0.25563395,1.0170643,0.096146986,0.096146986,1.0,1.3227393e-05,0.0001375747,-27.368036,2.2375863,0.7458621,0.14400001,0.0,0.17096587,8.785011,8.805012,1644800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,514,0.0,3,0.25563395,0.25564817,0.97885084,0.10499029,0.10499029,1.0,1.4228958e-05,0.00013552642,-26.253242,2.1535149,0.7178383,0.120000005,0.0,0.1658925,8.805012,8.825012,1648000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,515,0.0,3,0.25564817,0.25566244,0.97071844,0.106974825,0.106974825,1.0,1.4282066e-05,0.00013350867,-26.58296,2.1356232,0.7118744,0.128,0.0,0.1599163,8.825012,8.845013,1651200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,516,0.0,3,0.25566244,0.25567633,0.97646075,0.10556969,0.10556969,1.0,1.3884624e-05,0.00013152094,-26.577124,2.1482565,0.71608555,0.16000001,0.0,0.16023949,8.845013,8.865013,1654400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,517,0.0,3,0.25567633,0.25568902,1.0092978,0.097881846,0.097881846,1.0,1.2681845e-05,0.00012956279,-26.971338,2.2204995,0.74016654,0.17600001,0.0,0.15345709,8.865013,8.885014,1657600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,518,0.0,3,0.25568902,0.2557046,0.9135016,0.12203892,0.12203892,1.0,1.5576292e-05,0.0001276338,-25.538141,2.0097437,0.6699146,0.216,0.0,0.13719453,8.885014,8.905014,1660800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,519,0.0,3,0.2557046,0.25571686,1.0113043,0.09743067,0.09743067,1.0,1.22503025e-05,0.00012573354,-27.964878,2.2249138,0.74163795,0.104,0.0,0.19010079,8.905014,8.9250145,1664000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,520,0.0,3,0.25571686,0.25572982,0.9800455,0.10470188,0.10470188,1.0,1.29685395e-05,0.00012386158,-26.32252,2.1561432,0.7187144,0.11,0.0,0.15514421,8.9250145,8.945015,1667200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,521,0.0,3,0.25572982,0.25574207,0.99883586,0.10026841,0.10026841,1.0,1.2234499e-05,0.00012201748,-27.872488,2.1974828,0.7324943,0.16000001,0.0,0.15089011,8.945015,8.965015,1670400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,522,0.0,3,0.25574207,0.25575593,0.9386118,0.115182936,0.115182936,1.0,1.3845083e-05,0.00012020082,-25.625668,2.0649872,0.6883291,0.16800001,0.0,0.13699974,8.965015,8.985016,1673600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,523,0.0,3,0.25575593,0.25576812,0.98783773,0.10284004,0.10284004,1.0,1.2177416e-05,0.000118411226,-26.067568,2.1732864,0.72442883,0.15200001,0.0,0.15907606,8.985016,9.005016,1676800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,524,0.0,3,0.25576812,0.2557796,1.0070778,0.09838347,0.09838347,1.0,1.1476263e-05,0.00011664828,-27.43483,2.2156155,0.7385385,0.208,0.0,0.18555062,9.005016,9.025017,1680000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,525,0.0,3,0.2557796,0.25579086,1.0086044,0.09803826,0.09803826,1.0,1.1265732e-05,0.00011491158,-26.426727,2.2189739,0.739658,0.16000001,0.0,0.15806422,9.025017,9.045017,1683200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,526,0.0,3,0.25579086,0.25580177,1.0156593,0.09645853,0.09645853,1.0,1.0919176e-05,0.000113200724,-27.570131,2.2344952,0.74483174,0.14400001,0.0,0.16246423,9.045017,9.065018,1686400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,527,0.0,3,0.25580177,0.25581282,1.0041451,0.099050075,0.099050075,1.0,1.1045603e-05,0.00011151534,-27.673254,2.2091634,0.73638785,0.17600001,0.0,0.15614799,9.065018,9.085018,1689600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,528,0.0,3,0.25581282,0.25582537,0.9420723,0.11426881,0.11426881,1.0,1.2553008e-05,0.000109855064,-26.237635,2.0726004,0.6908668,0.208,0.0,0.15519845,9.085018,9.105019,1692800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,529,0.0,3,0.25582537,0.25583643,0.99068356,0.10216836,0.10216836,1.0,1.1056609e-05,0.0001082195,-26.523464,2.1795473,0.72651577,0.2,0.0,0.16212733,9.105019,9.125019,1696000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,530,0.0,3,0.25583643,0.25584817,0.95828766,0.11008099,0.11008099,1.0,1.1735545e-05,0.000106608284,-25.717234,2.108275,0.7027583,0.16800001,0.0,0.14092016,9.125019,9.14502,1699200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,531,0.0,3,0.25584817,0.2558601,0.9445899,0.1136083,0.1136083,1.0,1.1931263e-05,0.00010502105,-25.969316,2.0781393,0.69271314,0.216,0.0,0.14509107,9.14502,9.16502,1702400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,532,0.0,3,0.2558601,0.25587088,0.98168105,0.10430832,0.10430832,1.0,1.0791474e-05,0.00010345746,-27.139168,2.1597414,0.71991384,0.2,0.008,0.15175818,9.16502,9.18502,1705600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,533,0.0,3,0.25587088,0.25588116,0.9964484,0.10082113,0.10082113,1.0,1.0275402e-05,0.00010191715,-27.004517,2.1922302,0.7307434,0.17,0.0,0.15953721,9.18502,9.205021,1708800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,534,0.0,3,0.25588116,0.25589162,0.9827096,0.10406156,0.10406156,1.0,1.0447757e-05,0.00010039977,-27.17964,2.1620042,0.7206681,0.16000001,0.0,0.17024975,9.205021,9.225021,1712000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,535,0.0,3,0.25589162,0.2559022,0.97109187,0.10688286,0.10688286,1.0,1.0571245e-05,9.890496e-05,-26.739279,2.1364448,0.7121483,0.16000001,0.0,0.14358577,9.225021,9.245022,1715200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,536,0.0,3,0.2559022,0.2559118,1.006743,0.098459356,0.098459356,1.0,9.593135e-06,9.7432436e-05,-26.861225,2.2148788,0.73829293,0.216,0.0,0.17666179,9.245022,9.265022,1718400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,537,0.0,3,0.2559118,0.2559222,0.96557957,0.10824815,0.10824815,1.0,1.0389854e-05,9.598181e-05,-26.304895,2.1243174,0.7081058,0.208,0.0,0.13965803,9.265022,9.285023,1721600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,538,0.0,3,0.2559222,0.25593317,0.9360624,0.11586109,0.11586109,1.0,1.0954991e-05,9.455281e-05,-25.81704,2.0593784,0.6864595,0.15200001,0.0,0.12995107,9.285023,9.305023,1724800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,539,0.0,3,0.25593317,0.25594398,0.9354543,0.116023436,0.116023436,1.0,1.080701e-05,9.314506e-05,-26.324883,2.0580406,0.6860136,0.2,0.0,0.14792089,9.305023,9.325024,1728000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,540,0.0,3,0.25594398,0.25595233,1.040984,0.09099468,0.09099468,1.0,8.349516e-06,9.175829e-05,-27.2228,2.2902105,0.76340353,0.14400001,0.008,0.14930199,9.325024,9.345024,1731200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,541,0.0,3,0.25595233,0.2559615,0.99326056,0.10156392,0.10156392,1.0,9.180581e-06,9.0392154e-05,-27.527306,2.185217,0.72840565,0.216,0.0,0.17771529,9.345024,9.365025,1734400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,542,0.0,3,0.2559615,0.25596914,1.0669199,0.085719585,0.085719585,1.0,7.633017e-06,8.9046356e-05,-28.513607,2.3472707,0.7824236,0.16000001,0.0,0.16143715,9.365025,9.385025,1737600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,543,0.0,3,0.25596914,0.25597876,0.9593468,0.109812856,0.109812856,1.0,9.6328495e-06,8.77206e-05,-25.430832,2.110605,0.703535,0.192,0.0,0.14050616,9.385025,9.4050255,1740800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,544,0.0,3,0.25597876,0.25598818,0.9627915,0.1089453,0.1089453,1.0,9.4144625e-06,8.641458e-05,-26.138306,2.1181836,0.70606124,0.15200001,0.0,0.1309173,9.4050255,9.425026,1744000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,545,0.0,3,0.25598818,0.25599784,0.94523233,0.11344038,0.11344038,1.0,9.656953e-06,8.5128006e-05,-26.437618,2.0795527,0.69318426,0.18400002,0.0,0.15344262,9.425026,9.445026,1747200
