mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,546,0.0,3,0.25599784,0.2560058,1.0222967,0.09499557,0.09499557,1.0,7.966384e-06,8.3860585e-05,-26.490383,2.2490976,0.74969923,0.14,0.0,0.14573754,9.445026,9.465027,1750400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,547,0.0,3,0.2560058,0.25601444,0.9807879,0.10452306,0.10452306,1.0,8.634863e-06,8.261203e-05,-26.506975,2.1577764,0.7192588,0.216,0.0,0.15109129,9.465027,9.485027,1753600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,548,0.0,3,0.25601444,0.25602394,0.9324723,0.11682282,0.11682282,1.0,9.507283e-06,8.138207e-05,-25.86866,2.05148,0.6838267,0.216,0.0,0.1378127,9.485027,9.505028,1756800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,549,0.0,3,0.25602394,0.25603163,1.0175289,0.09604418,0.09604418,1.0,7.699903e-06,8.017042e-05,-27.52224,2.2386084,0.7462028,0.128,0.0,0.17188695,9.505028,9.525028,1760000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,550,0.0,3,0.25603163,0.256039,1.0300303,0.09331893,0.09331893,1.0,7.370032e-06,7.897682e-05,-27.984676,2.2661119,0.7553706,0.14400001,0.0,0.16973747,9.525028,9.545029,1763200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,551,0.0,3,0.256039,0.25604755,0.95906746,0.10988351,0.10988351,1.0,8.549045e-06,7.780098e-05,-26.116201,2.1099906,0.7033302,0.2,0.0,0.14875996,9.545029,9.565029,1766400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,552,0.0,3,0.25604755,0.25605613,0.9508317,0.11198719,0.11198719,1.0,8.582993e-06,7.664264e-05,-27.282055,2.0918715,0.69729054,0.16800001,0.0,0.15935545,9.565029,9.58503,1769600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,553,0.0,3,0.25605613,0.25606492,0.9343602,0.11631608,0.11631608,1.0,8.782045e-06,7.550156e-05,-26.33605,2.0556335,0.6852112,0.16800001,0.0,0.13285638,9.58503,9.60503,1772800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,554,0.0,3,0.25606492,0.25607184,1.0322421,0.09284488,0.09284488,1.0,6.9055664e-06,7.437746e-05,-27.528126,2.270978,0.7569927,0.17600001,0.0,0.16200192,9.60503,9.6250305,1776000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,555,0.0,3,0.25607184,0.2560794,0.9861554,0.10323919,0.10323919,1.0,7.564346e-06,7.32701e-05,-26.89075,2.1695852,0.7231951,0.14400001,0.0,0.15988292,9.6250305,9.645031,1779200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,556,0.0,3,0.2560794,0.2560877,0.9397088,0.11489237,0.11489237,1.0,8.292843e-06,7.217923e-05,-26.194172,2.0674007,0.6891336,0.208,0.0,0.16404267,9.645031,9.665031,1782400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,557,0.0,3,0.2560877,0.2560949,0.9940676,0.10137534,0.10137534,1.0,7.2082516e-06,7.110459e-05,-26.65786,2.1869924,0.72899747,0.15200001,0.0,0.18541469,9.665031,9.685032,1785600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,558,0.0,3,0.2560949,0.25610211,0.9877931,0.10285061,0.10285061,1.0,7.2042694e-06,7.004596e-05,-26.880035,2.1731882,0.7243961,0.14400001,0.0,0.14769158,9.685032,9.705032,1788800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,559,0.0,3,0.25610211,0.2561091,0.9956131,0.10101525,0.10101525,1.0,6.9703638e-06,6.900309e-05,-27.03481,2.1903925,0.73013085,0.14999999,0.0,0.17107113,9.705032,9.725033,1792000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,560,0.0,3,0.2561091,0.25611582,1.004453,0.09897991,0.09897991,1.0,6.7282326e-06,6.7975736e-05,-27.027521,2.2098405,0.7366135,0.15200001,0.0,0.14315426,9.725033,9.745033,1795200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,561,0.0,3,0.25611582,0.25612244,1.0051539,0.09882028,0.09882028,1.0,6.61737e-06,6.696369e-05,-26.517527,2.2113826,0.73712754,0.16000001,0.0,0.15424918,9.745033,9.765034,1798400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,562,0.0,3,0.25612244,0.2561284,1.0450035,0.09015637,0.09015637,1.0,5.9473186e-06,6.5966706e-05,-27.390268,2.2990537,0.7663512,0.120000005,0.0,0.15343551,9.765034,9.785034,1801600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,563,0.0,3,0.2561284,0.25613496,0.99664205,0.10077619,0.10077619,1.0,6.548897e-06,6.498457e-05,-27.037033,2.1926563,0.73088545,0.208,0.0,0.17587149,9.785034,9.805035,1804800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,564,0.0,3,0.25613496,0.25614244,0.9322542,0.11688152,0.11688152,1.0,7.4824106e-06,6.4017055e-05,-26.048395,2.051,0.6836667,0.17600001,0.0,0.16140786,9.805035,9.825035,1808000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,565,0.0,3,0.25614244,0.25614876,0.99870896,0.100297704,0.100297704,1.0,6.3251687e-06,6.306394e-05,-27.465883,2.1972036,0.73240125,0.208,0.0,0.15949804,9.825035,9.845036,1811200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,566,0.0,3,0.25614876,0.2561545,1.033446,0.092587866,0.092587866,1.0,5.7520233e-06,6.212502e-05,-28.398321,2.2736266,0.75787556,0.136,0.0,0.17361118,9.845036,9.865036,1814400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,567,0.0,3,0.2561545,0.25616142,0.94706476,0.112962745,0.112962745,1.0,6.913329e-06,6.120008e-05,-26.937323,2.083584,0.69452804,0.16000001,0.0,0.16501673,9.865036,9.885036,1817600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,568,0.0,3,0.25616142,0.25616845,0.932345,0.11685708,0.11685708,1.0,7.0451856e-06,6.0288905e-05,-26.130632,2.0512,0.68373334,0.216,0.0,0.13696417,9.885036,9.905037,1820800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,569,0.0,3,0.25616845,0.25617465,0.9818689,0.104263194,0.104263194,1.0,6.192327e-06,5.9391303e-05,-26.578806,2.1601548,0.72005165,0.16800001,0.0,0.14806323,9.905037,9.925037,1824000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,570,0.0,3,0.25617465,0.25618044,1.0046741,0.098929524,0.098929524,1.0,5.7880757e-06,5.850706e-05,-27.299568,2.2103271,0.73677576,0.15200001,0.0,0.16204111,9.925037,9.945038,1827200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,571,0.0,3,0.25618044,0.25618586,1.0271634,0.09393698,0.09393698,1.0,5.41415e-06,5.763598e-05,-27.768959,2.2598045,0.7532682,0.112,0.0,0.1646279,9.945038,9.965038,1830400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,572,0.0,3,0.25618586,0.25619185,0.975704,0.10575379,0.10575379,1.0,6.0044754e-06,5.6777877e-05,-27.30563,2.1465917,0.7155306,0.25,0.0,0.15529662,9.965038,9.985039,1833600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,573,0.0,3,0.25619185,0.25619757,0.98994035,0.102343366,0.102343366,1.0,5.724325e-06,5.5932545e-05,-27.117985,2.1779122,0.72597075,0.16800001,0.0,0.14988837,9.985039,10.005039,1836800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,574,0.0,3,0.25619757,0.25620273,1.0282757,0.09369668,0.09369668,1.0,5.1626685e-06,5.5099797e-05,-27.353727,2.2622519,0.754084,0.256,0.0,0.17626527,10.005039,10.02504,1840000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,575,0.0,3,0.25620273,0.25620854,0.97146285,0.1067916,0.1067916,1.0,5.796589e-06,5.4279448e-05,-26.063215,2.137261,0.71242034,0.08800001,0.0,0.14033298,10.02504,10.04504,1843200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,576,0.0,3,0.25620854,0.2562145,0.9531095,0.11140135,0.11140135,1.0,5.9567765e-06,5.3471314e-05,-26.50211,2.0968828,0.69896096,0.15200001,0.0,0.15098943,10.04504,10.065041,1846400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,577,0.0,3,0.2562145,0.2562206,0.93645394,0.11575666,0.11575666,1.0,6.097507e-06,5.2675216e-05,-26.112022,2.0602398,0.6867466,0.14400001,0.0,0.1355289,10.065041,10.085041,1849600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,578,0.0,3,0.2562206,0.25622648,0.9454394,0.113386296,0.113386296,1.0,5.8837245e-06,5.1890966e-05,-25.755878,2.0800083,0.6933361,0.2,0.0,0.123635806,10.085041,10.1050415,1852800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,579,0.0,3,0.25622648,0.25623176,0.98562896,0.103364415,0.103364415,1.0,5.2838227e-06,5.1118393e-05,-26.442688,2.168427,0.722809,0.14400001,0.0,0.13981405,10.1050415,10.125042,1856000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,580,0.0,3,0.25623176,0.25623637,1.0374234,0.09174379,0.09174379,1.0,4.6199716e-06,5.035732e-05,-28.056942,2.282377,0.7607924,0.14400001,0.0,0.15971068,10.125042,10.145042,1859200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,581,0.0,3,0.25623637,0.25624207,0.9410379,0.1145413,0.1145413,1.0,5.6821164e-06,4.9607577e-05,-25.016197,2.0703247,0.69010824,0.216,0.008,0.13026232,10.145042,10.165043,1862400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,582,0.0,3,0.25624207,0.2562468,1.0136943,0.09689596,0.09689596,1.0,4.7352096e-06,4.8869006e-05,-26.881227,2.230172,0.7433907,0.14400001,0.0,0.18511318,10.165043,10.185043,1865600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,583,0.0,3,0.2562468,0.25625166,0.9962153,0.100875266,0.100875266,1.0,4.856279e-06,4.814142e-05,-26.754412,2.1917174,0.73057246,0.18400002,0.0,0.17203216,10.185043,10.205044,1868800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,584,0.0,3,0.25625166,0.25625688,0.9585602,0.110011935,0.110011935,1.0,5.21728e-06,4.7424674e-05,-26.476677,2.1088746,0.7029582,0.224,0.0,0.17201394,10.205044,10.225044,1872000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,585,0.0,3,0.25625688,0.25626144,1.0099757,0.0977292,0.0977292,1.0,4.565771e-06,4.67186e-05,-27.043203,2.2219908,0.74066365,0.13,0.0,0.19582655,10.225044,10.245045,1875200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,586,0.0,3,0.25626144,0.25626564,1.0387341,0.0914673,0.0914673,1.0,4.2096026e-06,4.6023033e-05,-27.696985,2.2852607,0.76175356,0.136,0.0,0.1673643,10.245045,10.265045,1878400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,587,0.0,3,0.25626564,0.25627,1.0166857,0.09623085,0.09623085,1.0,4.362897e-06,4.533782e-05,-27.403412,2.2367532,0.7455844,0.14400001,0.0,0.16967662,10.265045,10.285046,1881600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,588,0.0,3,0.25627,0.25627434,1.0125626,0.097148776,0.097148776,1.0,4.3389377e-06,4.4662815e-05,-28.226133,2.2276824,0.7425608,0.192,0.0,0.14405416,10.285046,10.305046,1884800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,589,0.0,3,0.25627434,0.25627893,0.98066694,0.10455217,0.10455217,1.0,4.6000714e-06,4.3997858e-05,-26.945616,2.1575103,0.7191701,0.14400001,0.0,0.13517979,10.305046,10.325047,1888000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,590,0.0,3,0.25627893,0.25628322,1.0029718,0.09931805,0.09931805,1.0,4.304722e-06,4.3342796e-05,-27.026432,2.206582,0.7355274,0.18400002,0.0,0.16188288,10.325047,10.345047,1891200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,591,0.0,3,0.25628322,0.25628772,0.9775126,0.10531432,0.10531432,1.0,4.4966578e-06,4.2697495e-05,-26.41202,2.1505706,0.7168569,0.104,0.0,0.13815756,10.345047,10.365047,1894400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,592,0.0,3,0.25628772,0.25629196,0.9984753,0.100351684,0.100351684,1.0,4.220972e-06,4.2061798e-05,-26.58319,2.1966896,0.7322299,0.17600001,0.0,0.16560085,10.365047,10.385048,1897600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,593,0.0,3,0.25629196,0.25629634,0.976995,0.10543989,0.10543989,1.0,4.368961e-06,4.1435564e-05,-26.992037,2.149432,0.71647733,0.17600001,0.0,0.14344828,10.385048,10.405048,1900800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,594,0.0,3,0.25629634,0.25630024,1.0176897,0.09600863,0.09600863,1.0,3.918943e-06,4.0818657e-05,-27.66072,2.238962,0.74632066,0.08800001,0.0,0.17537972,10.405048,10.425049,1904000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,595,0.0,3,0.25630024,0.2563042,1.0049073,0.09887642,0.09887642,1.0,3.9759125e-06,4.021093e-05,-27.346474,2.21084,0.7369467,0.2,0.0,0.16553773,10.425049,10.445049,1907200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,596,0.0,3,0.2563042,0.2563081,1.0063705,0.09854383,0.09854383,1.0,3.9035435e-06,3.9612256e-05,-26.7897,2.2140594,0.7380198,0.096,0.0,0.16596858,10.445049,10.46505,1910400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,597,0.0,3,0.2563081,0.25631168,1.0396429,0.091276094,0.091276094,1.0,3.5618207e-06,3.9022492e-05,-27.478016,2.28726,0.76242006,0.17600001,0.0,0.19254461,10.46505,10.48505,1913600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,598,0.0,3,0.25631168,0.2563158,0.9700526,0.10713895,0.10713895,1.0,4.118583e-06,3.844151e-05,-26.267519,2.1341584,0.71138614,0.17999999,0.0,0.14668214,10.48505,10.505051,1916800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,599,0.0,3,0.2563158,0.2563199,0.9642804,0.10857242,0.10857242,1.0,4.111548e-06,3.7869177e-05,-26.342247,2.1214592,0.7071531,0.15200001,0.0,0.16395698,10.505051,10.525051,1920000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,600,0.0,3,0.2563199,0.25632375,0.98602784,0.103269525,0.103269525,1.0,3.8525072e-06,3.7305363e-05,-26.75091,2.1693046,0.72310156,0.2,0.0,0.15777136,10.525051,10.545052,1923200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,601,0.0,3,0.25632375,0.25632763,0.9769948,0.10543994,0.10543994,1.0,3.874912e-06,3.6749945e-05,-26.94025,2.1494315,0.71647716,0.2,0.0,0.1664601,10.545052,10.565052,1926400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,602,0.0,3,0.25632763,0.2563313,0.99625,0.10086722,0.10086722,1.0,3.6516758e-06,3.62028e-05,-26.773941,2.1917937,0.7305979,0.16800001,0.0,0.15768026,10.565052,10.5850525,1929600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,603,0.0,3,0.2563313,0.25633514,0.96670854,0.10796709,0.10796709,1.0,3.8505164e-06,3.5663797e-05,-26.789993,2.1268013,0.7089338,0.192,0.0,0.1500823,10.5850525,10.605053,1932800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,604,0.0,3,0.25633514,0.2563389,0.97159004,0.10676033,0.10676033,1.0,3.7507918e-06,3.5132824e-05,-26.285883,2.1375408,0.7125136,0.2,0.0,0.15901782,10.605053,10.625053,1936000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,605,0.0,3,0.2563389,0.25634223,1.0149066,0.096625835,0.096625835,1.0,3.3441956e-06,3.4609748e-05,-26.251421,2.232839,0.74427974,0.16800001,0.0,0.16384283,10.625053,10.645054,1939200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,606,0.0,3,0.25634223,0.25634548,1.0216936,0.095127575,0.095127575,1.0,3.2433238e-06,3.4094464e-05,-27.784235,2.2477708,0.74925697,0.112,0.0,0.17703211,10.645054,10.665054,1942400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,607,0.0,3,0.25634548,0.25634882,1.0041916,0.09903947,0.09903947,1.0,3.3264243e-06,3.3586854e-05,-27.62417,2.2092657,0.73642194,0.17600001,0.0,0.148655,10.665054,10.685055,1945600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,608,0.0,3,0.25634882,0.25635216,0.9967888,0.10074214,0.10074214,1.0,3.3332353e-06,3.3086802e-05,-27.546356,2.192979,0.73099303,0.18400002,0.0,0.16735846,10.685055,10.705055,1948800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,609,0.0,3,0.25635216,0.25635514,1.0382848,0.09156197,0.09156197,1.0,2.9843884e-06,3.259419e-05,-27.938387,2.2842722,0.76142406,0.16000001,0.0,0.1804823,10.705055,10.725056,1952000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,610,0.0,3,0.25635514,0.25635827,1.010995,0.09750008,0.09750008,1.0,3.1306215e-06,3.2108914e-05,-27.408125,2.2242334,0.74141115,0.216,0.0,0.15095955,10.725056,10.745056,1955200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,611,0.0,3,0.25635827,0.25636145,0.9967818,0.100743756,0.100743756,1.0,3.186612e-06,3.1630865e-05,-26.095558,2.1929638,0.73098797,0.17999999,0.0,0.1445763,10.745056,10.765057,1958400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,612,0.0,3,0.25636145,0.25636464,0.9902373,0.10227341,0.10227341,1.0,3.1868326e-06,3.1159932e-05,-27.512497,2.1785655,0.72618854,0.16000001,0.0,0.13940151,10.765057,10.785057,1961600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,613,0.0,3,0.25636464,0.2563679,0.9756532,0.10576617,0.10576617,1.0,3.2465994e-06,3.069601e-05,-27.611502,2.1464798,0.7154933,0.15200001,0.008,0.15815008,10.785057,10.805058,1964800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,614,0.0,3,0.2563679,0.25637108,0.9767315,0.10550389,0.10550389,1.0,3.1903317e-06,3.0238996e-05,-26.480494,2.148852,0.71628404,0.15200001,0.0,0.14936379,10.805058,10.825058,1968000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,615,0.0,3,0.25637108,0.256374,1.0103889,0.09763625,0.09763625,1.0,2.9084651e-06,2.9788784e-05,-26.424496,2.2229,0.7409667,0.14400001,0.0,0.13298869,10.825058,10.845058,1971200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,616,0.0,3,0.256374,0.2563768,1.0221614,0.09502515,0.09502515,1.0,2.7885394e-06,2.9345276e-05,-27.251492,2.2487998,0.74959993,0.120000005,0.0,0.1688559,10.845058,10.865059,1974400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,617,0.0,3,0.2563768,0.25637975,0.98962986,0.10241654,0.10241654,1.0,2.9606956e-06,2.8908375e-05,-27.15677,2.1772292,0.72574306,0.16800001,0.0,0.19022343,10.865059,10.885059,1977600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,618,0.0,3,0.25637975,0.2563825,1.0155265,0.09648804,0.09648804,1.0,2.7477838e-06,2.8477973e-05,-27.674505,2.234203,0.7447344,0.15200001,0.0,0.18186061,10.885059,10.90506,1980800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,619,0.0,3,0.2563825,0.2563855,0.9673839,0.107799344,0.107799344,1.0,3.0242009e-06,2.8053983e-05,-25.879416,2.128287,0.709429,0.18400002,0.0,0.15900576,10.90506,10.92506,1984000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,620,0.0,3,0.2563855,0.2563885,0.96588016,0.10817324,0.10817324,1.0,2.9895084e-06,2.7636303e-05,-26.632734,2.1249788,0.7083263,0.256,0.0,0.14590116,10.92506,10.945061,1987200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,621,0.0,3,0.2563885,0.2563912,1.0031618,0.099274606,0.099274606,1.0,2.7027356e-06,2.7224844e-05,-27.248226,2.207,0.7356667,0.15200001,0.0,0.1574808,10.945061,10.965061,1990400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,622,0.0,3,0.2563912,0.2563939,0.9929674,0.10163249,0.10163249,1.0,2.7257336e-06,2.6819509e-05,-26.911278,2.184572,0.72819066,0.16800001,0.0,0.17776583,10.965061,10.985062,1993600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,623,0.0,3,0.2563939,0.2563967,0.9749151,0.105946094,0.105946094,1.0,2.799118e-06,2.642021e-05,-26.338669,2.144856,0.714952,0.15200001,0.0,0.13918415,10.985062,11.005062,1996800
