mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,624,0.0,3,0.2563967,0.25639918,1.020779,0.095328115,0.095328115,1.0,2.4810913e-06,2.6026857e-05,-28.245934,2.2457588,0.7485863,0.14999999,0.0,0.18552408,11.005062,11.025063,2000000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,625,0.0,3,0.25639918,0.25640178,0.99313325,0.10159369,0.10159369,1.0,2.604797e-06,2.5639358e-05,-26.59926,2.1849368,0.72831225,0.15200001,0.0,0.15270154,11.025063,11.045063,2003200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,626,0.0,3,0.25640178,0.25640425,1.0068716,0.09843021,0.09843021,1.0,2.4861135e-06,2.5257628e-05,-26.587717,2.2151618,0.7383873,0.14400001,0.0,0.14668597,11.045063,11.065063,2006400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,627,0.0,3,0.25640425,0.2564065,1.0492351,0.0892822,0.0892822,1.0,2.2214824e-06,2.4881583e-05,-28.243942,2.3083634,0.7694545,0.104,0.0,0.18048139,11.065063,11.085064,2009600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,628,0.0,3,0.2564065,0.25640896,0.9951942,0.101112716,0.101112716,1.0,2.4783874e-06,2.4511135e-05,-27.045265,2.189471,0.7298237,0.16800001,0.0,0.19393006,11.085064,11.105064,2012800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,629,0.0,3,0.25640896,0.25641125,1.0226365,0.09492124,0.09492124,1.0,2.2919876e-06,2.4146204e-05,-27.738522,2.2498453,0.74994844,0.112,0.0,0.15067428,11.105064,11.125065,2016000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,630,0.0,3,0.25641125,0.2564137,0.988953,0.102576286,0.102576286,1.0,2.4399517e-06,2.3786704e-05,-26.496073,2.17574,0.72524667,0.208,0.0,0.15220831,11.125065,11.145065,2019200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,631,0.0,3,0.2564137,0.25641596,1.0174054,0.0960715,0.0960715,1.0,2.251201e-06,2.343256e-05,-26.968906,2.2383366,0.7461122,0.15200001,0.0,0.15723288,11.145065,11.165066,2022400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,632,0.0,3,0.25641596,0.2564184,0.9758623,0.10571524,0.10571524,1.0,2.4402975e-06,2.3083687e-05,-26.078873,2.14694,0.7156467,0.208,0.0,0.13997154,11.165066,11.185066,2025600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,633,0.0,3,0.2564184,0.256421,0.9451724,0.11345603,0.11345603,1.0,2.579991e-06,2.2740007e-05,-25.727932,2.0794208,0.69314027,0.16000001,0.0,0.14249948,11.185066,11.205067,2028800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,634,0.0,3,0.256421,0.25642335,0.9774223,0.10533622,0.10533622,1.0,2.3596835e-06,2.2401446e-05,-26.72225,2.150372,0.7167907,0.16000001,0.0,0.15736665,11.205067,11.225067,2032000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,635,0.0,3,0.25642335,0.2564256,0.99533695,0.1010795,0.1010795,1.0,2.2306147e-06,2.2067923e-05,-26.939186,2.189785,0.7299284,0.136,0.0,0.16945603,11.225067,11.245068,2035200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,636,0.0,3,0.2564256,0.25642776,0.99813974,0.10042927,0.10042927,1.0,2.1832686e-06,2.1739366e-05,-27.21237,2.1959512,0.7319838,0.216,0.0,0.17643957,11.245068,11.265068,2038400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,637,0.0,3,0.25642776,0.2564302,0.9402478,0.11474988,0.11474988,1.0,2.4574492e-06,2.1415703e-05,-26.127808,2.0685863,0.6895288,0.22999999,0.0,0.15346113,11.265068,11.2850685,2041600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,638,0.0,3,0.2564302,0.2564325,0.9654391,0.10828315,0.10828315,1.0,2.284434e-06,2.1096857e-05,-26.789986,2.1240084,0.7080028,0.120000005,0.0,0.13356231,11.2850685,11.305069,2044800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,639,0.0,3,0.2564325,0.2564348,0.95417374,0.1111287,0.1111287,1.0,2.309561e-06,2.078276e-05,-25.966549,2.099224,0.69974136,0.104,0.0,0.14351326,11.305069,11.325069,2048000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,640,0.0,3,0.2564348,0.25643697,0.97248065,0.10654163,0.10654163,1.0,2.1812627e-06,2.0473337e-05,-26.34002,2.1395001,0.7131667,0.16000001,0.0,0.15456875,11.325069,11.34507,2051200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,641,0.0,3,0.25643697,0.25643876,1.049964,0.08913249,0.08913249,1.0,1.7976705e-06,2.0168522e-05,-27.899595,2.3099668,0.76998895,0.15200001,0.0,0.17250413,11.34507,11.36507,2054400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,642,0.0,3,0.25643876,0.25644088,0.9722915,0.10658803,0.10658803,1.0,2.117717e-06,1.9868245e-05,-26.39172,2.139084,0.7130281,0.18400002,0.0,0.15989318,11.36507,11.385071,2057600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,643,0.0,3,0.25644088,0.25644276,1.0178956,0.09596313,0.09596313,1.0,1.8782326e-06,1.957244e-05,-26.736958,2.239415,0.74647164,0.15200001,0.0,0.15022795,11.385071,11.405071,2060800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,644,0.0,3,0.25644276,0.25644478,0.9770021,0.10543818,0.10543818,1.0,2.0329576e-06,1.9281038e-05,-25.839888,2.1494474,0.7164825,0.17600001,0.0,0.15472853,11.405071,11.425072,2064000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,645,0.0,3,0.25644478,0.2564469,0.9538187,0.11121959,0.11121959,1.0,2.112502e-06,1.8993973e-05,-26.01178,2.098443,0.699481,0.16800001,0.0,0.1300682,11.425072,11.445072,2067200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,646,0.0,3,0.2564469,0.256449,0.94928026,0.11238793,0.11238793,1.0,2.1029111e-06,1.8711184e-05,-25.771215,2.0884583,0.6961528,0.256,0.0,0.17402838,11.445072,11.465073,2070400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,647,0.0,3,0.256449,0.25645092,0.98528314,0.10344676,0.10344676,1.0,1.9067932e-06,1.8432604e-05,-28.004955,2.1676662,0.7225554,0.2,0.0,0.15734452,11.465073,11.485073,2073600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,648,0.0,3,0.25645092,0.2564526,1.0366911,0.091898605,0.091898605,1.0,1.6687105e-06,1.815817e-05,-27.750595,2.2807658,0.7602553,0.128,0.0,0.1528313,11.485073,11.505074,2076800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,649,0.0,3,0.2564526,0.2564546,0.950583,0.11205133,0.11205133,1.0,2.0043547e-06,1.7887825e-05,-26.891462,2.0913243,0.69710815,0.23200001,0.0,0.18801728,11.505074,11.525074,2080000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,650,0.0,3,0.2564546,0.25645626,1.019984,0.09550278,0.09550278,1.0,1.6829025e-06,1.7621504e-05,-26.918295,2.2440097,0.74800324,0.14,0.0,0.12855451,11.525074,11.545074,2083200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,651,0.0,3,0.25645626,0.2564581,0.97041553,0.10704944,0.10704944,1.0,1.8582872e-06,1.7359149e-05,-25.67664,2.1349568,0.7116523,0.14400001,0.0,0.14557941,11.545074,11.565075,2086400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,652,0.0,3,0.2564581,0.25645968,1.0373453,0.09176028,0.09176028,1.0,1.5691647e-06,1.7100698e-05,-27.518532,2.282205,0.76073503,0.104,0.0,0.1728304,11.565075,11.585075,2089600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,653,0.0,3,0.25645968,0.2564613,1.0171689,0.09612383,0.09612383,1.0,1.6193112e-06,1.6846096e-05,-26.868574,2.237816,0.7459387,0.15200001,0.0,0.14746118,11.585075,11.605076,2092800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,654,0.0,3,0.2564613,0.25646296,0.9994886,0.100117825,0.100117825,1.0,1.6614838e-06,1.6595284e-05,-26.952612,2.1989188,0.732973,0.16800001,0.0,0.12667394,11.605076,11.625076,2096000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,655,0.0,3,0.25646296,0.25646466,0.98308456,0.103971764,0.103971764,1.0,1.6997519e-06,1.6348207e-05,-27.01788,2.1628292,0.7209431,0.17600001,0.0,0.15201569,11.625076,11.645077,2099200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,656,0.0,3,0.25646466,0.2564663,0.991437,0.101991266,0.101991266,1.0,1.6425498e-06,1.6104808e-05,-26.669006,2.181205,0.72706836,0.192,0.0,0.16549118,11.645077,11.665077,2102400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,657,0.0,3,0.2564663,0.2564679,0.9963076,0.10085382,0.10085382,1.0,1.6000494e-06,1.5865035e-05,-26.2967,2.1919205,0.7306402,0.136,0.0,0.15676495,11.665077,11.685078,2105600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,658,0.0,3,0.2564679,0.25646958,0.97307616,0.10639562,0.10639562,1.0,1.6628389e-06,1.562883e-05,-26.04602,2.1408103,0.71360344,0.096,0.0,0.17211506,11.685078,11.705078,2108800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,659,0.0,3,0.25646958,0.25647122,0.9727855,0.10646688,0.10646688,1.0,1.6391791e-06,1.5396141e-05,-25.62987,2.1401708,0.7133903,0.136,0.0,0.13593051,11.705078,11.725079,2112000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,660,0.0,3,0.25647122,0.2564728,0.98028564,0.10464399,0.10464399,1.0,1.5871266e-06,1.5166916e-05,-26.727476,2.1566715,0.71889055,0.16800001,0.0,0.14765282,11.725079,11.745079,2115200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,661,0.0,3,0.2564728,0.2564743,1.0050211,0.09885051,0.09885051,1.0,1.476936e-06,1.4941106e-05,-26.667723,2.2110906,0.7370302,0.16000001,0.0,0.14923048,11.745079,11.7650795,2118400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,662,0.0,3,0.2564743,0.25647587,0.97100246,0.10690489,0.10690489,1.0,1.5734964e-06,1.4718657e-05,-27.570768,2.136248,0.71208274,0.208,0.0,0.17042306,11.7650795,11.78508,2121600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,663,0.0,3,0.25647587,0.2564775,0.9432771,0.11395225,0.11395225,1.0,1.652253e-06,1.449952e-05,-26.462275,2.075251,0.6917504,0.22,0.0,0.14744236,11.78508,11.80508,2124800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,664,0.0,3,0.2564775,0.25647905,0.9667296,0.10796187,0.10796187,1.0,1.5420889e-06,1.4283643e-05,-27.054892,2.1268475,0.7089492,0.224,0.0,0.20832777,11.80508,11.825081,2128000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,665,0.0,3,0.25647905,0.25648057,0.9661032,0.10811771,0.10811771,1.0,1.5213226e-06,1.4070984e-05,-25.659645,2.1254694,0.70848984,0.208,0.0,0.14495642,11.825081,11.845081,2131200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,666,0.0,3,0.25648057,0.2564819,1.0232153,0.09479485,0.09479485,1.0,1.3139978e-06,1.386149e-05,-28.188,2.2511187,0.7503729,0.120000005,0.0,0.15199901,11.845081,11.865082,2134400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,667,0.0,3,0.2564819,0.25648347,0.9377616,0.115408644,0.115408644,1.0,1.5759182e-06,1.3655114e-05,-26.463848,2.0631168,0.68770564,0.2,0.0,0.13965425,11.865082,11.885082,2137600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,668,0.0,3,0.25648347,0.25648475,1.0260931,0.09416875,0.09416875,1.0,1.2667404e-06,1.3451812e-05,-27.373493,2.2574499,0.7524833,0.18400002,0.0,0.16698682,11.885082,11.905083,2140800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,669,0.0,3,0.25648475,0.25648603,1.0170125,0.09615846,0.09615846,1.0,1.2742473e-06,1.3251536e-05,-26.627235,2.237472,0.74582404,0.16000001,0.008,0.16174358,11.905083,11.925083,2144000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,670,0.0,3,0.25648603,0.2564874,0.9824174,0.1041316,0.1041316,1.0,1.3593591e-06,1.3054241e-05,-26.507687,2.1613615,0.72045386,0.16000001,0.0,0.1578764,11.925083,11.945084,2147200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,671,0.0,3,0.2564874,0.25648865,1.0123751,0.09719073,0.09719073,1.0,1.2498617e-06,1.2859886e-05,-27.307112,2.2272696,0.74242324,0.16800001,0.0,0.17668536,11.945084,11.965084,2150400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,672,0.0,3,0.25648865,0.25649008,0.9476105,0.11282087,0.11282087,1.0,1.4292624e-06,1.2668422e-05,-25.822628,2.0847847,0.6949283,0.136,0.0,0.16731578,11.965084,11.985085,2153600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,673,0.0,3,0.25649008,0.25649124,1.0309869,0.09311358,0.09311358,1.0,1.1620398e-06,1.247981e-05,-27.69413,2.2682164,0.75607216,0.104,0.0,0.17475294,11.985085,12.005085,2156800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,674,0.0,3,0.25649124,0.2564923,1.0701911,0.08507635,0.08507635,1.0,1.045929e-06,1.22940055e-05,-28.396069,2.3544676,0.7848226,0.16000001,0.0,0.18277156,12.005085,12.025085,2160000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,675,0.0,3,0.2564923,0.25649342,1.0292227,0.0934926,0.0934926,1.0,1.1322857e-06,1.2110966e-05,-27.332169,2.2643352,0.7547784,0.14400001,0.0,0.1398957,12.025085,12.045086,2163200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,676,0.0,3,0.25649342,0.25649464,0.99401593,0.101387426,0.101387426,1.0,1.2096182e-06,1.1930653e-05,-27.75997,2.1868787,0.72895956,0.22999999,0.0,0.20160986,12.045086,12.065086,2166400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,677,0.0,3,0.25649464,0.25649577,1.0130981,0.09702908,0.09702908,1.0,1.1403854e-06,1.1753026e-05,-27.469412,2.2288604,0.7429535,0.2,0.0,0.20022522,12.065086,12.085087,2169600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,678,0.0,3,0.25649577,0.25649682,1.0494697,0.08923397,0.08923397,1.0,1.0331546e-06,1.1578041e-05,-27.667404,2.3088794,0.7696265,0.120000005,0.0,0.18419676,12.085087,12.105087,2172800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,679,0.0,3,0.25649682,0.25649807,0.9625417,0.10900799,0.10900799,1.0,1.2433085e-06,1.1405664e-05,-26.0491,2.117634,0.705878,0.208,0.0,0.12083201,12.105087,12.125088,2176000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,680,0.0,3,0.25649807,0.25649923,0.9822271,0.104177244,0.104177244,1.0,1.17052e-06,1.1235851e-05,-27.316757,2.1609428,0.72031426,0.192,0.0,0.15962489,12.125088,12.145088,2179200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,681,0.0,3,0.25649923,0.25650045,0.95814806,0.11011637,0.11011637,1.0,1.2188306e-06,1.1068568e-05,-25.986526,2.1079679,0.702656,0.208,0.0,0.12543607,12.145088,12.165089,2182400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,682,0.0,3,0.25650045,0.25650147,1.0286024,0.09362625,0.09362625,1.0,1.0208796e-06,1.0903775e-05,-27.365705,2.2629704,0.7543235,0.14400001,0.0,0.16292273,12.165089,12.185089,2185600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,683,0.0,3,0.25650147,0.25650263,0.9603104,0.109569475,0.109569475,1.0,1.1769333e-06,1.0741434e-05,-27.116869,2.112725,0.7042417,0.14400001,0.008,0.1668172,12.185089,12.20509,2188800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,684,0.0,3,0.25650263,0.2565038,0.9591337,0.109866746,0.109866746,1.0,1.1625564e-06,1.05815125e-05,-26.419138,2.1101363,0.7033788,0.216,0.0,0.13233812,12.20509,12.22509,2192000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,685,0.0,3,0.2565038,0.25650483,1.0010874,0.09974992,0.09974992,1.0,1.03979e-06,1.0423969e-05,-27.586098,2.2024362,0.7341454,0.208,0.0,0.17395048,12.22509,12.2450905,2195200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,686,0.0,3,0.25650483,0.2565059,0.9799566,0.10472331,0.10472331,1.0,1.0753799e-06,1.0268774e-05,-27.069084,2.1559477,0.71864927,0.2,0.0,0.16189738,12.2450905,12.265091,2198400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,687,0.0,3,0.2565059,0.25650713,0.9187323,0.12057792,0.12057792,1.0,1.2197528e-06,1.01158885e-05,-26.312197,2.0212514,0.6737505,0.136,0.0,0.13929068,12.265091,12.285091,2201600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,688,0.0,3,0.25650713,0.2565082,0.9737021,0.10624242,0.10624242,1.0,1.0587353e-06,9.965279e-06,-26.558788,2.1421874,0.71406245,0.192,0.0,0.1549766,12.285091,12.305092,2204800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,689,0.0,3,0.2565082,0.25650918,1.0003501,0.099919416,0.099919416,1.0,9.809002e-07,9.816912e-06,-26.626108,2.2008142,0.7336048,0.13,0.0,0.13635278,12.305092,12.325092,2208000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,690,0.0,3,0.25650918,0.25651026,0.9575707,0.110262886,0.110262886,1.0,1.0663252e-06,9.670754e-06,-25.190443,2.1066976,0.70223254,0.18400002,0.0,0.14935751,12.325092,12.345093,2211200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,691,0.0,3,0.25651026,0.25651112,1.0362253,0.09199721,0.09199721,1.0,8.7643645e-07,9.5267715e-06,-27.77909,2.2797413,0.7599138,0.120000005,0.0,0.17045718,12.345093,12.365093,2214400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,692,0.0,3,0.25651112,0.25651205,1.0119438,0.09728731,0.09728731,1.0,9.130349e-07,9.384933e-06,-27.36972,2.226321,0.74210703,0.128,0.0,0.18619849,12.365093,12.385094,2217600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,693,0.0,3,0.25651205,0.25651285,1.0622928,0.08663775,0.08663775,1.0,8.009839e-07,9.2452065e-06,-26.5337,2.337091,0.7790303,0.128,0.0,0.17204945,12.385094,12.405094,2220800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,694,0.0,3,0.25651285,0.25651377,0.99135315,0.10201096,0.10201096,1.0,9.29071e-07,9.107561e-06,-27.106504,2.1810205,0.72700685,0.192,0.0,0.15914367,12.405094,12.425095,2224000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,695,0.0,3,0.25651377,0.25651464,1.016868,0.09619045,0.09619045,1.0,8.630172e-07,8.971963e-06,-27.255674,2.2371542,0.7457181,0.17600001,0.0,0.16018821,12.425095,12.445095,2227200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,696,0.0,3,0.25651464,0.2565155,1.0130349,0.097043194,0.097043194,1.0,8.577051e-07,8.838385e-06,-28.051704,2.2287214,0.74290717,0.14400001,0.0,0.1726425,12.445095,12.4650955,2230400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,697,0.0,3,0.2565155,0.25651634,1.0186756,0.09579093,0.09579093,1.0,8.3403205e-07,8.706796e-06,-27.736958,2.241131,0.7470437,0.120000005,0.0,0.17504588,12.4650955,12.485096,2233600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,698,0.0,3,0.25651634,0.25651738,0.9202105,0.1201682,0.1201682,1.0,1.0307026e-06,8.577166e-06,-26.012852,2.0245035,0.6748345,0.24800001,0.0,0.15816577,12.485096,12.505096,2236800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,699,0.0,3,0.25651738,0.25651827,0.96928906,0.107327476,0.107327476,1.0,9.068597e-07,8.449465e-06,-26.49171,2.1324785,0.71082616,0.17600001,0.0,0.1429474,12.505096,12.525097,2240000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,700,0.0,3,0.25651827,0.25651908,1.0089447,0.097961456,0.097961456,1.0,8.153984e-07,8.3236655e-06,-26.660053,2.2197227,0.7399076,0.23200001,0.0,0.16165513,12.525097,12.545097,2243200
