mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,701,0.0,3,0.25651908,0.25651997,0.95958775,0.10975194,0.10975194,1.0,8.9993745e-07,8.1997405e-06,-26.66279,2.1111352,0.70371175,0.23200001,0.0,0.15643343,12.545097,12.565098,2246400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,702,0.0,3,0.25651997,0.25652072,1.030392,0.09324121,0.09324121,1.0,7.531707e-07,8.077659e-06,-27.721392,2.2669077,0.7556359,0.17,0.0,0.16712517,12.565098,12.585098,2249600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,703,0.0,3,0.25652072,0.25652146,1.0202506,0.095444165,0.095444165,1.0,7.594871e-07,7.9573965e-06,-27.364445,2.244596,0.7481987,0.17600001,0.0,0.18031672,12.585098,12.605099,2252800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,704,0.0,3,0.25652146,0.25652233,0.9521586,0.11164554,0.11164554,1.0,8.7518083e-07,7.838923e-06,-25.393791,2.0947907,0.6982636,0.192,0.0,0.12430644,12.605099,12.625099,2256000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,705,0.0,3,0.25652233,0.25652304,1.0278809,0.093781896,0.093781896,1.0,7.2420386e-07,7.722214e-06,-27.621374,2.261383,0.7537944,0.192,0.0,0.20265973,12.625099,12.6451,2259200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,706,0.0,3,0.25652304,0.25652394,0.9359861,0.11588144,0.11588144,1.0,8.8153826e-07,7.6072424e-06,-25.501635,2.0592105,0.6864035,0.2,0.0,0.16022027,12.6451,12.6651,2262400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,707,0.0,3,0.25652394,0.2565247,0.97789156,0.10522246,0.10522246,1.0,7.885354e-07,7.493983e-06,-26.101011,2.1514044,0.71713483,0.104,0.0,0.14951539,12.6651,12.685101,2265600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,708,0.0,3,0.2565247,0.25652546,0.9994666,0.100122884,0.100122884,1.0,7.391481e-07,7.3824094e-06,-27.136639,2.1988704,0.7329568,0.18400002,0.0,0.17016272,12.685101,12.705101,2268800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,709,0.0,3,0.25652546,0.25652623,0.97282094,0.10645817,0.10645817,1.0,7.742168e-07,7.2724974e-06,-27.393776,2.1402488,0.7134163,0.16000001,0.0,0.14717747,12.705101,12.725101,2272000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,710,0.0,3,0.25652623,0.256527,0.9710647,0.10688957,0.10688957,1.0,7.6578044e-07,7.1642207e-06,-26.685694,2.136385,0.71212834,0.18400002,0.0,0.12251099,12.725101,12.745102,2275200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,711,0.0,3,0.256527,0.25652772,1.0030057,0.09931029,0.09931029,1.0,7.0088805e-07,7.0575575e-06,-26.564987,2.2066567,0.73555225,0.136,0.0,0.15325521,12.745102,12.765102,2278400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,712,0.0,3,0.25652772,0.25652847,0.9683902,0.10754984,0.10754984,1.0,7.477383e-07,6.9524817e-06,-26.30838,2.130501,0.71016705,0.16000001,0.0,0.16194807,12.765102,12.785103,2281600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,713,0.0,3,0.25652847,0.25652924,0.94120175,0.11449807,0.11449807,1.0,7.84194e-07,6.848971e-06,-25.489035,2.0706851,0.6902284,0.15200001,0.0,0.111256994,12.785103,12.805103,2284800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,714,0.0,3,0.25652924,0.2565299,1.0195897,0.095589526,0.095589526,1.0,6.4494253e-07,6.747e-06,-27.057356,2.2431421,0.74771404,0.15200001,0.0,0.20980728,12.805103,12.825104,2288000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,715,0.0,3,0.2565299,0.25653058,0.9909911,0.10209602,0.10209602,1.0,6.785861e-07,6.646548e-06,-27.114363,2.180224,0.7267413,0.19999999,0.01,0.15950462,12.825104,12.845104,2291200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,716,0.0,3,0.25653058,0.25653124,1.0020721,0.099524006,0.099524006,1.0,6.516426e-07,6.547592e-06,-27.750853,2.2046027,0.7348676,0.2,0.0,0.15625744,12.845104,12.865105,2294400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,717,0.0,3,0.25653124,0.25653186,1.0122752,0.0972131,0.0972131,1.0,6.2703504e-07,6.4501087e-06,-26.72544,2.22705,0.74235004,0.2,0.0,0.14397788,12.865105,12.885105,2297600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,718,0.0,3,0.25653186,0.25653258,0.9415904,0.11439568,0.11439568,1.0,7.268789e-07,6.3540765e-06,-25.53742,2.0715404,0.6905135,0.17600001,0.0,0.13327225,12.885105,12.905106,2300800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,719,0.0,3,0.25653258,0.2565332,1.0000684,0.099984236,0.099984236,1.0,6.2584877e-07,6.2594745e-06,-26.71531,2.2001946,0.7333982,0.14400001,0.0,0.16253316,12.905106,12.925106,2304000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,720,0.0,3,0.2565332,0.25653383,0.9853578,0.10342895,0.10342895,1.0,6.3777196e-07,6.166281e-06,-26.925985,2.1678305,0.7226102,0.2,0.0,0.15785745,12.925106,12.9451065,2307200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,721,0.0,3,0.25653383,0.2565344,1.0199885,0.09550177,0.09550177,1.0,5.801231e-07,6.074475e-06,-28.132011,2.2440195,0.7480065,0.16000001,0.0,0.16865784,12.9451065,12.965107,2310400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,722,0.0,3,0.2565344,0.256535,1.0116063,0.09736293,0.09736293,1.0,5.826233e-07,5.9840363e-06,-27.02339,2.2255783,0.74185944,0.192,0.016,0.16725168,12.965107,12.985107,2313600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,723,0.0,3,0.256535,0.25653568,0.9341861,0.116362736,0.116362736,1.0,6.8595176e-07,5.8949436e-06,-25.22258,2.0552504,0.6850835,0.224,0.0,0.14972833,12.985107,13.005108,2316800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,724,0.0,3,0.25653568,0.25653622,1.0415541,0.090875305,0.090875305,1.0,5.27729e-07,5.8071773e-06,-27.41932,2.2914648,0.7638216,0.128,0.0,0.18600294,13.005108,13.025108,2320000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,725,0.0,3,0.25653622,0.2565368,0.97874093,0.10501687,0.10501687,1.0,6.0077184e-07,5.7207176e-06,-26.663248,2.153273,0.7177577,0.17600001,0.0,0.15659793,13.025108,13.045109,2323200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,726,0.0,3,0.2565368,0.2565374,0.97224873,0.10659854,0.10659854,1.0,6.007409e-07,5.635545e-06,-26.332973,2.13899,0.71299666,0.17600001,0.0,0.15896228,13.045109,13.065109,2326400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,727,0.0,3,0.2565374,0.256538,0.96620524,0.10809229,0.10809229,1.0,6.0008955e-07,5.5516407e-06,-27.160885,2.125694,0.7085647,0.216,0.0,0.19242005,13.065109,13.08511,2329600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,728,0.0,3,0.256538,0.25653857,0.97877496,0.10500864,0.10500864,1.0,5.7429077e-07,5.468986e-06,-25.93873,2.153348,0.7177827,0.16,0.0,0.14315285,13.08511,13.10511,2332800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,729,0.0,3,0.25653857,0.2565392,0.9260426,0.118565224,0.118565224,1.0,6.387774e-07,5.3875615e-06,-25.157732,2.0373344,0.6791115,0.16000001,0.0,0.14934652,13.10511,13.125111,2336000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,730,0.0,3,0.2565392,0.2565397,1.0088111,0.09799161,0.09799161,1.0,5.200757e-07,5.307349e-06,-27.207802,2.2194288,0.73980963,0.224,0.0,0.1502187,13.125111,13.145111,2339200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,731,0.0,3,0.2565397,0.25654027,0.9697843,0.10720515,0.10720515,1.0,5.605041e-07,5.2283312e-06,-26.114645,2.133568,0.7111894,0.16800001,0.0,0.16358273,13.145111,13.165112,2342400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,732,0.0,3,0.25654027,0.25654072,1.0485963,0.089413635,0.089413635,1.0,4.6052403e-07,5.15049e-06,-27.651106,2.3069577,0.7689859,0.104,0.0,0.1536588,13.165112,13.185112,2345600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,733,0.0,3,0.25654072,0.2565412,1.0237263,0.09468336,0.09468336,1.0,4.8040516e-07,5.0738076e-06,-27.138926,2.2522428,0.7507476,0.14400001,0.0,0.16343723,13.185112,13.205112,2348800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,734,0.0,3,0.2565412,0.25654167,1.014772,0.09665579,0.09665579,1.0,4.831114e-07,4.998267e-06,-27.653818,2.2325432,0.7441811,0.128,0.0,0.1701315,13.205112,13.225113,2352000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,735,0.0,3,0.25654167,0.25654218,0.99984056,0.10003672,0.10003672,1.0,4.925658e-07,4.92385e-06,-26.513664,2.1996932,0.73323107,0.15200001,0.0,0.1583646,13.225113,13.245113,2355200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,736,0.0,3,0.25654218,0.25654268,0.9710264,0.10689897,0.10689897,1.0,5.18518e-07,4.850542e-06,-26.677408,2.1363008,0.71210027,0.192,0.0,0.14967595,13.245113,13.265114,2358400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,737,0.0,3,0.25654268,0.25654316,0.99699014,0.10069544,0.10069544,1.0,4.8115555e-07,4.778325e-06,-26.951464,2.193422,0.73114073,0.18400002,0.0,0.14566517,13.265114,13.285114,2361600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,738,0.0,3,0.25654316,0.25654364,1.0062711,0.09856639,0.09856639,1.0,4.6397014e-07,4.707184e-06,-27.808872,2.2138407,0.7379469,0.192,0.0,0.17483038,13.285114,13.305115,2364800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,739,0.0,3,0.25654364,0.2565441,0.9785275,0.10506849,0.10506849,1.0,4.8721324e-07,4.6371015e-06,-26.783989,2.1528034,0.7176012,0.136,0.0,0.16365734,13.305115,13.325115,2368000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,740,0.0,3,0.2565441,0.25654462,0.9591036,0.10987437,0.10987437,1.0,5.0191295e-07,4.568062e-06,-27.002602,2.11007,0.7033567,0.192,0.0,0.15211657,13.325115,13.345116,2371200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,741,0.0,3,0.25654462,0.2565451,0.97317445,0.10637155,0.10637155,1.0,4.786774e-07,4.500051e-06,-26.590982,2.1410265,0.7136755,0.14999999,0.0,0.16367623,13.345116,13.365116,2374400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,742,0.0,3,0.2565451,0.25654554,0.98884946,0.102600746,0.102600746,1.0,4.5483452e-07,4.4330527e-06,-26.96902,2.1755123,0.7251708,0.16000001,0.0,0.15540835,13.365116,13.385117,2377600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,743,0.0,3,0.25654554,0.25654596,1.0215333,0.09516268,0.09516268,1.0,4.1558033e-07,4.3670516e-06,-26.924343,2.247418,0.7491393,0.16800001,0.0,0.15392481,13.385117,13.405117,2380800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,744,0.0,3,0.25654596,0.25654635,1.0364553,0.09194851,0.09194851,1.0,3.9556554e-07,4.302033e-06,-27.592258,2.2802472,0.7600824,0.16000001,0.0,0.15231024,13.405117,13.4251175,2384000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,745,0.0,3,0.25654635,0.25654683,0.9588281,0.109944105,0.109944105,1.0,4.6594118e-07,4.2379825e-06,-26.15512,2.109464,0.7031547,0.2,0.0,0.13855594,13.4251175,13.445118,2387200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,746,0.0,3,0.25654683,0.25654727,0.9756173,0.10577492,0.10577492,1.0,4.415982e-07,4.174886e-06,-26.593235,2.146401,0.715467,0.208,0.0,0.15474732,13.445118,13.465118,2390400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,747,0.0,3,0.25654727,0.25654772,0.95156026,0.11179948,0.11179948,1.0,4.5980096e-07,4.112729e-06,-26.433294,2.0934744,0.69782484,0.14400001,0.0,0.14072374,13.465118,13.485119,2393600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,748,0.0,3,0.25654772,0.25654814,0.99232244,0.101783544,0.101783544,1.0,4.1237567e-07,4.0514965e-06,-26.620434,2.183153,0.72771764,0.18400002,0.0,0.14369573,13.485119,13.505119,2396800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,749,0.0,3,0.25654814,0.25654858,0.9543828,0.111075215,0.111075215,1.0,4.4332074e-07,3.991176e-06,-25.890915,2.099684,0.69989467,0.2,0.0,0.16714999,13.505119,13.52512,2400000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,750,0.0,3,0.25654858,0.25654903,0.9428469,0.11406518,0.11406518,1.0,4.4847624e-07,3.9317542e-06,-26.006363,2.0743046,0.69143486,0.192,0.0,0.1401482,13.52512,13.54512,2403200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,751,0.0,3,0.25654903,0.25654942,0.9892937,0.10249586,0.10249586,1.0,3.9698864e-07,3.8732164e-06,-26.669664,2.1764896,0.72549653,0.120000005,0.0,0.17271033,13.54512,13.565121,2406400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,752,0.0,3,0.25654942,0.2565498,0.997293,0.10062526,0.10062526,1.0,3.839408e-07,3.815551e-06,-27.42493,2.1940885,0.7313628,0.15200001,0.0,0.18011688,13.565121,13.585121,2409600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,753,0.0,3,0.2565498,0.25655022,0.96473384,0.10845913,0.10845913,1.0,4.0767e-07,3.758743e-06,-25.689999,2.1224568,0.7074856,0.17600001,0.0,0.13557659,13.585121,13.605122,2412800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,754,0.0,3,0.25655022,0.2565506,0.9944933,0.101276025,0.101276025,1.0,3.75003e-07,3.7027814e-06,-27.113605,2.187929,0.7293097,0.14,0.0,0.15978338,13.605122,13.625122,2416000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,755,0.0,3,0.2565506,0.256551,0.985634,0.1033632,0.1033632,1.0,3.7703307e-07,3.6476529e-06,-27.08689,2.1684382,0.7228128,0.2,0.0,0.17424442,13.625122,13.645123,2419200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,756,0.0,3,0.256551,0.25655138,0.9687549,0.10745956,0.10745956,1.0,3.8613928e-07,3.5933451e-06,-26.890388,2.1313033,0.71043444,0.18400002,0.0,0.16236569,13.645123,13.665123,2422400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,757,0.0,3,0.25655138,0.2565517,1.0157989,0.09642753,0.09642753,1.0,3.4133862e-07,3.5398461e-06,-27.6493,2.2348022,0.7449341,0.18400002,0.0,0.17853831,13.665123,13.685123,2425600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,758,0.0,3,0.2565517,0.25655207,0.97861093,0.10504831,0.10504831,1.0,3.663185e-07,3.4871432e-06,-26.418863,2.152987,0.71766233,0.16800001,0.0,0.1427349,13.685123,13.705124,2428800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,759,0.0,3,0.25655207,0.2565524,1.0338087,0.09251055,0.09251055,1.0,3.1779462e-07,3.4352256e-06,-27.516394,2.2744246,0.7581415,0.08800001,0.0,0.15475558,13.705124,13.725124,2432000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,760,0.0,3,0.2565524,0.2565528,0.9424675,0.11416487,0.11416487,1.0,3.863431e-07,3.3840804e-06,-25.416607,2.0734699,0.6911566,0.18400002,0.0,0.15976316,13.725124,13.745125,2435200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,761,0.0,3,0.2565528,0.2565531,0.99563646,0.10100981,0.10100981,1.0,3.367361e-07,3.333697e-06,-26.785744,2.190444,0.730148,0.16000001,0.0,0.16296719,13.745125,13.765125,2438400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,762,0.0,3,0.2565531,0.25655344,0.9845253,0.103627406,0.103627406,1.0,3.40319e-07,3.2840635e-06,-26.153486,2.165999,0.72199965,0.16000001,0.0,0.15641114,13.765125,13.785126,2441600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,763,0.0,3,0.25655344,0.25655374,1.0165449,0.09626203,0.09626203,1.0,3.1142395e-07,3.235169e-06,-27.899376,2.2364435,0.7454812,0.112,0.0,0.17895201,13.785126,13.805126,2444800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,764,0.0,3,0.25655374,0.2565541,0.9623843,0.1090475,0.1090475,1.0,3.475347e-07,3.1870027e-06,-26.098736,2.1172876,0.70576257,0.192,0.0,0.14872281,13.805126,13.825127,2448000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,765,0.0,3,0.2565541,0.2565544,1.013316,0.09698039,0.09698039,1.0,3.044751e-07,3.1395532e-06,-26.863573,2.2293398,0.7431133,0.112,0.0,0.13799,13.825127,13.845127,2451200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,766,0.0,3,0.2565544,0.2565547,1.012269,0.09721448,0.09721448,1.0,3.0066593e-07,3.0928102e-06,-28.276844,2.2270362,0.74234545,0.16800001,0.0,0.15096067,13.845127,13.865128,2454400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,767,0.0,3,0.2565547,0.25655502,0.9828099,0.10403755,0.10403755,1.0,3.169778e-07,3.0467634e-06,-26.627663,2.162225,0.7207417,0.22,0.0,0.16419454,13.865128,13.885128,2457600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,768,0.0,3,0.25655502,0.25655535,0.9671814,0.10784963,0.10784963,1.0,3.2370008e-07,3.0014019e-06,-25.94263,2.1278415,0.7092805,0.16000001,0.0,0.12774675,13.885128,13.9051285,2460800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,769,0.0,3,0.25655535,0.25655565,0.9822896,0.104162246,0.104162246,1.0,3.0797818e-07,2.9567161e-06,-27.148048,2.1610804,0.72036016,0.2,0.0,0.1755823,13.9051285,13.925129,2464000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,770,0.0,3,0.25655565,0.2565559,1.0237515,0.09467787,0.09467787,1.0,2.7576777e-07,2.912695e-06,-27.994753,2.2522984,0.75076616,0.14400001,0.0,0.14032245,13.925129,13.945129,2467200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,771,0.0,3,0.2565559,0.2565562,0.96979773,0.10720185,0.10720185,1.0,3.0759747e-07,2.8693298e-06,-26.086557,2.1335976,0.7111992,0.17600001,0.0,0.15549949,13.945129,13.96513,2470400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,772,0.0,3,0.2565562,0.2565565,0.9942643,0.10132945,0.10132945,1.0,2.8641887e-07,2.8266102e-06,-26.233002,2.1874251,0.7291417,0.16000001,0.0,0.1513226,13.96513,13.98513,2473600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,773,0.0,3,0.2565565,0.2565568,0.96136636,0.1093034,0.1093034,1.0,3.0435822e-07,2.7845265e-06,-26.823822,2.1150482,0.7050161,0.16800001,0.0,0.16363396,13.98513,14.005131,2476800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,774,0.0,3,0.2565568,0.2565571,0.97856987,0.105058245,0.105058245,1.0,2.8818204e-07,2.7430692e-06,-26.839785,2.1528966,0.71763223,0.216,0.0,0.13508162,14.005131,14.025131,2480000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,775,0.0,3,0.2565571,0.25655738,1.0112138,0.09745097,0.09745097,1.0,2.6333487e-07,2.7022293e-06,-26.759794,2.2247148,0.7415716,0.136,0.0,0.16416259,14.025131,14.045132,2483200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,776,0.0,3,0.25655738,0.25655767,0.94008434,0.11479307,0.11479307,1.0,3.0557885e-07,2.6619973e-06,-26.291548,2.0682268,0.68940896,0.272,0.0,0.121111654,14.045132,14.065132,2486400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,777,0.0,3,0.25655767,0.25655797,0.95361227,0.11127248,0.11127248,1.0,2.91797e-07,2.6223645e-06,-25.779648,2.0979888,0.6993296,0.17600001,0.0,0.14600995,14.065132,14.085133,2489600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,778,0.0,3,0.25655797,0.25655824,0.96040446,0.10954576,0.10954576,1.0,2.8299195e-07,2.5833217e-06,-25.75114,2.112932,0.70431066,0.2,0.0,0.14893894,14.085133,14.105133,2492800
