mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,779,0.0,3,0.25655824,0.2565585,0.9572235,0.11035106,0.11035106,1.0,2.8082803e-07,2.5448603e-06,-26.67051,2.1059337,0.7019779,0.224,0.008,0.1458114,14.105133,14.1251335,2496000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,780,0.0,3,0.2565585,0.25655878,0.99526507,0.10109623,0.10109623,1.0,2.5344534e-07,2.5069712e-06,-27.160288,2.189627,0.7298757,0.19999999,0.0,0.15993866,14.1251335,14.145134,2499200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,781,0.0,3,0.25655878,0.25655904,0.9802355,0.10465608,0.10465608,1.0,2.584635e-07,2.4696465e-06,-26.252388,2.1565611,0.7188537,0.16000001,0.0,0.16254413,14.145134,14.165134,2502400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,782,0.0,3,0.25655904,0.2565593,0.9807401,0.10453455,0.10453455,1.0,2.5431976e-07,2.4328774e-06,-26.95305,2.1576712,0.71922374,0.16800001,0.0,0.19724777,14.165134,14.185135,2505600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,783,0.0,3,0.2565593,0.25655955,1.0216875,0.09512891,0.09512891,1.0,2.2799124e-07,2.3966556e-06,-27.557241,2.2477574,0.7492525,0.18400002,0.0,0.16710089,14.185135,14.205135,2508800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,784,0.0,3,0.25655955,0.25655976,1.0424621,0.09068551,0.09068551,1.0,2.1410608e-07,2.3609734e-06,-27.415333,2.2934625,0.7644875,0.136,0.0,0.17392468,14.205135,14.225136,2512000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,785,0.0,3,0.25655976,0.25656,0.99657595,0.10079154,0.10079154,1.0,2.3442323e-07,2.3258224e-06,-26.934277,2.1925108,0.730837,0.17600001,0.0,0.15714806,14.225136,14.245136,2515200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,786,0.0,3,0.25656,0.25656024,1.008899,0.09797178,0.09797178,1.0,2.2447242e-07,2.2911945e-06,-27.084387,2.2196221,0.73987406,0.08800001,0.0,0.15348649,14.245136,14.265137,2518400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,787,0.0,3,0.25656024,0.25656044,1.0066216,0.09848688,0.09848688,1.0,2.22293e-07,2.2570823e-06,-27.246098,2.2146118,0.73820394,0.16800001,0.0,0.18056282,14.265137,14.285137,2521600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,788,0.0,3,0.25656044,0.25656068,0.99330807,0.101552814,0.101552814,1.0,2.2580046e-07,2.223478e-06,-27.13604,2.1853213,0.72844046,0.17600001,0.0,0.15080218,14.285137,14.305138,2524800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,789,0.0,3,0.25656068,0.25656092,0.9758852,0.10570968,0.10570968,1.0,2.3154374e-07,2.190374e-06,-27.498932,2.1469903,0.71566343,0.18400002,0.0,0.1811379,14.305138,14.325138,2528000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,790,0.0,3,0.25656092,0.25656113,0.99805844,0.10044806,0.10044806,1.0,2.1674308e-07,2.1577628e-06,-27.499365,2.1957724,0.7319242,0.208,0.0,0.17036133,14.325138,14.345139,2531200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,791,0.0,3,0.25656113,0.2565613,1.0795578,0.083261125,0.083261125,1.0,1.7698294e-07,2.1256371e-06,-28.386595,2.3750746,0.79169154,0.15200001,0.0,0.1604602,14.345139,14.365139,2534400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,792,0.0,3,0.2565613,0.25656152,1.0293459,0.093466096,0.093466096,1.0,1.9571706e-07,2.09399e-06,-26.758575,2.2646062,0.75486875,0.112,0.0,0.16852915,14.365139,14.385139,2537600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,793,0.0,3,0.25656152,0.25656176,0.9283327,0.11794167,0.11794167,1.0,2.4329168e-07,2.0628136e-06,-25.896215,2.0423727,0.6807909,0.19,0.0,0.14149062,14.385139,14.40514,2540800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,794,0.0,3,0.25656176,0.25656196,0.9710117,0.106902614,0.106902614,1.0,2.1723696e-07,2.0321015e-06,-26.182323,2.1362684,0.7120895,0.17600001,0.0,0.16752982,14.40514,14.42514,2544000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,795,0.0,3,0.25656196,0.25656214,1.017835,0.09597652,0.09597652,1.0,1.9213027e-07,2.0018467e-06,-27.198381,2.2392817,0.74642724,0.16000001,0.0,0.18135668,14.42514,14.445141,2547200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,796,0.0,3,0.25656214,0.25656235,0.9852855,0.10344619,0.10344619,1.0,2.040003e-07,1.9720426e-06,-26.839804,2.1676714,0.7225572,0.24000001,0.0,0.17162347,14.445141,14.465141,2550400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,797,0.0,3,0.25656235,0.25656256,0.97647786,0.10556554,0.10556554,1.0,2.050803e-07,1.9426823e-06,-26.57985,2.1482942,0.71609807,0.192,0.0,0.15190178,14.465141,14.485142,2553600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,798,0.0,3,0.25656256,0.25656277,0.991048,0.102082655,0.102082655,1.0,1.9536155e-07,1.9137585e-06,-26.853968,2.180349,0.72678304,0.136,0.0,0.15657067,14.485142,14.505142,2556800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,799,0.0,3,0.25656277,0.25656295,0.99455476,0.101261705,0.101261705,1.0,1.9090523e-07,1.8852658e-06,-27.205347,2.188064,0.72935474,0.128,0.0,0.16073225,14.505142,14.525143,2560000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,800,0.0,3,0.25656295,0.25656313,1.0039121,0.09910325,0.09910325,1.0,1.8405427e-07,1.8571972e-06,-27.236923,2.2086506,0.7362169,0.18400002,0.0,0.1771897,14.525143,14.545143,2563200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,801,0.0,3,0.25656313,0.2565633,0.98294973,0.10400405,0.10400405,1.0,1.9028023e-07,1.8295465e-06,-26.460802,2.1625326,0.7208442,0.18400002,0.008,0.16911113,14.545143,14.565144,2566400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,802,0.0,3,0.2565633,0.25656348,1.0053474,0.09877626,0.09877626,1.0,1.780252e-07,1.8023077e-06,-26.794922,2.2118084,0.7372695,0.16000001,0.0,0.13303839,14.565144,14.585144,2569600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,803,0.0,3,0.25656348,0.25656366,1.0072218,0.09835087,0.09835087,1.0,1.746194e-07,1.775474e-06,-26.910156,2.2159321,0.73864406,0.16800001,0.0,0.16127662,14.585144,14.6051445,2572800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,804,0.0,3,0.25656366,0.25656384,1.0030534,0.099299386,0.099299386,1.0,1.736786e-07,1.74904e-06,-27.14227,2.2067616,0.73558724,0.136,0.0,0.15207942,14.6051445,14.625145,2576000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,805,0.0,3,0.25656384,0.25656402,1.0060375,0.09861944,0.09861944,1.0,1.6992126e-07,1.7229997e-06,-27.419167,2.2133267,0.73777556,0.192,0.0,0.18026578,14.625145,14.645145,2579200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,806,0.0,3,0.25656402,0.25656423,0.94189054,0.114316635,0.114316635,1.0,1.9403501e-07,1.6973471e-06,-26.388872,2.0722005,0.69073355,0.17,0.0,0.14650325,14.645145,14.665146,2582400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,807,0.0,3,0.25656423,0.2565644,0.96269137,0.10897042,0.10897042,1.0,1.8220685e-07,1.6720762e-06,-26.62811,2.1179633,0.7059878,0.120000005,0.0,0.14684272,14.665146,14.685146,2585600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,808,0.0,3,0.2565644,0.25656456,1.0176007,0.096028306,0.096028306,1.0,1.5817606e-07,1.6471816e-06,-27.990858,2.2387662,0.7462554,0.17600001,0.0,0.14581643,14.685146,14.705147,2588800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,809,0.0,3,0.25656456,0.2565647,1.0206935,0.09534687,0.09534687,1.0,1.5471532e-07,1.6226577e-06,-27.597862,2.2455707,0.7485236,0.16800001,0.008,0.17134821,14.705147,14.725147,2592000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,810,0.0,3,0.2565647,0.25656486,0.9994136,0.10013511,0.10013511,1.0,1.6006588e-07,1.598499e-06,-27.113579,2.1987538,0.73291796,0.112,0.0,0.15793844,14.725147,14.745148,2595200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,811,0.0,3,0.25656486,0.256565,0.9846777,0.10359107,0.10359107,1.0,1.6312485e-07,1.5746999e-06,-26.0531,2.1663342,0.7221114,0.14400001,0.0,0.17298235,14.745148,14.765148,2598400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,812,0.0,3,0.256565,0.25656515,0.9864933,0.103158884,0.103158884,1.0,1.6002575e-07,1.5512551e-06,-26.675123,2.1703286,0.7234429,0.120000005,0.0,0.14400142,14.765148,14.785149,2601600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,813,0.0,3,0.25656515,0.2565653,1.015277,0.09654347,0.09654347,1.0,1.4753381e-07,1.5281594e-06,-27.52687,2.233654,0.74455136,0.112,0.0,0.17560652,14.785149,14.805149,2604800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,814,0.0,3,0.2565653,0.25656548,0.956751,0.11047118,0.11047118,1.0,1.6630415e-07,1.5054076e-06,-26.264975,2.1048942,0.7016314,0.2,0.0,0.16928457,14.805149,14.82515,2608000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,815,0.0,3,0.25656548,0.25656563,1.006419,0.09853286,0.09853286,1.0,1.4612368e-07,1.4829944e-06,-26.804708,2.214166,0.73805535,0.15200001,0.0,0.16418195,14.82515,14.84515,2611200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,816,0.0,3,0.25656563,0.25656578,1.0001856,0.09995726,0.09995726,1.0,1.4602907e-07,1.4609151e-06,-27.33379,2.2004523,0.73348415,0.128,0.0,0.1537172,14.84515,14.86515,2614400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,817,0.0,3,0.25656578,0.25656593,0.99153703,0.10196777,0.10196777,1.0,1.4674836e-07,1.4391643e-06,-26.76797,2.181425,0.72714174,0.17600001,0.0,0.14404127,14.86515,14.885151,2617600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,818,0.0,3,0.25656593,0.25656608,1.000442,0.09989827,0.09989827,1.0,1.4162953e-07,1.4177375e-06,-26.969736,2.2010164,0.73367214,0.208,0.0,0.1584153,14.885151,14.905151,2620800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,819,0.0,3,0.25656608,0.25656623,0.9915726,0.101959415,0.101959415,1.0,1.4239954e-07,1.3966296e-06,-26.452448,2.1815033,0.7271678,0.19999999,0.0,0.16312821,14.905151,14.925152,2624000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,820,0.0,3,0.25656623,0.25656635,1.0291677,0.09350446,0.09350446,1.0,1.2864682e-07,1.3758362e-06,-27.271002,2.264214,0.75473803,0.16800001,0.0,0.16017318,14.925152,14.945152,2627200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,821,0.0,3,0.25656635,0.2565665,0.9656436,0.10823216,0.10823216,1.0,1.4669268e-07,1.3553521e-06,-26.525677,2.1244583,0.7081528,0.16800001,0.0,0.162631,14.945152,14.965153,2630400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,822,0.0,3,0.2565665,0.25656664,0.96360177,0.10874223,0.10874223,1.0,1.451897e-07,1.3351731e-06,-25.889595,2.1199663,0.70665544,0.216,0.0,0.13847347,14.965153,14.985153,2633600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,823,0.0,3,0.25656664,0.25656676,1.0158104,0.096425004,0.096425004,1.0,1.2682727e-07,1.3152944e-06,-27.57106,2.2348275,0.74494255,0.104,0.0,0.19216087,14.985153,15.005154,2636800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,824,0.0,3,0.25656676,0.25656688,1.031974,0.09290221,0.09290221,1.0,1.203745e-07,1.2957119e-06,-27.766449,2.2703881,0.75679606,0.15200001,0.0,0.14801456,15.005154,15.025154,2640000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,825,0.0,3,0.25656688,0.256567,1.0240612,0.09461037,0.09461037,1.0,1.2076265e-07,1.2764208e-06,-27.250446,2.2529798,0.75099325,0.15200001,0.0,0.17584702,15.025154,15.045155,2643200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,826,0.0,3,0.256567,0.25656712,0.9904339,0.10222711,0.10222711,1.0,1.285421e-07,1.2574169e-06,-26.866053,2.178998,0.72633266,0.15200001,0.0,0.14625436,15.045155,15.065155,2646400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,827,0.0,3,0.25656712,0.25656724,0.99369246,0.101462975,0.101462975,1.0,1.2568178e-07,1.238696e-06,-26.42807,2.186167,0.72872233,0.16800001,0.0,0.15090875,15.065155,15.0851555,2649600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,828,0.0,3,0.25656724,0.25656736,1.0074646,0.098295875,0.098295875,1.0,1.1994591e-07,1.2202538e-06,-26.879108,2.2164664,0.73882216,0.16000001,0.0,0.17367385,15.0851555,15.105156,2652800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,829,0.0,3,0.25656736,0.25656748,1.0130305,0.097044185,0.097044185,1.0,1.1665548e-07,1.2020862e-06,-27.281961,2.2287116,0.7429039,0.216,0.0,0.16044092,15.105156,15.125156,2656000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,830,0.0,3,0.25656748,0.2565676,0.948839,0.1125022,0.1125022,1.0,1.3322388e-07,1.184189e-06,-26.072008,2.0874875,0.69582915,0.15200001,0.0,0.16178606,15.125156,15.145157,2659200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,831,0.0,3,0.2565676,0.25656772,0.9782625,0.10513262,0.10513262,1.0,1.2264333e-07,1.1665584e-06,-26.51866,2.1522205,0.71740687,0.192,0.0,0.14610909,15.145157,15.165157,2662400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,832,0.0,3,0.25656772,0.25656784,1.0252587,0.09434987,0.09434987,1.0,1.0842594e-07,1.1491901e-06,-27.629808,2.255614,0.75187135,0.11,0.0,0.1520537,15.165157,15.185158,2665600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,833,0.0,3,0.25656784,0.25656796,0.94410247,0.113735884,0.113735884,1.0,1.2875819e-07,1.1320806e-06,-26.272568,2.077067,0.69235563,0.2,0.0,0.15044887,15.185158,15.205158,2668800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,834,0.0,3,0.25656796,0.25656807,1.0245323,0.0945078,0.0945078,1.0,1.05397525e-07,1.1152257e-06,-27.676853,2.2540162,0.7513387,0.15200001,0.0,0.14178056,15.205158,15.225159,2672000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,835,0.0,3,0.25656807,0.2565682,0.97018623,0.107106,0.107106,1.0,1.1766898e-07,1.0986217e-06,-26.237482,2.1344523,0.71148413,0.216,0.008,0.14532204,15.225159,15.245159,2675200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,836,0.0,3,0.2565682,0.25656828,1.0329057,0.0927031,0.0927031,1.0,1.0032932e-07,1.082265e-06,-28.261745,2.2724378,0.7574793,0.17600001,0.0,0.16020712,15.245159,15.26516,2678400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,837,0.0,3,0.25656828,0.2565684,0.9709481,0.10691827,0.10691827,1.0,1.1399111e-07,1.0661519e-06,-25.509388,2.1361284,0.7120428,0.216,0.0,0.17416446,15.26516,15.28516,2681600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,838,0.0,3,0.2565684,0.2565685,1.0211638,0.09524367,0.09524367,1.0,1.0003239e-07,1.0502786e-06,-27.20978,2.2466054,0.74886847,0.120000005,0.0,0.16572309,15.28516,15.3051605,2684800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,839,0.0,3,0.2565685,0.2565686,0.9765548,0.10554684,0.10554684,1.0,1.0920314e-07,1.0346415e-06,-26.41985,2.1484635,0.7161545,0.192,0.0,0.17015135,15.3051605,15.325161,2688000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,840,0.0,3,0.2565686,0.2565687,1.0051699,0.098816656,0.098816656,1.0,1.0071763e-07,1.0192374e-06,-27.48868,2.211418,0.73713934,0.128,0.0,0.16255568,15.325161,15.345161,2691200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,841,0.0,3,0.2565687,0.25656882,0.9775039,0.10531643,0.10531643,1.0,1.057443e-07,1.0040627e-06,-26.650982,2.1505516,0.7168505,0.16800001,0.0,0.15392685,15.345161,15.365162,2694400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,842,0.0,3,0.25656882,0.25656894,0.97223246,0.106602535,0.106602535,1.0,1.0544204e-07,9.891138e-07,-26.527094,2.1389542,0.71298474,0.15200001,0.0,0.13801877,15.365162,15.385162,2697600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,843,0.0,3,0.25656894,0.25656903,1.0165657,0.09625744,0.09625744,1.0,9.3792046e-08,9.743875e-07,-28.414587,2.236489,0.7454964,0.216,0.0,0.17984359,15.385162,15.405163,2700800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,844,0.0,3,0.25656903,0.25656912,1.005828,0.098667,0.098667,1.0,9.470852e-08,9.598804e-07,-27.124323,2.2128658,0.73762196,0.112,0.0,0.16141273,15.405163,15.425163,2704000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,845,0.0,3,0.25656912,0.25656924,0.95701855,0.11040315,0.11040315,1.0,1.0439604e-07,9.455893e-07,-26.710384,2.1054828,0.70182765,0.17999999,0.0,0.14305377,15.425163,15.445164,2707200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,846,0.0,3,0.25656924,0.25656933,0.9809077,0.10449424,0.10449424,1.0,9.7337534e-08,9.31511e-07,-27.075005,2.15804,0.7193467,0.136,0.0,0.15836295,15.445164,15.465164,2710400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,847,0.0,3,0.25656933,0.25656942,0.99923164,0.10017709,0.10017709,1.0,9.1926736e-08,9.1764235e-07,-26.504202,2.1983535,0.7327845,0.208,0.0,0.15055715,15.465164,15.485165,2713600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,848,0.0,3,0.25656942,0.2565695,1.0237808,0.09467148,0.09467148,1.0,8.558112e-08,9.0398e-07,-27.453928,2.2523627,0.7507876,0.16800001,0.0,0.13995785,15.485165,15.505165,2716800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,849,0.0,3,0.2565695,0.2565696,1.0029321,0.09932714,0.09932714,1.0,8.845293e-08,8.905212e-07,-26.631668,2.2064946,0.7354982,0.17600001,0.0,0.17330095,15.505165,15.525166,2720000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,850,0.0,3,0.2565696,0.25656968,0.95584077,0.11070294,0.11070294,1.0,9.7115574e-08,8.7726283e-07,-26.135431,2.1028917,0.7009639,0.18400002,0.0,0.14589594,15.525166,15.545166,2723200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,851,0.0,3,0.25656968,0.25656977,0.9815715,0.10433464,0.10433464,1.0,9.016618e-08,8.642018e-07,-27.163029,2.1595004,0.7198335,0.16000001,0.0,0.17201409,15.545166,15.565166,2726400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,852,0.0,3,0.25656977,0.25656986,0.98868227,0.10264026,0.10264026,1.0,8.738125e-08,8.513351e-07,-26.445646,2.1751444,0.7250482,0.14400001,0.0,0.17028913,15.565166,15.585167,2729600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,853,0.0,3,0.25656986,0.25656995,0.96806425,0.10763059,0.10763059,1.0,9.026547e-08,8.3866007e-07,-26.737116,2.1297839,0.709928,0.17600001,0.0,0.16814405,15.585167,15.605167,2732800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,854,0.0,3,0.25656995,0.25657004,0.9290396,0.11774985,0.11774985,1.0,9.728185e-08,8.261739e-07,-25.768248,2.043928,0.68130934,0.15200001,0.0,0.14856285,15.605167,15.625168,2736000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,855,0.0,3,0.25657004,0.25657013,1.0047579,0.09891044,0.09891044,1.0,8.0500584e-08,8.1387344e-07,-27.704376,2.2105114,0.73683715,0.136,0.0,0.1799042,15.625168,15.645168,2739200
