mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,856,0.0,3,0.25657013,0.25657022,0.9866654,0.103118025,0.103118025,1.0,8.2675506e-08,8.0175613e-07,-27.114006,2.1707072,0.7235691,0.16800001,0.0,0.16797858,15.645168,15.665169,2742400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,857,0.0,3,0.25657022,0.2565703,1.0189831,0.09572313,0.09572313,1.0,7.560397e-08,7.8981924e-07,-27.3894,2.2418077,0.7472693,0.17600001,0.0,0.17375208,15.665169,15.685169,2745600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,858,0.0,3,0.2565703,0.2565704,0.9496559,0.11229077,0.11229077,1.0,8.7368974e-08,7.7806015e-07,-26.379972,2.0892847,0.69642824,0.16,0.0,0.1426501,15.685169,15.70517,2748800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,859,0.0,3,0.2565704,0.25657046,1.0270277,0.09396633,0.09396633,1.0,7.202295e-08,7.6647615e-07,-27.12408,2.259506,0.7531687,0.128,0.0,0.16011973,15.70517,15.72517,2752000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,860,0.0,3,0.25657046,0.25657055,0.9731781,0.106370665,0.106370665,1.0,8.031671e-08,7.550645e-07,-26.703033,2.1410346,0.71367824,0.128,0.0,0.15817259,15.72517,15.745171,2755200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,861,0.0,3,0.25657055,0.25657064,0.985585,0.10337489,0.10337489,1.0,7.68926e-08,7.438228e-07,-27.174866,2.1683302,0.7227768,0.192,0.0,0.15766668,15.745171,15.765171,2758400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,862,0.0,3,0.25657064,0.25657073,0.94586587,0.113275,0.113275,1.0,8.300208e-08,7.3274845e-07,-26.2349,2.0809464,0.6936488,0.192,0.0,0.14811356,15.765171,15.7851715,2761600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,863,0.0,3,0.25657073,0.2565708,0.98926175,0.10250339,0.10250339,1.0,7.399095e-08,7.21839e-07,-27.223366,2.1764193,0.7254731,0.16000001,0.0,0.16592921,15.7851715,15.805172,2764800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,864,0.0,3,0.2565708,0.25657088,0.9732323,0.10635737,0.10635737,1.0,7.562988e-08,7.11092e-07,-26.899223,2.1411538,0.71371794,0.18400002,0.0,0.17354065,15.805172,15.825172,2768000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,865,0.0,3,0.25657088,0.25657094,0.9974576,0.10058713,0.10058713,1.0,7.046179e-08,7.00505e-07,-27.244322,2.1944506,0.7314836,0.208,0.0,0.17356662,15.825172,15.845173,2771200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,866,0.0,3,0.25657094,0.256571,0.9789007,0.10497825,0.10497825,1.0,7.244292e-08,6.900756e-07,-25.989355,2.1536245,0.7178749,0.16000001,0.0,0.16819666,15.845173,15.865173,2774400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,867,0.0,3,0.256571,0.25657105,1.0278202,0.093795,0.093795,1.0,6.376197e-08,6.798014e-07,-26.763994,2.2612495,0.75374985,0.208,0.0,0.15327148,15.865173,15.885174,2777600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,868,0.0,3,0.25657105,0.2565711,1.0063924,0.098538876,0.098538876,1.0,6.598954e-08,6.696803e-07,-27.041672,2.2141075,0.73803586,0.14400001,0.0,0.14870352,15.885174,15.905174,2780800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,869,0.0,3,0.2565711,0.25657117,1.0809742,0.082990006,0.082990006,1.0,5.474932e-08,6.597098e-07,-28.235645,2.3781908,0.7927303,0.136,0.008,0.19767791,15.905174,15.925175,2784000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,870,0.0,3,0.25657117,0.25657123,1.0054742,0.09874741,0.09874741,1.0,6.4174735e-08,6.498878e-07,-26.71904,2.2120874,0.7373625,0.136,0.0,0.16318615,15.925175,15.945175,2787200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,871,0.0,3,0.25657123,0.25657132,0.90811783,0.1235612,0.1235612,1.0,7.910537e-08,6.40212e-07,-25.869846,1.9978992,0.6659664,0.21,0.0,0.12635972,15.945175,15.965176,2790400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,872,0.0,3,0.25657132,0.25657138,1.0118657,0.0973048,0.0973048,1.0,6.136821e-08,6.3068023e-07,-26.589005,2.226149,0.7420497,0.2,0.0,0.15854256,15.965176,15.985176,2793600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,873,0.0,3,0.25657138,0.25657144,1.0202509,0.0954441,0.0954441,1.0,5.9298507e-08,6.2129044e-07,-27.193626,2.244597,0.748199,0.17600001,0.0,0.17837164,15.985176,16.005177,2796800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,874,0.0,3,0.25657144,0.2565715,0.9763951,0.10558564,0.10558564,1.0,6.462269e-08,6.120405e-07,-26.283142,2.148112,0.7160374,0.16000001,0.0,0.15614063,16.005177,16.025177,2800000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,875,0.0,3,0.2565715,0.25657156,1.0016778,0.099614434,0.099614434,1.0,6.0060344e-08,6.0292814e-07,-27.481764,2.203735,0.7345784,0.096,0.0,0.17458129,16.025177,16.045177,2803200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,876,0.0,3,0.25657156,0.25657162,0.9940199,0.10138648,0.10138648,1.0,6.021865e-08,5.9395154e-07,-27.79233,2.1868875,0.72896254,0.16800001,0.0,0.17531905,16.045177,16.065178,2806400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,877,0.0,3,0.25657162,0.25657168,0.9963968,0.10083312,0.10083312,1.0,5.8998317e-08,5.851085e-07,-26.701563,2.1921167,0.7307056,0.14400001,0.0,0.14924446,16.065178,16.085178,2809600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,878,0.0,3,0.25657168,0.25657174,0.95236045,0.111593656,0.111593656,1.0,6.432227e-08,5.763972e-07,-25.14604,2.0952349,0.69841164,0.23200001,0.0,0.16714805,16.085178,16.105179,2812800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,879,0.0,3,0.25657174,0.2565718,1.0047307,0.09891662,0.09891662,1.0,5.6166396e-08,5.6781556e-07,-27.176369,2.2104516,0.73681724,0.16000001,0.0,0.18653348,16.105179,16.12518,2816000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,880,0.0,3,0.2565718,0.25657186,0.9714635,0.106791444,0.106791444,1.0,5.9735044e-08,5.593617e-07,-26.33681,2.1372623,0.7124208,0.16000001,0.0,0.16250704,16.12518,16.14518,2819200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,881,0.0,3,0.25657186,0.25657192,0.9368267,0.11565735,0.11565735,1.0,6.373109e-08,5.510337e-07,-25.766727,2.06106,0.68702,0.18400002,0.0,0.15055074,16.14518,16.16518,2822400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,882,0.0,3,0.25657192,0.25657198,0.96744764,0.107783504,0.107783504,1.0,5.8508085e-08,5.428297e-07,-25.869902,2.1284273,0.70947576,0.120000005,0.0,0.14353877,16.16518,16.18518,2825600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,883,0.0,3,0.25657198,0.25657204,0.9306955,0.11730175,0.11730175,1.0,6.2726855e-08,5.347478e-07,-25.619596,2.047571,0.68252367,0.208,0.0,0.1307229,16.18518,16.205181,2828800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,884,0.0,3,0.25657204,0.2565721,0.95944405,0.10978827,0.10978827,1.0,5.783496e-08,5.267863e-07,-26.364311,2.110819,0.70360637,0.24,0.0,0.14708278,16.205181,16.225182,2832000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,885,0.0,3,0.2565721,0.25657216,0.92843705,0.11791333,0.11791333,1.0,6.1190335e-08,5.189433e-07,-24.857283,2.0426023,0.68086743,0.192,0.0,0.14443657,16.225182,16.245182,2835200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,886,0.0,3,0.25657216,0.25657222,1.0040835,0.099064134,0.099064134,1.0,5.0643276e-08,5.112171e-07,-26.674177,2.2090278,0.7363426,0.120000005,0.0,0.18174529,16.245182,16.265182,2838400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,887,0.0,3,0.25657222,0.25657228,0.96914804,0.10736232,0.10736232,1.0,5.4068288e-08,5.036058e-07,-27.256643,2.1321683,0.7107228,0.17600001,0.0,0.15191652,16.265182,16.285183,2841600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,888,0.0,3,0.25657228,0.25657234,0.96452606,0.10851104,0.10851104,1.0,5.3833187e-08,4.9610793e-07,-26.566412,2.1219997,0.70733327,0.128,0.0,0.14002375,16.285183,16.305183,2844800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,889,0.0,3,0.25657234,0.25657237,1.0387583,0.091462225,0.091462225,1.0,4.4699572e-08,4.887217e-07,-28.12899,2.2853138,0.7617713,0.136,0.0,0.16025393,16.305183,16.325184,2848000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,890,0.0,3,0.25657237,0.25657243,1.0129052,0.097072184,0.097072184,1.0,4.673496e-08,4.8144545e-07,-27.138807,2.228436,0.74281204,0.16800001,0.0,0.16223553,16.325184,16.345184,2851200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,891,0.0,3,0.25657243,0.25657248,0.9764147,0.10558089,0.10558089,1.0,5.0074636e-08,4.7427747e-07,-27.06034,2.1481552,0.71605176,0.120000005,0.0,0.17234808,16.345184,16.365185,2854400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,892,0.0,3,0.25657248,0.25657254,0.9837258,0.103818364,0.103818364,1.0,4.8505623e-08,4.672162e-07,-26.97325,2.16424,0.7214133,0.208,0.0,0.16779862,16.365185,16.385185,2857600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,893,0.0,3,0.25657254,0.2565726,0.97092456,0.10692406,0.10692406,1.0,4.921288e-08,4.602601e-07,-26.349483,2.1360767,0.7120256,0.16800001,0.0,0.17009963,16.385185,16.405186,2860800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,894,0.0,3,0.2565726,0.25657266,1.0021616,0.09950351,0.09950351,1.0,4.511565e-08,4.5340764e-07,-27.2524,2.2047997,0.73493326,0.128,0.0,0.14973056,16.405186,16.425186,2864000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,895,0.0,3,0.25657266,0.2565727,1.026034,0.094181575,0.094181575,1.0,4.206687e-08,4.4665708e-07,-28.598705,2.25732,0.75244,0.18400002,0.0,0.18879065,16.425186,16.445187,2867200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,896,0.0,3,0.2565727,0.25657272,0.9965896,0.10078837,0.10078837,1.0,4.434759e-08,4.4000703e-07,-26.823954,2.192541,0.730847,0.18400002,0.0,0.13993075,16.445187,16.465187,2870400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,897,0.0,3,0.25657272,0.25657275,1.0163498,0.0963053,0.0963053,1.0,4.1744116e-08,4.3345605e-07,-26.823704,2.2360141,0.7453381,0.14999999,0.0,0.16266748,16.465187,16.485188,2873600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,898,0.0,3,0.25657275,0.25657278,1.0303082,0.093259215,0.093259215,1.0,3.9821927e-08,4.270026e-07,-27.343588,2.2667234,0.75557446,0.128,0.0,0.15789211,16.485188,16.505188,2876800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,899,0.0,3,0.25657278,0.2565728,1.0399607,0.091209315,0.091209315,1.0,3.8366764e-08,4.2064522e-07,-27.404871,2.2879593,0.7626531,0.192,0.0,0.15669915,16.505188,16.525188,2880000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,900,0.0,3,0.2565728,0.25657287,0.9335301,0.11653862,0.11653862,1.0,4.8291568e-08,4.1438253e-07,-25.848013,2.0538073,0.68460244,0.15200001,0.0,0.15812653,16.525188,16.545189,2883200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,901,0.0,3,0.25657287,0.2565729,1.0398934,0.09122348,0.09122348,1.0,3.7238607e-08,4.0821297e-07,-28.247236,2.287811,0.7626037,0.15200001,0.0,0.17056935,16.545189,16.56519,2886400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,902,0.0,3,0.2565729,0.25657293,1.0074073,0.09830886,0.09830886,1.0,3.9533468e-08,4.0213536e-07,-26.59202,2.2163403,0.73878014,0.15200001,0.0,0.16840765,16.56519,16.58519,2889600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,903,0.0,3,0.25657293,0.25657296,0.9871758,0.102996916,0.102996916,1.0,4.0802043e-08,3.961482e-07,-26.686035,2.1718302,0.7239434,0.128,0.0,0.16934745,16.58519,16.60519,2892800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,904,0.0,3,0.25657296,0.256573,1.055156,0.08807325,0.08807325,1.0,3.4370608e-08,3.9025022e-07,-27.737816,2.3213894,0.7737965,0.08800001,0.0,0.15197484,16.60519,16.62519,2896000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,905,0.0,3,0.256573,0.25657302,0.9623746,0.109049916,0.109049916,1.0,4.192315e-08,3.8444e-07,-26.773863,2.1172664,0.7057555,0.08800001,0.0,0.13204916,16.62519,16.645191,2899200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,906,0.0,3,0.25657302,0.25657305,0.9716744,0.10673962,0.10673962,1.0,4.0424034e-08,3.787163e-07,-26.102509,2.1377263,0.71257544,0.18400002,0.0,0.13617943,16.645191,16.665192,2902400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,907,0.0,3,0.25657305,0.25657308,0.97255415,0.1065236,0.1065236,1.0,3.974159e-08,3.730778e-07,-25.910692,2.1396618,0.7132206,0.15200001,0.0,0.13641551,16.665192,16.685192,2905600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,908,0.0,3,0.25657308,0.2565731,0.98227674,0.104165345,0.104165345,1.0,3.828319e-08,3.6752328e-07,-26.729519,2.161052,0.7203507,0.18400002,0.0,0.17927592,16.685192,16.705193,2908800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,909,0.0,3,0.2565731,0.25657314,0.9640198,0.108637616,0.108637616,1.0,3.9332406e-08,3.6205145e-07,-26.34953,2.1208858,0.706962,0.23200001,0.0,0.17408611,16.705193,16.725193,2912000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,910,0.0,3,0.25657314,0.25657317,1.061093,0.08687744,0.08687744,1.0,3.0985802e-08,3.5666108e-07,-27.916473,2.3344512,0.77815044,0.16,0.0,0.17410043,16.725193,16.745193,2915200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,911,0.0,3,0.25657317,0.2565732,1.0012438,0.09971399,0.09971399,1.0,3.5034606e-08,3.5135096e-07,-26.91699,2.2027805,0.7342602,0.17600001,0.0,0.14540355,16.745193,16.765194,2918400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,912,0.0,3,0.2565732,0.25657323,0.94842166,0.11261035,0.11261035,1.0,3.8976683e-08,3.4611992e-07,-26.166733,2.0865693,0.69552314,0.16800001,0.0,0.15799029,16.765194,16.785194,2921600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,913,0.0,3,0.25657323,0.25657326,1.0365641,0.09192547,0.09192547,1.0,3.134353e-08,3.4096675e-07,-27.980587,2.2804866,0.76016223,0.136,0.0,0.17958571,16.785194,16.805195,2924800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,914,0.0,3,0.25657326,0.2565733,0.9977549,0.1005183,0.1005183,1.0,3.3763122e-08,3.358903e-07,-26.538584,2.1951046,0.73170155,0.16800001,0.0,0.15614247,16.805195,16.825195,2928000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,915,0.0,3,0.2565733,0.25657332,0.9687794,0.10745352,0.10745352,1.0,3.5555235e-08,3.3088943e-07,-26.292244,2.1313572,0.71045244,0.14400001,0.0,0.14511943,16.825195,16.845196,2931200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,916,0.0,3,0.25657332,0.25657335,0.9889531,0.10257626,0.10257626,1.0,3.3436066e-08,3.2596301e-07,-26.919254,2.1757402,0.7252468,0.120000005,0.0,0.15247233,16.845196,16.865196,2934400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,917,0.0,3,0.25657335,0.25657338,0.98853606,0.10267482,0.10267482,1.0,3.2969904e-08,3.2110992e-07,-26.73058,2.1748228,0.72494096,0.16800001,0.0,0.16173768,16.865196,16.885197,2937600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,918,0.0,3,0.25657338,0.2565734,1.0300057,0.09332421,0.09332421,1.0,2.9521166e-08,3.1632914e-07,-27.458302,2.2660577,0.7553526,0.112,0.0,0.14803684,16.885197,16.905197,2940800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,919,0.0,3,0.2565734,0.25657344,0.9034679,0.124891266,0.124891266,1.0,3.8918554e-08,3.116195e-07,-24.729712,1.987669,0.66255635,0.18400002,0.0,0.15372266,16.905197,16.925198,2944000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,920,0.0,3,0.25657344,0.25657347,0.94902515,0.11245398,0.11245398,1.0,3.4521126e-08,3.0698e-07,-26.64065,2.087897,0.6959657,0.136,0.0,0.146753,16.925198,16.945198,2947200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,921,0.0,3,0.25657347,0.2565735,0.9301882,0.11743887,0.11743887,1.0,3.551464e-08,3.0240957e-07,-26.359085,2.046455,0.6821517,0.192,0.0,0.15600747,16.945198,16.965199,2950400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,922,0.0,3,0.2565735,0.25657353,0.9966906,0.10076494,0.10076494,1.0,3.0018594e-08,2.9790712e-07,-27.079618,2.192763,0.73092103,0.192,0.0,0.16591147,16.965199,16.985199,2953600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,923,0.0,3,0.25657353,0.25657356,1.039264,0.091355786,0.091355786,1.0,2.6810348e-08,2.934718e-07,-28.10435,2.2864263,0.7621421,0.16,0.0,0.18591303,16.985199,17.0052,2956800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,924,0.0,3,0.25657356,0.2565736,0.99546635,0.10104938,0.10104938,1.0,2.9213625e-08,2.8910247e-07,-27.299973,2.1900697,0.73002326,0.120000005,0.0,0.17275394,17.0052,17.0252,2960000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,925,0.0,3,0.2565736,0.25657362,0.94912595,0.112427875,0.112427875,1.0,3.201926e-08,2.847982e-07,-26.563362,2.0881188,0.6960396,0.208,0.0,0.1483135,17.0252,17.0452,2963200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,926,0.0,3,0.25657362,0.25657365,1.047421,0.08965592,0.08965592,1.0,2.5153689e-08,2.8055803e-07,-27.480064,2.304372,0.76812404,0.120000005,0.0,0.17811157,17.0452,17.0652,2966400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,927,0.0,3,0.25657365,0.25657368,0.9967373,0.10075408,0.10075408,1.0,2.7846509e-08,2.7638094e-07,-27.418602,2.1928658,0.7309553,0.192,0.0,0.16246575,17.0652,17.085201,2969600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,928,0.0,3,0.25657368,0.2565737,0.9894995,0.10244729,0.10244729,1.0,2.7892924e-08,2.7226608e-07,-27.143759,2.1769423,0.72564745,0.18400002,0.0,0.17159025,17.085201,17.105202,2972800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,929,0.0,3,0.2565737,0.25657374,0.9822827,0.10416391,0.10416391,1.0,2.7938057e-08,2.6821246e-07,-27.114449,2.161065,0.72035503,0.208,0.0,0.16307223,17.105202,17.125202,2976000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,930,0.0,3,0.25657374,0.25657377,0.96454114,0.10850728,0.10850728,1.0,2.8669708e-08,2.642192e-07,-26.093634,2.1220329,0.7073443,0.16000001,0.0,0.1366359,17.125202,17.145203,2979200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,931,0.0,3,0.25657377,0.2565738,0.96874785,0.1074613,0.1074613,1.0,2.797061e-08,2.6028542e-07,-26.786758,2.1312878,0.7104293,0.192,0.0,0.14463946,17.145203,17.165203,2982400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,932,0.0,3,0.2565738,0.25657383,0.96748525,0.10777418,0.10777418,1.0,2.7634398e-08,2.5641017e-07,-25.54114,2.12851,0.70950335,0.18400002,0.0,0.13551134,17.165203,17.185204,2985600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,933,0.0,3,0.25657383,0.25657386,0.9832331,0.1039362,0.1039362,1.0,2.6253522e-08,2.5259266e-07,-27.160763,2.163156,0.72105205,0.15200001,0.0,0.15323196,17.185204,17.205204,2988800
