mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,934,0.0,3,0.25657386,0.2565739,1.0177559,0.095993996,0.095993996,1.0,2.3886374e-08,2.4883195e-07,-27.349508,2.2391076,0.74636924,0.112,0.0,0.15100347,17.205204,17.225204,2992000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,935,0.0,3,0.2565739,0.25657392,1.008953,0.09795959,0.09795959,1.0,2.4012564e-08,2.4512724e-07,-26.98054,2.2197409,0.73991364,0.128,0.0,0.16689862,17.225204,17.245205,2995200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,936,0.0,3,0.25657392,0.25657395,0.9524424,0.11157261,0.11157261,1.0,2.6942296e-08,2.414777e-07,-25.85815,2.095415,0.6984717,0.16,0.0,0.13352628,17.245205,17.265205,2998400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,937,0.0,3,0.25657395,0.25657398,0.9909599,0.10210337,0.10210337,1.0,2.42886e-08,2.3788246e-07,-26.954348,2.1801553,0.7267184,0.14400001,0.0,0.13635407,17.265205,17.285206,3001600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,938,0.0,3,0.25657398,0.256574,1.0221835,0.09502031,0.09502031,1.0,2.2267132e-08,2.3434077e-07,-26.956547,2.2488487,0.74961627,0.16000001,0.008,0.16421123,17.285206,17.305206,3004800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,939,0.0,3,0.256574,0.25657403,0.9629105,0.108915456,0.108915456,1.0,2.5143331e-08,2.3085181e-07,-25.833588,2.1184454,0.7061485,0.264,0.0,0.13983403,17.305206,17.325207,3008000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,940,0.0,3,0.25657403,0.25657406,0.95407975,0.11115276,0.11115276,1.0,2.5277785e-08,2.2741482e-07,-25.722958,2.0990174,0.69967246,0.18400002,0.0,0.14433467,17.325207,17.345207,3011200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,941,0.0,3,0.25657406,0.2565741,1.035359,0.092180915,0.092180915,1.0,2.0651193e-08,2.2402894e-07,-26.691042,2.2778354,0.7592785,0.056,0.0,0.16733475,17.345207,17.365208,3014400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,942,0.0,3,0.2565741,0.25657412,1.0176152,0.0960251,0.0960251,1.0,2.119212e-08,2.2069354e-07,-27.517078,2.2387981,0.74626607,0.18400002,0.0,0.16028711,17.365208,17.385208,3017600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,943,0.0,3,0.25657412,0.25657415,1.0137148,0.09689139,0.09689139,1.0,2.106494e-08,2.1740776e-07,-28.393465,2.230217,0.7434057,0.120000005,0.0,0.15481696,17.385208,17.405209,3020800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,944,0.0,3,0.25657415,0.25657418,1.0217236,0.095120996,0.095120996,1.0,2.037215e-08,2.1417091e-07,-27.800388,2.2478368,0.74927896,0.15200001,0.0,0.1705921,17.405209,17.425209,3024000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,945,0.0,3,0.25657418,0.2565742,0.9121058,0.1224318,0.1224318,1.0,2.5830936e-08,2.1098224e-07,-25.613863,2.0066729,0.66889095,0.2,0.0,0.16222191,17.425209,17.44521,3027200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,946,0.0,3,0.2565742,0.25657424,0.9850264,0.10350792,0.10350792,1.0,2.1513195e-08,2.0784105e-07,-26.03836,2.1671014,0.72236717,0.15200001,0.0,0.15783773,17.44521,17.46521,3030400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,947,0.0,3,0.25657424,0.25657427,0.9638078,0.10869065,0.10869065,1.0,2.2254044e-08,2.0474663e-07,-26.821053,2.1204195,0.70680654,0.136,0.0,0.1570693,17.46521,17.48521,3033600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,948,0.0,3,0.25657427,0.2565743,1.0310334,0.09310362,0.09310362,1.0,1.877884e-08,2.0169828e-07,-27.85029,2.2683187,0.75610626,0.120000005,0.0,0.14817144,17.48521,17.50521,3036800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,949,0.0,3,0.2565743,0.25657433,0.96663505,0.10798537,0.10798537,1.0,2.145619e-08,1.9869533e-07,-25.881784,2.1266396,0.7088799,0.14999999,0.0,0.13782662,17.50521,17.525211,3040000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,950,0.0,3,0.25657433,0.25657436,0.95217353,0.11164172,0.11164172,1.0,2.1852422e-08,1.9573706e-07,-26.052504,2.0948236,0.69827455,0.23200001,0.008,0.16543962,17.525211,17.545212,3043200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,951,0.0,3,0.25657436,0.2565744,0.96136403,0.10930397,0.10930397,1.0,2.1076302e-08,1.9282284e-07,-26.982725,2.1150432,0.7050144,0.256,0.0,0.16250107,17.545212,17.565212,3046400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,952,0.0,3,0.2565744,0.25657442,0.99517775,0.101116545,0.101116545,1.0,1.9207294e-08,1.8995203e-07,-26.804926,2.1894348,0.7298116,0.15200001,0.0,0.15076815,17.565212,17.585213,3049600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,953,0.0,3,0.25657442,0.25657445,0.95161307,0.11178586,0.11178586,1.0,2.0917811e-08,1.8712394e-07,-25.5844,2.0935905,0.6978635,0.136,0.0,0.13974327,17.585213,17.605213,3052800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,954,0.0,3,0.25657445,0.25657448,1.0116861,0.09734506,0.09734506,1.0,1.7944393e-08,1.8433798e-07,-27.178572,2.2257538,0.74191797,0.17600001,0.0,0.18278636,17.605213,17.625214,3056000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,955,0.0,3,0.25657448,0.2565745,1.0372783,0.091774434,0.091774434,1.0,1.6665638e-08,1.8159348e-07,-27.312986,2.2820578,0.7606859,0.16000001,0.0,0.16537824,17.625214,17.645214,3059200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,956,0.0,3,0.2565745,0.25657454,0.9776562,0.105279505,0.105279505,1.0,1.8833434e-08,1.7888985e-07,-27.264666,2.1508865,0.7169622,0.16800001,0.0,0.15786377,17.645214,17.665215,3062400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,957,0.0,3,0.25657454,0.25657457,0.95529515,0.11084212,0.11084212,1.0,1.9533314e-08,1.7622645e-07,-26.246887,2.1016912,0.7005638,0.16800001,0.0,0.1448317,17.665215,17.685215,3065600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,958,0.0,3,0.25657457,0.2565746,0.9968605,0.1007255,0.1007255,1.0,1.7486222e-08,1.7360273e-07,-26.55813,2.193137,0.73104566,0.2,0.0,0.14570293,17.685215,17.705215,3068800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,959,0.0,3,0.2565746,0.25657463,0.98235965,0.10414546,0.10414546,1.0,1.7810756e-08,1.7101807e-07,-26.575542,2.1612344,0.7204115,0.18400002,0.0,0.1364434,17.705215,17.725216,3072000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,960,0.0,3,0.25657463,0.25657466,1.0148699,0.09663402,0.09663402,1.0,1.6280117e-08,1.6847189e-07,-26.843931,2.2327585,0.74425286,0.2,0.008,0.16896456,17.725216,17.745216,3075200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,961,0.0,3,0.25657466,0.2565747,0.9654946,0.108269334,0.108269334,1.0,1.796877e-08,1.6596361e-07,-26.676771,2.1241305,0.7080435,0.18400002,0.0,0.1394074,17.745216,17.765217,3078400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,962,0.0,3,0.2565747,0.25657472,1.0056936,0.098697565,0.098697565,1.0,1.6136328e-08,1.6349267e-07,-27.281233,2.21257,0.7375233,0.22,0.0,0.20030367,17.765217,17.785217,3081600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,963,0.0,3,0.25657472,0.25657475,1.0125304,0.09715597,0.09715597,1.0,1.5647798e-08,1.6105852e-07,-26.960623,2.2276115,0.7425372,0.096,0.0,0.14867799,17.785217,17.805218,3084800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,964,0.0,3,0.25657475,0.25657478,1.00864,0.09803022,0.09803022,1.0,1.5553535e-08,1.5866063e-07,-26.940182,2.2190523,0.7396841,0.112,0.0,0.1956351,17.805218,17.825218,3088000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,965,0.0,3,0.25657478,0.2565748,0.9657192,0.108213335,0.108213335,1.0,1.6913573e-08,1.5629841e-07,-26.952242,2.1246247,0.70820826,0.256,0.0,0.15544511,17.825218,17.845219,3091200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,966,0.0,3,0.2565748,0.25657484,1.0068517,0.09843472,0.09843472,1.0,1.515613e-08,1.539714e-07,-26.984251,2.215118,0.7383727,0.208,0.0,0.16237669,17.845219,17.86522,3094400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,967,0.0,3,0.25657484,0.25657487,0.91595685,0.12135094,0.12135094,1.0,1.8406388e-08,1.5167899e-07,-25.519794,2.0151453,0.67171514,0.2,0.0,0.13341434,17.86522,17.88522,3097600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,968,0.0,3,0.25657487,0.2565749,0.9600921,0.109624565,0.109624565,1.0,1.6380184e-08,1.4942074e-07,-25.17393,2.1122448,0.70408165,0.16000001,0.0,0.13435951,17.88522,17.90522,3100800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,969,0.0,3,0.2565749,0.2565749,1.0121592,0.097239055,0.097239055,1.0,1.431321e-08,1.471961e-07,-26.35863,2.2267947,0.7422649,0.208,0.0,0.18467553,17.90522,17.92522,3104000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,970,0.0,3,0.2565749,0.2565749,1.0298995,0.09334704,0.09334704,1.0,1.3535749e-08,1.4500459e-07,-27.389832,2.265824,0.7552747,0.14400001,0.0,0.17991464,17.92522,17.94522,3107200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,971,0.0,3,0.2565749,0.25657493,0.9772666,0.10537397,0.10537397,1.0,1.5052219e-08,1.428457e-07,-25.695807,2.1500294,0.7166765,0.15200001,0.0,0.16090079,17.94522,17.965221,3110400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,972,0.0,3,0.25657493,0.25657496,0.9472893,0.11290435,0.11290435,1.0,1.5887782e-08,1.4071895e-07,-26.27985,2.084078,0.69469273,0.17600001,0.0,0.13986184,17.965221,17.985222,3113600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,973,0.0,3,0.25657496,0.25657496,0.987037,0.10302982,0.10302982,1.0,1.4282392e-08,1.3862388e-07,-26.730719,2.1715248,0.7238416,0.112,0.0,0.17958683,17.985222,18.005222,3116800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,974,0.0,3,0.25657496,0.256575,0.943409,0.11391764,0.11391764,1.0,1.5556592e-08,1.3655999e-07,-25.439644,2.0755413,0.6918471,0.216,0.0,0.13937162,18.005222,18.025223,3120000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,975,0.0,3,0.256575,0.256575,1.0089964,0.0979498,0.0979498,1.0,1.31768765e-08,1.3452683e-07,-26.491808,2.2198362,0.7399454,0.17999999,0.0,0.15637285,18.025223,18.045223,3123200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,976,0.0,3,0.256575,0.256575,0.97378415,0.10622234,0.10622234,1.0,1.4077003e-08,1.3252394e-07,-27.01553,2.1423678,0.71412265,0.15200001,0.0,0.16300525,18.045223,18.065224,3126400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,977,0.0,3,0.256575,0.256575,1.004554,0.09895686,0.09895686,1.0,1.2918904e-08,1.3055087e-07,-27.600552,2.210063,0.73668766,0.120000005,0.0,0.16105069,18.065224,18.085224,3129600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,978,0.0,3,0.256575,0.256575,0.9670312,0.10788691,0.10788691,1.0,1.3875034e-08,1.286072e-07,-26.796762,2.127511,0.70917034,0.216,0.0,0.1334908,18.085224,18.105225,3132800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,979,0.0,3,0.256575,0.256575,0.9603679,0.109554954,0.109554954,1.0,1.3879783e-08,1.2669243e-07,-26.112146,2.1128516,0.7042839,0.192,0.0,0.1277704,18.105225,18.125225,3136000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,980,0.0,3,0.256575,0.256575,0.95446503,0.11105419,0.11105419,1.0,1.3860249e-08,1.2480618e-07,-26.103334,2.099865,0.699955,0.16800001,0.0,0.13954984,18.125225,18.145226,3139200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,981,0.0,3,0.256575,0.256575,0.95906097,0.10988516,0.10988516,1.0,1.3510162e-08,1.2294801e-07,-27.06996,2.1099763,0.70332545,0.17600001,0.0,0.15110981,18.145226,18.165226,3142400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,982,0.0,3,0.256575,0.256575,0.9974139,0.10059725,0.10059725,1.0,1.2184088e-08,1.2111751e-07,-25.838194,2.1943543,0.73145145,0.096,0.0,0.16442327,18.165226,18.185226,3145600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,983,0.0,3,0.256575,0.256575,1.0040941,0.09906172,0.09906172,1.0,1.1819476e-08,1.1931427e-07,-26.92877,2.2090511,0.7363504,0.14400001,0.0,0.18893199,18.185226,18.205227,3148800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,984,0.0,3,0.256575,0.256575,0.9937942,0.1014392,0.1014392,1.0,1.1922947e-08,1.17537866e-07,-26.169209,2.1863909,0.72879696,0.080000006,0.0,0.15609197,18.205227,18.225227,3152000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,985,0.0,3,0.256575,0.256575,1.0630697,0.086482905,0.086482905,1.0,1.0013675e-08,1.1578792e-07,-27.93178,2.3388,0.7796,0.104,0.0,0.17766885,18.225227,18.245228,3155200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,986,0.0,3,0.256575,0.256575,0.96876216,0.107457764,0.107457764,1.0,1.2257064e-08,1.14064015e-07,-26.464634,2.1313193,0.7104398,0.224,0.0,0.15579282,18.245228,18.265228,3158400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,987,0.0,3,0.256575,0.256575,1.0119596,0.09728379,0.09728379,1.0,1.09313705e-08,1.123658e-07,-27.825453,2.2263556,0.74211854,0.17600001,0.0,0.17579913,18.265228,18.285229,3161600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,988,0.0,3,0.256575,0.256575,0.95675987,0.11046892,0.11046892,1.0,1.222812e-08,1.1069285e-07,-25.457232,2.1049137,0.7016379,0.17,0.0,0.14834116,18.285229,18.30523,3164800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,989,0.0,3,0.256575,0.256575,1.0193475,0.09564283,0.09564283,1.0,1.0429354e-08,1.0904481e-07,-28.143698,2.2426095,0.74753654,0.120000005,0.0,0.14403768,18.30523,18.32523,3168000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,990,0.0,3,0.256575,0.256575,0.966036,0.10813442,0.10813442,1.0,1.1615939e-08,1.0742129e-07,-26.559273,2.1253216,0.70844054,0.136,0.0,0.15107597,18.32523,18.34523,3171200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,991,0.0,3,0.256575,0.256575,0.9838795,0.10378164,0.10378164,1.0,1.0982379e-08,1.05821975e-07,-27.03257,2.1645782,0.7215261,0.16800001,0.0,0.14496115,18.34523,18.36523,3174400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,992,0.0,3,0.256575,0.256575,0.9659008,0.10816809,0.10816809,1.0,1.1276139e-08,1.0424645e-07,-26.824375,2.125024,0.70834136,0.23200001,0.0,0.15351604,18.36523,18.385231,3177600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,993,0.0,3,0.256575,0.256575,0.9769311,0.10545543,0.10545543,1.0,1.0829681e-08,1.0269439e-07,-26.991636,2.1492913,0.7164304,0.128,0.0,0.16898265,18.385231,18.405231,3180800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,994,0.0,3,0.256575,0.256575,0.9734472,0.10630477,0.10630477,1.0,1.0754369e-08,1.0116544e-07,-25.575573,2.1416266,0.71387553,0.128,0.0,0.15187782,18.405231,18.425232,3184000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,995,0.0,3,0.256575,0.256575,1.0193981,0.0956317,0.0956317,1.0,9.5305825e-09,9.9659246e-08,-28.100819,2.2427206,0.74757355,0.18400002,0.0,0.1682175,18.425232,18.445232,3187200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,996,0.0,3,0.256575,0.256575,0.9298991,0.11751704,0.11751704,1.0,1.1537291e-08,9.817548e-08,-24.940884,2.0458188,0.6819396,0.18400002,0.0,0.13974534,18.445232,18.465233,3190400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,997,0.0,3,0.256575,0.256575,1.0321606,0.09286228,0.09286228,1.0,8.981064e-09,9.6713805e-08,-27.754564,2.2707987,0.7569329,0.15200001,0.0,0.17895831,18.465233,18.485233,3193600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,998,0.0,3,0.256575,0.256575,0.97323954,0.10635563,0.10635563,1.0,1.0132915e-08,9.527389e-08,-26.836723,2.1411698,0.7137233,0.16000001,0.0,0.17410854,18.485233,18.505234,3196800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,999,0.0,3,0.256575,0.256575,0.9340437,0.11640088,0.11640088,1.0,1.0924853e-08,9.385541e-08,-25.621134,2.0549371,0.6849791,0.216,0.0,0.14911619,18.505234,18.525234,3200000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1000,0.0,3,0.256575,0.256575,1.0205888,0.095369875,0.095369875,1.0,8.817714e-09,9.245806e-08,-27.483154,2.24534,0.7484467,0.064,0.0,0.1665475,18.525234,18.545235,3203200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1001,0.0,3,0.256575,0.256575,1.0124849,0.09716617,0.09716617,1.0,8.850042e-09,9.108151e-08,-27.536434,2.2275112,0.74250376,0.19,0.0,0.16335951,18.545235,18.565235,3206400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1002,0.0,3,0.256575,0.256575,0.9626569,0.10897907,0.10897907,1.0,9.778196e-09,8.972545e-08,-27.310934,2.1178875,0.70596254,0.18400002,0.0,0.1500278,18.565235,18.585236,3209600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1003,0.0,3,0.256575,0.256575,1.0385832,0.091499105,0.091499105,1.0,8.087567e-09,8.838958e-08,-26.95548,2.2849286,0.7616429,0.104,0.0,0.15609942,18.585236,18.605236,3212800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1004,0.0,3,0.256575,0.256575,0.97365546,0.106253825,0.106253825,1.0,9.251903e-09,8.70736e-08,-26.94806,2.1420848,0.7140283,0.192,0.0,0.15804178,18.605236,18.625237,3216000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1005,0.0,3,0.256575,0.256575,1.0258346,0.09422483,0.09422483,1.0,8.082343e-09,8.577721e-08,-27.445505,2.256881,0.7522937,0.128,0.0,0.14843185,18.625237,18.645237,3219200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1006,0.0,3,0.256575,0.256575,1.0143546,0.096748754,0.096748754,1.0,8.175282e-09,8.450012e-08,-26.57164,2.2316246,0.7438749,0.120000005,0.0,0.13943295,18.645237,18.665237,3222400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1007,0.0,3,0.256575,0.256575,0.99767286,0.100537285,0.100537285,1.0,8.36893e-09,8.324206e-08,-27.083807,2.194924,0.7316414,0.128,0.0,0.16222055,18.665237,18.685238,3225600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1008,0.0,3,0.256575,0.256575,0.95736986,0.11031387,0.11031387,1.0,9.046037e-09,8.2002714e-08,-27.109587,2.1062558,0.70208526,0.256,0.0,0.17120753,18.685238,18.705238,3228800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1009,0.0,3,0.256575,0.256575,1.0146008,0.09669394,0.09669394,1.0,7.811113e-09,8.0781824e-08,-26.63943,2.2321663,0.74405545,0.16800001,0.0,0.16917613,18.705238,18.725239,3232000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1010,0.0,3,0.256575,0.256575,0.96689993,0.10791954,0.10791954,1.0,8.588141e-09,7.957911e-08,-26.53748,2.1272223,0.70907414,0.128,0.0,0.13189822,18.725239,18.74524,3235200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1011,0.0,3,0.256575,0.256575,1.0064017,0.09853677,0.09853677,1.0,7.724721e-09,7.839431e-08,-28.172625,2.2141278,0.7380426,0.15200001,0.0,0.15476571,18.74524,18.76524,3238400
