mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1012,0.0,3,0.256575,0.256575,1.0079143,0.098194174,0.098194174,1.0,7.583256e-09,7.722714e-08,-27.233356,2.2174556,0.7391519,0.208,0.0,0.18291904,18.76524,18.78524,3241600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1013,0.0,3,0.256575,0.256575,1.0049084,0.09887616,0.09887616,1.0,7.522236e-09,7.607735e-08,-26.869146,2.2108426,0.73694754,0.17600001,0.0,0.13416617,18.78524,18.80524,3244800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1014,0.0,3,0.256575,0.256575,1.0084027,0.0980838,0.0980838,1.0,7.35086e-09,7.494469e-08,-27.677519,2.2185302,0.73951006,0.14999999,0.0,0.16562648,18.80524,18.825241,3248000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1015,0.0,3,0.256575,0.256575,0.98828334,0.102734596,0.102734596,1.0,7.58478e-09,7.382888e-08,-26.88408,2.1742668,0.72475564,0.18400002,0.0,0.14289048,18.825241,18.845242,3251200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1016,0.0,3,0.256575,0.256575,0.92958426,0.117602274,0.117602274,1.0,8.553176e-09,7.2729684e-08,-25.57374,2.0451262,0.68170875,0.224,0.0,0.14532189,18.845242,18.865242,3254400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1017,0.0,3,0.256575,0.256575,0.9997268,0.10006294,0.10006294,1.0,7.169195e-09,7.164686e-08,-27.165686,2.1994429,0.7331476,0.072000004,0.0,0.16536446,18.865242,18.885242,3257600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1018,0.0,3,0.256575,0.256575,1.0203043,0.095432356,0.095432356,1.0,6.73563e-09,7.058015e-08,-27.582888,2.2447143,0.7482381,0.16800001,0.0,0.16938666,18.885242,18.905243,3260800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1019,0.0,3,0.256575,0.256575,1.0173558,0.09608247,0.09608247,1.0,6.68055e-09,6.952933e-08,-27.60098,2.2382274,0.7460758,0.136,0.0,0.15283872,18.905243,18.925243,3264000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1020,0.0,3,0.256575,0.256575,0.9749662,0.105933614,0.105933614,1.0,7.2558324e-09,6.8494145e-08,-25.635027,2.1449685,0.71498954,0.16000001,0.0,0.13994619,18.925243,18.945244,3267200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1021,0.0,3,0.256575,0.256575,0.98763674,0.102887645,0.102887645,1.0,6.9422796e-09,6.7474375e-08,-26.239746,2.1728442,0.72428143,0.136,0.008,0.15604223,18.945244,18.965244,3270400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1022,0.0,3,0.256575,0.256575,0.9937133,0.10145809,0.10145809,1.0,6.7438974e-09,6.646979e-08,-26.601383,2.186213,0.7287377,0.17600001,0.0,0.15530281,18.965244,18.985245,3273600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1023,0.0,3,0.256575,0.256575,0.9549202,0.110937856,0.110937856,1.0,7.2642283e-09,6.548016e-08,-25.645443,2.1008663,0.7002888,0.120000005,0.0,0.14208783,18.985245,19.005245,3276800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1024,0.0,3,0.256575,0.256575,1.056162,0.08786947,0.08786947,1.0,5.6680443e-09,6.450527e-08,-28.16101,2.3236027,0.7745342,0.112,0.0,0.18490574,19.005245,19.025246,3280000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1025,0.0,3,0.256575,0.256575,0.9756237,0.10577335,0.10577335,1.0,6.721355e-09,6.354488e-08,-26.467873,2.146415,0.7154717,0.16800001,0.0,0.14421621,19.025246,19.045246,3283200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1026,0.0,3,0.256575,0.256575,0.96443105,0.10853478,0.10853478,1.0,6.794148e-09,6.259881e-08,-26.096643,2.1217906,0.7072636,0.128,0.0,0.13994507,19.045246,19.065247,3286400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1027,0.0,3,0.256575,0.256575,0.98613566,0.10324388,0.10324388,1.0,6.366721e-09,6.166681e-08,-26.197468,2.1695418,0.72318065,0.17,0.0,0.1278417,19.065247,19.085247,3289600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1028,0.0,3,0.256575,0.256575,0.9914405,0.101990454,0.101990454,1.0,6.1957866e-09,6.074869e-08,-27.072285,2.1812127,0.7270709,0.128,0.0,0.15380575,19.085247,19.105247,3292800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1029,0.0,3,0.256575,0.256575,1.0594826,0.08720019,0.08720019,1.0,5.218429e-09,5.984424e-08,-28.167862,2.3309083,0.77696943,0.136,0.0,0.18264003,19.105247,19.125248,3296000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1030,0.0,3,0.256575,0.256575,1.0043936,0.09899344,0.09899344,1.0,5.835985e-09,5.8953248e-08,-27.426739,2.2097101,0.73657006,0.15200001,0.0,0.17569657,19.125248,19.145248,3299200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1031,0.0,3,0.256575,0.256575,0.96698695,0.10789789,0.10789789,1.0,6.266227e-09,5.807553e-08,-25.964668,2.1274137,0.7091379,0.16800001,0.0,0.1597657,19.145248,19.165249,3302400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1032,0.0,3,0.256575,0.256575,0.9429988,0.1140253,0.1140253,1.0,6.523488e-09,5.721088e-08,-25.673199,2.0746388,0.6915463,0.216,0.0,0.15988363,19.165249,19.18525,3305600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1033,0.0,3,0.256575,0.256575,0.9527221,0.111500785,0.111500785,1.0,6.284084e-09,5.6359102e-08,-26.329891,2.0960305,0.6986768,0.17600001,0.0,0.16512997,19.18525,19.20525,3308800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1034,0.0,3,0.256575,0.256575,0.957834,0.110196024,0.110196024,1.0,6.1180843e-09,5.5520008e-08,-26.168856,2.107277,0.70242566,0.224,0.008,0.14787155,19.20525,19.22525,3312000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1035,0.0,3,0.256575,0.256575,0.98467064,0.103592746,0.103592746,1.0,5.66584e-09,5.4693402e-08,-26.90725,2.1663187,0.7221062,0.16800001,0.0,0.15486832,19.22525,19.24525,3315200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1036,0.0,3,0.256575,0.256575,1.0097618,0.09777733,0.09777733,1.0,5.268155e-09,5.3879102e-08,-27.110357,2.2215204,0.7405068,0.2,0.0,0.15864101,19.24525,19.265251,3318400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1037,0.0,3,0.256575,0.256575,1.0242455,0.09457023,0.09457023,1.0,5.0194973e-09,5.3076928e-08,-27.546255,2.253385,0.7511284,0.136,0.0,0.17369254,19.265251,19.285252,3321600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1038,0.0,3,0.256575,0.256575,0.9736528,0.10625448,0.10625448,1.0,5.555697e-09,5.2286705e-08,-25.430649,2.1420789,0.71402633,0.16800001,0.0,0.13517018,19.285252,19.305252,3324800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1039,0.0,3,0.256575,0.256575,0.9776179,0.10528877,0.10528877,1.0,5.4232387e-09,5.1508238e-08,-27.001776,2.1508024,0.71693414,0.17600001,0.0,0.15505014,19.305252,19.325253,3328000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1040,0.0,3,0.256575,0.256575,0.9655891,0.10824577,0.10824577,1.0,5.4925375e-09,5.074136e-08,-25.575844,2.1243384,0.70811284,0.21,0.0,0.13528168,19.325253,19.345253,3331200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1041,0.0,3,0.256575,0.256575,0.99754745,0.10056631,0.10056631,1.0,5.026898e-09,4.9985903e-08,-26.910212,2.1946483,0.73154944,0.24000001,0.0,0.15789211,19.345253,19.365253,3334400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1042,0.0,3,0.256575,0.256575,1.0256065,0.094274335,0.094274335,1.0,4.6422275e-09,4.924169e-08,-26.964743,2.2563794,0.75212646,0.112,0.0,0.13806006,19.365253,19.385254,3337600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1043,0.0,3,0.256575,0.256575,0.9746971,0.10599928,0.10599928,1.0,5.141873e-09,4.8508564e-08,-26.638,2.1443765,0.7147922,0.2,0.0,0.18074577,19.385254,19.405254,3340800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1044,0.0,3,0.256575,0.256575,1.0428694,0.09060049,0.09060049,1.0,4.3294666e-09,4.7786347e-08,-27.30481,2.2943585,0.7647862,0.17600001,0.0,0.17638399,19.405254,19.425255,3344000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1045,0.0,3,0.256575,0.256575,0.99446714,0.101282135,0.101282135,1.0,4.767845e-09,4.7074884e-08,-27.748884,2.1878715,0.7292905,0.136,0.0,0.17516431,19.425255,19.445255,3347200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1046,0.0,3,0.256575,0.256575,0.97015035,0.10711484,0.10711484,1.0,4.9673448e-09,4.6374012e-08,-26.774376,2.1343734,0.71145785,0.17600001,0.0,0.1351306,19.445255,19.465256,3350400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1047,0.0,3,0.256575,0.256575,1.014803,0.09664891,0.09664891,1.0,4.415268e-09,4.568358e-08,-27.533,2.2326112,0.74420375,0.16800001,0.0,0.1708493,19.465256,19.485256,3353600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1048,0.0,3,0.256575,0.256575,1.0026534,0.09939092,0.09939092,1.0,4.472932e-09,4.500343e-08,-26.852516,2.2058814,0.7352938,0.216,0.0,0.16062987,19.485256,19.505257,3356800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1049,0.0,3,0.256575,0.256575,0.968446,0.10753601,0.10753601,1.0,4.7674367e-09,4.4333397e-08,-26.384026,2.1306238,0.71020794,0.15200001,0.0,0.15715109,19.505257,19.525257,3360000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1050,0.0,3,0.256575,0.256575,1.0076002,0.0982652,0.0982652,1.0,4.2915698e-09,4.3673342e-08,-26.976067,2.2167647,0.7389216,0.16800001,0.0,0.16398211,19.525257,19.545258,3363200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1051,0.0,3,0.256575,0.256575,0.99859476,0.10032408,0.10032408,1.0,4.3162545e-09,4.3023118e-08,-27.032957,2.1969523,0.73231745,0.2,0.0,0.1652369,19.545258,19.565258,3366400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1052,0.0,3,0.256575,0.256575,0.9487253,0.112531655,0.112531655,1.0,4.7693813e-09,4.2382574e-08,-26.158325,2.0872374,0.6957458,0.216,0.0,0.13531223,19.565258,19.585258,3369600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1053,0.0,3,0.256575,0.256575,0.9958282,0.10096522,0.10096522,1.0,4.215456e-09,4.1751566e-08,-27.049007,2.1908658,0.7302886,0.22,0.0,0.19146581,19.585258,19.605259,3372800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1054,0.0,3,0.256575,0.256575,0.98058087,0.10457289,0.10457289,1.0,4.3010777e-09,4.112995e-08,-27.281498,2.157321,0.71910703,0.16000001,0.0,0.14819127,19.605259,19.62526,3376000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1055,0.0,3,0.256575,0.256575,1.0289645,0.0935482,0.0935482,1.0,3.7903476e-09,4.0517588e-08,-26.624392,2.2637672,0.7545891,0.120000005,0.0,0.14583687,19.62526,19.64526,3379200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1056,0.0,3,0.256575,0.256575,1.0180347,0.09593241,0.09593241,1.0,3.8290797e-09,3.9914347e-08,-28.107899,2.239721,0.7465737,0.15200001,0.0,0.17037666,19.64526,19.66526,3382400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1057,0.0,3,0.256575,0.256575,0.9872338,0.10298313,0.10298313,1.0,4.049306e-09,3.932009e-08,-26.850128,2.1719577,0.7239859,0.15200001,0.0,0.1466853,19.66526,19.68526,3385600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1058,0.0,3,0.256575,0.256575,1.0041181,0.099056266,0.099056266,1.0,3.8369126e-09,3.8734676e-08,-27.37216,2.2091038,0.73636794,0.16800001,0.0,0.15950002,19.68526,19.705261,3388800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1059,0.0,3,0.256575,0.256575,0.97708994,0.10541684,0.10541684,1.0,4.0224934e-09,3.8157978e-08,-27.248676,2.1496408,0.71654695,0.224,0.0,0.16054405,19.705261,19.725262,3392000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1060,0.0,3,0.256575,0.256575,0.9741449,0.10613414,0.10613414,1.0,3.9895682e-09,3.7589867e-08,-26.594397,2.1431615,0.7143872,0.224,0.0,0.14114153,19.725262,19.745262,3395200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1061,0.0,3,0.256575,0.256575,0.9901172,0.102301694,0.102301694,1.0,3.7882537e-09,3.7030215e-08,-26.537676,2.1783013,0.72610044,0.120000005,0.0,0.14983541,19.745262,19.765263,3398400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1062,0.0,3,0.256575,0.256575,1.013485,0.09694269,0.09694269,1.0,3.5363619e-09,3.647889e-08,-26.500607,2.2297115,0.7432372,0.104,0.0,0.13961889,19.765263,19.785263,3401600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1063,0.0,3,0.256575,0.256575,0.9645172,0.108513266,0.108513266,1.0,3.8995087e-09,3.593578e-08,-27.433416,2.1219802,0.70732677,0.192,0.0,0.16754664,19.785263,19.805264,3404800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1064,0.0,3,0.256575,0.256575,0.9918367,0.10189744,0.10189744,1.0,3.6072465e-09,3.5400756e-08,-26.760685,2.1820843,0.72736144,0.18400002,0.0,0.17428488,19.805264,19.825264,3408000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1065,0.0,3,0.256575,0.256575,1.0122098,0.09722774,0.09722774,1.0,3.39069e-09,3.487369e-08,-27.014946,2.226906,0.74230206,0.17600001,0.0,0.1691215,19.825264,19.845264,3411200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1066,0.0,3,0.256575,0.256575,0.9723816,0.10656592,0.10656592,1.0,3.661017e-09,3.4354482e-08,-26.591238,2.1392822,0.7130941,0.14,0.0,0.14257431,19.845264,19.865265,3414400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1067,0.0,3,0.256575,0.256575,0.9773055,0.10536455,0.10536455,1.0,3.5658523e-09,3.3842998e-08,-26.276337,2.150115,0.716705,0.16800001,0.0,0.15658158,19.865265,19.885265,3417600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1068,0.0,3,0.256575,0.256575,0.96324915,0.10883055,0.10883055,1.0,3.6283159e-09,3.333913e-08,-26.334446,2.1191905,0.7063968,0.14400001,0.0,0.14957559,19.885265,19.905266,3420800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1069,0.0,3,0.256575,0.256575,1.0522991,0.0886545,0.0886545,1.0,2.9116585e-09,3.284276e-08,-28.809566,2.3151042,0.77170146,0.15200001,0.0,0.19135334,19.905266,19.925266,3424000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1070,0.0,3,0.256575,0.256575,0.9407885,0.11460707,0.11460707,1.0,3.7079726e-09,3.2353785e-08,-26.39806,2.069776,0.6899254,0.208,0.0,0.14127827,19.925266,19.945267,3427200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1071,0.0,3,0.256575,0.256575,1.0240568,0.09461134,0.09461134,1.0,3.0154612e-09,3.187209e-08,-27.338,2.25297,0.75099003,0.17600001,0.0,0.16225304,19.945267,19.965267,3430400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1072,0.0,3,0.256575,0.256575,1.0266296,0.09405252,0.09405252,1.0,2.9530205e-09,3.139757e-08,-27.088192,2.25863,0.7528767,0.112,0.0,0.16056621,19.965267,19.985268,3433600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1073,0.0,3,0.256575,0.256575,0.95335877,0.11133744,0.11133744,1.0,3.443679e-09,3.0930106e-08,-26.196596,2.0974312,0.69914377,0.17600001,0.0,0.14373603,19.985268,20.005268,3436800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1074,0.0,3,0.256575,0.256575,1.0012484,0.09971297,0.09971297,1.0,3.0382146e-09,3.0469604e-08,-26.639002,2.2027905,0.73426354,0.17600001,0.0,0.16628166,20.005268,20.025269,3440000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1075,0.0,3,0.256575,0.256575,0.9552121,0.11086332,0.11086332,1.0,3.3276695e-09,3.0015965e-08,-25.885002,2.1015086,0.7005029,0.16800001,0.0,0.15122432,20.025269,20.045269,3443200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1076,0.0,3,0.256575,0.256575,0.9865643,0.103142045,0.103142045,1.0,3.0498148e-09,2.9569074e-08,-27.433533,2.1704848,0.72349495,0.18400002,0.0,0.16592166,20.045269,20.06527,3446400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1077,0.0,3,0.256575,0.256575,0.9729102,0.1064363,0.1064363,1.0,3.1003657e-09,2.912884e-08,-26.769754,2.1404452,0.7134818,0.17600001,0.0,0.1544477,20.06527,20.08527,3449600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1078,0.0,3,0.256575,0.256575,0.94845235,0.1126024,0.1126024,1.0,3.2311431e-09,2.8695155e-08,-26.073631,2.0866368,0.6955456,0.208,0.0,0.1320835,20.08527,20.10527,3452800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1079,0.0,3,0.256575,0.256575,1.000756,0.099826075,0.099826075,1.0,2.8218767e-09,2.8267932e-08,-27.42119,2.2017071,0.7339024,0.13,0.0,0.17937681,20.10527,20.12527,3456000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1080,0.0,3,0.256575,0.256575,1.0144495,0.096727625,0.096727625,1.0,2.6935805e-09,2.7847065e-08,-27.532726,2.2318335,0.7439445,0.112,0.0,0.14302988,20.12527,20.145271,3459200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1081,0.0,3,0.256575,0.256575,0.98817706,0.10275973,0.10275973,1.0,2.818953e-09,2.7432469e-08,-27.345146,2.174033,0.7246777,0.15200001,0.0,0.14630914,20.145271,20.165272,3462400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1082,0.0,3,0.256575,0.256575,0.992718,0.10169088,0.10169088,1.0,2.7480989e-09,2.7024043e-08,-27.740273,2.1840231,0.72800773,0.16800001,0.0,0.1656621,20.165272,20.185272,3465600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1083,0.0,3,0.256575,0.256575,1.0443422,0.09029378,0.09029378,1.0,2.4037736e-09,2.6621697e-08,-27.74436,2.2975986,0.7658662,0.17600001,0.008,0.1499133,20.185272,20.205273,3468800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1084,0.0,3,0.256575,0.256575,1.0332791,0.09262343,0.09262343,1.0,2.4290812e-09,2.6225342e-08,-27.985142,2.2732594,0.75775313,0.16800001,0.0,0.17282142,20.205273,20.225273,3472000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1085,0.0,3,0.256575,0.256575,0.9980558,0.10044866,0.10044866,1.0,2.5950802e-09,2.5834892e-08,-27.076927,2.1957667,0.73192227,0.14400001,0.0,0.17337218,20.225273,20.245274,3475200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1086,0.0,3,0.256575,0.256575,1.0108994,0.097521536,0.097521536,1.0,2.4819473e-09,2.5450248e-08,-27.207655,2.224023,0.74134105,0.16000001,0.0,0.16010244,20.245274,20.265274,3478400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1087,0.0,3,0.256575,0.256575,1.0264729,0.09408644,0.09408644,1.0,2.3588727e-09,2.5071335e-08,-26.885197,2.2582855,0.75276184,0.192,0.0,0.17165822,20.265274,20.285275,3481600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1088,0.0,3,0.256575,0.256575,0.99094945,0.10210583,0.10210583,1.0,2.5218165e-09,2.4698066e-08,-26.607285,2.1801324,0.7267108,0.16800001,0.0,0.15193269,20.285275,20.305275,3484800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1089,0.0,3,0.256575,0.256575,1.008095,0.09815331,0.09815331,1.0,2.3881044e-09,2.4330351e-08,-26.379192,2.2178533,0.73928446,0.128,0.0,0.15601452,20.305275,20.325275,3488000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1090,0.0,3,0.256575,0.256575,0.996346,0.1008449,0.1008449,1.0,2.4170617e-09,2.3968111e-08,-27.00927,2.192005,0.7306683,0.16000001,0.0,0.1479416,20.325275,20.345276,3491200
