mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1091,0.0,3,0.256575,0.256575,0.98294497,0.10400519,0.10400519,1.0,2.4556939e-09,2.3611262e-08,-26.284779,2.162522,0.7208407,0.128,0.0,0.1577866,20.345276,20.365276,3494400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1092,0.0,3,0.256575,0.256575,0.9492147,0.112404905,0.112404905,1.0,2.6145075e-09,2.3259728e-08,-26.374008,2.088314,0.6961047,0.17,0.0,0.1621611,20.365276,20.385277,3497600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1093,0.0,3,0.256575,0.256575,0.9753215,0.105847,0.105847,1.0,2.425318e-09,2.2913431e-08,-26.966576,2.14575,0.71525,0.23200001,0.0,0.1719657,20.385277,20.405277,3500800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1094,0.0,3,0.256575,0.256575,0.9478636,0.11275515,0.11275515,1.0,2.5451414e-09,2.2572285e-08,-25.579525,2.0853415,0.69511384,0.16000001,0.0,0.16280365,20.405277,20.425278,3504000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1095,0.0,3,0.256575,0.256575,1.0341333,0.092441425,0.092441425,1.0,2.055548e-09,2.223622e-08,-27.645042,2.2751386,0.7583796,0.16800001,0.0,0.16072445,20.425278,20.445278,3507200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1096,0.0,3,0.256575,0.256575,1.0126177,0.09713645,0.09713645,1.0,2.1277893e-09,2.1905157e-08,-27.81158,2.2278035,0.74260116,0.216,0.0,0.17275994,20.445278,20.465279,3510400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1097,0.0,3,0.256575,0.256575,0.9704555,0.1070396,0.1070396,1.0,2.3098101e-09,2.1579025e-08,-27.023035,2.1350448,0.7116816,0.2,0.0,0.15707643,20.465279,20.48528,3513600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1098,0.0,3,0.256575,0.256575,0.98771834,0.10286831,0.10286831,1.0,2.1867488e-09,2.125775e-08,-26.949594,2.1730237,0.7243413,0.16800001,0.0,0.15213051,20.48528,20.50528,3516800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1099,0.0,3,0.256575,0.256575,1.0127362,0.09710996,0.09710996,1.0,2.0336044e-09,2.0941256e-08,-27.357424,2.228064,0.74268806,0.14400001,0.0,0.17999786,20.50528,20.52528,3520000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1100,0.0,3,0.256575,0.256575,0.9548793,0.11094831,0.11094831,1.0,2.2888051e-09,2.0629473e-08,-26.523727,2.1007764,0.70025885,0.192,0.008,0.16170955,20.52528,20.54528,3523200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1101,0.0,3,0.256575,0.256575,0.9937611,0.10144691,0.10144691,1.0,2.0616377e-09,2.0322332e-08,-27.58264,2.1863182,0.72877276,0.128,0.0,0.16280043,20.54528,20.56528,3526400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1102,0.0,3,0.256575,0.256575,0.9878965,0.10282612,0.10282612,1.0,2.0585549e-09,2.0019767e-08,-26.917416,2.1734157,0.7244719,0.15200001,0.0,0.15489604,20.56528,20.585281,3529600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1103,0.0,3,0.256575,0.256575,0.9420218,0.11428211,0.11428211,1.0,2.2538378e-09,1.9721703e-08,-25.851017,2.0724893,0.69082975,0.216,0.0,0.14535634,20.585281,20.605282,3532800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1104,0.0,3,0.256575,0.256575,1.0023437,0.099461816,0.099461816,1.0,1.932352e-09,1.9428079e-08,-26.401657,2.2052002,0.7350668,0.2,0.0,0.1488862,20.605282,20.625282,3536000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1105,0.0,3,0.256575,0.256575,0.9321434,0.11691134,0.11691134,1.0,2.2375457e-09,1.9138826e-08,-26.68875,2.0507565,0.6835855,0.24,0.0,0.15798162,20.625282,20.645283,3539200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1106,0.0,3,0.256575,0.256575,1.0286479,0.093616426,0.093616426,1.0,1.7650329e-09,1.885388e-08,-26.729908,2.2630706,0.75435686,0.16000001,0.0,0.15725315,20.645283,20.665283,3542400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1107,0.0,3,0.256575,0.256575,1.013989,0.09683024,0.09683024,1.0,1.7984451e-09,1.8573175e-08,-26.737967,2.2308202,0.74360675,0.14400001,0.0,0.17116311,20.665283,20.685284,3545600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1108,0.0,3,0.256575,0.256575,1.0023576,0.09945861,0.09945861,1.0,1.8197596e-09,1.8296651e-08,-27.291956,2.2052307,0.7350769,0.17600001,0.0,0.14132455,20.685284,20.705284,3548800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1109,0.0,3,0.256575,0.256575,1.0196317,0.09558027,0.09558027,1.0,1.722762e-09,1.8024243e-08,-27.713884,2.2432346,0.7477449,0.136,0.0,0.18711162,20.705284,20.725285,3552000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1110,0.0,3,0.256575,0.256575,1.0166976,0.09622818,0.09622818,1.0,1.7086171e-09,1.7755891e-08,-27.391172,2.2367795,0.7455932,0.216,0.0,0.16352835,20.725285,20.745285,3555200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1111,0.0,3,0.256575,0.256575,0.9829839,0.10399587,0.10399587,1.0,1.8190474e-09,1.7491535e-08,-27.141964,2.1626077,0.72086924,0.18400002,0.0,0.16176182,20.745285,20.765285,3558400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1112,0.0,3,0.256575,0.256575,0.962674,0.10897478,0.10897478,1.0,1.8777568e-09,1.7231114e-08,-26.765478,2.1179252,0.70597506,0.216,0.0,0.17278667,20.765285,20.785286,3561600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1113,0.0,3,0.256575,0.256575,0.9983609,0.100378126,0.100378126,1.0,1.7038756e-09,1.6974571e-08,-26.738493,2.1964378,0.73214597,0.2,0.0,0.15621641,20.785286,20.805286,3564800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1114,0.0,3,0.256575,0.256575,1.0096818,0.09779532,0.09779532,1.0,1.6353182e-09,1.6721845e-08,-27.251911,2.2213442,0.7404481,0.16800001,0.0,0.15886188,20.805286,20.825287,3568000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1115,0.0,3,0.256575,0.256575,1.0719001,0.08474222,0.08474222,1.0,1.3959487e-09,1.6472884e-08,-28.594694,2.3582275,0.78607583,0.17600001,0.0,0.25817972,20.825287,20.845287,3571200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1116,0.0,3,0.256575,0.256575,0.9578446,0.11019335,0.11019335,1.0,1.7881768e-09,1.6227629e-08,-26.311426,2.1073003,0.70243347,0.16000001,0.0,0.13456884,20.845287,20.865288,3574400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1117,0.0,3,0.256575,0.256575,0.9662708,0.10807599,0.10807599,1.0,1.7277055e-09,1.5986025e-08,-26.672039,2.1258383,0.7086128,0.208,0.0,0.12662774,20.865288,20.885288,3577600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1118,0.0,3,0.256575,0.256575,0.96625197,0.10808068,0.10808068,1.0,1.7020566e-09,1.574802e-08,-26.052101,2.1257968,0.708599,0.12,0.0,0.16813773,20.885288,20.905289,3580800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1119,0.0,3,0.256575,0.256575,0.9882476,0.102743044,0.102743044,1.0,1.5939099e-09,1.5513555e-08,-27.408846,2.1741881,0.7247294,0.2,0.008,0.14304811,20.905289,20.92529,3584000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1120,0.0,3,0.256575,0.256575,0.9442518,0.11369679,0.11369679,1.0,1.7375807e-09,1.5282584e-08,-26.17467,2.0773954,0.6924652,0.2,0.0,0.16426499,20.92529,20.94529,3587200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1121,0.0,3,0.256575,0.256575,0.98952824,0.10244053,0.10244053,1.0,1.5422473e-09,1.505505e-08,-26.737442,2.1770055,0.72566855,0.192,0.0,0.15197067,20.94529,20.96529,3590400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1122,0.0,3,0.256575,0.256575,0.9469916,0.11298176,0.11298176,1.0,1.6756218e-09,1.4830905e-08,-26.280418,2.0834231,0.6944744,0.18400002,0.0,0.15842307,20.96529,20.98529,3593600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1123,0.0,3,0.256575,0.256575,0.9926629,0.10170378,0.10170378,1.0,1.4859021e-09,1.4610097e-08,-26.68403,2.183902,0.7279674,0.120000005,0.0,0.13383614,20.98529,21.005291,3596800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1124,0.0,3,0.256575,0.256575,0.98914295,0.10253144,0.10253144,1.0,1.4756915e-09,1.4392575e-08,-25.817251,2.176158,0.725386,0.208,0.0,0.13701022,21.005291,21.025291,3600000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1125,0.0,3,0.256575,0.256575,0.9670147,0.10789103,0.10789103,1.0,1.5297107e-09,1.4178293e-08,-25.460102,2.1274748,0.7091583,0.224,0.0,0.13776617,21.025291,21.045292,3603200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1126,0.0,3,0.256575,0.256575,1.0116388,0.09735567,0.09735567,1.0,1.3597863e-09,1.3967202e-08,-27.06032,2.2256498,0.7418833,0.104,0.0,0.16237521,21.045292,21.065292,3606400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1127,0.0,3,0.256575,0.256575,1.0276396,0.093834035,0.093834035,1.0,1.2910861e-09,1.3759252e-08,-27.36716,2.2608523,0.75361747,0.136,0.0,0.1584767,21.065292,21.085293,3609600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1128,0.0,3,0.256575,0.256575,1.0668236,0.0857386,0.0857386,1.0,1.1621353e-09,1.35544e-08,-28.042469,2.3470588,0.7823529,0.136,0.0,0.15897547,21.085293,21.105293,3612800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1129,0.0,3,0.256575,0.256575,1.0010777,0.099752165,0.099752165,1.0,1.3319502e-09,1.3352595e-08,-28.220291,2.2024148,0.73413825,0.2,0.008,0.16748023,21.105293,21.125294,3616000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1130,0.0,3,0.256575,0.256575,0.9809747,0.10447812,0.10447812,1.0,1.374284e-09,1.3153797e-08,-26.916252,2.1581874,0.7193958,0.16800001,0.0,0.15358965,21.125294,21.145294,3619200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1131,0.0,3,0.256575,0.256575,0.9894089,0.10246867,0.10246867,1.0,1.3277847e-09,1.2957957e-08,-26.696957,2.176743,0.72558105,0.14999999,0.01,0.14526513,21.145294,21.165295,3622400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1132,0.0,3,0.256575,0.256575,1.0183249,0.09586832,0.09586832,1.0,1.2237624e-09,1.2765035e-08,-27.369694,2.2403593,0.7467865,0.192,0.0,0.16220486,21.165295,21.185295,3625600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1133,0.0,3,0.256575,0.256575,0.9757774,0.105735935,0.105735935,1.0,1.3296276e-09,1.2574984e-08,-25.77643,2.146753,0.7155844,0.216,0.0,0.14212762,21.185295,21.205296,3628800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1134,0.0,3,0.256575,0.256575,0.98762435,0.10289059,0.10289059,1.0,1.2745842e-09,1.2387763e-08,-26.817148,2.172817,0.7242724,0.18400002,0.0,0.15972403,21.205296,21.225296,3632000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1135,0.0,3,0.256575,0.256575,1.0053145,0.09878375,0.09878375,1.0,1.2054906e-09,1.2203329e-08,-27.023066,2.211736,0.7372453,0.136,0.0,0.15414298,21.225296,21.245296,3635200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1136,0.0,3,0.256575,0.256575,1.033659,0.09254245,0.09254245,1.0,1.1125121e-09,1.20216415e-08,-27.62725,2.274095,0.7580317,0.15200001,0.0,0.19499129,21.245296,21.265297,3638400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1137,0.0,3,0.256575,0.256575,1.0182724,0.095879905,0.095879905,1.0,1.1354728e-09,1.18426575e-08,-27.723299,2.240244,0.746748,0.192,0.0,0.17038497,21.265297,21.285297,3641600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1138,0.0,3,0.256575,0.256575,0.95138884,0.1118436,0.1118436,1.0,1.3048055e-09,1.166634e-08,-26.59113,2.0930972,0.69769907,0.16000001,0.0,0.15086015,21.285297,21.305298,3644800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1139,0.0,3,0.256575,0.256575,1.0579128,0.08751594,0.08751594,1.0,1.0057898e-09,1.1492647e-08,-27.573198,2.3274548,0.7758183,0.14400001,0.0,0.15852791,21.305298,21.325298,3648000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1140,0.0,3,0.256575,0.256575,1.0279843,0.09375959,0.09375959,1.0,1.0615028e-09,1.1321538e-08,-27.086372,2.2616105,0.7538702,0.14400001,0.0,0.13660927,21.325298,21.345299,3651200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1141,0.0,3,0.256575,0.256575,0.9490001,0.11246047,0.11246047,1.0,1.2542694e-09,1.115298e-08,-26.350048,2.087842,0.69594735,0.18400002,0.0,0.15909018,21.345299,21.3653,3654400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1142,0.0,3,0.256575,0.256575,1.0306723,0.09318107,0.09318107,1.0,1.023773e-09,1.0986919e-08,-27.237099,2.2675242,0.75584143,0.128,0.0,0.1576146,21.3653,21.3853,3657600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1143,0.0,3,0.256575,0.256575,0.994004,0.101390205,0.101390205,1.0,1.0973819e-09,1.0823352e-08,-26.67829,2.1868525,0.72895086,0.17600001,0.0,0.15249456,21.3853,21.4053,3660800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1144,0.0,3,0.256575,0.256575,1.0390553,0.091399685,0.091399685,1.0,9.745235e-10,1.06622196e-08,-27.975737,2.2859674,0.7619891,0.14,0.0,0.15805471,21.4053,21.4253,3664000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1145,0.0,3,0.256575,0.256575,0.96970063,0.1072258,0.1072258,1.0,1.1262424e-09,1.0503466e-08,-26.064161,2.133384,0.711128,0.15200001,0.0,0.13817902,21.4253,21.445301,3667200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1146,0.0,3,0.256575,0.256575,0.95330125,0.11135217,0.11135217,1.0,1.1521695e-09,1.0347077e-08,-25.969944,2.0973046,0.69910157,0.15200001,0.0,0.13746412,21.445301,21.465302,3670400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1147,0.0,3,0.256575,0.256575,0.9798942,0.10473835,0.10473835,1.0,1.0676017e-09,1.0193035e-08,-26.761316,2.1558104,0.7186035,0.16000001,0.008,0.13986501,21.465302,21.485302,3673600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1148,0.0,3,0.256575,0.256575,1.0024738,0.099431984,0.099431984,1.0,9.98425e-10,1.0041286e-08,-26.293356,2.2054865,0.7351622,0.112,0.0,0.15202539,21.485302,21.505302,3676800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1149,0.0,3,0.256575,0.256575,1.0170306,0.09615445,0.09615445,1.0,9.511386e-10,9.891779e-09,-26.7526,2.237512,0.7458374,0.14400001,0.0,0.19697689,21.505302,21.525303,3680000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1150,0.0,3,0.256575,0.256575,1.0059296,0.09864395,0.09864395,1.0,9.612355e-10,9.744496e-09,-27.44197,2.2130892,0.7376964,0.128,0.0,0.16227415,21.525303,21.545303,3683200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1151,0.0,3,0.256575,0.256575,1.0514829,0.088821284,0.088821284,1.0,8.526333e-10,9.599425e-09,-27.20661,2.3133087,0.7711029,0.14400001,0.0,0.14846988,21.545303,21.565304,3686400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1152,0.0,3,0.256575,0.256575,1.0431669,0.09053845,0.09053845,1.0,8.5617824e-10,9.456516e-09,-27.991377,2.295013,0.76500434,0.18400002,0.0,0.16375221,21.565304,21.585304,3689600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1153,0.0,3,0.256575,0.256575,1.0159329,0.09639779,0.09639779,1.0,8.9801416e-10,9.3157135e-09,-27.722574,2.2350972,0.7450324,0.16000001,0.0,0.1755338,21.585304,21.605305,3692800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1154,0.0,3,0.256575,0.256575,0.9218319,0.11972036,0.11972036,1.0,1.0986748e-09,9.1770085e-09,-25.44624,2.0280707,0.6760236,0.216,0.0,0.14122076,21.605305,21.625305,3696000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1155,0.0,3,0.256575,0.256575,1.0302883,0.093263485,0.093263485,1.0,8.431379e-10,9.040386e-09,-26.326809,2.2666795,0.75555986,0.112,0.0,0.16733915,21.625305,21.645306,3699200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1156,0.0,3,0.256575,0.256575,1.0245632,0.094501086,0.094501086,1.0,8.4160756e-10,8.905798e-09,-26.766413,2.254084,0.75136137,0.120000005,0.0,0.17405577,21.645306,21.665306,3702400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1157,0.0,3,0.256575,0.256575,1.0186062,0.09580623,0.09580623,1.0,8.405269e-10,8.773196e-09,-27.231514,2.2409782,0.74699277,0.17999999,0.0,0.14997047,21.665306,21.685307,3705600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1158,0.0,3,0.256575,0.256575,1.0098978,0.0977467,0.0977467,1.0,8.4478263e-10,8.642569e-09,-27.152143,2.2218196,0.74060655,0.15200001,0.0,0.18104999,21.685307,21.705307,3708800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1159,0.0,3,0.256575,0.256575,1.0142457,0.096773,0.096773,1.0,8.2391594e-10,8.513903e-09,-27.599669,2.2313852,0.7437951,0.16800001,0.0,0.14816378,21.705307,21.725307,3712000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1160,0.0,3,0.256575,0.256575,0.9792748,0.10488786,0.10488786,1.0,8.797105e-10,8.387153e-09,-26.311718,2.1544476,0.7181492,0.23200001,0.0,0.17974651,21.725307,21.745308,3715200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1161,0.0,3,0.256575,0.256575,0.95871216,0.10997343,0.10997343,1.0,9.0863056e-10,8.2622735e-09,-27.04176,2.1092088,0.7030696,0.128,0.0,0.17332943,21.745308,21.765308,3718400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1162,0.0,3,0.256575,0.256575,1.0089724,0.09795522,0.09795522,1.0,7.972824e-10,8.139254e-09,-26.75329,2.2197835,0.7399279,0.16000001,0.0,0.13298215,21.765308,21.785309,3721600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1163,0.0,3,0.256575,0.256575,0.95366395,0.11125924,0.11125924,1.0,8.920856e-10,8.018081e-09,-26.136393,2.0981026,0.6993675,0.216,0.0,0.13888666,21.785309,21.80531,3724800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1164,0.0,3,0.256575,0.256575,0.9670586,0.10788013,0.10788013,1.0,8.5211405e-10,7.898712e-09,-26.43424,2.1275713,0.7091905,0.18400002,0.0,0.14570259,21.80531,21.82531,3728000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1165,0.0,3,0.256575,0.256575,0.9997879,0.10004884,0.10004884,1.0,7.784906e-10,7.7811055e-09,-27.126057,2.1995773,0.73319244,0.112,0.0,0.15832512,21.82531,21.84531,3731200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1166,0.0,3,0.256575,0.256575,0.96391696,0.10866334,0.10866334,1.0,8.3293167e-10,7.66525e-09,-26.257677,2.1206596,0.70688653,0.16800001,0.008,0.14912906,21.84531,21.86531,3734400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1167,0.0,3,0.256575,0.256575,1.0208955,0.09530255,0.09530255,1.0,7.196424e-10,7.551135e-09,-27.382885,2.2460148,0.74867165,0.15200001,0.0,0.15803933,21.86531,21.885311,3737600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1168,0.0,3,0.256575,0.256575,1.0066993,0.098469265,0.098469265,1.0,7.3248496e-10,7.4387168e-09,-26.794847,2.2147827,0.7382609,0.192,0.0,0.16135925,21.885311,21.905312,3740800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1169,0.0,3,0.256575,0.256575,0.97762346,0.10528743,0.10528743,1.0,7.7154205e-10,7.3279596e-09,-26.430279,2.1508145,0.7169382,0.16000001,0.0,0.14817587,21.905312,21.925312,3744000
