mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1170,0.0,3,0.256575,0.256575,1.0217067,0.09512469,0.09512469,1.0,6.86691e-10,7.218851e-09,-26.886223,2.2477996,0.74926656,0.04,0.0,0.15834811,21.925312,21.945312,3747200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1171,0.0,3,0.256575,0.256575,0.9579026,0.110178635,0.110178635,1.0,7.835222e-10,7.1113804e-09,-26.444506,2.1074278,0.70247597,0.16800001,0.0,0.15310407,21.945312,21.965313,3750400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1172,0.0,3,0.256575,0.256575,1.040507,0.09109468,0.09109468,1.0,6.3816474e-10,7.0055104e-09,-28.41572,2.289161,0.76305366,0.136,0.0,0.16403438,21.965313,21.985313,3753600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1173,0.0,3,0.256575,0.256575,0.9839774,0.10375824,0.10375824,1.0,7.1605666e-10,6.9012027e-09,-27.022045,2.1647935,0.72159785,0.15200001,0.0,0.17051257,21.985313,22.005314,3756800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1174,0.0,3,0.256575,0.256575,0.9845188,0.10362896,0.10362896,1.0,7.045162e-10,6.798449e-09,-26.686495,2.1659846,0.7219949,0.15200001,0.0,0.15862444,22.005314,22.025314,3760000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1175,0.0,3,0.256575,0.256575,1.0070423,0.09839152,0.09839152,1.0,6.5895134e-10,6.697237e-09,-28.115078,2.2155373,0.73851246,0.208,0.0,0.18481568,22.025314,22.045315,3763200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1176,0.0,3,0.256575,0.256575,0.9931364,0.10159295,0.10159295,1.0,6.702627e-10,6.5975314e-09,-26.968504,2.1849437,0.7283146,0.120000005,0.0,0.16322981,22.045315,22.065315,3766400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1177,0.0,3,0.256575,0.256575,1.0287762,0.09358878,0.09358878,1.0,6.0826144e-10,6.499299e-09,-27.434595,2.2633529,0.754451,0.096,0.0,0.19035134,22.065315,22.085316,3769600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1178,0.0,3,0.256575,0.256575,1.0130124,0.09704824,0.09704824,1.0,6.2135413e-10,6.4025287e-09,-27.378098,2.2286718,0.7428906,0.104,0.0,0.1679227,22.085316,22.105316,3772800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1179,0.0,3,0.256575,0.256575,1.0123842,0.09718871,0.09718871,1.0,6.1298977e-10,6.3072116e-09,-26.599564,2.2272897,0.7424299,0.17600001,0.0,0.16220002,22.105316,22.125317,3776000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1180,0.0,3,0.256575,0.256575,1.0222874,0.094997585,0.094997585,1.0,5.902497e-10,6.2133125e-09,-26.98745,2.249077,0.7496924,0.192,0.0,0.16555639,22.125317,22.145317,3779200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1181,0.0,3,0.256575,0.256575,1.009851,0.09775726,0.09775726,1.0,5.983527e-10,6.1208008e-09,-27.763168,2.2217164,0.74057215,0.15200001,0.0,0.14920858,22.145317,22.165318,3782400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1182,0.0,3,0.256575,0.256575,0.9796868,0.1047884,0.1047884,1.0,6.31839e-10,6.0296657e-09,-26.97683,2.155354,0.7184514,0.14400001,0.0,0.13729544,22.165318,22.185318,3785600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1183,0.0,3,0.256575,0.256575,1.0349987,0.092257425,0.092257425,1.0,5.4799987e-10,5.9399e-09,-27.649214,2.2770424,0.7590141,0.12,0.0,0.16633573,22.185318,22.205318,3788800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1184,0.0,3,0.256575,0.256575,0.9775323,0.10530953,0.10530953,1.0,6.162156e-10,5.85147e-09,-27.02555,2.150614,0.7168714,0.18400002,0.0,0.15709257,22.205318,22.225319,3792000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1185,0.0,3,0.256575,0.256575,1.0466137,0.08982274,0.08982274,1.0,5.1776927e-10,5.764345e-09,-27.682016,2.302596,0.76753205,0.136,0.0,0.16646871,22.225319,22.24532,3795200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1186,0.0,3,0.256575,0.256575,0.97828805,0.105126426,0.105126426,1.0,5.9696237e-10,5.6785185e-09,-27.517658,2.1522768,0.7174256,0.18400002,0.0,0.1659082,22.24532,22.26532,3798400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1187,0.0,3,0.256575,0.256575,1.0168506,0.096194305,0.096194305,1.0,5.3810895e-10,5.5939795e-09,-26.678822,2.237116,0.74570537,0.128,0.0,0.16580142,22.26532,22.28532,3801600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1188,0.0,3,0.256575,0.256575,0.96544266,0.10828227,0.10828227,1.0,5.96711e-10,5.510699e-09,-26.329275,2.1240163,0.7080054,0.2,0.0,0.15784629,22.28532,22.30532,3804800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1189,0.0,3,0.256575,0.256575,1.0463686,0.08987345,0.08987345,1.0,4.878914e-10,5.428649e-09,-28.425966,2.3020568,0.7673523,0.112,0.0,0.16934107,22.30532,22.325321,3808000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1190,0.0,3,0.256575,0.256575,0.94206685,0.114270225,0.114270225,1.0,6.1109656e-10,5.3478195e-09,-25.912287,2.0725884,0.69086283,0.216,0.0,0.13251187,22.325321,22.345322,3811200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1191,0.0,3,0.256575,0.256575,0.9726135,0.106509045,0.106509045,1.0,5.611114e-10,5.268204e-09,-25.828808,2.1397924,0.71326417,0.16800001,0.0,0.14202553,22.345322,22.365322,3814400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1192,0.0,3,0.256575,0.256575,1.014131,0.09679859,0.09679859,1.0,5.023629e-10,5.1897744e-09,-28.84678,2.2311327,0.74371094,0.16000001,0.0,0.14742786,22.365322,22.385323,3817600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1193,0.0,3,0.256575,0.256575,0.96863776,0.10748855,0.10748855,1.0,5.495354e-10,5.112502e-09,-25.924545,2.1310456,0.71034855,0.15200001,0.0,0.16306663,22.385323,22.405323,3820800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1194,0.0,3,0.256575,0.256575,1.0199578,0.09550854,0.09550854,1.0,4.810173e-10,5.0363798e-09,-26.95284,2.2439518,0.74798393,0.112,0.0,0.13300185,22.405323,22.425323,3824000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1195,0.0,3,0.256575,0.256575,0.9347105,0.11622229,0.11622229,1.0,5.766254e-10,4.961401e-09,-25.548897,2.056404,0.6854681,0.136,0.0,0.12634356,22.425323,22.445324,3827200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1196,0.0,3,0.256575,0.256575,1.0483924,0.08945562,0.08945562,1.0,4.3721782e-10,4.887539e-09,-27.66435,2.3065095,0.7688365,0.14,0.0,0.15275459,22.445324,22.465324,3830400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1197,0.0,3,0.256575,0.256575,0.9986277,0.10031648,0.10031648,1.0,4.830004e-10,4.8147664e-09,-26.507889,2.1970248,0.73234165,0.15200001,0.0,0.16196369,22.465324,22.485325,3833600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1198,0.0,3,0.256575,0.256575,1.0157791,0.09643192,0.09643192,1.0,4.5738408e-10,4.7430775e-09,-27.394403,2.2347589,0.74491966,0.15200001,0.0,0.15377752,22.485325,22.505325,3836800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1199,0.0,3,0.256575,0.256575,0.945433,0.11338797,0.11338797,1.0,5.298013e-10,4.672465e-09,-25.787004,2.0799942,0.6933314,0.15200001,0.0,0.14933853,22.505325,22.525326,3840000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1200,0.0,3,0.256575,0.256575,0.9804962,0.10459326,0.10459326,1.0,4.814328e-10,4.6029043e-09,-26.806126,2.1571348,0.7190449,0.216,0.0,0.15360107,22.525326,22.545326,3843200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1201,0.0,3,0.256575,0.256575,0.9891566,0.102528214,0.102528214,1.0,4.6490084e-10,4.5343698e-09,-26.968803,2.176188,0.72539604,0.2,0.0,0.16353482,22.545326,22.565327,3846400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1202,0.0,3,0.256575,0.256575,1.0651819,0.08606332,0.08606332,1.0,3.8443243e-10,4.4668558e-09,-27.956442,2.343447,0.781149,0.08800001,0.0,0.17135186,22.565327,22.585327,3849600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1203,0.0,3,0.256575,0.256575,0.97742754,0.10533494,0.10533494,1.0,4.6351123e-10,4.400356e-09,-26.793936,2.1503835,0.7167945,0.15200001,0.0,0.14553648,22.585327,22.605328,3852800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1204,0.0,3,0.256575,0.256575,1.0130908,0.0970307,0.0970307,1.0,4.2061313e-10,4.334846e-09,-26.115479,2.2288444,0.7429482,0.120000005,0.0,0.15078156,22.605328,22.625328,3856000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1205,0.0,3,0.256575,0.256575,1.0233953,0.094755545,0.094755545,1.0,4.0463488e-10,4.270303e-09,-27.198109,2.2515147,0.7505049,0.128,0.0,0.15540239,22.625328,22.645329,3859200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1206,0.0,3,0.256575,0.256575,0.99793893,0.1004757,0.1004757,1.0,4.226732e-10,4.2067207e-09,-27.571634,2.1955094,0.7318365,0.128,0.0,0.15917648,22.645329,22.665329,3862400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1207,0.0,3,0.256575,0.256575,0.98487234,0.103544645,0.103544645,1.0,4.290987e-10,4.1440935e-09,-26.545515,2.1667624,0.72225416,0.18400002,0.0,0.14019227,22.665329,22.68533,3865600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1208,0.0,3,0.256575,0.256575,0.98279345,0.10404147,0.10404147,1.0,4.247387e-10,4.082398e-09,-26.87643,2.1621888,0.7207296,0.192,0.0,0.15752847,22.68533,22.70533,3868800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1209,0.0,3,0.256575,0.256575,1.0106624,0.09757478,0.09757478,1.0,3.924081e-10,4.021614e-09,-26.705126,2.2235017,0.74116725,0.12,0.0,0.120981954,22.70533,22.72533,3872000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1210,0.0,3,0.256575,0.256575,0.92000794,0.12022426,0.12022426,1.0,4.7629667e-10,3.961735e-09,-25.624437,2.0240579,0.67468596,0.272,0.0,0.15886366,22.72533,22.74533,3875200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1211,0.0,3,0.256575,0.256575,1.004458,0.09897876,0.09897876,1.0,3.8628983e-10,3.902755e-09,-25.979132,2.2098517,0.73661727,0.072000004,0.0,0.15667522,22.74533,22.765331,3878400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1212,0.0,3,0.256575,0.256575,0.99821234,0.10041248,0.10041248,1.0,3.860511e-10,3.8446526e-09,-27.38009,2.196111,0.732037,0.16000001,0.0,0.15740384,22.765331,22.785332,3881600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1213,0.0,3,0.256575,0.256575,0.98697054,0.1030456,0.1030456,1.0,3.9027573e-10,3.787408e-09,-26.422209,2.1713786,0.7237929,0.14400001,0.0,0.16587596,22.785332,22.805332,3884800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1214,0.0,3,0.256575,0.256575,1.0497581,0.08917475,0.08917475,1.0,3.327125e-10,3.731017e-09,-26.910822,2.3095138,0.769838,0.120000005,0.0,0.16265887,22.805332,22.825333,3888000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1215,0.0,3,0.256575,0.256575,1.005993,0.098629534,0.098629534,1.0,3.6251e-10,3.675471e-09,-27.899,2.213229,0.737743,0.128,0.0,0.17454232,22.825333,22.845333,3891200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1216,0.0,3,0.256575,0.256575,1.0293,0.09347597,0.09347597,1.0,3.3845332e-10,3.6207524e-09,-27.835764,2.2645051,0.75483507,0.120000005,0.0,0.17825338,22.845333,22.865334,3894400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1217,0.0,3,0.256575,0.256575,1.0017316,0.09960206,0.09960206,1.0,3.5526482e-10,3.5668422e-09,-26.634588,2.2038536,0.7346179,0.2,0.0,0.16290769,22.865334,22.885334,3897600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1218,0.0,3,0.256575,0.256575,0.9401849,0.11476649,0.11476649,1.0,4.0325893e-10,3.513734e-09,-25.970137,2.068448,0.6894827,0.14400001,0.0,0.13670944,22.885334,22.905334,3900800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1219,0.0,3,0.256575,0.256575,1.025254,0.09435088,0.09435088,1.0,3.2658837e-10,3.4614236e-09,-27.87858,2.2556038,0.75186795,0.136,0.0,0.16916044,22.905334,22.925335,3904000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1220,0.0,3,0.256575,0.256575,0.9758802,0.10571091,0.10571091,1.0,3.6046272e-10,3.4098915e-09,-26.63289,2.1469793,0.7156598,0.096,0.0,0.16957693,22.925335,22.945335,3907200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1221,0.0,3,0.256575,0.256575,0.9570566,0.110393465,0.110393465,1.0,3.7082498e-10,3.3591208e-09,-25.55072,2.1055665,0.70185554,0.192,0.0,0.12596908,22.945335,22.965336,3910400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1222,0.0,3,0.256575,0.256575,0.97264767,0.10650067,0.10650067,1.0,3.5242198e-10,3.3091057e-09,-26.702457,2.1398675,0.7132892,0.11,0.0,0.18883088,22.965336,22.985336,3913600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1223,0.0,3,0.256575,0.256575,1.0669811,0.085707515,0.085707515,1.0,2.7939287e-10,3.259841e-09,-28.275198,2.3474052,0.78246844,0.16000001,0.0,0.16109565,22.985336,23.005337,3916800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1224,0.0,3,0.256575,0.256575,0.98085266,0.10450747,0.10450747,1.0,3.3560596e-10,3.2113108e-09,-26.708025,2.157919,0.71930635,0.16000001,0.0,0.14650811,23.005337,23.025337,3920000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1225,0.0,3,0.256575,0.256575,0.99944484,0.10012792,0.10012792,1.0,3.1675434e-10,3.1634966e-09,-27.12431,2.1988225,0.73294085,0.16000001,0.0,0.16087398,23.025337,23.045338,3923200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1226,0.0,3,0.256575,0.256575,0.96630996,0.108066246,0.108066246,1.0,3.36777e-10,3.116394e-09,-26.387808,2.1259243,0.70864147,0.16800001,0.008,0.15276515,23.045338,23.065338,3926400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1227,0.0,3,0.256575,0.256575,0.9949624,0.10116671,0.10116671,1.0,3.1058167e-10,3.0699987e-09,-27.43124,2.188961,0.7296537,0.16800001,0.0,0.1620772,23.065338,23.085339,3929600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1228,0.0,3,0.256575,0.256575,0.9530349,0.1114205,0.1114205,1.0,3.3696837e-10,3.0242941e-09,-27.092989,2.0967185,0.6989062,0.28,0.008,0.15509494,23.085339,23.10534,3932800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1229,0.0,3,0.256575,0.256575,1.0050572,0.098842286,0.098842286,1.0,2.9447733e-10,2.9792646e-09,-26.76346,2.21117,0.7370567,0.16800001,0.0,0.14949067,23.10534,23.12534,3936000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1230,0.0,3,0.256575,0.256575,0.9859261,0.10329372,0.10329372,1.0,3.0315728e-10,2.9349052e-09,-27.20962,2.1690807,0.72302693,0.192,0.0,0.15149361,23.12534,23.14534,3939200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1231,0.0,3,0.256575,0.256575,1.0062295,0.09857584,0.09857584,1.0,2.8500363e-10,2.891212e-09,-26.822268,2.2137492,0.7379164,0.15200001,0.0,0.15367147,23.14534,23.16534,3942400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1232,0.0,3,0.256575,0.256575,0.97856456,0.10505952,0.10505952,1.0,2.9922728e-10,2.8481693e-09,-26.837936,2.152885,0.71762836,0.192,0.0,0.15159322,23.16534,23.18534,3945600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1233,0.0,3,0.256575,0.256575,0.97568613,0.105758145,0.105758145,1.0,2.9673214e-10,2.8057616e-09,-26.18858,2.1465523,0.71551746,0.120000005,0.0,0.13993362,23.18534,23.205341,3948800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1234,0.0,3,0.256575,0.256575,1.0041887,0.09904016,0.09904016,1.0,2.737456e-10,2.763986e-09,-26.989079,2.2092593,0.7364198,0.192,0.0,0.17369926,23.205341,23.225342,3952000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1235,0.0,3,0.256575,0.256575,0.9807247,0.10453826,0.10453826,1.0,2.8464067e-10,2.7228373e-09,-26.707129,2.1576374,0.7192125,0.21,0.0,0.15928942,23.225342,23.245342,3955200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1236,0.0,3,0.256575,0.256575,0.99437505,0.10130361,0.10130361,1.0,2.7172678e-10,2.682301e-09,-26.931385,2.1876688,0.72922295,0.17600001,0.0,0.17887463,23.245342,23.265343,3958400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1237,0.0,3,0.256575,0.256575,0.97254944,0.106524736,0.106524736,1.0,2.8147704e-10,2.6423632e-09,-27.34453,2.1396515,0.7132172,0.24000001,0.0,0.17563938,23.265343,23.285343,3961600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1238,0.0,3,0.256575,0.256575,1.0134777,0.09694431,0.09694431,1.0,2.5234803e-10,2.6030205e-09,-27.109528,2.2296953,0.7432318,0.128,0.0,0.18669231,23.285343,23.305344,3964800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1239,0.0,3,0.256575,0.256575,0.99784786,0.10049678,0.10049678,1.0,2.5770067e-10,2.564268e-09,-27.022728,2.1953092,0.73176974,0.216,0.0,0.17320283,23.305344,23.325344,3968000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1240,0.0,3,0.256575,0.256575,0.97879165,0.10500461,0.10500461,1.0,2.6525135e-10,2.5260924e-09,-26.822765,2.1533847,0.7177949,0.15200001,0.0,0.16602926,23.325344,23.345345,3971200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1241,0.0,3,0.256575,0.256575,0.974187,0.10612384,0.10612384,1.0,2.6408714e-10,2.4884808e-09,-26.954334,2.1432543,0.7144181,0.17600001,0.0,0.16088317,23.345345,23.365345,3974400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1242,0.0,3,0.256575,0.256575,1.0308626,0.09314025,0.09314025,1.0,2.283267e-10,2.4514288e-09,-28.126162,2.267943,0.75598097,0.216,0.0,0.17593132,23.365345,23.385345,3977600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1243,0.0,3,0.256575,0.256575,1.012364,0.09719321,0.09719321,1.0,2.3471514e-10,2.4149334e-09,-27.455177,2.2272453,0.74241513,0.18400002,0.0,0.1885499,23.385345,23.405346,3980800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1244,0.0,3,0.256575,0.256575,0.9865721,0.103140175,0.103140175,1.0,2.4536853e-10,2.3789812e-09,-27.207775,2.170502,0.72350067,0.136,0.0,0.15069197,23.405346,23.425346,3984000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1245,0.0,3,0.256575,0.256575,1.002386,0.099452116,0.099452116,1.0,2.3307198e-10,2.3435598e-09,-27.605326,2.2052932,0.73509777,0.208,0.0,0.1601222,23.425346,23.445347,3987200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1246,0.0,3,0.256575,0.256575,1.0792519,0.08331978,0.08331978,1.0,1.923575e-10,2.3086655e-09,-28.396923,2.3744016,0.7914672,0.17600001,0.0,0.172581,23.445347,23.465347,3990400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1247,0.0,3,0.256575,0.256575,0.97381043,0.1062159,0.1062159,1.0,2.4156632e-10,2.2742952e-09,-26.753654,2.1424258,0.71414196,0.15200001,0.0,0.1452536,23.465347,23.485348,3993600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1248,0.0,3,0.256575,0.256575,1.0057259,0.09869022,0.09869022,1.0,2.2110921e-10,2.240437e-09,-28.273071,2.212641,0.73754704,0.19,0.0,0.16897255,23.485348,23.505348,3996800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,1249,0.0,3,0.256575,0.256575,1.0033997,0.09922023,0.09922023,1.0,2.1898681e-10,2.2070783e-09,-27.120996,2.2075236,0.7358412,0.18400002,0.0,0.18481375,23.505348,23.525349,4000000
