mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,0,1.0,1,1.0,0.46082777,1.0820855,0.082777925,0.082777925,1.0,0.00082777924,0.01,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1,0.0,1,0.46082777,0.4617664,1.0275104,0.09386196,0.09386196,1.0,0.0009386196,0.01,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.02,6400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,2,0.0,1,0.4617664,0.46271557,1.0117905,0.097321644,0.097321644,1.0,0.0009491876,0.009753099,-26.828037,2.2259836,0.74199456,0.17600001,0.0,0.14578708,0.02,0.04,9600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,3,0.0,1,0.46271557,0.46364078,1.0120441,0.09726484,0.09726484,1.0,0.00092521176,0.009512294,-26.771875,2.2265415,0.7421805,0.16800001,0.0,0.15549259,0.04,0.06,12800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,4,0.0,1,0.46364078,0.46443683,1.0664916,0.08580416,0.08580416,1.0,0.0007960425,0.009277435,-27.259026,2.3463285,0.7821095,0.136,0.0,0.16018406,0.06,0.08,16000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,5,0.0,1,0.46443683,0.46443683,1.1097598,0.0,0.07766765,0.0,0.0,0.009048374,-28.411482,2.4415202,0.8138401,0.096,0.0,0.18801689,0.08,0.099999994,19200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,6,0.0,1,0.46443683,0.46517482,1.077657,0.08362632,0.08362632,1.0,0.0007379997,0.008824969,-27.629124,2.3708928,0.7902976,0.128,0.0,0.15429173,0.099999994,0.11999999,22400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,7,0.0,1,0.46517482,0.46588495,1.08352,0.08250494,0.08250494,1.0,0.0007101266,0.008607079,-27.47306,2.3837917,0.79459727,0.120000005,0.0,0.13392264,0.11999999,0.13999999,25600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,8,0.0,1,0.46588495,0.46668854,1.0189674,0.095726594,0.095726594,1.0,0.0008035836,0.00839457,-27.194399,2.2417731,0.7472577,0.16800001,0.0,0.15093914,0.13999999,0.15999998,28800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,9,0.0,1,0.46668854,0.46745273,1.0299357,0.09333926,0.09333926,1.0,0.00076419726,0.008187308,-27.1067,2.265904,0.75530136,0.14400001,0.0,0.14773187,0.15999998,0.17999998,32000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,10,0.0,1,0.46745273,0.4681596,1.0529579,0.08852013,0.08852013,1.0,0.00070684764,0.007985163,-27.50543,2.3165536,0.77218455,0.192,0.0,0.1664587,0.17999998,0.19999997,35200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,11,0.0,1,0.4681596,0.46889254,1.026342,0.094114795,0.094114795,1.0,0.00073296676,0.0077880076,-27.74855,2.2579975,0.7526659,0.096,0.0,0.14521441,0.19999997,0.21999997,38400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,12,0.0,1,0.46889254,0.46963656,1.0089883,0.09795164,0.09795164,1.0,0.00074401335,0.007595721,-27.583681,2.2198186,0.7399396,0.15200001,0.0,0.17023255,0.21999997,0.23999996,41600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,13,0.0,1,0.46963656,0.46963656,1.1193155,0.0,0.075977415,0.0,0.0,0.0074081817,-28.83287,2.4625432,0.82084775,0.16,0.0,0.23039162,0.23999996,0.25999996,44800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,14,0.0,1,0.46963656,0.47036144,0.9985879,0.10032569,0.10032569,1.0,0.00072488055,0.0072252736,-26.17145,2.1969373,0.73231244,0.192,0.0,0.15510246,0.25999996,0.27999997,48000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,15,0.0,1,0.47036144,0.47100025,1.0426277,0.09065094,0.09065094,1.0,0.0006388064,0.007046881,-27.519022,2.2938268,0.764609,0.14400001,0.0,0.16071431,0.27999997,0.29999998,51200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,16,0.0,1,0.47100025,0.47156265,1.0871007,0.081827484,0.081827484,1.0,0.00056239153,0.006872893,-27.851978,2.3916695,0.7972232,0.136,0.0,0.16544615,0.29999998,0.32,54400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,17,0.0,1,0.47156265,0.47211516,1.0839468,0.082423896,0.082423896,1.0,0.0005525039,0.0067032008,-28.236135,2.3847306,0.7949102,0.104,0.0,0.173383,0.32,0.34,57600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,18,0.0,1,0.47211516,0.47267506,1.067319,0.08564084,0.08564084,1.0,0.0005598939,0.0065376977,-27.665398,2.3481488,0.7827163,0.104,0.0,0.18104815,0.34,0.36,60800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,19,0.0,1,0.47267506,0.47329074,1.0152044,0.09655963,0.09655963,1.0,0.00061569136,0.0063762814,-27.815239,2.2334943,0.74449813,0.15200001,0.0,0.18656655,0.36,0.38000003,64000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,20,0.0,1,0.47329074,0.47385728,1.040489,0.09109846,0.09109846,1.0,0.0005665277,0.0062188506,-27.263287,2.2891214,0.7630405,0.14400001,0.0,0.1738492,0.38000003,0.40000004,67200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,21,0.0,1,0.47385728,0.47440073,1.0477034,0.08959765,0.08959765,1.0,0.00054343714,0.006065306,-27.6249,2.3049934,0.76833117,0.14400001,0.0,0.18873739,0.40000004,0.42000005,70400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,22,0.0,1,0.47440073,0.47496176,1.0230066,0.09484042,0.09484042,1.0,0.00056103355,0.005915553,-27.026098,2.2506595,0.7502198,0.17600001,0.0,0.17418104,0.42000005,0.44000006,73600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,23,0.0,1,0.47496176,0.47547942,1.047077,0.089726985,0.089726985,1.0,0.0005176796,0.0057694977,-27.815641,2.3036153,0.7678718,0.15200001,0.0,0.14255652,0.44000006,0.46000007,76800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,24,0.0,1,0.47547942,0.47547942,1.1137477,0.0,0.07695773,0.0,0.0,0.0056270477,-29.127272,2.450294,0.8167647,0.112,0.0,0.17430909,0.46000007,0.48000008,80000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,25,0.0,1,0.47547942,0.47594878,1.067909,0.085524574,0.085524574,1.0,0.00046936877,0.005488116,-28.41947,2.3494468,0.78314894,0.192,0.0,0.20276266,0.48000008,0.50000006,83200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,26,0.0,1,0.47594878,0.47641882,1.056417,0.087817885,0.087817885,1.0,0.00047005524,0.005352614,-27.826595,2.3241637,0.77472126,0.089999996,0.0,0.20303312,0.50000006,0.52000004,86400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,27,0.0,1,0.47641882,0.47685036,1.082683,0.08266411,0.08266411,1.0,0.0004315445,0.005220458,-28.367584,2.3819501,0.7939834,0.136,0.0,0.15831745,0.52000004,0.54,89600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,28,0.0,1,0.47685036,0.47734237,1.0148923,0.096629046,0.096629046,1.0,0.000491993,0.005091564,-27.253883,2.2328076,0.74426925,0.128,0.0,0.1692182,0.54,0.56,92800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,29,0.0,1,0.47734237,0.4777522,1.0833848,0.082530655,0.082530655,1.0,0.0004098351,0.004965853,-28.378778,2.3834941,0.7944981,0.14400001,0.0,0.16770877,0.56,0.58,96000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,30,0.0,1,0.4777522,0.4782229,1.0123818,0.09718925,0.09718925,1.0,0.0004707114,0.0048432457,-26.951456,2.2272844,0.7424282,0.15200001,0.008,0.1629974,0.58,0.59999996,99200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,31,0.0,1,0.4782229,0.47862935,1.0652817,0.08604354,0.08604354,1.0,0.0004064409,0.004723666,-28.503918,2.3436666,0.7812222,0.128,0.0,0.17574124,0.59999996,0.61999995,102400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,32,0.0,1,0.47862935,0.47902325,1.0680541,0.085496016,0.085496016,1.0,0.00039388335,0.0046070376,-27.383541,2.349766,0.78325534,0.112,0.0,0.15454674,0.61999995,0.6399999,105600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,33,0.0,1,0.47902325,0.47940797,1.0674313,0.085618705,0.085618705,1.0,0.00038470968,0.00449329,-28.68788,2.3483958,0.78279865,0.096,0.0,0.15007977,0.6399999,0.6599999,108800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,34,0.0,1,0.47940797,0.4797755,1.0764189,0.08386507,0.08386507,1.0,0.0003675261,0.0043823505,-28.202236,2.3681688,0.7893896,0.15200001,0.0,0.18389168,0.6599999,0.6799999,112000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,35,0.0,1,0.4797755,0.48017946,1.0245053,0.0945137,0.0945137,1.0,0.0004039657,0.00427415,-27.954159,2.2539566,0.7513189,0.192,0.0,0.1561547,0.6799999,0.69999987,115200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,36,0.0,1,0.48017946,0.48052794,1.0778077,0.083597325,0.083597325,1.0,0.00034848554,0.004168621,-28.748842,2.3712242,0.7904081,0.15200001,0.0,0.20346443,0.69999987,0.71999985,118400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,37,0.0,1,0.48052794,0.4809089,1.0282398,0.09370444,0.09370444,1.0,0.0003809739,0.0040656975,-27.111103,2.262173,0.75405765,0.16000001,0.0,0.14186715,0.71999985,0.73999983,121600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,38,0.0,1,0.4809089,0.4812509,1.0642554,0.08624712,0.08624712,1.0,0.000341997,0.003965315,-27.931368,2.3414085,0.78046954,0.112,0.0,0.19443953,0.73999983,0.7599998,124800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,39,0.0,1,0.4812509,0.4812509,1.1053311,0.0,0.07846373,0.0,0.0,0.0038674113,-27.905283,2.431777,0.81059235,0.14999999,0.0,0.18528599,0.7599998,0.7799998,128000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,40,0.0,1,0.4812509,0.48159066,1.0454255,0.09006882,0.09006882,1.0,0.0003397328,0.0037719246,-27.761322,2.299982,0.7666607,0.16800001,0.0,0.15579508,0.7799998,0.7999998,131200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,41,0.0,1,0.48159066,0.48194343,1.0182159,0.095892385,0.095892385,1.0,0.0003527685,0.0036787956,-26.163357,2.2401197,0.7467066,0.15200001,0.0,0.16777739,0.7999998,0.81999975,134400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,42,0.0,1,0.48194343,0.4822795,1.0284237,0.09366479,0.09366479,1.0,0.00033606606,0.0035879659,-26.916224,2.2625773,0.7541925,0.17600001,0.0,0.16063751,0.81999975,0.83999974,137600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,43,0.0,1,0.4822795,0.48258564,1.0580796,0.08748233,0.08748233,1.0,0.0003061338,0.0034993785,-27.677258,2.3278215,0.77594054,0.112,0.0,0.14380212,0.83999974,0.8599997,140800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,44,0.0,1,0.48258564,0.48258564,1.1038653,0.0,0.078728996,0.0,0.0,0.0034129785,-28.922869,2.4285522,0.8095174,0.128,0.0,0.17667435,0.8599997,0.8799997,144000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,45,0.0,1,0.48258564,0.4829195,0.99867743,0.100305,0.100305,1.0,0.00033388645,0.003328712,-26.952272,2.1971343,0.7323781,0.120000005,0.0,0.1759267,0.8799997,0.8999997,147200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,46,0.0,1,0.4829195,0.48321018,1.0480337,0.08952953,0.08952953,1.0,0.00029065993,0.0032465258,-27.384548,2.3057203,0.76857346,0.18400002,0.0,0.16858163,0.8999997,0.91999966,150400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,47,0.0,1,0.48321018,0.48351008,1.023601,0.09471067,0.09471067,1.0,0.00029988895,0.0031663692,-27.43624,2.2519672,0.7506558,0.17600001,0.0,0.14274053,0.91999966,0.93999964,153600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,48,0.0,1,0.48351008,0.48379987,1.0276307,0.09383596,0.09383596,1.0,0.00028978338,0.0030881912,-27.410545,2.2608325,0.75361085,0.15200001,0.0,0.15516345,0.93999964,0.9599996,156800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,49,0.0,1,0.48379987,0.4840996,1.0021366,0.09950923,0.09950923,1.0,0.00029971616,0.0030119433,-26.659933,2.2047446,0.7349149,0.208,0.0,0.1622444,0.9599996,0.9799996,160000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,50,0.0,1,0.4840996,0.4840996,1.1042958,0.0,0.07865099,0.0,0.0,0.0029375781,-28.64287,2.4294994,0.80983317,0.120000005,0.0,0.16709954,0.9799996,0.9999996,163200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,51,0.0,1,0.4840996,0.48435524,1.0494907,0.08922968,0.08922968,1.0,0.00025564744,0.0028650493,-27.148958,2.3089256,0.7696419,0.064,0.0,0.13833225,0.9999996,1.0199996,166400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,52,0.0,1,0.48435524,0.4846326,1.0032259,0.09925995,0.09925995,1.0,0.00027736317,0.002794311,-26.621494,2.2071412,0.7357137,0.13,0.0,0.15500169,1.0199996,1.0399996,169600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,53,0.0,1,0.4846326,0.48487332,1.0539323,0.08832176,0.08832176,1.0,0.00024070499,0.0027253192,-28.033522,2.3186975,0.77289915,0.14400001,0.0,0.16345225,1.0399996,1.0599996,172800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,54,0.0,1,0.48487332,0.4851043,1.0609913,0.08689778,0.08689778,1.0,0.00023097702,0.0026580312,-28.640282,2.3342276,0.7780759,0.15200001,0.0,0.18221222,1.0599996,1.0799996,176000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,55,0.0,1,0.4851043,0.48534292,1.0359652,0.092052326,0.092052326,1.0,0.00023863681,0.002592404,-27.738565,2.279169,0.75972307,0.136,0.0,0.14618637,1.0799996,1.0999995,179200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,56,0.0,1,0.48534292,0.48554438,1.0986758,0.07967538,0.07967538,1.0,0.00020145101,0.0025283974,-27.838312,2.4171352,0.80571175,0.120000005,0.0,0.18036334,1.0999995,1.1199995,182400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,57,0.0,1,0.48554438,0.48576644,1.0455381,0.09004548,0.09004548,1.0,0.00022204957,0.0024659713,-26.888973,2.3002298,0.7667433,0.104,0.0,0.14124705,1.1199995,1.1399995,185600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,58,0.0,1,0.48576644,0.48597923,1.0531967,0.08847148,0.08847148,1.0,0.00021278152,0.002405086,-28.055935,2.3170788,0.7723596,0.128,0.0,0.16311495,1.1399995,1.1599995,188800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,59,0.0,1,0.48597923,0.48620194,1.0225313,0.09494426,0.09494426,1.0,0.00022271118,0.0023457045,-27.566908,2.2496138,0.74987125,0.17600001,0.0,0.14950533,1.1599995,1.1799995,192000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,60,0.0,1,0.48620194,0.48639086,1.0831649,0.08257244,0.08257244,1.0,0.00018890832,0.002287789,-28.190327,2.3830104,0.7943368,0.128,0.0,0.16021904,1.1799995,1.1999995,195200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,61,0.0,1,0.48639086,0.48658603,1.0581536,0.08746742,0.08746742,1.0,0.00019516634,0.0022313034,-28.51789,2.3279846,0.7759949,0.15200001,0.0,0.18668039,1.1999995,1.2199994,198400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,62,0.0,1,0.48658603,0.48678124,1.0471847,0.089704715,0.089704715,1.0,0.00019521649,0.0021762121,-27.11533,2.3038523,0.7679508,0.192,0.008,0.16809031,1.2199994,1.2399994,201600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,63,0.0,1,0.48678124,0.4869704,1.0500348,0.08911796,0.08911796,1.0,0.00018915121,0.0021224814,-27.575123,2.3101227,0.7700409,0.096,0.0,0.14690834,1.2399994,1.2599994,204800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,64,0.0,1,0.4869704,0.48715326,1.0538651,0.088335425,0.088335425,1.0,0.00018286116,0.0020700772,-27.55922,2.3185494,0.7728498,0.14400001,0.0,0.17218295,1.2599994,1.2799994,208000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,65,0.0,1,0.48715326,0.4873373,1.0402323,0.09115232,0.09115232,1.0,0.0001840335,0.0020189667,-27.882835,2.2885568,0.7628523,0.24,0.0,0.16726303,1.2799994,1.2999994,211200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,66,0.0,1,0.4873373,0.48751196,1.0520514,0.0887051,0.0887051,1.0,0.00017467081,0.0019691181,-28.11506,2.3145592,0.7715198,0.16000001,0.0,0.19641897,1.2999994,1.3199993,214400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,67,0.0,1,0.48751196,0.48768613,1.0424268,0.090692885,0.090692885,1.0,0.00017417576,0.0019205008,-27.512482,2.2933848,0.76446164,0.14400001,0.0,0.16359937,1.3199993,1.3399993,217600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,68,0.0,1,0.48768613,0.4878516,1.0538701,0.08833442,0.08833442,1.0,0.00016545774,0.0018730834,-26.89713,2.3185606,0.77285355,0.16000001,0.008,0.15818153,1.3399993,1.3599993,220800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,69,0.0,1,0.4878516,0.48802304,1.0275669,0.09384974,0.09384974,1.0,0.00017144816,0.0018268368,-27.110336,2.2606924,0.7535641,0.16800001,0.0,0.14088593,1.3599993,1.3799993,224000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,70,0.0,1,0.48802304,0.48819247,1.0218624,0.09509061,0.09509061,1.0,0.000169426,0.0017817321,-27.12715,2.2481422,0.74938077,0.15200001,0.0,0.15979332,1.3799993,1.3999993,227200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,71,0.0,1,0.48819247,0.48833573,1.0838193,0.08244811,0.08244811,1.0,0.00014327347,0.001737741,-28.164948,2.38445,0.7948167,0.14400001,0.0,0.18900561,1.3999993,1.4199992,230400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,72,0.0,1,0.48833573,0.4884847,1.0559901,0.087904245,0.087904245,1.0,0.0001489833,0.0016948362,-27.96227,2.3232245,0.7744082,0.136,0.0,0.14832881,1.4199992,1.4399992,233600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,73,0.0,1,0.4884847,0.48864615,1.0102752,0.09766179,0.09766179,1.0,0.00016143403,0.0016529906,-27.79581,2.2226498,0.7408833,0.216,0.0,0.17135769,1.4399992,1.4599992,236800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,74,0.0,1,0.48864615,0.48881906,0.9695495,0.10726313,0.10726313,1.0,0.00017292726,0.001612178,-26.27487,2.1330514,0.71101713,0.208,0.0,0.12428994,1.4599992,1.4799992,240000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,75,0.0,1,0.48881906,0.48897943,0.99146336,0.10198508,0.10198508,1.0,0.00016035863,0.0015723733,-27.179518,2.181263,0.7270877,0.256,0.0,0.17751883,1.4799992,1.4999992,243200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,76,0.0,1,0.48897943,0.48912016,1.0373536,0.091758505,0.091758505,1.0,0.00014071638,0.0015335514,-27.441011,2.2822235,0.7607412,0.096,0.0,0.15425992,1.4999992,1.5199991,246400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,77,0.0,1,0.48912016,0.48924655,1.0731325,0.08450209,0.08450209,1.0,0.00012638875,0.0014956878,-27.976046,2.3609388,0.7869796,0.136,0.0,0.18419528,1.5199991,1.5399991,249600
