mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,78,0.0,1,0.48924655,0.48937827,1.0442917,0.09030426,0.09030426,1.0,0.00013173216,0.0014587591,-27.852095,2.2974877,0.76582927,0.12,0.0,0.14147986,1.5399991,1.5599991,252800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,79,0.0,1,0.48937827,0.48950318,1.056582,0.087784536,0.087784536,1.0,0.00012489477,0.0014227423,-28.430227,2.3245268,0.77484226,0.16800001,0.0,0.18206805,1.5599991,1.5799991,256000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,80,0.0,1,0.48950318,0.4896247,1.0575942,0.08758017,0.08758017,1.0,0.00012152753,0.0013876148,-27.744892,2.3267536,0.7755846,0.16000001,0.0,0.16407478,1.5799991,1.5999991,259200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,81,0.0,1,0.4896247,0.48974276,1.059309,0.08723504,0.08723504,1.0,0.00011805993,0.0013533544,-27.971392,2.3305264,0.7768421,0.16000001,0.0,0.15297602,1.5999991,1.619999,262400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,82,0.0,1,0.48974276,0.48985016,1.0895331,0.08137049,0.08137049,1.0,0.00010740414,0.0013199397,-28.852976,2.3970206,0.7990069,0.136,0.0,0.15697376,1.619999,1.639999,265600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,83,0.0,1,0.48985016,0.4899731,1.0200257,0.09549361,0.09549361,1.0,0.00012293376,0.0012873507,-26.880512,2.2441013,0.74803376,0.096,0.0,0.15004003,1.639999,1.659999,268800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,84,0.0,1,0.4899731,0.49009582,1.0098726,0.097752385,0.097752385,1.0,0.00012273453,0.0012555657,-27.028286,2.221764,0.74058807,0.192,0.0,0.16335393,1.659999,1.679999,272000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,85,0.0,1,0.49009582,0.49020308,1.057499,0.08759936,0.08759936,1.0,0.00010727119,0.0012245659,-27.461004,2.3265443,0.7755148,0.112,0.0,0.15892667,1.679999,1.699999,275200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,86,0.0,1,0.49020308,0.49032047,1.0074446,0.09830043,0.09830043,1.0,0.000117403244,0.001194331,-26.603907,2.2164223,0.73880744,0.16000001,0.0,0.17228359,1.699999,1.719999,278400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,87,0.0,1,0.49032047,0.4904265,1.0407636,0.09104088,0.09104088,1.0,0.00010604834,0.0011648431,-27.325342,2.2897258,0.76324195,0.128,0.0,0.17929968,1.719999,1.7399989,281600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,88,0.0,1,0.4904265,0.49053165,1.0336672,0.0925407,0.0925407,1.0,0.00010513392,0.001136083,-27.044891,2.2741132,0.75803775,0.14400001,0.0,0.15984479,1.7399989,1.7599989,284800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,89,0.0,1,0.49053165,0.49062473,1.0757055,0.08400295,0.08400295,1.0,9.307804e-05,0.001108033,-27.58097,2.3665993,0.78886646,0.096,0.0,0.19334662,1.7599989,1.7799989,288000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,90,0.0,1,0.49062473,0.49074054,0.9699789,0.10715713,0.10715713,1.0,0.00011580209,0.0010806755,-26.891794,2.1339962,0.7113321,0.18400002,0.0,0.17011935,1.7799989,1.7999989,291200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,91,0.0,1,0.49074054,0.49083585,1.0437393,0.09041921,0.09041921,1.0,9.530128e-05,0.0010539937,-27.343998,2.2962723,0.76542413,0.19999999,0.0,0.18774454,1.7999989,1.8199989,294400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,92,0.0,1,0.49083585,0.49092153,1.0790831,0.08335216,0.08335216,1.0,8.568356e-05,0.0010279705,-28.018442,2.37403,0.7913434,0.15200001,0.0,0.16864002,1.8199989,1.8399988,297600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,93,0.0,1,0.49092153,0.49100935,1.0574346,0.08761237,0.08761237,1.0,8.783928e-05,0.0010025899,-27.441847,2.3264024,0.7754675,0.136,0.0,0.16573203,1.8399988,1.8599988,300800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,94,0.0,1,0.49100935,0.49108908,1.0887015,0.08152644,0.08152644,1.0,7.9719466e-05,0.0009778357,-27.843645,2.3951912,0.79839706,0.15200001,0.0,0.1732074,1.8599988,1.8799988,304000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,95,0.0,1,0.49108908,0.49117944,1.0234036,0.094753735,0.094753735,1.0,9.036598e-05,0.00095369306,-26.587168,2.251533,0.75051105,0.17600001,0.0,0.14164256,1.8799988,1.8999988,307200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,96,0.0,1,0.49117944,0.4912639,1.04193,0.09079669,0.09079669,1.0,8.4454194e-05,0.0009301462,-26.805565,2.2922916,0.7640972,0.17600001,0.0,0.1550153,1.8999988,1.9199988,310400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,97,0.0,1,0.4912639,0.49134865,1.0294993,0.093433075,0.093433075,1.0,8.476071e-05,0.00090718095,-26.535666,2.2649436,0.7549812,0.136,0.0,0.15170155,1.9199988,1.9399987,313600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,98,0.0,1,0.49134865,0.4914395,0.9886123,0.102656804,0.102656804,1.0,9.0828944e-05,0.0008847825,-26.709158,2.1749904,0.7249968,0.18400002,0.0,0.14560565,1.9399987,1.9599987,316800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,99,0.0,1,0.4914395,0.49153385,0.9612535,0.10933178,0.10933178,1.0,9.434646e-05,0.00086293725,-26.106989,2.1148,0.70493335,0.192,0.0,0.15013665,1.9599987,1.9799987,320000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,100,0.0,1,0.49153385,0.49160394,1.0794846,0.08327514,0.08327514,1.0,7.008696e-05,0.0008416312,-28.82146,2.3749135,0.79163784,0.112,0.0,0.17955495,1.9799987,1.9999987,323200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,101,0.0,1,0.49160394,0.49167207,1.080918,0.08300074,0.08300074,1.0,6.813127e-05,0.0008208513,-28.297556,2.378067,0.792689,0.16800001,0.0,0.18852608,1.9999987,2.0199988,326400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,102,0.0,1,0.49167207,0.4917504,1.0095996,0.09781387,0.09781387,1.0,7.830826e-05,0.0008005844,-27.326035,2.2211633,0.7403878,0.192,0.008,0.1526793,2.0199988,2.0399988,329600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,103,0.0,1,0.4917504,0.49182314,1.030738,0.09316697,0.09316697,1.0,7.274642e-05,0.00078081776,-26.553787,2.267669,0.75588965,0.136,0.0,0.15547179,2.0399988,2.0599988,332800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,104,0.0,1,0.49182314,0.49182314,1.1155571,0.0,0.07663779,0.0,0.0,0.0007615395,-28.439022,2.4542747,0.8180916,0.099999994,0.0,0.21695586,2.0599988,2.0799987,336000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,105,0.0,1,0.49182314,0.4918934,1.0241215,0.09459725,0.09459725,1.0,7.026087e-05,0.0007427369,-27.02556,2.2531123,0.7510375,0.17600001,0.0,0.14878196,2.0799987,2.0999987,339200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,106,0.0,1,0.4918934,0.49195874,1.0449814,0.09016099,0.09016099,1.0,6.531251e-05,0.00072439876,-27.717356,2.2990048,0.76633495,0.136,0.0,0.16706833,2.0999987,2.1199987,342400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,107,0.0,1,0.49195874,0.49202472,1.029634,0.0934041,0.0934041,1.0,6.599123e-05,0.00070651324,-26.78829,2.26524,0.75508,0.14400001,0.0,0.15349236,2.1199987,2.1399987,345600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,108,0.0,1,0.49202472,0.49208578,1.0525764,0.088597916,0.088597916,1.0,6.1050116e-05,0.00068906945,-27.430822,2.3157144,0.7719048,0.17600001,0.0,0.14674711,2.1399987,2.1599987,348800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,109,0.0,1,0.49208578,0.49215388,0.9942002,0.10134441,0.10134441,1.0,6.810914e-05,0.0006720562,-25.597866,2.1872842,0.72909474,0.16000001,0.0,0.14773892,2.1599987,2.1799986,352000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,110,0.0,1,0.49215388,0.49221724,1.0147561,0.09665937,0.09665937,1.0,6.335666e-05,0.0006554632,-26.708067,2.232508,0.74416935,0.120000005,0.0,0.18515776,2.1799986,2.1999986,355200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,111,0.0,1,0.49221724,0.4922798,1.0094744,0.09784207,0.09784207,1.0,6.2548446e-05,0.0006392797,-26.684711,2.220888,0.740296,0.208,0.0,0.14172748,2.1999986,2.2199986,358400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,112,0.0,1,0.4922798,0.49234152,1.0044655,0.09897706,0.09897706,1.0,6.171179e-05,0.0006234959,-26.180225,2.2098682,0.73662275,0.23200001,0.0,0.15613882,2.2199986,2.2399986,361600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,113,0.0,1,0.49234152,0.4923914,1.0860671,0.08202247,0.08202247,1.0,4.9878003e-05,0.00060810166,-27.897388,2.3893952,0.7964651,0.096,0.0,0.1761027,2.2399986,2.2599986,364800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,114,0.0,1,0.4923914,0.4924443,1.0496238,0.08920233,0.08920233,1.0,5.2904797e-05,0.00059308764,-28.114496,2.3092186,0.76973957,0.15200001,0.0,0.15377064,2.2599986,2.2799985,368000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,115,0.0,1,0.4924443,0.4924946,1.060754,0.08694528,0.08694528,1.0,5.0292994e-05,0.0005784442,-27.84126,2.3337052,0.77790177,0.14400001,0.0,0.16759582,2.2799985,2.2999985,371200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,116,0.0,1,0.4924946,0.49254924,1.0140511,0.09681638,0.09681638,1.0,5.4620166e-05,0.00056416244,-27.068325,2.2309568,0.7436523,0.17600001,0.0,0.16990581,2.2999985,2.3199985,374400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,117,0.0,1,0.49254924,0.4925963,1.067796,0.08554685,0.08554685,1.0,4.7070716e-05,0.0005502332,-28.669924,2.349198,0.78306603,0.12,0.0,0.16547328,2.3199985,2.3399985,377600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,118,0.0,1,0.4925963,0.49264875,1.009882,0.09775027,0.09775027,1.0,5.2457483e-05,0.000536648,-26.586952,2.2217848,0.740595,0.18400002,0.0,0.1370672,2.3399985,2.3599985,380800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,119,0.0,1,0.49264875,0.49269402,1.0629367,0.08650941,0.08650941,1.0,4.5278855e-05,0.00052339805,-27.465984,2.3385074,0.7795025,0.15200001,0.0,0.16809577,2.3599985,2.3799984,384000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,120,0.0,1,0.49269402,0.49274015,1.0438677,0.09039248,0.09039248,1.0,4.6143134e-05,0.00051047537,-27.166378,2.2965548,0.7655183,0.14400001,0.0,0.14329457,2.3799984,2.3999984,387200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,121,0.0,1,0.49274015,0.49278688,1.0275527,0.09385281,0.09385281,1.0,4.672665e-05,0.0004978716,-27.064814,2.2606611,0.75355375,0.16000001,0.0,0.15247549,2.3999984,2.4199984,390400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,122,0.0,1,0.49278688,0.49283218,1.0300962,0.09330476,0.09330476,1.0,4.5306853e-05,0.00048557922,-27.054815,2.2662568,0.75541896,0.2,0.0,0.181154,2.4199984,2.4399984,393600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,123,0.0,1,0.49283218,0.4928725,1.0699499,0.08512362,0.08512362,1.0,4.031371e-05,0.00047359016,-28.669476,2.3539367,0.78464556,0.104,0.0,0.16014497,2.4399984,2.4599984,396800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,124,0.0,1,0.4928725,0.49291188,1.0692995,0.08525121,0.08525121,1.0,3.9377297e-05,0.0004618972,-27.868458,2.3525057,0.7841686,0.128,0.0,0.15321454,2.4599984,2.4799984,400000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,125,0.0,1,0.49291188,0.49295685,1.0008464,0.099805295,0.099805295,1.0,4.496158e-05,0.00045049292,-26.280943,2.201906,0.7339687,0.2,0.008,0.16387643,2.4799984,2.4999983,403200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,126,0.0,1,0.49295685,0.49299908,1.0171071,0.096137516,0.096137516,1.0,4.223997e-05,0.0004393703,-26.93716,2.2376804,0.7458935,0.23200001,0.008,0.1707164,2.4999983,2.5199983,406400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,127,0.0,1,0.49299908,0.49304098,1.009718,0.09778721,0.09778721,1.0,4.1903982e-05,0.00042852212,-27.124352,2.2214239,0.74047464,0.192,0.0,0.17106034,2.5199983,2.5399983,409600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,128,0.0,1,0.49304098,0.49308056,1.02353,0.09472616,0.09472616,1.0,3.9590035e-05,0.00041794195,-27.612211,2.251811,0.7506037,0.18400002,0.0,0.16498645,2.5399983,2.5599983,412800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,129,0.0,1,0.49308056,0.49312007,1.0134717,0.09694564,0.09694564,1.0,3.9517265e-05,0.0004076229,-26.914072,2.2296822,0.7432274,0.15200001,0.0,0.14715187,2.5599983,2.5799983,416000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,130,0.0,1,0.49312007,0.49315664,1.0362532,0.091991305,0.091991305,1.0,3.6571946e-05,0.00039755873,-27.469526,2.2798026,0.7599342,0.099999994,0.0,0.18248105,2.5799983,2.5999982,419200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,131,0.0,1,0.49315664,0.4931876,1.0974796,0.07989514,0.07989514,1.0,3.0978772e-05,0.0003877429,-28.806032,2.4145033,0.8048345,0.17600001,0.0,0.1643958,2.5999982,2.6199982,422400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,132,0.0,1,0.4931876,0.49322775,0.97422874,0.10611364,0.10611364,1.0,4.012895e-05,0.00037816956,-26.213036,2.143346,0.7144487,0.16800001,0.008,0.17728303,2.6199982,2.6399982,425600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,133,0.0,1,0.49322775,0.49325952,1.0649787,0.08610359,0.08610359,1.0,3.17578e-05,0.0003688325,-27.339102,2.343,0.781,0.16000001,0.0,0.14295265,2.6399982,2.6599982,428800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,134,0.0,1,0.49325952,0.49328843,1.0947881,0.080391824,0.080391824,1.0,2.891903e-05,0.00035972602,-28.232447,2.408582,0.8028607,0.120000005,0.0,0.15475892,2.6599982,2.6799982,432000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,135,0.0,1,0.49328843,0.49332133,1.0278687,0.09378454,0.09378454,1.0,3.2903772e-05,0.00035084432,-27.53897,2.2613564,0.7537855,0.16800001,0.0,0.18958952,2.6799982,2.6999981,435200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,136,0.0,1,0.49332133,0.49335092,1.0632004,0.08645689,0.08645689,1.0,2.958399e-05,0.000342182,-27.999153,2.3390875,0.77969587,0.120000005,0.0,0.16046545,2.6999981,2.7199981,438400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,137,0.0,1,0.49335092,0.49338034,1.0550439,0.08809597,0.08809597,1.0,2.9400571e-05,0.00033373345,-27.444475,2.321143,0.7737143,0.15200001,0.0,0.16697136,2.7199981,2.739998,441600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,138,0.0,1,0.49338034,0.4934111,1.024733,0.09446416,0.09446416,1.0,3.0747477e-05,0.00032549357,-27.774044,2.2544575,0.7514858,0.14400001,0.0,0.18387154,2.739998,2.759998,444800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,139,0.0,1,0.4934111,0.49344125,1.022069,0.09504539,0.09504539,1.0,3.017283e-05,0.00031745707,-26.506857,2.2485967,0.7495322,0.14400001,0.0,0.15520762,2.759998,2.779998,448000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,140,0.0,1,0.49344125,0.4934715,1.0099499,0.09773498,0.09773498,1.0,3.0260617e-05,0.0003096191,-27.516132,2.2219343,0.7406448,0.18400002,0.0,0.16293633,2.779998,2.799998,451200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,141,0.0,1,0.4934715,0.49349645,1.083065,0.082591414,0.082591414,1.0,2.4940506e-05,0.00030197456,-29.428259,2.3827906,0.79426354,0.136,0.0,0.17820862,2.799998,2.819998,454400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,142,0.0,1,0.49349645,0.49352697,0.9843815,0.10366173,0.10366173,1.0,3.0530333e-05,0.00029451883,-27.185146,2.1656826,0.7218942,0.16000001,0.0,0.14935596,2.819998,2.839998,457600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,143,0.0,1,0.49352697,0.4935513,1.0715426,0.084812015,0.084812015,1.0,2.4362005e-05,0.0002872471,-27.688028,2.3574407,0.78581357,0.14,0.0,0.1638222,2.839998,2.859998,460800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,144,0.0,1,0.4935513,0.4935767,1.0425475,0.09066769,0.09066769,1.0,2.5401005e-05,0.00028015499,-27.101786,2.2936502,0.7645501,0.136,0.0,0.15893738,2.859998,2.879998,464000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,145,0.0,1,0.4935767,0.4936005,1.0605412,0.08698789,0.08698789,1.0,2.3768389e-05,0.0002732379,-27.81467,2.3332372,0.7777457,0.136,0.0,0.21007164,2.879998,2.899998,467200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,146,0.0,1,0.4936005,0.49362355,1.062745,0.08654759,0.08654759,1.0,2.3064209e-05,0.00026649164,-27.467936,2.3380857,0.7793619,0.08800001,0.0,0.1451595,2.899998,2.919998,470400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,147,0.0,1,0.49362355,0.4936465,1.0541339,0.08828077,0.08828077,1.0,2.2945225e-05,0.00025991193,-27.977068,2.319141,0.773047,0.16000001,0.0,0.1676513,2.919998,2.939998,473600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,148,0.0,1,0.4936465,0.49366963,1.0399115,0.09121967,0.09121967,1.0,2.3123706e-05,0.00025349474,-27.029583,2.287851,0.76261705,0.192,0.0,0.13981147,2.939998,2.959998,476800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,149,0.0,1,0.49366963,0.49369195,1.0446475,0.09023032,0.09023032,1.0,2.2308173e-05,0.00024723588,-27.494892,2.2982702,0.7660901,0.08800001,0.0,0.18379746,2.959998,2.9799979,480000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,150,0.0,1,0.49369195,0.49371493,1.020755,0.09533337,0.09533337,1.0,2.2987893e-05,0.00024113167,-27.71619,2.245706,0.7485687,0.16800001,0.0,0.1623747,2.9799979,2.9999979,483200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,151,0.0,1,0.49371493,0.49373505,1.0680931,0.08548836,0.08548836,1.0,2.0104986e-05,0.00023517807,-28.049273,2.3498516,0.7832839,0.136,0.0,0.17528349,2.9999979,3.0199978,486400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,152,0.0,1,0.49373505,0.49375543,1.0515224,0.088813215,0.088813215,1.0,2.0371224e-05,0.00022937154,-28.645306,2.3133955,0.7711319,0.18400002,0.008,0.19089253,3.0199978,3.0399978,489600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,153,0.0,1,0.49375543,0.49377498,1.0585973,0.08737811,0.08737811,1.0,1.954721e-05,0.00022370831,-28.356735,2.3289607,0.7763202,0.136,0.0,0.15780966,3.0399978,3.0599978,492800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,154,0.0,1,0.49377498,0.49377498,1.115836,0.0,0.07658858,0.0,0.0,0.00021818496,-28.682459,2.4548883,0.81829613,0.16000001,0.0,0.16820006,3.0599978,3.0799978,496000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,155,0.0,1,0.49377498,0.4937967,0.9911864,0.10205015,0.10205015,1.0,2.171606e-05,0.00021279792,-25.997826,2.1806536,0.72688454,0.18400002,0.0,0.15037595,3.0799978,3.0999978,499200
