mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,156,0.0,1,0.4937967,0.49381837,0.98155284,0.104339115,0.104339115,1.0,2.1654954e-05,0.00020754397,-26.45331,2.1594594,0.7198198,0.28,0.0,0.14034714,3.0999978,3.1199977,502400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,157,0.0,1,0.49381837,0.49383712,1.0335346,0.09256895,0.09256895,1.0,1.8737775e-05,0.00020241967,-27.911337,2.2738216,0.75794053,0.192,0.0,0.17390253,3.1199977,3.1399977,505600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,158,0.0,1,0.49383712,0.49385852,0.9651106,0.10836509,0.10836509,1.0,2.1393646e-05,0.00019742193,-26.049818,2.1232858,0.70776194,0.208,0.0,0.17269483,3.1399977,3.1599977,508800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,159,0.0,1,0.49385852,0.49387628,1.0346853,0.09232403,0.09232403,1.0,1.7776767e-05,0.00019254755,-27.886856,2.2763531,0.7587844,0.128,0.0,0.15261951,3.1599977,3.1799977,512000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,160,0.0,1,0.49387628,0.49389407,1.0231681,0.09480515,0.09480515,1.0,1.7803797e-05,0.00018779357,-27.288082,2.2510147,0.75033826,0.15200001,0.0,0.17434965,3.1799977,3.1999977,515200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,161,0.0,1,0.49389407,0.4939111,1.0317683,0.09294621,0.09294621,1.0,1.702374e-05,0.00018315691,-27.544382,2.2699356,0.7566452,0.14400001,0.0,0.1584048,3.1999977,3.2199976,518400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,162,0.0,1,0.4939111,0.49392688,1.0535555,0.08839842,0.08839842,1.0,1.5791027e-05,0.00017863473,-27.032438,2.3178682,0.77262276,0.16000001,0.0,0.17600383,3.2199976,3.2399976,521600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,163,0.0,1,0.49392688,0.49394158,1.0736984,0.08439206,0.08439206,1.0,1.4703146e-05,0.00017422427,-28.473125,2.3621836,0.7873945,0.120000005,0.0,0.17304073,3.2399976,3.2599976,524800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,164,0.0,1,0.49394158,0.49395752,1.0275451,0.093854465,0.093854465,1.0,1.5948e-05,0.00016992267,-27.017527,2.2606444,0.75354815,0.16800001,0.0,0.16725442,3.2599976,3.2799976,528000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,165,0.0,1,0.49395752,0.49397156,1.0723888,0.08464693,0.08464693,1.0,1.4028304e-05,0.00016572725,-28.843555,2.3593023,0.7864341,0.17600001,0.0,0.21281214,3.2799976,3.2999976,531200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,166,0.0,1,0.49397156,0.4939869,1.0222821,0.09499874,0.09499874,1.0,1.5355161e-05,0.00016163541,-27.257595,2.2490656,0.74968857,0.136,0.0,0.16276939,3.2999976,3.3199975,534400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,167,0.0,1,0.4939869,0.49400076,1.0560825,0.08788556,0.08788556,1.0,1.3854692e-05,0.0001576447,-27.651693,2.323428,0.774476,0.15200001,0.0,0.16643634,3.3199975,3.3399975,537600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,168,0.0,1,0.49400076,0.4940175,0.96301824,0.10888843,0.10888843,1.0,1.6741858e-05,0.00015375241,-26.476662,2.1186824,0.7062275,0.18400002,0.008,0.14823495,3.3399975,3.3599975,540800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,169,0.0,1,0.4940175,0.49403086,1.050853,0.08895021,0.08895021,1.0,1.3338638e-05,0.00014995623,-25.973398,2.3119228,0.77064097,0.099999994,0.0,0.13032256,3.3599975,3.3799975,544000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,170,0.0,1,0.49403086,0.494044,1.0464832,0.089849755,0.089849755,1.0,1.3140866e-05,0.00014625378,-27.573591,2.3023088,0.76743627,0.2,0.0,0.174041,3.3799975,3.3999975,547200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,171,0.0,1,0.494044,0.49405733,1.0299369,0.09333898,0.09333898,1.0,1.3314136e-05,0.00014264282,-27.184889,2.2659066,0.7553022,0.15200001,0.0,0.17178595,3.3999975,3.4199975,550400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,172,0.0,1,0.49405733,0.49407038,1.0275658,0.09384997,0.09384997,1.0,1.3056498e-05,0.00013912095,-26.08307,2.26069,0.75356334,0.18400002,0.0,0.15165515,3.4199975,3.4399974,553600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,173,0.0,1,0.49407038,0.49408174,1.0773708,0.08368145,0.08368145,1.0,1.1354403e-05,0.00013568602,-27.718313,2.370263,0.7900877,0.14400001,0.0,0.20423529,3.4399974,3.4599974,556800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,174,0.0,1,0.49408174,0.4940925,1.0893625,0.08140244,0.08140244,1.0,1.0772465e-05,0.0001323359,-28.474869,2.3966453,0.79888177,0.136,0.0,0.1699403,3.4599974,3.4799974,560000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,175,0.0,1,0.4940925,0.49410442,1.0347439,0.09231155,0.09231155,1.0,1.1914521e-05,0.00012906858,-27.61185,2.276482,0.7588274,0.14400001,0.0,0.16373299,3.4799974,3.4999974,563200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,176,0.0,1,0.49410442,0.49411502,1.074853,0.08416802,0.08416802,1.0,1.0595226e-05,0.00012588185,-28.26461,2.3647237,0.78824127,0.08800001,0.0,0.18269508,3.4999974,3.5199974,566400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,177,0.0,1,0.49411502,0.49412626,1.038249,0.09156953,0.09156953,1.0,1.1242339e-05,0.0001227738,-28.16679,2.2841935,0.76139784,0.15200001,0.0,0.15378201,3.5199974,3.5399973,569600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,178,0.0,1,0.49412626,0.49413636,1.0735129,0.08442811,0.08442811,1.0,1.0109632e-05,0.000119742486,-27.819414,2.3617756,0.78725857,0.16800001,0.0,0.17376679,3.5399973,3.5599973,572800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,179,0.0,1,0.49413636,0.4941474,1.0249473,0.09441755,0.09441755,1.0,1.10266565e-05,0.00011678609,-27.433308,2.254929,0.75164306,0.192,0.0,0.19328365,3.5599973,3.5799973,576000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,180,0.0,1,0.4941474,0.49415657,1.0943018,0.08048189,0.08048189,1.0,9.167097e-06,0.00011390261,-28.141644,2.407512,0.802504,0.096,0.0,0.18621899,3.5799973,3.5999973,579200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,181,0.0,1,0.49415657,0.4941662,1.0615842,0.086779214,0.086779214,1.0,9.640332e-06,0.00011109033,-27.133472,2.335532,0.7785107,0.16000001,0.0,0.15534203,3.5999973,3.6199973,582400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,182,0.0,1,0.4941662,0.49417558,1.0616937,0.08675735,0.08675735,1.0,9.399941e-06,0.00010834749,-28.241835,2.3357728,0.7785909,0.16,0.0,0.1704258,3.6199973,3.6399972,585600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,183,0.0,1,0.49417558,0.49418592,1.0094677,0.09784356,0.09784356,1.0,1.0339366e-05,0.00010567242,-27.517197,2.2208734,0.7402911,0.16800001,0.0,0.17939016,3.6399972,3.6599972,588800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,184,0.0,1,0.49418592,0.49419546,1.0340554,0.092458025,0.092458025,1.0,9.529034e-06,0.00010306336,-27.861355,2.2749672,0.7583224,0.16000001,0.0,0.17328782,3.6599972,3.6799972,592000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,185,0.0,1,0.49419546,0.49420512,1.0169373,0.09617511,0.09617511,1.0,9.6673975e-06,0.00010051871,-26.351198,2.2373066,0.7457689,0.08800001,0.0,0.13482979,3.6799972,3.6999972,595200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,186,0.0,1,0.49420512,0.49421385,1.0505347,0.08901543,0.08901543,1.0,8.7267945e-06,9.803687e-05,-27.557343,2.3112226,0.77040756,0.14400001,0.0,0.1764745,3.6999972,3.7199972,598400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,187,0.0,1,0.49421385,0.49422422,0.96473634,0.108458504,0.108458504,1.0,1.0370409e-05,9.561637e-05,-27.117691,2.1224623,0.70748746,0.216,0.0,0.13051249,3.7199972,3.7399971,601600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,188,0.0,1,0.49422422,0.49423262,1.0449507,0.09016735,0.09016735,1.0,8.40861e-06,9.325559e-05,-27.659044,2.2989376,0.76631254,0.112,0.0,0.15054663,3.7399971,3.7599971,604800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,189,0.0,1,0.49423262,0.49424094,1.0389512,0.09142161,0.09142161,1.0,8.315078e-06,9.095309e-05,-27.383049,2.2857382,0.76191276,0.112,0.0,0.15393789,3.7599971,3.779997,608000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,190,0.0,1,0.49424094,0.4942486,1.0638863,0.08632046,0.08632046,1.0,7.657267e-06,8.870744e-05,-28.383814,2.3405967,0.78019893,0.112,0.0,0.18159766,3.779997,3.799997,611200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,191,0.0,1,0.4942486,0.49425632,1.050238,0.08907626,0.08907626,1.0,7.706636e-06,8.6517284e-05,-27.155958,2.3105698,0.77018994,0.17600001,0.0,0.18517777,3.799997,3.819997,614400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,192,0.0,1,0.49425632,0.49426395,1.0431987,0.090531826,0.090531826,1.0,7.63918e-06,8.438115e-05,-27.734911,2.295083,0.7650277,0.104,0.0,0.15338558,3.819997,3.839997,617600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,193,0.0,1,0.49426395,0.4942715,1.0374619,0.091735646,0.091735646,1.0,7.5496387e-06,8.229777e-05,-27.669737,2.2824616,0.76082057,0.16800001,0.0,0.15101889,3.839997,3.859997,620800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,194,0.0,1,0.4942715,0.49427798,1.0911702,0.08106433,0.08106433,1.0,6.5066947e-06,8.026582e-05,-28.90327,2.4006224,0.8002075,0.128,0.0,0.15969315,3.859997,3.879997,624000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,195,0.0,1,0.49427798,0.49427798,1.1108589,0.0,0.07747134,0.0,0.0,7.828408e-05,-29.659834,2.4439385,0.8146462,0.11,0.0,0.18007615,3.879997,3.899997,627200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,196,0.0,1,0.49427798,0.49428618,0.96915877,0.10735969,0.10735969,1.0,8.197045e-06,7.635123e-05,-26.18171,2.132192,0.7107307,0.17600001,0.0,0.14796898,3.899997,3.919997,630400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,197,0.0,1,0.49428618,0.49429342,1.0117084,0.09734005,0.09734005,1.0,7.2485345e-06,7.446611e-05,-27.248877,2.225803,0.7419343,0.2,0.0,0.15304805,3.919997,3.939997,633600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,198,0.0,1,0.49429342,0.49430043,1.0160747,0.09636632,0.09636632,1.0,6.9988478e-06,7.2627525e-05,-27.741764,2.2354088,0.74513626,0.15200001,0.0,0.15324058,3.939997,3.959997,636800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,199,0.0,1,0.49430043,0.4943069,1.0398595,0.091230586,0.091230586,1.0,6.4622604e-06,7.0834365e-05,-27.93793,2.2877367,0.7625789,0.15200001,0.0,0.17914863,3.959997,3.979997,640000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,200,0.0,1,0.4943069,0.49431276,1.0702375,0.085067265,0.085067265,1.0,5.876911e-06,6.908546e-05,-27.637001,2.3545694,0.7848565,0.080000006,0.0,0.18319242,3.979997,3.999997,643200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,201,0.0,1,0.49431276,0.49431276,1.1043968,0.0,0.07863269,0.0,0.0,6.7379726e-05,-29.032793,2.4297216,0.8099072,0.128,0.0,0.1776564,3.999997,4.019997,646400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,202,0.0,1,0.49431276,0.4943191,1.0157416,0.09644027,0.09644027,1.0,6.337679e-06,6.571611e-05,-27.092627,2.2346761,0.74489206,0.224,0.0,0.17247903,4.019997,4.039997,649600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,203,0.0,1,0.4943191,0.49432442,1.0830158,0.08260079,0.08260079,1.0,5.2941787e-06,6.409356e-05,-27.988108,2.3826823,0.7942275,0.16000001,0.0,0.17767905,4.039997,4.059997,652800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,204,0.0,1,0.49432442,0.4943301,1.0406829,0.091057785,0.091057785,1.0,5.692121e-06,6.2511084e-05,-27.823215,2.2895482,0.76318276,0.128,0.0,0.17083512,4.059997,4.079997,656000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,205,0.0,1,0.4943301,0.49433586,1.0250552,0.0943941,0.0943941,1.0,5.7549887e-06,6.096767e-05,-27.20965,2.2551665,0.7517222,0.17600001,0.0,0.16989411,4.079997,4.099997,659200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,206,0.0,1,0.49433586,0.49434152,1.0202584,0.09544244,0.09544244,1.0,5.6752365e-06,5.9462403e-05,-27.230263,2.2446134,0.74820447,0.136,0.0,0.17263375,4.099997,4.119997,662400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,207,0.0,1,0.49434152,0.49434683,1.0385664,0.091502644,0.091502644,1.0,5.3066283e-06,5.799426e-05,-28.359161,2.2848916,0.76163054,0.16000001,0.0,0.15747239,4.119997,4.139997,665600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,208,0.0,1,0.49434683,0.49435246,1.0027497,0.09936885,0.09936885,1.0,5.6205376e-06,5.656237e-05,-27.224775,2.2060933,0.73536444,0.19,0.0,0.1823993,4.139997,4.159997,668800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,209,0.0,1,0.49435246,0.4943573,1.0573008,0.08763936,0.08763936,1.0,4.8347015e-06,5.5165867e-05,-27.50318,2.3261082,0.7753694,0.136,0.0,0.20141445,4.159997,4.179997,672000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,210,0.0,1,0.4943573,0.49436197,1.0597743,0.087141626,0.087141626,1.0,4.6885516e-06,5.380381e-05,-28.465807,2.33155,0.7771833,0.208,0.008,0.16272916,4.179997,4.199997,675200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,211,0.0,1,0.49436197,0.4943667,1.0433728,0.09049555,0.09049555,1.0,4.748789e-06,5.2475385e-05,-27.68843,2.295466,0.7651553,0.128,0.0,0.16401127,4.199997,4.219997,678400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,212,0.0,1,0.4943667,0.49437162,1.016533,0.096264675,0.096264675,1.0,4.9268024e-06,5.1179755e-05,-26.889969,2.2364173,0.74547243,0.2,0.0,0.17375593,4.219997,4.239997,681600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,213,0.0,1,0.49437162,0.49437562,1.0956101,0.0802398,0.0802398,1.0,4.0052596e-06,4.991612e-05,-28.668056,2.4103904,0.80346346,0.104,0.0,0.16959654,4.239997,4.259997,684800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,214,0.0,1,0.49437562,0.49437988,1.0567404,0.08775252,0.08775252,1.0,4.272118e-06,4.8683705e-05,-27.917665,2.3248754,0.7749585,0.120000005,0.0,0.14687888,4.259997,4.279997,688000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,215,0.0,1,0.49437988,0.4943839,1.0703647,0.08504236,0.08504236,1.0,4.037955e-06,4.748169e-05,-28.332338,2.3548493,0.7849498,0.15200001,0.0,0.17515776,4.279997,4.299997,691200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,216,0.0,1,0.4943839,0.494388,1.052597,0.088593714,0.088593714,1.0,4.102719e-06,4.6309367e-05,-27.347555,2.3157597,0.7719199,0.112,0.0,0.18469107,4.299997,4.319997,694400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,217,0.0,1,0.494388,0.49439207,1.045686,0.09001481,0.09001481,1.0,4.065608e-06,4.5165994e-05,-27.763922,2.3005552,0.7668518,0.128,0.0,0.15749457,4.319997,4.339997,697600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,218,0.0,1,0.49439207,0.49439642,1.0052658,0.09879482,0.09879482,1.0,4.351995e-06,4.405084e-05,-27.604742,2.211629,0.7372097,0.17600001,0.0,0.14453343,4.339997,4.359997,700800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,219,0.0,1,0.49439642,0.49440017,1.0582335,0.087451346,0.087451346,1.0,3.757191e-06,4.2963216e-05,-27.863985,2.3281603,0.7760534,0.128,0.0,0.15551315,4.359997,4.379997,704000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,220,0.0,1,0.49440017,0.4944044,0.99563247,0.10101072,0.10101072,1.0,4.2325964e-06,4.190245e-05,-26.888952,2.1904352,0.7301451,0.16800001,0.0,0.15474376,4.379997,4.3999968,707200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,221,0.0,1,0.4944044,0.4944078,1.0810649,0.08297267,0.08297267,1.0,3.390916e-06,4.0867868e-05,-28.134512,2.3783903,0.7927968,0.14999999,0.0,0.16987526,4.3999968,4.4199967,710400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,222,0.0,1,0.4944078,0.4944117,1.009734,0.09778357,0.09778357,1.0,3.897541e-06,3.9858853e-05,-27.082096,2.2214592,0.7404864,0.208,0.0,0.17328061,4.4199967,4.4399967,713600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,223,0.0,1,0.4944117,0.49441501,1.0704784,0.08502007,0.08502007,1.0,3.3051326e-06,3.8874732e-05,-28.127909,2.3550997,0.7850332,0.192,0.0,0.18064614,4.4399967,4.4599967,716800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,224,0.0,1,0.49441501,0.49441847,1.0390754,0.09139545,0.09139545,1.0,3.46525e-06,3.7914906e-05,-27.36422,2.2860115,0.76200384,0.16000001,0.0,0.150841,4.4599967,4.4799967,720000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,225,0.0,1,0.49441847,0.49442193,1.0299972,0.09332601,0.09332601,1.0,3.4510836e-06,3.6978796e-05,-27.438255,2.2660391,0.7553464,0.136,0.0,0.17818129,4.4799967,4.4999967,723200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,226,0.0,1,0.49442193,0.49442554,1.0006465,0.099851266,0.099851266,1.0,3.601214e-06,3.6065783e-05,-27.447893,2.201466,0.73382205,0.17600001,0.0,0.1734971,4.4999967,4.5199966,726400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,227,0.0,1,0.49442554,0.49442837,1.0924675,0.08082252,0.08082252,1.0,2.8429577e-06,3.5175315e-05,-27.73758,2.4034765,0.80115885,0.080000006,0.0,0.16110085,4.5199966,4.5399966,729600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,228,0.0,1,0.49442837,0.4944313,1.069693,0.08517399,0.08517399,1.0,2.9220494e-06,3.4306828e-05,-28.041775,2.3533716,0.7844572,0.14400001,0.0,0.19837858,4.5399966,4.5599966,732800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,229,0.0,1,0.4944313,0.49443418,1.0623841,0.08661953,0.08661953,1.0,2.8982713e-06,3.345979e-05,-27.854975,2.3372917,0.77909726,0.112,0.0,0.1415963,4.5599966,4.5799966,736000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,230,0.0,1,0.49443418,0.4944371,1.0499114,0.08914328,0.08914328,1.0,2.909073e-06,3.2633674e-05,-28.889679,2.3098512,0.7699504,0.14400001,0.0,0.16941081,4.5799966,4.5999966,739200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,231,0.0,1,0.4944371,0.4944401,1.0238819,0.09464945,0.09464945,1.0,3.0124972e-06,3.182794e-05,-27.597813,2.2525852,0.75086176,0.192,0.0,0.14735737,4.5999966,4.6199965,742400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,232,0.0,1,0.4944401,0.49444312,1.0152981,0.096538804,0.096538804,1.0,2.9967678e-06,3.1042106e-05,-26.531614,2.2337005,0.74456686,0.120000005,0.0,0.15130603,4.6199965,4.6399965,745600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,233,0.0,1,0.49444312,0.49444574,1.0610627,0.086883485,0.086883485,1.0,2.630457e-06,3.0275685e-05,-26.982748,2.3343844,0.77812815,0.17600001,0.0,0.1707805,4.6399965,4.6599965,748800
