mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,234,0.0,1,0.49444574,0.4944486,1.0135812,0.09692121,0.09692121,1.0,2.8619065e-06,2.9528175e-05,-26.24028,2.229923,0.7433077,0.12,0.0,0.14281657,4.6599965,4.6799965,752000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,235,0.0,1,0.4944486,0.49445134,1.0233407,0.09476748,0.09476748,1.0,2.72922e-06,2.8799117e-05,-26.854288,2.2513945,0.75046486,0.18400002,0.0,0.17554712,4.6799965,4.6999965,755200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,236,0.0,1,0.49445134,0.4944538,1.0624465,0.0866071,0.0866071,1.0,2.4326257e-06,2.8088065e-05,-28.103687,2.337429,0.77914304,0.16800001,0.0,0.17351528,4.6999965,4.7199965,758400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,237,0.0,1,0.4944538,0.494456,1.0923002,0.080853686,0.080853686,1.0,2.2149513e-06,2.7394562e-05,-28.16074,2.4031084,0.8010361,0.14400001,0.0,0.20492981,4.7199965,4.7399964,761600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,238,0.0,1,0.494456,0.49445862,1.00791,0.09819513,0.09819513,1.0,2.6235969e-06,2.6718199e-05,-27.552183,2.2174463,0.7391488,0.192,0.0,0.15275292,4.7399964,4.7599964,764800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,239,0.0,1,0.49445862,0.49445862,1.113459,0.0,0.0770089,0.0,0.0,2.6058522e-05,-28.77187,2.4496586,0.8165529,0.08800001,0.0,0.18375713,4.7599964,4.7799964,768000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,240,0.0,1,0.49445862,0.4944607,1.0884976,0.081564724,0.081564724,1.0,2.072978e-06,2.5415131e-05,-28.09806,2.3947427,0.7982476,0.136,0.0,0.17012405,4.7799964,4.7999964,771200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,241,0.0,1,0.4944607,0.4944628,1.076492,0.08385095,0.08385095,1.0,2.0784669e-06,2.4787638e-05,-28.50361,2.3683295,0.7894432,0.24000001,0.008,0.21894991,4.7999964,4.8199964,774400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,242,0.0,1,0.4944628,0.4944651,1.0182129,0.09589303,0.09589303,1.0,2.3182743e-06,2.4175628e-05,-26.948408,2.2401133,0.74670446,0.120000005,0.0,0.1553346,4.8199964,4.8399963,777600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,243,0.0,1,0.4944651,0.4944671,1.07289,0.08454929,0.08454929,1.0,1.9935646e-06,2.3578727e-05,-27.516338,2.3604052,0.78680176,0.136,0.0,0.16058116,4.8399963,4.8599963,780800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,244,0.0,1,0.4944671,0.4944692,1.0432708,0.090516806,0.090516806,1.0,2.0815758e-06,2.2996566e-05,-27.849161,2.2952416,0.7650806,0.16800001,0.0,0.16797312,4.8599963,4.8799963,784000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,245,0.0,1,0.4944692,0.4944692,1.1008605,0.0,0.0792756,0.0,0.0,2.2428776e-05,-28.237368,2.4219413,0.8073138,0.072000004,0.0,0.16675639,4.8799963,4.8999963,787200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,246,0.0,1,0.4944692,0.49447116,1.0473785,0.08966469,0.08966469,1.0,1.9614165e-06,2.1875016e-05,-27.527689,2.3042789,0.768093,0.120000005,0.0,0.15828373,4.8999963,4.9199963,790400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,247,0.0,1,0.49447116,0.4944731,1.0425532,0.09066649,0.09066649,1.0,1.9343622e-06,2.133492e-05,-27.634003,2.2936628,0.76455426,0.17999999,0.0,0.16003487,4.9199963,4.9399962,793600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,248,0.0,1,0.4944731,0.4944749,1.069132,0.085284084,0.085284084,1.0,1.7746042e-06,2.0808153e-05,-27.843634,2.3521373,0.7840458,0.15200001,0.0,0.176577,4.9399962,4.959996,796800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,249,0.0,1,0.4944749,0.49447677,1.0305268,0.09321229,0.09321229,1.0,1.8916883e-06,2.0294408e-05,-27.075247,2.267204,0.7557347,0.16800001,0.0,0.16702014,4.959996,4.979996,800000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,250,0.0,1,0.49447677,0.4944785,1.0589844,0.08730027,0.08730027,1.0,1.7279633e-06,1.9793333e-05,-28.628592,2.3298123,0.7766041,0.128,0.0,0.17146187,4.979996,4.999996,803200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,251,0.0,1,0.4944785,0.4944802,1.0592977,0.08723731,0.08723731,1.0,1.6840843e-06,1.9304633e-05,-27.03334,2.3305016,0.7768339,0.216,0.0,0.17089933,4.999996,5.019996,806400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,252,0.0,1,0.4944802,0.49448198,1.0222038,0.09501586,0.09501586,1.0,1.7889583e-06,1.8827997e-05,-26.928274,2.2488933,0.7496311,0.16800001,0.0,0.15244816,5.019996,5.039996,809600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,253,0.0,1,0.49448198,0.4944835,1.0815451,0.082880974,0.082880974,1.0,1.5219542e-06,1.8363131e-05,-28.063328,2.3794467,0.79314893,0.136,0.0,0.17767298,5.039996,5.059996,812800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,254,0.0,1,0.4944835,0.4944851,1.0464411,0.08985845,0.08985845,1.0,1.6093425e-06,1.7909751e-05,-27.745901,2.3022163,0.76740545,0.15200001,0.0,0.1491874,5.059996,5.079996,816000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,255,0.0,1,0.4944851,0.49448675,1.0252614,0.09434928,0.09434928,1.0,1.6480515e-06,1.7467557e-05,-27.148624,2.25562,0.7518734,0.120000005,0.0,0.16808127,5.079996,5.099996,819200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,256,0.0,1,0.49448675,0.4944882,1.0670655,0.08569086,0.08569086,1.0,1.4598534e-06,1.7036278e-05,-27.478403,2.347591,0.7825303,0.120000005,0.0,0.16159323,5.099996,5.119996,822400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,257,0.0,1,0.4944882,0.49448964,1.0689251,0.08532472,0.08532472,1.0,1.4177264e-06,1.6615659e-05,-27.95561,2.3516822,0.78389406,0.16800001,0.0,0.190916,5.119996,5.139996,825600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,258,0.0,1,0.49448964,0.49449113,1.0349408,0.092269704,0.092269704,1.0,1.4952689e-06,1.6205415e-05,-27.173014,2.2769153,0.7589718,0.14400001,0.0,0.16047071,5.139996,5.159996,828800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,259,0.0,1,0.49449113,0.4944924,1.092018,0.080906235,0.080906235,1.0,1.2787473e-06,1.5805299e-05,-28.86042,2.4024875,0.8008292,0.17600001,0.0,0.1916561,5.159996,5.179996,832000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,260,0.0,1,0.4944924,0.49449384,1.0310403,0.09310215,0.09310215,1.0,1.4351756e-06,1.5415064e-05,-27.484026,2.268334,0.7561113,0.14,0.0,0.16489507,5.179996,5.199996,835200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,261,0.0,1,0.49449384,0.49449536,0.9986715,0.100306384,0.100306384,1.0,1.5080526e-06,1.5034463e-05,-26.464111,2.1971211,0.7323737,0.16000001,0.0,0.17271253,5.199996,5.219996,838400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,262,0.0,1,0.49449536,0.49449658,1.0817779,0.08283656,0.08283656,1.0,1.2146546e-06,1.46632665e-05,-28.201935,2.3799589,0.79331964,0.16000001,0.0,0.17349033,5.219996,5.239996,841600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,263,0.0,1,0.49449658,0.49449784,1.0591763,0.087261684,0.087261684,1.0,1.2479492e-06,1.4301228e-05,-27.291903,2.3302345,0.77674484,0.16000001,0.008,0.18333758,5.239996,5.259996,844800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,264,0.0,1,0.49449784,0.49449918,1.012702,0.0971176,0.0971176,1.0,1.3546088e-06,1.3948128e-05,-26.907848,2.227989,0.742663,0.14400001,0.0,0.16276589,5.259996,5.279996,848000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,265,0.0,1,0.49449918,0.49450058,0.98657286,0.10314,0.10314,1.0,1.4030909e-06,1.36037515e-05,-26.538979,2.1705036,0.7235012,0.18400002,0.0,0.13988324,5.279996,5.299996,851200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,266,0.0,1,0.49450058,0.49450186,1.0130954,0.09702968,0.09702968,1.0,1.2873775e-06,1.3267873e-05,-26.767185,2.2288544,0.7429515,0.15200001,0.0,0.15869722,5.299996,5.319996,854400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,267,0.0,1,0.49450186,0.49450317,0.99402297,0.10138579,0.10138579,1.0,1.3119612e-06,1.2940287e-05,-25.780354,2.1868942,0.72896475,0.17600001,0.0,0.13601087,5.319996,5.339996,857600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,268,0.0,1,0.49450317,0.4945043,1.0470998,0.08972225,0.08972225,1.0,1.1323657e-06,1.262079e-05,-27.177088,2.3036656,0.76788855,0.16000001,0.0,0.15651861,5.339996,5.359996,860800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,269,0.0,1,0.4945043,0.49450538,1.0623087,0.086634584,0.086634584,1.0,1.0664007e-06,1.230918e-05,-27.825537,2.3371258,0.77904195,0.14400001,0.0,0.19460484,5.359996,5.379996,864000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,270,0.0,1,0.49450538,0.49450642,1.0550246,0.08809988,0.08809988,1.0,1.0576628e-06,1.2005269e-05,-26.799265,2.3211005,0.7737002,0.096,0.0,0.14601837,5.379996,5.399996,867200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,271,0.0,1,0.49450642,0.49450752,1.0286098,0.093624644,0.093624644,1.0,1.0962376e-06,1.17088575e-05,-26.65588,2.2629867,0.7543289,0.17600001,0.0,0.14542216,5.399996,5.419996,870400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,272,0.0,1,0.49450752,0.4945085,1.0667002,0.08576295,0.08576295,1.0,9.793926e-07,1.1419763e-05,-27.493856,2.3467875,0.7822625,0.24800001,0.0,0.16685195,5.419996,5.439996,873600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,273,0.0,1,0.4945085,0.4945097,0.9731845,0.10636909,0.10636909,1.0,1.184719e-06,1.1137813e-05,-26.259335,2.1410487,0.7136829,0.17999999,0.0,0.16823095,5.439996,5.4599957,876800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,274,0.0,1,0.4945097,0.49451062,1.0772852,0.08369795,0.08369795,1.0,9.0919565e-07,1.0862818e-05,-27.609608,2.3700747,0.79002494,0.14400001,0.0,0.15922688,5.4599957,5.4799957,880000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,275,0.0,1,0.49451062,0.4945115,1.0862488,0.08198818,0.08198818,1.0,8.686331e-07,1.0594614e-05,-28.537851,2.389795,0.7965984,0.112,0.0,0.16121507,5.4799957,5.4999957,883200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,276,0.0,1,0.4945115,0.49451247,1.0273265,0.093901716,0.093901716,1.0,9.702893e-07,1.033303e-05,-27.551853,2.2601633,0.7533878,0.112,0.0,0.17663962,5.4999957,5.5199957,886400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,277,0.0,1,0.49451247,0.4945133,1.0863138,0.081975885,0.081975885,1.0,8.2614525e-07,1.0077906e-05,-27.13158,2.389938,0.79664606,0.14400001,0.0,0.15094092,5.5199957,5.5399957,889600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,278,0.0,1,0.4945133,0.4945142,1.0402865,0.09114093,0.09114093,1.0,8.958321e-07,9.829087e-06,-27.409592,2.288676,0.762892,0.112,0.0,0.1733928,5.5399957,5.5599957,892800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,279,0.0,1,0.4945142,0.494515,1.0796101,0.08325108,0.08325108,1.0,7.980785e-07,9.586403e-06,-28.222998,2.3751895,0.79172987,0.128,0.0,0.18637964,5.5599957,5.5799956,896000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,280,0.0,1,0.494515,0.49451584,1.044809,0.090196766,0.090196766,1.0,8.4331384e-07,9.349713e-06,-27.875072,2.2986257,0.7662086,0.14400001,0.0,0.16433991,5.5799956,5.5999956,899200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,281,0.0,1,0.49451584,0.49451673,1.0071757,0.098361306,0.098361306,1.0,8.969442e-07,9.118872e-06,-26.108416,2.2158308,0.73861027,0.14400001,0.0,0.15546168,5.5999956,5.6199956,902400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,282,0.0,1,0.49451673,0.4945176,1.0130781,0.09703354,0.09703354,1.0,8.629896e-07,8.893725e-06,-27.309975,2.2288163,0.74293876,0.192,0.0,0.1603206,5.6199956,5.6399956,905600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,283,0.0,1,0.4945176,0.49451834,1.072978,0.08453216,0.08453216,1.0,7.332436e-07,8.674138e-06,-27.896233,2.3605988,0.7868663,0.14400001,0.0,0.19096997,5.6399956,5.6599956,908800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,284,0.0,1,0.49451834,0.49451914,1.0245177,0.094511,0.094511,1.0,7.995604e-07,8.4599715e-06,-27.195173,2.2539837,0.75132793,0.136,0.0,0.1661766,5.6599956,5.6799955,912000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,285,0.0,1,0.49451914,0.49451995,1.0181124,0.095915236,0.095915236,1.0,7.9140557e-07,8.251093e-06,-27.50531,2.239892,0.74663067,0.18400002,0.0,0.14929022,5.6799955,5.6999955,915200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,286,0.0,1,0.49451995,0.49452072,1.0173948,0.09607386,0.09607386,1.0,7.731425e-07,8.0473765e-06,-25.971792,2.2383132,0.7461044,0.17999999,0.0,0.14635535,5.6999955,5.7199955,918400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,287,0.0,1,0.49452072,0.4945214,1.0633712,0.08642288,0.08642288,1.0,6.78306e-07,7.848685e-06,-28.407797,2.3394632,0.7798211,0.17600001,0.0,0.16248915,5.7199955,5.7399955,921600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,288,0.0,1,0.4945214,0.494522,1.0999177,0.07944788,0.07944788,1.0,6.081655e-07,7.6548995e-06,-29.009619,2.4198673,0.80662245,0.112,0.0,0.19352387,5.7399955,5.7599955,924800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,289,0.0,1,0.494522,0.494522,1.1056824,0.0,0.078400284,0.0,0.0,7.4659024e-06,-28.763178,2.4325497,0.8108499,0.15200001,0.0,0.1815272,5.7599955,5.7799954,928000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,290,0.0,1,0.494522,0.49452266,1.0419153,0.090799764,0.090799764,1.0,6.611646e-07,7.2815674e-06,-28.203627,2.2922595,0.7640865,0.15200001,0.0,0.17233732,5.7799954,5.7999954,931200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,291,0.0,1,0.49452266,0.4945234,0.9842574,0.10369137,0.10369137,1.0,7.3639376e-07,7.1017844e-06,-26.36977,2.1654096,0.7218032,0.16800001,0.0,0.18440387,5.7999954,5.8199954,934400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,292,0.0,1,0.4945234,0.49452403,1.0457294,0.090005815,0.090005815,1.0,6.234199e-07,6.92644e-06,-27.640812,2.3006506,0.76688355,0.136,0.0,0.1804624,5.8199954,5.8399954,937600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,293,0.0,1,0.49452403,0.49452466,1.0315342,0.09299633,0.09299633,1.0,6.282297e-07,6.755425e-06,-26.855381,2.2694206,0.75647354,0.18400002,0.0,0.1634457,5.8399954,5.8599954,940800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,294,0.0,1,0.49452466,0.49452528,1.0295894,0.093413696,0.093413696,1.0,6.154688e-07,6.5886356e-06,-27.463587,2.265142,0.7550473,0.192,0.0,0.16478506,5.8599954,5.8799953,944000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,295,0.0,1,0.49452528,0.49452582,1.0872346,0.08180228,0.08180228,1.0,5.256582e-07,6.4259607e-06,-28.047043,2.391964,0.7973213,0.16000001,0.008,0.15459788,5.8799953,5.8999953,947200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,296,0.0,1,0.49452582,0.4945264,1.0435214,0.09046459,0.09046459,1.0,5.66969e-07,6.2673025e-06,-26.8429,2.295793,0.7652644,0.136,0.0,0.15527207,5.8999953,5.9199953,950400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,297,0.0,1,0.4945264,0.49452692,1.0610206,0.08689192,0.08689192,1.0,5.311325e-07,6.112565e-06,-28.643076,2.334292,0.77809733,0.16000001,0.0,0.20231283,5.9199953,5.9399953,953600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,298,0.0,1,0.49452692,0.49452746,1.0471352,0.08971494,0.08971494,1.0,5.348486e-07,5.961645e-06,-26.869314,2.3037436,0.76791453,0.14400001,0.0,0.14653932,5.9399953,5.9599953,956800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,299,0.0,1,0.49452746,0.494528,1.0309556,0.093120314,0.093120314,1.0,5.4144346e-07,5.8144506e-06,-28.409994,2.2681475,0.75604916,0.17999999,0.0,0.16069777,5.9599953,5.9799953,960000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,300,0.0,1,0.494528,0.49452844,1.096032,0.080161884,0.080161884,1.0,4.5458927e-07,5.6708905e-06,-28.303478,2.4113185,0.80377287,0.14400001,0.0,0.16384527,5.9799953,5.999995,963200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,301,0.0,1,0.49452844,0.49452895,1.034517,0.09235979,0.09235979,1.0,5.1083043e-07,5.530875e-06,-27.233114,2.2759829,0.758661,0.14400001,0.0,0.16955051,5.999995,6.019995,966400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,302,0.0,1,0.49452895,0.4945295,1.0001802,0.099958494,0.099958494,1.0,5.392081e-07,5.39432e-06,-26.063166,2.2004404,0.73348016,0.16800001,0.0,0.18371628,6.019995,6.039995,969600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,303,0.0,1,0.4945295,0.49453,1.0215666,0.09515538,0.09515538,1.0,5.006251e-07,5.2611326e-06,-27.744438,2.2474914,0.7491638,0.15200001,0.0,0.17364965,6.039995,6.059995,972800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,304,0.0,1,0.49453,0.49453044,1.0554678,0.08801003,0.08801003,1.0,4.516001e-07,5.1312345e-06,-27.796864,2.3220756,0.7740252,0.120000005,0.0,0.16607074,6.059995,6.079995,976000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,305,0.0,1,0.49453044,0.49453086,1.0687718,0.08535483,0.08535483,1.0,4.2716215e-07,5.004546e-06,-27.907463,2.351345,0.7837817,0.16000001,0.0,0.17089675,6.079995,6.099995,979200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,306,0.0,1,0.49453086,0.49453133,1.0120716,0.097258694,0.097258694,1.0,4.7471804e-07,4.880983e-06,-27.031391,2.226602,0.74220073,0.15200001,0.0,0.14688449,6.099995,6.119995,982400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,307,0.0,1,0.49453133,0.49453175,1.0438224,0.090401895,0.090401895,1.0,4.3035556e-07,4.7604703e-06,-27.889908,2.2964551,0.76548505,0.08800001,0.0,0.13378096,6.119995,6.139995,985600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,308,0.0,1,0.49453175,0.4945322,1.0190516,0.09570804,0.09570804,1.0,4.4436604e-07,4.642933e-06,-26.203978,2.2419581,0.7473194,0.17600001,0.0,0.16839087,6.139995,6.159995,988800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,309,0.0,1,0.4945322,0.49453261,1.0326605,0.09275545,0.09275545,1.0,4.2002438e-07,4.5282986e-06,-26.830006,2.2718985,0.75729954,0.15200001,0.0,0.15518256,6.159995,6.179995,992000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,310,0.0,1,0.49453261,0.49453297,1.08179,0.08283427,0.08283427,1.0,3.6583725e-07,4.4164963e-06,-27.377306,2.3799853,0.79332846,0.080000006,0.0,0.16104548,6.179995,6.199995,995200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,311,0.0,1,0.49453297,0.49453342,0.977331,0.10535837,0.10535837,1.0,4.5382612e-07,4.307452e-06,-26.804407,2.150171,0.7167237,0.18400002,0.0,0.15120271,6.199995,6.219995,998400
