mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,312,0.0,1,0.49453342,0.49453378,1.0717199,0.0847774,0.0847774,1.0,3.5615835e-07,4.2011e-06,-28.124651,2.3578308,0.7859436,0.11,0.0,0.14868602,6.219995,6.239995,1001600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,313,0.0,1,0.49453378,0.49453416,1.0229087,0.09486179,0.09486179,1.0,3.886844e-07,4.097376e-06,-27.21172,2.250444,0.750148,0.18400002,0.0,0.15543953,6.239995,6.259995,1004800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,314,0.0,1,0.49453416,0.4945345,1.0853573,0.082156636,0.082156636,1.0,3.2831525e-07,3.996211e-06,-28.918945,2.3878338,0.79594463,0.16800001,0.0,0.167779,6.259995,6.279995,1008000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,315,0.0,1,0.4945345,0.49453485,1.0434564,0.090478115,0.090478115,1.0,3.5264245e-07,3.897544e-06,-27.817822,2.29565,0.7652167,0.17600001,0.0,0.17086309,6.279995,6.299995,1011200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,316,0.0,1,0.49453485,0.4945352,1.0432105,0.09052936,0.09052936,1.0,3.4413046e-07,3.8013131e-06,-27.430462,2.295109,0.76503634,0.16000001,0.0,0.17731756,6.299995,6.319995,1014400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,317,0.0,1,0.4945352,0.4945356,0.99017537,0.102287985,0.102287985,1.0,3.7922837e-07,3.7074576e-06,-26.00033,2.1784294,0.7261431,0.24000001,0.0,0.14223236,6.319995,6.339995,1017600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,318,0.0,1,0.4945356,0.4945356,1.1037841,0.0,0.07874371,0.0,0.0,3.6159217e-06,-28.455044,2.4283736,0.8094579,0.136,0.0,0.2226221,6.339995,6.359995,1020800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,319,0.0,1,0.4945356,0.49453592,1.033801,0.0925122,0.0925122,1.0,3.262576e-07,3.5266442e-06,-27.01059,2.2744076,0.7581359,0.192,0.0,0.17670402,6.359995,6.379995,1024000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,320,0.0,1,0.49453592,0.49453622,1.0536017,0.088389,0.088389,1.0,3.0402023e-07,3.439571e-06,-27.455055,2.31797,0.7726567,0.128,0.0,0.16413778,6.379995,6.399995,1027200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,321,0.0,1,0.49453622,0.4945366,0.9534968,0.111302055,0.111302055,1.0,3.7337927e-07,3.3546485e-06,-25.06117,2.097735,0.699245,0.15200001,0.0,0.14555275,6.399995,6.419995,1030400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,322,0.0,1,0.4945366,0.49453688,1.0865982,0.08192223,0.08192223,1.0,2.6803482e-07,3.2718203e-06,-28.297209,2.3905637,0.7968546,0.096,0.0,0.16958995,6.419995,6.439995,1033600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,323,0.0,1,0.49453688,0.49453717,1.0282701,0.09369789,0.09369789,1.0,2.989937e-07,3.19104e-06,-27.97112,2.2622395,0.7540798,0.128,0.0,0.16872784,6.439995,6.459995,1036800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,324,0.0,1,0.49453717,0.49453744,1.0867711,0.08188962,0.08188962,1.0,2.5486128e-07,3.1122538e-06,-28.394838,2.3909442,0.79698145,0.14400001,0.0,0.15946147,6.459995,6.479995,1040000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,325,0.0,1,0.49453744,0.49453777,0.96385485,0.108678885,0.108678885,1.0,3.29885e-07,3.0354104e-06,-26.197916,2.120523,0.706841,0.13,0.0,0.15941705,6.479995,6.4999948,1043200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,326,0.0,1,0.49453777,0.49453804,1.0562301,0.087855704,0.087855704,1.0,2.600939e-07,2.960467e-06,-27.6691,2.3237526,0.77458423,0.112,0.0,0.16248466,6.4999948,6.5199947,1046400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,327,0.0,1,0.49453804,0.49453828,1.0665262,0.08579733,0.08579733,1.0,2.4772874e-07,2.8873712e-06,-27.673445,2.3464043,0.7821348,0.14400001,0.0,0.15583138,6.5199947,6.5399947,1049600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,328,0.0,1,0.49453828,0.49453855,1.0276144,0.0938395,0.0938395,1.0,2.642598e-07,2.8160828e-06,-27.500093,2.2607968,0.7535989,0.16800001,0.0,0.16677788,6.5399947,6.5599947,1052800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,329,0.0,1,0.49453855,0.4945388,1.0251833,0.09436624,0.09436624,1.0,2.5918203e-07,2.7465546e-06,-26.983511,2.2554483,0.75181615,0.2,0.0,0.15009502,6.5599947,6.5799947,1056000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,330,0.0,1,0.4945388,0.49453905,1.0674345,0.08561808,0.08561808,1.0,2.2934861e-07,2.6787404e-06,-28.146803,2.348403,0.78280103,0.120000005,0.0,0.16933219,6.5799947,6.5999947,1059200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,331,0.0,1,0.49453905,0.49453932,1.0008571,0.09980282,0.09980282,1.0,2.6074514e-07,2.6126029e-06,-25.586458,2.2019296,0.73397654,0.14400001,0.0,0.13520683,6.5999947,6.6199946,1062400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,332,0.0,1,0.49453932,0.49453953,1.0753741,0.084067054,0.084067054,1.0,2.1421114e-07,2.5480986e-06,-28.041315,2.3658702,0.78862345,0.2,0.0,0.1989042,6.6199946,6.6399946,1065600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,333,0.0,1,0.49453953,0.49453977,1.0235281,0.09472659,0.09472659,1.0,2.3541305e-07,2.4851845e-06,-27.451893,2.2518067,0.75060225,0.112,0.0,0.16894703,6.6399946,6.6599946,1068800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,334,0.0,1,0.49453977,0.49454,1.0327994,0.0927258,0.0927258,1.0,2.2475118e-07,2.4238257e-06,-26.940063,2.272204,0.75740135,0.112,0.0,0.15160297,6.6599946,6.6799946,1072000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,335,0.0,1,0.49454,0.4945402,1.0748771,0.08416332,0.08416332,1.0,1.989606e-07,2.3639823e-06,-28.468063,2.3647768,0.78825897,0.14400001,0.0,0.19963343,6.6799946,6.6999946,1075200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,336,0.0,1,0.4945402,0.49454042,1.049278,0.089273386,0.089273386,1.0,2.0582998e-07,2.305614e-06,-27.431389,2.3084576,0.7694859,0.14400001,0.0,0.19162706,6.6999946,6.7199945,1078400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,337,0.0,1,0.49454042,0.49454063,1.056608,0.08777928,0.08777928,1.0,1.9738829e-07,2.2486888e-06,-27.823223,2.324584,0.77486134,0.128,0.0,0.17935543,6.7199945,6.7399945,1081600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,338,0.0,1,0.49454063,0.4945408,1.0985086,0.07970606,0.07970606,1.0,1.7480872e-07,2.1931673e-06,-28.225805,2.4167671,0.8055891,0.19,0.0,0.17408551,6.7399945,6.7599945,1084800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,339,0.0,1,0.4945408,0.494541,1.0951014,0.080333866,0.080333866,1.0,1.7183565e-07,2.1390188e-06,-28.760517,2.409271,0.80309033,0.128,0.0,0.17118973,6.7599945,6.7799945,1088000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,340,0.0,1,0.494541,0.4945412,1.023061,0.0948285,0.0948285,1.0,1.978319e-07,2.0862071e-06,-27.045115,2.2507792,0.75025976,0.14400001,0.0,0.16061552,6.7799945,6.7999945,1091200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,341,0.0,1,0.4945412,0.49454138,1.088304,0.08160108,0.08160108,1.0,1.660335e-07,2.0346972e-06,-28.109512,2.3943167,0.7981056,0.16800001,0.0,0.17998202,6.7999945,6.8199944,1094400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,342,0.0,1,0.49454138,0.4945416,1.003705,0.09915052,0.09915052,1.0,1.9676037e-07,1.9844613e-06,-26.307968,2.2081952,0.7360651,0.16800001,0.0,0.16461486,6.8199944,6.8399944,1097600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,343,0.0,1,0.4945416,0.49454176,1.0206468,0.09535712,0.09535712,1.0,1.8456022e-07,1.9354634e-06,-26.973467,2.245468,0.7484893,0.18400002,0.008,0.15650965,6.8399944,6.8599944,1100800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,344,0.0,1,0.49454176,0.49454194,1.0065666,0.09849934,0.09849934,1.0,1.85935e-07,1.8876775e-06,-27.22907,2.214491,0.73816365,0.136,0.0,0.14347714,6.8599944,6.8799944,1104000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,345,0.0,1,0.49454194,0.4945421,1.0589033,0.087316565,0.087316565,1.0,1.60756e-07,1.8410711e-06,-27.452457,2.329634,0.7765447,0.112,0.0,0.17003249,6.8799944,6.8999944,1107200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,346,0.0,1,0.4945421,0.49454227,1.033788,0.092514984,0.092514984,1.0,1.661212e-07,1.795614e-06,-27.015837,2.274379,0.7581264,0.17600001,0.0,0.14356099,6.8999944,6.9199944,1110400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,347,0.0,1,0.49454227,0.49454245,0.96235144,0.10905574,0.10905574,1.0,1.9098724e-07,1.7512809e-06,-26.242231,2.1172154,0.7057385,0.14400001,0.0,0.14752693,6.9199944,6.9399943,1113600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,348,0.0,1,0.49454245,0.4945426,1.0612168,0.08685267,0.08685267,1.0,1.4834801e-07,1.7080421e-06,-27.879946,2.3347237,0.7782413,0.112,0.0,0.16855697,6.9399943,6.9599943,1116800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,349,0.0,1,0.4945426,0.49454278,1.0029013,0.09933417,0.09933417,1.0,1.6547777e-07,1.6658695e-06,-27.141457,2.2064269,0.73547566,0.16800001,0.0,0.16871934,6.9599943,6.9799943,1120000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,350,0.0,1,0.49454278,0.49454293,1.0308878,0.093134835,0.093134835,1.0,1.5131985e-07,1.6247396e-06,-27.6815,2.2679985,0.7559995,0.16000001,0.0,0.15507129,6.9799943,6.9999943,1123200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,351,0.0,1,0.49454293,0.49454308,1.0370609,0.0918204,0.0918204,1.0,1.4550092e-07,1.5846252e-06,-27.511488,2.2815795,0.76052654,0.07,0.0,0.14481507,6.9999943,7.0199943,1126400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,352,0.0,1,0.49454308,0.4945432,1.062746,0.08654738,0.08654738,1.0,1.3375897e-07,1.5454999e-06,-27.795153,2.338088,0.7793627,0.136,0.0,0.16181467,7.0199943,7.0399942,1129600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,353,0.0,1,0.4945432,0.49454334,1.0450433,0.09014811,0.09014811,1.0,1.3588404e-07,1.507342e-06,-27.328232,2.2991414,0.7663805,0.112,0.0,0.15352373,7.0399942,7.059994,1132800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,354,0.0,1,0.49454334,0.4945435,1.0395744,0.091290504,0.091290504,1.0,1.3420842e-07,1.4701246e-06,-26.958359,2.2871094,0.7623698,0.208,0.0,0.18624192,7.059994,7.079994,1136000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,355,0.0,1,0.4945435,0.49454364,0.99268264,0.10169915,0.10169915,1.0,1.4581906e-07,1.4338277e-06,-27.229029,2.1839454,0.7279818,0.120000005,0.0,0.13750112,7.079994,7.099994,1139200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,356,0.0,1,0.49454364,0.49454376,1.0522256,0.08866954,0.08866954,1.0,1.2399786e-07,1.3984269e-06,-27.586311,2.3149426,0.7716476,0.120000005,0.0,0.16501065,7.099994,7.119994,1142400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,357,0.0,1,0.49454376,0.49454388,1.0571492,0.08766995,0.08766995,1.0,1.1957295e-07,1.3638988e-06,-27.410679,2.3257747,0.77525824,0.15200001,0.0,0.15153025,7.119994,7.139994,1145600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,358,0.0,1,0.49454388,0.494544,1.0726664,0.08459284,0.08459284,1.0,1.1252747e-07,1.3302244e-06,-28.292646,2.359913,0.7866377,0.120000005,0.0,0.17315073,7.139994,7.159994,1148800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,359,0.0,1,0.494544,0.49454412,1.0857432,0.082083665,0.082083665,1.0,1.06493744e-07,1.2973804e-06,-28.068449,2.3886828,0.79622763,0.096,0.0,0.1690229,7.159994,7.179994,1152000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,360,0.0,1,0.49454412,0.49454424,1.0208418,0.095314324,0.095314324,1.0,1.2060583e-07,1.2653485e-06,-26.94096,2.2458968,0.7486323,0.2,0.008,0.15589666,7.179994,7.199994,1155200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,361,0.0,1,0.49454424,0.49454436,1.0612094,0.086854145,0.086854145,1.0,1.0718734e-07,1.2341073e-06,-26.88141,2.3347075,0.77823585,0.208,0.0,0.15812106,7.199994,7.219994,1158400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,362,0.0,1,0.49454436,0.49454448,1.0098071,0.097767115,0.097767115,1.0,1.1767607e-07,1.2036365e-06,-27.439404,2.22162,0.74054,0.16800001,0.0,0.14646035,7.219994,7.239994,1161600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,363,0.0,1,0.49454448,0.49454457,1.0724614,0.084632784,0.084632784,1.0,9.9352036e-08,1.173919e-06,-27.843733,2.359462,0.78648734,0.17600001,0.0,0.16167158,7.239994,7.259994,1164800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,364,0.0,1,0.49454457,0.49454468,1.0087588,0.09800341,0.09800341,1.0,1.1220757e-07,1.1449354e-06,-27.204306,2.2193136,0.73977125,0.22,0.0,0.13851176,7.259994,7.279994,1168000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,365,0.0,1,0.49454468,0.4945448,1.002787,0.09936032,0.09936032,1.0,1.1095231e-07,1.1166662e-06,-25.572802,2.2061753,0.7353918,0.128,0.0,0.16676381,7.279994,7.299994,1171200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,366,0.0,1,0.4945448,0.4945449,1.0542765,0.08825179,0.08825179,1.0,9.6114675e-08,1.089096e-06,-27.740883,2.3194547,0.7731516,0.128,0.0,0.18172419,7.299994,7.319994,1174400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,367,0.0,1,0.4945449,0.49454498,1.0569537,0.087709434,0.087709434,1.0,9.316554e-08,1.0622066e-06,-27.555313,2.3253446,0.7751149,0.16000001,0.0,0.15146057,7.319994,7.339994,1177600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,368,0.0,1,0.49454498,0.49454507,1.0360683,0.092030466,0.092030466,1.0,9.534172e-08,1.03598e-06,-27.726334,2.2793958,0.75979865,0.128,0.0,0.13656157,7.339994,7.359994,1180800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,369,0.0,1,0.49454507,0.49454516,1.035591,0.092131674,0.092131674,1.0,9.3090016e-08,1.0104019e-06,-27.987938,2.2783458,0.75944865,0.17600001,0.0,0.18498231,7.359994,7.379994,1184000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,370,0.0,1,0.49454516,0.49454525,1.0253128,0.09433813,0.09433813,1.0,9.296591e-08,9.854543e-07,-28.19998,2.2557333,0.7519111,0.18400002,0.0,0.19923879,7.379994,7.399994,1187200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,371,0.0,1,0.49454525,0.49454534,0.9976122,0.10055133,0.10055133,1.0,9.664228e-08,9.611239e-07,-26.540411,2.1947906,0.7315969,0.18400002,0.0,0.14433584,7.399994,7.419994,1190400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,372,0.0,1,0.49454534,0.49454543,1.0380405,0.091613494,0.091613494,1.0,8.5877936e-08,9.3739396e-07,-26.625063,2.2837348,0.76124495,0.120000005,0.0,0.13414077,7.419994,7.439994,1193600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,373,0.0,1,0.49454543,0.49454552,1.0131663,0.09701383,0.09701383,1.0,8.8694804e-08,9.142491e-07,-26.305912,2.2290103,0.7430035,0.128,0.0,0.16462477,7.439994,7.459994,1196800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,374,0.0,1,0.49454552,0.4945456,1.0112414,0.09744477,0.09744477,1.0,8.6889216e-08,8.916765e-07,-27.601913,2.2247756,0.7415919,0.14400001,0.0,0.14899725,7.459994,7.479994,1200000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,375,0.0,1,0.4945456,0.4945457,1.0652046,0.086058825,0.086058825,1.0,7.484196e-08,8.696605e-07,-27.758923,2.343497,0.7811657,0.08800001,0.0,0.17027564,7.479994,7.499994,1203200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,376,0.0,1,0.4945457,0.4945458,1.0389518,0.09142147,0.09142147,1.0,7.7542666e-08,8.481888e-07,-27.397173,2.2857394,0.7619132,0.16000001,0.0,0.18493164,7.499994,7.519994,1206400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,377,0.0,1,0.4945458,0.49454585,1.0480123,0.08953395,0.08953395,1.0,7.406671e-08,8.272473e-07,-27.226015,2.305673,0.76855767,0.14999999,0.0,0.17938627,7.519994,7.539994,1209600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,378,0.0,1,0.49454585,0.49454585,1.1070606,0.0,0.07815188,0.0,0.0,8.068221e-07,-28.177729,2.435582,0.8118607,0.16000001,0.0,0.17309019,7.539994,7.5599937,1212800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,379,0.0,1,0.49454585,0.49454594,1.0069313,0.09841667,0.09841667,1.0,7.7444255e-08,7.869018e-07,-27.186304,2.2152932,0.7384311,0.208,0.0,0.16776851,7.5599937,7.5799937,1216000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,380,0.0,1,0.49454594,0.494546,1.0219142,0.09507925,0.09507925,1.0,7.29708e-08,7.6747347e-07,-27.479275,2.2482562,0.74941874,0.14400001,0.0,0.13460515,7.5799937,7.5999937,1219200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,381,0.0,1,0.494546,0.49454606,1.075525,0.08403786,0.08403786,1.0,6.290436e-08,7.4852403e-07,-27.687626,2.3662024,0.78873414,0.128,0.0,0.16319714,7.5999937,7.6199937,1222400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,382,0.0,1,0.49454606,0.49454612,1.0854418,0.082140654,0.082140654,1.0,5.996622e-08,7.300431e-07,-27.729912,2.3880198,0.7960066,0.104,0.0,0.1545929,7.6199937,7.6399937,1225600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,383,0.0,1,0.49454612,0.49454618,1.0155298,0.09648732,0.09648732,1.0,6.8700764e-08,7.1201856e-07,-27.10984,2.23421,0.7447367,0.216,0.0,0.13818373,7.6399937,7.6599936,1228800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,384,0.0,1,0.49454618,0.49454623,1.03517,0.09222105,0.09222105,1.0,6.404184e-08,6.944384e-07,-27.014666,2.2774193,0.7591398,0.15200001,0.0,0.15141562,7.6599936,7.6799936,1232000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,385,0.0,1,0.49454623,0.4945463,1.0753119,0.0840791,0.0840791,1.0,5.694618e-08,6.772929e-07,-27.839579,2.3657334,0.7885778,0.120000005,0.0,0.17483112,7.6799936,7.6999936,1235200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,386,0.0,1,0.4945463,0.49454635,0.9984777,0.10035114,0.10035114,1.0,6.6288955e-08,6.6057004e-07,-25.701601,2.1966949,0.7322316,0.15200001,0.0,0.15723498,7.6999936,7.7199936,1238400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,387,0.0,1,0.49454635,0.4945464,0.99298,0.10162953,0.10162953,1.0,6.547593e-08,6.4426087e-07,-27.330868,2.1845996,0.7281999,0.216,0.0,0.15139572,7.7199936,7.7399936,1241600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,388,0.0,1,0.4945464,0.49454647,1.0360223,0.09204023,0.09204023,1.0,5.7833862e-08,6.2835414e-07,-27.133507,2.2792945,0.75976485,0.16000001,0.0,0.16248342,7.7399936,7.7599936,1244800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,389,0.0,1,0.49454647,0.49454653,1.0176444,0.09601865,0.09601865,1.0,5.884404e-08,6.128397e-07,-26.57674,2.2388625,0.7462875,0.16000001,0.0,0.14472288,7.7599936,7.7799935,1248000
