mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,390,0.0,1,0.49454653,0.4945466,1.0776983,0.08361835,0.08361835,1.0,4.997943e-08,5.977089e-07,-28.844398,2.3709836,0.7903279,0.14,0.0,0.17987585,7.7799935,7.7999935,1251200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,391,0.0,1,0.4945466,0.49454665,1.0280505,0.093745284,0.093745284,1.0,5.464891e-08,5.8295103e-07,-27.403255,2.2617564,0.7539188,0.112,0.0,0.16995458,7.7999935,7.8199935,1254400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,392,0.0,1,0.49454665,0.4945467,1.0121834,0.09723365,0.09723365,1.0,5.5282992e-08,5.685582e-07,-27.081997,2.226848,0.7422826,0.120000005,0.0,0.15752824,7.8199935,7.8399935,1257600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,393,0.0,1,0.4945467,0.49454677,1.0681788,0.08547148,0.08547148,1.0,4.7395698e-08,5.545206e-07,-27.576511,2.3500402,0.7833468,0.104,0.0,0.14829358,7.8399935,7.8599935,1260800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,394,0.0,1,0.49454677,0.49454683,1.0381972,0.091580465,0.091580465,1.0,4.9529387e-08,5.4082915e-07,-27.446758,2.2840793,0.7613598,0.16000001,0.0,0.14102024,7.8599935,7.8799934,1264000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,395,0.0,1,0.49454683,0.4945469,1.035064,0.092243545,0.092243545,1.0,4.865628e-08,5.2747623e-07,-27.33757,2.2771862,0.75906205,0.2,0.0,0.15699092,7.8799934,7.8999934,1267200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,396,0.0,1,0.4945469,0.49454695,1.0409391,0.09100409,0.09100409,1.0,4.6817323e-08,5.1445295e-07,-27.046093,2.2901118,0.76337063,0.192,0.0,0.17790218,7.8999934,7.9199934,1270400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,397,0.0,1,0.49454695,0.49454695,1.1030782,0.0,0.0788718,0.0,0.0,5.0175083e-07,-28.673552,2.4268205,0.8089402,0.120000005,0.0,0.20938927,7.9199934,7.9399934,1273600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,398,0.0,1,0.49454695,0.49454698,1.0421036,0.09076039,0.09076039,1.0,4.441475e-08,4.893627e-07,-27.252209,2.2926738,0.76422465,0.192,0.0,0.15761885,7.9399934,7.9599934,1276800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,399,0.0,1,0.49454698,0.49454704,0.99487215,0.10118772,0.10118772,1.0,4.8294925e-08,4.772805e-07,-26.818504,2.1887624,0.7295875,0.2,0.0,0.17333005,7.9599934,7.9799933,1280000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,400,0.0,1,0.49454704,0.49454707,1.0415045,0.090885684,0.090885684,1.0,4.230694e-08,4.6549619e-07,-27.493855,2.2913556,0.76378524,0.112,0.0,0.15303878,7.9799933,7.9999933,1283200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,401,0.0,1,0.49454707,0.49454707,1.1049309,0.0,0.07853607,0.0,0.0,4.5400319e-07,-28.706297,2.4308965,0.81029886,0.104,0.0,0.20552722,7.9999933,8.019994,1286400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,402,0.0,1,0.49454707,0.4945471,1.0334483,0.09258736,0.09258736,1.0,4.0997087e-08,4.4279355e-07,-26.340918,2.2736318,0.7578773,0.17600001,0.0,0.18616547,8.019994,8.039994,1289600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,403,0.0,1,0.4945471,0.49454713,0.99994123,0.10001355,0.10001355,1.0,4.319192e-08,4.318607e-07,-26.96604,2.1999147,0.7333049,0.25,0.01,0.17118467,8.039994,8.059995,1292800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,404,0.0,1,0.49454713,0.49454716,1.0328436,0.09271636,0.09271636,1.0,3.9051926e-08,4.211978e-07,-27.496912,2.2723012,0.7574338,0.15200001,0.0,0.1735832,8.059995,8.079995,1296000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,405,0.0,1,0.49454716,0.4945472,1.0920714,0.08089629,0.08089629,1.0,3.3232045e-08,4.1079815e-07,-28.02006,2.402605,0.8008684,0.128,0.0,0.1881424,8.079995,8.099996,1299200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,406,0.0,1,0.4945472,0.49454722,1.0482409,0.08948682,0.08948682,1.0,3.585337e-08,4.0065527e-07,-27.727295,2.306176,0.76872534,0.112,0.0,0.16042309,8.099996,8.119996,1302400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,407,0.0,1,0.49454722,0.49454725,1.0542444,0.08825831,0.08825831,1.0,3.4488068e-08,3.9076284e-07,-29.071388,2.3193839,0.773128,0.14400001,0.0,0.20415683,8.119996,8.139997,1305600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,408,0.0,1,0.49454725,0.49454728,1.0250132,0.094403215,0.094403215,1.0,3.597845e-08,3.8111466e-07,-27.124483,2.255074,0.75169134,0.120000005,0.008,0.14779933,8.139997,8.159997,1308800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,409,0.0,1,0.49454728,0.4945473,1.098887,0.079636656,0.079636656,1.0,2.9601315e-08,3.7170466e-07,-27.38415,2.4175997,0.8058666,0.14400001,0.0,0.19885941,8.159997,8.179997,1312000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,410,0.0,1,0.4945473,0.49454734,1.0346891,0.092323214,0.092323214,1.0,3.3469664e-08,3.6252706e-07,-27.719986,2.2763615,0.75878716,0.2,0.0,0.19752623,8.179997,8.199998,1315200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,411,0.0,1,0.49454734,0.49454737,1.0679201,0.08552239,0.08552239,1.0,3.0238667e-08,3.53576e-07,-28.119328,2.349471,0.78315705,0.08800001,0.0,0.18131413,8.199998,8.219998,1318400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,412,0.0,1,0.49454737,0.4945474,1.0839833,0.082416974,0.082416974,1.0,2.8421164e-08,3.44846e-07,-28.662931,2.384811,0.794937,0.072000004,0.0,0.15267235,8.219998,8.239999,1321600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,413,0.0,1,0.4945474,0.49454743,1.045636,0.09002517,0.09002517,1.0,3.0278304e-08,3.3633154e-07,-27.534595,2.3004453,0.7668151,0.15200001,0.0,0.17814547,8.239999,8.259999,1324800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,414,0.0,1,0.49454743,0.49454746,1.0638214,0.08633334,0.08633334,1.0,2.8319693e-08,3.280273e-07,-27.921602,2.3404539,0.7801513,0.128,0.0,0.1557728,8.259999,8.28,1328000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,415,0.0,1,0.49454746,0.4945475,1.0113624,0.09741764,0.09741764,1.0,3.1166635e-08,3.1992806e-07,-26.866474,2.2250419,0.7416806,0.15200001,0.0,0.14600462,8.28,8.3,1331200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,416,0.0,1,0.4945475,0.49454752,1.0671885,0.0856666,0.0856666,1.0,2.6730449e-08,3.1202885e-07,-27.088205,2.3478615,0.78262055,0.17999999,0.0,0.16406508,8.3,8.320001,1334400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,417,0.0,1,0.49454752,0.49454755,1.0369439,0.09184512,0.09184512,1.0,2.7950733e-08,3.0432466e-07,-27.83437,2.2813222,0.76044077,0.16800001,0.0,0.16964963,8.320001,8.340001,1337600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,418,0.0,1,0.49454755,0.49454758,1.0575536,0.087588355,0.087588355,1.0,2.5997158e-08,2.9681067e-07,-27.849823,2.3266644,0.77555484,0.16800001,0.0,0.20974664,8.340001,8.360002,1340800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,419,0.0,1,0.49454758,0.4945476,1.0303301,0.09325452,0.09325452,1.0,2.6995526e-08,2.8948222e-07,-27.47278,2.2667713,0.75559044,0.14400001,0.0,0.14809819,8.360002,8.380002,1344000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,420,0.0,1,0.4945476,0.49454764,1.0852295,0.08218081,0.08218081,1.0,2.3202498e-08,2.8233472e-07,-27.319857,2.3875527,0.79585093,0.128,0.0,0.16145565,8.380002,8.4000025,1347200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,421,0.0,1,0.49454764,0.49454767,1.095549,0.080251105,0.080251105,1.0,2.2098241e-08,2.753637e-07,-28.09415,2.410256,0.80341864,0.192,0.0,0.17375183,8.4000025,8.420003,1350400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,422,0.0,1,0.49454767,0.4945477,1.0158024,0.09642678,0.09642678,1.0,2.5896838e-08,2.685648e-07,-27.813519,2.2348099,0.74493665,0.2,0.0,0.16332307,8.420003,8.440003,1353600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,423,0.0,1,0.4945477,0.49454772,1.0103954,0.097634785,0.097634785,1.0,2.5573847e-08,2.6193376e-07,-27.438229,2.2229142,0.74097145,0.096,0.0,0.15195419,8.440003,8.460004,1356800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,424,0.0,1,0.49454772,0.49454775,1.0175037,0.09604974,0.09604974,1.0,2.4537487e-08,2.5546646e-07,-26.680532,2.2385528,0.7461843,0.15200001,0.0,0.15969686,8.460004,8.480004,1360000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,425,0.0,1,0.49454775,0.49454778,1.0671346,0.085677214,0.085677214,1.0,2.1347232e-08,2.491588e-07,-27.923107,2.347743,0.78258103,0.15200001,0.0,0.16022715,8.480004,8.500005,1363200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,426,0.0,1,0.49454778,0.4945478,0.9924572,0.10175195,0.10175195,1.0,2.4726429e-08,2.4300692e-07,-26.98502,2.1834495,0.7278165,0.18400002,0.0,0.15061654,8.500005,8.520005,1366400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,427,0.0,1,0.4945478,0.49454784,1.0903407,0.08121931,0.08121931,1.0,1.9249539e-08,2.3700693e-07,-28.186687,2.3987975,0.7995992,0.15200001,0.0,0.16688319,8.520005,8.540006,1369600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,428,0.0,1,0.49454784,0.49454787,1.0296497,0.09340073,0.09340073,1.0,2.159005e-08,2.3115506e-07,-28.305336,2.2652745,0.75509155,0.16000001,0.0,0.17241903,8.540006,8.560006,1372800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,429,0.0,1,0.49454787,0.4945479,1.0609215,0.08691172,0.08691172,1.0,1.9594049e-08,2.254477e-07,-26.299095,2.334074,0.7780247,0.13,0.0,0.13577528,8.560006,8.580007,1376000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,430,0.0,1,0.4945479,0.49454793,0.9952265,0.10110519,0.10110519,1.0,2.2231136e-08,2.1988126e-07,-27.07375,2.189542,0.7298474,0.216,0.0,0.17813884,8.580007,8.600007,1379200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,431,0.0,1,0.49454793,0.49454796,0.9868696,0.10306955,0.10306955,1.0,2.2103496e-08,2.1445224e-07,-26.37057,2.1711564,0.7237188,0.136,0.0,0.13354678,8.600007,8.6200075,1382400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,432,0.0,1,0.49454796,0.494548,1.0097697,0.097775556,0.097775556,1.0,2.045047e-08,2.0915728e-07,-27.361423,2.2215376,0.74051255,0.18400002,0.0,0.16576928,8.6200075,8.640008,1385600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,433,0.0,1,0.494548,0.49454802,0.9776982,0.105269305,0.105269305,1.0,2.1474207e-08,2.0399305e-07,-27.383202,2.150979,0.71699303,0.256,0.0,0.15642646,8.640008,8.660008,1388800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,434,0.0,1,0.49454802,0.49454805,1.030458,0.09322707,0.09322707,1.0,1.8548116e-08,1.9895633e-07,-27.052298,2.267053,0.7556843,0.16800001,0.0,0.15693015,8.660008,8.680009,1392000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,435,0.0,1,0.49454805,0.49454808,1.0661243,0.085876755,0.085876755,1.0,1.6663867e-08,1.9404396e-07,-28.393545,2.3455203,0.7818401,0.15200001,0.0,0.19004835,8.680009,8.700009,1395200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,436,0.0,1,0.49454808,0.4945481,1.0793182,0.08330707,0.08330707,1.0,1.5766107e-08,1.8925292e-07,-27.694763,2.3745475,0.7915158,0.08800001,0.0,0.16226293,8.700009,8.72001,1398400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,437,0.0,1,0.4945481,0.49454814,1.072758,0.08457499,0.08457499,1.0,1.5610862e-08,1.8458013e-07,-28.332417,2.3601146,0.7867049,0.15200001,0.0,0.19279264,8.72001,8.74001,1401600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,438,0.0,1,0.49454814,0.49454817,0.995118,0.10113046,0.10113046,1.0,1.8205782e-08,1.8002272e-07,-25.98815,2.1893034,0.7297678,0.192,0.0,0.1524471,8.74001,8.760011,1404800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,439,0.0,1,0.49454817,0.4945482,1.0030357,0.09930344,0.09930344,1.0,1.7435484e-08,1.7557785e-07,-27.228487,2.2067225,0.7355742,0.224,0.0,0.17172053,8.760011,8.780011,1408000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,440,0.0,1,0.4945482,0.49454823,1.0585438,0.08738888,0.08738888,1.0,1.4964709e-08,1.7124272e-07,-27.921404,2.3288429,0.776281,0.14400001,0.0,0.15642022,8.780011,8.800012,1411200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,441,0.0,1,0.49454823,0.49454823,1.1034191,0.0,0.07880992,0.0,0.0,1.6701462e-07,-28.36246,2.4275703,0.80919015,0.080000006,0.0,0.17319632,8.800012,8.820012,1414400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,442,0.0,1,0.49454823,0.49454823,1.0418832,0.09080647,0.09080647,1.0,1.4791548e-08,1.6289091e-07,-27.292616,2.292189,0.764063,0.14,0.0,0.14444916,8.820012,8.840013,1417600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,443,0.0,1,0.49454823,0.49454823,1.0530645,0.08849841,0.08849841,1.0,1.4059658e-08,1.5886904e-07,-27.17502,2.316788,0.7722627,0.120000005,0.0,0.1507969,8.840013,8.860013,1420800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,444,0.0,1,0.49454823,0.49454823,1.0369765,0.09183824,0.09183824,1.0,1.4230011e-08,1.5494646e-07,-27.54701,2.2813938,0.7604646,0.16000001,0.0,0.15040854,8.860013,8.880013,1424000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,445,0.0,1,0.49454823,0.49454826,0.9962386,0.10086986,0.10086986,1.0,1.5243526e-08,1.5112073e-07,-26.629416,2.1917686,0.73058957,0.128,0.0,0.13128766,8.880013,8.900014,1427200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,446,0.0,1,0.49454826,0.49454826,1.0542473,0.08825772,0.08825772,1.0,1.3008258e-08,1.4738946e-07,-27.237085,2.3193903,0.7731301,0.14400001,0.0,0.17556217,8.900014,8.920014,1430400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,447,0.0,1,0.49454826,0.49454826,1.0516218,0.08879288,0.08879288,1.0,1.2764005e-08,1.4375031e-07,-27.556501,2.3136141,0.7712047,0.18400002,0.0,0.14499271,8.920014,8.940015,1433600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,448,0.0,1,0.49454826,0.49454826,1.0087597,0.09800321,0.09800321,1.0,1.3740151e-08,1.4020104e-07,-26.47438,2.2193158,0.73977196,0.15200001,0.0,0.14474808,8.940015,8.960015,1436800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,449,0.0,1,0.49454826,0.49454826,1.093393,0.0806505,0.0806505,1.0,1.1028099e-08,1.3673937e-07,-27.574697,2.4055126,0.80183756,0.104,0.0,0.17557976,8.960015,8.980016,1440000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,450,0.0,1,0.49454826,0.49454826,1.0230798,0.09482443,0.09482443,1.0,1.264609e-08,1.333632e-07,-27.284685,2.2508204,0.75027347,0.18400002,0.0,0.18076237,8.980016,9.000016,1443200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,451,0.0,1,0.49454826,0.49454826,1.070043,0.085105374,0.085105374,1.0,1.1069688e-08,1.3007038e-07,-29.221798,2.3541415,0.78471386,0.136,0.0,0.1732657,9.000016,9.020017,1446400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,452,0.0,1,0.49454826,0.49454826,1.0264679,0.09408753,0.09408753,1.0,1.1935836e-08,1.2685885e-07,-27.44995,2.2582746,0.7527582,0.216,0.0,0.16073121,9.020017,9.040017,1449600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,453,0.0,1,0.49454826,0.49454826,1.0204618,0.095397756,0.095397756,1.0,1.1803242e-08,1.2372662e-07,-26.924414,2.2450607,0.7483536,0.16800001,0.0,0.13463683,9.040017,9.060018,1452800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,454,0.0,1,0.49454826,0.49454826,1.0083985,0.09808474,0.09808474,1.0,1.1836057e-08,1.2067174e-07,-27.131012,2.218521,0.7395071,0.17600001,0.0,0.16515137,9.060018,9.080018,1456000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,455,0.0,1,0.49454826,0.49454826,1.0086886,0.09801926,0.09801926,1.0,1.1536109e-08,1.1769227e-07,-26.68243,2.2191591,0.73971975,0.17999999,0.0,0.15992363,9.080018,9.1000185,1459200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,456,0.0,1,0.49454826,0.49454826,1.0307758,0.09315886,0.09315886,1.0,1.0693367e-08,1.1478637e-07,-27.582853,2.267752,0.7559173,0.14400001,0.0,0.15512179,9.1000185,9.120019,1462400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,457,0.0,1,0.49454826,0.49454826,1.0121694,0.09723679,0.09723679,1.0,1.0885875e-08,1.11952225e-07,-26.624338,2.2268171,0.7422724,0.24000001,0.0,0.14603092,9.120019,9.140019,1465600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,458,0.0,1,0.49454826,0.49454826,1.052843,0.08854356,0.08854356,1.0,9.667899e-09,1.0918806e-07,-27.960924,2.3163009,0.7721003,0.128,0.0,0.16142172,9.140019,9.16002,1468800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,459,0.0,1,0.49454826,0.49454826,1.0586369,0.08737015,0.08737015,1.0,9.304233e-09,1.06492124e-07,-27.883135,2.3290477,0.77634925,0.15200001,0.0,0.15802395,9.16002,9.18002,1472000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,460,0.0,1,0.49454826,0.49454826,1.0985798,0.079693004,0.079693004,1.0,8.277136e-09,1.0386277e-07,-28.046356,2.4169238,0.8056413,0.16800001,0.0,0.16057083,9.18002,9.200021,1475200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,461,0.0,1,0.49454826,0.49454826,1.0620832,0.08667957,0.08667957,1.0,8.780495e-09,1.01298326e-07,-27.498346,2.3366299,0.77887666,0.104,0.0,0.15790612,9.200021,9.220021,1478400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,462,0.0,1,0.49454826,0.49454826,1.0477678,0.089584365,0.089584365,1.0,8.8506855e-09,9.879721e-08,-27.900991,2.305135,0.7683784,0.128,0.0,0.16039751,9.220021,9.240022,1481600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,463,0.0,1,0.49454826,0.49454826,1.0386673,0.091481365,0.091481365,1.0,8.814947e-09,9.6357844e-08,-27.958138,2.2851138,0.7617046,0.2,0.0,0.18073519,9.240022,9.260022,1484800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,464,0.0,1,0.49454826,0.49454826,1.0236758,0.09469437,0.09469437,1.0,8.899254e-09,9.3978706e-08,-27.623343,2.2521317,0.7507106,0.224,0.0,0.15964156,9.260022,9.280023,1488000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,465,0.0,1,0.49454826,0.49454826,1.0405515,0.09108534,0.09108534,1.0,8.348728e-09,9.165831e-08,-26.883692,2.2892592,0.76308644,0.128,0.0,0.1510109,9.280023,9.300023,1491200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,466,0.0,1,0.49454826,0.49454826,1.0121747,0.0972356,0.0972356,1.0,8.692396e-09,8.939521e-08,-26.476025,2.2268288,0.7422763,0.18400002,0.0,0.1569564,9.300023,9.320024,1494400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,467,0.0,1,0.49454826,0.49454826,1.0412924,0.09093007,0.09093007,1.0,7.9280085e-09,8.718798e-08,-27.184973,2.290889,0.7636297,0.15200001,0.0,0.15412009,9.320024,9.340024,1497600
