mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,546,0.0,1,0.49454826,0.49454826,1.0432258,0.09052619,0.09052619,1.0,1.0951652e-09,1.2097771e-08,-27.211296,2.2951424,0.7650475,0.099999994,0.0,0.18461847,10.90006,10.92006,1750400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,547,0.0,1,0.49454826,0.49454826,1.0805457,0.08307193,0.08307193,1.0,9.801715e-10,1.1799069e-08,-28.669964,2.377248,0.79241604,0.16000001,0.0,0.16694605,10.92006,10.940061,1753600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,548,0.0,1,0.49454826,0.49454826,1.0555636,0.08799062,0.08799062,1.0,1.0125732e-09,1.1507741e-08,-27.658876,2.3222861,0.7740954,0.104,0.008,0.15961227,10.940061,10.960061,1756800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,549,0.0,1,0.49454826,0.49454826,1.0458512,0.08998059,0.08998059,1.0,1.0099069e-09,1.1223609e-08,-27.331846,2.3009186,0.7669729,0.16000001,0.0,0.15200257,10.960061,10.980062,1760000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,550,0.0,1,0.49454826,0.49454826,1.0170696,0.096145816,0.096145816,1.0,1.0524593e-09,1.0946492e-08,-26.400755,2.2375977,0.74586594,0.136,0.0,0.15936409,10.980062,11.000062,1763200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,551,0.0,1,0.49454826,0.49454826,1.0139341,0.096842475,0.096842475,1.0,1.0339111e-09,1.0676215e-08,-27.148928,2.2306995,0.7435665,0.128,0.0,0.14921317,11.000062,11.020062,1766400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,552,0.0,1,0.49454826,0.49454826,1.0879388,0.08166975,0.08166975,1.0,8.503954e-10,1.0412612e-08,-28.581398,2.3935132,0.79783773,0.17600001,0.0,0.18178187,11.020062,11.040063,1769600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,553,0.0,1,0.49454826,0.49454826,1.0791816,0.08333327,0.08333327,1.0,8.462926e-10,1.0155519e-08,-28.302063,2.3742468,0.79141563,0.08800001,0.0,0.14916709,11.040063,11.060063,1772800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,554,0.0,1,0.49454826,0.49454826,1.076836,0.083784565,0.083784565,1.0,8.29867e-10,9.904772e-09,-28.777178,2.3690865,0.7896955,0.112,0.0,0.20211309,11.060063,11.080064,1776000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,555,0.0,1,0.49454826,0.49454826,1.0588237,0.08733258,0.08733258,1.0,8.4365154e-10,9.660216e-09,-26.910938,2.3294587,0.7764863,0.096,0.0,0.16500583,11.080064,11.100064,1779200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,556,0.0,1,0.49454826,0.49454826,1.00888,0.09797606,0.09797606,1.0,9.231011e-10,9.421701e-09,-26.552511,2.2195804,0.7398602,0.18400002,0.0,0.15799628,11.100064,11.120065,1782400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,557,0.0,1,0.49454826,0.49454826,0.98376447,0.10380913,0.10380913,1.0,9.539096e-10,9.189073e-09,-27.37079,2.164325,0.7214417,0.2,0.0,0.17398803,11.120065,11.140065,1785600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,558,0.0,1,0.49454826,0.49454826,1.0078921,0.09819918,0.09819918,1.0,8.8007956e-10,8.962188e-09,-27.105185,2.217407,0.7391357,0.208,0.0,0.14628041,11.140065,11.160066,1788800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,559,0.0,1,0.49454826,0.49454826,1.0677323,0.0855594,0.0855594,1.0,7.4786655e-10,8.740905e-09,-27.248693,2.349058,0.7830193,0.13,0.0,0.18573011,11.160066,11.180066,1792000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,560,0.0,1,0.49454826,0.49454826,1.0353445,0.09218399,0.09218399,1.0,7.858766e-10,8.525087e-09,-28.136326,2.2778034,0.7592678,0.208,0.0,0.20225598,11.180066,11.200067,1795200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,561,0.0,1,0.49454826,0.49454826,1.0495727,0.08921283,0.08921283,1.0,7.417687e-10,8.314597e-09,-27.342169,2.309106,0.7697021,0.16000001,0.0,0.14913067,11.200067,11.220067,1798400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,562,0.0,1,0.49454826,0.49454826,1.081691,0.08285313,0.08285313,1.0,6.718813e-10,8.109304e-09,-28.531199,2.379768,0.793256,0.14400001,0.0,0.18362094,11.220067,11.2400675,1801600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,563,0.0,1,0.49454826,0.49454826,1.0718322,0.08475547,0.08475547,1.0,6.7033784e-10,7.9090805e-09,-29.038961,2.3580778,0.78602594,0.16800001,0.0,0.19199415,11.2400675,11.260068,1804800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,564,0.0,1,0.49454826,0.49454826,1.010271,0.09766277,0.09766277,1.0,7.533511e-10,7.7138e-09,-27.061468,2.2226405,0.7408802,0.17600001,0.0,0.17654121,11.260068,11.280068,1808000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,565,0.0,1,0.49454826,0.49454826,1.0839062,0.08243162,0.08243162,1.0,6.201612e-10,7.523341e-09,-28.311169,2.3846412,0.7948804,0.08800001,0.0,0.19807322,11.280068,11.300069,1811200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,566,0.0,1,0.49454826,0.49454826,1.0278534,0.09378785,0.09378785,1.0,6.8817635e-10,7.337585e-09,-26.867386,2.2613225,0.75377417,0.136,0.0,0.15435338,11.300069,11.320069,1814400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,567,0.0,1,0.49454826,0.49454826,1.0762179,0.08390389,0.08390389,1.0,6.00451e-10,7.156415e-09,-28.047451,2.3677266,0.7892422,0.16800001,0.0,0.15628792,11.320069,11.34007,1817600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,568,0.0,1,0.49454826,0.49454826,1.0460821,0.08993276,0.08993276,1.0,6.277054e-10,6.9797186e-09,-27.634907,2.3014266,0.76714224,0.16800001,0.0,0.17835209,11.34007,11.36007,1820800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,569,0.0,1,0.49454826,0.49454826,1.0579762,0.08750315,0.08750315,1.0,5.956677e-10,6.8073853e-09,-28.020193,2.3275943,0.7758648,0.128,0.0,0.15434104,11.36007,11.380071,1824000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,570,0.0,1,0.49454826,0.49454826,1.0173867,0.09607565,0.09607565,1.0,6.3787564e-10,6.639306e-09,-25.891634,2.2382953,0.74609846,0.14400001,0.0,0.15604869,11.380071,11.400071,1827200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,571,0.0,1,0.49454826,0.49454826,0.9561511,0.110623874,0.110623874,1.0,7.163313e-10,6.4753776e-09,-25.572496,2.1035745,0.70119154,0.24800001,0.0,0.14500612,11.400071,11.420072,1830400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,572,0.0,1,0.49454826,0.49454826,1.024082,0.09460586,0.09460586,1.0,5.97483e-10,6.3154966e-09,-27.64434,2.2530253,0.75100845,0.12,0.0,0.20163968,11.420072,11.440072,1833600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,573,0.0,1,0.49454826,0.49454826,1.0309979,0.09311125,0.09311125,1.0,5.735246e-10,6.159563e-09,-27.040047,2.2682407,0.75608027,0.208,0.0,0.15188897,11.440072,11.4600725,1836800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,574,0.0,1,0.49454826,0.49454826,1.0074604,0.09829686,0.09829686,1.0,5.905163e-10,6.007479e-09,-27.605713,2.2164571,0.73881906,0.2,0.0,0.18141778,11.4600725,11.480073,1840000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,575,0.0,1,0.49454826,0.49454826,1.0652641,0.08604703,0.08604703,1.0,5.041625e-10,5.8591505e-09,-27.77019,2.343628,0.78120935,0.14400001,0.0,0.16490935,11.480073,11.500073,1843200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,576,0.0,1,0.49454826,0.49454826,1.0010878,0.09974983,0.09974983,1.0,5.700188e-10,5.714484e-09,-26.498228,2.2024372,0.73414576,0.208,0.0,0.17075492,11.500073,11.520074,1846400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,577,0.0,1,0.49454826,0.49454826,1.0470588,0.089730725,0.089730725,1.0,5.001043e-10,5.5733897e-09,-28.682598,2.3035753,0.76785845,0.216,0.0,0.16505083,11.520074,11.540074,1849600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,578,0.0,1,0.49454826,0.49454826,1.0773984,0.08367612,0.08367612,1.0,4.5484497e-10,5.43578e-09,-28.104946,2.370324,0.79010797,0.120000005,0.0,0.19646607,11.540074,11.560075,1852800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,579,0.0,1,0.49454826,0.49454826,0.99646324,0.10081769,0.10081769,1.0,5.344917e-10,5.3015667e-09,-25.990026,2.192263,0.7307543,0.15200001,0.0,0.16345637,11.560075,11.580075,1856000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,580,0.0,1,0.49454826,0.49454826,1.0224615,0.094959505,0.094959505,1.0,4.9100407e-10,5.170668e-09,-27.354769,2.2494602,0.7498201,0.2,0.0,0.1549292,11.580075,11.600076,1859200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,581,0.0,1,0.49454826,0.49454826,1.0857977,0.082073376,0.082073376,1.0,4.1389606e-10,5.0430002e-09,-28.18554,2.3888025,0.7962675,0.120000005,0.0,0.17602624,11.600076,11.620076,1862400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,582,0.0,1,0.49454826,0.49454826,1.0059383,0.09864198,0.09864198,1.0,4.851691e-10,4.918485e-09,-26.48134,2.2131085,0.73770285,0.16000001,0.0,0.14889064,11.620076,11.640077,1865600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,583,0.0,1,0.49454826,0.49454826,0.98324686,0.1039329,0.1039329,1.0,4.985708e-10,4.797045e-09,-26.022673,2.1631863,0.7210621,0.16000001,0.0,0.12620312,11.640077,11.660077,1868800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,584,0.0,1,0.49454826,0.49454826,1.0334926,0.09257791,0.09257791,1.0,4.3313528e-10,4.678603e-09,-27.520582,2.273729,0.7579097,0.16800001,0.0,0.1832156,11.660077,11.680078,1872000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,585,0.0,1,0.49454826,0.49454826,1.0320538,0.092885114,0.092885114,1.0,4.2384268e-10,4.563085e-09,-28.034092,2.2705638,0.75685465,0.089999996,0.0,0.16597211,11.680078,11.700078,1875200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,586,0.0,1,0.49454826,0.49454826,1.0450553,0.09014564,0.09014564,1.0,4.011859e-10,4.450419e-09,-27.085758,2.2991676,0.76638925,0.192,0.0,0.1573252,11.700078,11.720078,1878400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,587,0.0,1,0.49454826,0.49454826,0.99668276,0.10076674,0.10076674,1.0,4.3738166e-10,4.340536e-09,-27.300468,2.192746,0.7309153,0.16000001,0.0,0.17538203,11.720078,11.740079,1881600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,588,0.0,1,0.49454826,0.49454826,1.0220225,0.095055565,0.095055565,1.0,4.0240491e-10,4.233365e-09,-27.106,2.2484944,0.7494981,0.120000005,0.0,0.16646641,11.740079,11.760079,1884800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,589,0.0,1,0.49454826,0.49454826,1.0222222,0.09501186,0.09501186,1.0,3.9228884e-10,4.128841e-09,-26.201593,2.2489336,0.7496445,0.16000001,0.0,0.15984069,11.760079,11.78008,1888000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,590,0.0,1,0.49454826,0.49454826,1.0402272,0.091153376,0.091153376,1.0,3.6706527e-10,4.026897e-09,-28.77737,2.2885456,0.76284856,0.15200001,0.0,0.1754201,11.78008,11.80008,1891200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,591,0.0,1,0.49454826,0.49454826,1.0806415,0.0830536,0.0830536,1.0,3.261905e-10,3.92747e-09,-28.62893,2.3774588,0.7924863,0.136,0.0,0.17760716,11.80008,11.820081,1894400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,592,0.0,1,0.49454826,0.49454826,1.059091,0.08727886,0.08727886,1.0,3.3432151e-10,3.830498e-09,-27.972708,2.3300467,0.77668226,0.112,0.0,0.16287847,11.820081,11.840081,1897600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,593,0.0,1,0.49454826,0.49454826,1.0825477,0.082689874,0.082689874,1.0,3.0892283e-10,3.735921e-09,-27.940273,2.3816524,0.79388416,0.128,0.0,0.17020978,11.840081,11.860082,1900800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,594,0.0,1,0.49454826,0.49454826,1.0792202,0.083325855,0.083325855,1.0,3.0361264e-10,3.6436785e-09,-28.083323,2.3743317,0.79144394,0.120000005,0.0,0.18531442,11.860082,11.880082,1904000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,595,0.0,1,0.49454826,0.49454826,1.0172553,0.09610472,0.09610472,1.0,3.4152867e-10,3.5537138e-09,-27.161398,2.2380064,0.74600214,0.136,0.0,0.17281078,11.880082,11.900083,1907200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,596,0.0,1,0.49454826,0.49454826,1.0666845,0.085766055,0.085766055,1.0,2.9726258e-10,3.4659702e-09,-28.108316,2.3467526,0.7822509,0.192,0.0,0.16476317,11.900083,11.920083,1910400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,597,0.0,1,0.49454826,0.49454826,1.0620427,0.08668765,0.08668765,1.0,2.9303834e-10,3.3803933e-09,-28.071918,2.3365407,0.7788469,0.14400001,0.0,0.18394555,11.920083,11.9400835,1913600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,598,0.0,1,0.49454826,0.49454826,1.0254269,0.09431334,0.09431334,1.0,3.109444e-10,3.2969294e-09,-26.978712,2.255984,0.7519947,0.099999994,0.0,0.13724492,11.9400835,11.960084,1916800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,599,0.0,1,0.49454826,0.49454826,1.030779,0.09315817,0.09315817,1.0,2.995525e-10,3.2155258e-09,-27.40958,2.267759,0.7559197,0.192,0.0,0.14997014,11.960084,11.980084,1920000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,600,0.0,1,0.49454826,0.49454826,1.036749,0.09188636,0.09188636,1.0,2.8816777e-10,3.1361322e-09,-27.531223,2.2808933,0.7602978,0.192,0.0,0.15877062,11.980084,12.000085,1923200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,601,0.0,1,0.49454826,0.49454826,1.0566392,0.087772965,0.087772965,1.0,2.684711e-10,3.0586993e-09,-28.798878,2.3246527,0.7748842,0.16000001,0.0,0.17175218,12.000085,12.020085,1926400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,602,0.0,1,0.49454826,0.49454826,0.98831177,0.10272785,0.10272785,1.0,3.0645547e-10,2.9831781e-09,-26.754154,2.1743293,0.72477645,0.16000001,0.0,0.1388937,12.020085,12.040086,1929600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,603,0.0,1,0.49454826,0.49454826,1.0305886,0.09319902,0.09319902,1.0,2.7116456e-10,2.9095215e-09,-26.785368,2.2673402,0.7557801,0.16000001,0.0,0.16348803,12.040086,12.060086,1932800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,604,0.0,1,0.49454826,0.49454826,1.0560822,0.087885596,0.087885596,1.0,2.493915e-10,2.8376836e-09,-28.03679,2.3234274,0.7744758,0.17600001,0.0,0.16042681,12.060086,12.080087,1936000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,605,0.0,1,0.49454826,0.49454826,1.0244344,0.0945291,0.0945291,1.0,2.6162056e-10,2.7676192e-09,-27.969587,2.2538009,0.75126696,0.14400001,0.0,0.15165396,12.080087,12.100087,1939200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,606,0.0,1,0.49454826,0.49454826,1.0695091,0.08521006,0.08521006,1.0,2.3000625e-10,2.699285e-09,-27.313437,2.352967,0.7843224,0.18400002,0.0,0.15136664,12.100087,12.120088,1942400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,607,0.0,1,0.49454826,0.49454826,1.0664052,0.08582125,0.08582125,1.0,2.2593627e-10,2.6326379e-09,-27.61427,2.3461382,0.7820461,0.120000005,0.0,0.18087646,12.120088,12.140088,1945600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,608,0.0,1,0.49454826,0.49454826,1.0143788,0.09674335,0.09674335,1.0,2.4840177e-10,2.5676365e-09,-26.202164,2.231678,0.74389267,0.16800001,0.0,0.17761862,12.140088,12.160089,1948800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,609,0.0,1,0.49454826,0.49454826,1.0276251,0.093837164,0.093837164,1.0,2.3499075e-10,2.5042397e-09,-26.885696,2.2608204,0.7536068,0.15200001,0.0,0.14662345,12.160089,12.180089,1952000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,610,0.0,1,0.49454826,0.49454826,1.0455871,0.09003533,0.09003533,1.0,2.1990305e-10,2.4424085e-09,-27.481844,2.3003376,0.7667792,0.112,0.0,0.16835532,12.180089,12.200089,1955200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,611,0.0,1,0.49454826,0.49454826,1.0368916,0.0918562,0.0918562,1.0,2.18811e-10,2.3821038e-09,-27.404003,2.281207,0.7604024,0.24,0.0,0.16670555,12.200089,12.22009,1958400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,612,0.0,1,0.49454826,0.49454826,1.0007331,0.099831335,0.099831335,1.0,2.3193694e-10,2.323288e-09,-26.432632,2.2016568,0.73388565,0.128,0.0,0.14681679,12.22009,12.24009,1961600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,613,0.0,1,0.49454826,0.49454826,1.0574577,0.0876077,0.0876077,1.0,1.9851243e-10,2.2659246e-09,-27.287924,2.3264534,0.7754845,0.16000001,0.0,0.1492156,12.24009,12.260091,1964800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,614,0.0,1,0.49454826,0.49454826,1.0385369,0.09150886,0.09150886,1.0,2.0223252e-10,2.2099775e-09,-27.903833,2.2848268,0.76160896,0.2,0.0,0.1761033,12.260091,12.280091,1968000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,615,0.0,1,0.49454826,0.49454826,1.0385994,0.09149568,0.09149568,1.0,1.9721084e-10,2.1554116e-09,-27.565397,2.2849643,0.7616548,0.15200001,0.0,0.1538647,12.280091,12.300092,1971200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,616,0.0,1,0.49454826,0.49454826,1.0429863,0.09057613,0.09057613,1.0,1.9040852e-10,2.1021933e-09,-28.034172,2.2946155,0.76487184,0.216,0.0,0.18067524,12.300092,12.320092,1974400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,617,0.0,1,0.49454826,0.49454826,1.045302,0.09009444,0.09009444,1.0,1.847196e-10,2.0502886e-09,-27.45133,2.2997105,0.7665702,0.16800001,0.0,0.14667583,12.320092,12.340093,1977600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,618,0.0,1,0.49454826,0.49454826,1.0550115,0.08810255,0.08810255,1.0,1.7617566e-10,1.9996658e-09,-27.587326,2.3210716,0.7736906,0.15200001,0.0,0.15294006,12.340093,12.360093,1980800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,619,0.0,1,0.49454826,0.49454826,1.0303103,0.09325877,0.09325877,1.0,1.8188188e-10,1.9502926e-09,-27.4074,2.266728,0.755576,0.15200001,0.0,0.15660766,12.360093,12.380094,1984000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,620,0.0,1,0.49454826,0.49454826,0.9466679,0.113066025,0.113066025,1.0,2.1506726e-10,1.9021387e-09,-26.034143,2.082711,0.694237,0.15200001,0.0,0.12296564,12.380094,12.400094,1987200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,621,0.0,1,0.49454826,0.49454826,1.0257788,0.09423695,0.09423695,1.0,1.7482592e-10,1.8551738e-09,-27.134008,2.2567585,0.7522528,0.136,0.0,0.16716751,12.400094,12.4200945,1990400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,622,0.0,1,0.49454826,0.49454826,1.0430293,0.09056715,0.09056715,1.0,1.6386932e-10,1.8093682e-09,-28.146797,2.2947104,0.7649035,0.18400002,0.0,0.18108644,12.4200945,12.440095,1993600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,623,0.0,1,0.49454826,0.49454826,1.038392,0.09153938,0.09153938,1.0,1.6153899e-10,1.7646938e-09,-27.776644,2.284508,0.7615027,0.136,0.0,0.14628313,12.440095,12.460095,1996800
