mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,624,0.0,1,0.49454826,0.49454826,1.0664719,0.08580805,0.08580805,1.0,1.4768615e-10,1.7211224e-09,-27.627249,2.346285,0.7820951,0.089999996,0.0,0.1611832,12.460095,12.480096,2000000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,625,0.0,1,0.49454826,0.49454826,0.99981904,0.10004168,0.10004168,1.0,1.6793264e-10,1.6786268e-09,-26.666979,2.1996458,0.7332153,0.18400002,0.0,0.15477136,12.480096,12.500096,2003200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,626,0.0,1,0.49454826,0.49454826,1.05568,0.087967046,0.087967046,1.0,1.4401792e-10,1.6371804e-09,-27.397213,2.3225424,0.7741808,0.14400001,0.0,0.17626442,12.500096,12.520097,2006400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,627,0.0,1,0.49454826,0.49454826,1.0391667,0.09137624,0.09137624,1.0,1.4590568e-10,1.5967573e-09,-27.250736,2.2862124,0.76207083,0.080000006,0.0,0.165755,12.520097,12.540097,2009600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,628,0.0,1,0.49454826,0.49454826,1.1028917,0.0,0.078905694,0.0,0.0,1.5573323e-09,-28.095907,2.4264102,0.80880344,0.15200001,0.0,0.21261103,12.540097,12.560098,2012800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,629,0.0,1,0.49454826,0.49454826,1.0603609,0.087024,0.087024,1.0,1.3217909e-10,1.5188808e-09,-27.565964,2.3328407,0.7776136,0.17600001,0.0,0.17895068,12.560098,12.580098,2016000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,630,0.0,1,0.49454826,0.49454826,1.0486854,0.08939528,0.08939528,1.0,1.3242826e-10,1.4813787e-09,-27.08366,2.307154,0.7690513,0.128,0.0,0.17917658,12.580098,12.600099,2019200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,631,0.0,1,0.49454826,0.49454826,1.1142821,0.0,0.076863095,0.0,0.0,1.4448025e-09,-28.638927,2.4514697,0.81715655,0.15200001,0.0,0.18540701,12.600099,12.620099,2022400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,632,0.0,1,0.49454826,0.49454826,1.0598434,0.08712777,0.08712777,1.0,1.2277429e-10,1.4091294e-09,-27.483475,2.331702,0.777234,0.14400001,0.0,0.15239348,12.620099,12.6401,2025600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,633,0.0,1,0.49454826,0.49454826,1.0219362,0.095074445,0.095074445,1.0,1.3066434e-10,1.3743371e-09,-26.626131,2.2483044,0.7494348,0.16800001,0.0,0.1573787,12.6401,12.6601,2028800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,634,0.0,1,0.49454826,0.49454826,1.0477612,0.08958573,0.08958573,1.0,1.2008106e-10,1.3404038e-09,-26.765644,2.3051207,0.7683736,0.112,0.0,0.14986621,12.6601,12.6801,2032000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,635,0.0,1,0.49454826,0.49454826,1.0398395,0.09123478,0.09123478,1.0,1.19272e-10,1.3073084e-09,-27.659317,2.2876925,0.7625642,0.14400001,0.0,0.15790798,12.6801,12.700101,2035200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,636,0.0,1,0.49454826,0.49454826,1.0200061,0.095497936,0.095497936,1.0,1.2176272e-10,1.27503e-09,-27.251888,2.2440581,0.7480194,0.192,0.0,0.16330114,12.700101,12.720101,2038400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,637,0.0,1,0.49454826,0.49454826,1.0663272,0.08583665,0.08583665,1.0,1.0674207e-10,1.2435488e-09,-27.254568,2.3459668,0.781989,0.099999994,0.0,0.14760318,12.720101,12.740102,2041600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,638,0.0,1,0.49454826,0.49454826,1.0665972,0.085783295,0.085783295,1.0,1.0404182e-10,1.2128447e-09,-27.787006,2.3465607,0.7821869,0.192,0.0,0.17340961,12.740102,12.760102,2044800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,639,0.0,1,0.49454826,0.49454826,1.0730933,0.08450973,0.08450973,1.0,9.996646e-11,1.1828988e-09,-27.921848,2.3608525,0.7869508,0.16800001,0.0,0.1677272,12.760102,12.780103,2048000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,640,0.0,1,0.49454826,0.49454826,1.0655088,0.08599856,0.08599856,1.0,9.921587e-11,1.1536923e-09,-26.147438,2.3441663,0.78138876,0.104,0.0,0.15803546,12.780103,12.800103,2051200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,641,0.0,1,0.49454826,0.49454826,1.0600138,0.08709358,0.08709358,1.0,9.79982e-11,1.1252058e-09,-26.976849,2.3320768,0.77735895,0.112,0.0,0.15577497,12.800103,12.820104,2054400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,642,0.0,1,0.49454826,0.49454826,1.0656269,0.08597519,0.08597519,1.0,9.435131e-11,1.0974248e-09,-27.42877,2.344426,0.7814753,0.14400001,0.0,0.16820413,12.820104,12.840104,2057600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,643,0.0,1,0.49454826,0.49454826,1.0395341,0.091298975,0.091298975,1.0,9.7719825e-11,1.0703277e-09,-27.04629,2.2870207,0.76234025,0.16800001,0.0,0.17542042,12.840104,12.860105,2060800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,644,0.0,1,0.49454826,0.49454826,1.0497987,0.08916641,0.08916641,1.0,9.308096e-11,1.0439016e-09,-27.952751,2.3096032,0.7698678,0.14400001,0.0,0.15422177,12.860105,12.880105,2064000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,645,0.0,1,0.49454826,0.49454826,1.0648108,0.08613689,0.08613689,1.0,8.769821e-11,1.018126e-09,-27.945196,2.3426304,0.7808768,0.120000005,0.0,0.17732272,12.880105,12.900105,2067200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,646,0.0,1,0.49454826,0.49454826,1.0860878,0.08201856,0.08201856,1.0,8.1443505e-11,9.929887e-10,-28.293816,2.389441,0.79648036,0.15200001,0.008,0.19067043,12.900105,12.920106,2070400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,647,0.0,1,0.49454826,0.49454826,1.0572603,0.08764753,0.08764753,1.0,8.488404e-11,9.684704e-10,-27.680273,2.326019,0.7753397,0.17600001,0.0,0.18211363,12.920106,12.940106,2073600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,648,0.0,1,0.49454826,0.49454826,1.0152107,0.09655823,0.09655823,1.0,9.120494e-11,9.44559e-10,-26.508013,2.2335083,0.7445028,0.128,0.0,0.16212451,12.940106,12.960107,2076800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,649,0.0,1,0.49454826,0.49454826,1.0162998,0.096316375,0.096316375,1.0,8.8730155e-11,9.212364e-10,-26.760834,2.2359042,0.7453014,0.16800001,0.0,0.16321088,12.960107,12.980107,2080000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,650,0.0,1,0.49454826,0.49454826,1.0307899,0.09315586,0.09315586,1.0,8.369973e-11,8.984913e-10,-26.909615,2.267783,0.7559277,0.19999999,0.0,0.17675771,12.980107,13.000108,2083200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,651,0.0,1,0.49454826,0.49454826,0.99472725,0.101221494,0.101221494,1.0,8.8701026e-11,8.7630625e-10,-26.560757,2.1884437,0.7294812,0.192,0.0,0.13912176,13.000108,13.020108,2086400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,652,0.0,1,0.49454826,0.49454826,1.019018,0.09571543,0.09571543,1.0,8.1805146e-11,8.546704e-10,-26.866055,2.2418845,0.74729484,0.15200001,0.0,0.1565904,13.020108,13.040109,2089600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,653,0.0,1,0.49454826,0.49454826,1.0776117,0.08363504,0.08363504,1.0,6.971542e-11,8.3356716e-10,-28.231115,2.370793,0.79026437,0.17600001,0.0,0.17213237,13.040109,13.060109,2092800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,654,0.0,1,0.49454826,0.49454826,1.0297693,0.09337502,0.09337502,1.0,7.591265e-11,8.1298673e-10,-27.464994,2.2655377,0.7551793,0.208,0.008,0.17629656,13.060109,13.08011,2096000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,655,0.0,1,0.49454826,0.49454826,1.051944,0.088727035,0.088727035,1.0,7.035279e-11,7.9291274e-10,-27.53211,2.314323,0.771441,0.16800001,0.0,0.14385647,13.08011,13.10011,2099200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,656,0.0,1,0.49454826,0.49454826,1.0857937,0.08207411,0.08207411,1.0,6.347086e-11,7.7333595e-10,-28.39759,2.388794,0.79626465,0.14400001,0.0,0.18188561,13.10011,13.1201105,2102400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,657,0.0,1,0.49454826,0.49454826,1.0117509,0.09733051,0.09733051,1.0,7.341067e-11,7.542411e-10,-26.685238,2.2258966,0.74196553,0.17600001,0.0,0.14870556,13.1201105,13.140111,2105600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,658,0.0,1,0.49454826,0.49454826,1.0449954,0.09015807,0.09015807,1.0,6.6321997e-11,7.3561907e-10,-27.355042,2.2990358,0.76634526,0.128,0.0,0.14563408,13.140111,13.160111,2108800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,659,0.0,1,0.49454826,0.49454826,1.0241615,0.09458854,0.09458854,1.0,6.786306e-11,7.1745543e-10,-27.565695,2.2532003,0.7510668,0.15200001,0.0,0.1580189,13.160111,13.180112,2112000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,660,0.0,1,0.49454826,0.49454826,1.0357484,0.09209832,0.09209832,1.0,6.444503e-11,6.997417e-10,-27.970098,2.2786918,0.7595639,0.104,0.0,0.17236565,13.180112,13.200112,2115200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,661,0.0,1,0.49454826,0.49454826,1.0153495,0.09652736,0.09652736,1.0,6.587644e-11,6.82464e-10,-26.929144,2.2338135,0.7446045,0.2,0.0,0.13352354,13.200112,13.220113,2118400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,662,0.0,1,0.49454826,0.49454826,1.051293,0.08886013,0.08886013,1.0,5.9146556e-11,6.656141e-10,-27.75134,2.3128908,0.7709636,0.112,0.0,0.15998803,13.220113,13.240113,2121600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,663,0.0,1,0.49454826,0.49454826,1.0639238,0.08631299,0.08631299,1.0,5.603258e-11,6.4917904e-10,-27.44466,2.3406792,0.7802264,0.17999999,0.0,0.1653578,13.240113,13.260114,2124800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,664,0.0,1,0.49454826,0.49454826,1.0557827,0.08794624,0.08794624,1.0,5.5683253e-11,6.3315103e-10,-27.360834,2.3227682,0.7742561,0.15200001,0.0,0.17063929,13.260114,13.280114,2128000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,665,0.0,1,0.49454826,0.49454826,1.0916377,0.0809771,0.0809771,1.0,5.0004778e-11,6.1751754e-10,-28.328012,2.401651,0.80055034,0.096,0.0,0.19890806,13.280114,13.300115,2131200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,666,0.0,1,0.49454826,0.49454826,1.0273257,0.09390187,0.09390187,1.0,5.6554397e-11,6.0227123e-10,-27.106236,2.2601619,0.75338733,0.14400001,0.008,0.14783894,13.300115,13.320115,2134400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,667,0.0,1,0.49454826,0.49454826,1.0191916,0.095677175,0.095677175,1.0,5.620079e-11,5.874002e-10,-26.382442,2.2422664,0.74742216,0.14400001,0.0,0.14837198,13.320115,13.340116,2137600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,668,0.0,1,0.49454826,0.49454826,1.0387204,0.091470204,0.091470204,1.0,5.2403047e-11,5.7289745e-10,-27.260826,2.2852304,0.7617435,0.128,0.0,0.15238756,13.340116,13.360116,2140800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,669,0.0,1,0.49454826,0.49454826,1.0347255,0.092315465,0.092315465,1.0,5.1581423e-11,5.587517e-10,-28.07395,2.2764416,0.75881386,0.17600001,0.0,0.14819069,13.360116,13.380116,2144000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,670,0.0,1,0.49454826,0.49454826,1.011298,0.097432084,0.097432084,1.0,5.309623e-11,5.449563e-10,-27.68666,2.2249,0.74163336,0.14400001,0.0,0.16767418,13.380116,13.400117,2147200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,671,0.0,1,0.49454826,0.49454826,1.0286571,0.093614444,0.093614444,1.0,4.9756126e-11,5.315005e-10,-27.211681,2.2630908,0.75436366,0.23200001,0.0,0.17774397,13.400117,13.420117,2150400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,672,0.0,1,0.49454826,0.49454826,1.0328455,0.09271596,0.09271596,1.0,4.80619e-11,5.1837784e-10,-27.160744,2.2723055,0.7574352,0.15200001,0.0,0.18487765,13.420117,13.440118,2153600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,673,0.0,1,0.49454826,0.49454826,1.0971717,0.07995181,0.07995181,1.0,4.04219e-11,5.055783e-10,-28.32547,2.413826,0.8046087,0.14400001,0.0,0.18579608,13.440118,13.460118,2156800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,674,0.0,1,0.49454826,0.49454826,1.0810254,0.08298022,0.08298022,1.0,4.0917193e-11,4.9309573e-10,-28.546825,2.3783033,0.79276776,0.14400001,0.0,0.196369,13.460118,13.480119,2160000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,675,0.0,1,0.49454826,0.49454826,1.0185877,0.095810324,0.095810324,1.0,4.6077142e-11,4.809204e-10,-26.474041,2.2409377,0.74697924,0.18400002,0.0,0.15527758,13.480119,13.500119,2163200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,676,0.0,1,0.49454826,0.49454826,1.0566788,0.08776497,0.08776497,1.0,4.1165866e-11,4.6904663e-10,-27.223433,2.3247397,0.77491325,0.19,0.0,0.20659845,13.500119,13.52012,2166400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,677,0.0,1,0.49454826,0.49454826,0.9981807,0.10041978,0.10041978,1.0,4.5938548e-11,4.5746512e-10,-26.722883,2.1960413,0.7320138,0.256,0.0,0.15441822,13.52012,13.54012,2169600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,678,0.0,1,0.49454826,0.49454826,1.0196785,0.095569976,0.095569976,1.0,4.2640495e-11,4.461704e-10,-26.749111,2.2433374,0.74777913,0.2,0.0,0.16475157,13.54012,13.560121,2172800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,679,0.0,1,0.49454826,0.49454826,1.0275253,0.09385874,0.09385874,1.0,4.084299e-11,4.351538e-10,-27.303984,2.2606008,0.7535336,0.17600001,0.0,0.17470147,13.560121,13.580121,2176000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,680,0.0,1,0.49454826,0.49454826,1.0221194,0.09503435,0.09503435,1.0,4.0333528e-11,4.2440998e-10,-26.545979,2.2487075,0.7495692,0.16000001,0.0,0.13591161,13.580121,13.6001215,2179200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,681,0.0,1,0.49454826,0.49454826,1.0589116,0.087314904,0.087314904,1.0,3.6142308e-11,4.1393056e-10,-27.291117,2.329652,0.7765507,0.128,0.0,0.1671224,13.6001215,13.620122,2182400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,682,0.0,1,0.49454826,0.49454826,0.99868613,0.10030299,0.10030299,1.0,4.0493393e-11,4.0371076e-10,-27.05631,2.1971533,0.73238444,0.16800001,0.0,0.16081107,13.620122,13.640122,2185600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,683,0.0,1,0.49454826,0.49454826,1.0057703,0.09868013,0.09868013,1.0,3.8854562e-11,3.937425e-10,-27.755943,2.212739,0.7375797,0.14400001,0.0,0.17458054,13.640122,13.660123,2188800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,684,0.0,1,0.49454826,0.49454826,1.0270946,0.09395185,0.09395185,1.0,3.6079494e-11,3.8402112e-10,-27.573704,2.2596533,0.7532178,0.216,0.008,0.19557452,13.660123,13.680123,2192000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,685,0.0,1,0.49454826,0.49454826,1.0675577,0.08559379,0.08559379,1.0,3.2058217e-11,3.7453904e-10,-27.922106,2.3486738,0.7828913,0.08800001,0.0,0.19915706,13.680123,13.700124,2195200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,686,0.0,1,0.49454826,0.49454826,1.078364,0.083490305,0.083490305,1.0,3.0498323e-11,3.652918e-10,-27.920053,2.3724482,0.79081607,0.112,0.0,0.19964387,13.700124,13.720124,2198400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,687,0.0,1,0.49454826,0.49454826,1.0519104,0.08873391,0.08873391,1.0,3.161342e-11,3.5627212e-10,-27.754683,2.314249,0.77141637,0.112,0.0,0.15858689,13.720124,13.740125,2201600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,688,0.0,1,0.49454826,0.49454826,1.0150598,0.09659178,0.09659178,1.0,3.3563312e-11,3.4747588e-10,-26.93188,2.2331762,0.7443921,0.18400002,0.0,0.16965851,13.740125,13.760125,2204800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,689,0.0,1,0.49454826,0.49454826,1.0040948,0.099061556,0.099061556,1.0,3.357158e-11,3.3889616e-10,-27.464445,2.2090528,0.73635095,0.12,0.0,0.1682058,13.760125,13.780126,2208000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,690,0.0,1,0.49454826,0.49454826,1.0136565,0.0969044,0.0969044,1.0,3.2029705e-11,3.305289e-10,-26.952883,2.2300887,0.7433629,0.17600001,0.0,0.15034218,13.780126,13.800126,2211200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,691,0.0,1,0.49454826,0.49454826,1.0632327,0.08645046,0.08645046,1.0,2.7868829e-11,3.2236763e-10,-27.615618,2.3391585,0.77971953,0.17600001,0.0,0.17946707,13.800126,13.820127,2214400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,692,0.0,1,0.49454826,0.49454826,1.0994604,0.07953157,0.07953157,1.0,2.50054e-11,3.1440847e-10,-28.618746,2.4188612,0.80628705,0.15200001,0.0,0.1553616,13.820127,13.840127,2217600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,693,0.0,1,0.49454826,0.49454826,1.0793053,0.08330953,0.08330953,1.0,2.5546471e-11,3.0664524e-10,-27.586699,2.374519,0.7915064,0.14400001,0.0,0.1887142,13.840127,13.860127,2220800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,694,0.0,1,0.49454826,0.49454826,1.040737,0.09104643,0.09104643,1.0,2.7229644e-11,2.9907427e-10,-27.569592,2.2896671,0.7632224,0.128,0.0,0.15285106,13.860127,13.880128,2224000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,695,0.0,1,0.49454826,0.49454826,1.069234,0.08526406,0.08526406,1.0,2.487064e-11,2.9168962e-10,-27.7537,2.352362,0.7841207,0.16000001,0.0,0.16559385,13.880128,13.900128,2227200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,696,0.0,1,0.49454826,0.49454826,1.0192795,0.09565783,0.09565783,1.0,2.7213497e-11,2.844879e-10,-27.07874,2.2424595,0.74748653,0.08800001,0.0,0.15123302,13.900128,13.920129,2230400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,697,0.0,1,0.49454826,0.49454826,1.0002371,0.09994541,0.09994541,1.0,2.7731198e-11,2.7746344e-10,-27.119661,2.2005656,0.7335219,0.17600001,0.0,0.16615765,13.920129,13.940129,2233600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,698,0.0,1,0.49454826,0.49454826,0.99794966,0.10047323,0.10047323,1.0,2.7189358e-11,2.7061295e-10,-26.957762,2.195533,0.73184437,0.2,0.0,0.1554347,13.940129,13.96013,2236800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,699,0.0,1,0.49454826,0.49454826,1.0505271,0.08901698,0.08901698,1.0,2.3494347e-11,2.6393107e-10,-28.06532,2.3112059,0.77040195,0.15200001,0.0,0.17527555,13.96013,13.98013,2240000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,700,0.0,1,0.49454826,0.49454826,0.98571914,0.10334296,0.10334296,1.0,2.6601997e-11,2.574147e-10,-25.77443,2.1686254,0.7228751,0.120000005,0.0,0.1520251,13.98013,14.000131,2243200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,701,0.0,1,0.49454826,0.49454826,1.0711198,0.08489461,0.08489461,1.0,2.1313534e-11,2.5105873e-10,-27.782501,2.3565106,0.78550357,0.120000005,0.0,0.17331141,14.000131,14.020131,2246400
