mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,702,0.0,1,0.49454826,0.49454826,0.9790809,0.104934685,0.104934685,1.0,2.5694323e-11,2.4486016e-10,-26.731144,2.154021,0.718007,0.14,0.0,0.17543033,14.020131,14.040132,2249600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,703,0.0,1,0.49454826,0.49454826,1.0368736,0.09185998,0.09185998,1.0,2.1937464e-11,2.3881416e-10,-27.009266,2.2811675,0.7603892,0.14400001,0.0,0.15758738,14.040132,14.060132,2252800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,704,0.0,1,0.49454826,0.49454826,1.0075842,0.09826883,0.09826883,1.0,2.288857e-11,2.329179e-10,-26.34599,2.2167296,0.7389099,0.104,0.0,0.1440073,14.060132,14.0801325,2256000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,705,0.0,1,0.49454826,0.49454826,1.0191294,0.09569088,0.09569088,1.0,2.1737794e-11,2.2716681e-10,-27.77541,2.2421293,0.74737644,0.15200001,0.0,0.16697712,14.0801325,14.100133,2259200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,706,0.0,1,0.49454826,0.49454826,1.0930972,0.08070543,0.08070543,1.0,1.7880943e-11,2.2155813e-10,-28.995646,2.404862,0.80162066,0.136,0.0,0.20353168,14.100133,14.120133,2262400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,707,0.0,1,0.49454826,0.49454826,1.0241995,0.09458026,0.09458026,1.0,2.0437612e-11,2.160875e-10,-26.808681,2.2532837,0.7510946,0.18400002,0.0,0.15552263,14.120133,14.140134,2265600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,708,0.0,1,0.49454826,0.49454826,1.0645757,0.08618354,0.08618354,1.0,1.8163386e-11,2.1075237e-10,-28.663021,2.3421133,0.78070444,0.120000005,0.0,0.19726375,14.140134,14.160134,2268800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,709,0.0,1,0.49454826,0.49454826,1.055234,0.088057436,0.088057436,1.0,1.8100079e-11,2.0554855e-10,-27.07142,2.321561,0.7738537,0.18400002,0.0,0.14938387,14.160134,14.180135,2272000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,710,0.0,1,0.49454826,0.49454826,1.0515988,0.08879759,0.08879759,1.0,1.7801576e-11,2.0047364e-10,-27.540354,2.3135636,0.7711879,0.15200001,0.0,0.16713265,14.180135,14.200135,2275200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,711,0.0,1,0.49454826,0.49454826,0.9991094,0.10020527,0.10020527,1.0,1.9592496e-11,1.9552361e-10,-26.209852,2.1980846,0.73269486,0.14400001,0.0,0.14953516,14.200135,14.220136,2278400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,712,0.0,1,0.49454826,0.49454826,0.9531851,0.11138197,0.11138197,1.0,2.1240117e-11,1.906962e-10,-26.271456,2.097049,0.69901633,0.2,0.0,0.15382122,14.220136,14.240136,2281600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,713,0.0,1,0.49454826,0.49454826,1.0658628,0.085928485,0.085928485,1.0,1.5981633e-11,1.859876e-10,-27.614447,2.344945,0.78164834,0.15200001,0.0,0.16792002,14.240136,14.260137,2284800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,714,0.0,1,0.49454826,0.49454826,1.0432578,0.0905195,0.0905195,1.0,1.6419841e-11,1.8139562e-10,-27.402056,2.295213,0.76507103,0.096,0.0,0.13311432,14.260137,14.280137,2288000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,715,0.0,1,0.49454826,0.49454826,1.0606575,0.08696461,0.08696461,1.0,1.538549e-11,1.7691668e-10,-27.945814,2.333493,0.777831,0.17999999,0.0,0.17679104,14.280137,14.3001375,2291200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,716,0.0,1,0.49454826,0.49454826,1.0159427,0.09639563,0.09639563,1.0,1.6632936e-11,1.7254866e-10,-26.818764,2.2351186,0.7450396,0.14400001,0.0,0.1446049,14.3001375,14.320138,2294400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,717,0.0,1,0.49454826,0.49454826,1.0409648,0.090998694,0.090998694,1.0,1.5314002e-11,1.6828815e-10,-27.304062,2.2901683,0.76338947,0.16000001,0.0,0.17495668,14.320138,14.340138,2297600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,718,0.0,1,0.49454826,0.49454826,1.0787035,0.08342505,0.08342505,1.0,1.3692818e-11,1.6413317e-10,-28.309029,2.3731952,0.7910651,0.104,0.0,0.1892902,14.340138,14.360139,2300800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,719,0.0,1,0.49454826,0.49454826,1.0736737,0.084396854,0.084396854,1.0,1.35102875e-11,1.6008046e-10,-28.2259,2.3621294,0.7873765,0.136,0.0,0.17878106,14.360139,14.380139,2304000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,720,0.0,1,0.49454826,0.49454826,0.9433996,0.11392011,0.11392011,1.0,1.7786132e-11,1.5612812e-10,-25.808361,2.0755205,0.6918402,0.14400001,0.008,0.14133523,14.380139,14.40014,2307200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,721,0.0,1,0.49454826,0.49454826,0.97245204,0.106548645,0.106548645,1.0,1.6224489e-11,1.5227307e-10,-25.709627,2.1394372,0.71314573,0.128,0.0,0.15126386,14.40014,14.42014,2310400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,722,0.0,1,0.49454826,0.49454826,1.0442979,0.090302974,0.090302974,1.0,1.3411211e-11,1.4851351e-10,-27.521555,2.2975013,0.7658338,0.136,0.0,0.18039355,14.42014,14.440141,2313600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,723,0.0,1,0.49454826,0.49454826,1.0548086,0.08814373,0.08814373,1.0,1.2767306e-11,1.4484645e-10,-27.973894,2.3206253,0.7735418,0.128,0.0,0.17259932,14.440141,14.460141,2316800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,724,0.0,1,0.49454826,0.49454826,1.0682268,0.08546203,0.08546203,1.0,1.2073242e-11,1.4127025e-10,-27.946997,2.3501458,0.78338194,0.112,0.0,0.15717262,14.460141,14.480142,2320000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,725,0.0,1,0.49454826,0.49454826,1.0484687,0.0894399,0.0894399,1.0,1.2323214e-11,1.3778206e-10,-27.204235,2.3066773,0.76889247,0.14400001,0.0,0.14133081,14.480142,14.500142,2323200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,726,0.0,1,0.49454826,0.49454826,1.0697649,0.08515989,0.08515989,1.0,1.14438094e-11,1.3438027e-10,-28.420986,2.3535297,0.7845099,0.17600001,0.0,0.1677822,14.500142,14.520143,2326400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,727,0.0,1,0.49454826,0.49454826,1.0454987,0.09005364,0.09005364,1.0,1.1802628e-11,1.310622e-10,-27.81522,2.3001432,0.76671445,0.14400001,0.0,0.17127587,14.520143,14.540143,2329600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,728,0.0,1,0.49454826,0.49454826,1.067301,0.085644394,0.085644394,1.0,1.0947607e-11,1.2782632e-10,-28.514061,2.3481092,0.7827031,0.12,0.0,0.16975588,14.540143,14.560143,2332800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,729,0.0,1,0.49454826,0.49454826,1.0645114,0.08619628,0.08619628,1.0,1.0746098e-11,1.2467008e-10,-27.5142,2.3419719,0.7806573,0.16800001,0.0,0.15022057,14.560143,14.580144,2336000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,730,0.0,1,0.49454826,0.49454826,1.0116355,0.097356394,0.097356394,1.0,1.1837759e-11,1.21592e-10,-27.128923,2.2256427,0.7418809,0.17600001,0.0,0.14797698,14.580144,14.600144,2339200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,731,0.0,1,0.49454826,0.49454826,1.0179416,0.09595297,0.09595297,1.0,1.1379035e-11,1.1858971e-10,-27.173687,2.2395163,0.74650544,0.136,0.0,0.15483287,14.600144,14.620145,2342400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,732,0.0,1,0.49454826,0.49454826,1.066797,0.08574385,0.08574385,1.0,9.917286e-12,1.1566177e-10,-28.623161,2.3470004,0.7823335,0.064,0.0,0.17438091,14.620145,14.640145,2345600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,733,0.0,1,0.49454826,0.49454826,0.99755746,0.10056399,0.10056399,1.0,1.134421e-11,1.1280589e-10,-26.507582,2.1946702,0.7315568,0.224,0.008,0.17389219,14.640145,14.660146,2348800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,734,0.0,1,0.49454826,0.49454826,1.0612067,0.08685468,0.08685468,1.0,9.555816e-12,1.1002074e-10,-27.899948,2.3347013,0.77823377,0.104,0.0,0.18761657,14.660146,14.680146,2352000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,735,0.0,1,0.49454826,0.49454826,1.0649765,0.086104035,0.086104035,1.0,9.239322e-12,1.07304166e-10,-28.273932,2.342995,0.78099835,0.136,0.0,0.18788221,14.680146,14.700147,2355200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,736,0.0,1,0.49454826,0.49454826,1.0505428,0.089013755,0.089013755,1.0,9.315722e-12,1.04654854e-10,-27.24408,2.3112404,0.7704135,0.16000001,0.0,0.17294627,14.700147,14.720147,2358400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,737,0.0,1,0.49454826,0.49454826,1.0335051,0.09257526,0.09257526,1.0,9.449227e-12,1.0207076e-10,-27.466492,2.2737565,0.75791883,0.128,0.0,0.17282325,14.720147,14.740148,2361600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,738,0.0,1,0.49454826,0.49454826,1.0287212,0.09360063,0.09360063,1.0,9.318006e-12,9.9550666e-11,-27.718555,2.2632318,0.7544106,0.16800001,0.0,0.18135488,14.740148,14.760148,2364800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,739,0.0,1,0.49454826,0.49454826,1.0335395,0.09256791,0.09256791,1.0,8.98766e-12,9.70926e-11,-26.536867,2.2738323,0.7579441,0.136,0.0,0.16491021,14.760148,14.7801485,2368000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,740,0.0,1,0.49454826,0.49454826,1.0241113,0.094599485,0.094599485,1.0,8.958137e-12,9.469541e-11,-27.416101,2.25309,0.75102997,0.192,0.0,0.15538526,14.7801485,14.800149,2371200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,741,0.0,1,0.49454826,0.49454826,1.0591244,0.08727214,0.08727214,1.0,8.060213e-12,9.235723e-11,-27.703632,2.33012,0.7767067,0.089999996,0.0,0.15494753,14.800149,14.820149,2374400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,742,0.0,1,0.49454826,0.49454826,0.98221856,0.10417931,0.10417931,1.0,9.384155e-12,9.007696e-11,-27.435455,2.160924,0.720308,0.15200001,0.0,0.14229256,14.820149,14.84015,2377600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,743,0.0,1,0.49454826,0.49454826,1.0363625,0.09196815,0.09196815,1.0,8.079661e-12,8.7852815e-11,-27.863503,2.2800431,0.7600144,0.16000001,0.0,0.14782718,14.84015,14.86015,2380800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,744,0.0,1,0.49454826,0.49454826,1.1045699,0.0,0.07860137,0.0,0.0,8.568375e-11,-28.844603,2.4301023,0.81003416,0.16000001,0.0,0.1877009,14.86015,14.880151,2384000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,745,0.0,1,0.49454826,0.49454826,1.103509,0.0,0.078793615,0.0,0.0,8.356808e-11,-28.564775,2.4277682,0.8092561,0.128,0.0,0.17364979,14.880151,14.900151,2387200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,746,0.0,1,0.49454826,0.49454826,0.9778244,0.10523872,0.10523872,1.0,8.577462e-12,8.150481e-11,-26.318739,2.1512566,0.71708554,0.16800001,0.0,0.15581656,14.900151,14.920152,2390400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,747,0.0,1,0.49454826,0.49454826,0.9991618,0.10019319,0.10019319,1.0,7.96459e-12,7.949233e-11,-26.403063,2.1981997,0.73273325,0.192,0.0,0.14986254,14.920152,14.940152,2393600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,748,0.0,1,0.49454826,0.49454826,0.98738486,0.10294734,0.10294734,1.0,7.981476e-12,7.752969e-11,-26.66553,2.17229,0.7240967,0.18400002,0.0,0.15358005,14.940152,14.960153,2396800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,749,0.0,1,0.49454826,0.49454826,0.9812539,0.10441096,0.10441096,1.0,7.895072e-12,7.5615354e-11,-26.375828,2.1588018,0.7196006,0.16800001,0.0,0.14958225,14.960153,14.980153,2400000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,750,0.0,1,0.49454826,0.49454826,0.97497654,0.10593109,0.10593109,1.0,7.812253e-12,7.374844e-11,-26.660242,2.1449912,0.71499705,0.16000001,0.0,0.14397898,14.980153,15.000154,2403200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,751,0.0,1,0.49454826,0.49454826,1.0047855,0.09890415,0.09890415,1.0,7.1139253e-12,7.192747e-11,-26.87597,2.2105722,0.7368574,0.14400001,0.0,0.15572762,15.000154,15.020154,2406400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,752,0.0,1,0.49454826,0.49454826,1.0398911,0.09122395,0.09122395,1.0,6.3995064e-12,7.015161e-11,-27.25336,2.2878063,0.7626021,0.24000001,0.0,0.17364681,15.020154,15.040154,2409600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,753,0.0,1,0.49454826,0.49454826,1.0313563,0.093034424,0.093034424,1.0,6.3653635e-12,6.8419444e-11,-27.483765,2.2690291,0.75634307,0.128,0.0,0.16217709,15.040154,15.060155,2412800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,754,0.0,1,0.49454826,0.49454826,1.1027349,0.0,0.07893418,0.0,0.0,6.67302e-11,-28.673056,2.4260652,0.8086884,0.089999996,0.0,0.17797945,15.060155,15.080155,2416000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,755,0.0,1,0.49454826,0.49454826,0.99169075,0.1019317,0.1019317,1.0,6.633972e-12,6.508252e-11,-26.75038,2.1817632,0.7272544,0.14400001,0.0,0.14904037,15.080155,15.100156,2419200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,756,0.0,1,0.49454826,0.49454826,1.0201488,0.09546656,0.09546656,1.0,6.059802e-12,6.347565e-11,-26.980314,2.2443721,0.74812406,0.2,0.0,0.165554,15.100156,15.120156,2422400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,757,0.0,1,0.49454826,0.49454826,1.0045224,0.09896406,0.09896406,1.0,6.1267e-12,6.190833e-11,-26.291824,2.2099936,0.73666453,0.208,0.0,0.13473183,15.120156,15.140157,2425600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,758,0.0,1,0.49454826,0.49454826,1.0613846,0.08681913,0.08681913,1.0,5.242125e-12,6.037984e-11,-26.562166,2.3350928,0.7783643,0.112,0.0,0.17169032,15.140157,15.160157,2428800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,759,0.0,1,0.49454826,0.49454826,1.0115013,0.09738647,0.09738647,1.0,5.7349884e-12,5.888896e-11,-26.25665,2.2253473,0.7417824,0.15200001,0.0,0.14124669,15.160157,15.180158,2432000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,760,0.0,1,0.49454826,0.49454826,1.0415056,0.09088546,0.09088546,1.0,5.2200076e-12,5.743501e-11,-27.865967,2.291358,0.763786,0.120000005,0.0,0.17434555,15.180158,15.200158,2435200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,761,0.0,1,0.49454826,0.49454826,1.0437276,0.09042164,0.09042164,1.0,5.0651354e-12,5.601685e-11,-27.340767,2.2962468,0.7654156,0.136,0.0,0.1737643,15.200158,15.220159,2438400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,762,0.0,1,0.49454826,0.49454826,1.0455161,0.090050034,0.090050034,1.0,4.9197764e-12,5.463381e-11,-26.74082,2.3001814,0.76672715,0.16800001,0.0,0.14706233,15.220159,15.240159,2441600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,763,0.0,1,0.49454826,0.49454826,1.0350337,0.09224999,0.09224999,1.0,4.9155237e-12,5.3284814e-11,-27.174505,2.2771196,0.7590399,0.18400002,0.008,0.15239652,15.240159,15.2601595,2444800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,764,0.0,1,0.49454826,0.49454826,1.0749122,0.08415652,0.08415652,1.0,4.3735493e-12,5.1969228e-11,-28.604187,2.364854,0.7882847,0.14400001,0.0,0.180178,15.2601595,15.28016,2448000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,765,0.0,1,0.49454826,0.49454826,1.0913985,0.081021726,0.081021726,1.0,4.1066694e-12,5.068603e-11,-28.050121,2.4011245,0.80037487,0.120000005,0.0,0.16627541,15.28016,15.30016,2451200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,766,0.0,1,0.49454826,0.49454826,0.9989541,0.10024112,0.10024112,1.0,4.95538e-12,4.9434602e-11,-26.407953,2.197743,0.732581,0.104,0.0,0.13292027,15.30016,15.320161,2454400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,767,0.0,1,0.49454826,0.49454826,1.0432187,0.09052766,0.09052766,1.0,4.3646996e-12,4.821399e-11,-28.010542,2.2951272,0.7650424,0.16,0.01,0.17463194,15.320161,15.340161,2457600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,768,0.0,1,0.49454826,0.49454826,1.0337216,0.09252912,0.09252912,1.0,4.351052e-12,4.7023597e-11,-26.895174,2.2742329,0.7580776,0.18400002,0.0,0.1587049,15.340161,15.360162,2460800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,769,0.0,1,0.49454826,0.49454826,1.0648791,0.086123355,0.086123355,1.0,3.949833e-12,4.5862508e-11,-28.251732,2.3427808,0.78092694,0.08800001,0.0,0.18370426,15.360162,15.380162,2464000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,770,0.0,1,0.49454826,0.49454826,1.0770104,0.08375091,0.08375091,1.0,3.746193e-12,4.4730178e-11,-27.127996,2.3694701,0.7898234,0.096,0.0,0.17620756,15.380162,15.400163,2467200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,771,0.0,1,0.49454826,0.49454826,1.0647311,0.08615271,0.08615271,1.0,3.7584736e-12,4.3625714e-11,-27.724443,2.3424551,0.7808184,0.16800001,0.0,0.16952765,15.400163,15.420163,2470400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,772,0.0,1,0.49454826,0.49454826,1.0037222,0.0991466,0.0991466,1.0,4.2185496e-12,4.2548607e-11,-27.362474,2.2082329,0.73607767,0.128,0.0,0.15619414,15.420163,15.440164,2473600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,773,0.0,1,0.49454826,0.49454826,1.0509973,0.088920675,0.088920675,1.0,3.690032e-12,4.1498017e-11,-27.111435,2.3122401,0.7707467,0.15200001,0.0,0.1584275,15.440164,15.460164,2476800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,774,0.0,1,0.49454826,0.49454826,1.0742193,0.0842909,0.0842909,1.0,3.4115432e-12,4.0473448e-11,-27.656189,2.3633296,0.7877766,0.120000005,0.0,0.16838695,15.460164,15.480165,2480000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,775,0.0,1,0.49454826,0.49454826,1.0414491,0.09089729,0.09089729,1.0,3.5880882e-12,3.9474094e-11,-27.711689,2.2912338,0.7637446,0.15200001,0.0,0.17198665,15.480165,15.500165,2483200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,776,0.0,1,0.49454826,0.49454826,1.0358413,0.0920786,0.0920786,1.0,3.5449788e-12,3.849949e-11,-27.324244,2.2788966,0.75963223,0.15200001,0.0,0.15743521,15.500165,15.520165,2486400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,777,0.0,1,0.49454826,0.49454826,1.0612341,0.08684921,0.08684921,1.0,3.2610902e-12,3.7548874e-11,-27.85604,2.3347616,0.7782539,0.120000005,0.0,0.18296331,15.520165,15.540166,2489600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,778,0.0,1,0.49454826,0.49454826,1.0097041,0.097790316,0.097790316,1.0,3.581258e-12,3.6621806e-11,-27.265203,2.2213933,0.74046445,0.16800001,0.0,0.16479638,15.540166,15.560166,2492800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,779,0.0,1,0.49454826,0.49454826,1.0751463,0.08411117,0.08411117,1.0,3.0042453e-12,3.5717554e-11,-27.37499,2.365369,0.7884564,0.128,0.0,0.14997111,15.560166,15.580167,2496000
