mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,780,0.0,1,0.49454826,0.49454826,1.0238236,0.09466215,0.09466215,1.0,3.297622e-12,3.4835697e-11,-27.78756,2.252457,0.75081897,0.16,0.0,0.14750105,15.580167,15.600167,2499200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,781,0.0,1,0.49454826,0.49454826,1.01875,0.09577453,0.09577453,1.0,3.2539921e-12,3.3975548e-11,-27.081957,2.2412946,0.7470982,0.104,0.0,0.1460578,15.600167,15.620168,2502400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,782,0.0,1,0.49454826,0.49454826,1.0968795,0.08000562,0.08000562,1.0,2.6511228e-12,3.3136705e-11,-28.497284,2.413183,0.80439436,0.120000005,0.0,0.172647,15.620168,15.640168,2505600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,783,0.0,1,0.49454826,0.49454826,1.0064834,0.09851823,0.09851823,1.0,3.183962e-12,3.2318506e-11,-26.529186,2.2143078,0.7381026,0.14400001,0.0,0.17688093,15.640168,15.660169,2508800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,784,0.0,1,0.49454826,0.49454826,1.0618873,0.08671869,0.08671869,1.0,2.7334226e-12,3.152057e-11,-27.534029,2.3361986,0.7787329,0.18400002,0.0,0.1732605,15.660169,15.680169,2512000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,785,0.0,1,0.49454826,0.49454826,1.0932348,0.080679886,0.080679886,1.0,2.4802833e-12,3.0742277e-11,-28.471584,2.4051645,0.8017215,0.104,0.0,0.15320882,15.680169,15.70017,2515200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,786,0.0,1,0.49454826,0.49454826,1.0503396,0.08905543,0.08905543,1.0,2.6701718e-12,2.998326e-11,-27.320393,2.3107932,0.7702644,0.16000001,0.0,0.1642337,15.70017,15.72017,2518400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,787,0.0,1,0.49454826,0.49454826,1.0026027,0.099402495,0.099402495,1.0,2.9068195e-12,2.9242924e-11,-27.657557,2.20577,0.7352567,0.2,0.0,0.17045625,15.72017,15.7401705,2521600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,788,0.0,1,0.49454826,0.49454826,1.0724351,0.08463789,0.08463789,1.0,2.413951e-12,2.8520927e-11,-27.083305,2.3594043,0.78646815,0.080000006,0.0,0.18871291,15.7401705,15.760171,2524800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,789,0.0,1,0.49454826,0.49454826,0.99104464,0.10208346,0.10208346,1.0,2.8396248e-12,2.7816699e-11,-26.668304,2.1803417,0.7267806,0.192,0.008,0.17652614,15.760171,15.780171,2528000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,790,0.0,1,0.49454826,0.49454826,1.0482109,0.089493014,0.089493014,1.0,2.4279376e-12,2.7129913e-11,-27.616001,2.30611,0.76870334,0.18400002,0.0,0.17235398,15.780171,15.800172,2531200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,791,0.0,1,0.49454826,0.49454826,1.0487539,0.089381196,0.089381196,1.0,2.3650294e-12,2.6460034e-11,-27.171629,2.3073046,0.76910156,0.192,0.0,0.16079096,15.800172,15.820172,2534400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,792,0.0,1,0.49454826,0.49454826,1.0419439,0.09079378,0.09079378,1.0,2.3430914e-12,2.580674e-11,-28.12533,2.2923224,0.76410747,0.18400002,0.0,0.13177224,15.820172,15.840173,2537600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,793,0.0,1,0.49454826,0.49454826,1.0175023,0.09605007,0.09605007,1.0,2.4175354e-12,2.5169533e-11,-26.5272,2.2385497,0.7461833,0.12,0.0,0.15051827,15.840173,15.860173,2540800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,794,0.0,1,0.49454826,0.49454826,1.0752281,0.08409533,0.08409533,1.0,2.0643808e-12,2.4548103e-11,-28.3037,2.365549,0.7885164,0.080000006,0.0,0.17481163,15.860173,15.880174,2544000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,795,0.0,1,0.49454826,0.49454826,1.024238,0.09457188,0.09457188,1.0,2.2642372e-12,2.3941972e-11,-27.010214,2.2533686,0.7511229,0.17600001,0.0,0.14887215,15.880174,15.900174,2547200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,796,0.0,1,0.49454826,0.49454826,1.0429274,0.0905884,0.0905884,1.0,2.1153164e-12,2.3350853e-11,-26.785187,2.294486,0.7648287,0.192,0.0,0.16317636,15.900174,15.920175,2550400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,797,0.0,1,0.49454826,0.49454826,1.0523605,0.08864197,0.08864197,1.0,2.0187573e-12,2.2774284e-11,-28.173286,2.3152394,0.7717465,0.16000001,0.0,0.1728259,15.920175,15.940175,2553600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,798,0.0,1,0.49454826,0.49454826,1.0055466,0.09873098,0.09873098,1.0,2.1930116e-12,2.2211991e-11,-26.896965,2.2122467,0.73741555,0.15200001,0.0,0.15521048,15.940175,15.9601755,2556800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,799,0.0,1,0.49454826,0.49454826,1.0564108,0.08781914,0.08781914,1.0,1.9024738e-12,2.1663544e-11,-27.373487,2.32415,0.77471673,0.128,0.0,0.1806793,15.9601755,15.980176,2560000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,800,0.0,1,0.49454826,0.49454826,1.0018375,0.0995778,0.0995778,1.0,2.1039472e-12,2.1128677e-11,-26.37371,2.2040865,0.73469555,0.15200001,0.0,0.1493155,15.980176,16.000175,2563200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,801,0.0,1,0.49454826,0.49454826,1.0311675,0.09307487,0.09307487,1.0,1.9179955e-12,2.0607016e-11,-28.038116,2.2686138,0.7562046,0.120000005,0.0,0.17170668,16.000175,16.020176,2566400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,802,0.0,1,0.49454826,0.49454826,1.0597383,0.08714885,0.08714885,1.0,1.751538e-12,2.0098234e-11,-27.927681,2.3314707,0.77715695,0.128,0.0,0.18035474,16.020176,16.040176,2569600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,803,0.0,1,0.49454826,0.49454826,1.0412654,0.090935744,0.090935744,1.0,1.7825204e-12,1.9601978e-11,-27.355703,2.2908297,0.7636099,0.128,0.0,0.14536117,16.040176,16.060177,2572800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,804,0.0,1,0.49454826,0.49454826,1.0303977,0.09324001,0.09324001,1.0,1.7825599e-12,1.9117973e-11,-27.670387,2.26692,0.75564003,0.16000001,0.0,0.17261402,16.060177,16.080177,2576000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,805,0.0,1,0.49454826,0.49454826,1.0525932,0.088594496,0.088594496,1.0,1.6519291e-12,1.8645956e-11,-28.13592,2.3157513,0.7719171,0.096,0.0,0.16854447,16.080177,16.100178,2579200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,806,0.0,1,0.49454826,0.49454826,1.0562711,0.0878474,0.0878474,1.0,1.5975569e-12,1.8185592e-11,-27.157743,2.3238428,0.7746143,0.13,0.0,0.18543679,16.100178,16.120178,2582400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,807,0.0,1,0.49454826,0.49454826,1.0332986,0.092619285,0.092619285,1.0,1.6427477e-12,1.7736562e-11,-26.996117,2.2733023,0.75776744,0.2,0.0,0.15561199,16.120178,16.140179,2585600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,808,0.0,1,0.49454826,0.49454826,1.0128804,0.09707772,0.09707772,1.0,1.6793103e-12,1.7298617e-11,-27.625761,2.2283814,0.7427938,0.15200001,0.0,0.1632966,16.140179,16.16018,2588800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,809,0.0,1,0.49454826,0.49454826,1.0968299,0.08001476,0.08001476,1.0,1.3499706e-12,1.687152e-11,-29.077139,2.413074,0.804358,0.16000001,0.0,0.19395442,16.16018,16.18018,2592000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,810,0.0,1,0.49454826,0.49454826,1.0851544,0.08219504,0.08219504,1.0,1.3525166e-12,1.6454966e-11,-27.765934,2.3873873,0.7957958,0.16800001,0.0,0.17577444,16.18018,16.20018,2595200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,811,0.0,1,0.49454826,0.49454826,1.1108505,0.0,0.07747285,0.0,0.0,1.6048668e-11,-28.50935,2.44392,0.81464,0.17600001,0.0,0.185115,16.20018,16.22018,2598400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,812,0.0,1,0.49454826,0.49454826,0.99027425,0.102264695,0.102264695,1.0,1.6006879e-12,1.56524e-11,-26.311068,2.1786468,0.7262156,0.15200001,0.0,0.13885158,16.22018,16.240181,2601600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,813,0.0,1,0.49454826,0.49454826,0.98922414,0.102512285,0.102512285,1.0,1.5649473e-12,1.5265948e-11,-26.236893,2.1763365,0.7254455,0.17600001,0.0,0.15397911,16.240181,16.260181,2604800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,814,0.0,1,0.49454826,0.49454826,0.9596529,0.10973548,0.10973548,1.0,1.6338554e-12,1.4889034e-11,-26.292356,2.1112785,0.70375955,0.14400001,0.0,0.13371842,16.260181,16.280182,2608000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,815,0.0,1,0.49454826,0.49454826,0.98442173,0.103652135,0.103652135,1.0,1.5051742e-12,1.45214014e-11,-27.1679,2.165771,0.7219237,0.208,0.0,0.15350302,16.280182,16.300182,2611200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,816,0.0,1,0.49454826,0.49454826,0.99222606,0.101806134,0.101806134,1.0,1.4418645e-12,1.4162845e-11,-26.603086,2.182941,0.727647,0.112,0.0,0.13316543,16.300182,16.320183,2614400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,817,0.0,1,0.49454826,0.49454826,1.0188686,0.09574837,0.09574837,1.0,1.3225885e-12,1.3813169e-11,-27.587284,2.2415557,0.74718523,0.136,0.0,0.15177378,16.320183,16.340183,2617600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,818,0.0,1,0.49454826,0.49454826,1.0157559,0.09643709,0.09643709,1.0,1.2992126e-12,1.3472125e-11,-27.036613,2.2347076,0.74490255,0.14400001,0.0,0.13927808,16.340183,16.360184,2620800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,819,0.0,1,0.49454826,0.49454826,1.011261,0.09744038,0.09744038,1.0,1.2803157e-12,1.3139478e-11,-27.16272,2.2248185,0.7416062,0.16,0.0,0.16162635,16.360184,16.380184,2624000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,820,0.0,1,0.49454826,0.49454826,1.036574,0.091923386,0.091923386,1.0,1.1780021e-12,1.2815043e-11,-27.68075,2.2805083,0.76016945,0.112,0.0,0.16338608,16.380184,16.400185,2627200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,821,0.0,1,0.49454826,0.49454826,1.0350751,0.09224119,0.09224119,1.0,1.1528898e-12,1.24986445e-11,-27.540958,2.2772107,0.7590703,0.120000005,0.0,0.16932863,16.400185,16.420185,2630400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,822,0.0,1,0.49454826,0.49454826,1.0962548,0.08012078,0.08012078,1.0,9.766767e-13,1.2190055e-11,-27.728495,2.4118087,0.80393624,0.120000005,0.0,0.17400679,16.420185,16.440186,2633600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,823,0.0,1,0.49454826,0.49454826,1.0090503,0.09793766,0.09793766,1.0,1.1643871e-12,1.18890635e-11,-27.26383,2.219955,0.739985,0.18400002,0.0,0.14530213,16.440186,16.460186,2636800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,824,0.0,1,0.49454826,0.49454826,1.0179789,0.09594471,0.09594471,1.0,1.1125272e-12,1.1595503e-11,-27.540403,2.2395983,0.7465328,0.15200001,0.0,0.15081048,16.460186,16.480186,2640000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,825,0.0,1,0.49454826,0.49454826,1.0980303,0.079793885,0.079793885,1.0,9.024062e-13,1.1309215e-11,-28.457418,2.415715,0.80523837,0.16000001,0.0,0.16943848,16.480186,16.500187,2643200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,826,0.0,1,0.49454826,0.49454826,1.0554262,0.08801846,0.08801846,1.0,9.708431e-13,1.1029994e-11,-27.968756,2.321984,0.7739947,0.120000005,0.0,0.17279582,16.500187,16.520187,2646400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,827,0.0,1,0.49454826,0.49454826,1.0246679,0.09447831,0.09447831,1.0,1.0163642e-12,1.0757646e-11,-27.03996,2.2543142,0.7514381,0.15200001,0.0,0.17414683,16.520187,16.540188,2649600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,828,0.0,1,0.49454826,0.49454826,1.0516866,0.088779636,0.088779636,1.0,9.314779e-13,1.0492022e-11,-27.330667,2.313757,0.77125233,0.16800001,0.0,0.1642891,16.540188,16.560188,2652800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,829,0.0,1,0.49454826,0.49454826,1.0695428,0.08520346,0.08520346,1.0,8.7188514e-13,1.0232978e-11,-27.976341,2.3530412,0.78434706,0.104,0.0,0.1469679,16.560188,16.580189,2656000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,830,0.0,1,0.49454826,0.49454826,1.0055321,0.09873425,0.09873425,1.0,9.854001e-13,9.980327e-12,-27.99947,2.212215,0.737405,0.17600001,0.0,0.1640591,16.580189,16.60019,2659200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,831,0.0,1,0.49454826,0.49454826,1.0559427,0.08791385,0.08791385,1.0,8.557444e-13,9.733898e-12,-27.935493,2.32312,0.7743734,0.120000005,0.0,0.17073661,16.60019,16.62019,2662400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,832,0.0,1,0.49454826,0.49454826,1.0427706,0.0906211,0.0906211,1.0,8.6031616e-13,9.493553e-12,-27.656355,2.2941413,0.76471376,0.22999999,0.0,0.18341324,16.62019,16.64019,2665600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,833,0.0,1,0.49454826,0.49454826,1.0305332,0.09321091,0.09321091,1.0,8.630547e-13,9.259159e-12,-28.375448,2.2672184,0.75573945,0.14400001,0.0,0.16988142,16.64019,16.66019,2668800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,834,0.0,1,0.49454826,0.49454826,1.0389627,0.09141916,0.09141916,1.0,8.2556553e-13,9.030552e-12,-26.934595,2.2857637,0.7619213,0.17600001,0.0,0.15567511,16.66019,16.680191,2672000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,835,0.0,1,0.49454826,0.49454826,1.0347745,0.092305034,0.092305034,1.0,8.129835e-13,8.807575e-12,-27.254213,2.2765493,0.7588498,0.120000005,0.0,0.17365396,16.680191,16.700191,2675200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,836,0.0,1,0.49454826,0.49454826,1.0755529,0.08403245,0.08403245,1.0,7.2184733e-13,8.590102e-12,-27.928795,2.3662636,0.7887546,0.128,0.0,0.16611922,16.700191,16.720192,2678400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,837,0.0,1,0.49454826,0.49454826,0.94748825,0.11285265,0.11285265,1.0,9.454811e-13,8.378014e-12,-25.958227,2.0845158,0.69483864,0.224,0.0,0.14010422,16.720192,16.740192,2681600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,838,0.0,1,0.49454826,0.49454826,1.0991325,0.07959165,0.07959165,1.0,6.5035634e-13,8.171163e-12,-28.887133,2.41814,0.80604666,0.14400001,0.0,0.19529621,16.740192,16.760193,2684800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,839,0.0,1,0.49454826,0.49454826,1.004066,0.09906814,0.09906814,1.0,7.895141e-13,7.969405e-12,-27.051502,2.2089894,0.7363298,0.14400001,0.0,0.16402043,16.760193,16.780193,2688000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,840,0.0,1,0.49454826,0.49454826,1.0178897,0.09596443,0.09596443,1.0,7.4589575e-13,7.772627e-12,-27.278576,2.239402,0.74646735,0.192,0.0,0.15775587,16.780193,16.800194,2691200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,841,0.0,1,0.49454826,0.49454826,1.077368,0.083681986,0.083681986,1.0,6.3437005e-13,7.580724e-12,-27.775698,2.370257,0.7900857,0.16000001,0.0,0.16079028,16.800194,16.820194,2694400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,842,0.0,1,0.49454826,0.49454826,1.0354044,0.09217127,0.09217127,1.0,6.814736e-13,7.393558e-12,-27.18731,2.2779353,0.7593118,0.096,0.0,0.14639875,16.820194,16.840195,2697600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,843,0.0,1,0.49454826,0.49454826,1.0203637,0.095419325,0.095419325,1.0,6.880687e-13,7.2109996e-12,-26.61334,2.244845,0.74828166,0.128,0.0,0.15898786,16.840195,16.860195,2700800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,844,0.0,1,0.49454826,0.49454826,1.0395272,0.09130043,0.09130043,1.0,6.421112e-13,7.0329484e-12,-26.859854,2.2870054,0.7623352,0.2,0.0,0.17575736,16.860195,16.880196,2704000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,845,0.0,1,0.49454826,0.49454826,1.0605718,0.08698175,0.08698175,1.0,5.9663456e-13,6.8593074e-12,-26.46872,2.3333046,0.77776825,0.17999999,0.0,0.14928843,16.880196,16.900196,2707200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,846,0.0,1,0.49454826,0.49454826,1.0301983,0.093282804,0.093282804,1.0,6.240575e-13,6.6899524e-12,-27.89536,2.2664816,0.7554939,0.17600001,0.0,0.19199477,16.900196,16.920197,2710400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,847,0.0,1,0.49454826,0.49454826,1.0528286,0.08854649,0.08854649,1.0,5.7774526e-13,6.5247673e-12,-27.835413,2.3162692,0.7720897,0.16800001,0.0,0.16331923,16.920197,16.940197,2713600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,848,0.0,1,0.49454826,0.49454826,1.0548327,0.088138826,0.088138826,1.0,5.6088554e-13,6.36366e-12,-27.933954,2.3206782,0.77355945,0.14400001,0.008,0.18087429,16.940197,16.960197,2716800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,849,0.0,1,0.49454826,0.49454826,1.0327562,0.09273502,0.09273502,1.0,5.7556396e-13,6.2065435e-12,-27.32522,2.272109,0.7573697,0.14400001,0.0,0.1391655,16.960197,16.980198,2720000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,850,0.0,1,0.49454826,0.49454826,1.0372028,0.091790386,0.091790386,1.0,5.5563524e-13,6.0533054e-12,-27.86877,2.2818918,0.7606306,0.16000001,0.0,0.17698707,16.980198,17.000198,2723200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,851,0.0,1,0.49454826,0.49454826,1.0039343,0.09909819,0.09909819,1.0,5.8505983e-13,5.90384e-12,-26.850777,2.2086995,0.7362332,0.15200001,0.0,0.1487652,17.000198,17.020199,2726400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,852,0.0,1,0.49454826,0.49454826,1.0149544,0.09661522,0.09661522,1.0,5.5631666e-13,5.7580646e-12,-26.532549,2.2329445,0.74431485,0.16800001,0.0,0.13633743,17.020199,17.0402,2729600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,853,0.0,1,0.49454826,0.49454826,1.0500072,0.08912361,0.08912361,1.0,5.0050925e-13,5.6158997e-12,-27.332125,2.310062,0.77002066,0.192,0.0,0.15259059,17.0402,17.0602,2732800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,854,0.0,1,0.49454826,0.49454826,1.0352374,0.09220672,0.09220672,1.0,5.050387e-13,5.4772445e-12,-27.586466,2.2775679,0.7591893,0.192,0.0,0.17363264,17.0602,17.0802,2736000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,855,0.0,1,0.49454826,0.49454826,1.0340025,0.09246927,0.09246927,1.0,4.9397113e-13,5.3420033e-12,-26.698267,2.274851,0.75828373,0.128,0.0,0.19206098,17.0802,17.1002,2739200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,856,0.0,1,0.49454826,0.49454826,0.9815042,0.104350805,0.104350805,1.0,5.4367817e-13,5.2101006e-12,-26.829302,2.1593523,0.71978414,0.15200001,0.0,0.15482502,17.1002,17.120201,2742400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,857,0.0,1,0.49454826,0.49454826,1.0117213,0.09733717,0.09733717,1.0,4.9461547e-13,5.081465e-12,-26.040617,2.2258313,0.7419438,0.112,0.0,0.14980374,17.120201,17.140202,2745600
