mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,858,0.0,1,0.49454826,0.49454826,1.0542039,0.08826654,0.08826654,1.0,4.3744937e-13,4.956005e-12,-27.812592,2.3192947,0.77309823,0.099999994,0.0,0.17169218,17.140202,17.160202,2748800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,859,0.0,1,0.49454826,0.49454826,1.024296,0.09455923,0.09455923,1.0,4.5706456e-13,4.8336326e-12,-27.129078,2.2534962,0.7511654,0.16800001,0.0,0.17826445,17.160202,17.180202,2752000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,860,0.0,1,0.49454826,0.49454826,1.0002009,0.099953756,0.099953756,1.0,4.7121026e-13,4.714283e-12,-26.715633,2.200486,0.73349535,0.17600001,0.0,0.14450635,17.180202,17.200203,2755200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,861,0.0,1,0.49454826,0.49454826,1.0891129,0.081449255,0.081449255,1.0,3.7449462e-13,4.597889e-12,-27.993076,2.3960962,0.7986988,0.120000005,0.0,0.19026068,17.200203,17.220203,2758400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,862,0.0,1,0.49454826,0.49454826,1.026905,0.0939929,0.0939929,1.0,4.2149875e-13,4.484368e-12,-27.31042,2.259236,0.7530787,0.16000001,0.0,0.19490594,17.220203,17.240204,2761600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,863,0.0,1,0.49454826,0.49454826,1.0434756,0.09047413,0.09047413,1.0,3.9570146e-13,4.373642e-12,-28.621439,2.2956922,0.7652308,0.15200001,0.0,0.16720675,17.240204,17.260204,2764800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,864,0.0,1,0.49454826,0.49454826,1.0493091,0.089266986,0.089266986,1.0,3.807817e-13,4.26565e-12,-28.517818,2.3085263,0.7695088,0.072000004,0.0,0.15040387,17.260204,17.280205,2768000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,865,0.0,1,0.49454826,0.49454826,0.9909947,0.102095194,0.102095194,1.0,4.2474997e-13,4.1603327e-12,-26.403091,2.1802318,0.72674394,0.208,0.0,0.13882941,17.280205,17.300205,2771200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,866,0.0,1,0.49454826,0.49454826,0.9975081,0.10057542,0.10057542,1.0,4.0809633e-13,4.057615e-12,-26.558805,2.1945617,0.7315206,0.208,0.008,0.17396025,17.300205,17.320206,2774400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,867,0.0,1,0.49454826,0.49454826,1.0447899,0.090200745,0.090200745,1.0,3.569628e-13,3.9574264e-12,-27.136702,2.2985837,0.7661946,0.16000001,0.0,0.15211824,17.320206,17.340206,2777600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,868,0.0,1,0.49454826,0.49454826,1.0169394,0.09617465,0.09617465,1.0,3.7120632e-13,3.8597107e-12,-27.043,2.2373114,0.74577045,0.14400001,0.0,0.14119728,17.340206,17.360207,2780800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,869,0.0,1,0.49454826,0.49454826,1.0208577,0.095310844,0.095310844,1.0,3.5878966e-13,3.764416e-12,-27.196392,2.2459319,0.748644,0.16800001,0.0,0.14032881,17.360207,17.380207,2784000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,870,0.0,1,0.49454826,0.49454826,1.043743,0.09041843,0.09041843,1.0,3.3196885e-13,3.6714733e-12,-27.7759,2.2962804,0.7654268,0.14400001,0.0,0.16446155,17.380207,17.400208,2787200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,871,0.0,1,0.49454826,0.49454826,1.0279824,0.09376002,0.09376002,1.0,3.3573768e-13,3.5808192e-12,-27.33889,2.2616065,0.7538688,0.14,0.0,0.164229,17.400208,17.420208,2790400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,872,0.0,1,0.49454826,0.49454826,1.0600169,0.08709298,0.08709298,1.0,3.0416376e-13,3.4924028e-12,-29.056639,2.3320837,0.7773613,0.104,0.0,0.17121023,17.420208,17.440208,2793600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,873,0.0,1,0.49454826,0.49454826,1.0395826,0.09128877,0.09128877,1.0,3.1094563e-13,3.4061764e-12,-27.168694,2.2871275,0.76237583,0.208,0.0,0.18698484,17.440208,17.460209,2796800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,874,0.0,1,0.49454826,0.49454826,1.075721,0.08399994,0.08399994,1.0,2.7905442e-13,3.322079e-12,-28.523079,2.3666334,0.78887784,0.112,0.0,0.16131268,17.460209,17.48021,2800000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,875,0.0,1,0.49454826,0.49454826,1.0401415,0.09117138,0.09117138,1.0,2.9539996e-13,3.2400515e-12,-27.32684,2.2883568,0.7627856,0.15200001,0.0,0.16879293,17.48021,17.50021,2803200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,876,0.0,1,0.49454826,0.49454826,1.0678633,0.085533574,0.085533574,1.0,2.7029033e-13,3.1600495e-12,-28.394426,2.3493464,0.7831155,0.16800001,0.0,0.17377095,17.50021,17.52021,2806400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,877,0.0,1,0.49454826,0.49454826,1.0074292,0.09830389,0.09830389,1.0,3.0297545e-13,3.082029e-12,-26.827166,2.2163887,0.73879623,0.16000001,0.0,0.1794812,17.52021,17.54021,2809600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,878,0.0,1,0.49454826,0.49454826,1.0717744,0.084766775,0.084766775,1.0,2.5480337e-13,3.0059343e-12,-28.509277,2.3579507,0.78598356,0.15200001,0.0,0.16895595,17.54021,17.560211,2812800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,879,0.0,1,0.49454826,0.49454826,1.0574468,0.08760989,0.08760989,1.0,2.5684706e-13,2.931713e-12,-28.259892,2.3264294,0.77547646,0.16000001,0.0,0.18229605,17.560211,17.580212,2816000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,880,0.0,1,0.49454826,0.49454826,1.0391026,0.091389745,0.091389745,1.0,2.6131292e-13,2.8593243e-12,-27.116833,2.2860713,0.7620238,0.120000005,0.0,0.14762032,17.580212,17.600212,2819200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,881,0.0,1,0.49454826,0.49454826,0.99323153,0.1015707,0.1015707,1.0,2.8325313e-13,2.7887287e-12,-25.357407,2.185153,0.7283844,0.192,0.0,0.1644586,17.600212,17.620213,2822400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,882,0.0,1,0.49454826,0.49454826,1.0738784,0.08435708,0.08435708,1.0,2.294408e-13,2.7198758e-12,-27.989754,2.3625796,0.78752655,0.16000001,0.0,0.15618785,17.620213,17.640213,2825600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,883,0.0,1,0.49454826,0.49454826,1.0469564,0.089751884,0.089751884,1.0,2.380864e-13,2.6527177e-12,-27.557653,2.3033502,0.7677834,0.120000005,0.0,0.13750255,17.640213,17.660213,2828800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,884,0.0,1,0.49454826,0.49454826,1.1190001,0.0,0.076032616,0.0,0.0,2.587218e-12,-28.8899,2.4618492,0.8206164,0.17999999,0.0,0.17836927,17.660213,17.680214,2832000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,885,0.0,1,0.49454826,0.49454826,1.033606,0.09255372,0.09255372,1.0,2.3354452e-13,2.52334e-12,-27.77956,2.2739787,0.7579929,0.14400001,0.008,0.18108112,17.680214,17.700214,2835200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,886,0.0,1,0.49454826,0.49454826,1.1251118,0.0,0.074970104,0.0,0.0,2.4610396e-12,-28.231583,2.4752955,0.8250985,0.128,0.0,0.18771881,17.700214,17.720215,2838400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,887,0.0,1,0.49454826,0.49454826,1.0509,0.08894058,0.08894058,1.0,2.1348166e-13,2.4002727e-12,-27.152046,2.312026,0.77067536,0.2,0.0,0.17991388,17.720215,17.740215,2841600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,888,0.0,1,0.49454826,0.49454826,1.0786154,0.083441965,0.083441965,1.0,1.9533817e-13,2.3410063e-12,-28.398869,2.3730013,0.7910005,0.120000005,0.0,0.17824596,17.740215,17.760216,2844800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,889,0.0,1,0.49454826,0.49454826,1.0773964,0.08367652,0.08367652,1.0,1.9105084e-13,2.2832075e-12,-28.248587,2.3703194,0.7901065,0.2,0.0,0.166461,17.760216,17.780216,2848000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,890,0.0,1,0.49454826,0.49454826,1.0290381,0.09353237,0.09353237,1.0,2.0828121e-13,2.2268357e-12,-27.076914,2.263929,0.75464296,0.216,0.008,0.1756152,17.780216,17.800217,2851200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,891,0.0,1,0.49454826,0.49454826,1.0820619,0.08278241,0.08278241,1.0,1.7979112e-13,2.1718517e-12,-28.382568,2.3805838,0.79352796,0.128,0.0,0.2109284,17.800217,17.820217,2854400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,892,0.0,1,0.49454826,0.49454826,1.0829511,0.0826131,0.0826131,1.0,1.7499314e-13,2.118225e-12,-28.986647,2.38254,0.79418004,0.120000005,0.0,0.2026266,17.820217,17.840218,2857600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,893,0.0,1,0.49454826,0.49454826,1.038455,0.0915261,0.0915261,1.0,1.8908623e-13,2.0659269e-12,-27.421558,2.2846465,0.7615489,0.096,0.0,0.14591838,17.840218,17.860218,2860800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,894,0.0,1,0.49454826,0.49454826,1.0821915,0.08275772,0.08275772,1.0,1.6675016e-13,2.0149197e-12,-27.68855,2.3808687,0.7936229,0.14400001,0.0,0.15024297,17.860218,17.880219,2864000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,895,0.0,1,0.49454826,0.49454826,1.037042,0.091824375,0.091824375,1.0,1.8045033e-13,1.965168e-12,-27.037931,2.281538,0.7605127,0.136,0.0,0.13847993,17.880219,17.900219,2867200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,896,0.0,1,0.49454826,0.49454826,1.0438577,0.09039457,0.09039457,1.0,1.732543e-13,1.916645e-12,-27.224157,2.2965329,0.765511,0.224,0.008,0.18448131,17.900219,17.92022,2870400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,897,0.0,1,0.49454826,0.49454826,1.0043164,0.09901102,0.09901102,1.0,1.8508365e-13,1.8693237e-12,-27.15594,2.2095404,0.7365135,0.17999999,0.0,0.15976557,17.92022,17.94022,2873600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,898,0.0,1,0.49454826,0.49454826,1.0342832,0.09240954,0.09240954,1.0,1.6847835e-13,1.8231705e-12,-27.259686,2.2754683,0.7584895,0.192,0.0,0.16460519,17.94022,17.96022,2876800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,899,0.0,1,0.49454826,0.49454826,1.0283875,0.09367256,0.09367256,1.0,1.6656419e-13,1.7781536e-12,-27.032759,2.262498,0.754166,0.104,0.0,0.15092203,17.96022,17.98022,2880000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,900,0.0,1,0.49454826,0.49454826,1.0743138,0.08427257,0.08427257,1.0,1.4614954e-13,1.7342482e-12,-27.612686,2.3635375,0.78784585,0.14400001,0.0,0.15434593,17.98022,18.000221,2883200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,901,0.0,1,0.49454826,0.49454826,1.0182213,0.0958912,0.0958912,1.0,1.6219327e-13,1.6914302e-12,-28.009172,2.2401316,0.74671054,0.17600001,0.0,0.16298951,18.000221,18.020222,2886400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,902,0.0,1,0.49454826,0.49454826,1.0408194,0.09102918,0.09102918,1.0,1.5016803e-13,1.6496691e-12,-27.816275,2.2898483,0.7632828,0.17600001,0.0,0.18367091,18.020222,18.040222,2889600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,903,0.0,1,0.49454826,0.49454826,0.99013007,0.10229865,0.10229865,1.0,1.64592e-13,1.6089362e-12,-26.628933,2.1783297,0.7261099,0.208,0.0,0.15027288,18.040222,18.060223,2892800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,904,0.0,1,0.49454826,0.49454826,1.0060849,0.09860865,0.09860865,1.0,1.5473759e-13,1.5692091e-12,-27.362122,2.2134311,0.7378104,0.128,0.0,0.16401567,18.060223,18.080223,2896000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,905,0.0,1,0.49454826,0.49454826,1.0661124,0.08587913,0.08587913,1.0,1.3143505e-13,1.5304655e-12,-27.89388,2.345494,0.7818314,0.128,0.0,0.16445848,18.080223,18.100224,2899200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,906,0.0,1,0.49454826,0.49454826,1.0161225,0.096355714,0.096355714,1.0,1.4382816e-13,1.492679e-12,-27.108404,2.2355142,0.7451714,0.192,0.0,0.1521201,18.100224,18.120224,2902400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,907,0.0,1,0.49454826,0.49454826,1.0630472,0.086487405,0.086487405,1.0,1.2591028e-13,1.4558222e-12,-27.333025,2.3387506,0.7795836,0.192,0.0,0.16822483,18.120224,18.140224,2905600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,908,0.0,1,0.49454826,0.49454826,1.1070677,0.0,0.0781506,0.0,0.0,1.4198758e-12,-28.544216,2.4355977,0.8118659,0.14400001,0.0,0.17490359,18.140224,18.160225,2908800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,909,0.0,1,0.49454826,0.49454826,1.0389884,0.09141378,0.09141378,1.0,1.2659158e-13,1.3848195e-12,-27.365702,2.28582,0.76194,0.16800001,0.0,0.14957799,18.160225,18.180225,2912000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,910,0.0,1,0.49454826,0.49454826,1.0452706,0.09010097,0.09010097,1.0,1.2169294e-13,1.3506286e-12,-26.869282,2.2996411,0.7665471,0.12,0.0,0.13855515,18.180225,18.200226,2915200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,911,0.0,1,0.49454826,0.49454826,1.0285057,0.093647085,0.093647085,1.0,1.2335937e-13,1.3172794e-12,-27.614006,2.2627578,0.7542526,0.192,0.0,0.1631896,18.200226,18.220226,2918400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,912,0.0,1,0.49454826,0.49454826,1.0569797,0.08770418,0.08770418,1.0,1.1267828e-13,1.2847538e-12,-27.437452,2.3254018,0.77513397,0.128,0.0,0.16694184,18.220226,18.240227,2921600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,913,0.0,1,0.49454826,0.49454826,1.0288718,0.09356819,0.09356819,1.0,1.1724409e-13,1.2530336e-12,-27.092989,2.2635632,0.7545211,0.14400001,0.0,0.1639794,18.240227,18.260227,2924800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,914,0.0,1,0.49454826,0.49454826,1.0756278,0.08401797,0.08401797,1.0,1.0267807e-13,1.2220965e-12,-28.216915,2.3664284,0.7888095,0.136,0.0,0.16185611,18.260227,18.280228,2928000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,915,0.0,1,0.49454826,0.49454826,1.0220599,0.09504736,0.09504736,1.0,1.1328895e-13,1.191921e-12,-26.992413,2.2485766,0.74952555,0.17600001,0.0,0.14406782,18.280228,18.300228,2931200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,916,0.0,1,0.49454826,0.49454826,0.9803615,0.10462571,0.10462571,1.0,1.2162641e-13,1.1624907e-12,-26.176058,2.1568384,0.71894616,0.17600001,0.0,0.1448872,18.300228,18.320229,2934400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,917,0.0,1,0.49454826,0.49454826,1.0498719,0.08915139,0.08915139,1.0,1.0107887e-13,1.133789e-12,-28.170322,2.3097644,0.7699215,0.18400002,0.0,0.17691903,18.320229,18.340229,2937600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,918,0.0,1,0.49454826,0.49454826,1.0813823,0.08291206,0.08291206,1.0,9.168383e-14,1.1057961e-12,-28.382236,2.3790884,0.7930295,0.14400001,0.0,0.17437607,18.340229,18.36023,2940800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,919,0.0,1,0.49454826,0.49454826,1.0229002,0.094863646,0.094863646,1.0,1.02309715e-13,1.0784923e-12,-27.386974,2.2504253,0.7501418,0.120000005,0.0,0.13873427,18.36023,18.38023,2944000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,920,0.0,1,0.49454826,0.49454826,1.0966723,0.0800438,0.0800438,1.0,8.419509e-14,1.0518627e-12,-28.509594,2.412727,0.8042424,0.104,0.0,0.20108558,18.38023,18.40023,2947200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,921,0.0,1,0.49454826,0.49454826,1.005651,0.09870724,0.09870724,1.0,1.0126301e-13,1.0258925e-12,-26.701424,2.2124763,0.7374921,0.16800001,0.0,0.15493497,18.40023,18.42023,2950400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,922,0.0,1,0.49454826,0.49454826,1.0477705,0.08958381,0.08958381,1.0,8.963428e-14,1.0005635e-12,-28.011251,2.3051412,0.7683804,0.16000001,0.0,0.18190208,18.42023,18.440231,2953600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,923,0.0,1,0.49454826,0.49454826,1.0357529,0.09209735,0.09209735,1.0,8.987393e-14,9.75858e-13,-27.414509,2.2787018,0.75956726,0.12,0.0,0.15515313,18.440231,18.460232,2956800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,924,0.0,1,0.49454826,0.49454826,1.0594302,0.087210685,0.087210685,1.0,8.3003855e-14,9.517624e-13,-27.023443,2.3307931,0.77693105,0.136,0.0,0.17718738,18.460232,18.480232,2960000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,925,0.0,1,0.49454826,0.49454826,1.0674714,0.085610814,0.085610814,1.0,7.946942e-14,9.282638e-13,-27.938148,2.348484,0.78282803,0.120000005,0.0,0.1690515,18.480232,18.500233,2963200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,926,0.0,1,0.49454826,0.49454826,1.0295604,0.09341993,0.09341993,1.0,8.457729e-14,9.0534524e-13,-26.800234,2.2650783,0.7550261,0.120000005,0.0,0.13643236,18.500233,18.520233,2966400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,927,0.0,1,0.49454826,0.49454826,1.0307877,0.09315631,0.09315631,1.0,8.225617e-14,8.8299084e-13,-26.41952,2.2677782,0.7559261,0.18400002,0.0,0.13130796,18.520233,18.540234,2969600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,928,0.0,1,0.49454826,0.49454826,1.0749571,0.08414781,0.08414781,1.0,7.246711e-14,8.6118835e-13,-28.077654,2.3649528,0.7883176,0.14400001,0.0,0.17262487,18.540234,18.560234,2972800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,929,0.0,1,0.49454826,0.49454826,1.0213674,0.09519904,0.09519904,1.0,7.996014e-14,8.399259e-13,-26.198095,2.2470531,0.7490177,0.15200001,0.0,0.12725455,18.560234,18.580235,2976000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,930,0.0,1,0.49454826,0.49454826,1.0671962,0.08566506,0.08566506,1.0,7.017582e-14,8.191883e-13,-28.136803,2.3478787,0.7826263,0.136,0.0,0.18581717,18.580235,18.600235,2979200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,931,0.0,1,0.49454826,0.49454826,1.0856668,0.08209811,0.08209811,1.0,6.559321e-14,7.989612e-13,-27.649063,2.3885145,0.79617155,0.17600001,0.0,0.1814768,18.600235,18.620235,2982400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,932,0.0,1,0.49454826,0.49454826,1.0156585,0.09645871,0.09645871,1.0,7.5163874e-14,7.7923367e-13,-27.06802,2.2344933,0.7448311,0.17600001,0.0,0.13728346,18.620235,18.640236,2985600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,933,0.0,1,0.49454826,0.49454826,1.0562373,0.087854214,0.087854214,1.0,6.676873e-14,7.5999455e-13,-27.689548,2.3237686,0.77458954,0.128,0.0,0.16814083,18.640236,18.660236,2988800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,934,0.0,1,0.49454826,0.49454826,1.0611948,0.08685708,0.08685708,1.0,6.438112e-14,7.4123054e-13,-28.000814,2.334675,0.77822506,0.15200001,0.0,0.18266267,18.660236,18.680237,2992000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,935,0.0,1,0.49454826,0.49454826,1.0374982,0.091727965,0.091727965,1.0,6.631275e-14,7.229284e-13,-27.178389,2.2825418,0.7608473,0.15200001,0.0,0.14771146,18.680237,18.700237,2995200
