mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,936,0.0,1,0.49454826,0.49454826,1.0241119,0.094599344,0.094599344,1.0,6.669993e-14,7.0507814e-13,-27.199808,2.253091,0.7510304,0.17999999,0.0,0.15964341,18.700237,18.720238,2998400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,937,0.0,1,0.49454826,0.49454826,1.0084347,0.098076575,0.098076575,1.0,6.7444314e-14,6.8767e-13,-26.420715,2.2186005,0.73953354,0.16000001,0.0,0.114890054,18.720238,18.740238,3001600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,938,0.0,1,0.49454826,0.49454826,1.0280672,0.093741685,0.093741685,1.0,6.2871766e-14,6.7069164e-13,-27.491432,2.2617931,0.75393105,0.16000001,0.0,0.1531069,18.740238,18.760239,3004800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,939,0.0,1,0.49454826,0.49454826,1.0503662,0.089049995,0.089049995,1.0,5.8250374e-14,6.5413115e-13,-27.68384,2.3108518,0.77028394,0.14400001,0.0,0.19522336,18.760239,18.78024,3008000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,940,0.0,1,0.49454826,0.49454826,1.0816015,0.08287022,0.08287022,1.0,5.2869513e-14,6.3797963e-13,-28.426338,2.3795707,0.79319024,0.128,0.0,0.16822705,18.78024,18.80024,3011200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,941,0.0,1,0.49454826,0.49454826,1.0334219,0.092592984,0.092592984,1.0,5.7613955e-14,6.2222807e-13,-27.093393,2.2735734,0.7578578,0.16800001,0.0,0.1720189,18.80024,18.82024,3014400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,942,0.0,1,0.49454826,0.49454826,1.0675126,0.08560267,0.08560267,1.0,5.194931e-14,6.068655e-13,-28.22047,2.3485746,0.78285825,0.08800001,0.0,0.18205771,18.82024,18.84024,3017600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,943,0.0,1,0.49454826,0.49454826,1.0024104,0.09944652,0.09944652,1.0,5.88605e-14,5.91881e-13,-26.446201,2.2053468,0.73511565,0.17600001,0.0,0.13811484,18.84024,18.86024,3020800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,944,0.0,1,0.49454826,0.49454826,1.0325322,0.09278286,0.09278286,1.0,5.356044e-14,5.7726653e-13,-27.93435,2.2716162,0.7572054,0.136,0.0,0.16252369,18.86024,18.880241,3024000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,945,0.0,1,0.49454826,0.49454826,1.0082287,0.098123126,0.098123126,1.0,5.5244688e-14,5.6301394e-13,-27.174318,2.2181473,0.73938245,0.24000001,0.0,0.18665081,18.880241,18.900242,3027200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,946,0.0,1,0.49454826,0.49454826,1.064302,0.08623787,0.08623787,1.0,4.7354363e-14,5.491133e-13,-28.286781,2.341511,0.7805037,0.16800001,0.0,0.16867992,18.900242,18.920242,3030400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,947,0.0,1,0.49454826,0.49454826,1.054803,0.08814486,0.08814486,1.0,4.7206407e-14,5.3555484e-13,-28.092752,2.320613,0.77353764,0.208,0.0,0.1769425,18.920242,18.940243,3033600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,948,0.0,1,0.49454826,0.49454826,1.0462822,0.08989134,0.08989134,1.0,4.6953045e-14,5.2233115e-13,-27.157343,2.3018668,0.7672889,0.17600001,0.0,0.14068046,18.940243,18.960243,3036800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,949,0.0,1,0.49454826,0.49454826,1.0700728,0.08509953,0.08509953,1.0,4.3352674e-14,5.0943494e-13,-27.563261,2.354207,0.7847357,0.13,0.0,0.19936728,18.960243,18.980244,3040000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,950,0.0,1,0.49454826,0.49454826,1.0236906,0.09469114,0.09469114,1.0,4.7047967e-14,4.968571e-13,-27.030815,2.2521641,0.7507214,0.14400001,0.0,0.16528432,18.980244,19.000244,3043200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,951,0.0,1,0.49454826,0.49454826,1.0383554,0.09154711,0.09154711,1.0,4.4362717e-14,4.8458893e-13,-27.636902,2.2844274,0.7614758,0.17600001,0.0,0.1755328,19.000244,19.020245,3046400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,952,0.0,1,0.49454826,0.49454826,0.9646059,0.10849109,0.10849109,1.0,5.1275458e-14,4.726237e-13,-26.591913,2.1221755,0.70739186,0.14400001,0.0,0.16776685,19.020245,19.040245,3049600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,953,0.0,1,0.49454826,0.49454826,1.0268397,0.09400702,0.09400702,1.0,4.3332982e-14,4.6095473e-13,-26.667393,2.2590926,0.7530309,0.120000005,0.0,0.1487513,19.040245,19.060246,3052800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,954,0.0,1,0.49454826,0.49454826,1.0541598,0.08827551,0.08827551,1.0,3.9686367e-14,4.4957392e-13,-27.477016,2.319198,0.773066,0.120000005,0.0,0.14608379,19.060246,19.080246,3056000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,955,0.0,1,0.49454826,0.49454826,1.012448,0.09717444,0.09717444,1.0,4.260839e-14,4.384732e-13,-27.27354,2.2274299,0.74247664,0.112,0.0,0.18455371,19.080246,19.100246,3059200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,956,0.0,1,0.49454826,0.49454826,1.0588423,0.08732884,0.08732884,1.0,3.7345883e-14,4.2764663e-13,-28.35854,2.3294995,0.77649987,0.128,0.0,0.1847772,19.100246,19.120247,3062400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,957,0.0,1,0.49454826,0.49454826,1.0826099,0.08267803,0.08267803,1.0,3.4484026e-14,4.1708816e-13,-28.382969,2.3817892,0.79392976,0.136,0.0,0.14929163,19.120247,19.140247,3065600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,958,0.0,1,0.49454826,0.49454826,1.056548,0.0877914,0.0877914,1.0,3.5712695e-14,4.0679035e-13,-28.133799,2.324452,0.77481735,0.14400001,0.0,0.16583623,19.140247,19.160248,3068800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,959,0.0,1,0.49454826,0.49454826,1.0236927,0.09469069,0.09469069,1.0,3.7568158e-14,3.9674606e-13,-27.10813,2.252169,0.750723,0.16800001,0.0,0.17423047,19.160248,19.180248,3072000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,960,0.0,1,0.49454826,0.49454826,1.0624437,0.08660766,0.08660766,1.0,3.3512815e-14,3.8694978e-13,-27.620008,2.3374228,0.77914095,0.136,0.0,0.14386703,19.180248,19.200249,3075200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,961,0.0,1,0.49454826,0.49454826,1.0974622,0.07989834,0.07989834,1.0,3.0153323e-14,3.7739609e-13,-29.272911,2.414465,0.80482167,0.112,0.0,0.13957106,19.200249,19.22025,3078400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,962,0.0,1,0.49454826,0.49454826,1.0376041,0.091705605,0.091705605,1.0,3.3754842e-14,3.680783e-13,-27.42363,2.2827747,0.76092494,0.16,0.0,0.15493831,19.22025,19.24025,3081600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,963,0.0,1,0.49454826,0.49454826,1.0431639,0.09053908,0.09053908,1.0,3.2502613e-14,3.5898986e-13,-27.503119,2.2950063,0.76500213,0.14400001,0.0,0.16054031,19.24025,19.26025,3084800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,964,0.0,1,0.49454826,0.49454826,1.0417223,0.09084012,0.09084012,1.0,3.1805477e-14,3.5012585e-13,-27.135527,2.2918348,0.763945,0.128,0.0,0.16266179,19.26025,19.28025,3088000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,965,0.0,1,0.49454826,0.49454826,0.9861473,0.103241116,0.103241116,1.0,3.5254914e-14,3.4148132e-13,-26.39864,2.1695673,0.7231891,0.18400002,0.0,0.16259794,19.28025,19.300251,3091200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,966,0.0,1,0.49454826,0.49454826,1.0411409,0.09096181,0.09096181,1.0,3.029485e-14,3.3305024e-13,-26.69798,2.2905557,0.7635186,0.17600001,0.0,0.1515686,19.300251,19.320251,3094400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,967,0.0,1,0.49454826,0.49454826,1.0954548,0.0802685,0.0802685,1.0,2.6073355e-14,3.2482673e-13,-28.60568,2.4100487,0.8033496,0.120000005,0.0,0.22132477,19.320251,19.340252,3097600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,968,0.0,1,0.49454826,0.49454826,1.0994217,0.07953864,0.07953864,1.0,2.519834e-14,3.1680626e-13,-27.900517,2.418776,0.8062587,0.112,0.0,0.13883829,19.340252,19.360252,3100800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,969,0.0,1,0.49454826,0.49454826,1.0891025,0.0814512,0.0814512,1.0,2.516715e-14,3.089844e-13,-28.456055,2.3960733,0.79869115,0.16000001,0.0,0.18518746,19.360252,19.380253,3104000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,970,0.0,1,0.49454826,0.49454826,0.9942138,0.10134122,0.10134122,1.0,3.053975e-14,3.0135565e-13,-27.227442,2.187314,0.7291047,0.18400002,0.0,0.14706556,19.380253,19.400253,3107200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,971,0.0,1,0.49454826,0.49454826,0.9743497,0.1060841,0.1060841,1.0,3.117968e-14,2.939147e-13,-26.19373,2.1436121,0.7145374,0.16000001,0.0,0.14763203,19.400253,19.420254,3110400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,972,0.0,1,0.49454826,0.49454826,1.0269133,0.09399108,0.09399108,1.0,2.6943246e-14,2.8665747e-13,-27.50604,2.2592545,0.75308484,0.120000005,0.0,0.16766685,19.420254,19.440254,3113600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,973,0.0,1,0.49454826,0.49454826,1.073984,0.08433657,0.08433657,1.0,2.3578817e-14,2.7958e-13,-28.322533,2.362812,0.78760403,0.15200001,0.0,0.20014067,19.440254,19.460255,3116800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,974,0.0,1,0.49454826,0.49454826,1.0068566,0.098433614,0.098433614,1.0,2.6840606e-14,2.7267723e-13,-28.455214,2.2151287,0.73837626,0.17600001,0.0,0.17416598,19.460255,19.480255,3120000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,975,0.0,1,0.49454826,0.49454826,1.0439426,0.0903769,0.0903769,1.0,2.4035229e-14,2.6594438e-13,-26.903517,2.2967196,0.7655732,0.14999999,0.0,0.16384882,19.480255,19.500256,3123200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,976,0.0,1,0.49454826,0.49454826,1.0355352,0.09214351,0.09214351,1.0,2.3899985e-14,2.5937783e-13,-27.549393,2.278223,0.7594077,0.18400002,0.0,0.157925,19.500256,19.520256,3126400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,977,0.0,1,0.49454826,0.49454826,1.0400583,0.091188855,0.091188855,1.0,2.3068397e-14,2.5297386e-13,-27.87639,2.288174,0.76272464,0.14400001,0.0,0.1668523,19.520256,19.540257,3129600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,978,0.0,1,0.49454826,0.49454826,1.0785038,0.08346341,0.08346341,1.0,2.059276e-14,2.46728e-13,-28.00322,2.3727558,0.7909186,0.16000001,0.0,0.1541965,19.540257,19.560257,3132800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,979,0.0,1,0.49454826,0.49454826,1.0014824,0.09965926,0.09965926,1.0,2.3981593e-14,2.4063588e-13,-27.274033,2.2033052,0.7344351,0.18400002,0.0,0.16283701,19.560257,19.580257,3136000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,980,0.0,1,0.49454826,0.49454826,1.0412008,0.09094928,0.09094928,1.0,2.134527e-14,2.346942e-13,-27.763062,2.2906873,0.76356244,0.136,0.0,0.17179985,19.580257,19.600258,3139200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,981,0.0,1,0.49454826,0.49454826,1.0344151,0.09238148,0.09238148,1.0,2.1146091e-14,2.288997e-13,-27.718021,2.2757587,0.7585863,0.17600001,0.008,0.2058182,19.600258,19.620258,3142400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,982,0.0,1,0.49454826,0.49454826,1.0501122,0.08910207,0.08910207,1.0,1.9891878e-14,2.2324822e-13,-28.172804,2.3102932,0.77009773,0.136,0.0,0.1841498,19.620258,19.640259,3145600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,983,0.0,1,0.49454826,0.49454826,1.017817,0.095980495,0.095980495,1.0,2.0898397e-14,2.1773586e-13,-27.451733,2.239242,0.74641407,0.17600001,0.0,0.14826381,19.640259,19.66026,3148800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,984,0.0,1,0.49454826,0.49454826,1.0576997,0.087558895,0.087558895,1.0,1.8593974e-14,2.1235962e-13,-28.029823,2.3269858,0.77566195,0.120000005,0.0,0.13536866,19.66026,19.68026,3152000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,985,0.0,1,0.49454826,0.49454826,0.9906461,0.10217716,0.10217716,1.0,2.1162578e-14,2.0711652e-13,-26.496973,2.179465,0.72648835,0.16800001,0.0,0.13641576,19.68026,19.70026,3155200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,986,0.0,1,0.49454826,0.49454826,1.0312628,0.093054466,0.093054466,1.0,1.8797269e-14,2.0200287e-13,-27.124216,2.2688234,0.75627446,0.112,0.0,0.14904173,19.70026,19.72026,3158400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,987,0.0,1,0.49454826,0.49454826,1.057937,0.087511055,0.087511055,1.0,1.7241e-14,1.970151e-13,-27.818993,2.327508,0.775836,0.14400001,0.0,0.21463837,19.72026,19.740261,3161600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,988,0.0,1,0.49454826,0.49454826,1.0198517,0.09553189,0.09553189,1.0,1.8356502e-14,1.9215051e-13,-25.24129,2.2437184,0.74790615,0.089999996,0.0,0.1482369,19.740261,19.760262,3164800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,989,0.0,1,0.49454826,0.49454826,1.0547875,0.08814799,0.08814799,1.0,1.6519494e-14,1.8740635e-13,-27.59543,2.3205788,0.7735263,0.120000005,0.0,0.15815295,19.760262,19.780262,3168000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,990,0.0,1,0.49454826,0.49454826,1.0641402,0.08626999,0.08626999,1.0,1.5768372e-14,1.8277934e-13,-27.535013,2.3411553,0.78038514,0.128,0.0,0.1839769,19.780262,19.800262,3171200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,991,0.0,1,0.49454826,0.49454826,1.0720052,0.08472174,0.08472174,1.0,1.5103024e-14,1.7826623e-13,-28.65888,2.3584585,0.78615284,0.17600001,0.0,0.16955876,19.800262,19.820263,3174400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,992,0.0,1,0.49454826,0.49454826,1.0322781,0.09283718,0.09283718,1.0,1.6141095e-14,1.7386457e-13,-27.77182,2.2710571,0.75701904,0.16000001,0.0,0.18118162,19.820263,19.840263,3177600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,993,0.0,1,0.49454826,0.49454826,1.0108397,0.097534955,0.097534955,1.0,1.6539187e-14,1.6957189e-13,-26.626047,2.2238917,0.74129725,0.14400001,0.0,0.14447334,19.840263,19.860264,3180800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,994,0.0,1,0.49454826,0.49454826,1.0085987,0.09803954,0.09803954,1.0,1.6214291e-14,1.6538522e-13,-26.347872,2.2189615,0.7396538,0.16800001,0.0,0.15841958,19.860264,19.880264,3184000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,995,0.0,1,0.49454826,0.49454826,1.0238717,0.09465169,0.09465169,1.0,1.5267469e-14,1.613016e-13,-27.75761,2.2525625,0.7508542,0.16800001,0.0,0.17017871,19.880264,19.900265,3187200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,996,0.0,1,0.49454826,0.49454826,0.9949207,0.10117642,0.10117642,1.0,1.5916952e-14,1.5731879e-13,-28.05475,2.1888692,0.7296231,0.208,0.0,0.18377633,19.900265,19.920265,3190400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,997,0.0,1,0.49454826,0.49454826,0.99554914,0.101030104,0.101030104,1.0,1.5501518e-14,1.5343464e-13,-26.248253,2.1902518,0.73008394,0.192,0.0,0.15184358,19.920265,19.940266,3193600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,998,0.0,1,0.49454826,0.49454826,1.0805696,0.08306734,0.08306734,1.0,1.2430727e-14,1.4964638e-13,-28.252369,2.3773007,0.7924336,0.14400001,0.0,0.2448496,19.940266,19.960266,3196800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,999,0.0,1,0.49454826,0.49454826,1.0385762,0.09150057,0.09150057,1.0,1.3354636e-14,1.459514e-13,-27.223122,2.2849133,0.7616378,0.136,0.0,0.16422763,19.960266,19.980267,3200000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1000,0.0,1,0.49454826,0.49454826,1.0486004,0.08941278,0.08941278,1.0,1.2727696e-14,1.4234761e-13,-26.854242,2.306967,0.768989,0.128,0.0,0.16139331,19.980267,20.000267,3203200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1001,0.0,1,0.49454826,0.49454826,1.0411962,0.09095021,0.09095021,1.0,1.2626898e-14,1.3883308e-13,-27.986025,2.2906775,0.7635592,0.17,0.0,0.15422961,20.000267,20.020267,3206400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1002,0.0,1,0.49454826,0.49454826,1.01878,0.095767915,0.095767915,1.0,1.2967487e-14,1.3540533e-13,-26.575415,2.2413607,0.74712026,0.112,0.0,0.15674129,20.020267,20.040268,3209600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1003,0.0,1,0.49454826,0.49454826,1.0169773,0.09616626,0.09616626,1.0,1.2699906e-14,1.3206198e-13,-27.65196,2.2373948,0.7457983,0.136,0.0,0.1565021,20.040268,20.060268,3212800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1004,0.0,1,0.49454826,0.49454826,1.0328732,0.09271006,0.09271006,1.0,1.1941162e-14,1.2880114e-13,-27.83432,2.2723663,0.75745547,0.15200001,0.0,0.17969705,20.060268,20.080269,3216000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1005,0.0,1,0.49454826,0.49454826,1.0791311,0.08334295,0.08334295,1.0,1.0469631e-14,1.2562108e-13,-28.176224,2.374136,0.7913787,0.128,0.0,0.16309695,20.080269,20.10027,3219200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1006,0.0,1,0.49454826,0.49454826,1.0369529,0.09184323,0.09184323,1.0,1.1252591e-14,1.2251955e-13,-27.214998,2.2813418,0.76044726,0.136,0.0,0.16211526,20.10027,20.12027,3222400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1007,0.0,1,0.49454826,0.49454826,1.068582,0.08539214,0.08539214,1.0,1.0203877e-14,1.1949434e-13,-27.846373,2.3509276,0.78364253,0.104,0.0,0.18396908,20.12027,20.14027,3225600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1008,0.0,1,0.49454826,0.49454826,1.0577902,0.08754067,0.08754067,1.0,1.02023255e-14,1.1654383e-13,-28.125645,2.327185,0.77572834,0.18400002,0.0,0.20230752,20.14027,20.16027,3228800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1009,0.0,1,0.49454826,0.49454826,1.0462829,0.089891195,0.089891195,1.0,1.0217608e-14,1.13666394e-13,-27.388195,2.3018682,0.7672894,0.16800001,0.0,0.20633358,20.16027,20.180271,3232000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1010,0.0,1,0.49454826,0.49454826,1.0163846,0.096297584,0.096297584,1.0,1.0675551e-14,1.1086001e-13,-26.782236,2.2360907,0.7453636,0.096,0.0,0.14771731,20.180271,20.200272,3235200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1011,0.0,1,0.49454826,0.49454826,1.0038315,0.09912164,0.09912164,1.0,1.0717299e-14,1.081227e-13,-26.40187,2.2084734,0.73615783,0.16000001,0.0,0.15881382,20.200272,20.220272,3238400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1012,0.0,1,0.49454826,0.49454826,1.0793658,0.08329791,0.08329791,1.0,8.784013e-15,1.0545298e-13,-27.518286,2.3746524,0.7915508,0.128,0.0,0.1751325,20.220272,20.240273,3241600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1013,0.0,1,0.49454826,0.49454826,1.0467381,0.089797005,0.089797005,1.0,9.235566e-15,1.02849376e-13,-28.22387,2.3028698,0.7676233,0.18400002,0.0,0.18050879,20.240273,20.260273,3244800
