mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1014,0.0,1,0.49454826,0.49454826,1.059558,0.08718504,0.08718504,1.0,8.745536e-15,1.0031006e-13,-27.480532,2.3310742,0.77702475,0.14,0.0,0.16557999,20.260273,20.280273,3248000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1015,0.0,1,0.49454826,0.49454826,1.0305285,0.09321191,0.09321191,1.0,9.119224e-15,9.783324e-14,-27.494114,2.267208,0.75573605,0.14400001,0.0,0.16397436,20.280273,20.300274,3251200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1016,0.0,1,0.49454826,0.49454826,1.0443162,0.09029918,0.09029918,1.0,8.61613e-15,9.5417584e-14,-27.106277,2.2975414,0.76584715,0.128,0.0,0.14712945,20.300274,20.320274,3254400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1017,0.0,1,0.49454826,0.49454826,1.0359677,0.0920518,0.0920518,1.0,8.566502e-15,9.3061755e-14,-27.394127,2.2791746,0.75972486,0.16800001,0.0,0.1641341,20.320274,20.340275,3257600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1018,0.0,1,0.49454826,0.49454826,1.0692556,0.08525981,0.08525981,1.0,7.738529e-15,9.0764087e-14,-28.548183,2.3524094,0.7841365,0.112,0.0,0.15823025,20.340275,20.360275,3260800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1019,0.0,1,0.49454826,0.49454826,1.0536423,0.08838076,0.08838076,1.0,7.823727e-15,8.852297e-14,-27.61303,2.3180592,0.7726864,0.16000001,0.0,0.17689218,20.360275,20.380276,3264000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1020,0.0,1,0.49454826,0.49454826,1.0073534,0.09832107,0.09832107,1.0,8.488766e-15,8.63372e-14,-26.28887,2.2162218,0.7387406,0.192,0.0,0.15834364,20.380276,20.400276,3267200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1021,0.0,1,0.49454826,0.49454826,1.0599059,0.08711522,0.08711522,1.0,7.3355865e-15,8.4205565e-14,-27.690153,2.3318396,0.77727985,0.2,0.008,0.18015583,20.400276,20.420277,3270400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1022,0.0,1,0.49454826,0.49454826,1.015147,0.096572384,0.096572384,1.0,7.931157e-15,8.2126546e-14,-27.123005,2.233368,0.744456,0.208,0.0,0.16346492,20.420277,20.440277,3273600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1023,0.0,1,0.49454826,0.49454826,1.10562,0.0,0.07841154,0.0,0.0,8.0098715e-14,-28.870111,2.4324126,0.81080425,0.08800001,0.0,0.1633708,20.440277,20.460278,3276800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1024,0.0,1,0.49454826,0.49454826,1.0332029,0.092639685,0.092639685,1.0,7.2371e-15,7.8120954e-14,-27.644255,2.2730918,0.7576973,0.17600001,0.0,0.1633976,20.460278,20.480278,3280000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1025,0.0,1,0.49454826,0.49454826,1.0436165,0.09044477,0.09044477,1.0,6.891183e-15,7.6192165e-14,-28.35872,2.2960021,0.76533407,0.128,0.0,0.1607476,20.480278,20.500278,3283200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1026,0.0,1,0.49454826,0.49454826,1.0502183,0.08908029,0.08908029,1.0,6.619646e-15,7.431101e-14,-27.183823,2.3105264,0.77017546,0.2,0.0,0.14543544,20.500278,20.520279,3286400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1027,0.0,1,0.49454826,0.49454826,1.0405515,0.09108534,0.09108534,1.0,6.601514e-15,7.2476144e-14,-28.131384,2.2892592,0.76308644,0.16,0.0,0.18056542,20.520279,20.54028,3289600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1028,0.0,1,0.49454826,0.49454826,1.0387973,0.091454,0.091454,1.0,6.4645724e-15,7.06866e-14,-27.77518,2.2853997,0.76179993,0.16800001,0.0,0.18800466,20.54028,20.56028,3292800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1029,0.0,1,0.49454826,0.49454826,0.99606866,0.10090933,0.10090933,1.0,6.9568273e-15,6.894137e-14,-26.552032,2.1913948,0.73046494,0.16000001,0.0,0.16160548,20.56028,20.58028,3296000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1030,0.0,1,0.49454826,0.49454826,1.0458174,0.089987606,0.089987606,1.0,6.050697e-15,6.7239224e-14,-26.679562,2.3008442,0.7669481,0.14400001,0.0,0.16548994,20.58028,20.60028,3299200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1031,0.0,1,0.49454826,0.49454826,1.0462345,0.089901194,0.089901194,1.0,5.895629e-15,6.5578985e-14,-27.077387,2.3017619,0.767254,0.16800001,0.0,0.15349266,20.60028,20.620281,3302400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1032,0.0,1,0.49454826,0.49454826,1.0467232,0.08980008,0.08980008,1.0,5.7435894e-15,6.3959736e-14,-27.317482,2.3028371,0.7676124,0.14400001,0.0,0.15523079,20.620281,20.640282,3305600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1033,0.0,1,0.49454826,0.49454826,1.0898613,0.08130902,0.08130902,1.0,5.0721044e-15,6.238059e-14,-29.248415,2.3977427,0.7992476,0.14400001,0.0,0.18795924,20.640282,20.660282,3308800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1034,0.0,1,0.49454826,0.49454826,1.0672549,0.0856535,0.0856535,1.0,5.2111957e-15,6.084043e-14,-27.56125,2.3480077,0.78266925,0.17600001,0.0,0.15119222,20.660282,20.680283,3312000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1035,0.0,1,0.49454826,0.49454826,1.0495977,0.08920769,0.08920769,1.0,5.293422e-15,5.933818e-14,-27.862913,2.3091612,0.76972044,0.16800001,0.0,0.16719367,20.680283,20.700283,3315200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1036,0.0,1,0.49454826,0.49454826,1.0301433,0.093294635,0.093294635,1.0,5.3992425e-15,5.7873025e-14,-28.479492,2.2663605,0.7554535,0.15200001,0.0,0.18678586,20.700283,20.720284,3318400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1037,0.0,1,0.49454826,0.49454826,1.0693039,0.08525033,0.08525033,1.0,4.8118832e-15,5.6444158e-14,-27.718966,2.3525155,0.7841718,0.120000005,0.0,0.1780689,20.720284,20.740284,3321600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1038,0.0,1,0.49454826,0.49454826,1.0722407,0.0846758,0.0846758,1.0,4.6614506e-15,5.505057e-14,-27.725317,2.3589766,0.7863256,0.128,0.0,0.18110333,20.740284,20.760284,3324800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1039,0.0,1,0.49454826,0.49454826,1.0984977,0.079708055,0.079708055,1.0,4.2796276e-15,5.369128e-14,-28.370583,2.4167433,0.8055811,0.128,0.0,0.1660542,20.760284,20.780285,3328000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1040,0.0,1,0.49454826,0.49454826,0.99092185,0.1021123,0.1021123,1.0,5.3471682e-15,5.2365566e-14,-26.56642,2.1800716,0.72669053,0.16,0.0,0.15951952,20.780285,20.800285,3331200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1041,0.0,1,0.49454826,0.49454826,1.0947889,0.080391675,0.080391675,1.0,4.1058173e-15,5.1072668e-14,-28.424532,2.4085836,0.8028612,0.136,0.0,0.20285709,20.800285,20.820286,3334400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1042,0.0,1,0.49454826,0.49454826,1.0238966,0.094646245,0.094646245,1.0,4.7144905e-15,4.98117e-14,-27.14605,2.2526174,0.7508725,0.136,0.0,0.17924418,20.820286,20.840286,3337600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1043,0.0,1,0.49454826,0.49454826,1.0520744,0.0887004,0.0887004,1.0,4.3092225e-15,4.858177e-14,-27.790205,2.31461,0.7715367,0.16800001,0.0,0.1702846,20.840286,20.860287,3340800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1044,0.0,1,0.49454826,0.49454826,1.0434297,0.09048369,0.09048369,1.0,4.287317e-15,4.738221e-14,-27.43975,2.2955914,0.76519716,0.2,0.0,0.16320634,20.860287,20.880287,3344000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1045,0.0,1,0.49454826,0.49454826,1.0536778,0.088373534,0.088373534,1.0,4.083949e-15,4.6212356e-14,-28.11034,2.3181374,0.77271247,0.112,0.0,0.1579788,20.880287,20.900288,3347200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1046,0.0,1,0.49454826,0.49454826,1.0996041,0.07950526,0.07950526,1.0,3.5834123e-15,4.5071385e-14,-28.374067,2.4191773,0.80639243,0.14400001,0.0,0.19576994,20.900288,20.920288,3350400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1047,0.0,1,0.49454826,0.49454826,1.0340842,0.09245189,0.09245189,1.0,4.0640467e-15,4.3958503e-14,-27.400131,2.2750306,0.7583436,0.208,0.0,0.20028268,20.920288,20.940289,3353600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1048,0.0,1,0.49454826,0.49454826,1.0631948,0.086458,0.086458,1.0,3.706722e-15,4.2873094e-14,-27.480787,2.339075,0.7796917,0.128,0.0,0.14909284,20.940289,20.960289,3356800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1049,0.0,1,0.49454826,0.49454826,0.9827157,0.1040601,0.1040601,1.0,4.351229e-15,4.1814578e-14,-26.432278,2.1620178,0.7206726,0.14400001,0.0,0.1362152,20.960289,20.98029,3360000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1050,0.0,1,0.49454826,0.49454826,1.0641539,0.08626728,0.08626728,1.0,3.5181677e-15,4.078218e-14,-27.805347,2.3411853,0.78039515,0.08800001,0.0,0.19593273,20.98029,21.00029,3363200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1051,0.0,1,0.49454826,0.49454826,1.005963,0.09863635,0.09863635,1.0,3.9232817e-15,3.977521e-14,-26.788225,2.2131627,0.7377209,0.104,0.0,0.15954773,21.00029,21.02029,3366400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1052,0.0,1,0.49454826,0.49454826,1.0372311,0.09178442,0.09178442,1.0,3.5606017e-15,3.8793096e-14,-28.195242,2.281954,0.76065135,0.16800001,0.0,0.16861144,21.02029,21.04029,3369600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1053,0.0,1,0.49454826,0.49454826,1.1064705,0.0,0.07825815,0.0,0.0,3.783531e-14,-27.97856,2.4342837,0.81142795,0.14999999,0.0,0.20751947,21.04029,21.060291,3372800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1054,0.0,1,0.49454826,0.49454826,1.0809382,0.08299689,0.08299689,1.0,3.0626814e-15,3.690116e-14,-28.059755,2.3781116,0.79270387,0.104,0.0,0.15529206,21.060291,21.080292,3376000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1055,0.0,1,0.49454826,0.49454826,1.091083,0.081080586,0.081080586,1.0,2.9180914e-15,3.5990013e-14,-28.25987,2.4004307,0.8001436,0.128,0.0,0.18215282,21.080292,21.100292,3379200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1056,0.0,1,0.49454826,0.49454826,1.0679848,0.08550965,0.08550965,1.0,3.0015053e-15,3.5101364e-14,-27.299236,2.3496134,0.7832045,0.112,0.0,0.14936464,21.100292,21.120293,3382400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1057,0.0,1,0.49454826,0.49454826,1.0092312,0.097896844,0.097896844,1.0,3.3514711e-15,3.423472e-14,-26.82108,2.2203531,0.7401177,0.14400001,0.0,0.14126867,21.120293,21.140293,3385600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1058,0.0,1,0.49454826,0.49454826,1.0290117,0.09353803,0.09353803,1.0,3.1231858e-15,3.3389476e-14,-27.303741,2.263871,0.75462365,0.15200001,0.0,0.14652647,21.140293,21.160294,3388800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1059,0.0,1,0.49454826,0.49454826,1.0450824,0.09013999,0.09013999,1.0,2.9354124e-15,3.256504e-14,-27.675495,2.2992272,0.7664091,0.16800001,0.0,0.1894776,21.160294,21.180294,3392000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1060,0.0,1,0.49454826,0.49454826,1.0567601,0.08774855,0.08774855,1.0,2.7869777e-15,3.1760954e-14,-28.22652,2.3249185,0.77497286,0.16800001,0.0,0.17310297,21.180294,21.200294,3395200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1061,0.0,1,0.49454826,0.49454826,1.0048438,0.09889087,0.09889087,1.0,3.0633211e-15,3.0976784e-14,-26.230507,2.2107005,0.7369002,0.128,0.0,0.1625411,21.200294,21.220295,3398400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1062,0.0,1,0.49454826,0.49454826,1.0523115,0.08865199,0.08865199,1.0,2.6783516e-15,3.0211975e-14,-27.865599,2.3151317,0.7717106,0.136,0.0,0.19661291,21.220295,21.240295,3401600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1063,0.0,1,0.49454826,0.49454826,1.0794331,0.083285026,0.083285026,1.0,2.4540762e-15,2.9465996e-14,-28.261148,2.3748002,0.7916001,0.136,0.0,0.19844635,21.240295,21.260296,3404800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1064,0.0,1,0.49454826,0.49454826,1.0217373,0.09511798,0.09511798,1.0,2.733542e-15,2.8738435e-14,-26.921473,2.247867,0.74928904,0.2,0.0,0.20886299,21.260296,21.280296,3408000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1065,0.0,1,0.49454826,0.49454826,1.0803108,0.08311687,0.08311687,1.0,2.3296737e-15,2.8028891e-14,-28.410225,2.3767312,0.7922437,0.224,0.0,0.1689017,21.280296,21.300297,3411200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1066,0.0,1,0.49454826,0.49454826,1.0333165,0.09261546,0.09261546,1.0,2.5318164e-15,2.7336865e-14,-26.656506,2.2733417,0.75778055,0.17999999,0.0,0.14420657,21.300297,21.320297,3414400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1067,0.0,1,0.49454826,0.49454826,1.0412675,0.0909353,0.0909353,1.0,2.4245056e-15,2.6661875e-14,-27.955574,2.2908342,0.76361144,0.14400001,0.0,0.14917426,21.320297,21.340298,3417600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1068,0.0,1,0.49454826,0.49454826,1.0461276,0.089923345,0.089923345,1.0,2.3383261e-15,2.600355e-14,-26.997961,2.3015265,0.76717556,0.128,0.0,0.15579888,21.340298,21.360298,3420800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1069,0.0,1,0.49454826,0.49454826,1.110001,0.0,0.07762454,0.0,0.0,2.536153e-14,-28.772802,2.442051,0.814017,0.15200001,0.0,0.17027545,21.360298,21.380299,3424000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1070,0.0,1,0.49454826,0.49454826,1.0623893,0.08661851,0.08661851,1.0,2.1425402e-15,2.4735361e-14,-27.711437,2.337303,0.779101,0.17600001,0.0,0.1722399,21.380299,21.4003,3427200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1071,0.0,1,0.49454826,0.49454826,1.0886644,0.0815334,0.0815334,1.0,1.9669613e-15,2.4124606e-14,-29.137728,2.3951097,0.7983699,0.080000006,0.0,0.1686428,21.4003,21.4203,3430400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1072,0.0,1,0.49454826,0.49454826,1.1450002,0.0,0.071614295,0.0,0.0,2.3528932e-14,-29.256275,2.5190508,0.83968365,0.120000005,0.0,0.19066621,21.4203,21.4403,3433600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1073,0.0,1,0.49454826,0.49454826,1.0319928,0.09289818,0.09289818,1.0,2.1318284e-15,2.294801e-14,-28.114481,2.2704294,0.75680983,0.224,0.0,0.2011424,21.4403,21.4603,3436800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1074,0.0,1,0.49454826,0.49454826,1.092234,0.08086601,0.08086601,1.0,1.8098968e-15,2.238143e-14,-28.866653,2.4029627,0.8009876,0.16000001,0.0,0.16818845,21.4603,21.4803,3440000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1075,0.0,1,0.49454826,0.49454826,1.0517601,0.08876463,0.08876463,1.0,1.9376251e-15,2.1828796e-14,-28.180334,2.3139184,0.77130616,0.14400001,0.0,0.19191335,21.4803,21.500301,3443200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1076,0.0,1,0.49454826,0.49454826,1.0449121,0.090175375,0.090175375,1.0,1.9198165e-15,2.1289809e-14,-28.215525,2.2988524,0.76628417,0.224,0.0,0.18185261,21.500301,21.520302,3446400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1077,0.0,1,0.49454826,0.49454826,1.0064541,0.09852488,0.09852488,1.0,2.0457874e-15,2.076417e-14,-27.365725,2.2142432,0.7380811,0.128,0.0,0.17808644,21.520302,21.540302,3449600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1078,0.0,1,0.49454826,0.49454826,1.0191334,0.09569,0.09569,1.0,1.9378668e-15,2.0251509e-14,-26.995577,2.2421384,0.7473795,0.17600001,0.0,0.14715216,21.540302,21.560303,3452800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1079,0.0,1,0.49454826,0.49454826,1.0494983,0.08922811,0.08922811,1.0,1.7623862e-15,1.9751468e-14,-27.962852,2.3089423,0.7696475,0.12,0.0,0.14390233,21.560303,21.580303,3456000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1080,0.0,1,0.49454826,0.49454826,0.99440366,0.10129694,0.10129694,1.0,1.9513613e-15,1.9263772e-14,-26.708727,2.1877317,0.72924393,0.14400001,0.0,0.14639826,21.580303,21.600304,3459200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1081,0.0,1,0.49454826,0.49454826,1.0451094,0.090134405,0.090134405,1.0,1.6934593e-15,1.8788156e-14,-27.350513,2.2992866,0.7664289,0.112,0.0,0.18394677,21.600304,21.620304,3462400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1082,0.0,1,0.49454826,0.49454826,1.0782689,0.08350857,0.08350857,1.0,1.5302345e-15,1.832428e-14,-28.28347,2.3722389,0.79074633,0.14400001,0.0,0.20841679,21.620304,21.640305,3465600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1083,0.0,1,0.49454826,0.49454826,1.0304022,0.093239054,0.093239054,1.0,1.6663521e-15,1.7871826e-14,-27.802713,2.26693,0.75564337,0.16000001,0.0,0.16342881,21.640305,21.660305,3468800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1084,0.0,1,0.49454826,0.49454826,1.078257,0.08351086,0.08351086,1.0,1.4556396e-15,1.7430542e-14,-28.294317,2.3722126,0.79073757,0.08800001,0.0,0.16632956,21.660305,21.680305,3472000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1085,0.0,1,0.49454826,0.49454826,1.0271124,0.09394803,0.09394803,1.0,1.597134e-15,1.7000187e-14,-27.180176,2.2596922,0.75323075,0.14400001,0.0,0.17045346,21.680305,21.700306,3475200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1086,0.0,1,0.49454826,0.49454826,1.0360705,0.092030026,0.092030026,1.0,1.5259e-15,1.6580458e-14,-26.979868,2.2794006,0.7598002,0.120000005,0.0,0.15200666,21.700306,21.720306,3478400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1087,0.0,1,0.49454826,0.49454826,1.0451581,0.09012428,0.09012428,1.0,1.4574051e-15,1.617106e-14,-27.440142,2.299394,0.76646465,0.096,0.0,0.15772265,21.720306,21.740307,3481600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1088,0.0,1,0.49454826,0.49454826,1.0161608,0.09634722,0.09634722,1.0,1.5195662e-15,1.577177e-14,-26.797916,2.2355986,0.74519956,0.224,0.0,0.14831154,21.740307,21.760307,3484800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1089,0.0,1,0.49454826,0.49454826,1.0627708,0.086542435,0.086542435,1.0,1.3312278e-15,1.538237e-14,-27.875452,2.3381426,0.7793809,0.15200001,0.0,0.1764191,21.760307,21.780308,3488000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1090,0.0,1,0.49454826,0.49454826,1.0226203,0.09492479,0.09492479,1.0,1.4241171e-15,1.5002583e-14,-27.289173,2.2498097,0.7499366,0.16800001,0.0,0.18517493,21.780308,21.800308,3491200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1091,0.0,1,0.49454826,0.49454826,1.0517117,0.08877452,0.08877452,1.0,1.2989618e-15,1.4632147e-14,-27.505245,2.3138118,0.77127063,0.136,0.0,0.1658346,21.800308,21.820309,3494400
