mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1092,0.0,1,0.49454826,0.49454826,1.0856956,0.08209267,0.08209267,1.0,1.1715326e-15,1.4270855e-14,-28.481503,2.388578,0.79619265,0.14,0.0,0.1658449,21.820309,21.84031,3497600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1093,0.0,1,0.49454826,0.49454826,1.0271554,0.0939387,0.0939387,1.0,1.3074869e-15,1.3918512e-14,-27.203876,2.259787,0.7532624,0.16000001,0.0,0.15524594,21.84031,21.86031,3500800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1094,0.0,1,0.49454826,0.49454826,1.0469381,0.08975567,0.08975567,1.0,1.2184213e-15,1.3574868e-14,-27.115398,2.3033097,0.76776993,0.120000005,0.0,0.1472639,21.86031,21.88031,3504000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1095,0.0,1,0.49454826,0.49454826,1.0520649,0.08870235,0.08870235,1.0,1.1743911e-15,1.3239683e-14,-27.57404,2.314589,0.7715297,0.136,0.0,0.15715925,21.88031,21.90031,3507200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1096,0.0,1,0.49454826,0.49454826,1.0146147,0.096690826,0.096690826,1.0,1.2485468e-15,1.2912774e-14,-26.486473,2.2321968,0.74406564,0.17600001,0.0,0.13889186,21.90031,21.920311,3510400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1097,0.0,1,0.49454826,0.49454826,1.0944833,0.08044828,0.08044828,1.0,1.0131626e-15,1.2593962e-14,-28.12331,2.4079113,0.8026371,0.192,0.0,0.18441027,21.920311,21.940311,3513600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1098,0.0,1,0.49454826,0.49454826,1.0016767,0.09961467,0.09961467,1.0,1.2235691e-15,1.22830204e-14,-26.48972,2.2037327,0.7345776,0.15200001,0.0,0.16393644,21.940311,21.960312,3516800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1099,0.0,1,0.49454826,0.49454826,1.0705296,0.08501009,0.08501009,1.0,1.0183982e-15,1.19797335e-14,-28.376839,2.355212,0.78507066,0.15200001,0.0,0.18987322,21.960312,21.980312,3520000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1100,0.0,1,0.49454826,0.49454826,1.1074023,0.0,0.0780904,0.0,0.0,1.1683935e-14,-28.39534,2.4363337,0.81211126,0.112,0.0,0.21742412,21.980312,22.000313,3523200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1101,0.0,1,0.49454826,0.49454826,1.0373622,0.091756694,0.091756694,1.0,1.04561e-15,1.1395462e-14,-27.960173,2.2822425,0.76074755,0.136,0.0,0.14910915,22.000313,22.020313,3526400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1102,0.0,1,0.49454826,0.49454826,1.0650415,0.086091146,0.086091146,1.0,9.568265e-16,1.1114111e-14,-27.269314,2.3431382,0.7810461,0.136,0.0,0.17683682,22.020313,22.040314,3529600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1103,0.0,1,0.49454826,0.49454826,1.0251613,0.094371036,0.094371036,1.0,1.0229525e-15,1.08396865e-14,-26.849789,2.2554,0.7518,0.224,0.0,0.15477291,22.040314,22.060314,3532800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1104,0.0,1,0.49454826,0.49454826,1.0741626,0.08430191,0.08430191,1.0,8.912429e-16,1.0572037e-14,-27.670944,2.363205,0.787735,0.136,0.0,0.15483521,22.060314,22.080315,3536000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1105,0.0,1,0.49454826,0.49454826,1.074233,0.084288225,0.084288225,1.0,8.6909736e-16,1.0311018e-14,-27.755215,2.36336,0.78778666,0.099999994,0.0,0.17309725,22.080315,22.100315,3539200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1106,0.0,1,0.49454826,0.49454826,1.0602475,0.08704673,0.08704673,1.0,8.7538023e-16,1.005644e-14,-27.2652,2.332591,0.7775304,0.120000005,0.0,0.15021972,22.100315,22.120316,3542400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1107,0.0,1,0.49454826,0.49454826,1.0245955,0.09449405,0.09449405,1.0,9.268101e-16,9.808132e-15,-26.530416,2.2541552,0.7513851,0.14400001,0.0,0.17698795,22.120316,22.140316,3545600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1108,0.0,1,0.49454826,0.49454826,1.0438551,0.09039511,0.09039511,1.0,8.647153e-16,9.565952e-15,-26.600275,2.296527,0.765509,0.192,0.0,0.16519913,22.140316,22.160316,3548800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1109,0.0,1,0.49454826,0.49454826,1.0740991,0.084314235,0.084314235,1.0,7.8663267e-16,9.329773e-15,-27.591352,2.363065,0.7876884,0.17600001,0.0,0.1591436,22.160316,22.180317,3552000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1110,0.0,1,0.49454826,0.49454826,1.0621263,0.086670965,0.086670965,1.0,7.8865575e-16,9.0994225e-15,-27.811438,2.3367245,0.7789082,0.112,0.0,0.14017653,22.180317,22.200317,3555200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1111,0.0,1,0.49454826,0.49454826,1.0304472,0.09322936,0.09322936,1.0,8.2738665e-16,8.874744e-15,-27.848988,2.2670293,0.75567645,0.208,0.0,0.1815137,22.200317,22.220318,3558400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1112,0.0,1,0.49454826,0.49454826,1.035976,0.092050046,0.092050046,1.0,7.9674947e-16,8.655612e-15,-26.432957,2.279193,0.759731,0.136,0.0,0.17072266,22.220318,22.240318,3561600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1113,0.0,1,0.49454826,0.49454826,1.0343342,0.09239868,0.09239868,1.0,7.8002115e-16,8.441908e-15,-27.19174,2.2755806,0.7585269,0.208,0.0,0.1557186,22.240318,22.260319,3564800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1114,0.0,1,0.49454826,0.49454826,0.98209155,0.10420976,0.10420976,1.0,8.580089e-16,8.23348e-15,-26.483448,2.1606445,0.72021484,0.208,0.0,0.15272558,22.260319,22.28032,3568000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1115,0.0,1,0.49454826,0.49454826,1.0227776,0.09489043,0.09489043,1.0,7.619874e-16,8.0301815e-15,-27.487915,2.2501554,0.75005186,0.16000001,0.0,0.1444854,22.28032,22.30032,3571200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1116,0.0,1,0.49454826,0.49454826,1.0678008,0.085545905,0.085545905,1.0,6.699873e-16,7.831904e-15,-27.750557,2.3492086,0.78306955,0.128,0.0,0.15888183,22.30032,22.32032,3574400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1117,0.0,1,0.49454826,0.49454826,1.0469837,0.08974624,0.08974624,1.0,6.855299e-16,7.638536e-15,-27.255215,2.3034103,0.76780343,0.128,0.0,0.14124063,22.32032,22.34032,3577600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1118,0.0,1,0.49454826,0.49454826,0.99879134,0.10027869,0.10027869,1.0,7.4707057e-16,7.449944e-15,-26.721693,2.1973848,0.73246163,0.22999999,0.0,0.1257806,22.34032,22.360321,3580800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1119,0.0,1,0.49454826,0.49454826,1.032949,0.092693865,0.092693865,1.0,6.7351295e-16,7.265993e-15,-27.003252,2.2725332,0.7575111,0.14400001,0.0,0.14974518,22.360321,22.380322,3584000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1120,0.0,1,0.49454826,0.49454826,1.0807643,0.08303011,0.08303011,1.0,5.8839985e-16,7.086584e-15,-27.925644,2.377729,0.7925763,0.136,0.0,0.14700882,22.380322,22.400322,3587200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1121,0.0,1,0.49454826,0.49454826,1.0473539,0.089669794,0.089669794,1.0,6.197633e-16,6.9116177e-15,-27.274933,2.3042245,0.76807487,0.17600001,0.0,0.16810812,22.400322,22.420322,3590400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1122,0.0,1,0.49454826,0.49454826,1.0674931,0.08560652,0.08560652,1.0,5.7707116e-16,6.7409715e-15,-28.254856,2.3485317,0.78284395,0.112,0.0,0.18359981,22.420322,22.440323,3593600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1123,0.0,1,0.49454826,0.49454826,1.0919563,0.08091773,0.08091773,1.0,5.319958e-16,6.574527e-15,-27.682106,2.4023519,0.800784,0.128,0.0,0.18064289,22.440323,22.460323,3596800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1124,0.0,1,0.49454826,0.49454826,1.0609592,0.086904205,0.086904205,1.0,5.572464e-16,6.4121915e-15,-27.638039,2.334157,0.77805233,0.14400001,0.0,0.15841296,22.460323,22.480324,3600000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1125,0.0,1,0.49454826,0.49454826,1.0163646,0.09630202,0.09630202,1.0,6.022609e-16,6.2538763e-15,-27.090555,2.2360468,0.74534893,0.192,0.0,0.16426033,22.480324,22.500324,3603200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1126,0.0,1,0.49454826,0.49454826,1.0370582,0.09182094,0.09182094,1.0,5.6005903e-16,6.09947e-15,-27.011194,2.2815738,0.76052463,0.14400001,0.0,0.19046625,22.500324,22.520325,3606400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1127,0.0,1,0.49454826,0.49454826,1.0409873,0.090994,0.090994,1.0,5.4131096e-16,5.9488644e-15,-27.163862,2.2902176,0.7634059,0.14400001,0.0,0.17065904,22.520325,22.540325,3609600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1128,0.0,1,0.49454826,0.49454826,1.0526191,0.088589214,0.088589214,1.0,5.1399256e-16,5.801977e-15,-27.940998,2.3158083,0.7719361,0.120000005,0.0,0.16864966,22.540325,22.560326,3612800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1129,0.0,1,0.49454826,0.49454826,0.97243375,0.10655314,0.10655314,1.0,6.029552e-16,5.658728e-15,-26.86574,2.139397,0.7131323,0.17600001,0.0,0.1461584,22.560326,22.580326,3616000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1130,0.0,1,0.49454826,0.49454826,0.98660547,0.10313226,0.10313226,1.0,5.6918856e-16,5.5190155e-15,-26.24822,2.1705754,0.72352517,0.16000001,0.0,0.14359793,22.580326,22.600327,3619200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1131,0.0,1,0.49454826,0.49454826,1.044756,0.09020778,0.09020778,1.0,4.8556524e-16,5.3827423e-15,-26.723642,2.2985091,0.7661697,0.21,0.0,0.17121407,22.600327,22.620327,3622400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1132,0.0,1,0.49454826,0.49454826,1.0325878,0.092771,0.092771,1.0,4.870324e-16,5.2498344e-15,-26.75247,2.2717385,0.7572462,0.224,0.0,0.15560928,22.620327,22.640327,3625600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1133,0.0,1,0.49454826,0.49454826,1.0788089,0.08340481,0.08340481,1.0,4.2705075e-16,5.120217e-15,-27.57647,2.373427,0.79114234,0.16000001,0.0,0.16785903,22.640327,22.660328,3628800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1134,0.0,1,0.49454826,0.49454826,1.0749947,0.08414055,0.08414055,1.0,4.201811e-16,4.9938005e-15,-27.60794,2.3650355,0.7883452,0.16800001,0.0,0.18052684,22.660328,22.680328,3632000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1135,0.0,1,0.49454826,0.49454826,1.0531647,0.08847799,0.08847799,1.0,4.309317e-16,4.8704958e-15,-27.964125,2.3170087,0.77233624,0.16800001,0.0,0.1604889,22.680328,22.700329,3635200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1136,0.0,1,0.49454826,0.49454826,1.0385077,0.09151501,0.09151501,1.0,4.3471793e-16,4.750236e-15,-27.44069,2.2847626,0.76158756,0.15200001,0.0,0.16277143,22.700329,22.72033,3638400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1137,0.0,1,0.49454826,0.49454826,1.0863755,0.081964254,0.081964254,1.0,3.7973657e-16,4.6329534e-15,-28.078953,2.3900738,0.7966913,0.112,0.0,0.17216694,22.72033,22.74033,3641600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1138,0.0,1,0.49454826,0.49454826,0.98170096,0.104303524,0.104303524,1.0,4.7130247e-16,4.518567e-15,-27.254612,2.1597853,0.71992844,0.192,0.008,0.15531169,22.74033,22.76033,3644800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1139,0.0,1,0.49454826,0.49454826,1.0293299,0.09346952,0.09346952,1.0,4.1191988e-16,4.406997e-15,-27.163906,2.264571,0.754857,0.112,0.0,0.13444845,22.76033,22.78033,3648000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1140,0.0,1,0.49454826,0.49454826,1.0980682,0.07978693,0.07978693,1.0,3.4293865e-16,4.298181e-15,-28.375463,2.4157984,0.80526614,0.24800001,0.0,0.19564855,22.78033,22.800331,3651200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1141,0.0,1,0.49454826,0.49454826,0.9972775,0.10062884,0.10062884,1.0,4.2184213e-16,4.19206e-15,-26.655739,2.1940544,0.7313515,0.14400001,0.0,0.15280339,22.800331,22.820332,3654400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1142,0.0,1,0.49454826,0.49454826,1.0572239,0.08765487,0.08765487,1.0,3.5838213e-16,4.0885594e-15,-27.29178,2.3259392,0.7753131,0.136,0.0,0.17051746,22.820332,22.840332,3657600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1143,0.0,1,0.49454826,0.49454826,1.1089338,0.0,0.077815495,0.0,0.0,3.9876067e-15,-28.89286,2.439703,0.8132343,0.120000005,0.0,0.20058113,22.840332,22.860332,3660800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1144,0.0,1,0.49454826,0.49454826,1.0362916,0.09198318,0.09198318,1.0,3.5773603e-16,3.8891463e-15,-26.960844,2.279887,0.7599623,0.12,0.01,0.17264414,22.860332,22.880333,3664000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1145,0.0,1,0.49454826,0.49454826,1.04642,0.08986282,0.08986282,1.0,3.4086088e-16,3.7931245e-15,-27.53055,2.30217,0.76739,0.104,0.0,0.15931654,22.880333,22.900333,3667200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1146,0.0,1,0.49454826,0.49454826,1.0241818,0.0945841,0.0945841,1.0,3.4991135e-16,3.699473e-15,-27.384022,2.253245,0.7510817,0.16000001,0.0,0.184614,22.900333,22.920334,3670400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1147,0.0,1,0.49454826,0.49454826,1.0623118,0.08663397,0.08663397,1.0,3.1258642e-16,3.6081274e-15,-27.727,2.3371325,0.77904415,0.128,0.0,0.16092367,22.920334,22.940334,3673600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1148,0.0,1,0.49454826,0.49454826,1.015103,0.096582174,0.096582174,1.0,3.3987623e-16,3.519037e-15,-26.781237,2.2332711,0.74442375,0.216,0.0,0.16028488,22.940334,22.960335,3676800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1149,0.0,1,0.49454826,0.49454826,1.0543377,0.08823934,0.08823934,1.0,3.028509e-16,3.432153e-15,-27.417313,2.3195894,0.77319646,0.136,0.0,0.16088498,22.960335,22.980335,3680000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1150,0.0,1,0.49454826,0.49454826,1.015725,0.09644394,0.09644394,1.0,3.228378e-16,3.3474139e-15,-26.622028,2.2346396,0.7448799,0.16800001,0.0,0.18703927,22.980335,23.000336,3683200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1151,0.0,1,0.49454826,0.49454826,1.0343648,0.092392154,0.092392154,1.0,3.0163833e-16,3.2647614e-15,-27.534958,2.275648,0.7585494,0.16800001,0.0,0.17368619,23.000336,23.020336,3686400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1152,0.0,1,0.49454826,0.49454826,0.9878344,0.102840826,0.102840826,1.0,3.274605e-16,3.1841489e-15,-26.274912,2.173279,0.7244264,0.15200001,0.0,0.13384907,23.020336,23.040337,3689600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1153,0.0,1,0.49454826,0.49454826,1.0451708,0.090121664,0.090121664,1.0,2.798758e-16,3.105533e-15,-27.668505,2.2994215,0.7664739,0.2,0.0,0.19323075,23.040337,23.060337,3692800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1154,0.0,1,0.49454826,0.49454826,1.0416753,0.090849936,0.090849936,1.0,2.751716e-16,3.0288585e-15,-27.271255,2.2917314,0.7639105,0.128,0.0,0.16121939,23.060337,23.080338,3696000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1155,0.0,1,0.49454826,0.49454826,1.0548172,0.088141985,0.088141985,1.0,2.603777e-16,2.954071e-15,-27.552391,2.3206441,0.77354807,0.14400001,0.0,0.18139271,23.080338,23.100338,3699200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1156,0.0,1,0.49454826,0.49454826,1.0661147,0.08587868,0.08587868,1.0,2.474277e-16,2.8811307e-15,-27.775023,2.345499,0.78183305,0.112,0.0,0.14622582,23.100338,23.120338,3702400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1157,0.0,1,0.49454826,0.49454826,1.0794632,0.08327922,0.08327922,1.0,2.340143e-16,2.809996e-15,-27.965555,2.3748665,0.79162216,0.14,0.0,0.163889,23.120338,23.140339,3705600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1158,0.0,1,0.49454826,0.49454826,1.0143812,0.09674283,0.09674283,1.0,2.6513518e-16,2.7406183e-15,-27.109869,2.231683,0.74389434,0.18400002,0.0,0.17082906,23.140339,23.16034,3708800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1159,0.0,1,0.49454826,0.49454826,0.96540505,0.10829163,0.10829163,1.0,2.894579e-16,2.6729478e-15,-26.572021,2.1239336,0.7079779,0.192,0.0,0.14133179,23.16034,23.18034,3712000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1160,0.0,1,0.49454826,0.49454826,1.0788392,0.083399,0.083399,1.0,2.1741692e-16,2.6069489e-15,-28.26416,2.3734937,0.7911646,0.120000005,0.0,0.16834351,23.18034,23.20034,3715200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1161,0.0,1,0.49454826,0.49454826,1.0288035,0.09358291,0.09358291,1.0,2.379424e-16,2.542584e-15,-26.894989,2.2634127,0.75447094,0.136,0.008,0.1651372,23.20034,23.22034,3718400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1162,0.0,1,0.49454826,0.49454826,1.0470827,0.0897258,0.0897258,1.0,2.225028e-16,2.4798084e-15,-26.589977,2.303628,0.767876,0.14400001,0.0,0.16171189,23.22034,23.240341,3721600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1163,0.0,1,0.49454826,0.49454826,0.99896973,0.1002375,0.1002375,1.0,2.4243224e-16,2.418578e-15,-26.929043,2.1977773,0.73259246,0.16000001,0.0,0.16506696,23.240341,23.260342,3724800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1164,0.0,1,0.49454826,0.49454826,1.002756,0.0993674,0.0993674,1.0,2.343937e-16,2.3588593e-15,-27.173622,2.2061071,0.7353691,0.192,0.0,0.17344373,23.260342,23.280342,3728000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1165,0.0,1,0.49454826,0.49454826,1.0290308,0.093533926,0.093533926,1.0,2.1518601e-16,2.3006198e-15,-26.969475,2.263913,0.75463766,0.14400001,0.0,0.15622935,23.280342,23.300343,3731200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1166,0.0,1,0.49454826,0.49454826,1.0742182,0.08429112,0.08429112,1.0,1.8913396e-16,2.2438182e-15,-27.88305,2.363327,0.7877757,0.16000001,0.0,0.21305154,23.300343,23.320343,3734400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1167,0.0,1,0.49454826,0.49454826,1.01812,0.09591354,0.09591354,1.0,2.0989862e-16,2.1884149e-15,-27.329918,2.239909,0.74663633,0.096,0.0,0.18835986,23.320343,23.340343,3737600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1168,0.0,1,0.49454826,0.49454826,1.0451326,0.09012959,0.09012959,1.0,1.9237072e-16,2.1343792e-15,-27.034369,2.2993376,0.7664459,0.096,0.0,0.17163691,23.340343,23.360344,3740800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1169,0.0,1,0.49454826,0.49454826,1.0336537,0.09254357,0.09254357,1.0,1.926463e-16,2.0816821e-15,-27.688246,2.2740836,0.7580279,0.15200001,0.0,0.1661679,23.360344,23.380344,3744000
