mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1170,0.0,1,0.49454826,0.49454826,0.979906,0.1047355,0.1047355,1.0,2.1264303e-16,2.030286e-15,-26.439745,2.1558363,0.71861213,0.22,0.0,0.13390845,23.380344,23.400345,3747200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1171,0.0,1,0.49454826,0.49454826,1.048941,0.08934267,0.08934267,1.0,1.7691233e-16,1.980155e-15,-27.634287,2.3077164,0.7692388,0.18400002,0.0,0.18175416,23.400345,23.420345,3750400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1172,0.0,1,0.49454826,0.49454826,1.0366856,0.09189977,0.09189977,1.0,1.7748253e-16,1.931262e-15,-27.466658,2.2807539,0.7602513,0.15200001,0.0,0.15128729,23.420345,23.440346,3753600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1173,0.0,1,0.49454826,0.49454826,1.1573403,0.0,0.069608085,0.0,0.0,1.8835796e-15,-29.802692,2.5461996,0.8487332,0.128,0.0,0.20717883,23.440346,23.460346,3756800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1174,0.0,1,0.49454826,0.49454826,1.0340413,0.09246102,0.09246102,1.0,1.6985778e-16,1.8370745e-15,-27.658243,2.2749362,0.7583121,0.120000005,0.0,0.17915466,23.460346,23.480347,3760000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1175,0.0,1,0.49454826,0.49454826,1.0564811,0.08780492,0.08780492,1.0,1.5732134e-16,1.7917144e-15,-26.839327,2.3243048,0.7747683,0.15200001,0.0,0.15870832,23.480347,23.500347,3763200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1176,0.0,1,0.49454826,0.49454826,1.0416414,0.09085706,0.09085706,1.0,1.5877036e-16,1.7474741e-15,-27.453922,2.2916567,0.7638856,0.16000001,0.0,0.16990703,23.500347,23.520348,3766400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1177,0.0,1,0.49454826,0.49454826,1.0272331,0.09392191,0.09392191,1.0,1.6007387e-16,1.7043295e-15,-26.446222,2.259958,0.7533194,0.136,0.0,0.13928643,23.520348,23.540348,3769600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1178,0.0,1,0.49454826,0.49454826,1.0723438,0.08465569,0.08465569,1.0,1.4071891e-16,1.66225e-15,-28.278128,2.3592036,0.7864012,0.120000005,0.0,0.19461843,23.540348,23.560349,3772800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1179,0.0,1,0.49454826,0.49454826,1.0281857,0.09371612,0.09371612,1.0,1.5193317e-16,1.6212063e-15,-27.903116,2.2620537,0.75401795,0.104,0.0,0.13777012,23.560349,23.580349,3776000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1180,0.0,1,0.49454826,0.49454826,1.1055583,0.0,0.07842268,0.0,0.0,1.5811762e-15,-29.03968,2.4322767,0.81075895,0.120000005,0.0,0.18276264,23.580349,23.60035,3779200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1181,0.0,1,0.49454826,0.49454826,1.0692339,0.08526408,0.08526408,1.0,1.3148892e-16,1.5421374e-15,-28.255571,2.3523614,0.7841205,0.15200001,0.0,0.18202563,23.60035,23.62035,3782400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1182,0.0,1,0.49454826,0.49454826,1.0665231,0.08579794,0.08579794,1.0,1.2904547e-16,1.5040625e-15,-27.617851,2.3463976,0.78213257,0.120000005,0.0,0.18017127,23.62035,23.64035,3785600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1183,0.0,1,0.49454826,0.49454826,0.9948002,0.101204485,0.101204485,1.0,1.4845937e-16,1.4669248e-15,-27.061018,2.188604,0.72953475,0.14,0.0,0.17813134,23.64035,23.66035,3788800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1184,0.0,1,0.49454826,0.49454826,1.0839574,0.08242189,0.08242189,1.0,1.1792135e-16,1.4307042e-15,-28.591328,2.384754,0.794918,0.192,0.0,0.18842901,23.66035,23.680351,3792000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1185,0.0,1,0.49454826,0.49454826,1.055015,0.08810186,0.08810186,1.0,1.2293561e-16,1.3953805e-15,-27.84205,2.3210793,0.7736931,0.104,0.0,0.16733658,23.680351,23.700352,3795200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1186,0.0,1,0.49454826,0.49454826,1.0201032,0.09547655,0.09547655,1.0,1.299368e-16,1.3609289e-15,-26.832428,2.244272,0.7480907,0.16000001,0.0,0.13702334,23.700352,23.720352,3798400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1187,0.0,1,0.49454826,0.49454826,1.0136714,0.09690107,0.09690107,1.0,1.2861925e-16,1.3273254e-15,-27.960379,2.2301216,0.7433739,0.15200001,0.0,0.1713675,23.720352,23.740353,3801600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1188,0.0,1,0.49454826,0.49454826,1.0706593,0.08498469,0.08498469,1.0,1.1001707e-16,1.2945517e-15,-28.089392,2.3554974,0.7851658,0.128,0.0,0.1932678,23.740353,23.760353,3804800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1189,0.0,1,0.49454826,0.49454826,1.0407549,0.0910427,0.0910427,1.0,1.1494956e-16,1.2625895e-15,-26.500614,2.2897065,0.7632355,0.16800001,0.0,0.14827818,23.760353,23.780354,3808000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1190,0.0,1,0.49454826,0.49454826,1.0436821,0.090431124,0.090431124,1.0,1.1135839e-16,1.2314166e-15,-28.085459,2.2961464,0.7653822,0.120000005,0.0,0.15596771,23.780354,23.800354,3811200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1191,0.0,1,0.49454826,0.49454826,1.034887,0.09228116,0.09228116,1.0,1.1083069e-16,1.201011e-15,-27.323399,2.2767968,0.7589323,0.16000001,0.0,0.16304006,23.800354,23.820354,3814400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1192,0.0,1,0.49454826,0.49454826,0.99135405,0.10201074,0.10201074,1.0,1.1949091e-16,1.1713561e-15,-26.339775,2.1810224,0.7270075,0.15200001,0.0,0.15421914,23.820354,23.840355,3817600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1193,0.0,1,0.49454826,0.49454826,1.0195343,0.0956017,0.0956017,1.0,1.092188e-16,1.1424357e-15,-26.804981,2.2430203,0.74767345,0.16800001,0.0,0.1438063,23.840355,23.860355,3820800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1194,0.0,1,0.49454826,0.49454826,0.9928673,0.10165593,0.10165593,1.0,1.1326801e-16,1.1142293e-15,-26.486742,2.1843517,0.7281172,0.216,0.0,0.15058374,23.860355,23.880356,3824000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1195,0.0,1,0.49454826,0.49454826,0.98904204,0.10255526,0.10255526,1.0,1.1144856e-16,1.0867171e-15,-27.34917,2.175936,0.725312,0.15200001,0.0,0.16322052,23.880356,23.900356,3827200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1196,0.0,1,0.49454826,0.49454826,1.0914396,0.08101406,0.08101406,1.0,8.586554e-17,1.0598845e-15,-28.944515,2.401215,0.800405,0.16,0.0,0.18949993,23.900356,23.920357,3830400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1197,0.0,1,0.49454826,0.49454826,1.0733366,0.0844624,0.0844624,1.0,8.7310144e-17,1.0337162e-15,-28.498507,2.3613877,0.7871293,0.15200001,0.0,0.18886504,23.920357,23.940357,3833600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1198,0.0,1,0.49454826,0.49454826,1.0898242,0.08131596,0.08131596,1.0,8.198226e-17,1.008194e-15,-28.028715,2.3976612,0.79922044,0.096,0.0,0.14502421,23.940357,23.960358,3836800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1199,0.0,1,0.49454826,0.49454826,1.0598977,0.08711688,0.08711688,1.0,8.5662043e-17,9.833001e-16,-26.965908,2.3318214,0.77727383,0.136,0.008,0.17339192,23.960358,23.980358,3840000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1200,0.0,1,0.49454826,0.49454826,1.0553828,0.088027254,0.088027254,1.0,8.4419975e-17,9.590209e-16,-27.557816,2.3218887,0.7739629,0.120000005,0.0,0.15067978,23.980358,24.000359,3843200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1201,0.0,1,0.49454826,0.49454826,1.0712136,0.08487628,0.08487628,1.0,7.938842e-17,9.353429e-16,-28.293081,2.3567169,0.7855723,0.16000001,0.0,0.1697182,24.000359,24.020359,3846400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1202,0.0,1,0.49454826,0.49454826,0.9505975,0.11204756,0.11204756,1.0,1.02215344e-16,9.122496e-16,-25.456356,2.0913563,0.69711876,0.24000001,0.0,0.12369496,24.020359,24.04036,3849600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1203,0.0,1,0.49454826,0.49454826,1.0512624,0.088866405,0.088866405,1.0,7.9066635e-17,8.897247e-16,-28.416197,2.3128233,0.77094114,0.16000001,0.0,0.16098134,24.04036,24.06036,3852800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1204,0.0,1,0.49454826,0.49454826,1.0575505,0.08758898,0.08758898,1.0,7.600587e-17,8.6775603e-16,-28.254871,2.3266578,0.77555263,0.136,0.0,0.17844944,24.06036,24.08036,3856000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1205,0.0,1,0.49454826,0.49454826,1.0122699,0.097214304,0.097214304,1.0,8.227551e-17,8.4633134e-16,-27.375986,2.2270381,0.74234605,0.14400001,0.0,0.13928053,24.08036,24.10036,3859200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1206,0.0,1,0.49454826,0.49454826,1.0365063,0.09193772,0.09193772,1.0,7.588867e-17,8.2543567e-16,-27.62813,2.2803593,0.7601198,0.096,0.0,0.1527788,24.10036,24.120361,3862400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1207,0.0,1,0.49454826,0.49454826,1.0355775,0.092134535,0.092134535,1.0,7.4173305e-17,8.050543e-16,-28.104136,2.278316,0.7594387,0.216,0.0,0.20954053,24.120361,24.140362,3865600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1208,0.0,1,0.49454826,0.49454826,1.0832585,0.082554646,0.082554646,1.0,6.481996e-17,7.8517635e-16,-28.22913,2.3832164,0.79440546,0.104,0.0,0.1610892,24.140362,24.160362,3868800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1209,0.0,1,0.49454826,0.49454826,1.1063988,0.0,0.07827106,0.0,0.0,7.657905e-16,-28.369328,2.434126,0.8113753,0.13,0.0,0.17635402,24.160362,24.180363,3872000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1210,0.0,1,0.49454826,0.49454826,1.0127853,0.097098984,0.097098984,1.0,7.2521624e-17,7.468834e-16,-26.560757,2.2281723,0.7427241,0.120000005,0.0,0.15247187,24.180363,24.200363,3875200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1211,0.0,1,0.49454826,0.49454826,1.0156132,0.096468784,0.096468784,1.0,7.027188e-17,7.2844166e-16,-27.482962,2.2343936,0.7447979,0.17600001,0.0,0.15797089,24.200363,24.220364,3878400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1212,0.0,1,0.49454826,0.49454826,1.0307829,0.09315732,0.09315732,1.0,6.618411e-17,7.104553e-16,-26.854357,2.2677677,0.75592256,0.128,0.0,0.15453622,24.220364,24.240364,3881600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1213,0.0,1,0.49454826,0.49454826,1.0651513,0.08606937,0.08606937,1.0,5.96387e-17,6.9291435e-16,-26.736555,2.3433797,0.7811266,0.224,0.0,0.17029265,24.240364,24.260365,3884800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1214,0.0,1,0.49454826,0.49454826,1.0976763,0.07985898,0.07985898,1.0,5.396922e-17,6.758065e-16,-27.746973,2.414936,0.8049787,0.128,0.0,0.17435619,24.260365,24.280365,3888000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1215,0.0,1,0.49454826,0.49454826,1.0615985,0.08677635,0.08677635,1.0,5.7196006e-17,6.5911975e-16,-27.40702,2.3355634,0.7785212,0.15200001,0.0,0.19745149,24.280365,24.300365,3891200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1216,0.0,1,0.49454826,0.49454826,1.0348988,0.09227865,0.09227865,1.0,5.9320874e-17,6.4284507e-16,-27.591799,2.2768228,0.75894094,0.16800001,0.0,0.17153108,24.300365,24.320366,3894400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1217,0.0,1,0.49454826,0.49454826,1.032984,0.09268639,0.09268639,1.0,5.81119e-17,6.2697336e-16,-27.552784,2.2726102,0.75753677,0.120000005,0.0,0.14290288,24.320366,24.340366,3897600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1218,0.0,1,0.49454826,0.49454826,1.046762,0.08979208,0.08979208,1.0,5.4907286e-17,6.114936e-16,-27.888243,2.3029225,0.7676408,0.16800001,0.0,0.1553791,24.340366,24.360367,3900800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1219,0.0,1,0.49454826,0.49454826,1.0701143,0.08509142,0.08509142,1.0,5.074808e-17,5.963948e-16,-27.858877,2.3542984,0.78476614,0.120000005,0.0,0.15054424,24.360367,24.380367,3904000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1220,0.0,1,0.49454826,0.49454826,1.0122889,0.097210035,0.097210035,1.0,5.654406e-17,5.8166896e-16,-26.32335,2.22708,0.74236006,0.224,0.0,0.1620733,24.380367,24.400368,3907200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1221,0.0,1,0.49454826,0.49454826,1.0280187,0.093752146,0.093752146,1.0,5.318631e-17,5.673077e-16,-27.040615,2.2616863,0.75389546,0.120000005,0.0,0.16682173,24.400368,24.420368,3910400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1222,0.0,1,0.49454826,0.49454826,0.964759,0.108452864,0.108452864,1.0,6.000708e-17,5.5330103e-16,-26.252312,2.122512,0.70750403,0.17999999,0.0,0.14588074,24.420368,24.440369,3913600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1223,0.0,1,0.49454826,0.49454826,1.0122683,0.09721465,0.09721465,1.0,5.2460827e-17,5.3963913e-16,-26.822771,2.2270348,0.742345,0.15200001,0.0,0.15590763,24.440369,24.46037,3916800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1224,0.0,1,0.49454826,0.49454826,1.1189445,0.0,0.076042324,0.0,0.0,5.263146e-16,-28.67265,2.4617271,0.8205757,0.096,0.0,0.20367882,24.46037,24.48037,3920000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1225,0.0,1,0.49454826,0.49454826,1.025539,0.09428899,0.09428899,1.0,4.8400432e-17,5.1332007e-16,-26.88429,2.256231,0.75207704,0.216,0.0,0.14341806,24.48037,24.50037,3923200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1226,0.0,1,0.49454826,0.49454826,1.0088582,0.09798099,0.09798099,1.0,4.905382e-17,5.006463e-16,-26.728022,2.2195325,0.7398442,0.14400001,0.0,0.13388127,24.50037,24.52037,3926400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1227,0.0,1,0.49454826,0.49454826,1.0528316,0.08854589,0.08854589,1.0,4.3235592e-17,4.882846e-16,-27.569458,2.3162758,0.772092,0.16000001,0.0,0.14852352,24.52037,24.54037,3929600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1228,0.0,1,0.49454826,0.49454826,1.0028998,0.09933453,0.09933453,1.0,4.7305893e-17,4.762281e-16,-27.179285,2.2064235,0.7354745,0.16800001,0.0,0.15056764,24.54037,24.560371,3932800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1229,0.0,1,0.49454826,0.49454826,1.0049206,0.09887338,0.09887338,1.0,4.5923728e-17,4.644701e-16,-27.078041,2.2108696,0.73695654,0.2,0.0,0.17988747,24.560371,24.580372,3936000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1230,0.0,1,0.49454826,0.49454826,1.0343693,0.09239121,0.09239121,1.0,4.1853446e-17,4.530025e-16,-27.427813,2.275658,0.7585527,0.112,0.0,0.14915761,24.580372,24.600372,3939200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1231,0.0,1,0.49454826,0.49454826,0.9820069,0.10423009,0.10423009,1.0,4.605064e-17,4.4181715e-16,-26.228964,2.1604583,0.7201528,0.128,0.0,0.1402303,24.600372,24.620373,3942400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1232,0.0,1,0.49454826,0.49454826,1.0980122,0.079797216,0.079797216,1.0,3.4385256e-17,4.3090797e-16,-28.403067,2.4156752,0.8052251,0.128,0.0,0.17187801,24.620373,24.640373,3945600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1233,0.0,1,0.49454826,0.49454826,1.0616353,0.08676904,0.08676904,1.0,3.6466333e-17,4.2026898e-16,-26.557053,2.3356442,0.7785481,0.16800001,0.0,0.17249304,24.640373,24.660374,3948800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1234,0.0,1,0.49454826,0.49454826,1.0374105,0.091746494,0.091746494,1.0,3.7606218e-17,4.098927e-16,-27.626513,2.2823486,0.7607829,0.2,0.0,0.15384862,24.660374,24.680374,3952000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1235,0.0,1,0.49454826,0.49454826,1.0174359,0.09606475,0.09606475,1.0,3.840397e-17,3.9977176e-16,-27.170967,2.2384038,0.74613464,0.16,0.0,0.16304795,24.680374,24.700375,3955200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1236,0.0,1,0.49454826,0.49454826,1.0083159,0.0981034,0.0981034,1.0,3.8250592e-17,3.8990078e-16,-26.750626,2.2183394,0.7394465,0.14400001,0.0,0.14996132,24.700375,24.720375,3958400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1237,0.0,1,0.49454826,0.49454826,0.9514528,0.11182712,0.11182712,1.0,4.252497e-17,3.8027422e-16,-25.978045,2.0932379,0.697746,0.2,0.0,0.15467381,24.720375,24.740376,3961600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1238,0.0,1,0.49454826,0.49454826,1.0877622,0.08170295,0.08170295,1.0,3.0302428e-17,3.7088537e-16,-28.430662,2.3931248,0.7977083,0.128,0.0,0.19751005,24.740376,24.760376,3964800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1239,0.0,1,0.49454826,0.49454826,1.0379558,0.09163138,0.09163138,1.0,3.31456e-17,3.6172762e-16,-27.897055,2.2835484,0.7611828,0.15200001,0.0,0.1646829,24.760376,24.780376,3968000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1240,0.0,1,0.49454826,0.49454826,1.1376257,0.0,0.07284074,0.0,0.0,3.5279603e-16,-29.319748,2.5028265,0.8342755,0.128,0.0,0.18146533,24.780376,24.800377,3971200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1241,0.0,1,0.49454826,0.49454826,1.0727642,0.084573805,0.084573805,1.0,2.9100624e-17,3.4408554e-16,-27.780432,2.3601284,0.7867095,0.120000005,0.0,0.16293672,24.800377,24.820377,3974400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1242,0.0,1,0.49454826,0.49454826,0.99521905,0.101106934,0.101106934,1.0,3.39305e-17,3.3559022e-16,-26.707333,2.1895256,0.7298419,0.16000001,0.0,0.15714951,24.820377,24.840378,3977600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1243,0.0,1,0.49454826,0.49454826,1.1179378,0.0,0.07621881,0.0,0.0,3.2730393e-16,-29.20605,2.4595122,0.81983745,0.072000004,0.0,0.19362815,24.840378,24.860378,3980800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1244,0.0,1,0.49454826,0.49454826,1.034174,0.09243279,0.09243279,1.0,2.9506608e-17,3.1922229e-16,-27.537094,2.2752283,0.75840944,0.2,0.0,0.16140537,24.860378,24.880379,3984000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1245,0.0,1,0.49454826,0.49454826,1.0357469,0.0920986,0.0920986,1.0,2.867405e-17,3.1134078e-16,-27.365143,2.2786887,0.7595629,0.128,0.0,0.16068833,24.880379,24.90038,3987200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1246,0.0,1,0.49454826,0.49454826,1.0217382,0.09511779,0.09511779,1.0,2.8882887e-17,3.0365387e-16,-26.81549,2.2478688,0.74928963,0.128,0.0,0.14923872,24.90038,24.92038,3990400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1247,0.0,1,0.49454826,0.49454826,1.036205,0.092001505,0.092001505,1.0,2.7246813e-17,2.9615618e-16,-26.321875,2.2796967,0.7598989,0.104,0.0,0.13527787,24.92038,24.94038,3993600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1248,0.0,1,0.49454826,0.49454826,1.0491179,0.0893063,0.0893063,1.0,2.5795553e-17,2.8884358e-16,-27.43479,2.3081055,0.7693685,0.25,0.0,0.17716514,24.94038,24.96038,3996800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.01,38,1249,0.0,1,0.49454826,0.49454826,1.0604857,0.08699901,0.08699901,1.0,2.4508677e-17,2.8171215e-16,-28.26887,2.333115,0.7777051,0.17600001,0.0,0.2203363,24.96038,24.980381,4000000
