mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,79,0.0,1,0.5278311,0.5281493,1.0360976,0.09202426,0.09202426,1.0,0.00031823362,0.0034581493,-27.35861,2.2794604,0.75982016,0.192,0.0,0.14659852,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,80,0.0,1,0.5281493,0.5284943,0.99128306,0.10202742,0.10202742,1.0,0.0003449761,0.0033812097,-26.440868,2.1808662,0.7269554,0.17600001,0.0,0.12121231,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,81,0.0,1,0.5284943,0.52876455,1.0875748,0.08173822,0.08173822,1.0,0.0002702251,0.0033059823,-27.836285,2.3927124,0.7975708,0.17600001,0.0,0.14902705,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,82,0.0,1,0.52876455,0.52908564,1.0029358,0.09932629,0.09932629,1.0,0.00032106513,0.0032324286,-27.467571,2.2065027,0.73550093,0.112,0.0,0.15961297,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,83,0.0,1,0.52908564,0.529356,1.0677692,0.085552126,0.085552126,1.0,0.00027038844,0.003160511,-27.29554,2.349139,0.78304636,0.120000005,0.0,0.1428784,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,84,0.0,1,0.529356,0.52966696,0.9973151,0.100620136,0.100620136,1.0,0.00031093566,0.0030901933,-26.007828,2.194137,0.73137903,0.136,0.0,0.11863393,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,85,0.0,1,0.52966696,0.5299314,1.0578818,0.08752218,0.08752218,1.0,0.00026444305,0.0030214405,-27.911161,2.3273864,0.77579546,0.128,0.0,0.15965445,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,86,0.0,1,0.5299314,0.5302033,1.0360854,0.092026874,0.092026874,1.0,0.00027186738,0.0029542174,-28.060215,2.2794333,0.7598111,0.120000005,0.0,0.15484804,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,87,0.0,1,0.5302033,0.53050345,0.9832888,0.103922874,0.103922874,1.0,0.00030018014,0.0028884895,-26.151897,2.1632786,0.7210929,0.14400001,0.0,0.13876262,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,88,0.0,1,0.53050345,0.53077257,1.0209694,0.095286325,0.095286325,1.0,0.00026910994,0.002824224,-27.00075,2.2461774,0.74872583,0.17600001,0.0,0.16032682,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,89,0.0,1,0.53077257,0.5310451,1.0057132,0.09869309,0.09869309,1.0,0.00027253,0.002761389,-27.069803,2.2126133,0.7375378,0.192,0.0,0.14976503,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,90,0.0,1,0.5310451,0.5313155,0.99931186,0.10015858,0.10015858,1.0,0.00027042333,0.0026999519,-27.116854,2.19853,0.73284334,0.16000001,0.0,0.12607458,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,91,0.0,1,0.5313155,0.5315685,1.0184458,0.095841624,0.095841624,1.0,0.00025301048,0.002639881,-26.825922,2.2406256,0.7468752,0.099999994,0.0,0.14539725,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,92,0.0,1,0.5315685,0.5317836,1.0792966,0.0833112,0.0833112,1.0,0.00021503845,0.002581147,-27.163403,2.3744998,0.7915,0.14400001,0.0,0.15773065,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,93,0.0,1,0.5317836,0.5320217,1.0252165,0.09435905,0.09435905,1.0,0.00023813579,0.0025237198,-27.461187,2.2555213,0.7518405,0.16000001,0.0,0.16526133,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,94,0.0,1,0.5320217,0.5322579,1.0189419,0.09573221,0.09573221,1.0,0.00023622597,0.0024675704,-27.227581,2.2417169,0.747239,0.136,0.0,0.14659213,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,95,0.0,1,0.5322579,0.5324631,1.0704389,0.085027836,0.085027836,1.0,0.0002051441,0.0024126698,-27.717014,2.3550124,0.78500414,0.136,0.0,0.14727816,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,96,0.0,1,0.5324631,0.53268653,1.0234987,0.09473301,0.09473301,1.0,0.00022347429,0.0023589907,-26.918755,2.2517421,0.7505807,0.16000001,0.0,0.12489245,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,97,0.0,1,0.53268653,0.53287274,1.0929986,0.08072375,0.08072375,1.0,0.0001861898,0.002306506,-28.388676,2.404645,0.80154836,0.136,0.0,0.16785711,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,98,0.0,1,0.53287274,0.5330922,1.0118771,0.09730225,0.09730225,1.0,0.00021943504,0.0022551897,-27.212557,2.2261739,0.742058,0.18400002,0.0,0.14622796,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,99,0.0,1,0.5330922,0.53330857,1.0081981,0.098129995,0.098129995,1.0,0.00021637803,0.0022050142,-26.418568,2.2180803,0.7393601,0.18400002,0.0,0.16623269,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,100,0.0,1,0.53330857,0.5335194,1.009736,0.097783156,0.097783156,1.0,0.00021081613,0.0021559554,-27.177177,2.2214634,0.7404878,0.17600001,0.0,0.14206858,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,101,0.0,1,0.5335194,0.533739,0.98227155,0.10416659,0.10416659,1.0,0.00021958198,0.0021079886,-26.376057,2.1610405,0.72034687,0.17600001,0.0,0.14497353,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,102,0.0,1,0.533739,0.5339159,1.0663215,0.08583778,0.08583778,1.0,0.00017691925,0.0020610883,-28.517164,2.3459542,0.78198475,0.120000005,0.0,0.14283581,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,103,0.0,1,0.5339159,0.534095,1.0511408,0.088891275,0.088891275,1.0,0.00017913649,0.0020152314,-26.981794,2.3125558,0.77085197,0.208,0.0,0.13416265,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,104,0.0,1,0.534095,0.534274,1.0417343,0.090837605,0.090837605,1.0,0.00017898597,0.001970395,-28.183624,2.2918613,0.7639538,0.17999999,0.0,0.14678568,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,105,0.0,1,0.534274,0.53444266,1.0576689,0.087565094,0.087565094,1.0,0.00016869906,0.001926556,-27.276766,2.3269181,0.7756394,0.128,0.0,0.14516702,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,106,0.0,1,0.53444266,0.5346188,1.0291505,0.093508154,0.093508154,1.0,0.00017614066,0.001883693,-27.055717,2.2641764,0.75472546,0.14400001,0.0,0.14005768,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,107,0.0,1,0.5346188,0.5348163,0.96961033,0.10724812,0.10724812,1.0,0.00019752777,0.001841783,-26.394985,2.1331854,0.71106184,0.15200001,0.0,0.12282504,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,108,0.0,1,0.5348163,0.534962,1.0920889,0.080893025,0.080893025,1.0,0.0001456726,0.0018008056,-28.25197,2.4026437,0.80088127,0.112,0.0,0.15966652,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,109,0.0,1,0.534962,0.53514147,0.99175704,0.10191613,0.10191613,1.0,0.00017944783,0.0017607403,-26.88654,2.181909,0.727303,0.16000001,0.0,0.14921908,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,110,0.0,1,0.53514147,0.5353083,1.0136425,0.09690751,0.09690751,1.0,0.00016683267,0.001721566,-26.554924,2.2300582,0.7433528,0.16000001,0.0,0.13765672,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,111,0.0,1,0.5353083,0.53546035,1.0442251,0.090318106,0.090318106,1.0,0.00015202914,0.0016832631,-27.639013,2.297341,0.7657804,0.064,0.0,0.15010804,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,112,0.0,1,0.53546035,0.53546035,1.1009009,0.0,0.07926822,0.0,0.0,0.0016458125,-28.80748,2.4220302,0.8073434,0.136,0.0,0.16700938,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,113,0.0,1,0.53546035,0.53561,1.03156,0.09299081,0.09299081,1.0,0.00014964037,0.0016091953,-27.279222,2.2694771,0.7564924,0.15200001,0.0,0.14353216,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,114,0.0,1,0.53561,0.5357649,1.00686,0.09843284,0.09843284,1.0,0.00015487353,0.0015733929,-26.389046,2.2151363,0.73837876,0.216,0.0,0.13690656,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,115,0.0,1,0.5357649,0.53590494,1.040716,0.09105083,0.09105083,1.0,0.0001400714,0.0015383868,-27.098494,2.289621,0.7632071,0.17600001,0.0,0.16108814,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,116,0.0,1,0.53590494,0.5360583,0.99153185,0.10196898,0.10196898,1.0,0.00015337761,0.0015041595,-26.12644,2.1814137,0.7271379,0.208,0.0,0.14523077,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,117,0.0,1,0.5360583,0.5362053,1.0002246,0.099948294,0.099948294,1.0,0.00014699338,0.0014706942,-26.915127,2.200538,0.73351264,0.16,0.0,0.14734553,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,118,0.0,1,0.5362053,0.5363217,1.0917562,0.08095501,0.08095501,1.0,0.00011641112,0.001437973,-27.947723,2.4019117,0.80063725,0.18400002,0.0,0.15564889,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,119,0.0,1,0.5363217,0.53645736,1.0155662,0.09647921,0.09647921,1.0,0.00013564782,0.0014059799,-27.30676,2.2342904,0.7447635,0.16800001,0.0,0.14599581,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,120,0.0,1,0.53645736,0.53659034,1.0144544,0.09672652,0.09672652,1.0,0.00013296981,0.0013746986,-27.83391,2.2318442,0.7439481,0.192,0.0,0.16380745,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,121,0.0,1,0.53659034,0.53672093,1.012545,0.09715273,0.09715273,1.0,0.00013058426,0.001344113,-27.097736,2.2276435,0.74254787,0.128,0.0,0.1402202,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,122,0.0,1,0.53672093,0.53683776,1.051124,0.08889473,0.08889473,1.0,0.00011682621,0.0013142085,-27.87492,2.3125188,0.77083963,0.14400001,0.0,0.1721684,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,123,0.0,1,0.53683776,0.5369701,0.98720163,0.10299078,0.10299078,1.0,0.00013233993,0.0012849688,-25.829185,2.171887,0.7239623,0.17600001,0.0,0.13154595,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,124,0.0,1,0.5369701,0.53707975,1.0589559,0.08730599,0.08730599,1.0,0.00010968949,0.0012563799,-27.373865,2.3297496,0.7765832,0.15200001,0.0,0.14685854,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,125,0.0,1,0.53707975,0.5372045,0.9932983,0.10155509,0.10155509,1.0,0.00012475303,0.0012284272,-26.966333,2.1852999,0.7284333,0.17600001,0.0,0.15318912,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,126,0.0,1,0.5372045,0.53731334,1.042795,0.09061602,0.09061602,1.0,0.000108838554,0.0012010962,-27.23181,2.2941947,0.7647316,0.120000005,0.0,0.14155175,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,127,0.0,1,0.53731334,0.5374279,1.0107412,0.09755707,0.09755707,1.0,0.00011456841,0.0011743732,-27.501177,2.223675,0.741225,0.120000005,0.0,0.14712189,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,128,0.0,1,0.5374279,0.5375332,1.0374463,0.091738954,0.091738954,1.0,0.00010533878,0.0011482448,-27.129221,2.2824273,0.7608091,0.104,0.0,0.13818145,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,129,0.0,1,0.5375332,0.5376388,1.0266683,0.09404412,0.09404412,1.0,0.00010558313,0.0011226978,-27.281487,2.2587154,0.75290513,0.17600001,0.0,0.17122015,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,130,0.0,1,0.5376388,0.5377276,1.0921407,0.080883384,0.080883384,1.0,8.878726e-05,0.0010977194,-27.969929,2.4027574,0.8009192,0.12,0.0,0.1739671,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,131,0.0,1,0.5377276,0.5378242,1.0456262,0.09002721,0.09002721,1.0,9.662589e-05,0.0010732964,-27.733435,2.3004236,0.7668079,0.128,0.008,0.1393505,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,132,0.0,1,0.5378242,0.5379186,1.0460432,0.08994082,0.08994082,1.0,9.438542e-05,0.0010494168,-27.438974,2.3013408,0.7671136,0.14400001,0.0,0.15185462,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,133,0.0,1,0.5379186,0.5380115,1.0434145,0.090486854,0.090486854,1.0,9.284575e-05,0.0010260689,-27.945038,2.2955577,0.76518595,0.128,0.0,0.14928807,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,134,0.0,1,0.5380115,0.53810465,1.0320351,0.092889115,0.092889115,1.0,9.319009e-05,0.0010032401,-26.940973,2.2705226,0.7568409,0.15200001,0.0,0.13975477,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,135,0.0,1,0.53810465,0.5381933,1.044022,0.090360366,0.090360366,1.0,8.863622e-05,0.0009809192,-27.07169,2.296894,0.7656314,0.096,0.0,0.12641078,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,136,0.0,1,0.5381933,0.5382846,1.0214447,0.095182106,0.095182106,1.0,9.1288675e-05,0.00095909496,-27.066048,2.2472231,0.7490744,0.192,0.0,0.13836025,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,137,0.0,1,0.5382846,0.5383656,1.0637051,0.08635648,0.08635648,1.0,8.098131e-05,0.000937756,-28.163174,2.3401978,0.78006595,0.08800001,0.0,0.1388768,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,138,0.0,1,0.5383656,0.53844655,1.054044,0.088299036,0.088299036,1.0,8.0960664e-05,0.00091689185,-27.65361,2.318943,0.77298105,0.08800001,0.0,0.15352632,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,139,0.0,1,0.53844655,0.5385213,1.0787996,0.0834066,0.0834066,1.0,7.477336e-05,0.00089649216,-28.16999,2.3734066,0.79113555,0.14400001,0.0,0.1623335,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,140,0.0,1,0.5385213,0.53859687,1.0643601,0.086226314,0.086226314,1.0,7.5581345e-05,0.0008765462,-28.046087,2.341639,0.78054637,0.16800001,0.0,0.16206409,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,141,0.0,1,0.53859687,0.5386787,1.0200536,0.09548745,0.09548745,1.0,8.183693e-05,0.00085704384,-27.23973,2.2441628,0.74805427,0.136,0.0,0.16176796,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,142,0.0,1,0.5386787,0.5387509,1.064941,0.08611106,0.08611106,1.0,7.215896e-05,0.0008379755,-27.34877,2.342917,0.78097236,0.192,0.0,0.16454618,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,143,0.0,1,0.5387509,0.53883314,0.9983477,0.100381166,0.100381166,1.0,8.224546e-05,0.00081933156,-26.0094,2.1964087,0.73213625,0.22,0.0,0.11702449,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,144,0.0,1,0.53883314,0.5389039,1.0540352,0.08830083,0.08830083,1.0,7.073801e-05,0.00080110243,-27.875607,2.3189237,0.7729746,0.120000005,0.0,0.1622247,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,145,0.0,1,0.5389039,0.5389898,0.96003556,0.10963883,0.10963883,1.0,8.587775e-05,0.0007832786,-25.833805,2.1121204,0.70404017,0.17600001,0.0,0.13269995,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,146,0.0,1,0.5389898,0.53906107,1.0310912,0.093091235,0.093091235,1.0,7.129405e-05,0.0007658514,-26.769123,2.268446,0.7561487,0.14400001,0.0,0.16397329,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,147,0.0,1,0.53906107,0.53913,1.0361446,0.09201432,0.09201432,1.0,6.890144e-05,0.00074881216,-27.613884,2.2795637,0.75985456,0.17600001,0.0,0.14575782,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,148,0.0,1,0.53913,0.5391996,1.0219862,0.0950635,0.0950635,1.0,6.960094e-05,0.000732152,-27.211794,2.2484145,0.74947155,0.14400001,0.0,0.14796595,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,149,0.0,1,0.5391996,0.53926826,1.0179789,0.09594471,0.09594471,1.0,6.86832e-05,0.0007158623,-27.562607,2.2395983,0.7465328,0.192,0.0,0.15807003,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,150,0.0,1,0.53926826,0.53932905,1.0612047,0.08685509,0.08685509,1.0,6.0792925e-05,0.0006999351,-27.558832,2.3346968,0.7782323,0.15200001,0.0,0.13846491,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,151,0.0,1,0.53932905,0.5393884,1.0616636,0.08676336,0.08676336,1.0,5.9377573e-05,0.0006843623,-28.629648,2.3357067,0.7785689,0.192,0.0,0.16136985,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,152,0.0,1,0.5393884,0.5394538,1.010151,0.09768974,0.09768974,1.0,6.5367734e-05,0.0006691361,-27.471539,2.2223766,0.7407922,0.16800001,0.0,0.14378256,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,153,0.0,1,0.5394538,0.5395108,1.0602145,0.08705334,0.08705334,1.0,5.6954523e-05,0.0006542485,-27.24324,2.3325186,0.77750623,0.16800001,0.0,0.1541349,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,154,0.0,1,0.5395108,0.5395721,1.0180734,0.09592383,0.09592383,1.0,6.1361716e-05,0.00063969207,-27.480114,2.2398062,0.74660206,0.16000001,0.008,0.20619339,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,155,0.0,1,0.5395721,0.5396277,1.051665,0.08878406,0.08878406,1.0,5.5530854e-05,0.0006254597,-27.611849,2.313709,0.77123636,0.136,0.0,0.16532512,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,156,0.0,1,0.5396277,0.5396855,1.0242977,0.094558865,0.094558865,1.0,5.7826906e-05,0.000611544,-27.362572,2.2535,0.7511667,0.16,0.0,0.1616819,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,157,0.0,1,0.5396855,0.53973585,1.0745455,0.08422762,0.08422762,1.0,5.036287e-05,0.0005979377,-27.456871,2.3640473,0.7880158,0.16000001,0.0,0.15509003,4.6800013,4.7100015,505600
