mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,158,0.0,1,0.53973585,0.5397909,1.0259405,0.094201855,0.094201855,1.0,5.5073622e-05,0.00058463414,-27.094757,2.2571142,0.75237143,0.17600001,0.008,0.12194138,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,159,0.0,1,0.5397909,0.53984106,1.057189,0.08766193,0.08766193,1.0,5.0109906e-05,0.00057162676,-26.957111,2.3258622,0.7752874,0.120000005,0.0,0.17883441,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,160,0.0,1,0.53984106,0.53984106,1.1046934,0.0,0.078579016,0.0,0.0,0.00055890874,-28.05199,2.430374,0.81012464,0.08800001,0.0,0.13988228,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,161,0.0,1,0.53984106,0.5398916,1.0339832,0.09247339,0.09247339,1.0,5.0534265e-05,0.0005464736,-27.471262,2.2748086,0.75826955,0.136,0.0,0.14529026,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,162,0.0,1,0.5398916,0.53994745,0.98065543,0.104554944,0.104554944,1.0,5.5865283e-05,0.00053431507,-26.039385,2.157485,0.7191617,0.256,0.0,0.12588777,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,163,0.0,1,0.53994745,0.53999674,1.0251399,0.09437567,0.09437567,1.0,4.9304417e-05,0.0005224272,-26.50516,2.255353,0.7517843,0.224,0.0,0.14942966,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,164,0.0,1,0.53999674,0.5400414,1.0582979,0.087438375,0.087438375,1.0,4.466385e-05,0.0005108038,-27.763416,2.328302,0.77610064,0.136,0.0,0.16215047,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,165,1.0,2,0.5400414,8.916615e-05,1.0190498,0.09570843,0.09570843,1.0,4.780052e-05,0.00049943896,-26.808556,2.2419543,0.74731815,0.192,0.0,0.14303093,4.920003,2.4600015,531200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,166,0.0,2,8.916615e-05,0.00038846646,1.023649,0.09470022,0.09470022,1.0,0.00029930033,0.0031605032,-27.334457,2.2520728,0.75069094,0.192,0.0,0.14020823,2.4600015,2.4900014,534400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,167,0.0,2,0.00038846646,0.00064520375,1.0804956,0.083081506,0.083081506,1.0,0.0002567373,0.0030901858,-27.178276,2.3771377,0.79237926,0.112,0.0,0.1404336,2.4900014,2.5200014,537600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,168,0.0,2,0.00064520375,0.0009371453,1.014917,0.09662354,0.09662354,1.0,0.00029194154,0.003021433,-27.344364,2.232862,0.7442874,0.128,0.0,0.13798904,2.5200014,2.5500014,540800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,169,0.0,2,0.0009371453,0.0012354311,0.9958089,0.10096972,0.10096972,1.0,0.0002982857,0.0029542097,-26.355621,2.1908233,0.73027444,0.19999999,0.0,0.14065626,2.5500014,2.5800014,544000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,170,0.0,2,0.0012354311,0.0015162907,1.0121804,0.0972343,0.0972343,1.0,0.0002808596,0.0028884825,-26.6973,2.2268414,0.7422805,0.14400001,0.0,0.14283668,2.5800014,2.6100013,547200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,171,0.0,2,0.0015162907,0.0017895673,1.0142957,0.09676188,0.09676188,1.0,0.00027327662,0.0028242175,-26.765762,2.2314951,0.74383175,0.15200001,0.0,0.15777639,2.6100013,2.6400013,550400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,172,0.0,2,0.0017895673,0.0020914294,0.9613179,0.10931559,0.10931559,1.0,0.00030186208,0.002761382,-25.828741,2.1149416,0.70498055,0.192,0.0,0.12984625,2.6400013,2.6700013,553600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,173,0.0,2,0.0020914294,0.0023393522,1.0370386,0.091825105,0.091825105,1.0,0.0002479227,0.0026999447,-26.912842,2.2815304,0.76051015,0.120000005,0.0,0.15346785,2.6700013,2.7000012,556800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,174,0.0,2,0.0023393522,0.0025514895,1.094966,0.080358885,0.080358885,1.0,0.00021213733,0.002639874,-28.204165,2.4089735,0.80299115,0.14400001,0.0,0.14853597,2.7000012,2.7300012,560000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,175,0.0,2,0.0025514895,0.002820345,0.9822926,0.10416155,0.10416155,1.0,0.00026885563,0.0025811407,-26.562042,2.1610868,0.7203623,0.224,0.0,0.15106572,2.7300012,2.7600012,563200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,176,0.0,2,0.002820345,0.00308786,0.9746918,0.106000565,0.106000565,1.0,0.00026751505,0.0025237133,-25.624493,2.1443648,0.7147883,0.16000001,0.0,0.13106029,2.7600012,2.7900012,566400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,177,0.0,2,0.00308786,0.0033152758,1.0354481,0.09216201,0.09216201,1.0,0.00022741563,0.0024675636,-27.381716,2.2780313,0.7593438,0.14400001,0.0,0.15467821,2.7900012,2.8200011,569600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,178,0.0,2,0.0033152758,0.0035504801,1.0110513,0.097487435,0.097487435,1.0,0.00023520442,0.002412664,-26.073448,2.2243574,0.74145246,0.17600001,0.0,0.13975887,2.8200011,2.850001,572800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,179,0.0,2,0.0035504801,0.0037602407,1.0510013,0.088919856,0.088919856,1.0,0.00020976062,0.0023589851,-28.521908,2.312249,0.7707497,0.15200001,0.0,0.15513897,2.850001,2.880001,576000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,180,0.0,2,0.0037602407,0.00396395,1.0539422,0.08831974,0.08831974,1.0,0.00020370953,0.0023065004,-28.194048,2.3187191,0.7729064,0.136,0.0,0.14710213,2.880001,2.910001,579200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,181,0.0,2,0.00396395,0.004176794,1.0251205,0.0943799,0.0943799,1.0,0.00021284401,0.0022551836,-27.14559,2.25531,0.75177,0.17600001,0.0,0.14382689,2.910001,2.940001,582400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,182,0.0,2,0.004176794,0.004435185,0.9311334,0.11718354,0.11718354,1.0,0.00025839068,0.0022050084,-25.399654,2.0485344,0.6828448,0.14999999,0.0,0.1423426,2.940001,2.970001,585600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,183,0.0,2,0.004435185,0.0046479343,1.0057706,0.09868006,0.09868006,1.0,0.00021274929,0.0021559503,-26.878618,2.2127395,0.7375798,0.08800001,0.0,0.14830899,2.970001,3.000001,588800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,184,0.0,2,0.0046479343,0.0048439195,1.0316436,0.0929729,0.0929729,1.0,0.00019598528,0.002107983,-27.395798,2.2696614,0.7565538,0.120000005,0.0,0.15208362,3.000001,3.030001,592000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,185,0.0,2,0.0048439195,0.005066555,0.9665007,0.10801879,0.10801879,1.0,0.00022263567,0.0020610827,-27.205904,2.126344,0.70878136,0.208,0.0,0.17084005,3.030001,3.060001,595200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,186,0.0,2,0.005066555,0.005233179,1.082587,0.082682386,0.082682386,1.0,0.00016662375,0.0020152268,-27.666334,2.381739,0.793913,0.120000005,0.0,0.17907852,3.060001,3.0900009,598400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,187,0.0,2,0.005233179,0.0054474473,0.9635939,0.108744204,0.108744204,1.0,0.00021426856,0.0019703906,-25.873854,2.1199489,0.70664966,0.208,0.0,0.11351966,3.0900009,3.1200008,601600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,188,0.0,2,0.0054474473,0.0056357863,1.0098403,0.097759664,0.097759664,1.0,0.00018833904,0.0019265516,-26.99305,2.2216928,0.7405643,0.15200001,0.0,0.15969408,3.1200008,3.1500008,604800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,189,0.0,2,0.0056357863,0.0058353073,0.9750207,0.10592033,0.10592033,1.0,0.00019952086,0.001883688,-26.233246,2.1450884,0.7150295,0.192,0.0,0.14026076,3.1500008,3.1800008,608000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,190,0.0,2,0.0058353073,0.0060401517,0.95381284,0.1112211,0.1112211,1.0,0.00020484462,0.0018417784,-26.539997,2.0984302,0.6994767,0.17600001,0.0,0.14405005,3.1800008,3.2100008,611200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,191,0.0,2,0.0060401517,0.0062205684,0.9991895,0.1001868,0.1001868,1.0,0.00018041652,0.0018008013,-26.883562,2.1982608,0.73275363,0.192,0.0,0.15559752,3.2100008,3.2400007,614400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,192,0.0,2,0.0062205684,0.006406716,0.9758362,0.105721615,0.105721615,1.0,0.00018614782,0.0017607356,-26.678486,2.1468825,0.71562755,0.2,0.0,0.13253036,3.2400007,3.2700007,617600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,193,0.0,2,0.006406716,0.006573306,1.014274,0.0967667,0.0967667,1.0,0.00016658982,0.0017215614,-27.608496,2.2314475,0.74381584,0.18400002,0.0,0.14450844,3.2700007,3.3000007,620800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,194,0.0,2,0.006573306,0.006741454,1.0004598,0.09989417,0.09989417,1.0,0.00016814779,0.0016832592,-26.41279,2.2010555,0.7336852,0.16000001,0.0,0.15681432,3.3000007,3.3300006,624000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,195,0.0,2,0.006741454,0.006931446,0.9376434,0.11544007,0.11544007,1.0,0.00018999226,0.0016458086,-25.54043,2.0628567,0.6876189,0.16,0.0,0.13608414,3.3300006,3.3600006,627200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,196,0.0,2,0.006931446,0.0070837988,1.0237577,0.09467651,0.09467651,1.0,0.00015235263,0.0016091914,-26.854208,2.252312,0.7507707,0.120000005,0.0,0.12947284,3.3600006,3.3900006,630400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,197,0.0,2,0.0070837988,0.0072300183,1.0318313,0.09293274,0.09293274,1.0,0.00014621933,0.0015733888,-28.12445,2.2700741,0.7566914,0.14400001,0.0,0.1545709,3.3900006,3.4200006,633600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,198,0.0,2,0.0072300183,0.007385993,0.99401027,0.10138874,0.10138874,1.0,0.00015597469,0.0015383827,-26.18706,2.1868663,0.72895545,0.17600001,0.0,0.13916627,3.4200006,3.4500005,636800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,199,0.0,2,0.007385993,0.007525157,1.0337656,0.092519745,0.092519745,1.0,0.00013916413,0.0015041559,-26.577112,2.2743297,0.7581099,0.16000001,0.0,0.1856395,3.4500005,3.4800005,640000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,200,0.0,2,0.007525157,0.0076776803,0.98418546,0.10370855,0.10370855,1.0,0.00015252316,0.0014706904,-26.976414,2.1652513,0.72175044,0.14400001,0.0,0.14349566,3.4800005,3.5100005,643200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,201,0.0,2,0.0076776803,0.007829035,0.9777551,0.10525551,0.10525551,1.0,0.00015135418,0.0014379693,-27.249067,2.1511042,0.71703476,0.14400001,0.0,0.14287317,3.5100005,3.5400004,646400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,202,0.0,2,0.007829035,0.007966928,1.0084348,0.09807655,0.09807655,1.0,0.00013789332,0.0014059765,-26.965048,2.2186007,0.7395336,0.17600001,0.0,0.14307645,3.5400004,3.5700004,649600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,203,0.0,2,0.007966928,0.00809634,1.0262327,0.094138496,0.094138496,1.0,0.00012941172,0.0013746951,-27.256128,2.2577572,0.75258577,0.14400001,0.0,0.14854139,3.5700004,3.6000004,652800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,204,0.0,2,0.00809634,0.0082152095,1.0533634,0.08843752,0.08843752,1.0,0.00011886974,0.0013441099,-27.40391,2.3174458,0.7724819,0.15200001,0.0,0.14963768,3.6000004,3.6300004,656000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,205,0.0,2,0.0082152095,0.008339642,1.0237299,0.09468259,0.09468259,1.0,0.00012443234,0.001314205,-28.16071,2.252251,0.7507503,0.128,0.0,0.16728999,3.6300004,3.6600003,659200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,206,0.0,2,0.008339642,0.008458138,1.0351856,0.092217736,0.092217736,1.0,0.00011849662,0.0012849655,-27.029696,2.2774537,0.7591512,0.14400001,0.0,0.13591582,3.6600003,3.6900003,662400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,207,0.0,2,0.008458138,0.008577574,1.0219861,0.095063515,0.095063515,1.0,0.00011943561,0.001256377,-26.430182,2.2484143,0.7494714,0.216,0.0,0.15274338,3.6900003,3.7200003,665600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,208,0.0,2,0.008577574,0.008704877,0.9845096,0.10363116,0.10363116,1.0,0.00012730299,0.0012284239,-27.317186,2.1659644,0.72198814,0.16,0.0,0.146661,3.7200003,3.7500002,668800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,209,0.0,2,0.008704877,0.008823553,1.0052156,0.09880625,0.09880625,1.0,0.00011867549,0.001201093,-26.732664,2.2115185,0.73717284,0.18400002,0.008,0.13387546,3.7500002,3.7800002,672000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,210,0.0,2,0.008823553,0.008931319,1.0373231,0.091764964,0.091764964,1.0,0.00010776607,0.0011743705,-28.31733,2.2821565,0.7607188,0.16000001,0.0,0.1707574,3.7800002,3.8100002,675200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,211,0.0,2,0.008931319,0.009048788,0.99011296,0.10230267,0.10230267,1.0,0.00011746824,0.0011482422,-26.336275,2.178292,0.72609735,0.120000005,0.0,0.13545667,3.8100002,3.8400002,678400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,212,0.0,2,0.009048788,0.009158761,1.0089729,0.09795511,0.09795511,1.0,0.00010997373,0.0011226952,-26.865698,2.2197847,0.73992825,0.192,0.0,0.12111318,3.8400002,3.8700001,681600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,213,0.0,2,0.009158761,0.009256611,1.0499305,0.08913937,0.08913937,1.0,9.784976e-05,0.0010977165,-27.641571,2.3098931,0.7699644,0.096,0.0,0.15540904,3.8700001,3.9,684800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,214,0.0,2,0.009256611,0.009366102,0.9913408,0.10201385,0.10201385,1.0,0.000109490815,0.0010732936,-27.327658,2.1809933,0.7269978,0.16000001,0.0,0.12630847,3.9,3.93,688000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,215,0.0,2,0.009366102,0.009463075,1.0342952,0.09240698,0.09240698,1.0,9.697321e-05,0.0010494143,-27.108274,2.2754948,0.7584983,0.24000001,0.0,0.15880646,3.93,3.96,691200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,216,0.0,2,0.009463075,0.009558659,1.0307899,0.09315586,0.09315586,1.0,9.558407e-05,0.0010260661,-27.331034,2.267783,0.7559277,0.15200001,0.0,0.14918585,3.96,3.99,694400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,217,0.0,2,0.009558659,0.0096643455,0.9773831,0.10534572,0.10534572,1.0,0.00010568677,0.0010032374,-26.92506,2.1502857,0.71676195,0.272,0.0,0.13680021,3.99,4.02,697600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,218,0.0,2,0.0096643455,0.0097584585,1.0179836,0.09594368,0.09594368,1.0,9.4112766e-05,0.0009809168,-27.156515,2.2396085,0.7465362,0.136,0.0,0.13148743,4.02,4.05,700800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,219,0.0,2,0.0097584585,0.009864313,0.9571538,0.11036877,0.11036877,1.0,0.00010585386,0.00095909246,-25.591568,2.1057804,0.7019268,0.216,0.0,0.14783187,4.05,4.0800004,704000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,220,0.0,2,0.009864313,0.009950455,1.0368685,0.09186108,0.09186108,1.0,8.614305e-05,0.00093775353,-28.331844,2.281156,0.7603854,0.16800001,0.0,0.17311771,4.0800004,4.1100006,707200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,221,0.0,2,0.009950455,0.010031041,1.0560619,0.08788973,0.08788973,1.0,8.058518e-05,0.00091688964,-27.569221,2.3233826,0.7744609,0.08,0.0,0.13572006,4.1100006,4.140001,710400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,222,0.0,2,0.010031041,0.010111845,1.0451117,0.090133935,0.090133935,1.0,8.0804166e-05,0.00089648995,-27.503513,2.2992916,0.76643056,0.208,0.0,0.13243815,4.140001,4.170001,713600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,223,0.0,2,0.010111845,0.010201681,0.9893236,0.10248879,0.10248879,1.0,8.983592e-05,0.00087654387,-27.010372,2.1765554,0.72551847,0.112,0.0,0.17078264,4.170001,4.2000012,716800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,224,0.0,2,0.010201681,0.010278009,1.0503217,0.0890591,0.0890591,1.0,7.632736e-05,0.0008570416,-28.107126,2.3107538,0.7702513,0.16000001,0.0,0.16758107,4.2000012,4.2300014,720000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,225,0.0,2,0.010278009,0.010359359,1.012873,0.09707937,0.09707937,1.0,8.1349935e-05,0.0008379735,-27.242706,2.2283652,0.74278843,0.16800001,0.0,0.13342164,4.2300014,4.2600017,723200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,226,0.0,2,0.010359359,0.010432954,1.0466132,0.08982285,0.08982285,1.0,7.3594514e-05,0.0008193295,-27.636042,2.3025951,0.76753175,0.15200001,0.0,0.14298482,4.2600017,4.290002,726400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,227,0.0,2,0.010432954,0.010502515,1.0613178,0.086832464,0.086832464,1.0,6.956151e-05,0.0008011003,-28.640541,2.334946,0.7783153,0.17600001,0.0,0.15563662,4.290002,4.320002,729600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,228,0.0,2,0.010502515,0.010582558,0.9905964,0.10218885,0.10218885,1.0,8.004213e-05,0.0007832766,-26.369287,2.1793556,0.7264519,0.072000004,0.0,0.12399583,4.320002,4.3500023,732800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,229,0.0,2,0.010582558,0.010654536,1.0269448,0.09398427,0.09398427,1.0,7.197782e-05,0.00076584966,-27.30306,2.2593236,0.7531079,0.16800001,0.0,0.1550345,4.3500023,4.3800025,736000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,230,0.0,2,0.010654536,0.01072569,1.0221746,0.09502225,0.09502225,1.0,7.115365e-05,0.00074881036,-27.676516,2.248829,0.74960965,0.136,0.0,0.14813818,4.3800025,4.4100027,739200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,231,0.0,2,0.01072569,0.010792279,1.0412009,0.09094926,0.09094926,1.0,6.65885e-05,0.00073215005,-27.431374,2.2906876,0.76356256,0.120000005,0.0,0.1490004,4.4100027,4.440003,742400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,232,0.0,2,0.010792279,0.01086414,0.9983379,0.10038344,0.10038344,1.0,7.186053e-05,0.0007158604,-27.296247,2.1963873,0.7321291,0.128,0.0,0.16533235,4.440003,4.470003,745600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,233,0.0,2,0.01086414,0.010935391,0.99226195,0.101797715,0.101797715,1.0,7.125162e-05,0.0006999334,-26.64108,2.1830199,0.7276733,0.17600001,0.0,0.1454907,4.470003,4.5000033,748800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,234,0.0,2,0.010935391,0.010999351,1.0293806,0.09345863,0.09345863,1.0,6.3959415e-05,0.0006843607,-28.577333,2.2646825,0.7548942,0.12,0.0,0.1282463,4.5000033,4.5300035,752000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,235,0.0,2,0.010999351,0.011066993,0.99529785,0.10108858,0.10108858,1.0,6.764184e-05,0.0006691343,-26.94663,2.189699,0.72989964,0.15200001,0.0,0.13538074,4.5300035,4.5600038,755200
