mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,236,0.0,2,0.011066993,0.011129533,1.019582,0.09559121,0.09559121,1.0,6.254023e-05,0.0006542467,-27.216724,2.2431252,0.74770844,0.18400002,0.0,0.1427893,4.5600038,4.590004,758400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,237,0.0,2,0.011129533,0.011188986,1.0317938,0.09294073,0.09294073,1.0,5.9453305e-05,0.0006396905,-27.582764,2.2699919,0.756664,0.15200001,0.0,0.1462611,4.590004,4.620004,761600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,238,0.0,2,0.011188986,0.011242227,1.0699551,0.08512261,0.08512261,1.0,5.3240634e-05,0.0006254582,-28.463562,2.3539484,0.7846495,0.112,0.0,0.19571668,4.620004,4.6500044,764800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,239,0.0,2,0.011242227,0.011296199,1.0542543,0.08825629,0.08825629,1.0,5.3972457e-05,0.0006115423,-27.867636,2.3194058,0.7731353,0.216,0.0,0.1792064,4.6500044,4.6800046,768000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,240,0.0,2,0.011296199,0.011351637,1.0328461,0.09271583,0.09271583,1.0,5.5438148e-05,0.00059793616,-27.14645,2.2723067,0.75743556,0.136,0.0,0.16912948,4.6800046,4.710005,771200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,241,0.0,2,0.011351637,0.011412546,0.98220026,0.10418368,0.10418368,1.0,6.09092e-05,0.0005846328,-26.4091,2.1608837,0.7202946,0.14400001,0.0,0.11198862,4.710005,4.740005,774400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,242,0.0,2,0.011412546,0.011471042,0.9899839,0.10233309,0.10233309,1.0,5.8496196e-05,0.0005716254,-26.719273,2.178008,0.7260027,0.096,0.0,0.14061363,4.740005,4.770005,777600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,243,0.0,2,0.011471042,0.011520769,1.0507449,0.08897236,0.08897236,1.0,4.9727307e-05,0.00055890734,-28.57146,2.3116848,0.77056164,0.136,0.0,0.1730958,4.770005,4.8000054,780800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,244,0.0,2,0.011520769,0.011579231,0.9706955,0.10698046,0.10698046,1.0,5.846184e-05,0.00054647215,-26.396772,2.1355727,0.71185756,0.2,0.0,0.13612093,4.8000054,4.8300056,784000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,245,0.0,2,0.011579231,0.011635248,0.9794791,0.104838535,0.104838535,1.0,5.6016674e-05,0.0005343138,-26.468418,2.154897,0.71829903,0.15200001,0.0,0.13054322,4.8300056,4.860006,787200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,246,0.0,2,0.011635248,0.011685862,1.0137467,0.09688427,0.09688427,1.0,5.061486e-05,0.000522426,-28.098463,2.2302873,0.7434291,0.17600001,0.0,0.13405095,4.860006,4.890006,790400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,247,0.0,2,0.011685862,0.011731335,1.0505012,0.089022286,0.089022286,1.0,4.5472807e-05,0.0005108025,-27.871225,2.311149,0.770383,0.17,0.0,0.14166985,4.890006,4.9200063,793600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,248,0.0,2,0.011731335,0.01177737,1.0353882,0.09217472,0.09217472,1.0,4.6035522e-05,0.0004994376,-27.983236,2.2778995,0.7592999,0.136,0.0,0.13166863,4.9200063,4.9500065,796800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,249,0.0,2,0.01177737,0.0118251,1.0099217,0.09774134,0.09774134,1.0,4.7729613e-05,0.0004883257,-26.928139,2.221872,0.74062407,0.15200001,0.0,0.14035477,4.9500065,4.9800067,800000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,250,0.0,2,0.0118251,0.011869905,1.027609,0.09384064,0.09384064,1.0,4.4805252e-05,0.0004774611,-26.737474,2.2607849,0.753595,0.14400001,0.0,0.1424225,4.9800067,5.010007,803200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,251,0.0,2,0.011869905,0.011918554,0.98209065,0.10420998,0.10420998,1.0,4.864918e-05,0.000466838,-26.766197,2.1606426,0.72021425,0.18400002,0.0,0.1475602,5.010007,5.040007,806400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,252,0.0,2,0.011918554,0.01196141,1.0273888,0.09388824,0.09388824,1.0,4.2855412e-05,0.00045645132,-26.971083,2.2603004,0.75343347,0.15200001,0.0,0.15983978,5.040007,5.0700073,809600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,253,0.0,2,0.01196141,0.012007321,0.9877021,0.10287216,0.10287216,1.0,4.5911416e-05,0.00044629583,-26.768627,2.172988,0.72432935,0.16800001,0.0,0.17236139,5.0700073,5.1000075,812800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,254,0.0,2,0.012007321,0.01205257,0.9842464,0.103693984,0.103693984,1.0,4.5248562e-05,0.0004363663,-27.13595,2.1653852,0.7217951,0.224,0.0,0.15888776,5.1000075,5.1300077,816000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,255,0.0,2,0.01205257,0.012090106,1.0556275,0.08797768,0.08797768,1.0,3.753634e-05,0.00042665756,-28.357985,2.3224268,0.77414227,0.128,0.0,0.172041,5.1300077,5.160008,819200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,256,0.0,2,0.012090106,0.012127649,1.045773,0.089996785,0.089996785,1.0,3.7543494e-05,0.00041716485,-27.142462,2.3007467,0.76691556,0.136,0.008,0.15778938,5.160008,5.190008,822400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,257,0.0,2,0.012127649,0.012162627,1.0667492,0.08575328,0.08575328,1.0,3.497734e-05,0.00040788343,-28.139889,2.3468952,0.78229845,0.104,0.0,0.14965247,5.190008,5.2200084,825600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,258,0.0,2,0.012162627,0.012198229,1.0492822,0.089272514,0.089272514,1.0,3.560264e-05,0.0003988085,-27.812872,2.308467,0.769489,0.15200001,0.0,0.15772001,5.2200084,5.2500086,828800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,259,0.0,2,0.012198229,0.012234795,1.0279214,0.09377316,0.09377316,1.0,3.6565474e-05,0.0003899354,-26.96202,2.2614722,0.7538241,0.120000005,0.0,0.15531226,5.2500086,5.280009,832000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,260,0.0,2,0.012234795,0.012269714,1.0381546,0.09158944,0.09158944,1.0,3.4919365e-05,0.0003812597,-26.62216,2.2839859,0.76132864,0.17,0.0,0.18531026,5.280009,5.310009,835200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,261,0.0,2,0.012269714,0.012301184,1.0735489,0.08442113,0.08442113,1.0,3.147027e-05,0.00037277717,-29.23797,2.3618548,0.787285,0.15200001,0.0,0.17455968,5.310009,5.340009,838400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,262,0.0,2,0.012301184,0.012336985,1.0077773,0.09822515,0.09822515,1.0,3.580143e-05,0.00036448333,-27.074888,2.2171545,0.7390515,0.2,0.0,0.12554736,5.340009,5.3700094,841600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,263,0.0,2,0.012336985,0.0123745855,0.97671205,0.10550862,0.10550862,1.0,3.7600526e-05,0.000356374,-26.570036,2.1488094,0.71626985,0.15200001,0.0,0.12571795,5.3700094,5.4000096,844800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,264,0.0,2,0.0123745855,0.0124109965,0.98090166,0.10449568,0.10449568,1.0,3.6410987e-05,0.0003484449,-26.07418,2.1580267,0.71934223,0.14400001,0.0,0.15548463,5.4000096,5.43001,848000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,265,0.0,2,0.0124109965,0.012445088,0.9997196,0.10006458,0.10006458,1.0,3.409125e-05,0.00034069244,-25.945856,2.1994271,0.7331424,0.2,0.0,0.14422002,5.43001,5.46001,851200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,266,0.0,2,0.012445088,0.012475962,1.0329993,0.09268312,0.09268312,1.0,3.0873904e-05,0.00033311246,-27.914284,2.2726438,0.757548,0.136,0.0,0.15084186,5.46001,5.4900103,854400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,267,0.0,2,0.012475962,0.012509953,0.98145294,0.10436312,0.10436312,1.0,3.3991168e-05,0.00032570094,-27.202408,2.1592395,0.71974653,0.136,0.0,0.15805078,5.4900103,5.5200105,857600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,268,0.0,2,0.012509953,0.012543116,0.9824044,0.10413474,0.10413474,1.0,3.3162174e-05,0.0003184545,-26.97368,2.1613328,0.7204443,0.16000001,0.0,0.13616173,5.5200105,5.5500107,860800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,269,0.0,2,0.012543116,0.012576336,0.9718744,0.10669046,0.10669046,1.0,3.3220127e-05,0.00031136925,-26.516829,2.1381664,0.7127222,0.16800001,0.0,0.13141032,5.5500107,5.580011,864000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,270,0.0,2,0.012576336,0.012610197,0.95380116,0.11122409,0.11122409,1.0,3.3861244e-05,0.00030444164,-27.006264,2.0984044,0.69946814,0.15200001,0.0,0.14757605,5.580011,5.610011,867200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,271,0.0,2,0.012610197,0.012644231,0.9418216,0.11433479,0.11433479,1.0,3.403383e-05,0.0002976682,-25.244408,2.072049,0.690683,0.216,0.0,0.12230464,5.610011,5.6400113,870400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,272,0.0,2,0.012644231,0.01267006,1.0518634,0.08874349,0.08874349,1.0,2.5828376e-05,0.0002910453,-27.33802,2.3141458,0.771382,0.120000005,0.0,0.15171608,5.6400113,5.6700115,873600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,273,0.0,2,0.01267006,0.012698541,0.9996206,0.1000874,0.1000874,1.0,2.848186e-05,0.0002845699,-26.907118,2.1992092,0.7330698,0.11,0.0,0.14517047,5.6700115,5.7000117,876800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,274,0.0,2,0.012698541,0.012724465,1.0307329,0.09316807,0.09316807,1.0,2.592295e-05,0.00027823856,-28.075924,2.2676575,0.75588584,0.16000001,0.0,0.14257617,5.7000117,5.730012,880000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,275,0.0,2,0.012724465,0.012750753,1.0148777,0.09663229,0.09663229,1.0,2.6288617e-05,0.00027204797,-27.592993,2.2327754,0.7442585,0.112,0.0,0.12553729,5.730012,5.760012,883200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,276,0.0,2,0.012750753,0.012774273,1.05344,0.08842194,0.08842194,1.0,2.3519813e-05,0.00026599522,-28.048077,2.3176143,0.7725381,0.16800001,0.008,0.15859564,5.760012,5.7900124,886400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,277,0.0,2,0.012774273,0.012801436,0.9811263,0.104441635,0.104441635,1.0,2.7162883e-05,0.00026007715,-26.573431,2.158521,0.719507,0.208,0.0,0.14611211,5.7900124,5.8200126,889600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,278,0.0,2,0.012801436,0.012823677,1.058185,0.08746111,0.08746111,1.0,2.224055e-05,0.00025429076,-27.874813,2.3280535,0.77601784,0.080000006,0.0,0.16756733,5.8200126,5.850013,892800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,279,0.0,2,0.012823677,0.012844666,1.0735703,0.08441696,0.08441696,1.0,2.0988848e-05,0.00024863306,-27.874722,2.3619018,0.7873006,0.14400001,0.0,0.17250527,5.850013,5.880013,896000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,280,0.0,2,0.012844666,0.012869428,0.9920062,0.101857685,0.101857685,1.0,2.4761724e-05,0.0002431012,-26.635305,2.1824572,0.7274858,0.18400002,0.0,0.14646792,5.880013,5.910013,899200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,281,0.0,2,0.012869428,0.01289442,0.97821,0.10514533,0.10514533,1.0,2.4992254e-05,0.00023769248,-26.089111,2.1521049,0.7173683,0.16000001,0.0,0.13367663,5.910013,5.9400134,902400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,282,0.0,2,0.01289442,0.012920961,0.94233656,0.1141993,0.1141993,1.0,2.6540387e-05,0.0002324041,-26.546839,2.0731819,0.69106066,0.224,0.0,0.14549485,5.9400134,5.9700136,905600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,283,0.0,2,0.012920961,0.012942066,1.0320777,0.092880026,0.092880026,1.0,2.1105432e-05,0.00022723328,-27.5476,2.2706163,0.7568721,0.104,0.0,0.13321927,5.9700136,6.000014,908800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,284,0.0,2,0.012942066,0.012966674,0.9556364,0.110755056,0.110755056,1.0,2.4607294e-05,0.00022217761,-25.898657,2.102442,0.700814,0.120000005,0.0,0.13000567,6.000014,6.030014,912000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,285,0.0,2,0.012966674,0.012985726,1.0569828,0.087703556,0.087703556,1.0,1.905223e-05,0.0002172344,-28.083815,2.3254085,0.7751362,0.16000001,0.0,0.14714961,6.030014,6.0600142,915200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,286,0.0,2,0.012985726,0.013003938,1.0667889,0.08574545,0.08574545,1.0,1.8212437e-05,0.00021240121,-27.317352,2.3469825,0.78232753,0.099999994,0.0,0.13464004,6.0600142,6.0900145,918400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,287,0.0,2,0.013003938,0.01302465,1.0011785,0.099728994,0.099728994,1.0,2.071127e-05,0.00020767552,-26.186523,2.2026367,0.7342123,0.17600001,0.0,0.14352304,6.0900145,6.1200147,921600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,288,0.0,2,0.01302465,0.013044117,1.0183033,0.095873095,0.095873095,1.0,1.9467503e-05,0.00020305492,-27.313665,2.2403119,0.7467706,0.17600001,0.0,0.1407908,6.1200147,6.150015,924800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,289,0.0,2,0.013044117,0.01306188,1.0483118,0.08947222,0.08947222,1.0,1.7763561e-05,0.00019853718,-27.268967,2.306332,0.7687774,0.15200001,0.0,0.16198659,6.150015,6.180015,928000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,290,0.0,2,0.01306188,0.0130820675,0.982983,0.10399609,0.10399609,1.0,2.0187717e-05,0.00019411996,-25.815245,2.1626058,0.7208686,0.16000001,0.0,0.11876717,6.180015,6.2100153,931200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,291,0.0,2,0.0130820675,0.013100541,1.0117501,0.09733072,0.09733072,1.0,1.8473464e-05,0.00018980095,-27.563112,2.2258947,0.74196494,0.14400001,0.0,0.16582231,6.2100153,6.2400155,934400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,292,0.0,2,0.013100541,0.013116988,1.0524398,0.0886258,0.0886258,1.0,1.6447008e-05,0.0001855781,-27.101116,2.3154137,0.7718046,0.15200001,0.0,0.1594575,6.2400155,6.2700157,937600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,293,0.0,2,0.013116988,0.01313608,0.97792906,0.10521336,0.10521336,1.0,1.9090881e-05,0.00018144921,-26.183926,2.1514869,0.7171623,0.24800001,0.0,0.13682477,6.2700157,6.300016,940800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,294,0.0,2,0.01313608,0.01315428,0.98889804,0.10258927,0.10258927,1.0,1.8200586e-05,0.00017741218,-26.450037,2.1756191,0.7252064,0.17600001,0.0,0.16117495,6.300016,6.330016,944000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,295,0.0,2,0.01315428,0.013171075,1.0140448,0.09681779,0.09681779,1.0,1.6794495e-05,0.00017346496,-27.749086,2.230943,0.7436477,0.2,0.0,0.16316848,6.330016,6.3600163,947200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,296,0.0,2,0.013171075,0.013187101,1.0246143,0.094489954,0.094489954,1.0,1.6026017e-05,0.00016960551,-26.883354,2.2541966,0.7513989,0.15200001,0.0,0.13315767,6.3600163,6.3900166,950400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,297,0.0,2,0.013187101,0.013205717,0.94978374,0.11225774,0.11225774,1.0,1.8615923e-05,0.00016583198,-25.281582,2.089566,0.696522,0.224,0.0,0.12967551,6.3900166,6.420017,953600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,298,0.0,2,0.013205717,0.013222877,0.97538877,0.105830595,0.105830595,1.0,1.7159628e-05,0.00016214242,-26.2395,2.145898,0.71529937,0.2,0.008,0.12206808,6.420017,6.450017,956800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,299,0.0,2,0.013222877,0.013238972,0.99343383,0.10152339,0.10152339,1.0,1.6094997e-05,0.00015853487,-26.565912,2.1855981,0.72853273,0.16,0.0,0.15272965,6.450017,6.480017,960000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,300,0.0,2,0.013238972,0.0132521605,1.0701495,0.0850845,0.0850845,1.0,1.3188748e-05,0.00015500766,-28.450981,2.354376,0.78479207,0.16800001,0.0,0.16100632,6.480017,6.5100174,963200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,301,0.0,2,0.0132521605,0.013266577,1.0217015,0.09512585,0.09512585,1.0,1.4417171e-05,0.00015155892,-26.114813,2.2477882,0.74926275,0.18400002,0.0,0.12260885,6.5100174,6.5400176,966400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,302,0.0,2,0.013266577,0.013280699,1.0209289,0.09529521,0.09529521,1.0,1.4121505e-05,0.00014818693,-27.452827,2.2460883,0.7486961,0.192,0.0,0.15662044,6.5400176,6.570018,969600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,303,0.0,2,0.013280699,0.0132952295,0.9987484,0.100288585,0.100288585,1.0,1.4530808e-05,0.00014488994,-26.90489,2.1972904,0.73243016,0.18400002,0.0,0.16180028,6.570018,6.600018,972800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,304,0.0,2,0.0132952295,0.01331105,0.9520465,0.111674346,0.111674346,1.0,1.5820486e-05,0.00014166624,-26.154558,2.0945442,0.6981814,0.24800001,0.0,0.12656817,6.600018,6.630018,976000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,305,0.0,2,0.01331105,0.0133252265,0.98992324,0.10234739,0.10234739,1.0,1.4176581e-05,0.00013851434,-26.009443,2.1778746,0.7259582,0.16000001,0.0,0.13010381,6.630018,6.6600184,979200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,306,0.0,2,0.0133252265,0.013339549,0.9756839,0.10575868,0.10575868,1.0,1.4323169e-05,0.00013543257,-26.407667,2.1465476,0.71551585,0.17600001,0.0,0.14780968,6.6600184,6.6900187,982400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,307,0.0,2,0.013339549,0.013352608,1.0060467,0.09861735,0.09861735,1.0,1.305884e-05,0.00013241929,-26.812016,2.2133467,0.73778224,0.208,0.0,0.13449481,6.6900187,6.720019,985600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,308,0.0,2,0.013352608,0.013363388,1.079563,0.08326011,0.08326011,1.0,1.0779946e-05,0.00012947312,-27.21038,2.375086,0.79169536,0.136,0.0,0.14401208,6.720019,6.750019,988800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,309,0.0,2,0.013363388,0.013376975,0.96927744,0.10733037,0.10733037,1.0,1.3587219e-05,0.0001265925,-27.077501,2.132453,0.7108177,0.18400002,0.0,0.13704768,6.750019,6.7800193,992000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,310,0.0,2,0.013376975,0.013389588,0.9918158,0.10190235,0.10190235,1.0,1.2613061e-05,0.00012377596,-26.851301,2.1820383,0.7273461,0.15200001,0.0,0.14969112,6.7800193,6.8100195,995200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,311,0.0,2,0.013389588,0.013402038,0.987714,0.10286935,0.10286935,1.0,1.2449464e-05,0.000121022094,-26.897474,2.1730142,0.72433805,0.16000001,0.0,0.13031243,6.8100195,6.8400197,998400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,312,0.0,2,0.013402038,0.01341327,1.0226464,0.09491909,0.09491909,1.0,1.1231723e-05,0.00011832944,-26.678093,2.249867,0.74995565,0.099999994,0.0,0.13845551,6.8400197,6.87002,1001600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,313,0.0,2,0.01341327,0.013424656,1.0069509,0.09841223,0.09841223,1.0,1.1385976e-05,0.000115696756,-27.695766,2.215336,0.7384454,0.15200001,0.0,0.13138442,6.87002,6.90002,1004800
