mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,314,0.0,2,0.013424656,0.013436659,0.974271,0.10610332,0.10610332,1.0,1.2002688e-05,0.00011312264,-25.907333,2.143439,0.7144797,0.24000001,0.0,0.14601421,6.90002,6.9300203,1008000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,315,0.0,2,0.013436659,0.013445617,1.0915848,0.080986984,0.080986984,1.0,8.957625e-06,0.00011060574,-28.029255,2.4015346,0.80051154,0.128,0.0,0.15073405,6.9300203,6.9600205,1011200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,316,0.0,2,0.013445617,0.013455872,1.0230398,0.094833136,0.094833136,1.0,1.0255721e-05,0.00010814491,-26.409895,2.2507324,0.75024414,0.14400001,0.0,0.18690573,6.9600205,6.9900208,1014400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,317,0.0,2,0.013455872,0.013466807,0.9854352,0.103410535,0.103410535,1.0,1.09345065e-05,0.00010573881,-26.425999,2.1680007,0.7226669,0.14400001,0.0,0.124550655,6.9900208,7.020021,1017600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,318,0.0,2,0.013466807,0.013476761,1.0164645,0.09627987,0.09627987,1.0,9.954015e-06,0.00010338625,-26.746502,2.2362666,0.74542224,0.208,0.0,0.14486474,7.020021,7.050021,1020800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,319,0.0,2,0.013476761,0.013486622,1.0107969,0.09754455,0.09754455,1.0,9.860391e-06,0.00010108603,-26.940857,2.2237976,0.7412659,0.18400002,0.0,0.15512015,7.050021,7.0800214,1024000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,320,0.0,2,0.013486622,0.013495221,1.0604732,0.087001495,0.087001495,1.0,8.59896e-06,9.883693e-05,-27.477901,2.3330877,0.7776959,0.18400002,0.0,0.17092824,7.0800214,7.1100216,1027200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,321,0.0,2,0.013495221,0.013504044,1.0395064,0.09130479,0.09130479,1.0,8.823506e-06,9.663793e-05,-27.481466,2.28696,0.76232,0.136,0.0,0.16965647,7.1100216,7.140022,1030400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,322,0.0,2,0.013504044,0.013513011,1.0227295,0.09490092,0.09490092,1.0,8.966984e-06,9.448785e-05,-27.739548,2.2500498,0.7500166,0.16800001,0.0,0.12636545,7.140022,7.170022,1033600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,323,0.0,2,0.013513011,0.013523368,0.9503681,0.11210678,0.11210678,1.0,1.0357048e-05,9.238557e-05,-26.223522,2.0908515,0.69695055,0.16800001,0.0,0.1412517,7.170022,7.200022,1036800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,324,0.0,2,0.013523368,0.013532042,1.0176613,0.0960149,0.0960149,1.0,8.673036e-06,9.0330104e-05,-27.068167,2.2388997,0.7462999,0.192,0.0,0.14450453,7.200022,7.2300224,1040000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,325,0.0,2,0.013532042,0.013540253,1.0316169,0.09297862,0.09297862,1.0,8.211905e-06,8.832036e-05,-27.749895,2.2696025,0.7565342,0.17999999,0.0,0.15504518,7.2300224,7.2600226,1043200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,326,0.0,2,0.013540253,0.013548615,1.0139749,0.09683338,0.09683338,1.0,8.362079e-06,8.6355336e-05,-27.954437,2.2307894,0.7435965,0.16800001,0.0,0.14704697,7.2600226,7.290023,1046400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,327,0.0,2,0.013548615,0.013556811,1.0129583,0.097060315,0.097060315,1.0,8.195195e-06,8.443404e-05,-26.034365,2.2285528,0.74285096,0.104,0.0,0.13370341,7.290023,7.320023,1049600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,328,0.0,2,0.013556811,0.01356437,1.0383075,0.0915572,0.0915572,1.0,7.5585444e-06,8.255544e-05,-28.232384,2.2843223,0.76144075,0.112,0.0,0.14254571,7.320023,7.3500233,1052800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,329,0.0,2,0.01356437,0.013573639,0.93990314,0.11484097,0.11484097,1.0,9.269811e-06,8.071867e-05,-25.09977,2.0678282,0.6892761,0.192,0.008,0.1411566,7.3500233,7.3800235,1056000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,330,0.0,2,0.013573639,0.013581392,1.0077266,0.09823663,0.09823663,1.0,7.753109e-06,7.8922785e-05,-26.571184,2.2170427,0.73901427,0.16800001,0.0,0.13640667,7.3800235,7.4100237,1059200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,331,0.0,2,0.013581392,0.013587522,1.099985,0.079435565,0.079435565,1.0,6.129789e-06,7.716681e-05,-28.23783,2.4200153,0.8066718,0.112,0.008,0.13931228,7.4100237,7.440024,1062400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,332,0.0,2,0.013587522,0.013594512,1.0331866,0.09264318,0.09264318,1.0,6.989923e-06,7.544995e-05,-28.575615,2.2730558,0.7576853,0.16800001,0.0,0.15122752,7.440024,7.470024,1065600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,333,0.0,2,0.013594512,0.013602139,0.9855288,0.10338825,0.10338825,1.0,7.627083e-06,7.3771276e-05,-26.727077,2.1682067,0.7227356,0.17600001,0.0,0.18160863,7.470024,7.5000243,1068800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,334,0.0,2,0.013602139,0.013609159,1.0118351,0.097311676,0.097311676,1.0,7.0190863e-06,7.212995e-05,-26.811325,2.2260816,0.7420272,0.08800001,0.0,0.14587563,7.5000243,7.5300245,1072000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,335,0.0,2,0.013609159,0.013615351,1.0564991,0.087801285,0.087801285,1.0,6.1921987e-06,7.052515e-05,-27.514233,2.3243444,0.77478147,0.17600001,0.0,0.1480326,7.5300245,7.5600247,1075200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,336,0.0,2,0.013615351,0.013621507,1.0492665,0.08927575,0.08927575,1.0,6.1561e-06,6.895602e-05,-27.912386,2.3084323,0.7694775,0.128,0.0,0.13969454,7.5600247,7.590025,1078400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,337,0.0,2,0.013621507,0.013627179,1.0750942,0.08412125,0.08412125,1.0,5.671609e-06,6.742183e-05,-28.253374,2.3652544,0.7884182,0.08800001,0.0,0.15395491,7.590025,7.620025,1081600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,338,0.0,2,0.013627179,0.013633432,1.0229686,0.09484869,0.09484869,1.0,6.252594e-06,6.592178e-05,-26.807993,2.250576,0.75019205,0.13,0.0,0.16691801,7.620025,7.6500254,1084800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,339,0.0,2,0.013633432,0.013640493,0.9603981,0.109547354,0.109547354,1.0,7.060882e-06,6.445507e-05,-26.407139,2.112918,0.704306,0.2,0.0,0.12470265,7.6500254,7.6800256,1088000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,340,0.0,2,0.013640493,0.013646697,1.0068647,0.09843178,0.09843178,1.0,6.2032705e-06,6.302101e-05,-27.680859,2.2151465,0.7383822,0.17600001,0.0,0.15080093,7.6800256,7.710026,1091200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,341,0.0,2,0.013646697,0.013652841,1.0012692,0.09970818,0.09970818,1.0,6.143906e-06,6.161888e-05,-27.009674,2.2028363,0.7342788,0.15200001,0.0,0.124363825,7.710026,7.740026,1094400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,342,0.0,2,0.013652841,0.013657906,1.075316,0.08407833,0.08407833,1.0,5.065545e-06,6.0247927e-05,-27.731611,2.3657422,0.7885808,0.208,0.0,0.15617135,7.740026,7.770026,1097600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,343,0.0,2,0.013657906,0.01366321,1.0455773,0.090037346,0.090037346,1.0,5.3038734e-06,5.8907484e-05,-27.681986,2.3003159,0.766772,0.14400001,0.0,0.1505319,7.770026,7.8000264,1100800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,344,0.0,2,0.01366321,0.013668123,1.0690566,0.08529888,0.08529888,1.0,4.9129453e-06,5.7596833e-05,-27.915585,2.3519716,0.78399056,0.16000001,0.0,0.16745275,7.8000264,7.8300266,1104000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,345,0.0,2,0.013668123,0.013673142,1.0500325,0.08911842,0.08911842,1.0,5.0187373e-06,5.6315374e-05,-28.342688,2.3101177,0.77003926,0.14400001,0.0,0.14831695,7.8300266,7.860027,1107200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,346,0.0,2,0.013673142,0.013678522,1.0100305,0.09771685,0.09771685,1.0,5.380527e-06,5.5062425e-05,-26.66266,2.2221115,0.7407038,0.208,0.0,0.123056464,7.860027,7.890027,1110400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,347,0.0,2,0.013678522,0.013683809,1.0078275,0.09821379,0.09821379,1.0,5.287568e-06,5.3837328e-05,-25.894934,2.217265,0.7390883,0.16000001,0.0,0.13609271,7.890027,7.9200273,1113600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,348,0.0,2,0.013683809,0.013688423,1.0572371,0.08765219,0.08765219,1.0,4.6139685e-06,5.263951e-05,-27.193655,2.3259683,0.7753228,0.096,0.0,0.16071144,7.9200273,7.9500275,1116800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,349,0.0,2,0.013688423,0.013693253,1.0275974,0.09384315,0.09384315,1.0,4.8299516e-06,5.1468345e-05,-26.325499,2.2607596,0.75358653,0.128,0.0,0.13328509,7.9500275,7.9800277,1120000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,350,0.0,2,0.013693253,0.013699021,0.94068664,0.11463397,0.11463397,1.0,5.7687525e-06,5.0323237e-05,-25.363134,2.069552,0.6898507,0.16800001,0.0,0.14398114,7.9800277,8.010028,1123200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,351,0.0,2,0.013699021,0.0137042785,0.9712064,0.106854685,0.106854685,1.0,5.2576356e-06,4.9203605e-05,-26.40057,2.1366968,0.7122323,0.17,0.0,0.10911123,8.010028,8.040028,1126400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,352,0.0,2,0.0137042785,0.01370949,0.96527153,0.10832495,0.10832495,1.0,5.2113924e-06,4.8108883e-05,-26.694496,2.1236398,0.70787996,0.16000001,0.0,0.14595103,8.040028,8.070027,1129600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,353,0.0,2,0.01370949,0.013713959,1.0222728,0.09500078,0.09500078,1.0,4.468696e-06,4.7038517e-05,-27.148724,2.2490451,0.7496817,0.128,0.0,0.14586732,8.070027,8.100027,1132800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,354,0.0,2,0.013713959,0.013718374,1.0177577,0.09599361,0.09599361,1.0,4.414937e-06,4.599199e-05,-27.042448,2.2391114,0.7463705,0.14400001,0.0,0.14098445,8.100027,8.130027,1136000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,355,0.0,2,0.013718374,0.013722262,1.0632026,0.08645643,0.08645643,1.0,3.887837e-06,4.4968743e-05,-27.817217,2.3390925,0.77969754,0.112,0.0,0.15823276,8.130027,8.160027,1139200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,356,0.0,2,0.013722262,0.013726869,0.97981685,0.104757026,0.104757026,1.0,4.605982e-06,4.396824e-05,-25.525742,2.1556401,0.71854675,0.14400001,0.0,0.1217561,8.160027,8.190026,1142400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,357,0.0,2,0.013726869,0.013730965,1.0210341,0.09527213,0.09527213,1.0,4.0957493e-06,4.2990003e-05,-27.367413,2.24632,0.74877334,0.096,0.0,0.12747048,8.190026,8.220026,1145600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,358,0.0,2,0.013730965,0.013734872,1.0316818,0.09296474,0.09296474,1.0,3.907638e-06,4.203355e-05,-26.480225,2.269745,0.7565817,0.2,0.0,0.15240255,8.220026,8.250026,1148800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,359,0.0,2,0.013734872,0.013738567,1.0463129,0.089884974,0.089884974,1.0,3.694126e-06,4.109837e-05,-27.916052,2.3019345,0.7673115,0.16000001,0.0,0.15480919,8.250026,8.2800255,1152000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,360,0.0,2,0.013738567,0.013742446,1.015331,0.09653148,0.09653148,1.0,3.8790195e-06,4.0183982e-05,-26.27396,2.233773,0.744591,0.2,0.0,0.14495076,8.2800255,8.310025,1155200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,361,0.0,2,0.013742446,0.013746171,1.0231377,0.094811775,0.094811775,1.0,3.7251489e-06,3.928994e-05,-27.711891,2.250948,0.750316,0.17600001,0.0,0.12734313,8.310025,8.340025,1158400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,362,0.0,2,0.013746171,0.013750198,0.97949076,0.10483571,0.10483571,1.0,4.027348e-06,3.84158e-05,-26.754015,2.1549227,0.7183076,0.120000005,0.0,0.13003568,8.340025,8.370025,1161600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,363,0.0,2,0.013750198,0.013753428,1.0655614,0.08598815,0.08598815,1.0,3.2298105e-06,3.7561113e-05,-27.766768,2.344282,0.7814273,0.14400001,0.0,0.18232018,8.370025,8.400024,1164800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,364,0.0,2,0.013753428,0.013757261,0.9813877,0.1043788,0.1043788,1.0,3.8333555e-06,3.672542e-05,-26.96804,2.159096,0.71969867,0.17,0.0,0.1479012,8.400024,8.430024,1168000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,365,0.0,2,0.013757261,0.013760494,1.0456618,0.09001983,0.09001983,1.0,3.2324613e-06,3.5908324e-05,-27.79704,2.3005018,0.76683396,0.16000001,0.0,0.16671555,8.430024,8.460024,1171200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,366,0.0,2,0.013760494,0.01376375,1.032768,0.092732504,0.092732504,1.0,3.255785e-06,3.5109428e-05,-27.15201,2.272135,0.75737834,0.136,0.008,0.14199471,8.460024,8.490024,1174400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,367,0.0,2,0.01376375,0.013767334,0.98133737,0.10439089,0.10439089,1.0,3.5835617e-06,3.43283e-05,-26.920345,2.1589854,0.71966183,0.16000001,0.0,0.15334424,8.490024,8.520023,1177600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,368,0.0,2,0.013767334,0.013770364,1.0443577,0.090290554,0.090290554,1.0,3.0305607e-06,3.3564538e-05,-27.407305,2.2976327,0.7658776,0.128,0.0,0.14203256,8.520023,8.550023,1180800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,369,0.0,2,0.013770364,0.013773881,0.9700059,0.107150465,0.107150465,1.0,3.516439e-06,3.2817767e-05,-26.69743,2.1340556,0.7113519,0.15200001,0.0,0.16532123,8.550023,8.580023,1184000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,370,0.0,2,0.013773881,0.013776987,1.0141488,0.096794605,0.096794605,1.0,3.105909e-06,3.2087624e-05,-26.3523,2.231172,0.74372405,0.18400002,0.0,0.13993408,8.580023,8.610023,1187200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,371,0.0,2,0.013776987,0.013780161,0.9949789,0.10116284,0.10116284,1.0,3.1738557e-06,3.137373e-05,-27.440386,2.1889973,0.72966576,0.18400002,0.0,0.18396628,8.610023,8.640022,1190400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,372,0.0,2,0.013780161,0.013782957,1.040283,0.09114169,0.09114169,1.0,2.7958351e-06,3.06757e-05,-27.929993,2.2886682,0.7628894,0.16000001,0.0,0.1622221,8.640022,8.670022,1193600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,373,0.0,2,0.013782957,0.013785851,1.01549,0.096496135,0.096496135,1.0,2.8942281e-06,2.9993203e-05,-26.83322,2.2341228,0.7447076,0.17600001,0.0,0.15197149,8.670022,8.700022,1196800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,374,0.0,2,0.013785851,0.013788441,1.0539619,0.08831573,0.08831573,1.0,2.5899387e-06,2.9325904e-05,-27.821102,2.3187625,0.77292085,0.15200001,0.0,0.15040468,8.700022,8.730021,1200000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,375,0.0,2,0.013788441,0.013791385,0.98860306,0.10265899,0.10265899,1.0,2.9435878e-06,2.8673454e-05,-26.55904,2.1749701,0.72499007,0.136,0.0,0.14094675,8.730021,8.760021,1203200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,376,0.0,2,0.013791385,0.013794444,0.9622621,0.10907819,0.10907819,1.0,3.0580622e-06,2.8035505e-05,-26.816084,2.117019,0.705673,0.208,0.0,0.14009126,8.760021,8.790021,1206400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,377,0.0,2,0.013794444,0.013797077,1.0173506,0.09608364,0.09608364,1.0,2.6338203e-06,2.7411745e-05,-26.707441,2.238216,0.746072,0.12,0.0,0.12655394,8.790021,8.820021,1209600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,378,0.0,2,0.013797077,0.013799709,1.0078797,0.09820199,0.09820199,1.0,2.6319979e-06,2.680188e-05,-26.809595,2.2173796,0.73912656,0.2,0.0,0.16275732,8.820021,8.85002,1212800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,379,0.0,2,0.013799709,0.0138023505,0.9965846,0.10078952,0.10078952,1.0,2.641248e-06,2.6205584e-05,-27.014553,2.19253,0.7308433,0.08800001,0.0,0.15600342,8.85002,8.88002,1216000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,380,0.0,2,0.0138023505,0.013804903,1.0016636,0.09961769,0.09961769,1.0,2.5524582e-06,2.562254e-05,-27.013214,2.2037039,0.734568,0.17600001,0.0,0.14519976,8.88002,8.91002,1219200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,381,0.0,2,0.013804903,0.0138073675,1.0072347,0.09834795,0.09834795,1.0,2.463859e-06,2.505247e-05,-26.773834,2.2159605,0.73865354,0.128,0.0,0.14185044,8.91002,8.94002,1222400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,382,0.0,2,0.0138073675,0.013809791,1.0046017,0.09894601,0.09894601,1.0,2.4236917e-06,2.4495093e-05,-26.994705,2.210168,0.73672265,0.08800001,0.0,0.13083257,8.94002,8.970019,1225600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,383,0.0,2,0.013809791,0.013812011,1.0329468,0.09269433,0.09269433,1.0,2.2200402e-06,2.3950119e-05,-27.534943,2.2725284,0.75750947,0.136,0.0,0.18224588,8.970019,9.000019,1228800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,384,0.0,2,0.013812011,0.013814227,1.0239896,0.09462599,0.09462599,1.0,2.215881e-06,2.3417257e-05,-27.141523,2.252822,0.7509407,0.17600001,0.0,0.14355922,9.000019,9.030019,1232000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,385,0.0,2,0.013814227,0.013816293,1.0444735,0.090266466,0.090266466,1.0,2.0667637e-06,2.289625e-05,-27.38897,2.2978876,0.76596254,0.104,0.0,0.14431387,9.030019,9.060019,1235200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,386,0.0,2,0.013816293,0.013818485,1.009328,0.09787506,0.09787506,1.0,2.1911142e-06,2.2386848e-05,-27.761086,2.220566,0.7401887,0.23200001,0.0,0.15974669,9.060019,9.090018,1238400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,387,0.0,2,0.013818485,0.013820639,1.0069172,0.09841986,0.09841986,1.0,2.1542905e-06,2.1888778e-05,-27.611383,2.2152622,0.7384207,0.17600001,0.0,0.1459388,9.090018,9.120018,1241600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,388,0.0,2,0.013820639,0.01382277,1.0018519,0.09957449,0.09957449,1.0,2.131071e-06,2.1401776e-05,-26.207916,2.2041183,0.7347061,0.17600001,0.0,0.11017106,9.120018,9.150018,1244800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,389,0.0,2,0.01382277,0.013824834,1.0059947,0.098629154,0.098629154,1.0,2.0638756e-06,2.0925614e-05,-26.699196,2.2132325,0.7377442,0.2,0.0,0.15080217,9.150018,9.180017,1248000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,390,0.0,2,0.013824834,0.013826636,1.0550163,0.08810159,0.08810159,1.0,1.8025634e-06,2.0460055e-05,-27.788244,2.321082,0.77369404,0.13,0.0,0.18451993,9.180017,9.210017,1251200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,391,0.0,2,0.013826636,0.013828756,0.9745944,0.106024355,0.106024355,1.0,2.1210017e-06,2.0004853e-05,-26.756956,2.1441505,0.71471685,0.18400002,0.0,0.121137924,9.210017,9.240017,1254400
