mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,392,0.0,2,0.013828756,0.013830774,0.9864367,0.10317235,0.10317235,1.0,2.0180273e-06,1.955977e-05,-26.07555,2.1702042,0.7234014,0.17600001,0.0,0.13132235,9.240017,9.270017,1257600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,393,0.0,2,0.013830774,0.0138326045,1.0191146,0.09569415,0.09569415,1.0,1.830111e-06,1.9124587e-05,-27.2704,2.242097,0.74736565,0.14400001,0.0,0.16872087,9.270017,9.300016,1260800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,394,0.0,2,0.0138326045,0.013834492,0.9958795,0.1009533,0.1009533,1.0,1.8877357e-06,1.8699098e-05,-26.970982,2.1909785,0.7303262,0.128,0.0,0.14833422,9.300016,9.330016,1264000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,395,0.0,2,0.013834492,0.013836222,1.0241491,0.09459125,0.09459125,1.0,1.7294188e-06,1.8283074e-05,-27.81265,2.2531729,0.7510576,0.120000005,0.0,0.12886208,9.330016,9.360016,1267200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,396,0.0,2,0.013836222,0.013837882,1.0319169,0.09291442,0.09291442,1.0,1.6609658e-06,1.7876298e-05,-27.244665,2.2702625,0.75675416,0.17600001,0.0,0.14326297,9.360016,9.390016,1270400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,397,0.0,2,0.013837882,0.0138393985,1.0617423,0.08674764,0.08674764,1.0,1.5162248e-06,1.7478571e-05,-27.19245,2.3358798,0.7786266,0.112,0.0,0.14166656,9.390016,9.420015,1273600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,398,0.0,2,0.0138393985,0.013841138,0.99222445,0.1018065,0.1018065,1.0,1.7398427e-06,1.7089702e-05,-26.373821,2.1829374,0.7276458,0.120000005,0.0,0.15766104,9.420015,9.450015,1276800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,399,0.0,2,0.013841138,0.013842671,1.0374452,0.09173917,0.09173917,1.0,1.5329142e-06,1.6709484e-05,-28.042833,2.282425,0.76080835,0.18400002,0.0,0.14840159,9.450015,9.480015,1280000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,400,0.0,2,0.013842671,0.013844278,1.0074275,0.09830432,0.09830432,1.0,1.6060682e-06,1.6337717e-05,-27.245176,2.2163846,0.7387949,0.120000005,0.0,0.1492747,9.480015,9.510015,1283200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,401,0.0,2,0.013844278,0.013845979,0.9725523,0.10652405,0.10652405,1.0,1.7016389e-06,1.5974223e-05,-26.968517,2.1396577,0.7132193,0.208,0.0,0.13011578,9.510015,9.540014,1286400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,402,0.0,2,0.013845979,0.013847554,0.99630046,0.100855485,0.100855485,1.0,1.575244e-06,1.5618823e-05,-26.724686,2.1919048,0.7306349,0.208,0.0,0.12325765,9.540014,9.570014,1289600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,403,0.0,2,0.013847554,0.013848898,1.0555483,0.08799372,0.08799372,1.0,1.3437812e-06,1.5271331e-05,-26.46787,2.3222528,0.77408427,0.16,0.0,0.14616488,9.570014,9.600014,1292800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,404,0.0,2,0.013848898,0.01385033,1.0180329,0.0959328,0.0959328,1.0,1.4324265e-06,1.4931563e-05,-26.722965,2.239717,0.7465724,0.18400002,0.008,0.15158813,9.600014,9.630013,1296000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,405,0.0,2,0.01385033,0.013851737,1.0163695,0.096300945,0.096300945,1.0,1.4059314e-06,1.4599352e-05,-26.915283,2.2360575,0.7453525,0.16000001,0.0,0.15309152,9.630013,9.660013,1299200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,406,0.0,2,0.013851737,0.013852905,1.0872498,0.08179941,0.08179941,1.0,1.1676491e-06,1.4274541e-05,-28.02632,2.391997,0.7973324,0.128,0.0,0.12032327,9.660013,9.690013,1302400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,407,0.0,2,0.013852905,0.013854136,1.0546042,0.08818522,0.08818522,1.0,1.2307974e-06,1.39569565e-05,-27.972132,2.3201754,0.77339184,0.14400001,0.0,0.17426437,9.690013,9.720013,1305600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,408,0.0,2,0.013854136,0.013855301,1.0686262,0.08538347,0.08538347,1.0,1.1651796e-06,1.36464305e-05,-28.369621,2.3510244,0.78367484,0.15200001,0.0,0.15861136,9.720013,9.750012,1308800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,409,0.0,2,0.013855301,0.013856504,1.0448786,0.09018232,0.09018232,1.0,1.2032859e-06,1.3342815e-05,-27.740305,2.2987788,0.7662596,0.18400002,0.0,0.16085581,9.750012,9.780012,1312000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,410,0.0,2,0.013856504,0.013857916,0.9656139,0.10823958,0.10823958,1.0,1.4120891e-06,1.3045958e-05,-25.90137,2.124393,0.708131,0.208,0.0,0.12934795,9.780012,9.810012,1315200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,411,0.0,2,0.013857916,0.013859069,1.0439993,0.09036509,0.09036509,1.0,1.1526706e-06,1.2755708e-05,-27.747564,2.2968445,0.76561487,0.15200001,0.0,0.15888947,9.810012,9.840012,1318400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,412,0.0,2,0.013859069,0.0138601735,1.0527562,0.08856125,0.08856125,1.0,1.104528e-06,1.247191e-05,-27.860762,2.31611,0.7720367,0.104,0.0,0.14268918,9.840012,9.870011,1321600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,413,0.0,2,0.0138601735,0.013861411,0.9933927,0.101533026,0.101533026,1.0,1.2381367e-06,1.2194424e-05,-26.06463,2.1855075,0.7285025,0.16000001,0.0,0.13281769,9.870011,9.900011,1324800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,414,0.0,2,0.013861411,0.013862607,0.99873453,0.10029182,0.10029182,1.0,1.1957912e-06,1.1923118e-05,-27.427319,2.19726,0.73241997,0.16000001,0.0,0.14179999,9.900011,9.930011,1328000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,415,0.0,2,0.013862607,0.013863804,0.9887225,0.10263074,0.10263074,1.0,1.1964537e-06,1.16578485e-05,-26.71377,2.175233,0.7250776,0.18400002,0.0,0.13569005,9.930011,9.960011,1331200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,416,0.0,2,0.013863804,0.013864987,0.98390025,0.10377666,0.10377666,1.0,1.1828957e-06,1.1398475e-05,-26.489004,2.1646237,0.7215413,0.14999999,0.0,0.13746034,9.960011,9.99001,1334400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,417,0.0,2,0.013864987,0.013866142,0.9840792,0.10373392,0.10373392,1.0,1.1561013e-06,1.1144873e-05,-26.591604,2.1650174,0.7216725,0.216,0.0,0.1450473,9.99001,10.02001,1337600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,418,0.0,2,0.013866142,0.013867314,0.9683831,0.107551605,0.107551605,1.0,1.1719811e-06,1.0896919e-05,-26.203604,2.1304853,0.7101618,0.16000001,0.0,0.13605203,10.02001,10.05001,1340800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,419,0.0,2,0.013867314,0.01386847,0.9648125,0.108439505,0.108439505,1.0,1.1553666e-06,1.065448e-05,-25.97037,2.12263,0.7075433,0.17600001,0.0,0.12314372,10.05001,10.080009,1344000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,420,0.0,2,0.01386847,0.013869491,1.0084951,0.09806295,0.09806295,1.0,1.0215639e-06,1.04174305e-05,-26.402618,2.2187335,0.7395779,0.136,0.0,0.14721575,10.080009,10.110009,1347200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,421,0.0,2,0.013869491,0.013870375,1.0618308,0.08672996,0.08672996,1.0,8.834015e-07,1.0185656e-05,-27.856047,2.3360744,0.7786915,0.096,0.0,0.15166928,10.110009,10.140009,1350400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,422,0.0,2,0.013870375,0.013871463,0.96163875,0.10923486,0.10923486,1.0,1.0878745e-06,9.959041e-06,-26.21103,2.1156476,0.7052159,0.16000001,0.0,0.11787351,10.140009,10.170009,1353600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,423,0.0,2,0.013871463,0.013872395,1.0187178,0.09578164,0.09578164,1.0,9.326708e-07,9.73747e-06,-27.100697,2.2412238,0.7470746,0.192,0.0,0.14602503,10.170009,10.200008,1356800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,424,0.0,2,0.013872395,0.0138731655,1.0920339,0.080903284,0.080903284,1.0,7.702658e-07,9.5208225e-06,-28.35479,2.4025226,0.80084085,0.15200001,0.0,0.17252228,10.200008,10.230008,1360000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,425,0.0,2,0.0138731655,0.013874123,0.98792875,0.10281849,0.10281849,1.0,9.57137e-07,9.308997e-06,-26.04886,2.1734867,0.7244956,0.192,0.0,0.14586678,10.230008,10.260008,1363200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,426,0.0,2,0.013874123,0.013875032,1.0007893,0.099818416,0.099818416,1.0,9.085358e-07,9.101886e-06,-26.818058,2.2017803,0.7339268,0.192,0.0,0.15594728,10.260008,10.290008,1366400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,427,0.0,2,0.013875032,0.013875741,1.0986395,0.079682045,0.079682045,1.0,7.091211e-07,8.899384e-06,-28.58762,2.4170551,0.80568504,0.112,0.0,0.15445766,10.290008,10.320007,1369600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,428,0.0,2,0.013875741,0.013876547,1.0332022,0.09263984,0.09263984,1.0,8.060948e-07,8.701384e-06,-26.50801,2.2730901,0.75769675,0.16800001,0.0,0.14053844,10.320007,10.350007,1372800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,429,0.0,2,0.013876547,0.013877424,0.98649365,0.10315882,0.10315882,1.0,8.7765346e-07,8.507789e-06,-25.96457,2.1703293,0.72344315,0.21,0.0,0.13926226,10.350007,10.380007,1376000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,430,0.0,2,0.013877424,0.013878293,0.9812769,0.10440543,0.10440543,1.0,8.68497e-07,8.318504e-06,-26.655552,2.1588523,0.7196175,0.080000006,0.0,0.10741705,10.380007,10.4100065,1379200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,431,0.0,2,0.013878293,0.013879115,0.9958686,0.10095583,0.10095583,1.0,8.211173e-07,8.133431e-06,-26.934286,2.1909547,0.73031825,0.128,0.0,0.13183151,10.4100065,10.440006,1382400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,432,0.0,2,0.013879115,0.013879967,0.96993524,0.107167915,0.107167915,1.0,8.522498e-07,7.952472e-06,-25.78491,2.1339002,0.7113001,0.224,0.0,0.13732162,10.440006,10.470006,1385600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,433,0.0,2,0.013879967,0.013880614,1.079623,0.083248615,0.083248615,1.0,6.473029e-07,7.775539e-06,-28.216307,2.375218,0.79173934,0.120000005,0.0,0.14941598,10.470006,10.500006,1388800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,434,0.0,2,0.013880614,0.013881399,0.9859396,0.10329051,0.10329051,1.0,7.8527097e-07,7.6025467e-06,-27.034233,2.1691105,0.7230369,0.16800001,0.0,0.15849285,10.500006,10.530005,1392000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,435,0.0,2,0.013881399,0.013882071,1.0439011,0.09038554,0.09038554,1.0,6.7187204e-07,7.433402e-06,-28.430681,2.2966282,0.76554275,0.16000001,0.0,0.1751261,10.530005,10.560005,1395200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,436,0.0,2,0.013882071,0.013882831,0.9808593,0.10450587,0.10450587,1.0,7.595505e-07,7.2680177e-06,-26.403912,2.1579335,0.7193112,0.192,0.0,0.14288512,10.560005,10.590005,1398400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,437,0.0,2,0.013882831,0.013883433,1.0713842,0.08484296,0.08484296,1.0,6.029206e-07,7.1063128e-06,-27.579939,2.3570924,0.78569746,0.104,0.0,0.14292145,10.590005,10.620005,1401600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,438,0.0,2,0.013883433,0.013884128,1.0001005,0.09997685,0.09997685,1.0,6.946602e-07,6.94821e-06,-26.602194,2.200265,0.7334217,0.208,0.0,0.15922761,10.620005,10.650004,1404800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,439,0.0,2,0.013884128,0.013884776,1.0203081,0.095431514,0.095431514,1.0,6.483258e-07,6.793624e-06,-26.855665,2.2447228,0.74824095,0.15200001,0.0,0.15026462,10.650004,10.680004,1408000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,440,0.0,2,0.013884776,0.013885455,0.9906282,0.1021814,0.1021814,1.0,6.7873725e-07,6.6424736e-06,-26.802732,2.1794255,0.7264752,0.216,0.0,0.13278301,10.680004,10.710004,1411200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,441,0.0,2,0.013885455,0.01388609,1.0097574,0.097778335,0.097778335,1.0,6.3503967e-07,6.4946867e-06,-26.558903,2.2215106,0.74050355,0.128,0.0,0.14649269,10.710004,10.740004,1414400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,442,0.0,2,0.01388609,0.013886732,0.9957314,0.100987725,0.100987725,1.0,6.4129154e-07,6.350193e-06,-26.837677,2.1906528,0.73021764,0.13,0.0,0.14948922,10.740004,10.770003,1417600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,443,0.0,2,0.013886732,0.013887394,0.9722949,0.10658719,0.10658719,1.0,6.617902e-07,6.2089093e-06,-26.816849,2.1390915,0.7130305,0.23200001,0.0,0.15847252,10.770003,10.800003,1420800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,444,0.0,2,0.013887394,0.013887931,1.0539191,0.08832443,0.08832443,1.0,5.3619715e-07,6.0707684e-06,-27.59752,2.3186684,0.7728895,0.17600001,0.0,0.16257808,10.800003,10.830003,1424000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,445,0.0,2,0.013887931,0.01388852,1.0032257,0.09926,0.09926,1.0,5.891777e-07,5.935701e-06,-26.49497,2.2071407,0.7357136,0.096,0.0,0.131271,10.830003,10.8600025,1427200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,446,0.0,2,0.01388852,0.013889145,0.96762437,0.10773968,0.10773968,1.0,6.252822e-07,5.803639e-06,-26.079489,2.1288161,0.7096054,0.128,0.0,0.12159941,10.8600025,10.890002,1430400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,447,0.0,2,0.013889145,0.013889684,1.0224701,0.09495762,0.09495762,1.0,5.3883895e-07,5.6745203e-06,-27.506346,2.249479,0.7498264,0.17600001,0.0,0.1564805,10.890002,10.920002,1433600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,448,0.0,2,0.013889684,0.013890249,0.9929375,0.101639494,0.101639494,1.0,5.6392327e-07,5.548269e-06,-27.348091,2.1845062,0.7281687,0.2,0.0,0.15793929,10.920002,10.950002,1436800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,449,0.0,2,0.013890249,0.013890731,1.0507772,0.088965744,0.088965744,1.0,4.8262376e-07,5.424827e-06,-26.88947,2.311756,0.7705853,0.112,0.0,0.16123934,10.950002,10.980001,1440000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,450,0.0,2,0.013890731,0.013891271,0.9918076,0.101904266,0.101904266,1.0,5.405141e-07,5.3041363e-06,-27.230375,2.1820202,0.7273401,0.18400002,0.0,0.14788224,10.980001,11.010001,1443200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,451,0.0,2,0.013891271,0.013891799,0.99183226,0.101898484,0.101898484,1.0,5.284584e-07,5.1861257e-06,-27.1854,2.1820745,0.7273582,0.2,0.0,0.16029863,11.010001,11.040001,1446400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,452,0.0,2,0.013891799,0.013892275,1.0272108,0.09392673,0.09392673,1.0,4.7627805e-07,5.0707404e-06,-26.869501,2.259909,0.753303,0.16000001,0.0,0.13557406,11.040001,11.070001,1449600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,453,0.0,2,0.013892275,0.0138927195,1.0481278,0.08951013,0.08951013,1.0,4.4378427e-07,4.9579226e-06,-27.21881,2.305927,0.76864237,0.096,0.0,0.14454871,11.070001,11.1,1452800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,454,0.0,2,0.0138927195,0.013893203,1.0010074,0.09976829,0.09976829,1.0,4.836382e-07,4.8476145e-06,-26.906513,2.2022603,0.73408675,0.17600001,0.0,0.13457862,11.1,11.13,1456000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,455,0.0,2,0.013893203,0.013893665,1.0114319,0.09740203,0.09740203,1.0,4.616628e-07,4.7397657e-06,-26.856651,2.2251947,0.7417316,0.16,0.0,0.1507169,11.13,11.16,1459200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,456,0.0,2,0.013893665,0.013894127,1.0014392,0.09966914,0.09966914,1.0,4.6189786e-07,4.6343116e-06,-26.829573,2.2032104,0.7344035,0.15200001,0.0,0.13590327,11.16,11.19,1462400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,457,0.0,2,0.013894127,0.013894559,1.0209728,0.09528558,0.09528558,1.0,4.3175837e-07,4.5312036e-06,-26.99123,2.246185,0.7487284,0.14400001,0.0,0.16613062,11.19,11.219999,1465600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,458,0.0,2,0.013894559,0.013894958,1.045042,0.09014839,0.09014839,1.0,3.9939286e-07,4.430394e-06,-27.88122,2.2991383,0.7663795,0.120000005,0.0,0.14186005,11.219999,11.249999,1468800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,459,0.0,2,0.013894958,0.013895397,0.994203,0.10134376,0.10134376,1.0,4.3900326e-07,4.331823e-06,-26.812931,2.1872902,0.7290968,0.120000005,0.0,0.14007668,11.249999,11.279999,1472000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,460,0.0,2,0.013895397,0.013895833,0.98739237,0.10294556,0.10294556,1.0,4.3602026e-07,4.235445e-06,-25.693731,2.1723065,0.7241022,0.18400002,0.0,0.13217418,11.279999,11.3099985,1475200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,461,0.0,2,0.013895833,0.013896216,1.0344088,0.09238282,0.09238282,1.0,3.8257681e-07,4.141212e-06,-27.439173,2.275745,0.75858164,0.14400001,0.0,0.17409071,11.3099985,11.339998,1478400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,462,0.0,2,0.013896216,0.013896597,1.0268035,0.09401487,0.09401487,1.0,3.806732e-07,4.0490745e-06,-27.691725,2.2590127,0.75300425,0.15200001,0.0,0.15474725,11.339998,11.369998,1481600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,463,0.0,2,0.013896597,0.013897012,0.9788734,0.10498486,0.10498486,1.0,4.1563413e-07,3.9589913e-06,-25.88049,2.1535645,0.71785486,0.17600001,0.0,0.15610519,11.369998,11.399998,1484800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,464,0.0,2,0.013897012,0.013897376,1.0269632,0.09398029,0.09398029,1.0,3.6378907e-07,3.870908e-06,-27.463766,2.2593641,0.7531214,0.136,0.0,0.12910442,11.399998,11.429997,1488000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,465,0.0,2,0.013897376,0.013897767,0.9854193,0.103414334,0.103414334,1.0,3.9140104e-07,3.7847853e-06,-26.40582,2.1679657,0.72265524,0.16000001,0.0,0.13752277,11.429997,11.459997,1491200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,466,0.0,2,0.013897767,0.013898111,1.0322825,0.09283622,0.09283622,1.0,3.4354804e-07,3.7005818e-06,-26.933975,2.271067,0.7570223,0.17600001,0.0,0.15096375,11.459997,11.489997,1494400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,467,0.0,2,0.013898111,0.013898448,1.0310047,0.09310979,0.09310979,1.0,3.3689437e-07,3.6182487e-06,-26.54241,2.2682555,0.75608516,0.128,0.0,0.16050938,11.489997,11.519997,1497600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,468,0.0,2,0.013898448,0.01389884,0.9553258,0.1108343,0.1108343,1.0,3.921037e-07,3.5377468e-06,-26.195137,2.1017587,0.70058626,0.14999999,0.0,0.12136157,11.519997,11.549996,1500800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,469,0.0,2,0.01389884,0.013899136,1.066988,0.085706145,0.085706145,1.0,2.9646066e-07,3.4590362e-06,-28.633135,2.3474205,0.7824735,0.16800001,0.0,0.14532974,11.549996,11.579996,1504000
