mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,470,0.0,2,0.013899136,0.01389947,1.0057496,0.09868483,0.09868483,1.0,3.3375971e-07,3.382077e-06,-26.903816,2.2126932,0.73756444,0.128,0.0,0.17712995,11.579996,11.609996,1507200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,471,0.0,2,0.01389947,0.013899808,0.99100226,0.10209341,0.10209341,1.0,3.3760583e-07,3.3068327e-06,-27.33767,2.1802485,0.72674954,0.128,0.0,0.148628,11.609996,11.639996,1510400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,472,0.0,2,0.013899808,0.013900119,1.0163479,0.09630572,0.09630572,1.0,3.1138143e-07,3.2332598e-06,-27.427372,2.23601,0.7453367,0.120000005,0.0,0.12752447,11.639996,11.669995,1513600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,473,0.0,2,0.013900119,0.013900416,1.0268334,0.094008386,0.094008386,1.0,2.9719095e-07,3.1613238e-06,-28.119482,2.2590787,0.75302625,0.16800001,0.0,0.1464105,11.669995,11.699995,1516800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,474,0.0,2,0.013900416,0.013900737,0.98368466,0.10382819,0.10382819,1.0,3.2093203e-07,3.0909912e-06,-26.426342,2.1641495,0.7213832,0.16800001,0.0,0.16117191,11.699995,11.729995,1520000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,475,0.0,2,0.013900737,0.013901015,1.0366935,0.091898106,0.091898106,1.0,2.7773632e-07,3.0222202e-06,-27.502678,2.280771,0.760257,0.128,0.0,0.1556225,11.729995,11.7599945,1523200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,476,0.0,2,0.013901015,0.013901325,0.9786332,0.10504291,0.10504291,1.0,3.1039966e-07,2.9549794e-06,-26.940823,2.153036,0.7176787,0.14400001,0.0,0.14275521,11.7599945,11.789994,1526400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,477,0.0,2,0.013901325,0.013901611,1.0038564,0.09911596,0.09911596,1.0,2.8636927e-07,2.8892348e-06,-27.825686,2.2085283,0.73617613,0.16000001,0.0,0.14486025,11.789994,11.819994,1529600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,478,0.0,2,0.013901611,0.013901875,1.0290956,0.09351997,0.09351997,1.0,2.641895e-07,2.8249528e-06,-27.695858,2.2640557,0.7546853,0.08800001,0.0,0.15161122,11.819994,11.849994,1532800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,479,0.0,2,0.013901875,0.013902144,1.0121324,0.09724506,0.09724506,1.0,2.686009e-07,2.7621033e-06,-26.97349,2.2267358,0.7422453,0.17600001,0.0,0.16156188,11.849994,11.879993,1536000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,480,0.0,2,0.013902144,0.013902396,1.030002,0.09332499,0.09332499,1.0,2.5203812e-07,2.70065e-06,-28.363914,2.2660496,0.7553499,0.16000001,0.0,0.16002767,11.879993,11.909993,1539200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,481,0.0,2,0.013902396,0.013902648,1.0197328,0.09555801,0.09555801,1.0,2.5232703e-07,2.6405637e-06,-27.285326,2.243457,0.74781907,0.22,0.0,0.12616049,11.909993,11.939993,1542400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,482,0.0,2,0.013902648,0.013902892,1.0239967,0.09462443,0.09462443,1.0,2.4430292e-07,2.5818167e-06,-26.996473,2.2528377,0.7509459,0.16800001,0.0,0.1307026,11.939993,11.969993,1545600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,483,0.0,2,0.013902892,0.013903113,1.0583488,0.08742814,0.08742814,1.0,2.2070134e-07,2.5243742e-06,-28.630919,2.3284137,0.77613795,0.120000005,0.0,0.16651186,11.969993,11.999992,1548800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,484,0.0,2,0.013903113,0.013903347,1.0227662,0.09489292,0.09489292,1.0,2.3421565e-07,2.46821e-06,-27.514894,2.2501307,0.7500436,0.096,0.0,0.1433973,11.999992,12.029992,1552000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,485,0.0,2,0.013903347,0.01390358,1.0155791,0.09647635,0.09647635,1.0,2.3282593e-07,2.4132953e-06,-27.024479,2.2343187,0.7447729,0.16000001,0.0,0.1392024,12.029992,12.059992,1555200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,486,0.0,2,0.01390358,0.0139038125,1.0052025,0.098809205,0.098809205,1.0,2.3315043e-07,2.3596024e-06,-26.660013,2.2114897,0.73716325,0.18400002,0.0,0.14160337,12.059992,12.089992,1558400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,487,0.0,2,0.0139038125,0.013904031,1.022192,0.09501845,0.09501845,1.0,2.1921765e-07,2.3071063e-06,-27.093502,2.2488673,0.74962246,0.16800001,0.0,0.13398942,12.089992,12.119991,1561600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,488,0.0,2,0.013904031,0.01390427,0.97543,0.10582055,0.10582055,1.0,2.3870746e-07,2.255776e-06,-26.26777,2.145989,0.71532965,0.224,0.0,0.15923528,12.119991,12.149991,1564800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,489,0.0,2,0.01390427,0.013904472,1.0382832,0.0915623,0.0915623,1.0,2.019487e-07,2.2055879e-06,-28.21897,2.2842686,0.7614229,0.136,0.0,0.14242427,12.149991,12.179991,1568000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,490,0.0,2,0.013904472,0.013904675,1.0266742,0.09404287,0.09404287,1.0,2.0280513e-07,2.156518e-06,-27.545717,2.2587283,0.7529094,0.224,0.0,0.15358107,12.179991,12.2099905,1571200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,491,0.0,2,0.013904675,0.013904862,1.052661,0.08858068,0.08858068,1.0,1.8677575e-07,2.1085382e-06,-27.282452,2.3159003,0.7719668,0.136,0.0,0.14181821,12.2099905,12.23999,1574400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,492,0.0,2,0.013904862,0.013905036,1.0736021,0.08441078,0.08441078,1.0,1.7402344e-07,2.0616258e-06,-28.02152,2.3619716,0.7873239,0.16800001,0.0,0.18104355,12.23999,12.26999,1577600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,493,0.0,2,0.013905036,0.013905225,1.0280052,0.093755074,0.093755074,1.0,1.8898744e-07,2.015757e-06,-27.576385,2.2616568,0.7538856,0.128,0.0,0.1439592,12.26999,12.29999,1580800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,494,0.0,2,0.013905225,0.013905402,1.0465033,0.089845575,0.089845575,1.0,1.7707742e-07,1.9709087e-06,-26.749836,2.3023531,0.76745105,0.14999999,0.0,0.13997816,12.29999,12.329989,1584000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,495,0.0,2,0.013905402,0.01390561,0.96721953,0.107840136,0.107840136,1.0,2.0781445e-07,1.9270603e-06,-26.38061,2.1279254,0.7093085,0.2,0.0,0.15263578,12.329989,12.359989,1587200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,496,0.0,2,0.01390561,0.013905782,1.0377355,0.09167788,0.09167788,1.0,1.7273814e-07,1.8841856e-06,-27.802965,2.2830637,0.76102126,0.128,0.0,0.1584752,12.359989,12.389989,1590400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,497,0.0,2,0.013905782,0.013905959,1.0185555,0.095817424,0.095817424,1.0,1.7652106e-07,1.8422647e-06,-27.625908,2.240867,0.74695563,0.192,0.0,0.14611115,12.389989,12.419989,1593600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,498,0.0,2,0.013905959,0.013906115,1.0635242,0.08639244,0.08639244,1.0,1.5561682e-07,1.8012782e-06,-27.880474,2.3398001,0.7799334,0.120000005,0.0,0.1472184,12.419989,12.449988,1596800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,499,0.0,2,0.013906115,0.013906282,1.0204097,0.0954092,0.0954092,1.0,1.6803487e-07,1.7612019e-06,-26.538942,2.2449462,0.74831545,0.14400001,0.0,0.14070745,12.449988,12.479988,1600000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,500,0.0,2,0.013906282,0.013906465,0.9748246,0.10596815,0.10596815,1.0,1.8247898e-07,1.7220173e-06,-26.254942,2.144657,0.71488565,0.16000001,0.0,0.13597131,12.479988,12.509988,1603200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,501,0.0,2,0.013906465,0.013906604,1.0841751,0.0823806,0.0823806,1.0,1.3870458e-07,1.6837045e-06,-28.298798,2.385233,0.7950777,0.17600001,0.0,0.1643059,12.509988,12.539988,1606400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,502,0.0,2,0.013906604,0.013906604,1.1150968,0.0,0.076719046,0.0,0.0,1.6462442e-06,-29.904915,2.4532619,0.817754,0.128,0.0,0.16480643,12.539988,12.569987,1609600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,503,0.0,2,0.013906604,0.0139067555,1.0259792,0.09419347,0.09419347,1.0,1.5161558e-07,1.6096187e-06,-27.098286,2.2571993,0.7523998,0.080000006,0.0,0.14659348,12.569987,12.599987,1612800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,504,0.0,2,0.0139067555,0.013906916,0.9915428,0.10196641,0.10196641,1.0,1.6047541e-07,1.5738066e-06,-27.833055,2.1814377,0.7271459,0.14400001,0.0,0.1710823,12.599987,12.629987,1616000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,505,0.0,2,0.013906916,0.013907076,0.9815228,0.104346335,0.104346335,1.0,1.6056723e-07,1.5387913e-06,-26.638687,2.1593933,0.7197978,0.14400001,0.0,0.13928327,12.629987,12.6599865,1619200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,506,0.0,2,0.013907076,0.013907234,0.9779958,0.105197206,0.105197206,1.0,1.5827513e-07,1.5045564e-06,-25.666435,2.1516337,0.71721125,0.16000001,0.0,0.13162439,12.6599865,12.689986,1622400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,507,0.0,2,0.013907234,0.013907376,1.0168862,0.09618642,0.09618642,1.0,1.414981e-07,1.4710819e-06,-26.244394,2.2371943,0.7457315,0.14,0.0,0.1565738,12.689986,12.719986,1625600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,508,0.0,2,0.013907376,0.01390752,0.99820757,0.10041358,0.10041358,1.0,1.4443009e-07,1.4383521e-06,-26.93417,2.1961005,0.7320335,0.14400001,0.0,0.14182025,12.719986,12.749986,1628800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,509,0.0,2,0.01390752,0.013907659,1.0072185,0.09835163,0.09835163,1.0,1.3831685e-07,1.4063504e-06,-27.45675,2.215925,0.7386417,0.24800001,0.0,0.15655938,12.749986,12.779985,1632000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,510,0.0,2,0.013907659,0.013907792,1.0138782,0.09685494,0.09685494,1.0,1.3318144e-07,1.375061e-06,-27.877777,2.2305768,0.7435256,0.216,0.0,0.14820538,12.779985,12.809985,1635200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,511,0.0,2,0.013907792,0.013907931,0.98548436,0.10339883,0.10339883,1.0,1.3901648e-07,1.3444686e-06,-26.458925,2.168109,0.722703,0.18400002,0.0,0.14224704,12.809985,12.839985,1638400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,512,0.0,2,0.013907931,0.013908061,1.0045811,0.09895071,0.09895071,1.0,1.3007623e-07,1.3145558e-06,-26.78949,2.2101226,0.73670757,0.224,0.008,0.15293482,12.839985,12.869985,1641600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,513,0.0,2,0.013908061,0.013908181,1.0281415,0.09372567,0.09372567,1.0,1.204664e-07,1.2853085e-06,-27.22311,2.2619565,0.7539855,0.16000001,0.0,0.15702093,12.869985,12.899984,1644800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,514,0.0,2,0.013908181,0.013908309,0.99423635,0.10133598,0.10133598,1.0,1.2735028e-07,1.2567133e-06,-26.845865,2.1873636,0.7291212,0.15200001,0.0,0.16881715,12.899984,12.929984,1648000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,515,0.0,2,0.013908309,0.013908408,1.0964612,0.08008272,0.08008272,1.0,9.840188e-08,1.2287529e-06,-28.443123,2.4122627,0.8040876,0.112,0.0,0.16010101,12.929984,12.959984,1651200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,516,0.0,2,0.013908408,0.013908521,1.0250561,0.09439388,0.09439388,1.0,1.1340618e-07,1.2014145e-06,-26.933784,2.2551684,0.7517228,0.16000001,0.0,0.12846787,12.959984,12.989984,1654400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,517,0.0,2,0.013908521,0.013908634,1.0168192,0.09620125,0.09620125,1.0,1.13006124e-07,1.1746846e-06,-27.48998,2.237047,0.74568236,0.16000001,0.0,0.14848737,12.989984,13.019983,1657600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,518,0.0,2,0.013908634,0.013908735,1.0595421,0.08718824,0.08718824,1.0,1.00139985e-07,1.1485492e-06,-27.915724,2.3310392,0.77701306,0.15200001,0.0,0.16233462,13.019983,13.049983,1660800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,519,0.0,2,0.013908735,0.01390884,1.030054,0.09331382,0.09331382,1.0,1.04791084e-07,1.1229964e-06,-27.651329,2.266164,0.755388,0.14400001,0.0,0.15453836,13.049983,13.079983,1664000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,520,0.0,2,0.01390884,0.01390895,1.0010461,0.099759415,0.099759415,1.0,1.0953695e-07,1.0980111e-06,-26.400635,2.2023454,0.7341151,0.14,0.0,0.13266174,13.079983,13.1099825,1667200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,521,0.0,2,0.01390895,0.013909059,0.9944932,0.10127605,0.10127605,1.0,1.087281e-07,1.0735816e-06,-26.471134,2.1879287,0.72930956,0.112,0.0,0.14871702,13.1099825,13.139982,1670400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,522,0.0,2,0.013909059,0.013909152,1.050615,0.08899899,0.08899899,1.0,9.342195e-08,1.0496968e-06,-26.86097,2.311399,0.7704663,0.120000005,0.0,0.13852984,13.139982,13.169982,1673600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,523,0.0,2,0.013909152,0.013909254,1.0015595,0.09964156,0.09964156,1.0,1.0226635e-07,1.0263423e-06,-27.23819,2.2034748,0.7344916,0.120000005,0.0,0.15805998,13.169982,13.199982,1676800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,524,0.0,2,0.013909254,0.013909345,1.0455211,0.090049006,0.090049006,1.0,9.036485e-08,1.0035075e-06,-27.79438,2.3001924,0.7667308,0.192,0.0,0.14298949,13.199982,13.229981,1680000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,525,0.0,2,0.013909345,0.01390945,0.9685286,0.10751556,0.10751556,1.0,1.05492184e-07,9.811806e-07,-25.658573,2.1308055,0.7102685,0.224,0.0,0.12430911,13.229981,13.259981,1683200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,526,0.0,2,0.01390945,0.013909542,1.0185513,0.09581835,0.09581835,1.0,9.1923376e-08,9.593505e-07,-27.672987,2.2408578,0.74695265,0.192,0.0,0.14764619,13.259981,13.289981,1686400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,527,0.0,2,0.013909542,0.013909642,0.97212976,0.106627755,0.106627755,1.0,1.0001758e-07,9.3800696e-07,-26.229729,2.1387281,0.7129094,0.2,0.0,0.13958773,13.289981,13.319981,1689600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,528,0.0,2,0.013909642,0.013909729,1.0194017,0.09563093,0.09563093,1.0,8.77067e-08,9.171374e-07,-27.240086,2.2427285,0.7475762,0.208,0.0,0.16111638,13.319981,13.34998,1692800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,529,0.0,2,0.013909729,0.013909819,1.0002589,0.09994038,0.09994038,1.0,8.961977e-08,8.967323e-07,-27.38418,2.2006135,0.73353785,0.16800001,0.0,0.14786005,13.34998,13.37998,1696000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,530,0.0,2,0.013909819,0.013909907,0.9952562,0.1010983,0.1010983,1.0,8.864116e-08,8.767819e-07,-26.457897,2.1896074,0.7298691,0.096,0.0,0.13299064,13.37998,13.40998,1699200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,531,0.0,2,0.013909907,0.013909988,1.0231153,0.09481668,0.09481668,1.0,8.128392e-08,8.5727453e-07,-27.23123,2.2508986,0.7502996,0.096,0.0,0.16648135,13.40998,13.43998,1702400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,532,0.0,2,0.013909988,0.013910065,1.0330241,0.09267784,0.09267784,1.0,7.768267e-08,8.382011e-07,-28.106155,2.2726984,0.75756615,0.16000001,0.0,0.16355996,13.43998,13.469979,1705600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,533,0.0,2,0.013910065,0.013910146,1.0050116,0.09885269,0.09885269,1.0,8.101494e-08,8.195522e-07,-26.339018,2.2110696,0.73702323,0.17999999,0.0,0.18023391,13.469979,13.499979,1708800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,534,0.0,2,0.013910146,0.013910222,1.0275754,0.09384791,0.09384791,1.0,7.520203e-08,8.0131815e-07,-26.458843,2.260711,0.7535703,0.16800001,0.0,0.1554601,13.499979,13.529979,1712000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,535,0.0,2,0.013910222,0.013910297,1.0170838,0.09614267,0.09614267,1.0,7.5326874e-08,7.834905e-07,-26.883793,2.237629,0.7458763,0.18400002,0.0,0.15050586,13.529979,13.5599785,1715200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,536,0.0,2,0.013910297,0.013910376,0.98852885,0.10267651,0.10267651,1.0,7.865625e-08,7.6605886e-07,-26.606289,2.1748068,0.72493565,0.112,0.0,0.13704161,13.5599785,13.589978,1718400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,537,0.0,2,0.013910376,0.013910448,1.0141817,0.09678726,0.09678726,1.0,7.2495105e-08,7.4901493e-07,-27.413565,2.2312443,0.7437481,0.16000001,0.0,0.124626674,13.589978,13.619978,1721600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,538,0.0,2,0.013910448,0.013910448,1.1032249,0.0,0.07884517,0.0,0.0,7.3235094e-07,-28.594006,2.427143,0.8090477,0.104,0.0,0.15398695,13.619978,13.649978,1724800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,539,0.0,2,0.013910448,0.013910528,0.9532182,0.11137346,0.11137346,1.0,7.974974e-08,7.1605695e-07,-26.252817,2.097122,0.69904065,0.224,0.0,0.14821933,13.649978,13.679977,1728000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,540,0.0,2,0.013910528,0.0139105925,1.0361351,0.09201634,0.09201634,1.0,6.4423e-08,7.001256e-07,-27.98059,2.2795427,0.7598476,0.17600001,0.0,0.13258976,13.679977,13.709977,1731200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,541,0.0,2,0.0139105925,0.013910658,1.020935,0.09529387,0.09529387,1.0,6.523329e-08,6.8454864e-07,-27.248423,2.2461019,0.7487006,0.16000001,0.0,0.15807405,13.709977,13.739977,1734400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,542,0.0,2,0.013910658,0.013910723,1.0108175,0.097539924,0.097539924,1.0,6.528525e-08,6.6931824e-07,-27.140398,2.2238429,0.741281,0.120000005,0.0,0.13186987,13.739977,13.769977,1737600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,543,0.0,2,0.013910723,0.01391078,1.0646325,0.08617226,0.08617226,1.0,5.6393482e-08,6.544273e-07,-28.2924,2.3422384,0.78074616,0.15200001,0.0,0.17193191,13.769977,13.799976,1740800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,544,0.0,2,0.01391078,0.013910834,1.0752875,0.08408383,0.08408383,1.0,5.3802484e-08,6.3986715e-07,-28.472643,2.3656797,0.7885599,0.112,0.0,0.15894851,13.799976,13.829976,1744000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,545,0.0,2,0.013910834,0.013910888,1.0662987,0.08584228,0.08584228,1.0,5.3705577e-08,6.2563083e-07,-27.68284,2.345904,0.78196806,0.136,0.0,0.14976299,13.829976,13.859976,1747200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,546,0.0,2,0.013910888,0.013910943,1.0492481,0.08927954,0.08927954,1.0,5.461336e-08,6.117119e-07,-28.919945,2.3083918,0.76946396,0.089999996,0.0,0.1549091,13.859976,13.889976,1750400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,547,0.0,2,0.013910943,0.013910997,1.0446059,0.090238966,0.090238966,1.0,5.397211e-08,5.98102e-07,-27.058357,2.2981787,0.7660596,0.080000006,0.0,0.15300304,13.889976,13.919975,1753600
